object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201931269349301128,480547846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12000,47968,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,14101898,159155,1440678,660000,-,-,15041731,12496901,185729,2064268,645000,-,-,14101898,13125151,192393,-175771,625000,-,19872,12496901,13385580,237381,130797,597738,-,30869,13125151,11981881,329730,1661285,566234,-,21082,13385580,0.05120,0.64120,0.30760,true,false,-,21880694,-,130000,130000,-,40565788,21231125,19334663,-,1105887,131980,973907,-,11640102,10300198,1339904,-,1159902,1057682,102220,-,-,-,-,-,-,6279137,476804,0,-,28177968,796756,-,-,321112,1117868,27060100,-,8874195,8874195,35934295,25168170,-,-,-,145429,145429,25022741,-,8874195,8874195,33896936,25168170,-,-,-,145429,145429,25022741,-,8874195,8874195,33896936
201921309349300547,480543772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60000,-,-,-,-,-,X,-,-,0,-,-,-,-,-,-,-,15313348,423920,444914,-,-,29678,16152504,14349512,268427,727653,-,-,32244,15313348,15214265,321043,-54991,-,1074955,55850,14349512,18056647,244673,481788,-,3506896,61947,15214265,18812470,213227,1375447,-,2256973,87524,18056647,0.29030,0.70970,0.00000,0,0,-,40107288,-,523573,523573,-,46289101,18134536,28154565,-,2868240,696124,2172116,-,20331292,14525222,5806070,-,4836477,1385513,3450964,5007485,-,-,-,-,-,-,2862893,-,-,53048236,107352,-,-,-,107352,52940884,-,16335429,16335429,69276313,50852811,-,-,-,-,0,50852811,-,16335429,16335429,67188240,50852811,-,-,-,-,0,50852811,-,16335429,16335429,67188240
201901339349301125,930461940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1497701,490,70679,-,-91674,-,1477196,1427401,510,86178,-,-16388,-,1497701,1393822,410,42503,-,-9334,-,1427401,1375709,13772,13200,-,-8859,-,1393822,413222,958532,5955,-,2000,-,1375709,-,0.90650,0.09350,0,0,-,16261034,73220,5633637,5706857,-,12727794,4347378,8380416,-,2194630,873087,1321543,-,1874902,1369228,505674,-,428551,82007,346544,2584060,-,-,-,-,-,-,-,-,X,21193719,-,-,-,144715,144715,21049004,-,484480,484480,21533484,21099748,-,-,-,118629,118629,20981119,-,484480,484480,21465599,21099748,-,-,-,118629,118629,20981119,-,484480,484480,21465599
201931339349303508,421264647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120536700,-,6406979,6406979,-,85727891,7186014,78541877,-,-,-,-,-,44262286,13016519,31245767,-,4658803,316726,4342077,-,-,-,-,-,-,16151395,14258091,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201930989349301303,260152908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36696549,-,10284406,10284406,-,17052706,3373594,13679112,-,1029739,558933,470806,-,25065425,12803200,12262225,-,-,-,-,-,-,-,-,-,-,-,1229252,0,-,95576936,-,-,-,-,-,95576936,-,6382139,6382139,101959075,93610728,-,-,-,-,-,93610728,-,6382139,6382139,99992867,93610728,-,-,-,-,-,93610728,-,6382139,6382139,99992867
201911349349302061,240795686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1254255,5851315,-,-,X,X,X,X,-,-,0,0,-,-,-,-,1,X,833069757,21306093,59205615,8175815,31783314,2877713,870744623,774730899,11203342,88282832,8041278,30368897,2737141,833069757,809061387,13123784,-7354992,7654691,28795873,3648716,774730899,832811462,2547962,9573228,7142699,26383005,2345561,809061387,749031061,8166810,109777933,7064627,24722271,2377444,832811462,0.25900,0.41400,0.32700,1,0,-,333943493,-,7733633,7733633,-,399975464,163956003,236019461,-,60183126,27713056,32470070,-,72911339,51574710,21336629,-,36383700,-,36383700,601969323,-,-,-,-,-,-,82904309,-,X,223678695,-114833,-,-,-40622355,-40737188,264415883,727461,-2278049,-1550588,262865295,170212710,-,-,-,2278049,2278049,167934661,727461,46688893,47416354,215351015,170212710,-,-,-,2278049,2278049,167934661,727461,46688893,47416354,215351015
201941359349309929,362755187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1230413,-,53800,53800,-,275000,275000,-,-,2171740,1754261,417479,-,1562791,1467813,94978,-,664156,-,664156,-,-,-,-,-,-,-,-,-,-,1516625,145319,-,-,25229,170548,1346077,-,-,-,1346077,1502179,-,-,-,25229,25229,1476950,-,-,-,1476950,1502179,-,-,-,25229,25229,1476950,-,-,-,1476950
201931339349306858,030179593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37343600,5799,3568171,-,3297946,-,37619624,35109368,558763,4903756,-,3228287,-,37343600,39231836,65524,-687117,-,3500875,-,35109368,40420784,1372781,1727482,-,4289211,-,39231836,37168064,505057,5223639,-,2475976,-,40420784,0.00000,0.82570,0.17430,0,0,-,18357123,-,1491384,1491384,-,23382284,9121132,14261152,-,-,-,-,-,3542609,3422686,119923,-,5341567,2856903,2484664,33684929,-,-,-,-,-,3527482,225689,-,X,12941027,2135020,-,-,589797,2724817,10216210,376620,5036883,5413503,15629713,13569358,-,-,-,589797,589797,12979561,376620,5036883,5413503,18393064,13569358,-,-,-,589797,589797,12979561,376620,5036883,5413503,18393064
201931299349300028,381359083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DECORATION,X,false,-,-,-,-,-,-,-,120712604,970352,8673469,5718977,-,635607,124001841,111888764,2718751,12366590,5595334,-,666167,120712604,114761906,3989929,-674346,5475229,-,713496,111888764,116462048,4319649,-7982,5200898,-,810911,114761906,102679827,4171533,15432861,5002907,-,819266,116462048,-,0.52300,0.47700,true,false,-,73246010,-,2389360,2389360,-,105943280,37694481,68248799,-,1435168,421405,1013763,-,17615598,16021510,1594088,-,-,-,-,13394878,-,-,-,-,-,-,2772799,-,-,54016129,-19761,-,-,-418664,-438425,54454554,635607,31700947,32336554,86791108,50697784,-,-,-,-418664,-418664,51116448,635607,31700947,32336554,83453002,50697784,-,-,-,-418664,-418664,51116448,635607,31700947,32336554,83453002
201901339349305860,150532082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160136,96859518,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,6335520329,142594770,639735017,56780770,316655728,42242632,6702170986,5584197786,387247101,683220281,58471312,216531449,44142078,6335520329,5883517457,184454650,-181287034,55359166,204449446,42678675,5584197786,5744869444,241117041,193711812,51080905,203466849,41633086,5883517457,5140214516,162578975,791728922,81084751,230432044,38136174,5744869444,0.21000,0.74000,0.05000,true,true,true,4160239309,-,22501289,22501289,-,5292499784,2145474598,3147025186,-,706047367,397024737,309022630,-,928457829,649689027,278768802,-,816088876,413167474,402921402,6461676123,24677499,-,F,-,-,-,1021486164,0,X,4192308569,-,-,-,344045706,344045706,3848262863,-,1175000174,1175000174,5023263037,4271425099,-,-,-,72150689,72150689,4199274410,-,405459310,405459310,4604733720,4271425099,-,-,-,72150689,72150689,4199274410,-,405459310,405459310,4604733720
201901339349306460,541061178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101071000,385000,4216000,0,25500000,0,80172000,105890000,146000,11035000,0,16000000,0,101071000,138093000,423000,-16126000,0,16500000,0,105890000,149612000,249000,363000,0,21500000,0,128724000,156570000,170000,11938000,0,19066000,0,149612000,0.72,0.27,0.01,0,0,-,99110075,0,8277883,8277883,0,130681100,52085796,78595304,0,1713145,1583483,129662,0,82006893,70556908,11449985,0,657241,0,657241,13991086,-,-,-,-,9961613,-,0,-,X,113751000,-4961066,0,0,-458964,-5420030,119171030,0,24689000,24689000,143860030,137031000,0,0,0,403493,403493,136627507,0,25024000,25024000,161651507,137031000,0,0,0,403493,403493,136627507,0,25024000,25024000,161651507
201911359349308141,141338587,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,1,1,0,0,0,1,0,12,0,0,1796140,60923157,0,0,X,X,X,X,Instruction,X,1,-,-,-,-,-,-,-,1002570163,53805270,79893167,15247251,38190026,0,1082831323,928816580,21058823,103319519,14723622,35901137,0,1002570163,982974375,14043302,-17092070,13494424,37614603,0,928816580,974179926,23752988,22039331,13110055,23887815,0,982974375,868744442,33637551,123797933,12014840,39985160,0,974179926,0.1448,0.3668,0.4884,1,0,-,479603908,539843,1586030,2125873,4158380,577371694,210963834,370566240,0,2619863,0,2619863,0,93127112,81225619,11901493,0,171282130,78891691,92390439,506461109,-,-,-,-,-,-,63253627,0,X,252947927,51461086,0,0,728590,52189676,200758251,8431076,70661135,79092211,279850462,188827140,0,0,0,-5881394,-5881394,194708534,8431076,70592386,79023462,273731996,188827140,0,0,0,-5881394,-5881394,194708534,8431076,70592386,79023462,273731996
201911359349312376,930386839,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24000,294447,0,0,X,X,X,X,-,-,0,-,-,-,-,-,-,-,22821150,483203,1345936,659847,239534,111028,23639880,20442093,1054392,2211600,651981,234954,-,22821150,20894426,947281,-530355,663352,205907,-,20442093,21568324,151458,-656,824700,-,-,20894426,18709173,918559,2697106,756514,-,-,21568324,0.10800,0.81200,0.08000,1,0,-,100989557,-,14026322,14026322,-,99092854,33461114,65631740,-,9283180,4704533,4578647,-,28267963,24235243,4032720,-,12720128,-,12720128,-,-,-,-,-,-,-,4787627,-,X,96176297,-866547,-,-,-35716135,-36582682,132758979,238608,-,238608,132997587,85031571,-,-,-,34340,34340,84997231,238608,36610548,36849156,121846387,85031571,-,-,-,34340,34340,84997231,238608,36610548,36849156,121846387
201911359349312386,942822559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125000,-,-,-,-,-,125000,125000,-,-,-,-,-,125000,125000,-,-,-,-,-,125000,125000,-,-,-,-,-,125000,125000,-,-,-,-,-,125000,-,-,-,false,false,false,2599673,-,358245,358245,-,4344160,2307130,2037030,-,-,-,-,-,-,-,-,-,2099842,1895444,204398,-,-,-,-,-,-,233250,-,-,-,5039521,15130,92853,-,-,107983,4931538,-,-,-,4931538,4784882,92853,-,-,-,92853,4692029,-,-,-,4692029,4784882,92853,-,-,-,92853,4692029,-,-,-,4692029
201911349349307476,550560945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,238610,-,52200,52200,-,358723,184958,173765,-,-,-,-,-,89742,77097,12645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201931359349306968,581685139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,613831,-,-,-,-,-,613831,613831,-,-,-,-,-,613831,613831,-,-,-,-,-,613831,613831,-,-,-,-,-,613831,613831,-,-,-,-,-,613831,-,-,1.00000,0,0,-,131707399,-,16509138,16509138,-,427250759,353154524,74096235,-,-,-,-,-,183143459,156407595,26735864,-,14366162,-,14366162,110135259,-,-,-,-,-,-,114164006,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941199349300939,941658311,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21419068,-,4170738,4170738,-,38266983,22304069,15962914,-,870579,844029,26550,-,7176919,5922416,1254503,-,312073,307710,4363,-,-,-,-,-,-,-,125658,-,X,27718118,-,45495,-,253101,298596,27419522,-,-,0,27419522,29943055,45495,-,-,-,45495,29897560,-,-,0,29897560,29943055,45495,-,-,-,45495,29897560,-,-,0,29897560
201941309349304419,520591685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79322821,0,1925817,1925817,0,127326723,107891617,19435106,0,2148710,1599375,549335,0,220482448,176514985,43967463,0,14803279,1358179,13445100,72153337,-,-,-,-,-,-,22746180,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201941309349304679,135645885,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,768481,-,-,-,-,X,-,-,-,0,-,-,-,-,-,-,-,43465752,42918,1840921,648212,613705,-,44087674,42311879,101059,2349207,619530,676863,-,43465752,43702917,375350,-718833,374235,673320,-,42311879,42256372,316221,1962598,199950,632324,-,43702917,39398119,327046,3718723,504097,683419,-,42256372,-,0.75660,0.24340,1,0,-,140038320,-,704458,704458,-,199607668,66325520,133282148,-,-,-,-,-,35927427,30644194,5283233,-,768481,-,768481,66518670,-,-,-,-,-,-,26592291,-,X,51142205,-13834702,-,-,497905,-13336797,64479002,-,19973175,19973175,84452177,56644118,-,-,-,150316,150316,56493802,-,19973175,19973175,76466977,56644118,-,-,-,150316,150316,56493802,-,19973175,19973175,76466977
201921309349300207,620475697,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,2,3208,0,0,0,1,1,450,10500,1,-,-,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,395006424,14115944,24387177,10360896,12162790,0,410985859,357773319,14105503,42908044,9099003,10681439,0,395006424,377821984,7400502,-7943606,8972559,10533002,0,357773319,374301967,10710941,9749367,7806830,9133461,0,377821984,336524119,5039090,47073055,6142028,8192269,0,374301967,0.23,0.4,0.37,1,0,-,198988495,0,19676302,19676302,196779,231685486,64703298,167178967,0,0,0,0,0,42583345,34476742,8106603,0,4026623,0,4026623,301333265,-,-,-,-,-,-,5871679,0,X,130984546,572129,0,0,-32038729,-31466600,162451146,2896407,0,2896407,165347553,107660523,0,0,0,0,0,107660523,2896407,32824893,35721300,143381823,107660523,0,0,0,0,0,107660523,2896407,32824893,35721300,143381823
201901239349300215,231522643,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16650,-,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,12662239,34801,1006633,351837,61000,-,13290836,11568291,31295,1422479,359826,-,-,12662239,9738276,2283621,-129431,324175,-,-,11568291,9975834,56172,112600,406330,-,-,9738276,9126172,81884,1007963,240185,-,-,9975834,0.00000,1.00000,0.00000,0,0,-,111625606,-,6622276,6622276,-,112865974,35724213,77141761,-,-,-,-,-,20164160,14815647,5348513,-,30544850,8031794,22513056,-,-,-,-,-,-,-,3876150,-,X,64493123,1412929,-,-,-21615129,-20202200,84695323,-,-252581,-252581,84442742,58120275,-,-,-,252581,252581,57867694,-,21796740,21796740,79664434,58120275,-,-,-,252581,252581,57867694,-,21796740,21796740,79664434
201931359349303148,042104700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39415007,1103744,4275471,332600,456437,-,44005185,34706071,170410,5137301,243485,355290,-,39415007,35029037,347380,-74807,227910,367629,-,34706071,34396880,1114910,75552,189935,368370,-,35029037,29970677,208595,4707691,158876,331207,-,34396880,0.25740,0.44110,0.30150,0,0,-,211196442,-,14366366,14366366,-,320173673,130213156,189960517,-,-,-,-,-,20261496,13391937,6869559,-,-,-,-,443373127,-,-,-,-,-,-,8519717,-,X,329314893,3883932,-,-,25125,3909057,325405836,1972057,36643834,38615891,364021727,167459318,-,-,-,25125,25125,167434193,1972057,36643834,38615891,206050084,167459318,-,-,-,25125,25125,167434193,1972057,36643834,38615891,206050084
201901339349302540,941186179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5002,-,-,-,-,-,-,DISPLAY AND EDUCATIONAL,X,0,-,-,-,-,-,-,-,42458912,754882,2045197,706728,969205,-,43583058,40848798,167285,3186743,735395,1008519,-,42458912,42778338,358877,-557046,730106,1001265,-,40848798,43871737,123113,518918,743240,992190,-,42778338,41143486,106,4396514,787344,881025,-,43871737,0.16000,0.67000,0.17000,0,0,-,2228734,-,490830,490830,-,4186623,3691507,495116,-,4405569,3692584,712985,-,798296,768848,29448,-,500355,-,500355,-,-,-,-,-,-,-,2217827,-,X,5867277,942440,-,-,-251026,691414,5175863,109826,519582,629408,5805271,7419342,-,-,-,-,0,7419342,109826,519582,629408,8048750,7419342,-,-,-,-,0,7419342,109826,519582,629408,8048750
201911349349307056,231352118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,15080,-,-,-,-,-,15080,15080,-,-,-,-,-,15080,14628,452,-,-,-,-,15080,13520,1108,-,-,-,-,14628,12480,1040,-,-,-,-,13520,0.00000,1.00000,0.00000,0,0,-,18916326,-,817354,817354,-,24066312,7719478,16346834,-,948184,395601,552583,-,7231990,6032435,1199555,-,-,-,-,-,-,-,-,-,-,4315129,2326265,-,X,68746332,389597,-,-,8194,397791,68348541,-,-,0,68348541,67673071,-,-,-,-,0,67673071,-,-,0,67673071,67673071,-,-,-,-,0,67673071,-,-,0,67673071
201941359349304384,131656667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28339636,481790,1671094,-,1332703,-,29159817,22183380,5478369,2021181,-,1343294,-,28339636,18611317,4529231,410472,-,1367640,-,22183380,18635438,650169,137199,-,811489,-,18611317,15917044,891813,2561929,-,735348,-,18635438,0.0,0.899,0.101,true,false,-,61487368,-,1240000,1240000,-,80453987,34462758,45991229,-,8675749,4745334,3930415,-,6055993,3907193,2148800,-,8176924,0,8176924,-,-,-,-,-,-,-,692300,-,X,47252360,-150764,-,-,531972,381208,46871152,78262,17103879,17182141,64053293,42931621,-,-,-,531972,531972,42399649,78261,17103879,17182140,59581789,42931621,-,-,-,531972,531972,42399649,78261,17103879,17182140,59581789
201941309349304474,540575812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,59459,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,27530214,3049490,2317757,506464,575325,0,31815672,24617181,719597,3205089,445925,565728,0,27530214,25097544,1269422,-715874,455737,578174,0,24617181,24228200,1887186,-43811,424006,550025,0,25097544,21091936,346961,3666517,360646,516568,0,24228200,0.07,0.47,0.46,0,0,-,47489724,1324963,0,1324963,66466097,0,27579435,38886662,0,0,0,0,13104099,0,10194709,2909390,14344057,0,9975348,4368709,-,-,-,-,-,-,-,4853427,0,-,42582956,1510260,0,0,86621,1596881,40986075,315197,15273628,15588825,56574900,35885426,0,0,0,0,0,35885426,315197,15273628,15588825,51474251,35885426,0,0,0,0,0,35885426,315197,15273628,15588825,51474251
