object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201730829349300518,540506306,-,X,-,-,X,X,X,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201740479349300444,410747165,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201740599349300729,741109748,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201700539349301305,275316628,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201700539349301315,630288850,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201711049349301021,231352674,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201730939349300868,463697983,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201701089349300230,160743150,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201701299349301735,480543772,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701319349302290,112569522,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,false,false,false,false,false,false,true,false,-
201731089349300038,410708577,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201731079349301123,560554207,-,-,-,-,-,-,X,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741359349311074,620485724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201701089349301300,362722198,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201730949349300323,611312812,-,X,-,-,-,-,-,-,1,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201730909349300763,042103585,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201721109349301007,381358014,-,X,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201721079349301502,741109633,-,X,-,-,-,-,-,X,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,false,false,-
201721049349300517,383333920,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201740969349301254,042104149,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201720989349300607,250965376,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711049349301001,381895805,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201741039349301049,464884633,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201711039349301511,221508627,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201731109349300828,250496976,-,X,-,-,-,X,X,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201741329349306599,042463847,-,-,-,-,-,-,X,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201711029349300736,750800689,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,true,false,false,true,false,false,false,false,false,-
201721009349301207,430746185,-,-,-,-,-,-,-,-,-,1,X,X,X,X,X,X,1,1,0,0,0,0,0,0,0,-
201701079349300530,237121060,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201711079349300946,953075415,-,-,-,-,-,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701049349300215,382901703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
201701079349300440,630288841,-,X,-,-,-,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741369349300449,370661219,-,X,-,-,X,-,-,-,1,1,X,-,-,-,X,-,0,0,0,0,0,0,0,0,0,-
201740909349300524,340714818,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711029349300116,042300472,-,-,-,-,-,-,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
201711039349301501,630338081,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201701089349301005,570314406,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201700979349300740,111630830,-,X,-,X,-,-,-,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
201731079349301178,440567385,-,X,-,-,X,-,X,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201701089349300625,590624440,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,true,false
201701119349300805,420703280,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201721089349300832,741161940,-,X,-,X,-,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201731029349301158,560530251,X,X,-,-,X,-,-,X,1,0,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701089349300705,030179424,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201711009349301451,251120678,-,X,-,-,X,X,X,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,1,0,-
201741519349300929,110461385,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201711089349301151,042199867,-,X,-,-,X,X,-,X,false,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201730909349300418,362169145,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
201721079349301457,141338498,-,-,-,X,-,-,-,X,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201701089349300750,850297355,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711049349300601,560556753,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201721089349300217,231352648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201741329349304819,251698677,-,-,-,X,-,-,X,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201741359349302789,870788565,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201701049349301000,383474279,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201711079349300116,560547511,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731019349300333,756001300,-,X,-,-,-,X,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201741359349302819,340726107,-,-,-,-,-,-,-,X,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201741429349300764,720408929,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201701099349300840,221494428,-,X,-,-,-,-,-,X,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
201741329349304499,741613878,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201741359349313769,273739336,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701089349300025,160743045,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741439349300024,540573801,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741359349307309,630288878,-,-,-,X,-,-,X,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201701049349300620,381308480,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201701089349301120,370663573,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201701079349301125,741193459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201701049349300805,383177823,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,true,true,false,false,false,false,false,false,false,-
201731009349300823,202173923,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201741329349305774,131740451,-,X,-,X,-,-,-,-,true,true,X,X,X,-,X,-,true,false,false,false,false,false,false,false,false,-
201701249349301410,240804602,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201731249349301233,111630822,-,X,-,-,-,-,-,-,false,false,-,X,X,X,-,-,true,false,false,false,false,false,false,false,false,-
201741239349301299,580568698,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201711079349300031,250981156,X,X,-,-,X,-,X,X,1,1,-,-,X,-,X,X,0,1,0,0,0,0,0,1,0,-
201701259349301880,421315493,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201701319349301740,042104329,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201730939349300433,510578495,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201701289349301055,510175975,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201701289349301840,041958460,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201701289349302010,340714600,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,1,0,0,0,0,0,0,0,1,1
201701289349302100,351087173,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201721019349300342,741143128,-,X,-,-,-,-,X,X,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201701309349301690,430670936,X,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701289349301015,952882724,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201701259349300235,272017442,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201721039349300317,750827465,-,X,-,X,X,-,X,X,false,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,true,true
201741229349301759,350868202,-,X,-,-,X,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201701319349303070,620202000,X,X,-,-,-,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701319349302000,460872490,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201701299349300945,530196640,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201721399349300732,361521940,-,X,-,X,-,-,X,-,0,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201700749349300440,620516509,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701309349302710,010271210,-,X,-,-,-,-,-,-,0,1,X,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201711029349300706,350868158,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201721019349300832,952261113,-,X,-,X,X,-,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201731089349300033,750926755,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,-,true,true,false,false,false,false,false,false,false,-
201731079349300043,060653264,-,X,-,-,-,-,-,-,1,1,X,-,-,X,-,X,0,0,0,0,0,0,0,0,0,-
201731089349301408,420680332,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201741019349300209,020263136,-,X,-,-,-,X,X,-,1,1,-,-,-,-,-,-,1,0,0,0,0,0,0,0,0,-
201701309349303620,362177139,-,X,-,X,X,-,X,X,1,1,X,X,X,X,-,X,1,1,0,0,0,0,0,1,0,-
201701309349303840,956002998,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201701289349300805,340714687,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201701259349300435,580566199,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701239349301015,311146505,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201701319349301595,480730814,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201711029349300106,610466713,-,X,-,-,X,-,-,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701039349301605,741159753,-,X,-,X,X,X,X,X,false,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,true,true
201701079349301350,420680351,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741239349301679,381360586,X,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721189349300927,453656162,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,1,0,0,0,0,0,-
201701239349301220,231352294,-,X,-,-,X,-,-,X,true,true,X,-,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201741359349303614,410693970,-,X,-,-,X,-,-,X,1,1,X,-,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201741169349300744,941358307,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201731219349300983,350868127,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201721149349300802,581216007,-,X,-,X,-,X,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,-,false,false,-
201731089349300628,160743989,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201731219349301243,221529785,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201701189349301065,201024637,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741159349301014,580593414,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201741159349300404,251125048,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201731089349300763,730579264,-,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741329349303744,160743996,-,X,-,-,X,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711239349301431,950549600,-,X,-,-,X,X,X,-,true,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201721159349300407,370661227,-,X,-,-,-,-,-,-,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
201711239349300326,640303069,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201741329349306924,042134818,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741159349300209,362167855,-,-,X,-,-,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201701189349300940,381459365,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701229349300520,470376525,-,X,-,-,-,-,-,X,false,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201711189349300111,150533561,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
201731219349300803,640902475,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201731239349301418,560532314,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201721029349300737,061013935,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201711039349300246,520591661,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
201721239349300802,581989996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201731239349300308,350868152,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201721039349301352,350867977,-,X,-,X,X,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201731079349300708,141338562,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201731079349300803,750800653,-,X,-,-,-,-,-,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201731079349300118,560529999,-,X,-,X,X,-,X,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201741049349300114,520591623,-,X,-,-,-,-,-,X,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201741089349300319,042103545,-,X,-,X,-,-,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201731089349300348,440617326,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201721029349300812,951684793,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201721039349300907,951643334,-,X,-,-,-,-,X,X,false,true,X,-,X,X,-,-,false,false,false,false,false,false,false,true,false,-
201721029349300917,237223216,-,X,-,-,X,X,X,-,true,true,X,X,X,-,-,-,true,true,false,false,false,false,false,false,false,-
201711029349300446,272818359,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201721159349300917,231365954,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201731179349300823,521859814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
201711029349300726,581363100,-,-,-,-,X,-,-,X,0,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201711169349301051,920158414,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201701309349302420,951644593,-,X,-,-,-,X,-,-,1,1,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201701309349301315,010212542,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201701309349301310,042104775,-,X,-,-,-,-,-,-,true,false,-,-,-,-,X,-,false,false,false,false,false,false,false,false,false,false
201711169349300341,570314390,-,X,-,-,-,-,X,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201711229349300931,237179567,-,X,-,-,X,-,-,X,true,true,X,X,-,X,-,-,true,false,false,false,false,false,false,false,false,-
201701319349302640,591157081,-,X,-,-,-,X,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201701249349301395,240795460,-,X,-,-,X,-,-,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201711249349301106,132590811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201741109349300819,340714626,-,X,-,-,X,X,X,X,1,1,-,X,X,-,-,X,1,1,0,0,0,0,0,0,0,-
201741079349300819,231352615,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201741169349300129,361408475,-,X,-,X,-,X,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
201711229349300346,250965601,X,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201711239349301421,352158366,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201721089349300537,430662529,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
201721249349301197,510064335,-,X,-,-,-,-,-,-,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201721249349300317,470394397,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201721189349300207,150532078,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,true,true,true
201701189349300215,420680344,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201741119349300514,620479542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201701249349301695,730579265,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201701219349300145,720408915,-,X,-,X,X,-,X,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201731509349300403,850365964,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201700959349300520,237110060,-,-,-,-,-,-,-,-,-,-,X,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201741329349304869,952544535,-,X,-,-,X,X,X,-,1,1,X,X,X,X,-,-,1,1,0,0,0,0,0,1,0,-
201741329349300114,251024358,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201721049349300937,910916534,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201710909349300216,460224588,-,-,-,-,X,-,-,X,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201731079349300743,951921340,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
201700969349300210,741109631,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201741329349302334,383589120,-,-,-,-,-,-,-,-,-,-,-,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201710939349300516,462192790,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201710939349300956,131967322,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201701039349300720,042105776,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741359349307094,636053517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201711169349301201,135647700,-,-,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201720959349300037,582624570,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201741089349300974,930386972,-,X,-,X,X,-,-,X,0,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
201710969349300771,570324906,-,X,-,-,X,-,-,X,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201721519349300712,370662594,-,X,-,-,-,-,X,X,true,true,-,-,-,-,-,X,false,false,false,false,false,false,false,false,false,-
201710939349300401,340714681,-,X,-,X,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201710979349301116,941156610,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201720959349300207,410693962,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201740979349300739,610448560,-,X,X,-,-,-,-,X,1,1,X,-,X,-,X,X,1,0,0,0,0,0,0,1,0,-
201731089349301118,620465076,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201711229349300631,221500645,-,X,-,-,X,-,X,X,false,true,X,X,X,X,X,-,false,false,false,true,false,false,false,true,false,-
201720969349300787,260152908,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201721109349300142,391467668,-,-,-,-,-,X,X,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201730979349300423,930386858,-,X,-,X,-,-,X,X,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
201711239349300331,042103731,-,-,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,true,false,false,false,false,false,true,false,-
201701299349302590,133508093,-,X,-,-,X,X,-,X,true,true,-,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201700909349300430,362167804,-,-,-,-,-,-,-,X,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
201710979349300031,741196134,-,X,-,-,-,-,-,-,1,0,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201721089349300872,750800691,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201700939349300900,060647016,-,X,-,-,-,-,-,-,0,0,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201741359349305414,550356985,X,X,-,-,-,-,X,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201711049349300516,743075712,-,-,-,-,-,X,-,-,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201721019349300822,141338488,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201701299349302375,410969244,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201711089349301001,941581707,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201711509349300231,366112087,-,X,-,-,-,-,-,X,false,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201721039349301037,630288811,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201741159349300919,237434499,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201730819349300708,132887929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
