object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201531359349303383,710239729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,-,-,-,-,-,-,-,6773924,25452,963759,0,251079,0,7512056,7673820,139622,705730,340210,1356815,48223,6773924,8748725,101379,-42687,220978,881297,31322,7673820,8428176,23205,-124839,254886,-714586,37517,8748725,8007859,0,718528,1920,265001,31290,8428176,0.20280,0.68410,0.11310,false,false,-,42894573,-,1112083,1112083,-,45303686,12157889,33145767,-,0,0,0,-,7924684,6477525,1447159,-,7513051,323487,7189564,10732470,-,-,-,-,-,-,48216,0,X,16892963,1013655,-,-,37828,1051483,15841480,-,2771502,2771502,18612982,15636606,-,-,-,37828,37828,15598778,-,2771502,2771502,18370280,15636606,-,-,-,37828,37828,15598778,-,2771502,2771502,18370280
201541359349306379,381358036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20221970,34450000,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521359349308132,730587210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10195478,126308,1453017,-,-,1105860,10668943,9353454,186464,1248479,-,-,-592919,10195478,9513217,88838,-69801,-,-,178800,9353454,8045119,122795,1713897,-,-,368594,9513217,7340904,104191,680934,-,-,80910,8045119,-,0.82590,0.17410,false,false,-,53641312,3292231,4250574,7542805,-,54988431,20449320,34539111,-,-,-,-,-,22879069,18832431,4046638,-,7512758,-,7512758,-,-,-,-,-,-,-,6831865,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201541359349302984,620485724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1009232,-,20000,20000,-,2254949,1383664,871285,-,269308,-,269308,-,-,211997,-211997,-,1373820,1313184,60636,-,-,-,-,-,-,-,408358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521359349307507,390980974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,900060,-,-,-,X,-,-,-,-,0,-,-,-,-,-,-,-,6586377,18179,960480,336579,-,-,7228457,5942086,224808,685838,296705,-30350,-,6586377,6056296,197774,-17261,294723,-,-,5942086,5258537,162370,977281,144485,167368,30039,6056296,4846960,154546,586702,151434,149230,29007,5258537,-,0.86050,0.13950,0,0,-,16941949,-,184357,184357,-,-,-,-,-,7916583,2169020,5747563,-,14013735,3592943,10420792,-,589237,-,589237,-,-,-,-,-,-,-,3500000,-,X,11617397,574436,2329711,-,-,2904147,8713250,34024,2235337,2269361,10982611,11467147,2329711,-,-,28051,2357762,9109385,34024,2263388,2297412,11406797,11467147,2329711,-,-,28051,2357762,9109385,34024,2263388,2297412,11406797
201531359349306928,131693134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,325942352,17389271,41948825,637045,17055395,-,367588008,304907584,10690441,33860945,452784,23063834,-,325942352,329881962,8314456,-5149052,536666,27603116,-,304907584,270659675,15259064,55550326,559776,11027327,-,329881962,262280016,1484766,17381542,550789,9935860,-,270659675,0.31350,0.48920,0.19730,false,false,-,211539228,-,41841797,41841797,-,155140839,36413797,118727042,-,70258879,40521600,29737279,-,17346064,14497676,2848388,-,18384722,-,18384722,192270250,-,-,-,-,-,-,16955474,-,X,119288536,30094378,-,-,141266,30235644,89052892,-,-,-,89052892,74642725,-,-,-,141266,141266,74501459,-,-,-,74501459,74642725,-,-,-,141266,141266,74501459,-,-,-,74501459
201541839349300204,113354073,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,809394,-,205400,205400,-,826544,267194,559350,-,28109,9436,18673,-,71904,71904,-,-,33667,7696,25971,-,-,-,-,-,-,355839,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531809349301143,580073726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4302269,-,1769504,1769504,-,6658488,4231240,2427248,-,-,-,-,-,1332962,1227445,105517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1414013,-,-,-,-,-,1414013,-,-,-,1414013,1142999,-,-,-,-,-,1142999,-,-,-,1142999,1142999,-,-,-,-,-,1142999,-,-,-,1142999
201511839349300831,362170866,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,184590112,-,386444,386444,-,267797437,141732082,126065355,-,12211665,9764468,2447197,-,187594486,156176092,31418394,-,24272722,-,24272722,-,-,-,-,-,-,-,17401838,448492,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201521469349300512,911849962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1315291,-,181702,-,-,-,1496993,1217456,54206,43629,-,-,-,1315291,1089326,128130,-,-,-,-,1217456,899326,190000,-,-,-,-,1089326,686656,212670,-,-,-,-,899326,0.58000,0.42000,-,false,false,-,3578055,-,12535,12535,-,5811796,2498385,3313411,-,-,-,-,-,1311292,1059183,252109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3828831,132840,-,-,-,132840,3695991,8388,18500,26888,3722879,4142071,-,-,-,-,-,4142071,8388,-,8388,4150459,4142071,-,-,-,-,-,4142071,8388,-,8388,4150459
201501839349300700,136192377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,692412,1475,16799,16799,-,-,693887,691589,823,16362,16362,-,-,692412,679387,12202,16347,16347,-,-,691589,416087,263300,11503,11503,-,-,679387,416087,-,11503,11503,-,-,416087,-,-,-,false,false,false,47592884,-,-,-,-,44400000,-,44400000,-,9783532,6607009,3176523,-,2031378,2031378,-,-,316121,299760,16361,24400687,-,-,-,-,-,-,3605258,-,X,27696704,164994,-,-,188656,353650,27343054,-,3332858,3332858,30675912,27669399,-,-,-,188656,188656,27480743,-,3332858,3332858,30813601,27669399,-,-,-,188656,188656,27480743,-,3332858,3332858,30813601
201531809349301458,271503981,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,579878,-,10065,-,-,-,589943,267820,240982,71076,-,-,-,579878,25971,274719,-32870,-,-,-,267820,-,25000,971,-,-,-,25971,-,-,-,-,-,-,-,-,0.91890,0.08110,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,209019,-65239,-,-,-,-65239,274258,1385,-,1385,275643,170497,21862,-,-,-,21862,148635,1385,-,1385,150020,170497,21862,-,-,-,21862,148635,1385,-,1385,150020
201501359349308975,590624364,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,1,1,40.00,10000,-,-,186476,-,-,-,-,X,-,-,-,0,0,-,-,-,-,1,X,31422732,30490,3577822,502226,-,11477,34517341,29713726,41069,2025306,-,-,357369,31422732,26812381,3091407,149542,9000,-,330604,29713726,25087384,94164,2750097,-,-,1119264,26812381,24924787,134063,60970,4625,-,27811,25087384,0.12290,0.61560,0.26150,0,0,-,119113692,-,8826803,8826803,-,146383892,47067620,99316272,-,1465721,1046816,418905,-,51065522,42990809,8074713,-,6198976,3721977,2476999,-,-,-,-,-,-,-,10634834,-,X,166590351,2140828,-,-,-51362438,-49221610,215811961,-,-153897,-153897,215658064,158601566,-,-,-,153897,153897,158447669,-,51474003,51474003,209921672,158601566,-,-,-,153897,153897,158447669,-,51474003,51474003,209921672
201511359349301131,340714689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6660335,54101,914939,350000,-,-,7279375,5991212,107518,561605,-,-,-,6660335,7451658,83308,12399,1556153,-,-,5991212,6500394,55761,1145503,250000,-,-,7451658,6013884,29808,706702,250000,-,-,6500394,0.34562,0.49963,0.15476,false,false,-,31820079,-,4000000,4000000,-,37667490,17238247,20429243,-,36359,17898,18461,-,9573203,7888654,1684549,-,7325672,1637846,5687826,-,-,-,-,-,-,-,4129970,0,X,31477784,388644,-,-,-183657,204987,31272797,34716,18691346,18726062,49998859,29710320,-,-,-,-,-,29710320,34716,18691346,18726062,48436382,29710320,-,-,-,-,-,29710320,34716,18691346,18726062,48436382
201541359349304999,660234412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1199230,25553,-101566,38000,20821,0,1064396,1213132,0,14464,0,28366,0,1199230,1000477,170873,41782,0,0,0,1213132,943265,0,57212,0,0,0,1000477,874614,4636,64770,0,0,755,943265,0,0,1,0,0,-,17724081,7942500,0,7942500,8539416,0,2980603,5558813,4341297,0,1055974,3285323,2758568,0,2239643,518925,1687070,0,1268550,418520,-,-,-,-,-,-,-,65121,-,-,24621638,0,0,0,0,0,24621638,0,0,0,24621638,24501526,0,0,0,0,0,24501526,0,0,0,24501526,24501526,0,0,0,0,0,24501526,0,0,0,24501526
201521359349301782,042103639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45694844,1866808,8871785,638300,1355148,80408,54359581,41926294,598501,5287223,603990,1424599,88585,45694844,42514823,2339246,-884949,585539,1368952,88335,41926294,35728126,733051,8242214,635895,1470796,81877,42514823,33159802,883251,3791512,585678,1474448,46313,35728126,0.301,0.448,0.251,0,0,-,72402006,0,2259132,2259132,0,98083936,28726774,69357162,0,0,0,0,0,12879582,12093870,785712,0,0,0,0,15361193,-,-,-,-,-,-,945387,0,X,55424898,17218105,0,0,210368,17428473,37996425,207029,11714929,11921958,49918383,42529801,0,0,0,135798,135798,42394003,207029,11714929,11921958,54315961,42529801,0,0,0,135798,135798,42394003,207029,11714929,11921958,54315961
201511359349305876,060942210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,621545,-,-,X,X,-,-,-,-,0,-,-,-,-,-,-,-,5381892,18190,638968,-,729208,-,5309842,4701894,14960,880426,-,215388,-,5381892,4401088,721627,112036,-,532857,-,4701894,4431353,235902,403619,-,669786,-,4401088,4057639,115244,679318,-,420848,-,4431353,0.18870,0.72880,0.08250,1,0,-,5262877,-,485978,485978,-,8614732,3885519,4729213,-,-,-,-,-,894645,846959,47686,-,-,-,-,-,-,-,-,-,-,653667,306180,-,-,5390167,213865,87708,-,-735556,-433983,5824150,-,-184415,-184415,5639735,3994710,87708,-,-,184415,272123,3722587,-,735556,735556,4458143,3994710,87708,-,-,184415,272123,3722587,-,735556,735556,4458143
201511359349305286,951230865,6,-,19675,-,0,-,204987,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,698032,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,47761235,648172,5850663,-471692,-527224,-698333,52562821,41463407,3421248,4794000,-794360,-353196,-769864,47761235,43021055,1427860,-356759,-717808,-1147561,-763380,41463407,39027854,1006764,4609046,324341,555351,742917,43021055,31560736,7053319,2239142,528757,652151,644435,39027854,0.06120,0.56520,0.37360,0,0,-,3682129,1013360,-,1013360,2408735,28615,27620,2409730,-,-,-,-,-,1307587,1048548,259039,-,-,-,-,20908120,-,-,-,-,-,-,4065489,-,X,12408960,4128607,-,-,309742,4438349,7970611,-,-170757,-170757,7799854,6766700,-,-,-,170757,170757,6595943,-,-,0,6595943,6766700,-,-,-,170757,170757,6595943,-,-,0,6595943
201511359349305406,630302179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31818438,1582463,5108481,-,748492,-,37760890,33907700,433157,3298339,-,5820758,-,31818438,40179533,895305,-794513,-,6372625,-,33907700,41472505,45681,-227782,-,1110871,-,40179533,39426734,2335227,5396400,-,5685856,-,41472505,-,-,-,1,1,1,104227680,2925540,-,2925540,133959740,-,38936385,95023355,-,-,-,-,23442696,-,17319654,6123042,155743,-,-,155743,22813955,-,-,-,-,-,15111879,2130677,-,X,56563406,2025922,-,-,1154460,3180382,53383024,-,-,0,53383024,42548835,-,-,-,90537,90537,42458298,-,-,0,42458298,42548835,-,-,-,90537,90537,42458298,-,-,0,42458298
201501359349303150,460224600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15548826,141950,2368773,336326,175984,-,17547239,14619237,128796,1454634,294442,359399,-,15548826,14312004,1009374,-316427,291071,94643,-,14619237,12617166,182975,1832692,203130,117699,-,14312004,11118364,276456,1747671,525325,0,-,12617166,0.00430,0.51810,0.47760,1,1,1,50558785,1418471,9159201,10577672,-,53098012,17564167,35533845,-,-,-,-,-,14114258,9721783,4392475,-,54793,-,54793,-,-,-,-,-,-,7207741,897032,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201502189349300105,020222215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1087092,195972,47,-,185149,-,1097962,1055512,315089,47,-,283556,-,1087092,971094,84319,99,-,-,-,1055512,1064132,246999,243,-,340280,-,971094,1124772,301910,284,-,362834,-,1064132,0.00000,0.33180,0.66820,0,0,-,68045818,-,3586823,3586823,-,105395617,59209698,46185919,-,1704581,1476001,228580,-,79274093,63925491,15348602,-,2695894,-,2695894,54270447,54270447,-,F,-,-,24355886,21131505,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201511359349307471,362270695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,940739,5500,-,-,-,-,946239,934989,5750,-,-,-,-,940739,825128,109861,-,-,-,-,934989,818928,6200,-,-,-,-,825128,813278,5650,-,-,-,-,818928,-,-,-,true,-,-,5777820,-,610818,610818,-,7567780,3399194,4168586,-,-,-,-,-,1661766,1453754,208012,-,2319335,1528931,790404,-,-,-,-,-,-,3421912,991589,-,-,5011716,301664,-,-,-,301664,4710052,688,777384,778072,5488124,5602144,-,-,-,-,-,5602144,688,777384,778072,6380216,5602144,-,-,-,-,-,5602144,688,777384,778072,6380216
201501359349302485,626001104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108570383,1862568,13605161,-1894041,-,-3532174,118611897,106290708,1564714,6317926,-1801052,-,-3801913,108570383,110552036,1455383,-4031691,-1685020,-,-,106290708,99667762,1135926,13088932,-3340584,-,-,110552036,83155296,1865199,14662746,-15479,-,-,99667762,0.42110,0.57890,0.00000,0,0,-,46985332,-,3461313,3461313,-,57458597,19337301,38121296,-,3388449,2361324,1027125,-,6707494,4546036,2161458,-,4347572,2133432,2214140,122976919,-,-,-,-,-,-,5909703,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201531359349308268,941610694,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,25000.00,0,0,0,1,0,20.00,2500,-,-,-,-,-,X,X,-,-,-,-,0,-,-,-,-,-,-,-,3878107,24770,640555,-,-,3874,4539558,3411179,-,466928,-,-,-,3878107,3183217,326010,-98048,-,-,-,3411179,2659399,720,523098,-,-,-,3183217,2344360,30000,285039,-,-,-,2659399,0.33000,0.40300,0.26700,0,1,1,17312515,-,4677263,4677263,-,16155265,5532534,10622731,-,678883,102293,576590,-,937258,341313,595945,-,2030419,1190433,839986,-,-,-,-,-,-,-,14839108,-,X,26492434,449182,-,-,90925,540107,25952327,-,399040,399040,26351367,23754796,-,-,-,90925,90925,23663871,-,399040,399040,24062911,23754796,-,-,-,90925,90925,23663871,-,399040,399040,24062911
201521359349308457,910905644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20997358,-,-,-,-,21625821,2657020,18968801,-,2033222,210569,1822653,-,1727426,1521522,205904,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20419347,-,-,-,-,-,20419347,-,-,-,20419347,17778564,-,-,-,-,-,17778564,-,-,-,17778564,17778564,-,-,-,-,-,17778564,-,-,-,17778564
201531359349301348,042104775,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17155574,482889,1940793,-783000,-,-,18796256,14021830,2625321,1196423,-688000,-,-,17155574,17460043,35448,207765,-2568859,-,-1112567,14021830,19944652,581481,4187439,-2062017,-,-5191512,17460043,38069,-1958557,1817260,-,-,19944652,19944652,0.15800,0.75000,0.09200,false,false,false,11258588,-,147212,147212,-,15466330,4760019,10706311,-,-,-,-,-,1144496,785589,358907,-,331482,285324,46158,-,-,-,-,-,-,-,709847,-,X,8376364,235722,-,-,-936536,-700814,9077178,123320,-,123320,9200498,7626336,-,-,-,-,-,7626336,-,977058,977058,8603394,7626336,-,-,-,-,-,7626336,-,977058,977058,8603394
201532159349301173,942245517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1577251,617557,329130,946687,-,1256450,670610,585840,-,-,-,-,-,2,-,2,-,440952,396230,44722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201532159349301183,344434288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1053013,-,72044,-,-,10258,1114799,597659,357210,106070,-,-,7926,1053013,498508,50000,54186,-,-,5035,597659,-,500735,-1459,-,-,768,498508,-,-,-,-,-,-,-,1.00000,-,-,0,0,-,1330874,-,72750,72750,-,2993996,2619968,374028,-,1547899,1077266,470633,-,2443618,2030155,413463,-,-,-,-,-,-,-,-,-,-,-,-,-,X,19229500,22656,-,-,26257,48913,19180587,-,-,0,19180587,19377845,-,-,-,26257,26257,19351588,-,-,0,19351588,19377845,-,-,-,26257,26257,19351588,-,-,0,19351588
