object_id,ein,LcnsdSttsCd
202011979349303746,560529961,OH
202011979349303746,560529961,OK
202011979349303746,560529961,OR
202011979349303746,560529961,PA
202011979349303746,560529961,RI
202011979349303746,560529961,SC
202011979349303746,560529961,TN
202011979349303746,560529961,UT
202011979349303746,560529961,VA
202011979349303746,560529961,WA
202011979349303746,560529961,WI
202141379349308034,560532129,AL
202141379349308034,560532129,AK
202141379349308034,560532129,AR
202141379349308034,560532129,CA
202141379349308034,560532129,CO
202141379349308034,560532129,CT
202141379349308034,560532129,DC
202141379349308034,560532129,FL
202141379349308034,560532129,GA
202141379349308034,560532129,HI
202141379349308034,560532129,IL
202141379349308034,560532129,KS
202141379349308034,560532129,KY
202141379349308034,560532129,ME
202141379349308034,560532129,MD
202141379349308034,560532129,MA
202141379349308034,560532129,MI
202141379349308034,560532129,MN
202141379349308034,560532129,MS
202141379349308034,560532129,NH
202141379349308034,560532129,NJ
202141379349308034,560532129,NM
202141379349308034,560532129,NY
202141379349308034,560532129,NC
202141379349308034,560532129,ND
202141379349308034,560532129,OH
202141379349308034,560532129,OK
202141379349308034,560532129,OR
202141379349308034,560532129,PA
202141379349308034,560532129,RI
202141379349308034,560532129,SC
202141379349308034,560532129,TN
202141379349308034,560532129,UT
202141379349308034,560532129,VA
202141379349308034,560532129,WA
202141379349308034,560532129,WV
202141379349308034,560532129,WI
202100839349300040,141713034,NY
202100839349300040,141713034,MA
202141349349303034,340714654,AL
202141349349303034,340714654,AK
202141349349303034,340714654,AR
202141349349303034,340714654,CA
202141349349303034,340714654,CO
202141349349303034,340714654,CT
202141349349303034,340714654,FL
202141349349303034,340714654,GA
202141349349303034,340714654,HI
202141349349303034,340714654,IL
202141349349303034,340714654,KS
202141349349303034,340714654,KY
202141349349303034,340714654,LA
202141349349303034,340714654,ME
202141349349303034,340714654,MD
202141349349303034,340714654,MA
202141349349303034,340714654,MI
202141349349303034,340714654,MN
202141349349303034,340714654,MS
202141349349303034,340714654,MO
202141349349303034,340714654,NH
202141349349303034,340714654,NJ
202141349349303034,340714654,NM
202141349349303034,340714654,NY
202141349349303034,340714654,ND
202141349349303034,340714654,OH
202141349349303034,340714654,OK
202141349349303034,340714654,OR
202141349349303034,340714654,PA
202141349349303034,340714654,RI
202141349349303034,340714654,SC
202141349349303034,340714654,TN
202141349349303034,340714654,UT
202141349349303034,340714654,WV
202141349349303034,340714654,WI
202141349349303034,340714654,NC
202141349349303034,340714654,WA
202021939349300427,720408946,AK
202021939349300427,720408946,AZ
202021939349300427,720408946,CO
202021939349300427,720408946,DC
202021939349300427,720408946,MA
202021939349300427,720408946,MS
202021939349300427,720408946,NH
202021939349300427,720408946,NY
202021939349300427,720408946,OR
202021939349300427,720408946,WA
202141339349304269,530196584,CT
202141339349304269,530196584,DC
202141339349304269,530196584,KS
202141339349304269,530196584,KY
202141339349304269,530196584,LA
202141339349304269,530196584,ME
202141339349304269,530196584,AK
202141339349304269,530196584,MD
202141339349304269,530196584,MA
202141339349304269,530196584,MI
202141339349304269,530196584,MN
202141339349304269,530196584,MS
202141339349304269,530196584,NH
202141339349304269,530196584,NJ
202141339349304269,530196584,NY
202141339349304269,530196584,ND
202141339349304269,530196584,OH
202141339349304269,530196584,OK
202141339349304269,530196584,OR
202141339349304269,530196584,SC
202141339349304269,530196584,VA
202141339349304269,530196584,AR
202141339349304269,530196584,WA
202011979349308651,131740468,CT
202011979349308651,131740468,NY
202001369349303925,951958142,AL
202001369349303925,951958142,CA
202001369349303925,951958142,DC
202001369349303925,951958142,LA
202001369349303925,951958142,MA
202001369349303925,951958142,MS
202001369349303925,951958142,NJ
202001369349303925,951958142,NY
202001369349303925,951958142,OR
202001369349303925,951958142,PA
202001369349303925,951958142,VA
202041899349302169,941698615,AK
202041899349302169,941698615,CO
202041899349302169,941698615,KY
202041899349302169,941698615,MD
202041899349302169,941698615,MA
202041899349302169,941698615,MI
202041899349302169,941698615,NV
202041899349302169,941698615,NH
202041899349302169,941698615,NY
202041899349302169,941698615,OH
202041899349302169,941698615,OK
202041899349302169,941698615,OR
202041899349302169,941698615,SC
202041899349302169,941698615,WA
202041899349302169,941698615,AZ
202041899349302169,941698615,DE
202041899349302169,941698615,ID
202041899349302169,941698615,IN
202041899349302169,941698615,IA
202041899349302169,941698615,MT
202041899349302169,941698615,NE
202041899349302169,941698615,SD
202041899349302169,941698615,VT
202041899349302169,941698615,WY
202041899349302169,941698615,AL
202041899349302169,941698615,AR
202041899349302169,941698615,CA
202041899349302169,941698615,CT
202041899349302169,941698615,DC
202041899349302169,941698615,FL
202041899349302169,941698615,GA
202041899349302169,941698615,HI
202041899349302169,941698615,IL
202041899349302169,941698615,KS
202041899349302169,941698615,LA
202041899349302169,941698615,ME
202041899349302169,941698615,MN
202041899349302169,941698615,MS
202041899349302169,941698615,MO
202041899349302169,941698615,NJ
202041899349302169,941698615,NM
202041899349302169,941698615,NC
202041899349302169,941698615,PA
202041899349302169,941698615,RI
202041899349302169,941698615,TN
202041899349302169,941698615,UT
202041899349302169,941698615,VA
202041899349302169,941698615,WV
202041899349302169,941698615,WI
202141279349300634,042104230,MA
202141349349304449,042463847,CO
202141349349304449,042463847,MA
202141349349304449,042463847,NH
202141349349304449,042463847,WI
202141349349304449,042463847,AR
202141349349304449,042463847,NJ
202141349349304449,042463847,UT
202001059349300920,590624458,AL
202001059349300920,590624458,AK
202001059349300920,590624458,AZ
202001059349300920,590624458,AR
202001059349300920,590624458,CA
202001059349300920,590624458,CO
202001059349300920,590624458,CT
202001059349300920,590624458,DE
202001059349300920,590624458,DC
202001059349300920,590624458,FL
202001059349300920,590624458,GA
202001059349300920,590624458,HI
202001059349300920,590624458,ID
202001059349300920,590624458,IL
202001059349300920,590624458,IN
202001059349300920,590624458,IA
202001059349300920,590624458,KS
202001059349300920,590624458,KY
202001059349300920,590624458,LA
202001059349300920,590624458,ME
202001059349300920,590624458,MD
202001059349300920,590624458,MA
202001059349300920,590624458,MI
202001059349300920,590624458,MN
202001059349300920,590624458,MS
202001059349300920,590624458,MO
202001059349300920,590624458,MT
202001059349300920,590624458,NE
202001059349300920,590624458,NV
202001059349300920,590624458,NH
202001059349300920,590624458,NJ
202001059349300920,590624458,NM
202001059349300920,590624458,NY
202001059349300920,590624458,NC
202001059349300920,590624458,ND
202001059349300920,590624458,OH
202001059349300920,590624458,OK
202001059349300920,590624458,OR
202001059349300920,590624458,PA
202001059349300920,590624458,PR
202001059349300920,590624458,RI
202001059349300920,590624458,SC
202001059349300920,590624458,SD
202001059349300920,590624458,TN
202001059349300920,590624458,TX
202001059349300920,590624458,VI
202001059349300920,590624458,UT
202001059349300920,590624458,VT
202001059349300920,590624458,VA
202001059349300920,590624458,WA
202001059349300920,590624458,WV
202001059349300920,590624458,WI
202001059349300920,590624458,WY
202141379349309114,540505965,AL
202141379349309114,540505965,AK
202141379349309114,540505965,AZ
202141379349309114,540505965,AR
202141379349309114,540505965,CA
202141379349309114,540505965,CO
202141379349309114,540505965,CT
202141379349309114,540505965,DE
202141379349309114,540505965,DC
202141379349309114,540505965,FL
202141379349309114,540505965,GA
202141379349309114,540505965,HI
202141379349309114,540505965,ID
202141379349309114,540505965,IL
202141379349309114,540505965,IN
202141379349309114,540505965,IA
202141379349309114,540505965,KS
202141379349309114,540505965,KY
202141379349309114,540505965,LA
202141379349309114,540505965,ME
202141379349309114,540505965,MD
202141379349309114,540505965,MA
202141379349309114,540505965,MI
202141379349309114,540505965,MN
202141379349309114,540505965,MS
202141379349309114,540505965,MO
202141379349309114,540505965,MT
202141379349309114,540505965,NE
202141379349309114,540505965,NV
202141379349309114,540505965,NH
202141379349309114,540505965,NJ
202141379349309114,540505965,NM
202141379349309114,540505965,NY
202141379349309114,540505965,NC
202141379349309114,540505965,ND
202141379349309114,540505965,OH
202141379349309114,540505965,OK
202141379349309114,540505965,OR
202141379349309114,540505965,PA
202141379349309114,540505965,PR
202141379349309114,540505965,RI
202141379349309114,540505965,SC
202141379349309114,540505965,SD
202141379349309114,540505965,TN
202141379349309114,540505965,TX
202141379349309114,540505965,UT
202141379349309114,540505965,VT
202141379349309114,540505965,VA
202141379349309114,540505965,WA
202141379349309114,540505965,WV
202141379349309114,540505965,WI
202141379349309114,540505965,WY
202141379349306594,941156485,CA
202111379349309296,570314402,AL
202111379349309296,570314402,AK
202111379349309296,570314402,AZ
202111379349309296,570314402,AR
202111379349309296,570314402,CA
202111379349309296,570314402,CO
202111379349309296,570314402,CT
202111379349309296,570314402,DE
202111379349309296,570314402,FL
202111379349309296,570314402,GA
202111379349309296,570314402,HI
202111379349309296,570314402,ID
202111379349309296,570314402,IL
202111379349309296,570314402,IN
202111379349309296,570314402,IA
202111379349309296,570314402,KS
202111379349309296,570314402,KY
202111379349309296,570314402,LA
202111379349309296,570314402,ME
202111379349309296,570314402,MD
202111379349309296,570314402,MA
202111379349309296,570314402,MI
202111379349309296,570314402,MN
202111379349309296,570314402,MS
202111379349309296,570314402,MO
202111379349309296,570314402,MT
202111379349309296,570314402,NE
202111379349309296,570314402,NV
202111379349309296,570314402,NH
202111379349309296,570314402,NJ
202111379349309296,570314402,NM
202111379349309296,570314402,NY
202111379349309296,570314402,NC
202111379349309296,570314402,ND
202111379349309296,570314402,OH
202111379349309296,570314402,OK
202111379349309296,570314402,OR
202111379349309296,570314402,PA
202111379349309296,570314402,RI
202111379349309296,570314402,SC
202111379349309296,570314402,SD
202111379349309296,570314402,TN
202111379349309296,570314402,TX
202111379349309296,570314402,UT
202111379349309296,570314402,VT
202111379349309296,570314402,VA
202111379349309296,570314402,WA
202111379349309296,570314402,WV
202111379349309296,570314402,WI
202111379349309296,570314402,WY
202130979349301333,410695524,AK
202130979349301333,410695524,AL
202130979349301333,410695524,AR
202130979349301333,410695524,AZ
202130979349301333,410695524,CA
202130979349301333,410695524,CO
202130979349301333,410695524,CT
202130979349301333,410695524,FL
202130979349301333,410695524,HI
202130979349301333,410695524,IL
202130979349301333,410695524,KY
202130979349301333,410695524,LA
202130979349301333,410695524,MA
202130979349301333,410695524,MD
202130979349301333,410695524,ME
202130979349301333,410695524,MI
202130979349301333,410695524,MN
202130979349301333,410695524,MO
202130979349301333,410695524,MS
202130979349301333,410695524,NC
202130979349301333,410695524,NH
202130979349301333,410695524,NY
202130979349301333,410695524,OH
202130979349301333,410695524,OK
202130979349301333,410695524,OR
202130979349301333,410695524,SC
202130979349301333,410695524,SD
202130979349301333,410695524,UT
202130979349301333,410695524,VA
202130979349301333,410695524,WA
202130979349301333,410695524,WV
202101339349305510,430743910,MO
202121379349302787,131693134,AL
202121379349302787,131693134,AK
202121379349302787,131693134,AR
202121379349302787,131693134,CO
202121379349302787,131693134,CT
202121379349302787,131693134,FL
202121379349302787,131693134,HI
202121379349302787,131693134,IL
202121379349302787,131693134,KS
202121379349302787,131693134,KY
202121379349302787,131693134,ME
202121379349302787,131693134,MA
202121379349302787,131693134,MI
202121379349302787,131693134,MN
202121379349302787,131693134,NV
202121379349302787,131693134,NJ
202121379349302787,131693134,NY
202121379349302787,131693134,NC
202121379349302787,131693134,OH
202121379349302787,131693134,OK
202121379349302787,131693134,PA
202121379349302787,131693134,RI
202121379349302787,131693134,SC
202121379349302787,131693134,TN
202121379349302787,131693134,UT
202121379349302787,131693134,VA
202121379349302787,131693134,WA
202121379349302787,131693134,WV
202121379349302787,131693134,WI
202111319349301986,480556716,KS
202111329349301786,561065978,NC
202001369349301870,141442493,FL
202001369349301870,141442493,NH
202001369349301870,141442493,NJ
202001369349301870,141442493,NY
202001369349301870,141442493,PA
202001369349301870,141442493,SC
202130819349300628,350868074,IN
202011339349302541,530196584,CT
202011339349302541,530196584,DC
202011339349302541,530196584,KS
202011339349302541,530196584,KY
202011339349302541,530196584,LA
202011339349302541,530196584,ME
202011339349302541,530196584,AK
202011339349302541,530196584,MD
202011339349302541,530196584,MA
202011339349302541,530196584,MI
202011339349302541,530196584,MN
202011339349302541,530196584,MS
202011339349302541,530196584,NH
202011339349302541,530196584,NJ
202011339349302541,530196584,NY
202011339349302541,530196584,ND
202011339349302541,530196584,OH
202011339349302541,530196584,OK
202011339349302541,530196584,OR
202011339349302541,530196584,SC
202011339349302541,530196584,VA
202011339349302541,530196584,AR
202011339349302541,530196584,WA
202101349349305500,221494434,NJ
202101349349305500,221494434,NY
202111029349300021,221494428,NJ
202020659349301247,390806263,AZ
202020659349301247,390806263,DE
202020659349301247,390806263,FL
202020659349301247,390806263,GA
202020659349301247,390806263,ID
202020659349301247,390806263,IN
202020659349301247,390806263,KS
202020659349301247,390806263,KY
202020659349301247,390806263,MO
202020659349301247,390806263,MT
202020659349301247,390806263,ND
202020659349301247,390806263,NE
202020659349301247,390806263,NM
202020659349301247,390806263,NV
202020659349301247,390806263,OH
202020659349301247,390806263,TX
202020659349301247,390806263,WI
202020659349301247,390806263,WY
202020659349301247,390806263,IL
202020659349301247,390806263,CA
202020659349301247,390806263,MN
202021979349305067,540505965,AL
202021979349305067,540505965,AK
202021979349305067,540505965,AZ
202021979349305067,540505965,AR
202021979349305067,540505965,CA
202021979349305067,540505965,CO
202021979349305067,540505965,CT
202021979349305067,540505965,DE
202021979349305067,540505965,DC
202021979349305067,540505965,FL
202021979349305067,540505965,GA
202021979349305067,540505965,HI
202021979349305067,540505965,ID
202021979349305067,540505965,IL
202021979349305067,540505965,IN
202021979349305067,540505965,IA
202021979349305067,540505965,KS
202021979349305067,540505965,KY
202021979349305067,540505965,LA
202021979349305067,540505965,ME
202021979349305067,540505965,MD
202021979349305067,540505965,MA
202021979349305067,540505965,MI
202021979349305067,540505965,MN
202021979349305067,540505965,MS
202021979349305067,540505965,MO
202021979349305067,540505965,MT
202021979349305067,540505965,NE
202021979349305067,540505965,NV
202021979349305067,540505965,NH
202021979349305067,540505965,NJ
202021979349305067,540505965,NM
202021979349305067,540505965,NY
202021979349305067,540505965,NC
202021979349305067,540505965,ND
202021979349305067,540505965,OH
202021979349305067,540505965,OK
202021979349305067,540505965,OR
202021979349305067,540505965,PA
202021979349305067,540505965,PR
202021979349305067,540505965,RI
202021979349305067,540505965,SC
202021979349305067,540505965,SD
202021979349305067,540505965,TN
202021979349305067,540505965,TX
202021979349305067,540505965,UT
202021979349305067,540505965,VT
202021979349305067,540505965,VA
202021979349305067,540505965,WA
202021979349305067,540505965,WV
202021979349305067,540505965,WI
202021979349305067,540505965,WY
202101309349303120,420680387,AK
202101309349303120,420680387,AL
202101309349303120,420680387,AR
202101309349303120,420680387,CA
202101309349303120,420680387,CO
202101309349303120,420680387,CT
202101309349303120,420680387,FL
202101309349303120,420680387,GA
202101309349303120,420680387,HI
202101309349303120,420680387,IL
202101309349303120,420680387,KS
202101309349303120,420680387,KY
202101309349303120,420680387,MA
202101309349303120,420680387,ME
202101309349303120,420680387,MI
202101309349303120,420680387,MD
202101309349303120,420680387,MN
202101309349303120,420680387,MS
202101309349303120,420680387,MO
202101309349303120,420680387,NH
202101309349303120,420680387,NJ
202101309349303120,420680387,NM
202101309349303120,420680387,NY
202101309349303120,420680387,NC
202101309349303120,420680387,ND
202101309349303120,420680387,OH
202101309349303120,420680387,OK
202101309349303120,420680387,OR
202101309349303120,420680387,PA
202101309349303120,420680387,RI
202101309349303120,420680387,SC
202101309349303120,420680387,TN
202101309349303120,420680387,UT
202101309349303120,420680387,VA
202101309349303120,420680387,WA
202101309349303120,420680387,WV
202101309349303120,420680387,WI
202101309349303120,420680387,AZ
202101309349303120,420680387,DE
202101309349303120,420680387,ID
202101309349303120,420680387,IN
202101309349303120,420680387,IA
202101309349303120,420680387,LA
202101309349303120,420680387,MT
202101309349303120,420680387,NE
202101309349303120,420680387,NV
202101309349303120,420680387,SD
202101309349303120,420680387,TX
202101309349303120,420680387,VT
202101309349303120,420680387,WY
202111279349301511,541031437,AL
202111279349301511,541031437,AK
202111279349301511,541031437,AZ
202111279349301511,541031437,AR
202111279349301511,541031437,CA
202111279349301511,541031437,CO
202111279349301511,541031437,CT
202111279349301511,541031437,DE
202111279349301511,541031437,DC
202111279349301511,541031437,FL
202111279349301511,541031437,GA
202111279349301511,541031437,HI
202111279349301511,541031437,ID
202111279349301511,541031437,IL
202111279349301511,541031437,IN
202111279349301511,541031437,IA
202111279349301511,541031437,KS
202111279349301511,541031437,KY
202111279349301511,541031437,LA
202111279349301511,541031437,ME
202111279349301511,541031437,MD
202111279349301511,541031437,MA
202111279349301511,541031437,MI
202111279349301511,541031437,MN
202111279349301511,541031437,MS
202111279349301511,541031437,MO
202111279349301511,541031437,MT
202111279349301511,541031437,NE
202111279349301511,541031437,NV
202111279349301511,541031437,NH
202111279349301511,541031437,NJ
202111279349301511,541031437,NM
202111279349301511,541031437,NY
202111279349301511,541031437,NC
202111279349301511,541031437,ND
202111279349301511,541031437,OH
202111279349301511,541031437,OK
202111279349301511,541031437,OR
202111279349301511,541031437,PA
202111279349301511,541031437,RI
202111279349301511,541031437,SC
202111279349301511,541031437,SD
202111279349301511,541031437,TN
202111279349301511,541031437,TX
202111279349301511,541031437,UT
202111279349301511,541031437,VT
202111279349301511,541031437,VA
202111279349301511,541031437,WA
202111279349301511,541031437,WV
202111279349301511,541031437,WI
202111279349301511,541031437,WY
202110999349300036,520591623,AL
202110999349300036,520591623,AK
202110999349300036,520591623,AR
202110999349300036,520591623,CA
202110999349300036,520591623,CO
202110999349300036,520591623,CT
202110999349300036,520591623,DC
202110999349300036,520591623,FL
202110999349300036,520591623,GA
202110999349300036,520591623,HI
202110999349300036,520591623,IL
202110999349300036,520591623,KS
202110999349300036,520591623,KY
202110999349300036,520591623,LA
202110999349300036,520591623,ME
202110999349300036,520591623,MD
202110999349300036,520591623,MA
202110999349300036,520591623,MI
202110999349300036,520591623,MN
202110999349300036,520591623,MS
202110999349300036,520591623,NV
202110999349300036,520591623,NH
202110999349300036,520591623,NJ
202110999349300036,520591623,NM
202110999349300036,520591623,NY
202110999349300036,520591623,NC
202110999349300036,520591623,ND
202110999349300036,520591623,OH
202110999349300036,520591623,OK
202110999349300036,520591623,OR
202110999349300036,520591623,PA
202110999349300036,520591623,RI
202110999349300036,520591623,SC
202110999349300036,520591623,TN
202110999349300036,520591623,UT
202110999349300036,520591623,VA
202110999349300036,520591623,WA
202110999349300036,520591623,WV
202110999349300036,520591623,WI
202131259349301228,132642091,IL
202131259349301228,132642091,NY
202111349349303966,060731360,CT
202131339349303778,160743088,NY
202131339349303778,160743088,OR
202131339349303778,160743088,NH
202131339349303778,160743088,SC
202001789349301610,050258810,AL
202001789349301610,050258810,AK
202001789349301610,050258810,AZ
202001789349301610,050258810,AR
202001789349301610,050258810,CA
202001789349301610,050258810,CO
202001789349301610,050258810,CT
202001789349301610,050258810,DE
202001789349301610,050258810,DC
202001789349301610,050258810,FL
202001789349301610,050258810,GA
202001789349301610,050258810,HI
202001789349301610,050258810,ID
202001789349301610,050258810,IL
202001789349301610,050258810,IN
202001789349301610,050258810,IA
202001789349301610,050258810,KS
202001789349301610,050258810,KY
202001789349301610,050258810,LA
202001789349301610,050258810,ME
202001789349301610,050258810,MD
202001789349301610,050258810,MA
202001789349301610,050258810,MI
202001789349301610,050258810,MN
202001789349301610,050258810,MS
202001789349301610,050258810,MO
202001789349301610,050258810,MT
202001789349301610,050258810,NE
202001789349301610,050258810,NV
202001789349301610,050258810,NH
202001789349301610,050258810,NJ
202001789349301610,050258810,NM
202001789349301610,050258810,NY
202001789349301610,050258810,NC
202001789349301610,050258810,ND
202001789349301610,050258810,OH
202001789349301610,050258810,OK
202001789349301610,050258810,OR
202001789349301610,050258810,PA
202001789349301610,050258810,RI
202001789349301610,050258810,SC
202001789349301610,050258810,SD
202001789349301610,050258810,TN
202001789349301610,050258810,TX
202001789349301610,050258810,UT
202001789349301610,050258810,VT
202001789349301610,050258810,VA
202001789349301610,050258810,WA
202001789349301610,050258810,WV
202001789349301610,050258810,WI
202001789349301610,050258810,WY
202111379349301416,141340095,CT
202111379349301416,141340095,NY
202003429349301315,476025325,NE
202111179349300316,610444650,CA
202111179349300316,610444650,CO
202111179349300316,610444650,CT
202111179349300316,610444650,FL
202111179349300316,610444650,GA
202111179349300316,610444650,AL
202111179349300316,610444650,HI
202111179349300316,610444650,IL
202111179349300316,610444650,KS
202111179349300316,610444650,KY
202111179349300316,610444650,LA
202111179349300316,610444650,ME
202111179349300316,610444650,AK
202111179349300316,610444650,MD
202111179349300316,610444650,MA
202111179349300316,610444650,MI
202111179349300316,610444650,MN
202111179349300316,610444650,MS
202111179349300316,610444650,MO
202111179349300316,610444650,NV
202111179349300316,610444650,NH
202111179349300316,610444650,NJ
202111179349300316,610444650,NM
202111179349300316,610444650,NY
202111179349300316,610444650,NC
202111179349300316,610444650,ND
202111179349300316,610444650,OH
202111179349300316,610444650,OK
202111179349300316,610444650,OR
202111179349300316,610444650,PA
202111179349300316,610444650,RI
202111179349300316,610444650,SC
202111179349300316,610444650,TN
202111179349300316,610444650,UT
202111179349300316,610444650,VA
202111179349300316,610444650,AR
202111179349300316,610444650,WA
202111179349300316,610444650,WV
202111179349300316,610444650,WI
202101379349306055,530204707,NC
202101379349306055,530204707,MI
202101379349306055,530204707,VA
202101379349306055,530204707,DC
202101379349306055,530204707,SC
202101379349306055,530204707,CT
202101379349306055,530204707,ME
202101379349306055,530204707,AR
202101379349306055,530204707,MS
202101379349306055,530204707,CO
202101379349306055,530204707,AK
202101379349306055,530204707,AL
202101379349306055,530204707,AZ
202101379349306055,530204707,DE
202101379349306055,530204707,HI
202101379349306055,530204707,MT
202101379349306055,530204707,NH
202101379349306055,530204707,NY
202101379349306055,530204707,OH
202101379349306055,530204707,OR
202101379349306055,530204707,WA
202101379349306055,530204707,AL
202101379349306055,530204707,CA
202101379349306055,530204707,FL
202101379349306055,530204707,GA
202101379349306055,530204707,IL
202101379349306055,530204707,KS
202101379349306055,530204707,KY
202101379349306055,530204707,LA
202101379349306055,530204707,NJ
202101379349306055,530204707,NM
202101379349306055,530204707,ND
202101379349306055,530204707,OK
202101379349306055,530204707,PA
202101379349306055,530204707,RI
202101379349306055,530204707,TN
202101379349306055,530204707,UT
202101379349306055,530204707,VA
202101379349306055,530204707,WA
202101379349306055,530204707,WI
202131339349302753,250969449,AL
202131339349302753,250969449,AK
202131339349302753,250969449,AR
202131339349302753,250969449,CO
202131339349302753,250969449,CT
202131339349302753,250969449,HI
202131339349302753,250969449,MD
202131339349302753,250969449,MA
202131339349302753,250969449,MI
202131339349302753,250969449,MS
202131339349302753,250969449,NV
202131339349302753,250969449,NH
202131339349302753,250969449,PA
202131339349302753,250969449,SC
202131339349302753,250969449,UT
202131339349302753,250969449,VA
202131339349302753,250969449,WA
202101059349301220,640303086,MS
202101059349301220,640303086,LA
202101059349301220,640303086,AL
202101059349301220,640303086,TN
202101059349301220,640303086,AR
202101059349301220,640303086,GA
202101059349301220,640303086,SC
202101059349301220,640303086,NC
202101059349301220,640303086,OK
202101059349301220,640303086,TX
202101059349301220,640303086,VA
202101059349301220,640303086,KS
202101059349301220,640303086,MO
202101059349301220,640303086,KY
202101059349301220,640303086,WV
202101059349301220,640303086,DC
202101059349301220,640303086,NJ
202101059349301220,640303086,NY
202101059349301220,640303086,CT
202141189349300909,520595110,MD
202141189349300909,520595110,AL
202141189349300909,520595110,AK
202141189349300909,520595110,AR
202141189349300909,520595110,AZ
202141189349300909,520595110,CA
202141189349300909,520595110,CT
202141189349300909,520595110,CO
202141189349300909,520595110,DE
202141189349300909,520595110,FL
202141189349300909,520595110,GA
202141189349300909,520595110,HI
202141189349300909,520595110,ID
202141189349300909,520595110,IL
202141189349300909,520595110,IN
202141189349300909,520595110,IA
202141189349300909,520595110,KS
202141189349300909,520595110,KY
202141189349300909,520595110,LA
202141189349300909,520595110,ME
202141189349300909,520595110,MS
202141189349300909,520595110,MO
202141189349300909,520595110,MA
202141189349300909,520595110,MI
202141189349300909,520595110,MN
202141189349300909,520595110,MT
202141189349300909,520595110,NE
202141189349300909,520595110,NV
202141189349300909,520595110,NH
202141189349300909,520595110,NM
202141189349300909,520595110,NJ
202141189349300909,520595110,NY
202141189349300909,520595110,NC
202141189349300909,520595110,ND
202141189349300909,520595110,OH
202141189349300909,520595110,OK
202141189349300909,520595110,OR
202141189349300909,520595110,PA
202141189349300909,520595110,RI
202141189349300909,520595110,SC
202141189349300909,520595110,SD
202141189349300909,520595110,TN
202141189349300909,520595110,TX
202141189349300909,520595110,UT
202141189349300909,520595110,VT
202141189349300909,520595110,VA
202141189349300909,520595110,WA
202141189349300909,520595110,WV
202141189349300909,520595110,WI
202141189349300909,520595110,WY
202141189349300909,520595110,DC
202031569349300418,381624684,AK
202031569349300418,381624684,AR
202031569349300418,381624684,CO
202031569349300418,381624684,CT
202031569349300418,381624684,KY
202031569349300418,381624684,LA
202031569349300418,381624684,NC
202031569349300418,381624684,OH
202031569349300418,381624684,OR
202031569349300418,381624684,SC
202031569349300418,381624684,TN
202031569349300418,381624684,UT
202031569349300418,381624684,VA
202031569349300418,381624684,WA
202031569349300418,381624684,WV
202031569349300418,381624684,FL
202031569349300418,381624684,MI
202031569349300418,381624684,TX
202031569349300418,381624684,ME
202100619349301025,350845258,IN
202121379349308697,941156610,CA
202101239349300240,060646829,AL
202101239349300240,060646829,AK
202101239349300240,060646829,AR
202101239349300240,060646829,CA
202101239349300240,060646829,CO
202101239349300240,060646829,CT
202101239349300240,060646829,DE
202101239349300240,060646829,DC
202101239349300240,060646829,FL
202101239349300240,060646829,GA
202101239349300240,060646829,HI
202101239349300240,060646829,ID
202101239349300240,060646829,IL
202101239349300240,060646829,IN
202101239349300240,060646829,IA
202101239349300240,060646829,KS
202101239349300240,060646829,KY
202101239349300240,060646829,LA
202101239349300240,060646829,ME
202101239349300240,060646829,MD
202101239349300240,060646829,MA
202101239349300240,060646829,MI
202101239349300240,060646829,MN
202101239349300240,060646829,MS
202101239349300240,060646829,MO
202101239349300240,060646829,MT
202101239349300240,060646829,NE
202101239349300240,060646829,NV
202101239349300240,060646829,NH
202101239349300240,060646829,NJ
202101239349300240,060646829,NM
202101239349300240,060646829,NY
202101239349300240,060646829,NC
202101239349300240,060646829,ND
202101239349300240,060646829,OH
202101239349300240,060646829,OK
202101239349300240,060646829,OR
202101239349300240,060646829,PA
202101239349300240,060646829,RI
202101239349300240,060646829,SC
202101239349300240,060646829,SD
202101239349300240,060646829,TN
202101239349300240,060646829,TX
202101239349300240,060646829,UT
202101239349300240,060646829,VT
202101239349300240,060646829,VA
202101239349300240,060646829,WA
202101239349300240,060646829,WV
202101239349300240,060646829,WI
202101239349300240,060646829,WY
202100329349301765,231352664,AK
202100329349301765,231352664,AR
202100329349301765,231352664,AZ
202100329349301765,231352664,CA
202100329349301765,231352664,CO
202100329349301765,231352664,CT
202100329349301765,231352664,FL
202100329349301765,231352664,IL
202100329349301765,231352664,KY
202100329349301765,231352664,MA
202100329349301765,231352664,MD
202100329349301765,231352664,ME
202100329349301765,231352664,MI
202100329349301765,231352664,MN
202100329349301765,231352664,MS
202100329349301765,231352664,NC
202100329349301765,231352664,NH
202100329349301765,231352664,NJ
202100329349301765,231352664,NY
202100329349301765,231352664,OH
202100329349301765,231352664,OK
202100329349301765,231352664,OR
202100329349301765,231352664,PA
202100329349301765,231352664,SC
202100329349301765,231352664,TN
202100329349301765,231352664,UT
202100329349301765,231352664,VA
202100329349301765,231352664,WA
202100329349301765,231352664,WI
202100329349301765,231352664,WV
202100479349301520,440545914,AK
202100479349301520,440545914,FL
202100479349301520,440545914,MD
202100479349301520,440545914,MA
202100479349301520,440545914,MI
202100479349301520,440545914,NH
202100479349301520,440545914,NY
202100479349301520,440545914,OK
202100479349301520,440545914,OR
202100479349301520,440545914,WI
202121379349310512,941196211,CA
202121379349310512,941196211,NY
