object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201811139349300801,240795445,D,true
201801319349301940,381360586,A,1
201801319349301940,381360586,B,1
201821139349300632,381308480,A,1
201830409349300413,112157078,A,0
201801299349300645,150532082,IRS990ScheduleK,A,true
201801299349300645,150532082,IRS990ScheduleK,B,true
201801299349300645,150532082,IRS990ScheduleK,C,true
201801299349300645,150532082,IRS990ScheduleK,D,true
201801319349302455,250965591,A,1
201821139349300807,231365954,RetDoc1053100001,A,1
201821139349300807,231365954,RetDoc1053100001,B,1
201821139349300807,231365954,RetDoc1053100001,C,1
201821139349300807,231365954,RetDoc1053100001,D,1
201821209349301537,250965438,A,1
201841369349300249,141340095,A,true
201841369349300249,141340095,B,true
201820469349300247,540505977,IRS990ScheduleK,A,true
201820469349300247,540505977,IRS990ScheduleK,B,true
201820469349300247,540505977,IRS990ScheduleK,C,true
201801319349302775,550356985,A,true
201801299349302485,350845258,IRS990ScheduleK,A,true
201801299349302485,350845258,IRS990ScheduleK,B,true
201801299349302485,350845258,IRS990ScheduleK,C,true
201801299349302485,350845258,IRS990ScheduleK,D,true
201841359349300329,150543659,R000010,A,1
201841359349300329,150543659,R000010,B,1
201841359349300329,150543659,R000010,C,1
201841359349300329,150543659,R000010,D,1
201841359349300144,221529785,A,1
201841359349300144,221529785,B,1
201831079349301603,741109661,A,true
201831079349301603,741109661,B,true
201831079349301603,741109661,C,true
201841359349310184,630288850,A,0
201841359349301234,720423889,R000012,A,1
201841359349301234,720423889,R000012,B,1
201841359349301234,720423889,R000012,C,1
201841359349301234,720423889,R000012,D,1
201841359349304314,160743088,A,0
201841359349304314,160743088,B,0
201841359349304314,160743088,C,0
201811039349300741,231657958,A,1
201811039349300741,231657958,B,1
201801039349301300,042105776,A,0
201801039349301300,042105776,B,0
201801039349301300,042105776,C,0
201821349349302552,741233796,A,true
201841209349301159,060646587,A,true
201841209349301159,060646587,B,true
201841209349301159,060646587,C,true
201841209349301159,060646587,D,true
201831079349300123,710236897,A,1
201831079349300123,710236897,B,1
201841099349300449,231365966,A,1
201841089349300119,621504678,A,0
201801159349300345,570314380,A,1
201801299349301640,042321292,A,0
201841359349306019,952786163,A,1
201841239349301464,060646701,R000009,A,1
201841239349301464,060646701,R000009,B,1
201841239349301464,060646701,R000009,C,1
201841239349301464,060646701,R000009,D,1
201841209349300804,390808497,A,1
201841209349300804,390808497,B,1
201841359349302159,221508627,IRS990ScheduleK,A,true
201841359349302159,221508627,IRS990ScheduleK,B,true
201841359349302159,221508627,IRS990ScheduleK,C,true
201841359349302159,221508627,IRS990ScheduleK,D,true
201821349349302557,240795460,A,1
201821349349302557,240795460,B,1
201821349349302557,240795460,C,1
201801299349303405,341018992,IRS990ScheduleK1,A,true
201801299349303405,341018992,IRS990ScheduleK1,B,true
201801299349303405,341018992,IRS990ScheduleK1,C,true
201801299349303405,341018992,IRS990ScheduleK1,D,true
201831169349300748,480556716,A,true
201831169349300748,480556716,B,true
201841359349312804,591157081,A,1
201841359349312804,591157081,B,1
201841359349312804,591157081,C,1
201801319349304465,640303069,A,false
201801319349304455,362593545,A,false
201801349349305610,050258810,A,true
201801349349305610,050258810,B,true
201801349349305610,050258810,C,true
201801349349305610,050258810,D,true
201801349349303220,030179414,A,false
201801349349303220,030179414,B,false
201801349349303220,030179414,C,false
201801349349303220,030179414,D,false
201801349349310750,141338587,A,1
201801349349310750,141338587,B,1
201801349349310750,141338587,C,1
201821349349305072,460224600,A,0
201821349349306427,620479542,A,false
201821349349306427,620479542,B,false
201821349349305067,131967321,RetDoc1053100001,A,1
201821349349305067,131967321,RetDoc1053100001,B,1
201821349349305067,131967321,RetDoc1053100001,C,1
201821349349305067,131967321,RetDoc1053100001,D,1
201801319349300010,042121659,IRS990ScheduleK,A,true
201801319349300010,042121659,IRS990ScheduleK,B,true
201801319349300010,042121659,IRS990ScheduleK,C,true
201801319349300010,042121659,IRS990ScheduleK,D,true
201821349349306487,251024358,A,1
201821349349306487,251024358,B,1
201821349349303362,131624225,A,true
201821349349303362,131624225,B,true
201801349349306125,060776644,A,1
201801349349306125,060776644,B,1
201801349349306125,060776644,C,1
201821349349306022,133297197,A,1
201821349349306022,133297197,B,1
201821349349306022,133297197,C,1
201821349349306022,133297197,D,1
201801349349308385,236002304,A,1
201801349349308385,236002304,B,1
201801349349308385,236002304,C,1
201821349349306367,630312914,IRS990ScheduleK1,A,true
201821349349306367,630312914,IRS990ScheduleK1,B,true
201821349349306367,630312914,IRS990ScheduleK1,C,true
201821349349306367,630312914,IRS990ScheduleK1,D,true
201801349349306260,560529961,A,false
201801349349306260,560529961,B,false
201801349349300410,221487164,RetDoc1053100001,A,1
201801349349300410,221487164,RetDoc1053100001,B,1
201801349349300410,221487164,RetDoc1053100001,C,1
201801349349300410,221487164,RetDoc1053100001,D,1
201801349349308770,951664123,A,1
201801349349308770,951664123,B,1
201801349349306060,231352661,R000010,A,1
201801349349306060,231352661,R000010,B,1
201801349349306060,231352661,R000010,C,1
201801349349306060,231352661,R000010,D,1
201821349349303922,363649217,A,1
201801349349302820,010211497,A,1
201801349349302820,010211497,B,1
201801349349304515,150532078,IRS990ScheduleK,A,true
201801349349304515,150532078,IRS990ScheduleK,B,true
201801349349304515,150532078,IRS990ScheduleK,C,true
201801349349304515,150532078,IRS990ScheduleK,D,true
201821349349310612,951246140,A,true
201821349349310612,951246140,B,true
201801349349304885,390806251,990K:1,A,true
201801349349304885,390806251,990K:1,B,true
201801349349304885,390806251,990K:1,C,true
201801349349304885,390806251,990K:1,D,true
201801349349307270,951664101,RetDoc1053100001,A,1
201801349349307270,951664101,RetDoc1053100001,B,1
201801349349307270,951664101,RetDoc1053100001,C,1
201801349349307270,951664101,RetDoc1053100001,D,1
201801349349303665,030179298,A,1
201801349349303665,030179298,B,1
201801349349303665,030179298,C,1
201801349349303665,030179298,D,1
201801349349300925,350868188,A,true
201821349349303772,516000297,IRS990ScheduleK,A,true
201821349349303772,516000297,IRS990ScheduleK,B,true
201821349349303717,020222182,A,true
201821349349303717,020222182,B,true
201821349349303717,020222182,C,true
201801319349303960,840402510,RetDoc1053100001,A,0
201801319349303960,840402510,RetDoc1053100001,B,0
201801319349303960,840402510,RetDoc1053100001,C,0
201801319349303960,840402510,RetDoc1053100001,D,0
201801349349301635,042452884,A,0
201821349349305152,231352651,IRS990ScheduleK,A,true
201821349349305152,231352651,IRS990ScheduleK,B,true
201821349349305152,231352651,IRS990ScheduleK,C,true
201821349349305152,231352651,IRS990ScheduleK,D,true
201801349349309290,540534105,A,false
201801349349301525,240795965,A,1
201801349349301525,240795965,B,1
201801349349301675,160743209,IRS990ScheduleK,A,true
201801349349301675,160743209,IRS990ScheduleK,B,true
201801349349301675,160743209,IRS990ScheduleK,C,true
201801349349301675,160743209,IRS990ScheduleK,D,true
201801349349306925,042134818,A,1
201801349349305475,060731360,A,true
201801349349305475,060731360,B,true
201801349349305475,060731360,C,true
201801349349305475,060731360,D,true
201821349349308572,430670936,A,1
201801349349306710,200118161,A,true
201801349349306710,200118161,B,true
201801349349306630,620475751,A,0
201801349349306630,620475751,B,0
201801349349306630,620475751,C,0
201801349349309590,540505965,IRS990ScheduleK,A,true
201801349349309590,540505965,IRS990ScheduleK,B,true
201801349349309590,540505965,IRS990ScheduleK,C,true
201801349349309590,540505965,IRS990ScheduleK,D,true
201821349349304642,860186050,A,1
201821349349307477,350935587,A,true
201811279349301041,440546278,A,true
201831299349301038,941156566,A,true
201821289349300727,941156525,A,true
201821289349300807,041843040,A,true
201831289349300903,453656162,A,1
201831289349300903,453656162,B,1
201831289349300903,453656162,C,1
201831309349302368,250964126,A,1
201831309349302368,250964126,B,1
201831309349302368,250964126,C,1
201821279349300982,730579265,A,0
201811289349300616,240804602,A,1
201841309349303344,430694556,A,0
201841309349303329,042104329,A,0
201841309349303329,042104329,B,0
201801349349302920,250717890,A,0
201801349349302920,250717890,B,0
201801349349302920,250717890,C,0
201841289349302389,237179567,A,false
201841279349301649,221487354,A,true
201841279349301649,221487354,B,true
201841279349301649,221487354,C,true
201841279349301649,221487354,D,true
201841279349301639,741277664,A,false
201841279349302359,352158366,A,true
201821349349307447,610444695,A,1
201821349349307447,610444695,B,1
201801349349302190,620476822,A,true
201801349349302190,620476822,B,true
201821349349309542,560532296,A,true
201821349349309542,560532296,B,true
201821349349309542,560532296,C,true
201821349349309617,237227990,A,1
201821349349309617,237227990,B,1
201801349349308040,381366958,A,1
201801349349308040,381366958,B,1
201801349349308040,381366958,C,1
201801349349308040,381366958,D,1
201801349349309845,020274509,A,true
201801349349309845,020274509,B,true
201801349349309845,020274509,C,true
201801349349309845,020274509,D,true
201821279349302267,990113930,A,true
201821279349302267,990113930,B,true
201821349349304147,060646927,IRS990ScheduleK,A,true
201821349349304147,060646927,IRS990ScheduleK,B,true
201821349349304147,060646927,IRS990ScheduleK,C,true
201821349349304147,060646927,IRS990ScheduleK,D,true
201841299349301144,042005934,A,1
201841299349301144,042005934,B,1
201811249349300421,590722789,RetDoc1053100001,A,0
201811249349300421,590722789,RetDoc1053100001,B,0
201811249349300421,590722789,RetDoc1053100001,C,0
201811249349300421,590722789,RetDoc1053100001,D,0
201831299349302488,042103634,IRS990ScheduleK1,A,true
201831299349302488,042103634,IRS990ScheduleK1,B,true
201831299349302488,042103634,IRS990ScheduleK1,C,true
201831299349302488,042103634,IRS990ScheduleK1,D,true
201841299349301389,420703280,A,1
201841299349301389,420703280,B,1
201831289349301313,590624416,A,1
201821289349302317,231352632,A,false
201821289349302317,231352632,B,false
201801309349303070,060646936,A,1
201801309349303070,060646936,B,1
201801309349303070,060646936,C,1
201811289349300841,540506319,A,0
201811289349300841,540506319,B,1
201811249349301106,520705392,A,false
201801249349301190,560532314,A,0
201831309349303963,141442493,A,true
201831309349303963,141442493,B,true
201831309349303963,141442493,C,true
201831309349303963,141442493,D,true
201831289349302223,221500483,A,1
201831289349302223,221500483,B,1
201801309349301215,042103580,IRS990ScheduleK1,A,true
201801309349301215,042103580,IRS990ScheduleK1,B,true
201801309349301215,042103580,IRS990ScheduleK1,C,true
201801309349301215,042103580,IRS990ScheduleK1,D,true
201811249349300131,420680387,A,1
201811249349300131,420680387,B,1
201811249349300131,420680387,C,1
201831289349302673,250965601,A,0
201801309349301645,010271210,A,1
201801309349301645,010271210,B,1
201801309349301645,010271210,C,1
201801309349301645,010271210,D,0
201811279349301476,340714629,A,false
201811289349302451,131740285,A,true
201811289349302466,590704726,A,0
201821309349302232,042103589,A,1
201821309349302232,042103589,B,1
201821309349302232,042103589,C,1
201821309349302232,042103589,D,1
201801309349304255,133508093,A,true
201801309349304255,133508093,B,true
201811279349302106,050277222,R000011,A,1
201811279349302106,050277222,R000011,B,1
201811279349302106,050277222,R000011,C,1
201811279349302106,050277222,R000011,D,1
201801279349300720,410694747,A,1
201801279349300720,410694747,B,1
201811249349301166,550419865,A,0
201811249349301166,550419865,B,0
201821289349302607,420680460,A,1
201821289349302607,420680460,B,1
201821289349302607,420680460,C,1
201801289349301340,580568698,A,1
201801289349301340,580568698,B,1
201831309349302463,231352354,RetDoc1053100001,A,0
201831309349302463,231352354,RetDoc1053100001,B,0
201831309349302463,231352354,RetDoc1053100001,C,0
201831309349302463,231352354,RetDoc1053100001,D,0
201811279349300546,042108376,A,true
201811279349300546,042108376,B,true
201811279349300546,042108376,C,true
201811279349300546,042108376,D,true
201801289349303060,060731360,A,true
201801289349303060,060731360,B,true
201801289349303060,060731360,C,true
201801289349303060,060731360,D,true
201831459349300508,362515281,A,true
201831459349300508,362515281,B,true
201811299349303311,950549600,A,true
201811299349303311,950549600,B,true
201811299349303311,950549600,C,true
201821359349301947,540506457,A,1
201811659349300731,390806196,A,0
201821309349301877,042103567,A,true
201821309349301877,042103567,B,true
201821309349301877,042103567,C,true
201821309349301847,951664100,A,1
201821309349301847,951664100,B,1
201821309349301847,951664100,C,1
201821359349302007,540505941,A,1
201821359349302007,540505941,B,1
201821359349302007,540505941,C,1
201841279349301059,010211781,R000011,A,1
201841279349301059,010211781,R000011,B,1
201841279349301059,010211781,R000011,C,1
201841279349301059,010211781,R000011,D,1
201821249349301107,350868202,A,true
201821249349301107,350868202,B,true
201811279349301621,041958460,A,1
201811279349301621,041958460,B,1
201811279349301621,041958460,C,1
201811279349301851,362662739,A,1
201811329349300341,231653718,R000011,A,1
201811329349300341,231653718,R000011,B,1
201811329349300341,231653718,R000011,C,1
201811329349300341,231653718,R000011,D,1
201841249349300734,042103544,IRS990ScheduleK,A,true
201841249349300734,042103544,IRS990ScheduleK,B,true
201841249349300734,042103544,IRS990ScheduleK,C,true
201841249349300734,042103544,IRS990ScheduleK,D,true
201841289349301344,362167725,A,true
201841289349301344,362167725,B,true
201841289349301344,362167725,C,true
201841289349301344,362167725,D,true
201841289349301584,430652675,A,1
201841289349301584,430652675,B,1
201841289349301584,430652675,C,1
201841309349302164,450273403,A,1
201841309349302164,450273403,B,1
201821249349301242,131967322,A,true
201821249349301242,131967322,B,true
201821249349301242,131967322,C,true
201811309349303356,050312747,A,1
201811309349303356,050312747,B,1
201811309349303356,050312747,C,1
201811309349303356,050312747,D,1
201811309349302511,520595110,RetDoc1053100001,A,1
201811309349302511,520595110,RetDoc1053100001,B,1
201811309349302511,520595110,RetDoc1053100001,C,1
201811309349302511,520595110,RetDoc1053100001,D,1
201831559349300318,720408946,R000010,A,1
201831559349300318,720408946,R000010,B,1
201831559349300318,720408946,R000010,C,1
201831559349300318,720408946,R000010,D,1
201811299349302846,620483210,A,1
201821259349300602,741109641,R000009,A,1
201821259349300602,741109641,R000009,B,1
201821259349300602,741109641,R000009,C,1
201821259349300602,741109641,R000009,D,1
201841289349300619,020222120,A,0
201821699349300642,446000294,A,true
201821739349300732,860702049,A,false
201821739349300732,860702049,B,false
201811449349300526,366112087,A,true
201811449349300526,366112087,B,true
201821359349301722,391097032,A,false
201831269349300303,310536715,IRS990ScheduleK1,A,true
201831269349300303,310536715,IRS990ScheduleK1,B,true
201831269349300303,310536715,IRS990ScheduleK1,C,true
201831269349300303,310536715,IRS990ScheduleK1,D,true
201802079349300850,010681650,A,false
201811849349300316,110461385,A,1
201822019349300547,900790361,A,false
201801359349307970,060646623,IRS990ScheduleK,A,false
201801359349307970,060646623,IRS990ScheduleK,B,false
201801359349307970,060646623,IRS990ScheduleK,C,false
201801359349307970,060646623,IRS990ScheduleK,D,false
201821359349309252,910564961,A,1
201821359349309252,910564961,B,1
201821359349309282,135562167,A,true
201821359349301002,580531392,A,0
201821359349306337,341226547,A,0
201801359349309680,231352655,A,1
201821359349311892,530204707,A,1
201821359349311892,530204707,B,1
201821359349311802,911160585,A,0
201811349349302076,141340095,A,true
201811349349302076,141340095,B,true
201811349349302346,231352256,A,0
201841929349301304,251094922,RetDoc1053100001,A,0
201841929349301304,251094922,RetDoc1053100001,B,0
201841929349301304,251094922,RetDoc1053100001,C,0
201841929349301304,251094922,RetDoc1053100001,D,0
201831359349305303,340714670,A,1
201811349349304986,314379585,A,0
201811349349304986,314379585,B,0
201811349349304986,314379585,C,0
201801359349306815,630366652,A,0
201801359349306815,630366652,B,0
201821359349307692,550357039,A,false
201821359349307692,550357039,B,false
201821359349307692,550357039,C,false
201831349349305788,141338371,A,0
201831349349305788,141338371,B,0
201801359349307265,570314422,A,1
201801359349307265,570314422,B,1
201801359349307265,570314422,C,1
201801359349307265,570314422,D,1
201831349349306088,710246213,RetDoc1053100001,A,0
201831349349306088,710246213,RetDoc1053100001,B,0
201831349349306088,710246213,RetDoc1053100001,C,0
201831349349306088,710246213,RetDoc1053100001,D,0
201811939349300106,111630906,A,true
201811939349300106,111630906,B,true
201811939349300106,111630906,C,true
201801359349307500,480543729,A,true
201811349349309996,042133255,IRS990ScheduleK,A,true
201811349349309996,042133255,IRS990ScheduleK,B,true
201811349349309996,042133255,IRS990ScheduleK,C,true
201811349349309996,042133255,IRS990ScheduleK,D,true
201831359349305693,941156617,A,1
201831359349305693,941156617,B,1
201831359349305693,941156617,C,1
201811319349301821,231353385,A,1
201811319349301821,231353385,B,1
201811319349301821,231353385,C,1
201811319349304331,810235407,A,false
201811319349304331,810235407,B,false
201811319349301886,440545286,A,0
201811319349301886,440545286,B,0
201831349349306218,361408475,A,true
201831349349306218,361408475,B,true
201831349349306218,361408475,C,true
201811349349304776,410711610,A,1
201821359349308372,630400608,A,true
201821359349308372,630400608,B,true
201821359349308372,630400608,C,true
201821949349300902,131624202,A,true
201821949349300902,131624202,B,true
201821949349300902,131624202,C,true
201821949349300902,131624202,D,true
201811989349300986,381988915,A,0
201821359349305527,741161941,A,1
201811319349304631,010215213,A,true
201811319349304631,010215213,B,true
201811909349301136,362167854,A,true
201811909349301136,362167854,B,true
201811349349309586,042103865,A,false
201831249349300248,046130872,A,1
201831249349300248,046130872,B,1
201821359349302247,581357177,A,1
201811949349301011,362167817,A,true
201811949349301011,362167817,B,true
201811949349301011,362167817,C,true
201801909349301065,560532297,A,1
201801359349303490,362167842,A,true
201811349349308086,540505990,A,1
201811349349308086,540505990,B,1
201811349349308086,540505990,C,0
201811349349308086,540505990,D,1
201801359349310145,570341191,A,false
201831349349303133,231639911,A,1
201831349349303133,231639911,B,1
201801359349309370,381359081,A,1
201801359349309370,381359081,B,1
201821359349308577,610469267,A,true
201821359349308577,610469267,B,true
201821359349308577,610469267,C,true
201821359349308577,610469267,D,true
201821359349309447,042103542,R000011,A,1
201821359349309447,042103542,R000011,B,1
201821359349309447,042103542,R000011,C,1
201821359349309447,042103542,R000011,D,1
201831319349304223,050258932,A,true
201831319349304223,050258932,B,true
201831319349304223,050258932,C,true
201831319349304223,050258932,D,true
201801359349303010,626001104,A,1
201801359349303010,626001104,B,1
201801359349303130,042104700,A,1
201801359349303130,042104700,B,1
201831359349302378,231352635,A,1
201831359349302378,231352635,B,1
201821359349301422,430652617,A,0
201821359349301422,430652617,B,0
201801359349304305,730587210,A,0
201801359349304305,730587210,B,0
201801359349301405,340714654,A,0
201801359349301405,340714654,B,0
201801359349301405,340714654,C,0
201801359349301405,340714654,D,0
201811319349302161,231177930,A,1
201811319349302161,231177930,B,1
201811319349302161,231177930,C,1
201811319349302161,231177930,D,1
201811319349304956,200363127,A,true
201801979349300245,741554976,A,false
201831359349304898,010275130,A,1
201831359349304898,010275130,B,1
201831359349304898,010275130,C,1
201831349349303718,042103558,IRS990ScheduleK,A,true
201831349349303718,042103558,IRS990ScheduleK,B,true
201831349349303718,042103558,IRS990ScheduleK,C,true
201831349349303718,042103558,IRS990ScheduleK,D,true
201801979349301170,941156365,IRS990ScheduleK,A,true
201801979349301170,941156365,IRS990ScheduleK,B,true
201801979349301170,941156365,IRS990ScheduleK,C,true
201801979349301170,941156365,IRS990ScheduleK,D,true
201841979349300874,580566256,IRS990ScheduleK,A,true
201841979349300874,580566256,IRS990ScheduleK,B,true
201841979349300874,580566256,IRS990ScheduleK,C,true
201841979349300874,580566256,IRS990ScheduleK,D,true
201821319349302047,041286950,A,true
201821319349302047,041286950,B,true
201821319349302047,041286950,C,true
201821319349302047,041286950,D,true
201831349349309408,210650678,RetDoc1053100001,A,1
201831349349309408,210650678,RetDoc1053100001,B,1
201831349349309408,210650678,RetDoc1053100001,C,1
201831349349309408,210650678,RetDoc1053100001,D,1
201831359349306203,620475697,R000009,A,1
201831359349306203,620475697,R000009,B,1
201831359349306203,620475697,R000009,C,1
201831359349306203,620475697,R000009,D,1
201831359349306183,952798775,A,0
201831359349306178,410518750,A,0
201811359349307176,530196640,A,0
201811359349307176,530196640,B,0
201801359349305465,990272261,A,0
201831319349303833,590624364,A,1
201831319349303833,590624364,B,1
201831319349303833,590624364,C,1
201831359349306623,741613878,A,true
201831359349306623,741613878,B,true
201831359349306623,741613878,C,true
201811359349304001,350868125,A,true
201811359349304001,350868125,B,true
201811359349304001,350868125,C,true
201831349349307418,363377698,A,true
201831349349307418,363377698,B,true
201831349349307418,363377698,C,true
201801359349308145,580603153,A,0
201801359349308145,580603153,B,0
201841319349302139,314379532,A,true
201841319349302139,314379532,B,true
201841319349302139,314379532,C,true
201811349349306016,541666531,A,1
201811349349306016,541666531,B,1
201811349349306016,541666531,C,1
201811359349303766,910565006,R000011,A,1
201811359349303766,910565006,R000011,B,1
201811359349303766,910565006,R000011,C,1
201811359349303766,910565006,R000011,D,1
201811359349303671,381381271,RetDoc1053100001,A,0
201811359349303671,381381271,RetDoc1053100001,B,0
201811359349303671,381381271,RetDoc1053100001,C,0
201811359349303671,381381271,RetDoc1053100001,D,0
201801359349312415,560532129,RetDoc1053100001,A,1
201801359349312415,560532129,RetDoc1053100001,B,1
201801359349312415,560532129,RetDoc1053100001,C,1
201801359349312415,560532129,RetDoc1053100001,D,1
201811359349309206,383071514,A,0
201831359349301333,620497990,A,0
201831359349301333,620497990,B,0
201811359349310451,370661219,A,1
201811359349310451,370661219,B,1
201811359349310451,370661219,C,1
201822229349301222,951643307,A,true
201831359349311388,231352630,RetDoc1053100001,A,1
201831359349311388,231352630,RetDoc1053100001,B,1
201831359349311388,231352630,RetDoc1053100001,C,1
201831359349311388,231352630,RetDoc1053100001,D,1
201831359349309423,951816009,A,1
201801359349305745,550357072,A,1
201831359349300338,041679980,IRS990ScheduleK,A,true
201831359349300338,041679980,IRS990ScheduleK,B,true
201831359349300338,041679980,IRS990ScheduleK,C,true
201831359349300338,041679980,IRS990ScheduleK,D,true
201831359349312123,741180151,A,0
201831359349312123,741180151,B,0
201811359349301861,430654872,IRS990ScheduleK,A,true
201811359349301861,430654872,IRS990ScheduleK,B,true
201811359349301861,430654872,IRS990ScheduleK,C,true
201811359349301861,430654872,IRS990ScheduleK,D,true
201801359349306045,050258956,A,true
201801359349306045,050258956,B,true
201801359349306045,050258956,C,true
201831359349310403,951644037,A,1
201831359349310403,951644037,B,1
201831359349310403,951644037,C,1
201831359349310403,951644037,D,1
201801359349312770,390980974,A,0
201811349349300206,560532138,A,true
201811349349300206,560532138,B,true
201811349349300206,560532138,C,true
201811349349300206,560532138,D,true
201811319349301326,540505906,A,false
201811319349301326,540505906,B,false
201811319349301326,540505906,C,false
201811319349301326,540505906,D,false
201811359349309891,150532200,R000010,A,1
201811359349309891,150532200,R000010,B,1
201811359349309891,150532200,R000010,C,1
201811359349309891,150532200,R000010,D,1
201831359349300728,050258809,IRS990ScheduleK,A,true
201831359349300728,050258809,IRS990ScheduleK,B,true
201831359349300728,050258809,IRS990ScheduleK,C,true
201831359349300728,050258809,IRS990ScheduleK,D,true
201831979349300933,135604699,A,true
201831979349300933,135604699,B,true
201831249349300543,520591691,A,true
201831249349300543,520591691,B,true
201831319349304603,030179403,A,true
201831319349304603,030179403,B,true
201831359349303213,340714777,A,0
201832119349300248,541744996,A,0
201832119349300248,541744996,B,0
201832119349300248,541744996,C,0
201822209349301122,571102885,A,false
201831349349310923,546039600,A,false
201831359349305763,530196603,IRS990ScheduleK1,A,true
201831359349305763,530196603,IRS990ScheduleK1,B,true
201831359349305763,530196603,IRS990ScheduleK1,C,true
201831359349305763,530196603,IRS990ScheduleK1,D,true
201831939349301313,952077629,A,1
201831939349301313,952077629,B,1
201821949349300022,900790361,A,false
201831319349301758,131628206,A,true
201831319349303993,350869045,A,true
201831319349303993,350869045,B,true
201831319349303993,350869045,C,true
201831319349303993,350869045,D,true
201831349349304998,340714363,A,1
201831349349304998,340714363,B,1
201831349349304998,340714363,C,1
201831349349304998,340714363,D,1
201841879349300409,111633516,A,true
201841879349300409,111633516,B,true
201841879349300409,111633516,C,true
201801359349311505,381374230,A,0
201831349349301578,231352294,A,true
201831349349301578,231352294,B,true
201831349349301578,231352294,C,true
201831349349301578,231352294,D,true
201811319349303336,314379560,A,true
201831349349302513,730579298,IRS990ScheduleK,A,false
201831349349302513,730579298,IRS990ScheduleK,B,false
201831349349302513,730579298,IRS990ScheduleK,C,false
201831349349302513,730579298,IRS990ScheduleK,D,false
201801359349306295,210634501,IRS990ScheduleK,A,true
201801359349306295,210634501,IRS990ScheduleK,B,true
201801359349306295,210634501,IRS990ScheduleK,C,true
201801359349306295,210634501,IRS990ScheduleK,D,true
201822239349300402,951246140,A,true
201822239349300402,951246140,B,true
201811319349300836,951921340,A,1
201811319349300836,951921340,B,1
201811349349301701,640303084,A,false
201811359349301941,231484178,A,0
201811359349301941,231484178,B,0
201811359349301941,231484178,C,0
201811319349302976,350868073,A,1
201811319349302976,350868073,B,1
201811319349302976,350868073,C,1
201841789349300134,111630741,A,true
201841789349300134,111630741,B,true
201841789349300134,111630741,C,true
201841789349300134,111630741,D,true
201811319349305006,231352685,IRS990ScheduleK,A,true
201811319349305006,231352685,IRS990ScheduleK,B,true
201811319349305006,231352685,IRS990ScheduleK,C,true
201811319349305006,231352685,IRS990ScheduleK,D,true
201801359349306455,590949880,A,0
201811359349308926,930309970,A,1
201811359349308926,930309970,B,1
201821359349302197,166054295,A,1
201821359349302312,410693970,RetDoc1053100001,A,1
201821359349302312,410693970,RetDoc1053100001,B,1
201821359349302312,410693970,RetDoc1053100001,C,1
201821359349302312,410693970,RetDoc1053100001,D,1
201821359349302497,840404231,RetDoc1053100001,A,1
201821359349302497,840404231,RetDoc1053100001,B,1
201821359349302497,840404231,RetDoc1053100001,C,1
201821359349302497,840404231,RetDoc1053100001,D,1
201811349349310836,580566243,IRS990ScheduleK,A,false
201821309349300917,580566167,A,false
201821309349300917,580566167,B,false
201821359349305202,060646973,RetDoc1053100001,A,1
201821359349305202,060646973,RetDoc1053100001,B,1
201821359349305202,060646973,RetDoc1053100001,C,1
201821359349305202,060646973,RetDoc1053100001,D,1
201811309349301676,160805158,A,1
201811309349301676,160805158,B,1
201811349349302426,580566133,A,1
201811349349302671,430654854,A,0
201811349349307331,042105777,A,1
201821359349308192,150532081,IRS990ScheduleK,A,true
201821359349308192,150532081,IRS990ScheduleK,B,true
201821359349308192,150532081,IRS990ScheduleK,C,true
201821359349308192,150532081,IRS990ScheduleK,D,true
201821359349308427,131740447,A,0
201811349349307766,314379507,RetDoc1053100001,A,1
201811349349307766,314379507,RetDoc1053100001,B,1
201811349349307766,314379507,RetDoc1053100001,C,1
201811349349307766,314379507,RetDoc1053100001,D,1
201821299349302197,020222111,RetDoc1053100001,A,1
201821299349302197,020222111,RetDoc1053100001,B,1
201821299349302197,020222111,RetDoc1053100001,C,1
201821299349302197,020222111,RetDoc1053100001,D,1
201821369349301402,410789402,A,false
201811319349302211,060662150,A,1
201821319349304612,910567740,A,true
201821319349304612,910567740,B,true
201821319349304612,910567740,C,true
201832749349300708,540129860,A,1
201831359349310943,952544535,A,1
201831359349310943,952544535,B,1
201831359349310943,952544535,C,1
201831359349310943,952544535,D,1
201811349349304561,042103638,A,1
201811349349304561,042103638,B,1
201811359349305516,042103637,A,0
201811359349305516,042103637,B,0
201801589349300010,660201206,A,1
201831359349304563,141713034,A,1
201831359349304563,141713034,B,1
201801719349300500,986001269,A,1
201801359349308180,042225850,A,1
201831359349310908,540946734,A,1
201811339349300701,240772407,IRS990ScheduleK.1,A,true
201811339349300701,240772407,IRS990ScheduleK.1,B,true
201811339349300701,240772407,IRS990ScheduleK.1,C,true
201811339349300701,240772407,IRS990ScheduleK.1,D,true
201811359349309461,240795453,A,0
201811359349307786,240795686,RetDoc1053100001,A,1
201811359349307786,240795686,RetDoc1053100001,B,1
201811359349307786,240795686,RetDoc1053100001,C,1
201811359349307786,240795686,RetDoc1053100001,D,1
201821319349304072,560530005,A,1
201821319349304072,560530005,B,1
201831359349308483,131624067,A,true
201831359349308483,131624067,B,true
201841319349303224,221912028,A,1
201841319349303224,221912028,B,1
201811349349301441,042104300,A,0
201822829349301257,381443369,A,true
201811349349309436,391024723,A,0
201811349349309436,391024723,B,0
201811349349309436,391024723,C,0
201811349349309436,391024723,D,0
