object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
202031369349303828,020274509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,221151,-,-,X,-,-,X,-,-,false,-,-,-,-,-,-,-,35067286,3461903,1568215,993111,48773,-,39055520,29333198,4285951,2298986,807659,43190,-,35067286,23975222,3497448,3086720,1176803,49389,-,29333198,21811715,3960405,-1141166,599732,56000,-,23975222,19802869,2947475,-362155,530774,45700,-,21811715,0.02990,0.78390,0.18620,false,false,-,383247577,-,12756581,12756581,-,283860469,50472250,233388219,-,70086793,14114732,55972061,-,63388247,37152691,26235556,-,62763053,7867893,54895160,122239875,-,-,-,-,-,-,59020094,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040839349300359,410694747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1137985,1137985,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,894233503,29076410,32053614,10756962,30048391,7282121,907276053,837308012,29763471,72580595,9673465,29310035,6435075,894233503,739622548,30968061,110876006,9133556,27960493,7064554,837308012,784690360,7573357,-9371797,9135660,27138149,6995563,739622548,794308177,10255124,21539635,8294492,26339602,6778482,784690360,0.34810,0.28120,0.37070,1,0,-,314226628,-,4628469,4628469,-,304995384,108659273,196336111,-,-,-,-,-,91207529,78419056,12788473,-,100473575,-,100473575,563987108,-,-,-,-,-,-,23128080,-,X,174796094,-11260131,-,-,-1062408,-12322539,187118633,8169379,43913557,52082936,239201569,144963843,-,-,-,663490,663490,144300353,8169379,43913557,52082936,196383289,144963843,-,-,-,663490,663490,144300353,8169379,43913557,52082936,196383289
202041359349301949,591023117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1766599,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,26639336,969027,348743,187077,161666,-,27608363,25875764,486160,1558700,676975,604313,-,26639336,24031367,965224,2068241,625584,563484,-,25875764,24273813,658401,-900847,-,-,-,24031367,24381263,396478,58770,29747,196049,336902,24273813,0.009,0.8887,0.1023,false,false,-,141537970,110000,1145045,1255045,-,191633273,62268562,129364711,-,-,-,-,-,48292752,41708454,6584298,-,13764791,9430875,4333916,29496714,-,-,-,-,-,-,3866786,-,X,92511518,558107,-,-,493432,1051539,91459979,591844,27908385,28500229,119960208,96743313,-,-,-,493432,493432,96249881,591844,25599274,26191118,122440999,96743313,-,-,-,493432,493432,96249881,591844,25599274,26191118,122440999
202010809349301121,452475221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165026,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201933129349301853,042104451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,41111873,695228,1629441,-,1601015,-,41835527,41313009,283867,1244709,-,1729712,-,41111873,33612944,4735034,3352029,-,386998,-,41313009,33669667,186620,138935,-,382278,-,33612944,32099980,1046284,939708,-,416305,-,33669667,0.42000,0.48000,0.10000,0,0,-,50055227,-,522323,522323,-,42219148,18447502,23771646,-,57715415,36691398,21024017,-,19536823,15674940,3861883,-,4106682,3231324,875358,-,-,-,-,-,19100000,-,4276931,-,X,72921858,1352231,-,-,-24563410,-23211179,96133037,-,-1374354,-1374354,94758683,72845904,-,-,-,1374354,1374354,71471550,-,24563410,24563410,96034960,72845904,-,-,-,1374354,1374354,71471550,-,24563410,24563410,96034960
202011919349301236,131624067,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,1095547708,11841106,39328571,18564103,35520645,-,1092632637,1035383858,22221804,89804040,17146361,34715633,-,1095547708,922956446,25794167,137320774,15617448,35070081,-,1035383858,988697264,18318818,-34644535,14956473,34458628,-,922956446,988905887,18936550,29711773,14009651,34847295,-,988697264,0.26300,0.73700,-,false,false,-,146616414,-,2421438,2421438,-,33308239,28742887,4565352,-,212977331,86720826,126256505,-,31815075,21710828,10104247,-,3268872,-,3268872,962407309,-,-,-,-,-,-,54481319,0,X,95859552,6187536,-,-,-13506975,-7319439,103178991,4971215,24315910,29287125,132466116,114555153,-,-,-,-,-,114555153,4971215,24315910,29287125,143842278,114555153,-,-,-,-,-,114555153,4971215,24315910,29287125,143842278
202041979349301829,450314233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,-,-,-,-,-,-,-,695797,241730,5229,218632,-,-,724124,701199,334299,163812,203513,300000,-,695797,814822,-,82888,194810,5171,-,701199,726842,281423,776,188210,6009,-,814822,717425,226573,900,212337,5719,-,726842,-,-,-,false,false,-,27273374,-,835776,835776,-,35480917,-,35480917,-,-,-,-,-,7836644,-,7836644,-,-,16879963,-16879963,-,-,-,-,-,-,-,465133,-,-,24318189,-,-,-,-,-,24318189,-,-,-,24318189,21567797,-,-,-,-,-,21567797,-,-,-,21567797,21567797,-,-,-,-,-,21567797,-,-,-,21567797
202041979349301854,210634501,-,1,-,-,-,-,-,133056,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1261764,272337247,-,-,X,X,X,X,DIGITAL COLLECTIONS,X,false,-,-,-,-,-,-,-,25316222000,84167000,1450588000,242929000,1083906000,24497000,25499645000,23107357000,172264000,3195584000,232513000,903069000,23401000,25316222000,21529991000,29540000,2631651000,197860000,864137000,21828000,23107357000,22081227000,208646000,156391000,178927000,711383000,25963000,21529991000,20364964000,175432000,2405883000,171512500,668131500,25408000,22081227000,0.42,0.08,0.5,true,true,true,4189596000,32700000,111179000,143879000,-,4924454000,1493076000,3431378000,-,-,-,-,-,388382000,233622000,154760000,-,626993000,167414000,459579000,23766466000,-,-,-,-,-,-,735015000,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041979349307089,370661219,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,217326,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,33464989,847273,1822014,1099049,357224,0,34678003,41668810,383607,2794267,598609,912423,0,43335652,35604660,3285715,3161314,201324,181555,0,41668810,37030053,900732,399699,624169,2101655,0,35604660,36769842,910663,634205,959613,325044,0,37030053,0.07,0.7,0.23,1,0,-,57411775,428000,1297975,1725975,0,89314352,35640328,53674024,0,513588,292836,220752,0,16188691,14588318,1600373,0,190651,0,190651,-,-,-,-,-,-,-,1008015,-,-,73146604,1221529,0,0,24774,1246303,71900301,118778,0,118778,72019079,67717867,0,0,0,0,0,67717867,118778,0,118778,67836645,67717867,0,0,0,0,0,67717867,118778,0,118778,67836645
202010499349300046,381359083,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DECORATION,X,false,-,-,-,-,-,-,-,124001841,441925,6529760,5932423,-,522640,124518463,120712604,970352,8673469,5718977,-,635607,124001841,111888764,2718751,12366590,5595334,-,666167,120712604,114761906,3989929,-674346,5475229,-,713496,111888764,116462048,4319649,-7982,5200898,-,810911,114761906,-,0.52500,0.47500,true,false,-,85431860,-,2389360,2389360,-,120921235,40514733,80406502,-,1450700,493228,957472,-,18335145,16656619,1678526,-,-,-,-,17214005,-,-,-,-,-,-,2589348,-,-,50509883,-969973,-,-,-384325,-1354298,51864181,522640,33907750,34430390,86294571,51583304,-,-,-,-384325,-384325,51967629,522640,33907750,34430390,86398019,51583304,-,-,-,-384325,-384325,51967629,522640,33907750,34430390,86398019
201913199349319751,541954969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64300,-,-,X,-,X,-,-,-,0,-,-,-,-,-,-,-,10000,-,-,-,-,-,10000,10000,-,-,-,-,-,10000,10000,-,-,-,-,-,10000,10000,-,-,-,-,-,10000,10000,-,-,-,-,-,10000,0.00000,1.00000,0.00000,0,0,-,598560,-,-,-,-,-,-,-,-,257644,104271,153373,-,504287,453065,51222,-,647598,253633,393965,2134213,2134213,-,C,-,-,314944,584574,-,X,4071259,-,-,-,108567,108567,3962692,-,317317,317317,4280009,10481383,-,-,-,108567,108567,10372816,-,317317,317317,10690133,10481383,-,-,-,108567,108567,10372816,-,317317,317317,10690133
202001369349301620,330413730,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,1,80.00,-,-,-,1,false,-,-,-,-,-,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,94525560,99945,6382616,-,1369971,93904,99544246,81068788,809260,4623640,-,-8187679,163807,94525560,74709311,147722,8628152,-,2294910,121487,81068788,73148202,1564689,-2211153,-,-2316687,109114,74709311,74566496,295676,-1385765,-,118339,209866,73148202,0.76490,0.23510,-,false,false,-,58873018,-,1617716,1617716,-,96754309,44310228,52444081,-,17300480,13944389,3356091,-,28820518,27365388,1455130,-,-,-,-,-,-,-,-,-,-,-,7458893,0,-,64789576,1616379,-,-,238969,1855348,62934228,-,19316507,19316507,82250735,60924057,-,-,-,235746,235746,60688311,-,19297556,19297556,79985867,60924057,-,-,-,235746,235746,60688311,-,19297556,19297556,79985867
202021409349300347,362181973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83072564,5299853,3156287,461880,9453858,0,81612966,81185863,4508114,5684524,259627,8046310,-,83072564,73928980,5280607,8173494,226461,5970757,0,81185863,74432034,4014251,-993832,211504,3311969,0,73928980,70089700,4123762,448546,260954,-30980,0,74432034,0.879,0.1138,0.0072,false,false,-,136929169,-,15224757,15224757,-,143912671,71954841,71957830,-,2600000,-,2600000,-,48801516,39458663,9342853,-,37803729,-,37803729,26453192,-,-,-,-,-,34383414,24828803,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202022309349302522,464588696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,314627,0,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030159349300018,420698196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,X,-,X,-,-,-,0,-,-,-,-,-,-,-,53739229,2607989,2239908,1430050,494303,0,56662773,49413216,927049,4670938,1271974,0,0,53739229,44166107,375413,6194718,1323022,0,0,49413216,46731119,481090,-1455388,1292164,298550,0,44166107,46684431,748246,1733467,2110025,325000,0,46731119,0.096,0.475,0.429,0,0,-,82725018,3337457,7100481,10437938,0,101927495,34924046,67003449,0,0,0,0,0,16498373,11360946,5137427,0,1142753,996549,146204,-,-,-,-,-,-,-,1903506,0,-,30938871,-4296165,0,0,-17204279,-21500444,52439315,215589,-265418,-49829,52389486,30742355,0,0,0,265418,265418,30476937,215589,17442037,17657626,48134563,30742355,0,0,0,265418,265418,30476937,215589,17442037,17657626,48134563
201902959349300845,581418202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211406,-,-,61546587,118550,-,-,1200,119750,61426837,6854,-,6854,61433691,60204418,-,-,-,1200,1200,60203218,6854,-,6854,60210072,60204418,-,-,-,1200,1200,60203218,6854,-,6854,60210072
201903179349302475,160743126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27989144,568713,1079907,1105288,598713,-,27933763,25274561,2887836,950558,1047699,76112,-,27989144,23106171,735414,2179758,1037023,-290241,-,25274561,24164205,659413,-460113,964928,292406,-,23106171,22999998,2479819,-63686,913224,338702,-,24164205,0.35450,0.57280,0.07270,true,true,true,66777846,-,2005980,2005980,-,94786982,37337161,57449821,-,110302,86928,23374,-,23595220,18958104,4637116,-,6574063,3912508,2661555,17058770,3450129,6755334,F,F,-,-,10224248,0,-,37813092,662429,-,-,20919,683348,37129744,-,16440617,16440617,53570361,39726207,-,-,-,20919,20919,39705288,-,16440617,16440617,56145905,39726207,-,-,-,20919,20919,39705288,-,16440617,16440617,56145905
201903399349301020,237099472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,608502,-,-,-,X,X,X,X,Education,X,false,-,-,-,-,-,-,-,808686909,23402500,26614292,-,-,-,858703701,815352558,22044920,8304496,-,-,-,845701974,681395376,20867079,63798477,-,-,-,766060932,732333568,25483776,-16008860,-,-,-,741808484,663317278,39037084,59386760,-,-,-,761741122,0.20000,0.80000,-,false,false,-,676620805,61579053,-,61579053,901696953,-,325886517,575810436,-,-,-,-,139676358,-,117016327,22660031,125907915,-,109336630,16571285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201923189349307612,203185510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7449791,3653809,-,3653809,5461028,-,1770165,3690863,-,-,-,-,464129,-,457476,6653,446489,-,348023,98466,25903188,-,-,-,-,-,-,21218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201923199349305957,231352008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68079599,537360,-2830427,-,4803065,-,60983467,63416853,1706221,7943519,-,4986994,-,68079599,58847567,2580444,3460651,-,1471809,-,63416853,52954618,8759660,-837681,-,2029030,-,58847567,49808428,2977808,1120383,-,952001,-,52954618,0.35250,0.52080,0.12670,0,1,1,22775252,-,7976047,7976047,-,11619680,425226,11194454,-,7020203,4799435,2220768,-,15791826,15402590,389236,-,1535470,540723,994747,14440860,-,-,-,-,-,-,16366557,-,X,25340095,-2458737,-,-,1807883,-650854,25990949,-,-113157,-113157,25877792,39183853,-,-,-,-,0,39183853,-,-,0,39183853,39183853,-,-,-,-,0,39183853,-,-,0,39183853
202030349349300348,271823146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9417,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,583,9417,510,-,-,-,-,-,-,2810,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201913129349302851,541863192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,99760086,18859375,-,18859375,110175140,-,31108221,79066919,-,-,-,-,2305112,-,2020801,284311,1630167,-,80686,1549481,-,-,-,-,-,-,-,392185,-,X,12664823,388047,-,-,9642496,10030543,2634280,-,-,0,2634280,12045099,-,-,-,9582110,9582110,2462989,-,8224,8224,2471213,12045099,-,-,-,9582110,9582110,2462989,-,8224,8224,2471213
202041329349302209,516017306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,9423526,250,1392934,400000,-,4900,10411810,10082501,250,-204525,450000,-,4700,9423526,9471675,375,1160325,540000,-,9874,10082501,9332430,313,498932,360000,-,-,9471675,9782369,855,2856,450000,-,3650,9332430,0.98210,0.01030,0.00760,0,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10411811,-,-,-,-,-,-,-,-,-,1393259,859223,-,-,-,859223,534036,-,-,0,534036,404900,-,-,-,-,0,404900,-,-,0,404900,404900,-,-,-,-,0,404900,-,-,0,404900
202020179349301217,650621012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1688106,-,184000,184000,-,-,-,-,-,-,-,-,-,1987515,483409,1504106,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1452695,-,-,-,-,-,1452695,-,-,-,1452695,1472635,-,-,-,-,-,1472635,-,-,-,1472635,1472635,-,-,-,-,-,1472635,-,-,-,1472635
202011959349303621,462470807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6338,-,-,-,-,-,-,-,-,-,-,-,-,41917,35579,6338,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1027157,-,162077,-,-,162077,865080,-,-,0,865080,1595881,162077,-,-,-,162077,1433804,-,-,0,1433804,1595881,162077,-,-,-,162077,1433804,-,-,0,1433804
201943189349306574,463683453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2391,-,-,-,-,2657,266,2391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,414460,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021959349303612,050258810,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13596,709714,-,-,X,-,-,-,-,-,false,false,-,-,-,-,false,-,183755806,3860385,4757576,2482703,5855198,-,184035866,174207413,2884395,16947391,2397449,5808051,2077893,183755806,158599584,5525510,20365606,2312534,5843266,2127487,174207413,170101208,2753492,-4158815,2222341,5631859,2242101,158599584,172809343,3003914,4596564,1994626,5437075,2876912,170101208,0.82000,0.18000,-,false,false,-,217660797,0,3289054,3289054,0,350962387,168335767,182626620,-,-,-,-,0,51124700,40186902,10937798,0,35966111,15158786,20807325,87077366,-,-,-,-,-,-,18289248,0,X,162931302,-7481753,-,-,-65363921,-72845674,235776976,-,-110065,-110065,235666911,153979250,-,-,-,2779674,2779674,151199576,-,65289800,65289800,216489376,153979250,-,-,-,2779674,2779674,151199576,-,65289800,65289800,216489376
202001919349303150,951644048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,true,X,116996312,935985,5707232,-,-4313935,-,119325594,97214988,17738458,6527589,-1767272,-2717451,-,116996312,90655712,635346,10408653,-1792884,-2691839,-,97214988,97284299,792594,-3177861,-1614203,-2629117,-,90655712,99829110,1912,-620552,-1462136,-2374825,-,97284299,0.26600,0.60000,0.13400,false,false,false,109750222,-,6704442,6704442,-,163844381,65561125,98283256,-,-,-,-,-,24460734,21089630,3371104,-,1391420,-,1391420,36013351,-,-,-,-,-,-,6606715,-,X,65249382,-,-,-,-49864623,-49864623,115114005,-,-,-,115114005,70472555,-,-,-,-42436019,-42436019,112908574,-,-,-,112908574,70472555,-,-,-,-42436019,-42436019,112908574,-,-,-,112908574
