object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
202003189349305740,440545297,true,true,-,-,X,true,X,-,133,-,-,-,-,-,-,X,-,-,true,true,true,false,-,false,-,-,-,17673100,-,17673100,0.0200,-,-,134350878,89311239,45039639,0.0511,-,-,-,-,0,0.0,0,0,152023978,89311239,62712739,0.0711,-,-,1905533,512740,1392793,0.0016,-,-,22068124,8314337,13753787,0.0156,-,-,-,-,0,0.0,-,-,1865942,2103565,0,0.0,-,-,8701801,4940,8696861,0.0099,0,0,34541400,10935582,23843441,0.0270,0,0,186565378,100246821,86556180,0.0982,0,0,0,0,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,false,44671746,0,206843244,221947762,-15104518,-,X,-,true,true,2,0
202003179349303935,160743310,1,1,-,-,-,1,-,X,-,-,-,-,-,-,-,X,-,-,1,1,1,1,0,0,-,-,-,1117496,1084037,33459,0.0009,-,-,8319128,5181388,3137740,0.0817,-,-,-,-,-,-,0,0,9436624,6265425,3171199,0.0826,-,-,54279,-,54279,0.0014,-,-,24852,-,24852,0.0006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49269,-,49269,0.0013,0,0,128400,0,128400,0.0033,0,0,9565024,6265425,3299599,0.0859,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,764774,124,6163255,6729554,-566299,-,X,-,1,1,1,-
202023149349304507,221487173,true,true,-,-,X,true,-,X,-,-,-,-,900.,X,-,-,-,-,true,true,true,true,false,false,-,-,-,22451689,1112422,21339267,0.02940,-,-,81717925,46188984,35528941,0.04900,-,-,-,-,-,-,-,-,104169614,47301406,56868208,0.07840,-,-,1146915,-,1146915,0.00160,-,-,14100169,361825,13738344,0.01890,-,-,162639962,95545721,67094241,0.09250,-,-,473598,77829,395769,0.00060,-,-,328210,-,328210,0.00050,-,-,178688854,95985375,82703479,0.11410,-,-,282858468,143286781,139571687,0.19250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,20555000,3615625,149862163,241986229,-92124066,-,X,-,true,true,1,-
202003189349307055,362739299,1,1,-,-,X,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,3043435,-,3043435,0.00760,-,-,70508119,61011855,9496264,0.02360,-,-,-,-,-,-,-,-,73551554,61011855,12539699,0.03120,-,-,1025388,-,1025388,0.00250,-,-,387701,28716,358985,0.00090,-,-,-,-,-,-,-,-,117153,45326,71827,0.00020,-,-,18223808,8265804,9958004,0.02470,-,-,19754050,8339846,11414204,0.02830,-,-,93305604,69351701,23953903,0.05950,-,-,294823,-,294823,0.00070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,294823,-,294823,0.00070,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5188496,-,91086964,91541289,-454325,-,X,-,1,1,3,3
202023179349309257,381357020,1,1,-,-,X,1,X,-,250.000000000000,-,-,-,-,-,-,-,-,-,0,1,1,0,-,1,1,-,-,23804389,-,23804389,0.00740,-,-,710614423,595132936,115481487,0.03580,-,-,-,-,-,-,-,-,734418812,595132936,139285876,0.04320,-,-,13596384,5475504,8120880,0.00250,-,-,116599434,53830097,62769337,0.01950,-,-,30263216,24392980,5870236,0.00180,-,-,85511997,69945016,15566981,0.00480,-,-,2866359,2960,2863399,0.00090,-,-,248837390,153646557,95190833,0.02950,-,-,983256202,748779493,234476709,0.07270,-,-,2410716,-,2410716,0.00060,-,-,657273,-,657273,0.00020,-,-,101376,-,101376,0.00000,-,-,803576,-,803576,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,337511,-,337511,0.00010,-,-,136427,-,136427,0.00000,-,-,374553,-,374553,0.00010,-,-,-,-,-,-,0,50364293,12591074,749532757,851792948,-102260191,-,X,-,1,1,4,72
202003179349302325,470376552,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,false,-,true,true,-,-,14888451,-,14888451,0.0247,-,-,60146643,36392623,23754020,0.0395,-,-,-,-,0,0.0,0,0,75035094,36392623,38642471,0.0642,-,-,1354525,-,1354525,0.0023,-,-,15631798,13270632,2361166,0.0039,-,-,863525,270152,593373,0.0010,-,-,-,-,0,0.0,-,-,571196,-,571196,0.0009,0,0,18421044,13540784,4880260,0.0081,0,0,93456138,49933407,43522731,0.0723,0,0,5510,0,5510,0.0000,-,-,3510,-,3510,0.0000,-,-,2000,-,2000,0.0000,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,true,43931914,0,226051817,268233423,-42181606,-,-,X,true,true,2,11
202023219349324447,210634462,true,true,-,-,-,true,-,X,-,-,-,-,500.,X,-,-,-,-,true,true,true,true,false,true,true,1,937,31237929,14457000,16780929,0.01180,1,10191,360565144,277439640,83125504,0.05870,-,-,-,-,-,-,2,11128,391803073,291896640,99906433,0.07050,-,1594479,1255000,793274,461726,0.00030,-,-,119921193,46122371,73798822,0.05210,-,-,178516,176935,1581,-,1,-,23140,0,23140,0.00020,-,-,227100,-,227100,0.00020,1,1594479,121604949,47092580,74512369,0.05280,3,1605607,513408022,338989220,174418802,0.12330,-,3252,2009914,969308,1040606,0.00070,-,-,1051302,906010,145292,0.00010,-,-,55000,0,55000,-,-,2470,890753,63298,827455,0.00060,-,-,-,-,-,-,-,40,684,0,684,-,-,90,5581,0,5581,-,-,560,4626,0,4626,-,-,92,1968,0,1968,-,-,-,-,-,-,-,-,-,-,212859000,278726000,-65867000,-,X,-,true,true,1,72
202043179349302649,430654874,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,X,-,-,true,true,false,-,-,true,true,-,-,3631210,-,3631210,0.00970,-,-,50979993,45943451,5036542,0.01350,-,-,-,-,-,-,-,-,54611203,45943451,8667752,0.02320,-,-,-,-,-,-,-,-,3720721,2757130,963591,0.00260,-,-,11094480,8773393,2321087,0.00610,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14815201,11530523,3284678,0.00870,-,-,69426404,57473974,11952430,0.03190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,56856462,8014232,100546015,117918271,-17372256,-,X,-,true,true,2,49
202043179349308729,160743134,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,-,19537793,9603857,9933936,0.01000,-,-,170638223,155098108,15540115,0.01560,-,-,36414633,26073808,10340825,0.01040,-,-,226590649,190775773,35814876,0.03600,-,-,455885,-,455885,0.00050,-,-,27358236,13824670,13533566,0.01360,-,-,241332771,202053270,39279501,0.03940,-,-,390498,390498,-,-,-,-,365000,-,365000,0.00040,-,-,269902390,216268438,53633952,0.05390,-,-,496493039,407044211,89448828,0.08990,-,-,185670,160698,24972,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,185670,160698,24972,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11832813,1067315,116173650,139195129,-23021479,-,X,-,1,1,1,123
202033109349302168,540715569,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,false,-,-,true,true,-,-,20266260,-,20266260,0.01890,-,-,155661298,120277688,35383610,0.03310,-,-,-,-,-,-,-,-,175927558,120277688,55649870,0.05200,-,-,139391,-,139391,0.00010,-,-,19384036,10127354,9256682,0.00870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1626092,-,1626092,0.00150,-,-,21149519,10127354,11022165,0.01030,-,-,197077077,130405042,66672035,0.06230,-,-,6041,-,6041,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2633,-,2633,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2903,-,2903,0.00000,-,-,-,-,-,-,-,-,505,-,505,0.00000,-,-,-,-,-,-,true,54147324,-,310074358,402602129,-92527771,-,X,-,true,true,3,96
202043169349305559,111635088,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,4296287,3602409,693878,0.00270,-,-,54330925,35002225,19328700,0.07540,-,-,617188,267193,349995,0.00140,-,-,59244400,38871827,20372573,0.07950,-,-,1210112,0,1210112,0.00470,-,-,1201249,586034,615215,0.00240,-,-,20474652,18963803,1510849,0.00590,-,-,7208,-,7208,0.00000,-,-,77752,0,77752,0.00030,-,-,22970973,19549837,3421136,0.01330,-,-,82215373,58421664,23793709,0.09280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,7971129,-,58567753,62531567,-3963814,-,X,-,true,true,1,-
202141349349307934,951690977,1,1,-,-,X,1,X,-,350.000000000000,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,1,268,321950,0,321950,0.00020,5,237468,353731115,306598985,47132130,0.03550,-,-,-,-,-,-,6,237736,354053065,306598985,47454080,0.03570,15,638373,7922990,0,7922990,0.00600,8,7331,53162623,27717252,25445371,0.01920,1,2686,5435365,0,5435365,0.00410,1,0,124868604,79680382,45188222,0.03410,2,400,1014002,0,1014002,0.00080,27,648790,192403584,107397634,85005950,0.06420,33,886526,546456649,413996619,132460030,0.09990,6,200693,1451812,204000,1247812,0.00090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,112,235990,-,235990,0.00020,-,-,-,-,-,-,3,200565,667852,204000,463852,0.00030,2,16,547970,-,547970,0.00040,-,-,-,-,-,-,1,0,0,4349665,4349665,-,-,-,X,1,1,1,5
202141279349301884,520591685,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,8158175,-,8158175,0.01900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8158175,-,8158175,0.01900,-,-,1912164,51843,1860321,0.00430,-,-,26219947,-,26219947,0.06090,-,-,6648613,3067948,3580665,0.00830,-,-,2409015,27203,2381812,0.00550,-,-,81308,-,81308,0.00020,-,-,37271047,3146994,34124053,0.07920,-,-,45429222,3146994,42282228,0.09820,-,-,183676,-,183676,0.00050,-,-,44950,-,44950,0.00010,-,-,-,-,-,-,-,-,27712,-,27712,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26386,-,26386,0.00010,-,-,84628,-,84628,0.00020,-,-,-,-,-,-,true,6042496,-,-,-,-,-,-,-,true,true,1,-
202001059349300920,590624458,1,1,X,-,-,1,X,-,300.000000000000,-,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,-,10170000,-,10170000,0.00260,-,-,183452925,72738805,110714120,0.02790,-,-,-,-,-,-,-,-,193622925,72738805,120884120,0.03050,-,-,3513203,3232074,281129,0.00010,-,-,23305678,3370255,19935423,0.00500,-,-,2251363,2251363,-,-,-,-,139726887,137617765,2109122,0.00050,-,-,184256,-,184256,0.00000,-,-,168981387,146471457,22509930,0.00560,-,-,362604312,219210262,143394050,0.03610,-,-,1752041,1642598,109443,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1752041,1642598,109443,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,59623897,-,286721010,316293547,-29572537,-,-,X,1,1,1,-
202001339349303080,232825878,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,-,22646797,-,22646797,0.01790,-,168065,603669065,586084357,17584708,0.01390,-,-,-,-,-,-,-,168065,626315862,586084357,40231505,0.03180,391,59514,1548407,2300,1546107,0.00120,-,-,123108632,29649260,93459372,0.07400,-,32065,42093825,22592500,19501325,0.01540,-,-,-,-,-,-,-,-,7735693,-,7735693,0.00610,391,91579,174486557,52244060,122242497,0.09670,391,259644,800802419,638328417,162474002,0.12850,32,109504,2021836,-,2021836,0.00160,-,-,-,-,-,-,-,-,-,-,-,-,32,105504,1159947,-,1159947,0.00090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4000,861889,-,861889,0.00070,-,-,-,-,-,-,1,5723723,-,158437558,170073894,-11636336,-,-,X,1,1,4,-
202101339349302045,231352685,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,X,-,-,true,true,false,-,-,true,true,-,-,7588366,0,7588366,0.00110,-,-,432128711,321666563,110462148,0.01530,-,-,-,-,-,-,-,-,439717077,321666563,118050514,0.01640,-,-,-,-,-,-,-,-,121821890,59167902,62653988,0.00870,-,-,-,-,-,-,-,-,667876754,594548880,73327874,0.01020,-,-,-,-,-,-,-,-,789698644,653716782,135981862,0.01890,-,-,1229415721,975383345,254032376,0.03530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,62365740,22513524,588448619,680914495,-92465876,-,X,-,true,true,1,16
202011409349300726,370661238,true,true,-,-,X,true,-,X,-,-,-,-,600,X,-,-,-,-,true,true,true,true,false,true,true,-,-,5717962,0,5717962,0.0103,-,-,130902886,98199463,32703423,0.0591,-,-,0,0,0,0.0,0,0,136620848,98199463,38421385,0.0694,-,-,2293834,330860,1962974,0.0035,-,-,21013928,7549322,13464606,0.0243,-,-,36462,0,36462,0.0001,-,-,401157,0,401157,0.0007,-,-,654463,-,654463,0.0012,0,0,24399844,7880182,16519662,0.0298,0,0,161020692,106079645,54941047,0.0992,0,0,0,0,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,-,-,-,-,0,0.0,true,2183882,83861,126859984,152025608,-25165624,-,X,-,true,true,1,0
202013079349301901,560554230,1,1,-,-,X,1,X,-,300.000000000000,-,-,-,-,-,-,-,-,-,0,0,1,0,-,1,1,-,-,40468234,0,40468234,0.03050,-,-,165797778,114442578,51355200,0.03870,-,-,3824499,2576965,1247534,0.00090,-,-,210090511,117019543,93070968,0.07010,-,-,255542,1375,254167,0.00020,-,-,7743595,795532,6948063,0.00520,-,-,30684884,21521841,9163043,0.00690,-,-,-,-,-,-,-,-,1138080,0,1138080,0.00090,-,-,39822101,22318748,17503353,0.01320,-,-,249912612,139338291,110574321,0.08330,-,-,669068,1500,667568,0.00040,-,-,20000,0,20000,0.00000,-,-,15925,0,15925,0.00000,-,-,578871,0,578871,0.00040,-,-,20000,0,20000,0.00000,-,-,7005,1500,5505,0.00000,-,-,477,0,477,0.00000,-,-,-,-,-,-,-,-,26790,0,26790,0.00000,-,-,-,-,-,-,1,85328520,0,218282453,228290308,-10007855,-,X,-,1,0,3,32
202013529349300421,420680452,1,1,-,-,X,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,3745179,-,3745179,0.00430,-,-,151486871,114047870,37439001,0.04330,-,-,-,-,-,-,-,-,155232050,114047870,41184180,0.04760,-,-,2571587,665502,1906085,0.00220,-,-,16860167,7226078,9634089,0.01110,-,-,4154942,1282128,2872814,0.00330,-,-,322846,-,322846,0.00040,-,-,416208,-,416208,0.00050,-,-,24325750,9173708,15152042,0.01750,-,-,179557800,123221578,56336222,0.06510,-,-,346250,-,346250,0.00040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,346250,-,346250,0.00040,0,5248850,0,190635885,163239197,27396688,-,X,-,1,1,3,16
202031539349301893,231352222,true,true,-,-,X,true,X,-,300.000000000,-,-,-,-,-,-,-,-,X,true,true,true,false,false,true,true,1,3425,3408641,-,3408641,0.00300,1,155885,176522901,104425283,72097618,0.06400,-,-,-,-,-,-,2,159310,179931542,104425283,75506259,0.06700,47,34883,2387904,171222,2216682,0.00200,3,77,508384,-,508384,0.00050,7,156285,7207231,4151903,3055328,0.00270,1,-,878561,2175,876386,0.00080,6,1751,411128,-,411128,0.00040,64,192996,11393208,4325300,7067908,0.00640,66,352306,191324750,108750583,82574167,0.07340,16,11872,1307305,16967,1290338,0.00110,-,-,-,-,-,-,1,-,660000,-,660000,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,1,27,782,-,782,-,10,11606,47054,16967,30087,-,2,78,1551,-,1551,-,2,161,597918,-,597918,0.00050,-,-,-,-,-,-,true,26525668,419105,318530811,358135171,-39604360,-,X,-,true,true,1,-
202101339349302960,470757164,1,1,-,-,X,1,X,-,300.000000000000,-,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,0,5820,5155772,0,5155772,0.00830,0,5701,17768331,10180774,7587557,0.01220,0,0,0,0,-,-,-,11521,22924103,10180774,12743329,0.02050,21,9381,484660,35376,449284,0.00070,9,540,296786,0,296786,0.00050,0,0,1455598,962196,493402,0.00080,5,0,16063,0,16063,0.00000,7,6547,82008,1456,80552,0.00010,42,16468,2335115,999028,1336087,0.00210,42,27989,25259218,11179802,14079416,0.02260,9,14,21519,-,21519,0.00000,0,0,0,0,-,-,0,0,0,0,-,-,4,12,5411,0,5411,0.00000,0,0,0,0,-,-,0,0,0,0,-,-,1,0,15372,0,15372,0.00000,2,0,82,0,82,0.00000,2,2,654,0,654,0.00000,0,0,0,0,-,-,1,18878850,0,44598460,68773543,-24175083,-,X,-,1,1,3,11
202111329349302356,231352202,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,424597,-,424597,0.00340,-,-,26949658,21628259,5321399,0.04280,-,-,-,-,-,-,-,-,27374255,21628259,5745996,0.04620,-,-,304515,-,304515,0.00240,-,-,46590,-,46590,0.00040,-,-,5597088,2596938,3000150,0.02410,-,-,-,-,-,-,-,-,33176,-,33176,0.00030,-,-,5981369,2596938,3384431,0.02720,-,-,33355624,24225197,9130427,0.07340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2649021,67546,41980424,46258528,-4278104,-,X,-,1,1,1,-
