object_id,ein,GrntRcrdsMntndInd,Ttl501c3OrgCnt,TtlOthrOrgCnt
201721359349313602,310537516,1,9,0
201731359349307363,580814544,1,-,-
201731359349302708,630288870,true,-,-
201711359349302641,042104229,1,2,0
201731359349307673,362191242,1,-,-
201731359349303048,041286950,true,-,-
201721359349310787,237050293,1,1,-
201731329349306643,951246140,1,-,-
201731329349302743,830434307,1,-,-
201721359349308927,042103544,true,1,-
201711359349311656,050258810,true,-,-
201741329349303689,364479457,1,-,-
201721359349313552,930391547,1,-,-
201721329349301662,030179593,1,-,-
201741039349300314,560547498,1,-,-
201721029349300107,590624458,1,145,19
201721329349304987,580603153,1,-,-
201721359349303172,440545286,1,-,-
201711329349304831,131967321,1,-,-
201731039349301508,610482955,0,-,-
201721329349300922,132673756,true,10,-
201741029349300734,951641455,1,-,-
201741019349300114,850271348,1,-,-
201731039349300248,420680412,1,1,-
201721359349313272,741161941,1,-,-
201731329349302793,340714363,1,5,1
201731329349301013,042452884,1,-,-
201721329349300847,580566243,true,1,0
201711359349310791,942303485,1,-,-
201711369349301456,381550064,1,-,-
201731329349301538,390826049,true,-,-
201721359349311747,391773613,0,-,-
201731359349301698,050258956,true,-,-
201711359349307756,951642394,true,16,-
201711329349303716,061645496,true,-,-
201731329349301578,540534105,true,-,-
201701359349310325,383519708,1,-,-
201721359349309397,470384159,0,-,-
201741359349312264,410789402,1,-,-
201731359349301818,591083502,1,26,6
201731359349301683,362593545,true,4,0
201731359349301168,452104341,true,1,-
201731359349301718,710246213,1,-,-
201731329349307453,350869045,true,-,-
201721359349311897,953156658,1,-,-
201711359349311081,133838740,true,2,2
201721359349305117,231352626,1,-,-
201731329349303188,310537177,1,-,-
201731359349300633,260812968,1,-,-
201731329349304138,391024723,1,-,-
201731329349302298,231352651,true,55,5
201721329349307392,990272261,1,-,-
201711359349308381,941279798,false,-,-
201731359349308568,750859668,true,0,0
201721359349305367,030179414,true,1,0
201721359349311307,911036794,1,-,-
201701359349306095,570341191,true,-,-
201731359349310158,314379459,1,-,-
201701359349313925,580566116,1,1,0
201701359349312925,951860996,true,-,-
201711359349307976,010275130,1,-,-
201741299349300424,596155069,1,-,-
201701329349303080,561995933,true,0,0
201731359349304658,990113930,true,1,-
201741309349300634,237225104,true,0,0
201701359349300510,541911091,true,-,-
201701329349302095,820200906,0,-,-
201701329349300420,042103865,true,1,-
201701359349304325,050312747,1,-,-
201711329349303141,931022351,1,-,-
201731359349304583,156019050,1,-,-
201731369349300103,237227990,1,-,-
201711329349300031,430654876,1,-,-
201731359349305983,640303093,true,-,-
201731359349309403,560603922,true,-,-
201741299349300234,344428207,true,-,-
201711329349307266,341018992,true,-,-
201701359349300945,135562167,true,5,-
201711359349308656,231352665,1,-,-
201711359349300901,240795686,1,3,0
201731359349311778,420707120,true,-,-
201701329349305095,131624238,1,-,-
201701359349303480,593069793,1,-,-
201741359349306194,221500483,1,-,-
201711329349302336,381367080,1,-,-
201701359349313165,237421224,1,-,-
201701329349302530,042225850,1,-,-
201741319349303819,010211781,1,1,1
201741319349304704,520643528,true,-,-
201701329349307365,390806261,true,122,5
201701329349302400,020274509,true,-,-
201701329349307090,941674865,true,1,0
201701329349302625,381945965,1,-,-
201741319349302464,541666531,1,2,-
201701339349300005,530204707,1,15,47
201711329349304511,560543261,1,-,-
201731329349305733,160743209,true,-,-
201741319349303874,912037146,1,-,-
201701329349303005,240795453,1,-,-
201731359349303788,550665758,1,88,5
201741359349304214,042321292,1,-,-
201721359349313232,952786163,1,-,-
201701329349304465,610444695,1,-,-
201701329349307550,951644026,true,-,-
201711329349305246,310537514,true,-,-
201701359349304835,030179403,true,2,-
201741359349312644,590624364,1,-,-
201701359349305285,221487354,true,-,-
201701359349310100,520591421,true,-,-
201741309349301599,060646829,true,-,-
201711359349300611,356071917,1,-,-
201731359349301238,470491571,true,-,-
201701329349306275,880435559,1,-,-
201701359349306875,941186179,1,-,-
201721359349310052,131099420,true,10,0
201711359349309696,270869586,1,-,-
201721329349301787,237367633,true,-,-
201701329349300845,131628206,true,-,-
201701359349308260,314379515,true,-,-
201701329349306425,314379560,true,-,-
201701339349300100,941156566,true,-,-
201701329349303175,042103578,1,9,0
201711329349304101,540505965,true,6,-
201711329349304481,540505906,true,-,-
201701359349311655,200363127,true,1,-
201701359349311660,560529961,true,1,-
201701359349305540,231352635,1,8,0
201741319349301704,251035663,1,1,-
201741319349303659,430719506,1,2,-
201701329349301270,250965591,1,285,30
201701329349305250,231413680,1,-,-
201701359349303345,340733165,1,-,-
201701359349308385,730685198,true,-,-
201731309349303063,041081650,true,2,1
201741319349305114,910564993,1,-,-
201701329349305115,480556716,true,-,-
201731359349303828,150532276,1,-,-
201741299349302179,030179298,1,7,0
201701359349304405,581825259,true,-,-
201741309349302099,150532082,false,277,24
201731359349307368,383906568,1,-,-
201741299349302849,590624412,true,-,-
201711359349311231,941279803,1,-,-
201741309349303924,210634584,true,2,1
201721329349303012,580619030,1,-,-
201731309349301758,340801310,1,-,-
201731319349301563,231353385,1,5,0
201711329349301041,340714654,1,3,0
201721329349300512,042103580,true,225,14
201721329349302762,570314404,1,-,-
201721359349302492,042002060,1,-,-
201731359349311228,263586792,true,-,-
201731329349307143,920023588,true,-,-
201741309349300429,042104230,true,19,1
201711329349301516,383071514,1,40,0
201721329349304332,951699394,1,-,-
201721329349303462,581357177,1,2,1
201741289349300994,250964126,1,1,0
201741669349300719,310707369,1,-,-
201711329349305041,390806251,true,21,-
201711359349311011,540946734,1,5,-
201731309349301618,141442493,true,1,-
201701359349313775,630400608,true,-,-
201741359349302949,200909475,1,3,-
201731359349301753,010211497,1,9,2
201731329349305958,030214106,true,0,0
201701359349306270,362270695,true,-,-
201741319349303099,530196584,true,131,15
201731359349301823,314379507,1,-,-
201731329349305998,042133255,true,4,0
201731329349304438,050259080,1,-,-
201721359349308062,741238438,true,-,-
201701359349311455,570314422,1,-,-
201721329349306747,951667177,1,7,2
201701359349312715,941156646,1,-,-
201701359349312020,710298658,false,-,-
201721319349305802,042103634,true,89,13
201701359349313025,990240539,false,0,2
201701369349300605,630315935,true,-,-
201731309349301043,381366958,1,-,-
201731309349300943,135645885,0,-,-
201731319349303213,450273403,1,6,0
201711329349305706,042103594,true,2,29
201731319349302163,570314395,true,10,4
201711359349307541,237172306,1,5,-
201711359349309386,562346980,1,-,-
201711359349311786,480543729,true,-,-
201711329349302626,520595110,1,461,356
201731319349304313,160743088,1,-,-
201731319349303593,060646936,1,-,-
201711359349312851,841383926,1,-,-
201731309349302628,620544854,1,-,-
201721329349306287,381359081,1,1,0
201721359349302167,381381271,1,-,-
201721289349300102,250717890,1,2,0
201711359349300011,050258809,true,115,3
201721309349301857,362167725,true,0,0
201711309349303796,520705392,true,-,-
201711319349305521,570324915,1,-,-
201711319349302031,362191252,false,0,0
201721319349303617,941156525,true,-,-
201731289349300113,240772407,true,2,0
201731299349300848,231352613,1,-,-
201721319349302822,560530005,1,-,-
201731309349301718,362182171,true,26,0
201711639349300701,620479189,false,-,-
201711329349301636,540506457,1,-,-
201741329349301779,270716971,true,0,0
201731319349303533,231365971,true,77,11
201731299349300633,741109641,1,-,-
201731299349301533,231352354,1,3,0
201721319349303837,042104847,true,14,0
201711329349302096,943185612,1,-,-
201711309349302011,930398802,true,0,0
201731289349301433,350935587,true,-,-
201721319349304717,620570060,true,0,0
201721319349302527,430653611,true,252,35
201721319349300142,020222182,true,-,-
201711309349303586,951664123,1,-,-
201711319349302461,362387148,1,-,-
201711319349300811,231352661,1,-,-
201721289349300317,570314402,1,0,0
201711309349300131,520591691,true,-,-
201721359349301912,231177930,true,-,-
201741329349302399,560529988,true,-,-
201741329349302174,010378758,1,-,-
201721329349306357,560532144,1,-,-
201711319349305241,580566167,true,8,18
201721339349301267,010215213,true,3,-
201731309349302808,420680404,true,-,-
201721319349304322,810231777,1,0,0
201721319349301812,430654855,1,-,-
201721319349305152,951644035,1,-,-
201721319349304417,131628150,true,-,-
201731289349301003,620476822,1,230,31
201721319349303822,250969449,1,108,49
201721319349304767,410518750,1,1,-
201731289349301123,111635105,true,-,-
201721319349303937,951664100,1,-,-
201741289349300914,160743140,true,10,2
201711319349301791,560529990,1,-,-
201721259349301757,741109620,true,-,-
201721319349303982,203823825,true,-,-
201721319349303957,141338580,true,1,-
201721319349301662,330419461,1,-,-
201711319349304686,363377698,true,-,-
201711309349301361,046130872,1,-,-
201711319349304041,030461931,false,-,-
201721309349302567,310536715,true,9,0
201721329349301057,540505940,1,-,-
201721359349309097,390806428,1,-,-
201721359349312712,942254303,0,-,-
201721359349312787,910565006,1,-,-
201721569349300362,621669683,false,-,-
201701929349300815,131624202,true,1,0
201721359349313622,860186050,1,-,-
201721359349314017,362167842,true,-,-
201721359349304317,480577656,1,-,-
201721359349305002,560532129,1,63,5
201721329349301252,042103558,true,6,-
201721359349308072,591146751,true,-,-
201702139349301050,860702049,false,-,-
201721359349308657,132981115,1,0,0
201721359349308907,131740447,1,-,-
201721359349311502,630366652,1,-,-
201721329349302607,240795509,1,-,-
201721329349303367,410693856,1,-,-
201721259349300622,640303084,true,1,-
201721259349301132,550357072,false,-,-
201721319349302132,560547478,true,-,-
201721329349303852,060731360,true,-,-
201721329349303867,810420650,true,0,0
201721329349304362,546039600,true,-,-
201721309349300642,541061178,1,1,0
201721309349301502,250965212,1,1,0
201721339349301002,363108821,1,-,-
201741319349304664,042104736,1,-,-
201741319349304794,042103567,true,2,0
201741359349303339,231386178,1,-,-
201721359349304687,210634501,true,33,-
201741319349305084,860931108,1,-,-
201741359349304539,042105769,true,-,-
201741359349304759,231365966,1,-,-
201731039349300833,231352654,true,-,-
201741359349305854,030213180,false,0,0
201741359349306074,208765327,false,-,-
201721359349314312,560530235,true,1,-
201741329349303189,237251952,1,5,-
201741309349303144,370661496,1,-,-
201741359349307069,060646701,1,-,-
201741329349301309,060646623,true,-,-
201741319349301929,340714777,1,-,-
201741359349307599,314379585,1,-,-
201741319349300924,340714689,1,-,-
201731359349310043,061614887,1,-,-
201741359349302524,141340095,true,7,0
201721319349302607,756114836,1,-,-
201711359349308956,430652617,1,-,-
201731319349303098,430654872,true,-,-
201741669349301044,951644037,1,1,0
201701329349305195,954625327,1,-,-
201741309349302304,350868125,true,-,-
201741319349300419,020222111,1,29,5
201741359349302494,042103637,1,-,-
201741329349304309,550394213,1,-,-
201741359349311824,450323401,true,0,0
201741359349311949,840404231,1,-,-
201711359349309761,231639911,1,62,0
201721329349306567,350868149,1,-,-
201731319349304783,951664101,1,-,-
201731329349307073,880121831,1,-,-
201741289349300149,042105777,1,-,-
201741299349300834,840402510,1,-,-
201741289349300634,237242844,true,-,-
201741309349301004,231355135,false,-,-
201741309349301504,042104300,1,-,-
201741289349301144,520591613,1,-,-
201731319349304953,870212470,true,0,0
201731319349305143,362169157,true,-,-
201731289349300628,410694747,1,22,0
201731319349305643,210634981,true,-,-
201731359349301003,240795965,1,-,-
201731359349310263,351065063,1,-,-
201731039349301178,381359083,true,-,-
201731299349302063,710236896,true,11,-
201731299349302423,440562048,true,-,-
201731329349301108,540505941,1,-,-
201731329349301323,020222120,1,-,-
201731339349301213,150532081,true,6,-
201731289349301693,010356077,true,-,-
201731289349302403,231352683,true,-,-
201722239349300407,464588696,true,-,-
201731359349311783,620475697,1,-,-
201731319349301523,042103547,true,174,22
201731329349302738,160805158,1,-,-
201731359349306388,350868073,1,1,0
201731359349312503,911160585,1,-,-
201731329349303163,231352685,true,-,-
201731359349306568,042103542,1,4,1
201731359349312778,951664112,true,-,-
201731309349303418,161532850,1,-,-
201731329349303848,131740448,1,-,-
201731359349307378,250983069,true,-,-
201731359349307463,540505990,1,-,-
201731359349313188,943153995,false,0,0
201731319349302708,231484178,1,6,0
201731319349302823,166054295,1,3,0
201731319349302848,150532200,1,2,1
201731359349307753,131624067,true,-,-
201731319349303298,060776644,1,-,-
201731359349308218,480547702,true,-,-
201731359349308243,620502739,0,-,-
201731359349308603,381374230,1,5,0
201731669349300648,591571122,true,1,0
201731319349304003,741233796,true,-,-
201731359349309103,030197728,false,-,-
201731589349300608,942202421,true,0,0
201701359349311090,710239729,1,-,-
201711319349301326,111797182,1,-,-
201711329349304731,251114320,1,-,-
201711359349313101,362167921,1,-,-
201711359349308276,250965438,1,-,-
201711369349300536,341226547,1,-,-
201721299349302272,231433899,1,-,-
201711359349308621,381357980,0,-,-
201711359349308816,201304472,1,-,-
201711359349311841,952668328,true,0,0
201711309349301421,590859121,true,2,0
201721309349300917,060662150,1,-,-
201711589349301356,951664112,true,-,-
201711359349312761,510305893,1,10,-
201711359349312826,800851368,false,1,-
201701359349304990,580531392,1,-,-
201701359349312560,330413730,1,-,-
201711309349303176,951643389,1,-,-
201711319349301931,560623936,1,-,-
201701329349301975,630417508,1,-,-
201701359349305750,030179299,true,0,0
201701359349313310,430743910,1,-,-
201701649349300835,364619621,1,15,103
201711319349302051,050258932,true,3,-
201711319349302396,350868107,true,-,-
201711309349302371,560594591,true,-,-
201711329349305901,430654854,1,-,-
201711329349306206,231352632,true,-,-
201721299349302497,231409675,1,-,-
201721309349303327,750818183,true,-,-
201721309349301362,440545813,1,-,-
201701329349304100,350868175,true,-,-
201701659349301110,954663290,1,1,0
201721259349301477,942382546,1,-,-
201711329349306421,314379532,true,-,-
201711329349306681,910564961,1,-,-
201701329349304945,141713034,1,1,-
201711319349304071,042104700,1,1,0
201711329349306921,050306206,1,10,0
201711329349306981,953127273,true,-,-
201721309349304012,951911219,1,-,-
201711359349302486,411978247,1,-,-
201711319349304821,930386892,true,-,-
201711329349301661,111797166,1,-,-
201701329349306285,454135256,1,2,3
201701359349301240,310536647,true,-,-
201711319349303091,630312914,true,-,-
201711319349305101,370673513,1,-,-
201711359349303551,060761704,true,-,-
201711359349303826,952798775,1,-,-
201721319349305077,540506319,1,-,-
201701389349300710,540573801,1,-,-
201711329349302451,237126805,1,1,-
201721309349301777,440546278,true,-,-
201701329349307285,941610694,1,-,-
201701359349309680,391097032,true,-,-
201711329349303016,042103589,1,-,-
201711329349303151,730579298,true,-,-
201711359349304686,060646927,true,-,-
201711309349303531,381498763,true,-,-
201711329349303671,720423889,1,113,4
201711349349300911,610444780,true,-,-
201711359349305216,586044761,1,-,-
201711319349300116,042103638,1,-,-
201711359349305641,951816009,1,8,0
201711299349302326,310536640,1,-,-
201733049349301878,450231180,1,-,-
201722859349301032,460224589,true,-,-
201701319349305270,231653718,true,-,-
201722219349301517,770478893,false,0,0
201711989349300601,510163080,true,-,-
201722579349301087,541954969,true,0,0
201742759349300914,630329409,1,-,-
201741959349300124,135562308,1,15,-
201732209349301303,650000627,1,-,-
201721989349301492,730599209,1,-,-
201742239349301364,621599670,1,1,-
201711949349301211,362167817,true,272,40
201712219349301076,480851998,true,-,-
201701949349301000,362371220,1,1,0
201711299349301501,620483210,1,-,-
201711289349301016,390821861,1,-,-
201701319349305915,520591641,true,-,-
201701319349304135,520805606,1,-,-
201701319349305080,042103576,1,-,-
201702899349302010,710236867,1,-,-
201741779349300759,446000294,true,-,-
201711289349302611,720408946,1,-,-
201711259349300341,042108376,true,-,-
201702899349301745,362170999,1,-,-
201742689349300734,480559090,1,-,-
201711919349300881,741554976,true,-,-
201702239349301885,475148345,true,-,-
201741039349301309,520591608,1,-,-
201732169349301453,310725957,true,-,-
201722899349300112,344429091,true,-,3
201711299349300541,540525605,1,-,-
201702059349301110,273183285,false,-,-
201711959349301016,410684657,1,-,-
201742929349301614,562231069,1,-,-
201733069349300103,750859801,true,0,0
201702899349300220,161476258,1,-,-
201711289349301861,060646959,true,1,-
201711299349301386,480623882,true,-,-
201733069349300313,591092732,1,-,-
201711299349302441,042121659,true,23,10
201701319349304775,311308555,1,-,-
201742789349301329,476025325,true,0,0
201731819349300528,131810448,1,-,-
201702739349300000,954573427,true,-,-
201731949349301153,208449705,1,-,-
201731949349301223,381988915,1,-,-
201722899349301422,750855633,true,0,0
201713039349301921,420680323,1,-,-
201703059349301405,570474291,1,-,-
201721989349301352,952111210,1,-,-
201712969349300621,480556726,1,-,-
201702349349300105,136192377,true,0,0
201702909349300515,204075974,1,1,-
201702359349301070,912132082,true,-,-
201711299349303216,460515673,-,-,-
201701869349300815,950948050,1,-,-
201701919349300715,273339369,1,-,-
201712269349303001,204781979,1,-,6
201711959349300411,580566256,true,212,17
201701989349300435,391353508,1,-,-
201711289349302531,953909672,false,-,-
201742009349300519,237135915,true,-,-
201742009349300809,591298070,0,-,-
201742999349300534,341726619,true,-,-
201723129349300842,310604719,true,-,-
201741029349300414,710236897,1,-,-
201741029349301009,710239383,false,0,0
201741949349300504,111788788,true,5,-
201741949349300634,344431169,true,-,-
201742829349300804,381443369,true,-,-
201742219349301559,136171197,true,-,-
201741799349301204,952906949,false,0,0
201712839349300306,850164940,true,-,-
201731959349300448,941156365,true,59,0
201731819349300118,420681067,0,-,-
201721989349300437,751596658,1,-,-
201721989349301442,231352642,1,-,-
201722799349301257,610510937,1,-,-
201702269349300430,951643307,true,2,-
201722799349301402,020344073,true,-,-
201713059349301711,510179259,1,-,-
201723139349303952,942992642,true,-,-
201711949349300441,111630906,true,2,-
201701799349301310,952906949,false,0,0
201702269349302170,810351900,true,0,0
201703199349306395,454620000,1,-,-
201743119349302719,420730347,1,1,0
201712769349300926,560686603,1,-,-
201733199349306613,141423161,1,1,0
201743079349301684,560529972,1,-,-
201743179349304329,580633977,false,0,0
201723189349303467,470377991,1,-,-
201703199349301790,263162145,true,3,-
201733059349300633,431007642,1,-,-
201703199349303945,463103295,1,-,-
201731029349301013,560529940,true,-,-
201723129349303477,710887547,1,2,1
201722439349300222,750891465,1,-,-
201742849349301429,954529650,1,-,-
201712279349303711,592548486,true,1,-
201741799349300144,111630741,true,-,-
201723189349300817,133705284,1,-,-
201741819349300349,111633516,true,-,-
201723189349309802,470724387,1,2,-
201733139349300543,350885591,true,7,-
201743119349302764,391201561,1,-,-
201733119349301893,620476661,1,-,-
201722719349301332,820309302,1,-,-
201733049349301803,561065978,1,-,-
201703059349300020,980149857,true,1,-
201732269349301763,061331677,true,-,-
201721939349300447,135604699,true,-,-
201702969349301465,610461768,false,-,-
201701319349305110,520591672,1,4,0
201711259349300246,221815636,true,-,-
201701319349303295,522027415,1,-,-
201711259349301391,590624416,1,-,-
201733049349302158,540505972,0,1,0
201731039349300828,730555460,true,0,0
201723189349307612,391620530,1,-,-
201731959349300333,251094922,1,4,0
201723189349309737,486106237,1,-,-
201703199349304575,231409675,1,-,-
201733199349302503,010681650,true,-,1
201733199349304673,541031437,1,-,-
