object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
201511329349303516,730599209,-,0,0,25109,0,0,0,0,0,0,0,25109,-,-,0,0,0,0,0,0
201511329349303711,010211497,1,-,-,-,-,-,-,-,-,2,7,76884000,-,-,1,0,1,1,1,0
201501349349301210,041843040,true,4,8,10246692,-,-,-,-,500503575,4,8,510750267,-,-,true,false,true,true,true,true
201501349349307970,340714654,1,0,0,135708298,0,0,2,2,3254413,0,2,138962711,-,-,1,0,0,0,0,1
201501339349301290,231653718,1,-,-,-,-,-,-,-,-,0,0,7749782,-,-,0,0,0,0,1,0
201511349349303706,430694556,-,0,1,122456,0,0,0,0,0,0,1,122456,-,-,0,0,0,0,0,0
201501339349304570,060766747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201501349349306240,231352661,1,-,-,-,-,-,-,-,-,0,0,1862052,-,-,0,0,0,0,0,0
201501349349306265,150532081,true,7,196,254627642,1,1,10,10,1802084,8,206,256429726,-,-,true,false,true,true,true,true
201511349349301561,250969449,1,2,47,16059636,3,3,283,283,437701769,5,330,453761405,0,12,1,0,1,1,1,1
201501349349303390,041958460,0,2,2,12582087,0,0,0,0,0,2,2,12582087,-,-,1,0,1,1,0,0
201521339349300717,990113930,true,-,37,28753498,-,-,-,-,-,-,37,28753498,1,0,false,false,true,false,false,false
201511349349302471,520591641,-,-,-,166618,-,-,-,-,-,-,-,166618,-,-,true,false,true,true,true,false
201521339349301582,042103865,1,-,-,-,-,-,-,-,-,0,0,239261,1,0,0,0,0,1,0,0
201531339349303803,061627882,-,1,5,329968,0,0,0,0,0,1,5,329968,-,-,0,0,0,0,0,0
201511349349303201,570352247,-,0,0,386048,0,0,0,0,0,0,0,386048,-,-,0,0,0,0,0,0
201511349349303456,050259080,1,0,0,17451032,0,0,0,0,0,0,0,17451032,-,-,0,0,1,1,0,0
201521329349302757,250965212,1,0,0,719865,0,0,0,0,6311110,0,0,7030975,-,-,1,0,1,0,0,0
201511339349301376,590624416,-,-,-,-,-,-,-,-,-,0,1,1080575,-,-,0,0,0,0,0,0
201511339349304456,141340095,-,-,-,116083000,-,-,-,-,-,-,-,116083000,-,-,true,false,true,true,true,false
201521289349301237,362182171,-,-,-,-,-,-,-,-,-,0,6,1686370,-,-,false,false,true,true,true,false
201511319349302036,050258932,-,-,-,61678576,-,-,-,-,-,-,-,61678576,-,-,true,false,true,true,true,true
201511329349300641,030179298,-,19,338,9264000,0,0,0,0,130568000,19,338,139832000,-,-,1,0,1,1,1,1
201521319349301902,570314380,-,0,0,32445253,0,0,0,0,0,0,0,32445253,-,-,1,0,1,0,1,0
201521319349301442,231413680,true,-,29,322904,-,-,-,-,-,-,29,322904,-,-,false,false,false,false,false,false
201511339349301326,350869045,true,-,-,-,-,-,-,-,-,0,0,228852744,-,-,true,false,true,true,true,true
201511339349304241,410693970,true,1,7,115860438,-,-,-,-,11863510,1,7,127723948,-,1,true,false,false,true,true,false
201521349349302442,237225104,-,-,-,25993909,-,-,-,-,-,-,-,25993909,-,-,true,false,false,true,true,false
201521319349300612,314379532,true,-,-,-,-,-,-,-,-,0,0,24074299,-,-,true,false,true,true,false,false
201531319349301513,941156266,-,-,-,-,-,-,-,-,-,1,5,33647706,-,-,true,false,false,true,true,false
201521349349302022,042103580,true,-,-,-,-,-,-,-,-,6,111,3625738209,28,68,true,false,true,true,false,true
201531339349304028,951644593,-,0,0,3235847,0,0,0,0,0,0,0,3235847,-,-,0,0,0,0,0,0
201521349349309107,132673756,-,1,15,1950566,-,-,-,-,-,1,15,1950566,-,-,false,false,false,false,false,false
201521349349309207,060646927,true,7,23,97136560,-,-,-,-,-,7,23,97136560,-,-,true,false,true,true,true,false
201521339349305547,042103547,true,21,250,516680426,2,2,10,10,32781734,23,260,549462160,22,6,true,false,true,true,true,true
201521339349305572,951664123,-,0,0,91445056,0,0,0,0,0,0,0,91445056,-,-,1,0,0,0,1,0
201531329349304393,131740451,-,4,32,126280771,-,-,-,-,-,4,32,126280771,-,-,true,false,true,true,true,true
201531339349301728,042103731,true,-,-,1147967,-,-,-,-,-,-,-,1147967,-,-,false,false,false,false,false,false
201521349349303882,930391547,-,0,0,15727,0,0,0,0,0,0,0,15727,-,-,0,0,0,0,0,0
201521349349303422,516000297,false,2,3,138269264,-,-,-,-,-,2,3,138269264,-,-,true,false,true,true,true,false
201521349349303007,390806261,true,-,1,280713150,-,-,-,-,-,-,1,280713150,13,-,true,false,true,true,true,false
201541339349304914,362191242,1,-,-,-,-,-,-,-,-,0,0,21074,1,0,0,0,0,0,0,0
201521349349302797,237227990,-,0,0,47208,0,0,0,0,0,0,0,47208,-,-,0,0,0,0,0,0
201531339349302833,951664101,-,0,0,261176047,0,0,0,0,0,0,0,261176047,-,-,1,0,0,1,1,0
201531319349302403,135645885,1,0,0,115246,0,0,0,0,0,0,0,115246,-,-,0,0,0,0,0,0
201531319349302573,310537177,-,-,-,16888213,-,-,-,-,-,-,-,16888213,-,-,true,false,true,true,true,false
201531339349305548,530196584,true,4,185,241707000,-,-,-,-,32000,4,185,241739000,2,15,true,false,true,true,true,true
201541349349302029,410684657,1,1,3,53993,0,0,0,0,0,1,3,53993,-,-,0,0,0,0,0,0
201541329349301599,941279803,-,0,0,192700,0,0,0,0,0,0,0,192700,-,-,0,0,0,0,0,0
201541339349301924,560532138,true,7,57,4130997,1,1,5,5,257466638,8,62,261597635,6,-,true,false,true,true,true,false
201521349349308352,237172306,-,0,51,5354183,0,0,0,0,0,0,51,5354183,-,-,1,0,0,1,1,0
201541339349301459,150543659,1,-,-,-,-,-,-,-,-,0,0,5649839,-,-,1,0,0,1,0,1
201541319349301354,237075717,1,1,125,24900861,0,0,0,0,0,1,125,24900861,-,-,0,0,0,0,0,0
201531339349305983,910567740,true,-,-,-,-,-,-,-,-,0,0,173962005,-,-,true,false,false,false,true,false
201521349349301267,350868175,-,-,-,2023480,-,-,-,-,-,-,-,2023480,-,-,true,false,true,true,false,false
201530239349301003,470938240,false,1,1,301250,-,-,-,-,-,1,1,301250,-,-,false,false,false,false,false,false
201521349349308802,132981115,-,0,0,2046702,0,0,0,0,0,0,0,2046702,-,-,1,0,0,0,0,0
201531349349308538,951667177,-,0,0,3380705,0,0,0,0,75574841,0,0,78955546,-,-,1,0,1,1,1,0
201531339349302918,231352685,true,0,429,1268670574,3,3,1604,1604,576080848,3,2033,1844751422,17,178,true,true,true,true,true,true
201501899349300125,111630820,-,0,0,3248000,0,0,0,0,0,0,0,3248000,-,-,0,0,0,0,0,0
201541329349301924,231177930,-,-,-,11345515,-,-,-,-,-,-,-,11345515,-,-,true,false,false,true,true,false
201541339349303674,362167725,-,-,-,1529679,-,-,-,-,273054893,-,-,274584572,-,-,true,false,false,false,true,false
201531349349302393,840404231,1,0,0,137060763,0,0,0,0,26648974,0,0,163709737,-,-,1,0,1,1,1,1
201541289349301949,580566243,true,-,-,169973,-,-,-,-,-,-,-,169973,-,-,true,false,true,true,false,false
201531349349302798,250965591,1,2,6,16235013,0,0,0,0,20423721,2,6,36658734,47,3,1,0,1,1,1,0
201531349349302838,363377698,-,0,0,3451000,-,-,-,-,-,0,0,3451000,-,-,true,false,false,false,true,false
201541329349302559,580619030,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201541319349303004,042103567,true,-,2,9882853,-,-,-,-,-,-,2,9882853,-,-,true,false,true,true,false,false
201541319349303034,362177139,1,4,59,38080464,2,2,26,26,3266636951,6,85,3304717415,-,-,1,0,1,1,1,0
201541339349300819,580531392,1,0,0,232236,0,0,0,0,0,0,0,232236,-,-,0,0,0,0,0,0
201541339349303804,131624238,-,0,0,9469833,0,0,0,0,0,0,0,9469833,-,-,0,0,0,0,0,0
201531349349307123,250717890,-,0,0,3898272,0,0,0,0,0,0,0,3898272,-,-,1,1,0,1,0,0
201540989349300609,203168816,-,-,-,-,-,-,-,-,-,-,-,-,4,4,0,0,0,0,0,0
201531349349307703,951911219,-,0,0,33835882,0,0,0,0,0,0,0,33835882,-,-,1,0,0,0,0,0
201541349349308699,131624225,true,2,8,220962034,-,-,-,-,-,2,8,220962034,2,0,true,false,true,true,true,false
201541349349306629,042104736,1,0,63,395260,0,0,0,0,0,0,63,395260,-,-,0,0,0,0,0,0
201541329349300104,060646959,true,-,1,178037883,-,-,-,-,-,-,1,178037883,-,-,true,false,true,true,true,false
201541349349306859,042103578,1,-,-,-,-,-,-,-,-,1,1,181239043,-,-,1,1,0,1,1,1
201531349349304343,581357177,0,4,8,5788385,0,0,0,0,0,4,8,5788385,1,-,0,0,1,0,0,0
201541349349308929,430654872,-,-,-,44089835,-,-,-,-,-,-,-,44089835,-,-,true,false,true,true,true,true
201541319349301189,231352635,true,-,-,1414518,-,-,-,-,117934484,-,-,119349002,-,-,true,false,true,true,true,true
201541349349305054,131740448,-,0,5,143664,0,0,0,0,0,0,5,143664,-,-,0,0,0,0,0,0
201541349349308439,952544535,-,0,0,10570887,0,0,0,0,0,0,0,10570887,-,-,1,0,0,1,1,0
201531349349303993,550356985,-,-,-,-,-,-,-,-,-,-,-,3241000,-,-,true,false,true,false,false,false
201541349349307234,133297197,-,0,127,76909454,0,0,4,4,10726,0,131,76920180,-,-,0,0,1,1,1,0
201541349349303494,042103634,true,-,-,-,-,-,-,-,-,10,10,518168747,48,0,true,true,true,true,true,true
201541349349306829,720423889,-,-,-,-,-,-,-,-,-,4,101,307015000,0,28,0,0,0,0,0,0
201501969349301800,510163080,-,-,-,-,-,-,-,-,-,0,0,0,-,-,0,0,0,0,0,0
201531919349300013,135562308,0,10,559,1573347503,0,0,0,0,78008531,10,559,1651356034,-,-,1,0,1,1,1,0
201501959349300980,381988915,-,4,24,340881,0,0,0,0,0,4,24,340881,-,-,0,0,0,0,0,0
201511969349301726,952111210,-,1,1,26556,0,0,0,0,0,1,1,26556,-,-,0,0,0,0,0,0
201521919349301207,251094922,1,0,0,188262,0,0,0,0,0,0,0,188262,-,-,0,0,0,0,0,0
201521959349301502,131624202,true,0,0,323402,0,0,0,0,46315221,0,0,92953844,-,-,true,false,true,true,true,false
201511069349300116,830454800,false,1,4,33867,-,-,-,-,-,1,4,33867,-,1,false,false,false,false,false,false
201521359349304237,580566116,-,0,0,0,0,0,0,0,0,0,0,0,-,-,1,0,0,1,0,0
201521359349307382,840402510,true,-,-,224725211,-,-,-,-,-,-,-,224725211,1,-,true,false,true,true,true,false
201531359349301278,221487164,-,-,-,70285478,-,-,-,-,-,-,-,70285478,-,-,true,false,true,true,true,true
201531359349304048,210634501,true,8,3579,6991546792,-,-,-,-,-,8,3579,6991546792,66,138,true,false,true,true,true,true
201531359349305888,231352630,1,0,0,45218,0,0,0,0,1979102,0,0,2024320,6,1,0,0,0,0,0,0
201541359349303314,580566133,-,-,-,-,-,-,-,-,-,0,0,438897,-,-,0,0,0,0,0,0
201541359349304334,042103589,-,1,1,27297322,0,0,0,0,0,1,1,27297322,-,-,1,0,1,1,0,0
201501359349300725,390806251,true,2,2,2093169,-,-,-,-,-,2,2,2093169,-,-,true,false,false,true,true,false
201501359349302765,383071514,1,-,-,-,-,-,-,-,-,3,14,3363333,9,0,0,0,0,0,0,0
201501359349302875,042104847,true,1,1,871629000,-,-,-,-,-,1,1,871629000,-,-,true,false,true,true,true,false
201501359349305340,620475697,1,1,13,45338306,0,0,0,0,0,1,13,45338306,-,-,1,0,0,0,0,0
201501359349305375,540505941,1,1,4,332812,0,0,0,0,0,1,4,332812,-,-,0,0,0,0,0,0
201501359349306050,530196603,true,-,-,-,-,-,-,-,-,7,292,489703238,1,0,true,false,true,true,true,true
201501479349300605,460224588,-,0,0,15633444,0,0,0,0,0,0,0,15633444,-,-,1,0,1,1,0,0
201511359349301276,236002304,1,-,-,-,-,-,-,-,-,0,0,59228948,-,-,1,0,0,0,1,0
201511359349301281,951642394,true,-,107,7326127,8,8,103,103,625358065,8,210,632684192,15,2,true,false,true,true,true,true
201511359349305646,540534105,1,3,20,3065852,0,0,0,0,0,3,20,3065852,-,-,0,0,0,0,0,0
201511359349306611,131740468,-,-,-,-,-,-,-,-,-,0,0,5528928,-,-,0,0,1,1,0,0
201521359349301327,610444695,-,0,0,306975,0,0,0,0,0,0,0,306975,-,-,0,0,0,0,0,0
201521819349300807,042103639,1,-,-,-,-,-,-,-,-,0,1,984554,-,-,0,0,1,1,0,0
201531359349306243,060646973,1,0,1,454909,3,3,137,137,2060012368,3,138,2060467277,29,81,1,1,1,1,1,0
201531359349306713,590859121,-,1,16,11757234,-,-,-,-,-,1,16,11757234,-,-,true,false,false,false,false,false
201501359349302695,741613878,true,-,-,7067615,-,-,-,-,-,-,-,7067615,0,3,true,false,true,true,true,false
201501359349303400,141338371,1,0,0,522888,0,0,0,0,0,0,0,522888,-,-,0,0,0,0,0,0
201511359349302691,042104230,-,-,-,91708,-,-,-,-,-,-,-,91708,-,-,false,false,false,false,false,true
201531359349300318,030179414,true,-,-,1959348,-,-,-,-,-,-,-,1959348,-,-,false,false,false,false,false,false
201521359349305437,952798775,-,1,2,423640,0,0,0,0,0,1,2,423640,-,-,0,0,1,0,0,0
201501469349300620,362515281,true,-,-,-,-,-,-,-,-,1,29,4137117,-,-,false,false,false,false,false,false
201531489349300028,390806154,1,0,0,663013,0,0,0,0,0,0,0,663013,4,-,0,0,0,0,0,0
201541359349302824,231352651,true,-,-,12587249,-,-,-,-,-,-,-,12587249,-,-,true,false,true,true,true,false
201511359349303906,860105586,true,3,5,2064752,-,-,-,-,-,3,5,2064752,-,-,false,false,true,true,false,true
201541359349300024,310536640,-,1,12,1133349,0,0,0,0,0,1,12,1133349,-,-,0,0,0,0,0,0
201531359349304468,237251952,0,0,0,350232,0,0,0,0,0,0,0,350232,1,-,0,0,0,0,0,0
201521359349308132,730587210,false,2,2,167675,-,-,-,-,-,2,2,167675,-,-,false,false,false,false,false,false
201501359349308975,590624364,-,0,33,329584,0,0,0,0,0,0,33,329584,-,-,0,0,0,0,0,0
201521359349301782,042103639,1,-,-,-,-,-,-,-,-,0,1,984554,-,-,0,0,1,1,0,0
201511359349305406,630302179,-,1,11,740982,0,0,0,0,0,1,11,740982,-,-,0,0,0,0,0,0
201531359349308268,941610694,-,0,1,240945,0,0,0,0,0,0,1,240945,-,-,0,0,0,0,0,0
201542179349301134,132887929,-,1,1000,7415941,0,0,0,0,0,1,1000,7415941,-,-,0,0,0,0,0,0
201512159349300971,986001269,1,2,1879,218436596,0,0,0,0,0,2,1879,218436596,-,-,1,0,1,1,1,1
201521359349308907,560594591,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201521359349305557,060761704,true,1,2,5623805,-,-,-,-,-,1,2,5623805,-,-,false,false,false,false,false,true
201541359349304524,231409675,1,0,12,473256,0,0,0,0,0,0,12,473256,-,-,0,0,0,0,0,0
201502249349301640,990240539,true,-,-,4106684,-,-,-,-,-,-,-,4106684,13,-,false,false,false,false,false,false
201531359349305308,721173156,-,-,-,392501,-,-,-,-,-,-,-,392501,-,-,true,false,true,true,true,false
201541359349301824,550665758,1,0,0,545357,0,0,0,0,258363,0,0,803720,-,-,0,0,1,1,0,0
201541359349305119,381367080,1,0,0,578214,0,0,0,0,0,0,0,578214,-,-,0,0,0,0,0,0
201541359349305294,340801310,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201522299349304047,208913609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201522239349300202,010833168,true,-,-,94353,-,-,-,-,-,-,-,94353,-,-,false,false,false,false,false,false
201532269349304518,203695075,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201512299349303541,136192275,true,4,6661,603738794,-,-,-,-,-,4,6661,603738794,-,-,false,false,false,false,false,false
201530949349300308,560529940,-,0,0,106409,-,-,-,-,-,0,0,106409,-,-,true,false,false,false,false,false
201531079349300218,160743989,-,-,-,-,-,-,-,-,-,0,156,142935,-,-,0,0,0,0,0,0
201531279349300933,231353385,1,0,0,16141687,0,0,0,0,37150,0,0,16178837,3,0,1,0,0,0,0,0
201530979349300333,590637903,1,0,0,187934,0,0,0,0,6233,0,0,194167,-,-,0,0,0,0,0,1
201531129349300013,410969244,-,-,-,-,-,-,-,-,-,0,106,9834459,-,-,1,0,1,1,0,0
201531279349301508,941156610,-,0,0,3511000,0,0,0,0,0,0,0,3511000,-,-,0,0,1,0,1,0
201521749349300812,111633516,-,6,41,5812472,-,-,-,-,-,6,41,5812472,-,-,true,false,true,true,true,true
201530219349300608,410693962,-,0,0,2910546,0,0,0,0,65628350,0,0,68538896,-,-,1,0,0,1,1,0
201530589349300528,150532204,1,2,152,1704470,0,0,165,165,261279,2,317,1965749,-,-,1,0,1,1,1,0
201530479349301123,362169157,true,-,2,628576,-,-,-,-,-,-,2,628576,-,20,false,false,false,false,false,false
201530419349301518,410693960,1,-,-,-,-,-,-,-,-,0,0,29608014,-,-,0,0,0,0,0,0
201530859349300013,580593414,1,0,0,6148886,0,0,0,0,0,0,0,6148886,-,-,0,0,0,0,0,0
201530139349300403,750851900,-,2,3,1166435,-,-,-,-,-,2,3,1166435,-,-,true,false,false,true,true,false
201530499349300013,350868074,-,1,73,5163937,-,-,-,-,-,1,73,5163937,-,-,true,false,true,false,false,false
201530909349300763,570474291,-,0,0,93498,0,0,0,0,0,0,0,93498,-,-,0,0,0,0,0,0
201531049349300608,610482955,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201531059349300913,362722198,-,1,2,549690,0,0,0,0,0,1,2,549690,-,-,0,0,1,0,0,0
201500639349300335,420680335,-,0,0,5940676,0,0,0,0,0,0,0,5940676,-,-,1,0,0,0,0,0
201501969349301380,580566256,true,1,70,2080371380,3,3,109,109,104351868,4,179,2184723248,46,8,true,false,true,true,true,true
201501349349300335,951699394,-,1,0,136593,0,0,0,0,0,1,0,136593,-,-,0,0,0,0,0,0
201501049349300535,042103545,true,1,584,456473937,-,-,-,-,-,1,584,456473937,-,-,true,false,true,true,true,false
201501049349301005,250965376,1,2,4,4673906,0,0,0,0,0,2,4,4673906,-,-,1,0,1,1,1,0
201501319349301400,231352294,true,-,-,2225175,-,-,-,-,-,-,-,2225175,-,33,false,false,false,false,false,false
201501059349300115,520591623,1,-,-,-,-,-,-,-,-,2,7,47443607,-,-,1,0,1,1,1,0
201501059349300340,560554207,-,0,0,23381551,0,0,0,0,0,0,0,23381551,-,-,0,0,0,0,0,0
201501319349302275,150532082,true,12,544,805750768,-,-,-,-,25630033,12,544,831380801,-,-,true,true,true,true,true,true
201501319349302345,953909672,true,-,65,4754488,-,-,-,-,-,-,65,4754488,-,-,true,false,false,false,true,false
201501349349305800,131624067,-,-,5,253503122,-,-,-,-,-,-,5,253503122,-,-,true,false,true,true,true,false
201501349349306210,020222111,1,0,0,1167832237,0,0,10,10,68662027,0,10,1236494264,1,-,1,0,1,1,1,1
201501349349306230,640303084,true,-,-,21872405,-,-,-,-,-,-,-,21872405,1,-,false,false,true,false,false,false
201511339349305541,440562048,-,3,3,61066,-,-,-,-,-,3,3,61066,-,-,false,false,false,false,false,false
201511879349301001,111630906,false,-,5,75134804,-,-,-,-,-,-,5,75134804,-,-,true,false,false,true,false,false
201510519349300616,440552049,-,1,3,380453,0,0,0,0,0,1,3,380453,-,-,0,0,0,0,0,0
201510999349300021,840442429,1,0,0,138680,0,0,0,0,0,0,0,138680,-,-,0,0,0,0,0,0
201511009349300646,520591661,true,-,21,11649335,-,-,-,-,-,-,21,11649335,-,-,true,false,true,true,true,false
201511349349307706,951816009,1,0,434,1010000,0,0,0,0,35301835,0,434,36311835,-,-,1,0,1,1,1,1
201511269349301631,060731360,true,-,-,17078827,-,-,-,-,-,-,-,17078827,-,-,false,false,false,false,false,false
201511349349308116,953156658,1,0,0,39470,0,0,0,0,0,0,0,39470,-,-,0,0,0,0,0,0
201511039349300026,350868158,true,-,-,-,-,-,-,-,-,1,17,4613000,-,-,true,false,true,true,true,false
201511049349300121,850297355,0,0,0,2324606,0,0,0,0,0,0,0,2324606,13,-,0,0,0,0,0,0
201511049349301111,231352688,true,-,433,103391635,-,-,-,-,-,-,433,103391635,-,59,true,false,false,true,true,false
201511349349300721,350868188,1,0,0,4628601873,9,9,132,132,41221994,9,132,4669823867,2,23,1,1,1,1,1,0
201511949349300746,362167817,1,1,147,38767818,0,0,0,0,1650627897,1,147,1689395715,3,44,1,0,1,1,1,1
201511059349300201,741159753,-,-,-,-,-,-,-,-,-,2,25,423246053,-,-,true,false,true,true,true,true
201511319349303401,951664100,1,0,0,54875306,0,0,0,0,0,0,0,54875306,-,-,1,0,1,0,1,0
201511349349303031,314379507,true,-,2,87860776,-,-,-,-,965021,-,2,88825797,-,-,true,false,true,true,true,false
201510939349300121,362170136,-,-,-,-,-,-,-,-,-,2,4,693363,-,-,true,false,true,false,false,false
201510939349300311,010211810,-,2,10,7235435,0,0,0,0,0,2,10,7235435,-,-,1,0,1,1,0,0
201511339349303431,520705392,true,-,-,-,-,-,-,-,-,-,-,-,-,-,true,false,true,true,false,false
201511349349304441,160743088,1,-,-,-,-,-,-,-,-,0,49,617066,-,-,0,0,0,0,0,0
201511349349304626,361408475,true,2,72,8904183,-,-,-,-,92343219,2,72,101247402,8,0,true,false,false,false,true,false
201511339349304916,042103638,1,-,-,-,-,-,-,-,-,0,33,50767644,-,-,1,0,1,1,1,0
201521249349300957,470376583,-,-,-,-,-,-,-,-,-,0,1,39960579,-,-,1,0,0,0,1,0
201521359349304622,362387148,-,1,9,963877,0,0,0,0,0,1,9,963877,-,-,0,0,0,0,0,0
201520929349300437,930386839,-,-,-,-,-,-,-,-,-,0,2,114000,-,-,0,0,0,0,0,0
201521349349308967,231352689,1,1,2,65521,0,0,0,0,0,1,2,65521,1,0,0,0,0,0,0,0
201521259349301812,350868107,-,-,-,-,-,-,-,-,-,1,1,4178495,-,-,false,false,true,true,false,false
201521139349300402,221487354,-,-,-,31346237,-,-,-,-,-,-,-,31346237,-,-,true,false,true,true,true,false
201520439349302052,750950119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201521269349300022,237110060,1,1,87,8462979,0,0,0,0,0,1,87,8462979,-,-,0,0,0,0,0,0
201521329349300922,560543261,1,0,0,268229,0,0,0,0,0,0,0,268229,-,-,1,0,1,1,1,0
201521329349302162,390826049,-,-,-,8676965,-,-,-,-,-,-,-,8676965,-,-,true,false,false,false,false,false
201521339349302172,050258809,-,-,1257,1514581051,-,-,-,-,-,-,1257,1514581051,-,-,true,false,true,true,true,true
201521329349302427,231352648,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201521339349302622,630312914,true,1,1,27436115,-,-,-,-,-,1,1,27436115,-,29,-,false,false,false,false,false
201520789349300532,591023117,true,-,-,-,-,-,-,-,-,0,0,713897,-,-,true,false,true,false,false,false
201520829349300842,131740445,-,-,-,5276520,-,-,-,-,-,-,-,5276520,-,-,false,false,false,false,true,false
201521329349303782,042121659,1,-,-,-,-,-,-,-,-,22,9,101962000,-,-,1,0,1,1,1,0
201521339349303737,150532200,1,-,-,-,-,-,-,-,-,3,4,187418657,-,-,1,0,1,1,1,0
201521339349304132,520591421,true,-,-,7950273,-,-,-,-,-,-,-,7950273,-,-,true,false,false,false,false,false
201521339349304262,440546278,-,-,-,131781,-,-,-,-,-,-,-,131781,-,-,false,false,false,false,false,false
201521359349302302,520591672,-,0,0,542770,0,0,0,0,0,0,0,542770,-,-,0,0,0,0,0,0
201520869349300437,350868101,-,-,-,30500,-,-,-,-,-,-,-,30500,-,-,false,false,false,false,false,false
201521329349304677,941156525,-,0,1,167465,-,-,-,-,-,0,1,167465,-,-,false,false,false,false,false,false
201521359349304057,570314395,true,-,-,3245731,-,-,-,-,108002909,-,-,111248640,1,1,true,false,false,false,false,false
201540489349301704,314379584,-,-,-,-,-,-,-,-,-,1,2,26543227,-,-,true,false,true,false,false,false
201531339349301738,520591613,-,-,-,-,-,-,-,-,-,0,0,12798450,-,-,1,0,1,1,1,0
201540139349300704,344427516,-,-,-,118761,-,-,-,-,-,-,-,118761,-,-,false,false,false,false,false,false
201540559349300009,370681530,-,0,0,53930,0,0,0,0,0,0,0,53930,-,-,0,0,0,0,0,0
201531289349301108,350868149,-,0,0,22236322,0,0,0,0,0,0,0,22236322,-,-,1,0,1,1,1,0
201540459349300244,131624158,-,0,0,585468845,0,0,0,0,0,0,0,585468845,-,-,1,0,1,1,1,0
201531339349304883,910565553,1,-,-,-,-,-,-,-,-,0,0,1066123,-,-,0,0,0,0,0,0
201540479349300909,741277664,true,-,-,10684302,-,-,-,-,-,-,-,10684302,-,-,true,false,false,false,false,false
201540479349301109,520591694,-,0,0,6332612,0,0,0,0,0,0,0,6332612,-,-,0,0,0,0,0,0
201531349349305243,240795453,-,0,19,3045602,0,0,0,0,0,0,19,3045602,-,-,0,0,0,0,0,0
201531319349301188,131628206,true,-,-,157195,-,-,-,-,-,-,-,157195,-,-,false,false,false,false,false,true
201531349349306638,951904355,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201540439349300934,383001876,-,-,-,-,-,-,-,-,-,0,0,27500,-,-,0,0,0,0,0,0
201540439349300949,042271070,1,0,0,52061,0,0,0,0,0,0,0,52061,-,-,0,0,0,0,0,0
201540489349301299,240795406,-,0,0,14308,0,0,0,0,0,0,0,14308,-,-,0,0,0,0,0,0
201531349349308018,540505965,true,-,57,1444698987,-,-,-,-,-,-,57,1444698987,3,-,true,false,true,true,true,false
201542259349302194,951643307,true,2,15,648481303,-,-,-,-,99777,2,15,648581080,-,-,true,false,true,true,true,true
201541339349306354,430719506,-,0,1,180744,0,0,0,0,0,0,1,180744,-,-,0,0,0,0,0,0
201540919349300914,911036794,-,0,0,21938,0,0,0,0,0,0,0,21938,-,-,0,0,0,0,0,0
201541049349300324,370673513,1,-,-,-,-,-,-,-,-,3,4,728458,-,-,0,0,0,0,0,0
201541329349300414,231352354,-,0,0,821652,0,0,0,0,0,0,0,821652,-,-,0,0,0,0,1,0
201541959349300439,941156365,true,12,301,25031688,-,-,161,161,12371990287,12,462,12397021975,36,14,true,true,true,true,true,true
201541069349300229,710239576,-,0,0,723558,0,0,0,0,0,0,0,723558,-,-,0,0,0,0,0,0
201541349349307504,030229504,-,1,2,150076,0,0,0,0,0,1,2,150076,-,-,0,0,0,0,0,0
201541639349300964,954663290,-,0,0,56715,0,0,0,0,0,0,0,56715,-,-,0,0,0,0,0,0
201541319349301944,050258956,-,1,51,179259595,-,-,-,-,-,1,51,179259595,-,-,true,false,true,true,true,true
201541349349308649,453997908,-,0,47,1121862,0,0,0,0,0,0,47,1121862,-,-,0,0,0,0,0,0
201541339349304279,160743140,-,-,-,-,-,-,-,-,-,0,0,185037358,3,0,true,true,true,true,true,false
201540989349300319,411607453,-,0,2,36917,0,0,0,0,0,0,2,36917,-,-,0,0,0,0,0,0
201540999349300809,231352654,false,-,-,5863286,-,-,-,-,-,-,-,5863286,-,-,true,false,true,true,false,false
201501259349301430,250496976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
201501359349305610,381359081,1,0,0,237838,0,0,0,0,0,0,0,237838,8,0,0,0,0,0,0,0
