object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
202001819349300100,620479542,B,false
202011359349304156,200363127,A,true
202011359349304156,200363127,B,true
201923189349303787,112868878,A,true
202001909349300440,952544535,A,1
202001909349300440,952544535,B,1
202001909349300440,952544535,C,1
202001909349300440,952544535,D,1
202031369349303093,580566133,A,1
202001129349301550,590722789,RetDoc1053100001,A,1
202001129349301550,590722789,RetDoc1053100001,B,1
202001129349301550,590722789,RetDoc1053100001,C,1
202001129349301550,590722789,RetDoc1053100001,D,1
202042409349301469,210634484,A,true
202042409349301469,210634484,B,true
202042409349301469,210634484,C,true
202021679349301407,820200906,A,1
202021149349300817,231352654,A,1
202021149349300817,231352654,B,1
202031299349301698,410518750,A,0
201933189349310178,370661223,A,1
202031259349300928,111733439,A,true
202031189349301113,480556716,A,true
202031189349301113,480556716,B,true
202041069349300219,042108346,A,0
202020499349301762,880435559,A,0
202020499349301762,880435559,B,0
202000789349301225,930386908,A,1
202000789349301225,930386908,B,1
202000789349301225,930386908,C,1
202000789349301305,231352620,R000010,A,1
202000789349301305,231352620,R000010,B,1
202000789349301305,231352620,R000010,C,1
202000789349301305,231352620,R000010,D,1
202031369349304568,131967321,RetDoc1053100001,A,1
202031369349304568,131967321,RetDoc1053100001,B,1
202031369349304568,131967321,RetDoc1053100001,C,1
202031369349304568,131967321,RetDoc1053100001,D,1
202030299349300713,930401259,A,0
202011059349300936,362167770,A,true
202011059349300936,362167770,B,true
202011059349300936,362167770,C,true
201943199349309934,390806297,A,1
201943199349309934,390806297,B,1
202011059349302006,362722198,A,true
202011059349302006,362722198,B,true
202021049349300752,350868096,A,true
202011369349304416,362167842,A,1
202011369349304441,951664100,A,1
202011369349304441,951664100,B,1
202011369349304441,951664100,C,1
202011329349302301,042103607,A,1
202002259349301610,362167060,A,true
202002259349301610,362167060,B,true
202021479349300512,344431169,A,true
202021479349300512,344431169,B,true
202021969349302772,042104329,A,0
202021969349302772,042104329,B,0
202020699349300327,131628149,R000011,A,0
202020699349300327,131628149,R000011,B,0
202020699349300327,131628149,R000011,C,0
202020699349300327,131628149,R000011,D,0
202041089349300129,951643389,A,1
202041089349300129,951643389,B,1
202031329349302513,251114320,A,1
202031329349302513,251114320,B,1
202041069349300829,341018992,IRS990ScheduleK1,A,true
202041069349300829,341018992,IRS990ScheduleK1,B,true
202041069349300829,341018992,IRS990ScheduleK1,C,true
202041069349300829,341018992,IRS990ScheduleK1,D,true
202041069349301114,042103545,A,true
202041069349301114,042103545,B,true
202041069349301114,042103545,C,true
202041069349301114,042103545,D,true
202030659349301558,390821861,A,1
202030659349301558,390821861,B,1
202031639349300323,046130872,A,1
202031639349300323,046130872,B,1
202041069349301434,590624440,IRS990ScheduleK.1,A,true
202041069349301434,590624440,IRS990ScheduleK.1,B,true
202041069349301434,590624440,IRS990ScheduleK.1,C,true
202041069349301434,590624440,IRS990ScheduleK.1,D,true
201903199349321830,210634462,A,true
201903199349321830,210634462,B,true
201903199349321830,210634462,C,true
201903199349321830,210634462,D,true
202001049349300960,951921340,A,1
202042319349300104,042103612,RetDoc1053100001,A,1
202042319349300104,042103612,RetDoc1053100001,B,1
202042319349300104,042103612,RetDoc1053100001,C,1
202042319349300104,042103612,RetDoc1053100001,D,0
202011959349302841,250967480,A,1
202020769349300012,020263136,A,0
202021369349301537,221494434,IRS990ScheduleK,A,true
202021369349301537,221494434,IRS990ScheduleK,B,true
202021369349301537,221494434,IRS990ScheduleK,C,true
202021369349301537,221494434,IRS990ScheduleK,D,true
202011369349303686,042103547,IRS990ScheduleK,A,true
202011369349303686,042103547,IRS990ScheduleK,B,true
202011369349303686,042103547,IRS990ScheduleK,C,true
202011369349303686,042103547,IRS990ScheduleK,D,true
202031969349301103,516000297,IRS990ScheduleK,A,true
202031969349301103,516000297,IRS990ScheduleK,B,true
202031969349301103,516000297,IRS990ScheduleK,C,true
202001579349300725,310537516,RetDoc1053100001,A,1
202001579349300725,310537516,RetDoc1053100001,B,1
202001579349300725,310537516,RetDoc1053100001,C,1
202001579349300725,310537516,RetDoc1053100001,D,1
202041489349300984,860294012,A,1
202041839349300219,132501829,A,0
202041839349300219,132501829,B,0
202041839349300219,132501829,C,0
202021549349300417,231352354,RetDoc1053100001,A,0
202021549349300417,231352354,RetDoc1053100001,B,0
202021549349300417,231352354,RetDoc1053100001,C,0
202021549349300417,231352354,RetDoc1053100001,D,0
202041029349301104,361521940,A,0
202031349349301523,150532082,IRS990ScheduleK,A,true
202031349349301523,150532082,IRS990ScheduleK,B,true
202031349349301523,150532082,IRS990ScheduleK,C,true
202031349349301523,150532082,IRS990ScheduleK,D,true
202011369349301941,350868073,A,1
202011369349301941,350868073,B,1
202011369349301941,350868073,C,1
202001329349303050,710239576,A,1
202000809349301200,370661494,A,1
202000809349301200,370661494,B,1
202000809349301200,370661494,C,1
202001339349302815,251024358,A,1
202001339349302815,251024358,B,1
202000509349300730,390806154,A,1
202000509349300730,390806154,B,1
201903019349301250,570314415,A,1
201903019349301250,570314415,B,1
202041819349300619,131967322,A,true
202041819349300619,131967322,B,true
202041819349300619,131967322,C,true
202011059349301801,240795495,RetDoc1053100001,A,1
202011059349301801,240795495,RetDoc1053100001,B,1
202011059349301801,240795495,RetDoc1053100001,C,1
202011059349301801,240795495,RetDoc1053100001,D,1
202020839349300307,340714681,A,true
202020839349300307,340714681,B,true
202001359349304415,310536715,IRS990ScheduleK1,A,true
202001359349304415,310536715,IRS990ScheduleK1,B,true
202001359349304415,310536715,IRS990ScheduleK1,C,true
202001359349304415,310536715,IRS990ScheduleK1,D,true
202011959349302221,520591691,A,true
202011959349302221,520591691,B,true
202011539349301856,952415066,A,1
202011059349301951,250981156,A,1
202011049349300736,580633971,A,false
202011049349300736,580633971,B,false
202011049349300736,580633971,C,false
202032279349301638,640306253,RetDoc1053100001,A,0
202032279349301638,640306253,RetDoc1053100001,B,0
202032279349301638,640306253,RetDoc1053100001,C,0
202032279349301638,640306253,RetDoc1053100001,D,0
202040769349301389,350868158,A,true
202040769349301389,350868158,B,true
202040769349301389,350868158,C,true
202030589349300823,560530003,A,true
202030589349300823,560530003,B,true
202011279349301111,240795460,R000010,A,1
202011279349301111,240795460,R000010,B,1
202011279349301111,240795460,R000010,C,1
202011279349301111,240795460,R000010,D,1
202001359349303465,560529988,A,true
202031979349302188,131624225,A,true
202031979349302188,131624225,B,true
202031359349301613,131740451,IRS990ScheduleK,A,true
202031359349301613,131740451,IRS990ScheduleK,B,true
202031359349301613,131740451,IRS990ScheduleK,C,true
202031359349301613,131740451,IRS990ScheduleK,D,true
202001959349300610,231352651,IRS990ScheduleK,A,true
202001959349300610,231352651,IRS990ScheduleK,B,true
202001959349300610,231352651,IRS990ScheduleK,C,true
202001959349300610,231352651,IRS990ScheduleK,D,true
202010999349300801,251120678,RetDoc1053100001,A,1
202010999349300801,251120678,RetDoc1053100001,B,1
202010999349300801,251120678,RetDoc1053100001,C,1
202010999349300801,251120678,RetDoc1053100001,D,1
202000819349300210,620475751,A,0
202000819349300210,620475751,B,0
202000819349300210,620475751,C,0
202041009349300024,750827465,IRS990ScheduleK1,A,true
202041009349300024,750827465,IRS990ScheduleK1,B,true
202041009349300024,750827465,IRS990ScheduleK1,C,true
202041009349300024,750827465,IRS990ScheduleK1,D,true
202020449349300947,460224589,A,false
202010989349301321,620518288,A,0
202010989349301321,620518288,B,0
202011359349301721,480543715,A,false
202011359349301721,480543715,B,true
202011009349300821,240795506,A,1
202011009349300821,240795506,B,1
202011009349300821,240795506,C,1
202011009349300821,240795506,D,1
202031069349301408,951643334,A,true
202031069349301408,951643334,B,true
202031069349301408,951643334,C,true
202031069349301408,951643334,D,true
202031359349301583,741233796,A,1
202031359349301583,741233796,B,1
202022179349300112,370661183,A,true
202022179349300112,370661183,B,true
202022179349300112,370661183,C,true
202022179349300112,370661183,D,true
202010709349300641,370661217,A,1
201913199349302206,221487322,A,true
201913199349302206,221487322,B,true
201933539349300208,350868181,A,0
201933539349300208,350868181,B,0
201933539349300208,350868181,C,0
201933539349300208,350868181,D,0
202000559349301750,314379584,A,true
202040499349301414,910473310,A,1
202040499349301414,910473310,B,1
202041899349300024,060646959,A,true
202001709349301700,841029228,A,1
202001709349301700,841029228,B,1
202030939349301133,560532297,A,1
202011339349303066,911036794,A,0
202011339349303066,911036794,B,0
202011049349300861,362167804,A,true
202000519349300035,231365953,A,1
202000519349300035,231365953,B,1
202000519349300035,231365953,C,1
202042109349300839,860702049,A,1
202042109349300839,860702049,B,1
202042109349300839,860702049,C,1
202031329349300433,042103585,RetDoc1053100001,A,1
202031329349300433,042103585,RetDoc1053100001,B,1
202031329349300433,042103585,RetDoc1053100001,C,1
202031329349300433,042103585,RetDoc1053100001,D,1
202031839349301128,362387148,A,true
202031829349300028,221912028,A,1
202031829349300028,221912028,B,1
202001369349304315,010215213,A,true
202001369349304315,010215213,B,true
202001369349304315,010215213,C,true
202001369349304315,010215213,D,true
202031059349300843,591237047,A,false
202021349349303717,132981115,A,1
202031689349301718,061519057,A,1
202031689349301718,061519057,B,1
202031689349301718,061519057,C,1
202041929349302924,610458355,A,1
202011009349301306,160743150,A,1
202011009349301306,160743150,B,1
202031969349305463,340714334,A,1
202041009349301404,420707114,A,1
202041009349301404,420707114,B,1
201923019349300772,570324916,A,1
202021959349303987,941156365,IRS990ScheduleK,A,true
202021959349303987,941156365,IRS990ScheduleK,B,true
202021959349303987,941156365,IRS990ScheduleK,C,true
202021959349303987,941156365,IRS990ScheduleK,D,true
202011359349304471,314379560,A,true
201903179349308575,160743134,A,1
201903179349308575,160743134,B,1
201903179349308575,160743134,C,1
201923199349304052,470724387,A,1
201923109349301637,550357056,RetDoc1053100001,A,1
201923109349301637,550357056,RetDoc1053100001,B,1
201923109349301637,550357056,RetDoc1053100001,C,1
201923109349301637,550357056,RetDoc1053100001,D,1
202020739349300307,480547846,A,true
202001969349305225,741180151,A,0
202001969349305225,741180151,B,0
202040979349301034,410969244,A,true
202040979349301034,410969244,B,true
202040979349301034,410969244,C,true
201943179349300234,111679599,A,false
201903199349301620,416011702,RetDoc1053100001,A,1
201903199349301620,416011702,RetDoc1053100001,B,1
201903199349301620,416011702,RetDoc1053100001,C,1
201903199349301620,416011702,RetDoc1053100001,D,1
201943179349309024,111631796,A,true
202012269349300246,060646652,A,1
202012269349300246,060646652,B,1
201943199349311444,350868095,A,false
201943199349311444,350868095,B,false
202021369349300807,231522643,RetDoc1053100001,A,1
202021369349300807,231522643,RetDoc1053100001,B,1
202021369349300807,231522643,RetDoc1053100001,C,1
202021369349300807,231522643,RetDoc1053100001,D,1
201913179349300716,470376552,A,true
201913179349300716,470376552,B,true
201913179349300716,470376552,C,true
202031639349300628,010211497,A,1
202031639349300628,010211497,B,1
202031639349300628,010211497,C,1
202011359349304001,520595110,RetDoc1053100001,A,1
202011359349304001,520595110,RetDoc1053100001,B,1
202011359349304001,520595110,RetDoc1053100001,C,1
202011359349304001,520595110,RetDoc1053100001,D,1
202022269349301412,060646554,A,0
202041919349300929,630288850,A,0
202001969349302050,060662150,A,1
201913169349304336,221508627,A,true
201913169349304336,221508627,B,true
201913169349304336,221508627,C,true
202040789349300534,930386839,A,1
202040789349300534,930386839,B,1
202030949349301103,550370901,A,1
202001209349300120,390806202,A,1
202000709349301100,410693977,A,1
201913199349311076,941279803,A,1
201923199349301627,310621866,A,1
201923199349301627,310621866,B,1
201923199349301627,310621866,C,1
201923199349301627,310621866,D,1
201933179349304133,550525724,A,true
201933179349304133,550525724,B,true
201933179349304133,550525724,C,true
201903199349307550,470377991,A,1
201903199349307550,470377991,B,1
201903199349307550,470377991,C,1
202040799349300734,930386972,A,1
202040799349300734,930386972,B,1
202040799349300734,930386972,C,1
202040799349300734,930386972,D,1
202002249349301880,440577118,IRS990ScheduleK,A,true
202002249349301880,440577118,IRS990ScheduleK,B,true
202002249349301880,440577118,IRS990ScheduleK,C,true
202002249349301880,440577118,IRS990ScheduleK,D,true
202022259349301027,951643307,A,true
202041309349300614,363377698,A,true
202041309349300614,363377698,B,true
202041309349300614,363377698,C,true
201933189349306258,586001901,A,0
201933479349300223,410693968,A,0
201933479349300223,410693968,B,0
202030739349301148,362515281,A,true
201933369349300113,362310478,A,false
202010349349300306,042104778,A,0
201943459349300644,370706154,A,0
201943459349300644,370706154,B,0
201943459349300644,370706154,C,0
201943459349300644,370706154,D,0
201903089349301925,350886846,A,0
202031349349302528,221500483,A,1
202031349349302528,221500483,B,1
202011359349301341,020223339,A,0
202000989349300110,480543728,A,false
202000699349300615,410695509,A,1
202000699349300625,362170136,A,true
202000699349300625,362170136,B,true
202000699349300625,362170136,C,true
202020639349301017,941585735,A,1
202010709349300021,362166964,A,true
202022309349300637,610444716,RetDoc1053100001,A,1
202022309349300637,610444716,RetDoc1053100001,B,1
202022309349300637,610444716,RetDoc1053100001,C,1
202022309349300637,610444716,RetDoc1053100001,D,1
202020999349300507,250965212,A,1
202020999349300507,250965212,B,1
201943189349310359,570341191,A,false
202042279349302404,953432210,A,true
202042279349302404,953432210,B,true
201913189349311876,150533577,A,1
201923159349301097,480543766,A,true
202021489349300612,362169157,A,true
202021489349300612,362169157,B,true
202021489349300612,362169157,C,true
202031929349300133,030179403,A,true
202031929349300133,030179403,B,true
202011489349300631,042103567,A,true
202011489349300631,042103567,B,true
202011489349300631,042103567,C,true
202011489349300631,042103567,D,true
202040659349300404,751081109,A,true
202040659349300404,751081109,B,true
201913189349305966,430471057,A,false
201913189349305966,430471057,B,true
201913189349305966,430471057,C,true
201902839349300530,362170999,A,1
201902839349300530,362170999,B,1
202001219349301015,362167855,A,0
202001219349301015,362167855,B,0
202001219349301015,362167855,C,0
202021489349301322,540575812,A,1
202021489349301322,540575812,B,1
201921799349300037,111630741,A,true
201921799349300037,111630741,B,true
201921799349300037,111630741,C,true
201921799349300037,111630741,D,true
202030789349300408,430356250,A,true
202030789349300408,430356250,B,true
202030789349300408,430356250,C,true
202030789349300408,430356250,D,true
202020579349301312,420680408,A,1
202040919349300639,741143128,A,false
202040919349300639,741143128,B,false
202040919349300639,741143128,C,false
202040919349300639,741143128,D,false
202040999349300414,250965430,A,1
202040999349300414,250965430,B,1
201943189349309864,381357020,A,1
201943189349309864,381357020,B,1
201933229349300443,480548361,A,0
201923199349305157,470418641,A,0
201913179349304331,141338413,A,true
202011009349300441,111630830,IRS990ScheduleK,A,true
202011009349300441,111630830,IRS990ScheduleK,B,true
202011009349300441,111630830,IRS990ScheduleK,C,true
202011009349300441,111630830,IRS990ScheduleK,D,true
202042309349301709,030219309,RetDoc1053100001,A,1
202042309349301709,030219309,RetDoc1053100001,B,1
202042309349301709,030219309,RetDoc1053100001,C,1
202042309349301709,030219309,RetDoc1053100001,D,1
202031129349301148,592961536,A,1
202031129349301148,592961536,B,1
202031369349302408,540505977,A,true
202031369349302408,540505977,B,true
202031369349302408,540505977,C,true
202031369349302408,540505977,D,true
202001339349301925,344428219,A,true
202031369349301838,610470593,A,0
202031369349301838,610470593,B,0
202031369349301838,610470593,C,0
202031369349301838,610470593,D,0
202021959349300802,240772407,A,true
202021959349300802,240772407,B,true
202021959349300802,240772407,C,true
202021959349300802,240772407,D,true
202041479349300509,020223955,A,0
202041479349300509,020223955,B,0
202041479349300509,020223955,C,0
202030769349300133,362177133,A,1
202030769349300133,362177133,B,1
202010649349300911,580593438,A,false
202001969349303630,310707369,A,1
202031929349301518,362167854,A,true
202031929349301518,362167854,B,true
202031929349301518,362167854,C,true
202031929349301518,362167854,D,true
202031929349301603,362177139,RetDoc1053100001,A,1
202031929349301603,362177139,RetDoc1053100001,B,1
202031929349301603,362177139,RetDoc1053100001,C,1
202031929349301603,362177139,RetDoc1053100001,D,1
202001359349302825,131099420,A,true
202022279349301202,390884478,A,1
202022279349301202,390884478,B,1
202022279349301202,390884478,C,1
202022279349301202,390884478,D,1
202001359349300230,042103544,IRS990ScheduleK,A,true
202001359349300230,042103544,IRS990ScheduleK,B,true
202001359349300230,042103544,IRS990ScheduleK,C,true
202001359349300230,042103544,IRS990ScheduleK,D,true
202041469349300104,131656667,A,true
202011479349300971,480543729,A,true
202031369349302323,710329353,A,true
202011329349301101,240804602,A,1
202011329349301101,240804602,B,1
202000869349300735,370673506,A,0
202002309349301720,141338471,A,0
202002309349301720,141338471,B,0
202002309349301720,141338471,C,0
