object_id,ein,BndRfrncCd,TtlPrcdsAmt,IssncCstsFrmPrcdsAmt,CptlExpndtrsAmt,OthrSpntPrcdsAmt,RfndngTxExmptBndsInd,RfndngTxblBndsInd,FnlAllctnMdInd,AdqtBksAndRcMntInd
201923169349301547,340714585,RetDoc1053100001,A,43347782,309434914,2129301,20001498,287304115,2013,1,0,1,1
201923169349301547,340714585,RetDoc1053100001,B,44599156,519383182,3825815,411300530,104256837,2012,0,1,1,1
201923169349301547,340714585,RetDoc1053100001,C,51767413,208951439,2003385,206948054,2011,0,1,1,1
201923169349301547,340714585,RetDoc1053100001,D,14740000,41120000,2302465,735249,38082286,2011,1,0,1,1
201933199349307538,710236856,A,0,0,152422686,0,0,0,1687681,0,0,131244356,0,19491278,false,false,false,true
201933199349307538,710236856,B,23205000,0,62460760,0,0,21964492,751702,0,0,0,29403653,0,true,true,true,true
201943199349302004,160743102,A,21585000,431700,2012,1,0,1,1
201912889349300246,344429091,A,8150000,21055000,45825000,0,0,0,0,0,0,0,45825000,0,2008,true,false,true,true
201912889349300246,344429091,B,2178379,11636621,18487228,0,0,0,249080,0,0,0,18238148,0,2005,false,true,true,true
201912849349301461,480543782,A,2675000,133750,55581,2485669,2013,1,0,1,1
201913519349300816,750827421,A,3051934,10000000,false,false,true,true
201913519349300816,750827421,B,3631572,10000000,true,false,true,true
201903089349301190,350895832,A,97847058,6756861,1749243,88974097,266857,2013,0,0,1,1
201913169349306776,550643304,990K:1,A,57910000,406105,57503895,2018,true,false,true,true
202041979349305184,042103542,IRS990ScheduleK,A,25575000,0,50749858,0,0,0,400000,0,0,50349858,0,0,2005,false,false,true,true
202041979349305184,042103542,IRS990ScheduleK,B,0,0,50442362,0,0,0,609605,0,0,49832757,0,0,2007,false,false,true,true
202041979349305184,042103542,IRS990ScheduleK,C,4870000,0,50646531,0,0,0,518773,0,0,50127758,0,0,2011,false,false,true,true
202041979349305184,042103542,IRS990ScheduleK,D,8500000,0,29700000,0,0,0,281717,0,0,29418283,0,0,2005,false,true,true,true
202041979349307414,951664112,IRS990ScheduleK,A,26200000,0,42565205,0,0,0,576345,0,0,25785275,16203585,0,2008,false,true,true,true
202041979349307414,951664112,IRS990ScheduleK,B,0,59475000,64248356,0,0,0,739587,0,0,63508769,0,0,2011,false,false,true,true
202041979349307414,951664112,IRS990ScheduleK,C,0,62290000,67960259,0,0,0,888077,0,0,0,67072182,0,2011,true,true,true,true
202041979349307414,951664112,IRS990ScheduleK,D,7310000,0,8034728,0,0,0,158283,0,0,0,7876445,0,2011,false,true,true,true
202031969349302723,580603153,A,29190000,868691,222706,2018,1,0,1,1
202021929349302767,820200907,A,26045122,1549688,435775,8679660,15380000,1,0,0,1
201912849349300401,381443369,A,11580000,5400000,6180000,2013,true,false,true,true
202041069349300824,160743040,A,7250000,0,31250000,0,0,0,475688,357585,0,29974498,442229,0,2011,false,false,true,true
202041069349300824,160743040,B,6895000,0,29942818,0,0,0,435838,0,0,0,29506980,0,2013,true,true,true,true
202041069349300824,160743040,C,945000,0,15416105,0,0,0,308322,0,0,15000570,107213,0,2016,false,false,true,true
202020699349301007,042111203,A,15115000,1016137,50334445,0,0,0,273558,78412,0,0,0,0,2009,1,0,1,1
202020699349301007,042111203,B,6220000,0,20099208,0,0,0,253048,0,0,5616353,14229806,0,2013,1,0,1,1
202020699349301007,042111203,C,2670000,0,17895000,0,0,0,152148,0,0,3025805,14717047,0,2017,0,0,1,1
202020319349300222,620485733,A,1630000,849292,1,0,1,1
202020319349300222,620485733,B,1075698,0,0,0,1
202020319349300222,620485733,C,194562,0,0,0,0
201943189349303504,131624135,IRS990ScheduleK,A,23751726,0,25997726,0,0,0,147726,0,0,25850000,0,0,2014,false,false,true,true
201943189349303504,131624135,IRS990ScheduleK,B,21591584,0,27992584,0,0,0,152584,0,0,27840000,0,0,2015,false,false,true,true
201943189349303504,131624135,IRS990ScheduleK,C,34678000,0,62400000,0,1632000,0,160000,0,0,60608000,0,0,2016,false,false,true,true
201923179349308327,742358522,A,2126528,128136617,87041234,1090647,127045970,2016,0,1,1,1
201923179349308327,742358522,B,22445000,60000000,3560432,595000,56439568,2012,0,0,1,1
201923179349308327,742358522,C,34139691,82000000,618950,81381050,2013,1,0,1,1
202011689349300911,630312914,IRS990ScheduleK1,A,4185944,25000000,25000000,true,false,true,true
202011689349300911,630312914,IRS990ScheduleK1,B,6959869,22350000,22350000,2013,false,false,true,true
202011689349300911,630312914,IRS990ScheduleK1,C,5216420,78551420,708435,425324,77417661,true,false,true,true
202011689349300911,630312914,IRS990ScheduleK1,D,5166667,31000000,49500,30950500,2015,false,false,true,true
202001149349301525,951641455,A,41007749,2685339,444390,4978665,1439325,34589759,0,0,0,1
202000799349300935,520705392,A,0,0,147670000,0,0,132350000,671511,0,0,0,14648489,0,2017,true,false,false,true
202002529349300650,340714460,A,74435000,1,0,1,1
202010569349300701,560657294,A,17613130,1342500,9581476,349530,6339624,2013,1,0,1,1
202010569349300701,560657294,B,22640000,17920000,220000,4500000,2016,1,0,1,1
201913119349301796,810231774,A,2800000,25400,2774600,2008,0,0,1,1
201913119349301796,810231774,B,4250000,85000,4165000,2013,0,0,1,1
201913119349301796,810231774,C,12315000,12315000,2003,1,0,1,1
