object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
202021969349300647,550559322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59875,-,-,-,-,-,-,-,-,34738,23643,11095,-,309574,260794,48780,-,-,-,-,-,-,-,-,-,-,-,361538,-,X,8095008,-,-,-,1616687,1616687,6478321,-,322936,322936,6801257,7709531,-,-,-,1616687,1616687,6092844,-,322936,322936,6415780,7709531,-,-,-,1616687,1616687,6092844,-,322936,322936,6415780
202021969349301312,042121659,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,-,false,-,-,-,-,-,-,-,500270617,9366879,21649079,8986726,13778495,-,508521354,484527764,6005130,33375177,9616870,14020584,-,500270617,453173354,6870914,48215959,9804243,13928220,-,484527764,419308857,54754960,-111677,7317938,13460848,0,453173354,416207100,16935708,5211050,6495947,12549054,0,419308857,0.39300,0.39300,0.21400,false,false,-,370537971,-,9880920,9880920,-,493900460,206937014,286963446,-,18818965,7542856,11276109,-,106092384,68108826,37983558,-,24433938,-,24433938,295575433,-,-,-,-,-,-,31272646,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021969349301592,042103594,5,-,12586087,-,500000,-,13888244,-,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200000,200000,X,X,X,-,-,-,true,-,-,-,-,-,-,-,16507029000,321260000,1454555000,138821000,558037000,40283000,17545703000,14958882000,137558000,2099040000,131796000,529127000,27528000,16507029000,13436025000,264521000,1904418000,125405000,501264000,19413000,14958882000,13687939000,253951000,101323000,117845000,468943000,20400000,13436025000,12589776000,166646000,1495654000,111034000,434827000,18276000,13687939000,0.287,0.2056,0.5074,false,false,-,3993253000,-,107557000,107557000,-,5244830000,1769787000,3475043000,-,84374000,1702000,82672000,-,441724000,113743000,327981000,-,-,-,-,18765869000,-,-,-,-,-,-,729747000,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021979349305277,546039600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,277221,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,58696815,428677,4040666,1812392,1392868,-,59960898,56770385,255782,4544141,1748394,1125099,-,58696815,52576938,802826,6243445,1720962,1131862,-,56770385,57358595,176976,-1405855,1738235,1814543,-,52576938,57712712,1905873,821852,1683065,1444648,-45871,57358595,0.17570,0.67560,0.14870,0,0,-,85427466,-,580418,580418,-,124602019,42968720,81633299,-,-,-,-,-,18743119,16254025,2489094,-,3137806,2413151,724655,55006492,-,-,-,-,-,-,1057543,-,X,44737136,2918333,-,-,236199,3154532,41582604,123745,23810907,23934652,65517256,43166601,-,-,-,236199,236199,42930402,123745,23810907,23934652,66865054,43166601,-,-,-,236199,236199,42930402,123745,23810907,23934652,66865054
202021979349305712,237434499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,5150467,-,205005,205005,-,-,5150467,5150467,-,139905,139905,-,-,5150467,5150467,-,2548,2548,-,-,5150467,8820120,343631,167465,3685901,453759,41089,5150467,9329221,13477,22597,-,442952,102223,8820120,-,1.00000,-,false,false,-,21085813,-,1233275,1233275,-,30757568,16261197,14496371,-,-,-,-,-,10844409,5733324,5111085,-,520000,274918,245082,-,-,-,-,-,-,-,1883044,-,X,19634630,-,7075,-,3345300,3352375,16282255,-,-,-,16282255,18072667,-,-,384504,-,384504,17688163,-,-,-,17688163,18072667,-,-,384504,-,384504,17688163,-,-,-,17688163
202041969349304319,580531392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1911441,82101,88343,-,69187,-,2012698,1819553,5924,156158,-,70194,-,1911441,1712205,6630,152417,-,51699,-,1819553,1182691,591333,-20427,-,41392,-,1712205,1185956,7032,17507,-,27804,-,1182691,0.00000,0.99950,0.00050,0,1,1,36720561,-,4917086,4917086,-,39126198,10018165,29108033,-,1412356,795545,616811,-,6056926,5132547,924379,-,1461929,307677,1154252,4522551,-,-,-,-,-,-,73224,-,-,22810336,35743,-,-,53629,89372,22720964,2810,6870021,6872831,29593795,21627839,-,-,-,69786,69786,21558053,2810,6939807,6942617,28500670,21627839,-,-,-,69786,69786,21558053,2810,6939807,6942617,28500670
202041969349303534,390806196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,18235823,176631,1228460,-,5376603,-,14264311,19016636,498403,1915958,-,3195174,-,18235823,16950911,195234,1866340,-,-4151,-,19016636,14173858,2541449,344777,-,109173,-,16950911,15077732,326769,1122074,-,2352717,-,14173858,0.12500,0.32170,0.55330,0,0,-,24466720,-,199763,199763,-,-,-,-,-,-,-,-,-,-,-,-,-,69935931,45668974,24266957,-,-,-,-,-,-,-,197216,-,-,27595755,-163475,-,-,-,-163475,27759230,133605,14047467,14181072,41940302,32193303,-,-,-,525,525,32192778,133605,14047992,14181597,46374375,32193303,-,-,-,525,525,32192778,133605,14047992,14181597,46374375
202011989349300311,301000654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11211,0,0,0,0,0,0,0,0,0,0,0,0,7309,513,6796,0,5171,756,4415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131459349301273,953538772,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5996284,-,751078,751078,-,293039,21665,271374,-,-,46816,-46816,-,-,113263,-113263,-,8905789,3771878,5133911,-,-,-,-,-,-,-,3423239,-,-,3345995,-,-,-,-,-,3345995,-,-,-,3345995,5543353,-,-,-,199888,199888,5343465,-,-,-,5343465,5543353,-,-,-,199888,199888,5343465,-,-,-,5343465
202031979349307718,620475690,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,10941379,91601,-,-,-,-,11032980,10862655,78724,-,-,-,-,10941379,10813461,49194,-,-,-,-,10862655,10733828,79633,-,-,-,-,10813461,10411276,65166,317142,-,59756,-,10733828,-,1.00000,-,true,false,-,22332487,-,1309005,1309005,-,-,-,-,-,28691700,14158482,14533218,-,12813177,6322913,6490264,-,-,-,-,-,-,-,-,-,-,-,177915,-,X,19251811,-53912,-,-,-,-53912,19305723,-,-,-,19305723,16855071,-,-,-,-,-,16855071,-,-,-,16855071,16855071,-,-,-,-,-,16855071,-,-,-,16855071
202001959349302065,580814544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8680567,-,462326,-,1465738,-,7677155,8401323,37623,772695,-,531074,-,8680567,7856526,39048,1018475,-,512726,-,8401323,8472844,40497,128669,-,785484,-,7856526,8305370,45655,909496,-,787677,-,8472844,0.00000,0.73160,0.26840,0,0,-,4625761,-,181617,181617,-,11776051,7699692,4076359,-,-,-,-,-,2428893,2061108,367785,-,-,-,-,-,-,-,-,-,-,-,5404131,-,-,5679026,-,-,-,-,0,5679026,109319,1080627,1189946,6868972,6965250,-,-,-,-,0,6965250,109319,1080627,1189946,8155196,6965250,-,-,-,-,0,6965250,109319,1080627,1189946,8155196
202131379349307588,270932196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18907,56215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131379349307598,910565553,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,1,3000,0,0,0,1,0,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,120743281,2251715,3275929,2959021,1204204,756958,121350742,110082879,2051890,13316183,2812300,1151425,743946,120743281,99731841,1639060,12872005,2407162,1039722,713143,110082879,81042036,10052946,12299003,2019437,989305,653402,99731841,78548443,2584538,3341074,1860251,981067,590701,81042036,0.38,0.35,0.27,0,1,1,156929420,21421412,23185901,44607313,7204925,174171311,76542945,104833291,0,0,0,0,0,9834020,5344791,4489229,0,12728843,9729256,2999587,142556371,-,-,-,-,-,-,7913008,0,X,104886671,70087,0,0,-64019442,-63949355,168836026,756958,644277,1401235,170237261,108672418,0,0,0,846389,846389,107826029,756958,65164488,65921446,173747475,108672418,0,0,0,846389,846389,107826029,756958,65164488,65921446,173747475
202023169349302307,810231774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,-,-,-,-,-,-,-,56561840,283127,-548125,-,-,1953295,54343547,55425747,847077,2383936,-,-,2094920,56561840,52706321,960685,3260216,-,-,1501475,55425747,47448239,4984621,5208066,-,1817362,3117243,52706321,50922019,616977,-2266241,-,568741,1255775,47448239,0.20910,0.15670,0.63420,0,0,-,61669792,-,872868,872868,-,100003350,42162584,57840766,-,-,-,-,-,14365759,11563947,2801812,-,1706275,1551929,154346,-,-,-,-,-,-,-,3248020,-,X,38255071,-3114179,18323,-,626368,-2469488,40724559,-,23362060,23362060,64086619,36737097,18323,-,-,1040055,1058378,35678719,-,23362060,23362060,59040779,36737097,18323,-,-,1040055,1058378,35678719,-,23362060,23362060,59040779
202131379349300428,150532239,1,-,-,-,-,-,34500,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5682307,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,315660579,9000438,15442001,7263057,7295092,2773188,322771681,305688519,11457489,12544195,6977720,4401632,2650272,315660579,295884037,2986521,19368258,6275126,4089121,2186050,305688519,267593470,5247026,37152535,6742222,4071411,3295361,295884037,282085578,7935596,-7102189,6804969,6200530,2320016,267593470,0.20000,0.47000,0.33000,0,0,-,169975421,-,2662483,2662483,-,312459347,165239522,147219825,-,-,-,-,-,66642879,46549766,20093113,-,-,-,-,243952310,-,-,-,-,-,-,23569197,-,-,129350095,8087029,-,-,1746853,9833882,119516213,2115271,79349771,81465042,200981255,126945167,-,-,-,1423014,1423014,125522153,2115271,79349771,81465042,206987195,126945167,-,-,-,1423014,1423014,125522153,2115271,79349771,81465042,206987195
202023109349301107,010681650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5977291,0,542828,542828,-,12014292,6858075,5156217,-,2621978,2430336,191642,-,1075525,988921,86604,-,-,-,-,-,-,-,-,-,-,2553161,2199760,-,-,4029074,-,-,-,-,-,4029074,-,-,-,4029074,3515318,-,-,-,-,-,3515318,-,-,-,3515318,3515318,-,-,-,-,-,3515318,-,-,-,3515318
202121349349304077,930386892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50730267,1709195,892151,947993,961762,-,51421858,48166501,2689385,1637650,844483,918786,-,50730267,46094147,1711221,2151515,856968,933414,-,48166501,41576672,1781347,4577528,871630,969770,-,46094147,43210357,1727321,-622286,881719,974869,882132,41576672,0.23060,0.56690,0.20250,false,false,false,145873787,-,7141781,7141781,-,189216195,63845405,125370790,-,-,-,-,-,22414240,18157516,4256724,-,13611003,4506511,9104492,-,-,-,-,-,-,62803324,49794334,0,X,133394376,448618,-,-,-301330,147288,133247088,-,43182914,43182914,176430002,125978174,-,-,-,-,-,125978174,-,42663413,42663413,168641587,125978174,-,-,-,-,-,125978174,-,42663413,42663413,168641587
202001979349302450,237110060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,689244,-,-,-,-,-,-,-,-,1253347,1056758,196589,-,1701094,1467327,233767,-,1217859,958971,258888,-,-,-,-,-,-,-,619076,-,-,12773843,-,-,-,184708,184708,12589135,-,1089947,1089947,13679082,12766536,-,-,-,184708,184708,12581828,-,1089947,1089947,13671775,12766536,-,-,-,184708,184708,12581828,-,1089947,1089947,13671775
202021969349302017,042103589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188811832,5640882,7052040,491297,13041168,-,187972289,185685654,782375,15370188,428579,12597806,-,188811832,172728456,1935798,21158255,390661,9746194,-,185685654,176663836,8046323,-3040776,374141,8566786,-,172728456,189000050,312859,-3307555,338102,9003416,-,176663836,0.87120,0.12880,0.00000,0,0,-,210368248,-,28980796,28980796,-,146068301,34423373,111644928,-,95150063,33164345,61985718,-,20871682,14344081,6527601,-,1229205,-,1229205,120086255,-,-,-,-,-,-,1384829,-,X,129904327,-5640973,-,-,2332418,-3308555,133212882,969445,-,969445,134182327,129566328,-,-,-,2332418,2332418,127233910,969445,-,969445,128203355,129566328,-,-,-,2332418,2332418,127233910,969445,-,969445,128203355
202021979349305532,430670936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49502230,65678,3794699,1060801,1031100,80712,51189994,46816822,195032,4803361,1124913,1108553,79519,49502230,42883737,94442,6471671,775570,1782146,75312,46816822,47343426,99740,-850203,842205,2791688,75333,42883737,46799691,95437,2220597,791900,901821,78578,47343426,0.02360,0.97640,0.00000,0,0,-,29647082,-,284004,284004,-,58407631,30878157,27529474,-,-,-,-,-,3780647,3399403,381244,-,9285068,7832708,1452360,-,-,-,-,-,-,-,5257366,-,-,71203343,2305652,-,-,-,2305652,68897691,81847,8321310,8403157,77300848,22855746,-,-,-,-,0,22855746,81847,8313223,8395070,31250816,22855746,-,-,-,-,0,22855746,81847,8313223,8395070,31250816
202032899349300418,272190032,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14542,0,-,0,-,-,-,-,-,6309,6309,0,-,18783,18783,0,-,48713,34171,14542,-,-,-,-,-,-,4602,68196,-,-,876030,-,-,-,-,-,876030,-,-,-,876030,872333,-,-,-,-,-,872333,-,-,-,872333,872333,-,-,-,-,-,872333,-,-,-,872333
202001889349301000,560530235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11584418,128496,524675,-,695221,-,11542368,11762604,48703,482292,-,709181,-,11584418,11888367,1013957,147347,-,1287067,-,11762604,9956176,2247754,1473,-,317036,-,11888367,9826570,96157,33449,-,-,-,9956176,-,0.94350,0.05650,false,false,-,37619807,1345000,2364027,3709027,-,58737982,27389482,31348500,-,-,-,-,-,-,-,-,-,16794049,14231769,2562280,-,-,-,-,-,-,-,0,0,X,30895860,510653,-,-,-5167676,-4657023,35552883,-,3803136,3803136,39356019,32480303,-,-,-,-,-,32480303,-,5167676,5167676,37647979,32480303,-,-,-,-,-,32480303,-,5167676,5167676,37647979
202021919349301917,201787893,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,17,800.00,0,-,0,1,true,94.00,21097,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103813,0,-,2072721,-,-,-,-,-,2072721,-,-,-,2072721,2013285,-,-,-,-,-,2013285,-,-,-,2013285,2013285,-,-,-,-,-,2013285,-,-,-,2013285
202000629349300815,042111203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,436869340,1370351,-336747,6470808,11837913,2022648,417571575,408808150,9430109,37823793,5956784,11327979,1907948,436869341,369079796,7800049,50318626,5685496,10871985,1832839,408808151,403722250,3560695,-21059146,5210579,10221964,1711460,369079796,392092388,2129236,25113524,4713627,9339994,1559277,403722250,0.15,0.34,0.51,1,0,-,109450613,17017437,0,17017437,204744269,0,120494624,84249645,1424498,0,1238662,185836,13564710,0,6897259,6667451,1330244,0,0,1330244,349488176,0,0,-,-,-,-,15258097,0,X,100566288,-5944597,0,0,-66962528,-72907125,173473413,1402179,-336881,1065298,174538711,114726383,0,0,0,248428,248428,114477955,1402179,66280710,67682889,182160844,114726383,0,0,0,248428,248428,114477955,1402179,66280710,67682889,182160844
202043219349323039,930999148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55050,1000,-,-,-,-,56050,55050,-,-,-,-,-,55050,55050,-,-,-,-,-,55050,54950,-,-,-,-,-,55050,55066,100,-,-,-,-,54950,-,-,-,0,0,-,270729,-,85000,85000,-,-,-,-,-,294102,156097,138005,-,494970,470579,24391,-,256769,233436,23333,-,-,-,-,-,-,-,95383,-,-,3268841,325741,23040,-,-,348781,2920060,-,-52132,-52132,2867928,3092712,23040,-,-,-,23040,3069672,-,-52132,-52132,3017540,3092712,23040,-,-,-,23040,3069672,-,-52132,-52132,3017540
202011929349301301,251094922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,47117897,240482,1203992,383446,1212913,-,46966012,42491282,1195996,4214320,367699,416002,-,47117897,34215180,5171461,3581870,354316,122913,-,42491282,37133997,1101583,2439866,339711,6120555,-,34215180,37053216,1079497,-571086,308970,118660,-,37133997,0.57480,0.25140,0.17380,0,0,-,142018394,-,16323613,16323613,-,191266730,70789531,120477199,-,2584587,1495786,1088801,-,24327603,20230230,4097373,-,31408,-,31408,-,-,-,-,-,-,-,10281806,-,X,81056693,149554,-,-,-43665225,-43515671,124572364,78437,-380526,-302089,124270275,80698656,-,-,-,380526,380526,80318130,78437,42574453,42652890,122971020,80698656,-,-,-,380526,380526,80318130,78437,42574453,42652890,122971020
202021329349302467,240795965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,207600000,7760000,8672000,6478000,16005000,-,201549000,200823000,2940000,13104000,6747000,2520000,-,207600000,183383000,2258000,24541000,6983000,2376000,-,200823000,194189000,1669000,-2847000,7359000,2269000,-,183383000,198093000,1423000,-755000,3076000,1496000,-,194189000,0.75000,0.25000,0.00000,0,0,-,68834761,979681,7900504,8880185,360039,102366359,46976235,55750163,-,7625840,7326242,299598,-,17323802,13807386,3516416,-,7118773,6730374,388399,-,-,-,-,-,-,-,8786232,-,X,43348265,327723,-,-,-32105653,-31777930,75126195,-,-118893,-118893,75007302,43288483,-,-,-,118893,118893,43169590,-,32002957,32002957,75172547,43288483,-,-,-,118893,118893,43169590,-,32002957,32002957,75172547
