object_id,ein,SttsWhrCpyOfRtrnIsFldCd
202020949349300722,951643992,MI
202020949349300722,951643992,NV
202020949349300722,951643992,NH
202020949349300722,951643992,OH
202020949349300722,951643992,OK
202020949349300722,951643992,OR
202020949349300722,951643992,SC
202020949349300722,951643992,WA
202020949349300722,951643992,WI
202141319349302724,202834636,CA
202141339349302439,231365971,PA
202001069349301110,420680412,IL
202001069349301110,420680412,CA
202130549349300548,610660795,KY
202101059349300525,231352615,PA
202030809349300503,340714626,AL
202030809349300503,340714626,CA
202030809349300503,340714626,CT
202030809349300503,340714626,GA
202030809349300503,340714626,HI
202030809349300503,340714626,KY
202030809349300503,340714626,MD
202030809349300503,340714626,MA
202030809349300503,340714626,NH
202030809349300503,340714626,NJ
202030809349300503,340714626,NY
202030809349300503,340714626,PA
202030809349300503,340714626,RI
202030809349300503,340714626,SC
202030809349300503,340714626,TN
202030809349300923,580566143,GA
202021059349300112,030179424,AK
202021059349300112,030179424,MA
202021059349300112,030179424,MD
202021059349300112,030179424,MI
202021059349300112,030179424,NH
202021059349300112,030179424,NY
202021059349300112,030179424,OR
202021059349300112,030179424,SC
202021059349300112,030179424,CO
202021059349300112,030179424,ME
202021059349300112,030179424,NV
202021059349300112,030179424,OH
202131059349300733,450273403,MN
202131059349300733,450273403,NY
202140429349301504,910473310,AK
202140429349301504,910473310,CA
202140429349301504,910473310,CO
202140429349301504,910473310,MA
202140429349301504,910473310,NH
202140429349301504,910473310,SC
202140429349301504,910473310,WA
202021059349300817,410708577,MN
202021059349300817,410708577,CA
202021059349301022,730579264,OK
202030659349301513,410693962,MN
202030659349301513,410693962,CA
202110509349301106,620484185,TN
202043219349303334,710653475,AR
202141269349301519,391773613,WI
202141319349303079,480543772,AZ
202141319349303079,480543772,KS
202141319349303079,480543772,WI
202011919349302361,730579265,OK
202141379349306839,620502739,TN
202041889349300134,351065063,IN
202021929349301697,550394213,WV
202140569349301684,800957275,IA
202002029349300525,751104546,GA
202011979349303746,560529961,AK
202011979349303746,560529961,CO
202011979349303746,560529961,DC
202011979349303746,560529961,KY
202011979349303746,560529961,MD
202011979349303746,560529961,MA
202011979349303746,560529961,MI
202011979349303746,560529961,NV
202011979349303746,560529961,NH
202011979349303746,560529961,NY
202011979349303746,560529961,OH
202011979349303746,560529961,OK
202011979349303746,560529961,OR
202011979349303746,560529961,SC
202011979349303746,560529961,WA
202110889349300856,620202000,TN
202131349349305203,240795453,PA
202131349349305438,530196549,DC
202131349349305898,820200907,OR
202131349349305898,820200907,UT
202131349349305898,820200907,WA
202131349349306623,042103547,AK
202131349349306623,042103547,CA
202131349349306623,042103547,HI
202131349349306623,042103547,KY
202131349349306623,042103547,MD
202131349349306623,042103547,MA
202131349349306623,042103547,MI
202131349349306623,042103547,NV
202131349349306623,042103547,NH
202131349349306623,042103547,NY
202131349349306623,042103547,ND
202131349349306623,042103547,OR
202131349349306623,042103547,SC
202011979349307491,463697983,GA
202141379349308034,560532129,MD
202141379349308034,560532129,MA
202141379349308034,560532129,MI
202141379349308034,560532129,NH
202141379349308034,560532129,NJ
202141379349308034,560532129,NY
202141379349308034,560532129,OR
202141379349308034,560532129,SC
202021119349301217,951644035,CA
202031899349302018,610444695,KY
202100289349300020,231352692,PA
202021979349304457,522122145,MD
202100579349300225,344427516,OH
202120609349301002,382333042,MI
202043499349301019,752958731,TX
202100839349300040,141713034,MA
202100839349300040,141713034,NY
202141349349303034,340714654,AL
202141349349303034,340714654,CO
202141349349303034,340714654,KY
202141349349303034,340714654,MD
202141349349303034,340714654,MA
202141349349303034,340714654,MI
202141349349303034,340714654,NH
202141349349303034,340714654,NY
202141349349303034,340714654,OH
202141349349303034,340714654,OK
202141349349303034,340714654,SC
202141349349303034,340714654,WA
202141349349303034,340714654,FL
202141349349303034,340714654,GA
202011369349302351,061614887,CT
202011649349301711,986001062,NY
202011789349300341,113066770,NY
202011979349305666,462038002,IL
202031969349300333,042103701,MA
202031969349300708,570314422,SC
202140899349300209,370673484,AK
202140899349300209,370673484,DC
202140899349300209,370673484,KY
202140899349300209,370673484,MD
202140899349300209,370673484,MA
202140899349300209,370673484,MI
202140899349300209,370673484,NH
202140899349300209,370673484,NY
202140899349300209,370673484,OR
202140899349300209,370673484,SC
202023439349301122,621861520,TN
202141339349304269,530196584,CA
202141339349304269,530196584,IN
202141339349304269,530196584,KS
202141339349304269,530196584,MD
202141339349304269,530196584,MA
202141339349304269,530196584,MI
202141339349304269,530196584,NH
202141339349304269,530196584,NY
202141339349304269,530196584,OR
202141339349304269,530196584,SC
202033099349302373,541854399,VA
202033099349302398,237008276,CA
202141359349302374,941156525,CA
202120489349301127,462977239,NC
202031899349302083,930309970,OR
202131379349306623,042152671,MA
202001369349301240,460280847,MN
202041899349302169,941698615,CO
202041899349302169,941698615,KY
202041899349302169,941698615,MA
202041899349302169,941698615,MD
202041899349302169,941698615,MI
202041899349302169,941698615,MS
202041899349302169,941698615,NH
202041899349302169,941698615,NV
202041899349302169,941698615,NY
202041899349302169,941698615,OH
202041899349302169,941698615,OR
202041899349302169,941698615,SC
202041899349302169,941698615,OK
202021969349302227,133297197,NY
202021969349302412,010802914,CA
202021969349305062,111633516,NY
202141379349306979,237172306,CA
202011789349301116,113011790,NY
202111269349301666,250981156,PA
202111269349301666,250981156,AK
202111269349301666,250981156,CO
202111269349301666,250981156,KY
202111269349301666,250981156,MD
202111269349301666,250981156,MA
202111269349301666,250981156,MI
202111269349301666,250981156,OH
202111269349301666,250981156,SC
202111269349301666,250981156,WA
202111269349301666,250981156,NH
202111269349301666,250981156,OK
202111269349301666,250981156,OR
202111339349305271,464993761,OH
202110119349301101,650267991,FL
202023219349302687,271441054,MI
202023449349300807,472799327,FL
202023459349300207,237125575,NJ
202141279349300634,042104230,MA
202141339349305114,226017975,NJ
202141349349304449,042463847,MA
202141349349304449,042463847,NH
202141349349304449,042463847,WI
202131349349301943,580566133,GA
202001059349300920,590624458,FL
202100989349301100,464884633,NV
202033019349301113,112157078,NY
202033019349300633,570314415,SC
202141379349309114,540505965,AL
202141379349309114,540505965,AZ
202141379349309114,540505965,AR
202141379349309114,540505965,CA
202141379349309114,540505965,CO
202141379349309114,540505965,CT
202141379349309114,540505965,FL
202141379349309114,540505965,GA
202141379349309114,540505965,HI
202141379349309114,540505965,ID
202141379349309114,540505965,IL
202141379349309114,540505965,IN
202141379349309114,540505965,KS
202141379349309114,540505965,LA
202141379349309114,540505965,ME
202141379349309114,540505965,MD
202141379349309114,540505965,MA
202141379349309114,540505965,MN
202141379349309114,540505965,MS
202141379349309114,540505965,MO
202141379349309114,540505965,NE
202141379349309114,540505965,NM
202141379349309114,540505965,NY
202141379349309114,540505965,NC
202141379349309114,540505965,OR
202141379349309114,540505965,UT
202141379349309114,540505965,VA
202141379349309114,540505965,WV
202141379349309114,540505965,WI
202141379349306594,941156485,CA
202011369349302446,237172306,CA
202011369349305066,721226741,CA
202111379349309296,570314402,SC
202003229349300925,273002117,CA
202101309349301930,030179403,VT
202100989349301230,411607453,MN
202101309349301975,570933257,SC
202101309349302500,591197022,GA
202101379349303075,430653611,OK
202101379349303750,910565006,WA
202130979349301333,410695524,KY
202130979349301333,410695524,MA
202130979349301333,410695524,MD
202130979349301333,410695524,MI
202130979349301333,410695524,MN
202130979349301333,410695524,NH
202130979349301333,410695524,SC
202130979349301333,410695524,WA
202130979349300303,410694747,CA
202130979349300303,410694747,MN
202130979349300303,410694747,NH
202130979349300303,410694747,WA
202111269349302301,951667177,CA
202111269349302301,951667177,WA
202111269349302301,951667177,MI
202111339349305901,941156646,CA
202141279349301949,210634584,CA
202141279349302194,930309970,OR
202141339349305309,251024358,PA
202111349349305246,741161941,TX
202141349349306154,350869045,CA
202141349349306154,350869045,IN
202141349349306154,350869045,NH
202141349349306154,350869045,NJ
202141349349306154,350869045,OR
202141349349306154,350869045,WA
202011609349301426,931139187,OR
202001369349300115,541743079,VA
202013539349301406,596046500,FL
202101339349305375,383519708,FL
202101339349305510,430743910,KY
202101339349305510,430743910,MO
202101339349305510,430743910,OH
202131339349305323,560530235,NC
202141369349301779,310536640,CA
202141369349301779,310536640,NH
202141369349301779,310536640,OH
202141369349301779,310536640,WA
202141379349311134,620475690,TN
202101349349305755,440617326,MO
202101349349304540,910564961,CA
202101349349304540,910564961,KY
202101349349304540,910564961,MA
202101349349304540,910564961,MD
202101349349304540,910564961,MI
202101349349304540,910564961,MO
202101349349304540,910564961,NH
202101349349304540,910564961,OR
202041339349301774,980072997,DE
202043039349300844,710962979,FL
202101309349303355,943153995,CA
202101339349302045,231352685,AK
202101339349302045,231352685,AR
202101339349302045,231352685,CA
202101339349302045,231352685,CO
202101339349302045,231352685,CT
202101339349302045,231352685,DC
202101339349302045,231352685,FL
202101339349302045,231352685,KS
202101339349302045,231352685,KY
202101339349302045,231352685,LA
202101339349302045,231352685,MA
202101339349302045,231352685,MI
202101339349302045,231352685,MN
202101339349302045,231352685,NH
202101339349302045,231352685,ND
202101339349302045,231352685,OH
202101339349302045,231352685,OK
202101339349302045,231352685,OR
202101339349302045,231352685,PA
202101339349302045,231352685,SC
202101339349302045,231352685,UT
202101339349302045,231352685,WA
202101339349302045,231352685,WV
202121379349302187,941279798,CA
202141309349301974,231409675,PA
202033219349316693,264509303,SC
202020629349300412,460283336,MN
202111189349301816,310747997,CA
202111189349301816,310747997,OH
202100909349301310,130429660,CA
202141309349302679,610444788,KY
202131369349301983,231386178,PA
202003169349305665,620548917,TN
202111329349301786,561065978,NC
202111369349300611,911645477,WA
202023219349305617,591298070,FL
202001559349300615,271870108,CA
202001559349301005,060646623,CT
202130819349300628,350868074,IN
202131379349301213,310604719,OH
202131379349301218,210634501,CA
202131379349301218,210634501,IN
202131379349301218,210634501,NH
202131379349301218,210634501,WA
202131379349301218,210634501,WV
202111129349301146,580593414,GA
202101109349300415,261999384,IN
202111369349301101,953127273,CA
202111369349301101,953127273,OR
202121259349301752,237428512,NY
202011639349300731,362169145,CA
202011299349301341,941156266,CA
202011339349302541,530196584,CA
202011339349302541,530196584,IN
202011339349302541,530196584,KS
202011339349302541,530196584,MD
202011339349302541,530196584,MA
202011339349302541,530196584,MI
202011339349302541,530196584,NH
202011339349302541,530196584,NY
202011339349302541,530196584,OR
202011339349302541,530196584,SC
202120919349300327,941585735,CA
202140699349301209,650683159,FL
202140929349300529,731303821,OK
202101339349302825,542110067,CA
202141339349300314,201304472,OH
202131339349305908,362181973,MD
202101379349312200,954663347,CA
202121379349306072,150532053,AL
202121379349306072,150532053,AK
202121379349306072,150532053,AZ
202121379349306072,150532053,AR
202121379349306072,150532053,CA
202121379349306072,150532053,CO
202121379349306072,150532053,CT
202121379349306072,150532053,DE
202121379349306072,150532053,FL
202121379349306072,150532053,GA
202121379349306072,150532053,ID
202121379349306072,150532053,IN
202121379349306072,150532053,IA
202121379349306072,150532053,KS
202121379349306072,150532053,KY
202121379349306072,150532053,LA
202121379349306072,150532053,ME
202121379349306072,150532053,MD
202121379349306072,150532053,MA
202121379349306072,150532053,MI
202121379349306072,150532053,MN
202121379349306072,150532053,MS
202121379349306072,150532053,MO
202121379349306072,150532053,MT
202121379349306072,150532053,NE
202121379349306072,150532053,NV
202121379349306072,150532053,NH
202121379349306072,150532053,NJ
202121379349306072,150532053,NM
202121379349306072,150532053,ND
202121379349306072,150532053,OH
202121379349306072,150532053,OK
202121379349306072,150532053,OR
202121379349306072,150532053,PA
202121379349306072,150532053,RI
202121379349306072,150532053,SC
202121379349306072,150532053,SD
202121379349306072,150532053,TN
202121379349306072,150532053,TX
202121379349306072,150532053,UT
202121379349306072,150532053,VT
202121379349306072,150532053,VA
202121379349306072,150532053,WA
202121379349306072,150532053,WV
202121379349306072,150532053,WI
202121379349306072,150532053,WY
202121379349306072,150532053,IL
202121379349306072,150532053,HI
202121379349306072,150532053,NC
202121379349306072,150532053,NY
202121379349305807,061614887,CT
202121379349307577,131632522,NY
202033209349301723,463116226,CA
202131349349301633,042103589,MA
202131349349303318,311146505,KY
202131339349303368,430652649,KY
202131339349303368,430652649,MI
202131339349303368,430652649,NH
202131339349303368,430652649,NY
202131339349303368,430652649,OR
202131339349303368,430652649,SC
202131339349303368,430652649,MD
202011429349301951,810231777,MT
202121039349301502,630288811,AL
202140959349300714,362167804,IL
202100289349301710,560532297,NC
202131379349302073,530196640,DC
202131379349302123,042002060,MA
202131369349302408,260812968,PA
202021979349301027,943153995,CA
202021979349305067,540505965,IL
202021979349305067,540505965,MD
202021979349305067,540505965,MA
202021979349305067,540505965,MI
202021979349305067,540505965,NH
202021979349305067,540505965,NY
202021979349305067,540505965,OK
202021979349305067,540505965,OR
202021979349305067,540505965,SC
202021979349305067,540505965,WI
202121169349300982,430655867,CA
202121169349300982,430655867,MD
202121169349300982,430655867,MI
202121169349300982,430655867,NY
202121169349300982,430655867,OK
202121169349300982,430655867,OR
202121169349300982,430655867,SC
202121169349300982,430655867,WI
202121179349301522,620476301,TN
202101309349303120,420680387,MA
202101309349303120,420680387,MI
202101309349303120,420680387,NY
202101309349303120,420680387,SC
202101309349303120,420680387,CA
202111309349300236,030220266,VT
202111279349301511,541031437,VA
202111279349301511,541031437,AK
202111279349301511,541031437,CO
202111279349301511,541031437,DC
202111279349301511,541031437,KY
202111279349301511,541031437,MD
202111279349301511,541031437,NV
202111279349301511,541031437,NH
202111279349301511,541031437,SC
202111279349301511,541031437,WA
202111279349301511,541031437,WI
202111329349302436,030179298,VT
202043219349306739,560529990,NC
202141259349300624,480543736,WA
202011769349301001,520591641,MD
202110999349300036,520591623,MD
202120819349301152,581216007,GA
202033189349307503,810994377,IL
202121179349300147,362170142,IL
202041369349302834,150532078,CA
202041369349302834,150532078,NY
202110819349300721,264078735,CA
202100119349302155,953608910,CA
202100829349300705,222212290,NJ
202131379349308258,060646959,CT
202141339349300844,203823825,OH
202100119349301360,956001907,CA
202100119349301360,956001907,CO
202100119349301360,956001907,NH
202100119349301360,956001907,OR
202100119349301360,956001907,SC
202100119349301360,956001907,AK
202111349349303966,060731360,AK
202111349349303966,060731360,CO
202111349349303966,060731360,CT
202111349349303966,060731360,DC
202111349349303966,060731360,KY
202111349349303966,060731360,MD
202111349349303966,060731360,MA
202111349349303966,060731360,MI
202111349349303966,060731360,NV
202111349349303966,060731360,NH
202111349349303966,060731360,NJ
202111349349303966,060731360,NY
202111349349303966,060731360,OH
202111349349303966,060731360,OK
202111349349303966,060731360,OR
202111349349303966,060731360,SC
202111349349303966,060731360,WA
202011349349302276,250965576,PA
202101389349300900,942434925,CA
202121379349307327,453912932,NJ
202121379349308037,060646701,CT
202131339349302153,150532078,CA
202131339349302153,150532078,NY
202131339349303778,160743088,NY
202131339349303778,160743088,CO
202131339349303778,160743088,LA
202131339349303778,160743088,OK
202131339349303778,160743088,WV
202131339349303783,132513162,NY
202100619349301570,486106237,KS
202111209349301706,221815636,NJ
202111349349300811,951860996,CA
202003219349320640,272390050,UT
202141239349300744,562535892,FL
202021759349300412,350868175,IN
202001789349301610,050258810,AK
202001789349301610,050258810,CA
202001789349301610,050258810,CO
202001789349301610,050258810,MD
202001789349301610,050258810,MA
202001789349301610,050258810,MI
202001789349301610,050258810,NH
202001789349301610,050258810,NJ
202001789349301610,050258810,NY
202001789349301610,050258810,OH
202001789349301610,050258810,OK
202001789349301610,050258810,OR
202001789349301610,050258810,PA
202001789349301610,050258810,SC
202001789349301610,050258810,VA
202001789349301610,050258810,WA
202011819349300016,383519708,FL
202011819349300841,951664101,CA
202141039349300309,560554207,NC
202141039349300784,150545841,NY
202121249349301837,350868125,IN
202111379349301451,586044761,GA
202121319349301707,560529988,NC
202121319349301752,541061178,AK
202121319349301752,541061178,MD
202121319349301752,541061178,NH
202121319349301752,541061178,NY
202121319349301752,541061178,OH
202121319349301752,541061178,OK
202121319349301752,541061178,VA
202121319349301752,541061178,WA
202121319349301967,951664123,CA
202120829349300127,942356338,CA
202023039349301512,560529972,NC
202101349349308055,060646623,CT
202033189349309123,263031521,MN
202131179349302013,237179567,OH
202001369349303725,251035663,PA
202001369349303725,251035663,MN
202001369349303725,251035663,KY
202001369349303725,251035663,OH
202001369349303725,251035663,NH
202001369349303725,251035663,CO
202001369349303725,251035663,MA
202001369349303725,251035663,MD
202111099349301706,591092732,FL
202141119349300509,941312349,OR
202111179349300316,610444650,CO
202111179349300316,610444650,HI
202111179349300316,610444650,KY
202111179349300316,610444650,AK
202111179349300316,610444650,MD
202111179349300316,610444650,MA
202111179349300316,610444650,MI
202111179349300316,610444650,NV
202111179349300316,610444650,NH
202111179349300316,610444650,NJ
202111179349300316,610444650,ND
202111179349300316,610444650,OH
202111179349300316,610444650,OK
202111179349300316,610444650,OR
202111179349300316,610444650,SC
202111179349300316,610444650,AR
202111179349300316,610444650,WA
202101379349306055,530204707,DC
202101379349306055,530204707,NY
202110559349300701,204542690,SC
202131339349302753,250969449,PA
202101259349302380,131628206,NJ
202041609349301359,660432514,VI
202101059349301220,640303086,MS
202101059349301655,010211810,ME
202101059349301700,150543962,PA
202141189349300909,520595110,AK
202141189349300909,520595110,MA
202141189349300909,520595110,MD
202141189349300909,520595110,MI
202141189349300909,520595110,MN
202141189349300909,520595110,NH
202141189349300909,520595110,NY
202141189349300909,520595110,OH
202141189349300909,520595110,OR
202141189349300909,520595110,PA
202141189349300909,520595110,SC
202141189349300909,520595110,WA
202141189349300909,520595110,CO
202121379349304182,340733165,OH
202100499349300315,042104778,MA
202100499349300315,042104778,AK
202100499349300315,042104778,AL
202100499349300315,042104778,CA
202100499349300315,042104778,CO
202100499349300315,042104778,CT
202100499349300315,042104778,FL
202100499349300315,042104778,GA
202100499349300315,042104778,HI
202100499349300315,042104778,IL
202100499349300315,042104778,KS
202100499349300315,042104778,KY
202100499349300315,042104778,ME
202100499349300315,042104778,MD
202100499349300315,042104778,MI
202100499349300315,042104778,MN
202100499349300315,042104778,MS
202100499349300315,042104778,NV
202100499349300315,042104778,NH
202100499349300315,042104778,NJ
202100499349300315,042104778,NM
202100499349300315,042104778,NY
202100499349300315,042104778,NC
202100499349300315,042104778,ND
202100499349300315,042104778,OH
202100499349300315,042104778,OK
202100499349300315,042104778,OR
202100499349300315,042104778,PA
202100499349300315,042104778,RI
202100499349300315,042104778,TN
202100499349300315,042104778,UT
202100499349300315,042104778,VA
202100499349300315,042104778,WA
202100499349300315,042104778,WV
202100499349300315,042104778,WI
202100499349300315,042104778,AR
202100499349300315,042104778,SC
202131349349303603,520591641,MD
202141339349303304,061395640,DE
202141339349303304,061395640,MA
202131059349300533,581494136,TN
202031569349300418,381624684,CA
202031569349300418,381624684,IN
202031569349300418,381624684,KY
202031569349300418,381624684,OH
202031569349300418,381624684,OR
202100619349301025,350845258,IN
202100619349301135,231352668,PA
202111379349303216,042108346,MA
202121319349302287,941358307,CA
202121379349308697,941156610,CA
202013169349304351,205982770,MD
202111249349301961,472507725,CO
202111249349301961,472507725,FL
202111249349301961,472507725,MD
202111249349301961,472507725,MA
202111249349301961,472507725,MI
202111249349301961,472507725,NC
202111249349301961,472507725,OH
202111249349301961,472507725,OR
202111249349301961,472507725,SC
202111249349301961,472507725,UT
202111249349301961,472507725,VA
202101239349300240,060646829,AK
202101239349300240,060646829,CO
202101239349300240,060646829,DC
202101239349300240,060646829,KY
202101239349300240,060646829,MD
202101239349300240,060646829,MA
202101239349300240,060646829,MI
202101239349300240,060646829,NV
202101239349300240,060646829,NH
202101239349300240,060646829,NJ
202101239349300240,060646829,OK
202101239349300240,060646829,OR
202101239349300240,060646829,SC
202101239349300240,060646829,WA
202101319349303700,951664101,CA
202043429349300204,610510937,KY
202043439349301134,952906949,CA
202011429349301701,391024723,WI
202013329349300301,453208712,DE
202131339349302998,042103701,MA
202131339349303158,911160585,CO
202131339349303158,911160585,OR
202100329349301765,231352664,AR
202100329349301765,231352664,CO
202100329349301765,231352664,KY
202100329349301765,231352664,MI
202100329349301765,231352664,NH
202100329349301765,231352664,NJ
202100329349301765,231352664,OR
202100329349301765,231352664,SC
202120719349300342,566049935,NC
202111189349301101,391620530,WI
202141189349300624,231352648,PA
202111299349300906,954559065,CA
202101349349307560,516000297,AK
202101349349307560,516000297,AZ
202101349349307560,516000297,CA
202101349349307560,516000297,CO
202101349349307560,516000297,GA
202101349349307560,516000297,HI
202101349349307560,516000297,ID
202101349349307560,516000297,IL
202101349349307560,516000297,KY
202101349349307560,516000297,MD
202101349349307560,516000297,MA
202101349349307560,516000297,MI
202101349349307560,516000297,NH
202101349349307560,516000297,OH
202101349349307560,516000297,OK
202101349349307560,516000297,OR
202101349349307560,516000297,SC
202101349349307560,516000297,WA
202100479349300310,453208712,DE
202100479349300310,453208712,NH
202100479349301520,440545914,AZ
202100479349301520,440545914,FL
202100479349301520,440545914,MD
202100479349301520,440545914,MA
202100479349301520,440545914,MI
202100479349301520,440545914,NH
202100479349301520,440545914,NY
202100479349301520,440545914,OK
202100479349301520,440545914,OR
202100479349301520,440545914,WI
202140939349300214,472617610,AZ
202101359349301585,042103637,MA
202101059349301415,030179424,AK
202101059349301415,030179424,CO
202101059349301415,030179424,ME
202101059349301415,030179424,MD
202101059349301415,030179424,MA
202101059349301415,030179424,MI
202101059349301415,030179424,NV
202101059349301415,030179424,NH
202101059349301415,030179424,NY
202101059349301415,030179424,OH
202101059349301415,030179424,OR
202101059349301415,030179424,SC
202023189349311227,351358522,IN
202003219349313880,474336051,OH
202121319349302957,626001104,TN
202121339349304877,840404231,MI
202121339349304877,840404231,MA
202121339349304877,840404231,MD
202121339349304877,840404231,NY
202121339349304877,840404231,NH
202121339349304877,840404231,OH
202121339349304877,840404231,OR
202121339349304877,840404231,SC
202121339349304877,840404231,WA
202013169349303126,275006096,CA
202013179349309416,472237488,CA
202013179349309416,472237488,FL
202013179349309416,472237488,GA
202013179349309416,472237488,MI
202013179349309416,472237488,MN
202111249349302091,237069260,CA
202031349349303703,953608910,CA
202111059349300716,750827421,MD
202111059349300716,750827421,MI
202111059349300716,750827421,NH
202111059349300716,750827421,PA
202111059349300716,750827421,SC
202111059349300901,620476666,TN
202111259349302976,610461768,KY
202140269349300319,460872490,NY
202140269349300304,620789275,TN
202033539349300603,596155069,FL
202131339349303938,340801310,MD
202101169349300530,541756821,VA
202101169349300530,541756821,AS
202001369349304935,941156599,CA
202001369349304935,941156599,AR
202001369349304935,941156599,CT
202001369349304935,941156599,ME
202001369349304935,941156599,MN
202001369349304935,941156599,MS
202001369349304935,941156599,MO
202001369349304935,941156599,NY
202001369349304935,941156599,UT
202001369349304935,941156599,VA
202001369349304935,941156599,WV
202001369349304935,941156599,AK
202001369349304935,941156599,AZ
202001369349304935,941156599,DC
202001369349304935,941156599,MD
202001369349304935,941156599,MI
202001369349304935,941156599,NH
202001369349304935,941156599,OR
202001369349304935,941156599,WA
202011979349302271,042104700,MA
202011979349302271,042104700,NH
202101129349300325,560623936,NC
202111329349304976,951643389,CA
202111349349303431,310537516,CO
202111349349303431,310537516,KY
202111349349303431,310537516,MA
202111349349303431,310537516,MD
202111349349303431,310537516,MI
202111349349303431,310537516,NH
202111349349303431,310537516,OR
202111349349303431,310537516,WA
202101009349301000,520591608,MD
202001019349301700,931022351,CA
202130749349300913,056015988,MA
202100729349300425,420707114,CA
202111179349300541,135562314,NY
202101119349301235,710239576,KY
202101119349301235,710239576,MD
202101119349301235,710239576,NH
202101119349301235,710239576,SC
202121199349301297,850325587,NM
202121269349302567,440562048,CA
202111349349301751,381374230,AK
202111349349301751,381374230,CO
202111349349301751,381374230,DC
202111349349301751,381374230,MA
202111349349301751,381374230,MN
202111349349301751,381374230,NV
202111349349301751,381374230,NH
202111349349301751,381374230,SC
202111349349301751,381374230,WA
202111349349301766,250965557,PA
202021789349301507,112590096,NY
202032199349301218,222014555,NJ
202032199349301218,222014555,NY
202032199349301218,222014555,CA
202120469349300807,471826429,FL
202141029349300614,540506306,NH
202141029349300614,540506306,OR
202111349349306156,610444780,KY
202111349349304676,590624416,FL
202111349349305921,362182171,CA
202111349349305921,362182171,CO
202111349349305921,362182171,AK
202111349349305921,362182171,MI
202111349349305921,362182171,SC
202111349349305921,362182171,WA
202121379349307907,131624238,NY
202141319349303604,951664100,CA
202130929349301408,931022351,CA
202140979349301329,370681530,CO
202140979349301329,370681530,IN
202140979349300204,160743040,NY
202140979349300204,160743040,CA
202111059349300546,410708577,MN
202111059349300546,410708577,CA
202131029349301233,350867954,IN
202023169349300642,274188208,NY
202121259349302002,811665556,CA
202121259349300537,381381271,MI
202101369349300525,951699394,CA
202101369349300525,951699394,WA
202101369349300720,951644026,CA
202101379349307915,237367633,CA
202100639349300745,560530251,NC
202101329349303030,310971599,OH
202101329349303030,310971599,GA
202121319349303602,251035663,PA
202121319349303602,251035663,MN
202121319349303602,251035663,KY
202121319349303602,251035663,OH
202121319349303602,251035663,NH
202121319349303602,251035663,CO
202121319349303602,251035663,MA
202121319349303602,251035663,MD
202140149349300129,930634049,OR
202130989349301508,160743140,CA
202130989349301508,160743140,MT
202130989349301508,160743140,NY
202130989349301508,160743140,NC
202130989349301508,160743140,OK
202130989349301508,160743140,VT
202130989349301508,160743140,WV
202100089349300740,350868152,IN
202101039349300010,741196134,OK
202023259349300712,541919810,CO
202023259349300712,541919810,HI
202023259349300712,541919810,KY
202023259349300712,541919810,MD
202023259349300712,541919810,MN
202023259349300712,541919810,MS
202023259349300712,541919810,NH
202023259349300712,541919810,NY
202023259349300712,541919810,OR
202023259349300712,541919810,SC
202023259349300712,541919810,VA
202023259349300712,541919810,WI
202023259349300712,541919810,AK
202023259349300712,541919810,NV
202023259349300712,541919810,WA
202141169349301269,250964126,PA
202001049349300805,042620216,MA
202101049349301335,951643334,CA
202111379349308886,270716971,CA
202111379349310836,580814544,GA
202111349349302326,042104329,MA
202111349349302326,042104329,NY
202111349349302276,041081650,CA
202111349349302276,041081650,MA
202121339349305662,351065063,IN
202011639349301016,541744996,VA
202011649349300421,952944594,CA
202130749349301668,240795495,PA
202130749349301668,240795495,AK
202130749349301668,240795495,CO
202130749349301668,240795495,MA
202130749349301668,240795495,NH
202130749349301668,240795495,WA
202013219349301201,383790195,TN
202140749349300639,530196583,MA
202140749349300639,530196583,MD
202140749349300639,530196583,MI
202140749349300639,530196583,NH
202140749349300639,530196583,NY
202140749349300639,530196583,OR
202140749349300639,530196583,SC
202140749349300639,530196583,WI
202101269349301565,261221063,MN
202101329349301755,951644048,CA
202043219349313654,821654425,MA
202111349349301406,131099420,AK
202111349349301406,131099420,AZ
202111349349301406,131099420,AR
202111349349301406,131099420,CA
202111349349301406,131099420,CT
202111349349301406,131099420,DE
202111349349301406,131099420,FL
202111349349301406,131099420,GA
202111349349301406,131099420,HI
202111349349301406,131099420,ID
202111349349301406,131099420,IL
202111349349301406,131099420,IN
202111349349301406,131099420,IA
202111349349301406,131099420,KS
202111349349301406,131099420,LA
202111349349301406,131099420,ME
202111349349301406,131099420,MS
202111349349301406,131099420,MT
202111349349301406,131099420,NE
202111349349301406,131099420,NV
202111349349301406,131099420,NH
202111349349301406,131099420,NJ
202111349349301406,131099420,NY
202111349349301406,131099420,NC
202111349349301406,131099420,OR
202111349349301406,131099420,PA
202111349349301406,131099420,SC
202111349349301406,131099420,SD
202111349349301406,131099420,TX
202111349349301406,131099420,VT
202111349349301406,131099420,VA
202111349349301406,131099420,WV
202111349349301406,131099420,WI
202111349349301406,131099420,WY
202101349349302150,352158366,IN
202101349349303785,030179414,VT
202121409349300807,730555460,OK
202121409349300807,730555460,OR
202101379349302885,570341191,SC
202131359349301313,131740285,NY
202100799349300505,510175975,NY
202023579349300732,954860047,CA
202120429349301207,231424055,PA
202101379349308420,042452884,MA
202101379349308820,581357177,GA
202100079349300055,621149976,TN
202000849349300425,221500484,NJ
202000849349300425,221500484,NY
