object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201800959349300705,460280847,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811029349301301,042199867,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831029349300243,410695524,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800609349301155,370711798,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800599349301500,350868096,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820629349300007,521859814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840999349300324,042104149,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840999349300304,240795506,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800879349300705,237223216,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800999349300885,741109631,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800609349300925,250965557,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801019349300235,362167770,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820969349300722,580566205,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820969349300522,582624570,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840509349300724,540505945,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820509349300912,362166964,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800809349300735,420680400,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820599349300812,340737794,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800899349300545,900394713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830899349300723,590972013,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201830519349301353,610660795,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830929349300828,952962604,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820509349300232,362515868,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830529349300828,942356338,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201830529349301123,042271070,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840549349300814,370864020,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800609349300110,231352692,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800609349300220,580568687,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800609349300130,340714681,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810949349300111,231352621,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800949349301000,042103585,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820749349300817,850365964,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810529349300721,620485724,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201830859349300533,362581098,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840959349300959,910236600,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830719349300503,131632522,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840619349301039,480543772,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820949349300307,381459365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201820949349300602,760690847,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201810479349301206,362539399,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840589349300024,204984268,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201810609349301406,930634049,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840999349300679,250965376,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810769349300706,030482006,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201810879349301001,311601569,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830649349300448,160743942,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830899349300213,560556753,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810789349300111,440545813,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800759349300330,042111203,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810689349300306,231352613,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830889349300603,341695897,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201800719349300735,370661211,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800719349300110,460224588,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820999349300432,620518288,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800599349301000,411261358,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201830719349300908,237198104,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840879349300524,430655867,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810669349300021,480777079,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840449349301109,941585735,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811029349300016,237225104,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840509349300134,420698196,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810249349300111,010263385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840329349300524,042104778,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831009349301028,620535755,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810999349300221,581216007,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801029349300045,440567385,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201801029349300020,620502739,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800599349301350,480543715,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840659349300859,440483220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830759349300838,363005527,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800759349301200,952592468,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201811009349301021,742016083,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820739349300342,710239576,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820819349301002,161554414,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801029349300930,750800689,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820979349300602,381367080,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801029349301355,570314406,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840449349300544,042620216,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810819349301201,340714818,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820879349300902,911122839,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201840679349300319,941156485,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841029349300239,020263136,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840979349300004,630288841,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810559349300511,610466713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830759349300128,942155109,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800969349300110,160759798,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800969349300105,240839402,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820649349301162,941339635,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810579349301301,350868074,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810789349300901,540646523,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810519349300411,576000734,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840739349300304,030179419,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840609349300009,521010577,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831029349301213,132590811,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201810089349300091,362177133,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820549349300637,390477970,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810519349300881,730739626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820529349300207,592961536,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840819349300544,381945965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840819349300344,610448560,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201830649349300718,520591694,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840879349300324,930386858,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800729349300230,570314365,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800729349300415,410854766,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810689349301181,470376524,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810689349301256,364682140,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
201830479349300723,430652649,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840789349300629,264556177,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820959349300342,480623882,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830819349300548,135562314,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840089349300414,590624401,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800609349301550,951643992,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800559349300805,381359083,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201820649349300312,460283336,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820389349300932,720467515,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800749349300505,340714687,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840579349301209,390833608,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820579349300852,231352620,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810469349300946,741400699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820399349300947,382410852,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820399349301062,440545914,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810559349300416,660380485,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201820229349301102,272361792,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201830439349300118,910905644,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201820269349300207,560554199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830189349300828,381359570,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830449349300318,480543736,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800539349300635,751081109,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201702799349300445,741180151,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201840319349301599,650216638,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201800539349300315,841029228,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800539349300510,420686467,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800599349300810,410747165,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820329349300817,133800725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201810229349300106,480543766,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830459349301463,251900793,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810599349300711,141338309,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201810599349301006,361263210,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201820109349300902,131916574,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820339349301087,510107088,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830099349300138,237125575,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false
201840319349301149,231352698,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830099349301508,620485733,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840749349300749,530196583,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830369349300638,480554341,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830469349301473,590668483,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840269349300004,550357021,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830599349301618,620544854,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840749349301139,840402707,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349303137,340801310,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349304194,231352665,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811219349301436,952415066,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811229349301801,221815636,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841179349301129,351148835,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349301734,951642394,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349301839,620528217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349301739,610444780,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,-,-
201811209349301246,470376583,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841229349300404,251191961,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201841069349300519,231352654,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821349349302387,520591672,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349302850,141338580,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349302825,060646959,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801299349302025,221494434,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true
201841069349300719,560554207,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800449349300120,370673484,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349303795,131656667,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349301617,060646829,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349301587,591023117,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349301912,251775321,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201801319349300635,111635105,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821349349301942,042103552,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801169349301015,931022351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831239349301118,160743996,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821069349301067,370663573,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201831069349300623,420680332,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831069349301078,160743150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349303570,381624684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831069349300838,550560945,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841179349301019,231178880,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831069349300243,420680351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831069349300433,560529940,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831069349300328,590737882,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801069349300430,720408915,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811209349300846,020309681,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201841219349300424,650683159,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811109349300311,390808497,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841239349300719,381358014,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831149349300503,314421101,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349301879,030214106,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811209349301566,160743140,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821179349301357,953909672,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801229349301425,141338488,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841229349301959,952789388,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821229349301487,361557840,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821229349301507,150532276,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831219349301868,951644593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831239349301168,440617326,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811209349300716,221500645,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841229349300149,580593438,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830319349300923,131628149,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821229349301647,061519057,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801299349301840,010212542,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821039349300542,951684793,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821039349301102,750827465,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821039349301262,951643334,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801239349301220,540524516,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811179349301261,112157078,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811179349301256,351087173,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811209349300001,362387148,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349311274,750995027,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201800759349300840,951716809,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811029349300506,520591661,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811039349300146,430662529,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821079349300122,560529999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821079349300512,620465076,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841179349300904,350868152,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811239349301601,050259080,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811209349301226,141463151,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821219349300217,480543734,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841039349300444,250965430,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841039349300144,560547498,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201800819349300410,362169145,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811069349300106,160743040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811069349300226,381359569,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811069349300841,590624458,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811069349301066,362722198,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831079349301313,410708577,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841069349301554,420680412,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841069349301054,951641455,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801319349303900,952501387,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201801319349303895,344428207,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801319349303885,941156646,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811079349301026,920174205,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811079349301651,141338562,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811089349300831,590859121,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831049349300628,730555460,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801029349300030,570324906,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830769349300203,660362666,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830789349300138,480730814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840969349300349,470378777,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201840969349300709,590637903,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831159349300328,952261113,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201831159349300213,941156266,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201811049349300631,620481463,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801069349300845,910565571,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801079349300715,420680389,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820759349300837,310536647,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830799349301108,470491571,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201840999349300234,381358000,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201801219349300025,150543658,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201801069349301170,930741999,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201801079349301655,470405319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821089349301012,250496976,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201841009349300324,010211810,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830329349300203,340714626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811069349300306,550370901,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201811069349300036,520743814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201841019349300114,231352688,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841019349300629,560547511,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841019349301014,540505922,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820469349300502,750950119,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201810789349300446,610482955,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820899349300007,010355980,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201801079349301250,362181973,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841039349301209,570314408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801049349300210,231526668,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801069349300840,150543962,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201801069349300825,730579267,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201841359349306129,941279798,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831139349300048,440545280,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201821169349301117,941581707,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841039349300219,160755807,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841039349300404,141338498,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841039349300904,042103545,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841039349301029,042300472,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841039349301119,520591623,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349303504,264232788,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201830959349300418,390806297,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841079349300309,910916534,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821079349300312,060653264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821169349301162,941156610,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841079349300834,741196134,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841079349300739,410706151,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201820949349300717,362167855,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201830969349301018,411607453,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841079349301004,231352689,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201821079349301552,420707124,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201841359349313359,951664112,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201841359349302604,520643528,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201831039349300903,150545841,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
