object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
201520769349300527,640428676,-,X,-,-,-,-,X,-,true,true,-,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201520769349300712,370661496,-,X,-,-,X,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201510759349300206,620516509,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201510759349300806,952944594,X,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,false
201500729349300130,390806196,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201530769349301008,930386858,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,1,0,-
201540779349300624,231352620,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201520729349300742,730739626,-,X,-,-,-,X,X,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201540759349300624,131967322,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201520729349300602,610444708,-,X,-,-,-,X,-,X,1,0,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201510729349300421,530196549,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201520789349300747,620599339,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201500729349301160,381945965,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201540769349300104,840402707,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,1,0,0,0,0,0,0,0,0,-
201520759349300002,440589787,-,X,-,-,-,-,-,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201510789349300416,952789388,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,false
201500839349300035,050470320,-,-,-,-,-,-,-,X,0,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201530869349300908,550394213,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201540899349300534,470376551,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201500839349300720,351087173,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201520829349300007,352158366,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201500999349300615,340714681,-,X,-,X,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201540869349300429,382025701,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201500929349300400,160743942,-,-,-,-,-,-,-,X,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201500899349300745,710239576,-,X,-,-,-,-,X,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201540999349301034,720642832,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201530909349300818,231352621,X,X,-,X,X,X,-,X,1,1,X,X,X,-,-,-,1,1,0,0,0,0,0,1,0,-
201520839349300532,344431169,-,X,-,-,-,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201510939349300621,020263136,-,X,-,-,-,-,X,-,1,1,X,-,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201510919349300216,231522643,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
201540919349300404,042620216,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201520839349300777,910565571,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,X,1,1,0,0,0,0,0,0,0,-
201520849349300322,231352613,-,X,-,-,-,-,X,X,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201510829349300621,382080820,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201530899349300023,362166962,-,X,-,-,-,-,X,-,true,true,-,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201540989349300024,410695524,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
201500979349300030,362169145,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201530799349300438,344427951,-,X,-,-,-,-,-,X,1,1,-,X,X,X,-,X,1,0,0,0,0,0,0,0,0,-
201530879349300513,141338488,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201540809349300609,230465970,X,-,-,-,-,-,-,X,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,true,false,-
201510989349300631,420680389,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201510859349300331,135562314,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,X,true,false,false,false,false,false,false,true,false,-
201530919349300233,850365964,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201520839349300852,420707114,X,X,-,-,X,-,X,-,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201540839349300414,560547498,-,X,-,-,-,X,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201530869349300308,231585611,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201520989349300612,042104229,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
201520919349300232,340714818,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201510909349300771,231639911,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201510899349300616,560532297,X,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201520869349300342,381358014,-,X,-,-,-,X,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201500909349300210,820200907,-,-,-,-,-,X,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201520869349300737,410693979,-,X,-,-,-,X,X,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201501059349300730,030179424,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201501059349300825,480543772,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201511039349300231,380321740,-,-,-,-,-,X,-,X,true,true,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201511039349300316,741143128,-,-,-,-,-,-,-,X,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201541109349300314,560532144,-,-,-,-,-,-,-,-,-,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201501079349300200,043348440,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201531129349300433,210634981,-,X,-,-,X,-,-,-,false,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201511079349300616,133643485,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201541059349301114,750800653,-,X,-,-,-,-,-,X,false,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,false
201541059349301134,590624440,-,X,-,-,X,-,-,-,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
201501049349300005,160755807,X,-,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201521049349300802,251120678,-,X,-,-,X,X,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201541009349300909,160743989,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201521109349300332,340714687,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201531109349300123,716056774,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201531039349300733,111630830,-,-,-,X,-,-,-,X,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
201531059349300523,750800691,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201511049349300316,042199867,-,X,-,-,X,X,X,X,false,true,X,X,X,X,X,-,false,false,false,false,false,false,false,true,false,-
201521009349300537,750800689,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,false,false,true,false,false,false,false,false,-
201501039349300415,141338498,-,-,-,X,-,-,-,X,true,true,-,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201501059349300245,362167770,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201501049349301110,231352674,X,X,-,X,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511059349301106,420680412,X,-,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201501039349300880,391319049,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201521049349300007,560529999,-,X,-,X,X,-,-,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201531069349300623,270716971,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,false
201541059349301404,741109661,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201541049349300039,237121060,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201541069349300219,410693856,-,-,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201531039349301203,610448560,-,-,X,-,-,-,-,X,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,1,0,-
201541039349301014,260152908,-,X,-,-,-,-,-,X,true,true,X,X,X,X,X,-,true,true,false,false,false,false,false,false,false,-
201541009349300504,590624401,-,X,-,-,X,-,-,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201541009349300514,460280847,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511039349300006,756001300,-,X,-,-,-,X,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201511039349300541,743075712,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201511039349300821,741109633,-,X,-,X,-,-,-,X,true,true,-,X,-,X,-,-,false,true,false,false,false,false,false,false,false,false
201511039349300826,910916534,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201531059349300223,340714626,-,X,-,-,X,X,X,X,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201541039349300024,383148566,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201511009349300916,010211484,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,1,0,-
201511049349301106,750827465,-,X,-,X,X,-,X,X,false,true,X,X,X,-,X,-,false,true,false,false,false,false,false,true,true,true
201511049349301251,060646623,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
201501049349300220,951643334,-,X,-,-,-,-,X,X,false,true,X,-,X,X,-,-,false,false,false,false,false,false,false,true,false,-
201501049349300235,362167048,-,X,-,X,X,X,X,X,false,true,X,X,X,X,X,-,false,false,false,false,false,false,false,true,true,true
201501049349300400,930386972,-,X,-,-,X,-,-,X,0,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201541039349300134,382901703,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201511049349300521,042300472,-,-,-,-,-,-,X,X,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
201521039349300542,383474281,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201501019349300605,440567385,-,X,-,-,X,-,X,X,false,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201521049349301037,141338562,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201541109349300914,941196211,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201531039349300023,383333920,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201531039349300133,382805044,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201531059349300003,560529953,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201531059349300108,042104149,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201501039349300135,383177823,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201501039349300140,231352615,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201501039349300210,150545841,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,false,false,-
201501039349300225,730555460,-,X,-,-,-,-,X,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201501039349300230,383474279,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,false,true,false,false,false,false,false,false,false,-
201501039349300305,581363100,-,-,-,-,-,-,-,X,0,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
201521059349300832,750808791,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201501059349300625,710236897,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201501119349300145,951921340,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201531079349300308,581216007,-,X,-,X,-,X,X,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,-,false,false,-
201511129349300436,221508627,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201511039349301351,910236600,-,X,-,X,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,1,0,-
201531039349300443,590624458,-,X,-,X,X,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,1,0,0,0,-
201531039349300543,620465076,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201541039349300544,160743040,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,X,false,false,true,false,false,false,false,false,false,-
201511209349300246,941358307,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,false
201511209349300311,231178880,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201511209349301011,060662150,-,-,-,-,-,X,-,-,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
201541179349300639,620476301,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
201511259349301201,640303093,-,X,-,-,-,-,X,-,true,true,-,X,X,-,-,X,true,false,false,false,false,false,false,false,false,-
201511269349301446,710236896,X,X,-,X,X,X,X,-,true,false,X,-,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201511279349301381,420703280,-,X,-,-,-,-,X,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201531149349300613,042002060,-,X,-,-,X,-,X,X,1,1,X,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
201521189349301172,042103852,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201511209349301156,430652667,-,X,-,-,X,-,X,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201511209349300626,132642091,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,X,false,false,false,false,false,false,false,false,false,-
201521269349301862,590791034,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
201521189349300822,951684064,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
201521189349301017,580566212,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201521279349301447,546039600,-,X,-,-,X,-,-,X,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201531209349300203,841029228,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201531149349300323,540129860,-,X,-,-,-,-,X,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
201521199349300037,356071917,-,X,-,-,-,-,-,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201541149349300514,231365954,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201521199349301252,540525605,-,X,-,-,-,-,-,X,1,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201501279349301505,943204136,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201521269349301337,520491660,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
201501269349301770,111635105,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201531259349300543,560532314,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511269349301761,314421101,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201511279349301166,520591685,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
201501269349300135,541911091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201521269349300102,560529988,-,X,-,-,-,-,-,-,true,true,-,-,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201501179349300810,060646587,-,X,-,X,X,-,X,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201541249349300324,250981156,X,X,-,-,X,-,X,X,1,1,-,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201541279349302104,231352683,-,X,-,X,-,X,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
201521279349301697,990272261,-,-,-,-,-,-,-,X,0,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511249349301136,956151774,-,X,-,-,-,-,-,-,1,0,-,-,X,X,-,X,1,0,0,0,0,0,0,0,0,-
201511249349300871,240795445,-,X,-,-,X,-,-,X,true,true,X,X,X,X,-,X,true,true,false,false,false,false,false,true,false,-
201531219349300123,930398802,-,X,-,-,-,-,-,-,true,false,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201531219349300338,941674865,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201521259349301717,350868152,-,X,-,-,-,-,-,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
201521219349300137,341018992,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201521219349300202,310536715,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,-,true,true,false,false,false,false,false,false,false,-
201511279349301881,141338580,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201501269349300445,221500645,-,X,-,-,X,-,X,X,false,true,X,X,X,X,X,-,false,true,false,true,false,false,false,true,false,-
201541219349301424,250964126,-,-,-,-,-,X,-,X,0,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201501189349301200,042104329,-,X,-,-,X,-,-,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,1,0,-
201541249349301114,630288870,-,-,-,-,-,-,-,-,true,false,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201541249349301364,061519057,-,X,-,-,X,X,-,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
201541249349300544,042103544,-,X,-,X,X,X,X,X,0,1,X,X,X,-,-,-,0,1,0,1,0,0,0,1,1,1
201531269349300943,020222120,-,X,-,-,-,X,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201531279349300628,720408929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201531279349300403,060646829,-,X,-,-,-,-,-,X,true,true,X,-,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201531219349301303,050277222,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
201531219349301403,390806428,-,X,-,-,X,X,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511149349300311,410693968,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201511599349300636,540505977,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
201521629349300312,951644037,-,X,-,X,X,X,X,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
201541549349300644,942202421,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201541269349300924,310820394,-,X,X,-,-,-,X,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
201541269349301024,741109641,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
201521609349300412,130429660,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201501199349301020,221494428,-,X,-,-,-,-,-,X,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201511189349300146,361521940,-,X,-,X,-,-,X,-,1,1,X,-,X,-,X,X,1,0,0,0,0,0,0,0,0,-
201541259349300934,061645496,-,-,-,-,-,X,X,-,false,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201531259349301468,250965557,X,-,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,1,0,-
201541219349300039,050465628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
201511199349300026,256068246,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,false
201531639349300228,362167854,X,X,X,-,X,-,-,X,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
201501699349300320,135604699,-,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,true,false,false,false,false,false,false,false,-
201501499349300245,720408946,-,X,-,-,-,-,X,-,1,1,-,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201541279349301094,430653611,-,X,-,X,X,-,X,X,false,false,X,X,X,-,X,X,false,true,false,false,false,true,false,true,true,false
201501319349300825,510197108,-,-,-,X,-,-,-,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
201501319349302570,041081650,-,X,-,X,X,X,-,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
201501319349301040,231352632,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
201501319349301100,150532276,-,X,X,-,X,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201501319349301510,231352213,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,-,true,true,false,false,false,true,true,true,false,-
201501329349301100,050258810,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
201501209349300420,420680344,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
201521769349300802,111630741,-,X,-,-,X,-,-,-,true,true,X,-,X,X,X,-,false,false,false,false,false,false,false,false,false,-
201511539349300616,370662594,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201521709349300342,952462737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201501349349306780,570341191,-,X,-,-,-,-,-,-,true,true,-,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
201501349349306810,250983069,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201501349349302790,010212542,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
201501349349304480,221529785,-,X,-,-,-,-,-,-,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,-
201511319349302421,042225850,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201511329349301416,520591667,-,-,-,-,-,-,-,X,true,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
201501349349303485,381358399,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201501349349307125,231352665,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
201501349349304270,010378758,-,-,-,-,-,-,-,X,0,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
201501349349304355,541061178,-,-,-,X,-,-,X,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
201501349349302640,042103637,-,X,-,-,X,-,X,-,true,true,X,X,X,X,-,X,false,false,false,false,false,true,false,false,false,-
201501349349303670,421315493,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,-,false,false,false,false,false,false,false,false,false,false
201511329349302536,741109620,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,-
201501349349306620,042452884,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
