object_id,ein,GrntRcrdsMntndInd,Ttl501c3OrgCnt,TtlOthrOrgCnt
201501059349300115,520591623,1,1,0
201501059349300340,560554207,1,-,-
201501319349302275,150532082,false,245,26
201501319349302345,953909672,true,-,-
201501349349305800,131624067,true,-,-
201501349349306210,020222111,1,11,3
201501349349306230,640303084,true,-,-
201501349349307410,030482006,1,-,-
201501349349307420,391773613,0,-,-
201502259349302625,237202810,-,-,-
201500379349301185,310747997,1,-,-
201511339349305541,440562048,true,-,-
201511349349305646,941186179,1,-,-
201511879349301001,111630906,true,2,-
201510519349300616,440552049,1,-,-
201510129349301651,362581098,1,-,-
201510999349300021,840442429,1,-,-
201511349349306841,630417508,1,-,-
201510999349300746,440483220,1,-,-
201511009349300646,520591661,true,-,-
201510579349300106,660177776,0,-,-
201511269349301631,060731360,true,-,-
201511039349300026,350868158,true,-,-
201511049349301111,231352688,true,2,0
201511349349300721,350868188,1,133,10
201511949349300746,362167817,1,230,29
201511059349300201,741159753,true,12,2
201511059349300401,540573801,1,-,-
201511319349303401,951664100,1,-,-
201511949349301326,131810448,1,-,-
201510479349301911,630400608,true,-,-
201511349349303031,314379507,true,-,-
201511349349303301,231543518,1,-,-
201510489349301101,362662739,1,-,-
201510939349300121,362170136,true,-,-
201510939349300311,010211810,1,1,0
201511289349300206,941279798,false,-,-
201511339349303431,520705392,true,-,-
201511349349304441,160743088,1,-,-
201511349349304626,361408475,true,37,10
201511339349304916,042103638,1,-,-
201511339349304931,581685139,1,1,0
201520909349300817,362464241,true,0,0
201521249349300957,470376583,1,-,-
201521359349304622,362387148,1,-,-
201520929349300437,930386839,1,-,-
201520929349300922,741196134,1,-,-
201521349349308967,231352689,1,-,-
201521359349307477,330696561,1,-,-
201520429349301752,010355980,1,-,-
201512739349300701,742358522,1,2,0
201521259349301812,350868107,true,-,-
201520439349302052,750950119,true,0,0
201521179349300342,231352118,0,-,-
201521329349300922,560543261,1,-,-
201520759349300517,611124267,true,1,0
201521329349301617,930386892,true,-,-
201512259349302826,570339444,0,3,0
201520759349301212,042103585,1,-,-
201521199349300712,362539399,1,-,-
201521329349302162,390826049,true,-,-
201521339349302172,050258809,true,-,-
201521329349302427,231352648,true,-,-
201521339349302622,630312914,true,-,-
201520789349300532,591023117,true,-,-
201521329349303042,810378943,true,0,0
201520459349300512,231352001,1,-,-
201520829349300842,131740445,true,-,-
201521329349303782,042121659,1,16,7
201521339349303737,150532200,1,2,3
201521339349304132,520591421,true,-,-
201521339349304262,440546278,true,-,-
201521359349302302,520591672,1,3,-
201520869349300437,350868101,true,-,-
201521329349304677,941156525,true,-,-
201520899349300707,231501197,true,-,-
201521339349305462,520591658,1,-,-
201521339349305562,420680448,true,15,2
201521359349304057,570314395,true,2,3
201540489349301704,314379584,true,-,-
201540129349300024,542052107,true,-,-
201540129349300314,953890724,false,-,-
201531339349301738,520591613,1,-,-
201531339349302143,141463151,1,-,-
201540139349300129,630288841,1,-,-
201540139349300704,344427516,true,-,-
201531359349308358,830340684,true,0,0
201531339349303083,540505940,1,-,-
201531359349308993,550357072,false,-,-
201540559349300009,370681530,1,-,-
201531289349301108,350868149,1,-,-
201540459349300244,131624158,1,-,-
201531339349304773,232825878,1,3,0
201531339349304883,910565553,1,1,0
201531349349302748,931139187,1,-,-
201531339349305458,610458355,1,-,-
201531559349300008,620479189,false,-,-
201540479349300909,741277664,true,-,-
201540479349301109,520591694,1,-,-
201531349349305243,240795453,1,-,-
201540629349300629,150543658,1,-,-
201532249349300013,860702049,false,-,-
201531319349301188,131628206,true,-,-
201531349349306638,951904355,1,-,-
201540439349300934,383001876,1,1,0
201540439349300949,042271070,1,-,-
201540489349301299,240795406,1,-,-
201531349349308018,540505965,true,4,-
201541699349300704,751596658,1,-,-
201542259349302194,951643307,true,3,0
201541339349306354,430719506,1,0,1
201541349349304524,316064854,1,-,-
201541349349304779,314379560,true,-,-
201540919349300914,911036794,1,-,-
201541049349300144,750959996,true,0,0
201541049349300324,370673513,1,-,-
201541949349301274,756064033,true,1,0
201540929349300939,311601569,1,-,-
201541329349300414,231352354,1,3,0
201541959349300439,941156365,true,39,0
201540939349300434,381368367,1,-,-
201541059349301159,240795441,1,-,-
201541069349300229,710239576,1,-,-
201541349349307504,030229504,1,-,-
201541639349300964,954663290,1,-,-
201541969349301224,208449705,1,-,-
201541109349300124,520591608,1,-,-
201541319349301944,050258956,true,-,-
201541339349304009,240839402,1,-,-
201541669349300604,730590036,1,-,-
201542259349300309,010238552,true,-,-
201541339349304279,160743140,true,11,1
201542109349300114,237135915,true,-,-
201542109349300129,135648615,1,-,-
201540989349300319,411607453,1,-,-
201541339349304814,431560263,true,1,-
201541349349300339,630366652,1,-,-
201541359349309134,381948285,true,5,-
201540999349300809,231352654,true,-,-
201500099349301175,420680400,1,-,-
201501259349301430,250496976,1,1,0
201501329349304910,010850994,1,-,-
201501359349305610,381359081,1,1,0
201501359349305695,391097032,true,-,-
201500129349300910,560556753,1,-,-
201500449349302610,610444650,true,62,0
201500829349300800,756114836,1,-,-
201501359349306860,540946734,1,12,-
201501359349307555,111630822,true,-,-
201501219349300125,941156628,true,-,-
201501269349301815,430654876,1,-,-
201501269349301865,920023588,true,-,-
201501319349302635,231352187,true,1,-
201500429349301020,222586208,1,-,-
201500429349301230,570314402,true,-,-
201501359349300220,314379585,true,-,-
201501359349300300,942955205,0,1,-
201500479349301695,750983821,1,-,-
201500689349301005,160743045,1,-,-
201501359349300935,460224604,1,3,0
201501359349301095,750859668,true,0,0
201500759349300015,741161941,1,-,-
201500899349300005,310840764,1,-,-
201500899349300205,362170999,1,-,-
201501329349302005,520595110,1,443,753
201501359349302600,030179403,true,2,-
201500909349300430,420680387,1,9,1
201501359349303300,560529961,true,-,-
201500439349302655,381358000,true,-,-
201501329349303480,271928322,1,-,-
201501329349303515,156019050,0,-,-
201501359349303590,560532129,1,73,6
201501359349303945,251191961,1,2,-
201500919349300135,370661494,1,-,-
201501339349302330,951643389,1,-,-
201521969349301002,391353508,1,-,-
201521969349301762,366112087,true,15,5
201530369349300838,231352008,1,-,-
201530689349300723,410708577,1,1,0
201530379349300933,580568687,1,-,-
201530409349300648,540506314,1,-,-
201521949349300022,111788788,true,4,1
201531209349300023,530196641,1,-,-
201531329349300413,941581707,1,-,-
201531249349300433,150532078,true,4,3
201531189349300148,951860996,false,-,-
201531329349303688,210634584,true,3,1
201531329349303768,132676570,true,3,-
201511329349303621,560530235,-,1,-
201511329349303731,953127273,true,-,-
201511359349302631,141338587,1,10,0
201510369349300711,344430762,1,-,-
201510369349300801,231352664,1,-,-
201510439349301336,580566199,1,-,-
201510769349300906,940836580,1,3,0
201511329349304221,810378823,1,-,-
201510779349300301,951641455,1,-,-
201510379349301351,480543728,true,-,-
201510809349300306,231352668,true,-,-
201510819349300056,231352641,true,-,-
201510709349300411,580603153,1,-,-
201510419349300131,251114320,1,-,-
201510719349301011,611031382,1,1,0
201510729349300401,941339635,1,-,-
201510429349300226,231352698,true,5,-
201510729349301151,362167804,true,-,-
201511329349301451,251024358,1,1,0
201511339349300011,410518750,1,1,-
201511669349300136,310707369,1,-,-
201511329349302186,350868125,true,-,-
201512169349301371,362340313,true,5,-
201520439349301577,550357021,1,-,-
201521009349300812,430662529,true,6,2
201521319349301002,610469267,true,-,-
201521319349301792,160743209,true,2,0
201520479349302217,480543729,true,-,-
201521039349300132,381895805,true,1,0
201521289349300222,526072925,false,0,0
201520489349301022,911160585,1,-,-
201521049349300112,060653264,1,-,-
201521049349300747,590737882,true,0,0
201521349349300137,383519708,1,-,-
201521349349300302,570314390,1,-,-
201521349349300322,340714363,true,1,5
201521349349300542,251698677,1,-,-
201512299349301791,411978247,1,-,-
201520159349300232,381359569,1,-,-
201520489349302012,590668483,1,-,-
201521049349301252,520743814,1,2,0
201521349349301402,111797182,1,-,-
201521339349301847,210650678,1,1,0
201521339349301872,141713034,1,1,-
201521349349301992,231386178,1,-,-
201520979349300127,381308480,1,-,-
201521059349300737,310725957,true,-,-
201521059349301157,570314406,1,-,-
201521349349303207,350868073,1,1,-
201521059349301252,560686603,1,-,-
201521349349303462,041591060,1,-,-
201521349349303762,370661238,true,-,-
201521349349303802,540506457,1,-,-
201520229349300137,160871487,1,-,-
201520229349300527,620476666,1,-,-
201520999349300627,951643992,true,1,-
201520999349300822,570314404,1,-,-
201521319349300017,620476822,1,242,49
201501149349300710,930386908,1,-,-
201521359349304637,460225483,1,6,0
201540409349301119,746066216,1,-,-
201511319349302771,310537486,1,12,-
201501339349301120,046130872,true,-,-
201510129349300346,521859814,1,-,-
201530429349300538,010211781,1,1,1
201520429349301117,370661228,1,-,-
201540619349300854,344428207,true,-,-
201500659349300710,410695527,1,-,-
201540419349300009,340877803,true,-,-
201520689349300522,741193459,1,-,-
201511349349305001,240795686,1,4,-
201511339349303886,060776644,1,-,-
201511899349300966,110461385,1,-,-
201520739349300322,850271348,1,-,-
201501339349301430,131628150,1,1,0
201501349349303250,132584273,1,-,-
201511349349301296,952261113,1,-,-
201531349349302038,240795505,true,1,-
201500849349300975,741109631,true,-,-
201530829349300623,350868096,true,-,-
201520989349300807,390808497,1,-,-
201511319349302071,050306206,1,11,0
201541349349301574,340714670,1,-,-
201531139349300348,231352626,1,-,-
201531049349300033,160743150,1,-,-
201541059349300139,250965430,1,1,1
201521039349300717,470405319,1,-,-
201521359349302802,030179593,1,-,-
201531319349300928,111797166,1,-,-
201521349349302642,520591691,true,-,-
201500359349301225,591113963,1,-,-
201500339349300405,430670936,0,-,-
201501349349301035,310537514,true,-,-
201531339349303343,314379515,true,-,-
201521349349307287,951684793,1,-,-
201531319349302678,410694747,1,0,0
201541349349306794,942254303,1,-,-
201531339349301218,231365971,true,77,16
201531359349301848,310538525,true,15,3
201531359349302008,237179639,1,-,-
201531359349305808,161032869,1,-,-
201531359349305968,135562167,true,-,-
201531359349302598,530204707,1,18,41
201531359349302853,131099420,1,10,4
201531829349300218,460385443,1,-,-
201531359349303733,370661491,1,-,-
201531359349304083,910654200,1,-,-
201531359349304633,141442493,true,1,-
201531339349300543,381360586,1,-,-
201531359349301243,440545813,true,-,-
201531359349305158,314379537,true,-,-
201532649349300628,610673582,1,-,-
201541329349304044,560530003,true,-,-
201541359349302644,020274509,true,-,-
201541359349303789,251125048,1,-,-
201541359349306344,160743900,1,-,-
201541359349307109,630389941,1,-,-
201541259349301429,221494434,1,-,-
201541259349301509,250965601,1,1,0
201541339349300404,042133255,true,3,-
201540239349300739,620511454,1,-,-
201541329349302134,020222182,1,-,-
201541339349300609,314379459,true,-,-
201541329349302619,390806202,1,-,-
201541329349302784,910564961,1,-,-
201541339349301444,430654854,1,-,-
201541359349300814,042103558,true,4,-
201541329349303479,310537516,1,6,-
201541349349307259,041679980,true,95,20
201541359349302569,710329353,true,3,-
201541359349302724,042103542,1,4,2
201541329349304869,133281910,1,-,-
201540309349300829,510107088,1,2,0
201541149349300219,880435559,1,-,-
201541359349305339,520805606,1,-,-
201541359349305349,750957351,true,0,0
201540159349300224,237223216,true,-,-
201540159349300809,042104300,1,-,-
201542269349303559,060646710,1,-,-
201542299349301409,810351900,true,0,0
