object_id,ein,CntrbtrInfrmtn_CntrbtrNm,CntrbtrBsnssNm_BsnssNmLn1Txt,CntrbtrFrgnAddrss_AddrssLn1Txt,CntrbtrFrgnAddrss_CtyNm,CntrbtrFrgnAddrss_PrvncOrSttNm,CntrbtrFrgnAddrss_CntryCd,CntrbtrFrgnAddrss_FrgnPstlCd,CntrbtrInfrmtn_TtlCntrbtnsAmt,CntrbtrInfrmtn_PrsnCntrbtnInd
201803209349301865,953614603,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED
201833589349300408,370706154,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED
201900639349300210,590624458,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED
201921219349301772,930391586,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED
201941429349301109,042103552,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED,RESTRICTED
201932829349100308,261288955,1,NAGOYA UNIVERSITY,FURO-CHO CHIKUSA-KU,AICHI,AICHI,JA,464-8601,457971,X
