object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201611099349300811,710236897,C,1
201621059349300032,620465076,A,true
201621059349300032,620465076,B,true
201621059349300032,620465076,C,true
201621059349300032,620465076,D,true
201611379349310576,060731360,A,false
201611379349310576,060731360,B,false
201611379349310576,060731360,C,false
201611379349310576,060731360,D,false
201620689349300142,941156599,A,1
201601329349303660,141713034,A,1
201601329349303660,141713034,B,1
201631309349302868,941358307,A,1
201641339349306284,042104736,A,1
201641339349306284,042104736,B,1
201621309349302012,350868202,A,true
201611379349309846,952786163,A,1
201621349349301537,042103552,A,true
201621349349301537,042103552,B,true
201621349349301537,042103552,C,true
201601339349303970,221529785,A,1
201621339349303557,410693970,RetDoc1053100001,A,1
201621339349303557,410693970,RetDoc1053100001,B,1
201621339349303557,410693970,RetDoc1053100001,C,1
201621339349303557,410693970,RetDoc1053100001,D,1
201640419349301979,620475751,A,0
201640419349301979,620475751,B,0
201640419349301979,620475751,C,0
201640429349301609,591237047,A
201640429349301609,591237047,B
201621349349307177,131693134,A,false
201641249349300209,231178880,A,1
201611329349303381,231352665,A,1
201611329349303381,231352665,B,1
201601339349301005,410789402,A,0
201601379349301290,042103629,A,1
201601379349301290,042103629,B,1
201601379349301290,042103629,C,1
201601379349301290,042103629,D,1
201600439349300235,430652675,A,true
201600439349300235,430652675,B,true
201600469349301500,350868086,A,true
201641329349302024,236002304,A,1
201641329349302024,236002304,B,1
201641329349302024,236002304,C,1
201641329349303199,160743140,IRS990ScheduleK1,A,true
201641329349303199,160743140,IRS990ScheduleK1,B,true
201641329349303199,160743140,IRS990ScheduleK1,C,true
201641329349303199,160743140,IRS990ScheduleK1,D,true
201631279349301358,710246213,RetDoc1053100001,A,0
201631279349301358,710246213,RetDoc1053100001,B,0
201631279349301358,710246213,RetDoc1053100001,C,0
201631279349301358,710246213,RetDoc1053100001,D,0
201610479349300446,240795406,A,1
201610479349300446,240795406,B,1
201640779349300644,131740445,A,false
201641319349300029,440545286,A,0
201641319349300029,440545286,B,0
201631349349307318,150532082,IRS990ScheduleK,A,true
201631349349307318,150532082,IRS990ScheduleK,B,true
201631349349307318,150532082,IRS990ScheduleK,C,true
201631349349307318,150532082,IRS990ScheduleK,D,true
201611259349300216,111635105,IRS990ScheduleK,A,true
201611259349300216,111635105,IRS990ScheduleK,B,true
201611259349300216,111635105,IRS990ScheduleK,C,true
201611259349300216,111635105,IRS990ScheduleK,D,true
201601339349300140,150543659,R000010,A,0
201601339349300140,150543659,R000010,B,0
201601339349300140,150543659,R000010,C,0
201601339349300140,150543659,R000010,D,0
201621309349301952,042103865,A,1
201600439349300700,610444763,RetDoc1053100001,A,0
201600439349300700,610444763,RetDoc1053100001,B,0
201600439349300700,610444763,RetDoc1053100001,C,0
201600439349300700,610444763,RetDoc1053100001,D,0
201610479349300811,362166962,A,false
201610479349300811,362166962,B,false
201610479349300811,362166962,C,false
201610479349300811,362166962,D,false
201601349349306310,610458355,A,0
201600469349301835,620502739,A,0
201600469349301835,620502739,B,0
201600469349301835,620502739,C,0
201600469349301835,620502739,D,0
201611379349307946,540946734,A,1
201601379349302080,383071514,A,0
201601319349302425,020222120,A,0
201640999349300864,941156628,A,1
201640999349300864,941156628,B,1
201640999349300864,941156628,C,1
201601179349300125,580568698,A,1
201601179349300125,580568698,B,1
201641069349300729,750800691,A,false
201641069349300729,750800691,B,false
201601069349300520,042199867,A,true
201601069349300520,042199867,B,true
201601069349300520,042199867,C,true
201621099349300962,840404231,RetDoc1053100001,A,1
201621099349300962,840404231,RetDoc1053100001,B,1
201621099349300962,840404231,RetDoc1053100001,C,1
201621099349300962,840404231,RetDoc1053100001,D,1
201611379349303341,340714670,A,1
201621269349301047,470376583,A,1
201621269349301047,470376583,B,1
201621269349301047,470376583,C,1
201640999349300444,750926755,A,0
201640999349300444,750926755,B,0
201611339349301626,363649217,A,1
201621339349304977,042321292,A,0
201641059349301029,750827465,IRS990ScheduleK1,A,true
201641059349301029,750827465,IRS990ScheduleK1,B,true
201641059349301029,750827465,IRS990ScheduleK1,C,true
201641059349301029,750827465,IRS990ScheduleK1,D,true
201631239349300128,250965601,A,0
201610479349302266,941585735,A,1
201621379349308012,540505941,A,1
201621379349308012,540505941,B,1
201621379349308012,540505941,C,1
201601339349304195,580566133,A,1
201600449349300540,381367080,A,0
201600449349300540,381367080,B,0
201621349349301252,160743209,IRS990ScheduleK,A,true
201621349349301252,160743209,IRS990ScheduleK,B,true
201621349349301252,160743209,IRS990ScheduleK,C,true
201621349349301252,160743209,IRS990ScheduleK,D,true
201601309349302145,560530005,A,1
201601309349302145,560530005,B,1
201621239349300142,520591691,A,true
201600439349301340,340714629,A,false
201621199349300127,060646587,IRS990ScheduleK,A,false
201621199349300127,060646587,IRS990ScheduleK,B,false
201621199349300127,060646587,IRS990ScheduleK,C,false
201621199349300127,060646587,IRS990ScheduleK,D,false
201601269349301925,420681046,A,1
201601269349301925,420681046,B,1
201601319349302115,231352685,R000011,A,1
201601319349302115,231352685,R000011,B,1
201601319349302115,231352685,R000011,C,1
201601319349302115,231352685,R000011,D,1
201601279349300300,231365353,A,true
201601279349300300,231365353,B,true
201601279349300300,231365353,C,true
201601279349300300,231365353,D,true
201630429349301023,440545914,A,true
201611309349300901,240795445,A,true
201611309349300901,240795445,B,true
201611309349300901,240795445,C,true
201611309349300901,240795445,D,true
201611339349303091,250965438,A,0
201601339349302960,440546278,A,true
201630479349300233,590949880,A,0
201611349349305306,630288878,A,0
201621189349300642,231639911,A,1
201601269349301530,952501387,A,true
201601269349301530,952501387,B,true
201611339349300836,042103637,A,false
201611339349300836,042103637,B,false
201611339349305056,941156566,A,true
201611339349305056,941156566,B,true
201611339349305056,941156566,C,true
201610469349302011,420680335,A,1
201601319349300200,231352683,A,true
201601319349300200,231352683,B,true
201601319349300200,231352683,C,true
201601319349300200,231352683,D,true
201631169349300413,620483210,A,0
201611319349300331,251024358,A,1
201611319349300331,251024358,B,1
201601349349301855,550419865,A,0
201601349349301855,550419865,B,0
201601379349304390,111630822,A,true
201601379349304390,111630822,B,true
201610449349300631,362662739,A,1
201621209349301302,251125048,A,0
201621209349301302,251125048,B,0
201601319349301135,590624416,A,1
201601099349301250,590624440,A,true
201601099349301250,590624440,B,true
201601099349301250,590624440,C,true
201641069349300214,042103545,A,true
201641069349300214,042103545,B,true
201641069349300214,042103545,C,true
201641069349300214,042103545,D,true
201601099349301210,390808497,A,1
201601099349301210,390808497,B,1
201631209349300303,231352688,IRS990ScheduleK,A,true
201631209349300303,231352688,IRS990ScheduleK,B,true
201631209349300303,231352688,IRS990ScheduleK,C,true
201631209349300303,231352688,IRS990ScheduleK,D,true
201631339349302873,231352648,A,true
201631339349302873,231352648,B,true
201601349349307810,010215213,A,true
201601349349307810,010215213,B,true
201610439349303206,560529982,A,0
201610439349303206,560529982,B,0
201610439349303206,560529982,C,0
201600759349300960,231352621,R000010,A,1
201600759349300960,231352621,R000010,B,1
201600759349300960,231352621,R000010,C,1
201600759349300960,231352621,R000010,D,1
201631319349301328,231352256,A,0
201601349349304030,042103580,IRS990ScheduleK1,A,true
201601349349304030,042103580,IRS990ScheduleK1,B,true
201601349349304030,042103580,IRS990ScheduleK1,C,true
201601349349304030,042103580,IRS990ScheduleK1,D,true
201631279349300428,050312747,A,1
201631279349300428,050312747,B,1
201600439349301405,231484178,A,0
201600439349301405,231484178,B,0
201600439349301405,231484178,C,0
201600749349300900,660201206,A,1
201600749349300900,660201206,B,1
201611339349306356,990272261,A,0
201611339349304446,042452884,A,0
201601349349304985,020274509,A,true
201601349349304985,020274509,B,true
201621379349303347,060646973,RetDoc1053100001,A,1
201621379349303347,060646973,RetDoc1053100001,B,1
201621379349303347,060646973,RetDoc1053100001,C,1
201621379349303347,060646973,RetDoc1053100001,D,1
201620749349300022,340714681,A,true
201620749349300022,340714681,B,true
201620999349300907,430662529,A,true
201611049349300816,460280847,A,0
201611049349300816,460280847,B,0
201611049349300441,440552049,A,true
201631339349302453,362177139,RetDoc1053100001,A,1
201631339349302453,362177139,RetDoc1053100001,B,1
201631339349302453,362177139,RetDoc1053100001,C,1
201631339349302453,362177139,RetDoc1053100001,D,1
201601379349303345,050259080,A,1
201601379349303345,050259080,B,1
201640679349300309,480777079,IRS990ScheduleK,A,true
201640679349300309,480777079,IRS990ScheduleK,B,true
201640679349300309,480777079,IRS990ScheduleK,C,true
201640679349300309,480777079,IRS990ScheduleK,D,true
201601189349300540,231352668,A,true
201601189349300540,231352668,B,true
201641119349300814,820200907,A,1
201631269349301468,720408915,A,false
201620569349301107,930386908,A,1
201620569349301107,930386908,B,1
201611069349300511,042104149,A,1
201611069349300511,042104149,B,1
201630429349301343,480543729,A,false
201600649349300105,930391586,A,1
201600649349300105,930391586,B,1
201620469349301222,231352698,IRS990ScheduleK,A,true
201620469349301222,231352698,IRS990ScheduleK,B,true
201620469349300022,630400608,A,true
201620469349300022,630400608,B,true
201620439349301607,410693968,A,0
201620439349301607,410693968,B,0
201610499349300601,910564993,A,1
201610499349300601,910564993,B,1
201621049349300502,350868158,A,true
201621049349300502,350868158,B,true
201621049349300502,350868158,C,true
201620679349300757,910473310,A,1
201620679349300757,910473310,B,1
201610649349300321,951643992,A,true
201640579349300419,160743942,A,0
201640579349300419,160743942,B,0
201640579349300419,160743942,C,0
201640579349300419,160743942,D,0
201620479349302302,060646936,A,1
201620479349302302,060646936,B,1
201620479349302302,060646936,C,1
201640439349300939,480543728,A,false
201600469349300815,520591694,A,0
201610469349301486,231352626,A,1
201631069349301108,953127273,A,true
201600439349302830,630288878,A,0
201631099349300518,741109661,A,false
201631099349300518,741109661,B,false
201611119349300931,951643389,A,1
201611119349300931,951643389,B,1
201611119349300931,951643389,C,1
201631069349300518,750800689,A,true
201631069349300518,750800689,B,true
201631069349300518,750800689,C,true
201631069349300518,750800689,D,true
201620439349300602,251114320,A,1
201620439349300602,251114320,B,1
201630649349300243,362170136,A,true
201630649349300243,362170136,B,true
201641029349301259,710239383,IRS990ScheduleK.1,A,true
201641029349301259,710239383,IRS990ScheduleK.1,B,true
201641029349301259,710239383,IRS990ScheduleK.1,C,true
201641029349301259,710239383,IRS990ScheduleK.1,D,true
201640439349302269,480543736,A,false
201640439349301729,131624158,RetDoc1053100001,A,1
201640439349301729,131624158,RetDoc1053100001,B,1
201640439349301729,131624158,RetDoc1053100001,C,1
201640439349301729,131624158,RetDoc1053100001,D,1
201630429349301138,390477970,A,1
201630439349301588,591113963,A,0
201630439349301588,591113963,B,0
201601169349300425,390806154,A,1
201601049349300320,042300472,A,true
201601049349300320,042300472,B,true
201601049349300320,042300472,C,true
201640419349301304,222586208,A,0
201640419349301304,222586208,B,0
201640419349301304,222586208,C,0
201640679349300114,590722789,A,0
201640679349300114,590722789,B,0
201640679349300114,590722789,C,0
201640679349300114,590722789,D,0
201620409349300007,540505945,A,1
201620409349300007,540505945,B,1
201620409349300007,540505945,C,1
201611099349301166,930386972,A,0
201611099349301166,930386972,B,0
201611099349301166,930386972,C,0
201640439349302429,570314408,A,1
201640539349300719,231352683,A,true
201640539349300719,231352683,B,true
201640539349300719,231352683,C,true
201640539349300719,231352683,D,true
201640759349300149,314379560,A,true
201611379349302336,620475697,R000009,A,1
201611379349302336,620475697,R000009,B,1
201611379349302336,620475697,R000009,C,1
201611379349302336,620475697,R000009,D,1
201601379349301055,314379585,A,false
201601379349301055,314379585,B,false
201601379349301055,314379585,C,false
201601379349305540,041843040,A,false
201601379349305540,041843040,B,false
201630619349300618,200258004,A,0
201630419349301118,131628149,R000010,A,0
201630419349301118,131628149,R000010,B,0
201630419349301118,131628149,R000010,C,0
201630419349301118,131628149,R000010,D,0
201600619349300800,010263385,A,1
201600619349300800,010263385,B,1
201611099349301136,362722198,A,true
201611099349301136,362722198,B,true
201640559349300424,350868074,IRS990ScheduleK.1,A,true
201640559349300424,350868074,IRS990ScheduleK.1,B,true
201640559349300424,350868074,IRS990ScheduleK.1,C,true
201640559349300424,350868074,IRS990ScheduleK.1,D,true
201601339349305675,951644593,A,1
201601339349305675,951644593,B,0
201610539349300036,841029228,A,1
201601339349305075,042105769,A,true
201630679349300413,160759798,A,0
201630679349300413,160759798,B,0
201620429349300727,470378777,A,0
201620429349300727,470378777,B,0
201601309349301480,620476822,RetDoc1053100001,A,1
201601309349301480,620476822,RetDoc1053100001,B,1
201601309349301480,620476822,RetDoc1053100001,C,1
201601309349301480,620476822,RetDoc1053100001,D,1
201601339349305300,041081650,A,true
201601339349305300,041081650,B,true
201601339349305300,041081650,C,true
201611339349304586,630312914,990K:1,A,true
201611339349304586,630312914,990K:1,B,true
201611339349304586,630312914,990K:1,C,true
201611339349304586,630312914,990K:1,D,true
201621349349307152,990113930,A,true
201621349349307152,990113930,B,true
201621349349304412,314379532,A,true
201621349349304412,314379532,B,true
201621349349304412,314379532,C,true
201611349349303941,362169157,IRS990ScheduleK1,A,false
201611349349303941,362169157,IRS990ScheduleK1,B,false
201611349349303941,362169157,IRS990ScheduleK1,C,false
201611349349303941,362169157,IRS990ScheduleK1,D,false
201621379349300747,010211497,A,1
201621379349300747,010211497,B,1
201621379349303417,231352202,A,1
201611379349303136,231365966,A,0
201631329349302558,350868149,A,1
201631329349302558,350868149,B,1
201621349349304467,941156525,A,true
201621349349304467,941156525,B,true
201641379349305424,240795453,A,0
201641379349305424,240795453,B,0
201641379349305424,240795453,C,0
201641379349305424,240795453,D,0
201641329349303469,240795965,A,1
201641329349303469,240795965,B,1
201641339349303114,951664123,A,1
201641339349303114,951664123,B,1
201621379349307557,450273403,A,1
201601349349305540,042134818,A,1
201631349349301573,440562048,A,false
201611349349300541,020222182,A,true
201611349349300541,020222182,B,true
201621379349311037,620814498,A,1
201621349349302572,341695897,A,true
201621349349302572,341695897,B,true
201621379349301002,210634501,IRS990ScheduleK,A,true
201621379349301002,210634501,IRS990ScheduleK,B,true
201621379349301002,210634501,IRS990ScheduleK,C,true
201621379349301002,210634501,IRS990ScheduleK,D,true
201641379349300649,750859668,A,false
201641379349300649,750859668,B,false
201641379349300649,750859668,C,false
201641349349307809,430654872,A,true
201641349349307809,430654872,B,true
201641349349307809,430654872,C,true
201641349349307809,430654872,D,true
201611349349305001,951667177,A,1
201611349349305001,951667177,B,1
201611349349305001,951667177,C,1
201611349349305001,951667177,D,1
201641339349302039,580619030,A,0
201611379349309521,710329353,A,true
201601379349305440,231352651,IRS990ScheduleK,A,true
201601379349305440,231352651,IRS990ScheduleK,B,true
201601379349305440,231352651,IRS990ScheduleK,C,true
201601379349305440,231352651,IRS990ScheduleK,D
201611379349303131,330413730,A,0
201611379349303131,330413730,B,0
201641379349310924,741613878,A,true
201641379349310924,741613878,B,true
201641379349310924,741613878,C,true
201631379349302998,250965600,A,false
201631379349302998,250965600,B,false
201631379349302998,250965600,C,false
201631379349305533,131624067,A,true
201631379349305533,131624067,B,true
201631379349303783,540505965,IRS990ScheduleK,A,true
201631379349303783,540505965,IRS990ScheduleK,B,true
201631379349303783,540505965,IRS990ScheduleK,C,true
201631379349303783,540505965,IRS990ScheduleK,D,true
201631659349300973,446000294,A,true
201631629349300043,362515281,A,false
201631379349301288,042002060,A,1
201621349349305502,310536640,A,1
201621349349305502,310536640,B,1
201621349349305502,310536640,C,1
201641349349301689,520705392,A,false
201631339349302048,042103731,A,true
201631339349302048,042103731,B,true
201611349349305551,231386178,A,1
201611349349305551,231386178,B,1
201611349349305551,231386178,C,1
201641339349301409,250965591,RetDoc1053100001,A,1
201641339349301409,250965591,RetDoc1053100001,B,1
201641339349301409,250965591,RetDoc1053100001,C,1
201641339349301409,250965591,RetDoc1053100001,D,1
201631279349301128,231352632,A,false
201631279349301128,231352632,B,false
201631279349301128,231352632,C,false
201641339349302479,951664112,IRS990ScheduleK,A,true
201641339349302479,951664112,IRS990ScheduleK,B,true
201641339349302479,951664112,IRS990ScheduleK,C,true
201641339349302479,951664112,IRS990ScheduleK,D,true
201611379349301851,630366652,A,0
201611379349301851,630366652,B,0
201611379349308936,530196603,IRS990ScheduleK1,A,true
201611379349308936,530196603,IRS990ScheduleK1,B,true
201611379349308936,530196603,IRS990ScheduleK1,C,true
201611379349308936,530196603,IRS990ScheduleK1,D,true
201621349349301257,231177930,A,true
201621349349301257,231177930,B,true
201621349349301257,231177930,C,true
201631319349300643,951664101,RetDoc1053100001,A,1
201631319349300643,951664101,RetDoc1053100001,B,1
201631319349300643,951664101,RetDoc1053100001,C,1
201631319349300643,951664101,RetDoc1053100001,D,1
201631379349304423,010211781,R000011,A,1
201631379349304423,010211781,R000011,B,1
201631379349304423,010211781,R000011,C,1
201631379349304423,010211781,R000011,D,1
201641349349303979,362387148,A,1
201641349349302609,231352152,A,true
201641349349302609,231352152,B,true
201601349349302905,560530003,A,true
201621379349306817,231352635,A,1
201621379349306817,231352635,B,1
201621379349309332,510067938,A,true
201621379349309332,510067938,B,true
201621379349309332,510067938,C,true
201621619349300502,720467515,A,0
201621619349300502,720467515,B,0
201611379349302926,314379459,A,false
201611379349302926,314379459,B,false
201611379349302926,314379459,C,false
201611379349302926,314379459,D,false
201621379349308727,951246140,A,1
201621379349308727,951246140,B,1
201631469349300728,381358014,A,1
201631339349301428,042103607,A,1
201611629349300141,951644037,A,1
201611629349300141,951644037,B,1
201611629349300141,951644037,C,1
201611629349300141,951644037,D,1
201601379349305785,231409675,A,1
201601379349305785,231409675,B,1
201601379349305785,231409675,C,1
201611349349303341,560532138,A,true
201611349349303341,560532138,B,true
201611349349303341,560532138,C,true
201611379349307081,951642394,IRS990ScheduleK,A,true
201611379349307081,951642394,IRS990ScheduleK,B,true
201611379349307081,951642394,IRS990ScheduleK,C,true
201611379349307081,951642394,IRS990ScheduleK,D,true
201611379349305901,610444695,A,0
201611379349305901,610444695,B,0
201601379349304365,550357072,A,false
201611599349300916,370662594,A,false
201611599349300916,370662594,B,false
201611599349300916,370662594,C,false
201611599349300916,370662594,D,false
201601599349300310,720408946,A,1
201601599349300310,720408946,B,1
201601599349300310,720408946,C,1
201641379349309829,630315935,A,true
201641379349303459,550356985,A,true
201601379349303000,340733165,A,false
201641379349307224,420707120,A,false
201641379349307224,420707120,B,false
201621379349301582,381359081,A,1
201611379349305351,363108821,A,0
201631379349301333,930386839,A,1
201631379349300848,237227990,A,1
201631379349300848,237227990,B,1
201611669349300231,344431169,A,true
201631379349304383,540506457,A,1
201631379349304383,540506457,B,1
201631379349304383,540506457,C,1
201631379349307263,470491571,A,false
201601379349308470,430652617,A,0
201601379349308470,430652617,B,0
201611349349300231,160743088,A,0
201611349349300231,160743088,B,0
201611349349300231,160743088,C,0
201611349349304661,041591060,A,1
201611379349311211,310537516,RetDoc1053100001,A,1
201611379349311211,310537516,RetDoc1053100001,B,1
201611379349311211,310537516,RetDoc1053100001,C,1
201611379349311211,310537516,RetDoc1053100001,D,1
201631379349307143,350869045,A,true
201631379349307143,350869045,B,true
201631379349307143,350869045,C,true
201601379349303135,911160585,A,0
201601379349301185,131740451,IRS990ScheduleK,A,true
201601379349301185,131740451,IRS990ScheduleK,B,true
201601379349301185,131740451,IRS990ScheduleK,C,true
201601379349301185,131740451,IRS990ScheduleK,D,true
201631379349302098,630417508,A,1
201631379349302098,630417508,B,1
201631379349303163,951890710,A,false
201631379349303163,951890710,B,false
201631379349303163,951890710,C,false
201641349349302639,112157078,A,false
201641379349307259,133838740,A,true
201621349349304432,042103578,A,1
201621349349304432,042103578,B,1
201601379349301205,050277222,R000010,A,1
201601379349301205,050277222,R000010,B,1
201601379349301205,050277222,R000010,C,1
201601379349301205,050277222,R000010,D,1
201601349349301625,160743209,IRS990ScheduleK,A,true
201601349349301625,160743209,IRS990ScheduleK,B,true
201601349349301625,160743209,IRS990ScheduleK,C,true
201601349349301625,160743209,IRS990ScheduleK,D,true
201601379349302905,741180151,A,0
201601379349302905,741180151,B,0
201601379349308100,560532129,RetDoc1053100001,A,1
201601379349308100,560532129,RetDoc1053100001,B,1
201601379349308100,560532129,RetDoc1053100001,C,1
201601379349308100,560532129,RetDoc1053100001,D,1
201631349349303308,050258809,IRS990ScheduleK,A,false
201631349349303308,050258809,IRS990ScheduleK,B,false
201631349349303308,050258809,IRS990ScheduleK,C,false
201631349349303308,050258809,IRS990ScheduleK,D,false
201631349349307243,221508627,A,true
201631349349307243,221508627,B,true
201631349349307243,221508627,C,true
201621379349301787,381381271,RetDoc1053100001,A,0
201621379349301787,381381271,RetDoc1053100001,B,0
201621379349301787,381381271,RetDoc1053100001,C,0
201621379349301787,381381271,RetDoc1053100001,D,0
201621349349307737,041679980,IRS990ScheduleK,A,true
201621349349307737,041679980,IRS990ScheduleK,B,true
201621349349307737,041679980,IRS990ScheduleK,C,true
201621349349307737,041679980,IRS990ScheduleK,D,true
201631349349303488,231653718,R000011,A,1
201631349349303488,231653718,R000011,B,1
201631349349303488,231653718,R000011,C,1
201631349349303488,231653718,R000011,D,1
201611379349310816,210634981,IRS990ScheduleK,A,true
201611379349310816,210634981,IRS990ScheduleK,B,true
201611379349310816,210634981,IRS990ScheduleK,C,true
201611379349310816,210634981,IRS990ScheduleK,D,true
201621379349306312,042103542,R000011,A,1
201621379349306312,042103542,R000011,B,1
201621379349306312,042103542,R000011,C,1
201621379349306312,042103542,R000011,D,1
201621379349302182,362174823,A,1
201621379349302182,362174823,B,1
201621379349302182,362174823,C,1
201611389349300446,042103639,A,1
201611389349300446,042103639,B,1
201611389349300446,042103639,C,1
201631349349303093,310538525,A,true
201631349349303093,310538525,B,true
201641349349300939,231352213,IRS990ScheduleK,A,true
201641349349300939,231352213,IRS990ScheduleK,B,true
201641349349300939,231352213,IRS990ScheduleK,C,true
201641349349300939,231352213,IRS990ScheduleK,D,true
201611349349307796,390806261,IRS990ScheduleK,A,true
201611349349307796,390806261,IRS990ScheduleK,B,true
201611349349307796,390806261,IRS990ScheduleK,C,true
201611349349307796,390806261,IRS990ScheduleK,D,true
201601379349310610,730587210,A,false
201601379349310610,730587210,B,false
201641349349301314,710236896,990K:1,A,true
201641349349301314,710236896,990K:1,B,true
201641349349301314,710236896,990K:1,C,true
201641349349301314,710236896,990K:1,D,true
201611349349307056,041286950,A,true
201611349349307056,041286950,B,true
201611349349307056,041286950,C,true
201621319349302002,951644026,A,true
201621319349302002,951644026,B,true
201621319349302002,951644026,C,true
201600469349301925,410693960,R000011,A,0
201600469349301925,410693960,R000011,B,0
201600469349301925,410693960,R000011,C,0
201600469349301925,410693960,R000011,D,0
201611339349301456,132584273,A,0
201620469349302482,420680372,A,0
201620469349302482,420680372,B,0
201611339349302871,131624225,A,true
201611339349302871,131624225,B,true
201611339349302871,131624225,C,true
201620729349300207,581845423,A,1
201621059349301112,111630830,R000011,A,1
201621059349301112,111630830,R000011,B,1
201621059349301112,111630830,R000011,C,1
201621059349301112,111630830,R000011,D,1
201621069349300322,610482955,RetDoc1053100001,A,0
201621069349300322,610482955,RetDoc1053100001,B,0
201621069349300322,610482955,RetDoc1053100001,C,0
201621069349300322,610482955,RetDoc1053100001,D,0
201621069349300332,362167770,A,1
201621069349300332,362167770,B,1
201621069349300332,362167770,C,1
201601199349300415,540525605,R000010,A,1
201601199349300415,540525605,R000010,B,1
201601199349300415,540525605,R000010,C,1
201601199349300415,540525605,R000010,D,1
201620479349300647,381498763,A,false
201621329349301227,237179639,A,1
201601279349300290,221494434,IRS990ScheduleK,A,true
201601279349300290,221494434,IRS990ScheduleK,B,true
201601279349300290,221494434,IRS990ScheduleK,C,true
201601279349300290,221494434,IRS990ScheduleK,D,true
201610779349300136,470384159,A,0
201621099349300957,560529953,A,0
201621329349303767,141338580,A,true
201621329349303767,141338580,B,true
201621329349303767,141338580,C,true
201621329349303767,141338580,D,true
201610439349302006,362166964,A,1
201610819349300231,460224588,A,1
201610819349300231,460224588,B,1
201610819349300231,460224588,C,1
201611249349301311,540129860,A,0
201611339349303826,410518750,A,0
201611339349303916,361408475,A,true
201611339349303916,361408475,B,true
201611339349303916,361408475,C,true
201611379349300221,250967480,A,0
201611379349300221,250967480,B,0
201621109349300412,741109633,A,true
201621109349300412,741109633,B,true
201610849349300696,480543772,A,true
201610849349301006,591023117,A,false
201610849349301006,591023117,B,false
201611259349301246,810235407,A,false
201611259349301246,810235407,B,false
201611339349304371,430654854,A,0
201611379349302081,720423889,R000012,A,1
201611379349302081,720423889,R000012,B,1
201611379349302081,720423889,R000012,C,1
201611379349302081,720423889,R000012,D,1
201601339349306365,952261113,A,1
201601339349306365,952261113,B,0
201601349349304990,340714363,A,true
201601349349304990,340714363,B,true
201601349349304990,340714363,C,true
201610889349300236,160746864,A,0
201610889349300236,160746864,B,0
201610889349300236,160746864,C,0
201611339349304661,362167725,A,true
201611339349304661,362167725,B,true
201611339349304661,362167725,C,true
201611379349302956,580603153,A,0
201611379349302956,580603153,B,0
201610609349300951,741193459,A,0
201610609349300951,741193459,B,0
201610919349300916,135562314,A,true
201610919349300916,135562314,B,true
201611339349305586,580566243,IRS990ScheduleK,A,false
201611339349305586,580566243,IRS990ScheduleK,B,false
201611339349305586,580566243,IRS990ScheduleK,C,false
201611339349305586,580566243,IRS990ScheduleK,D,false
201620509349301202,751081109,A,true
201620509349301202,751081109,B,true
201620819349300507,952077629,A,1
201621209349300412,520591421,A,false
201621209349300412,520591421,B,false
201610929349300431,381308480,A,1
201611379349304986,880435559,A,0
201611379349304986,880435559,B,0
201620849349300522,250965557,RetDoc1053100001,A,0
201620849349300522,250965557,RetDoc1053100001,B,0
201620849349300522,250965557,RetDoc1053100001,C,0
201620849349300522,250965557,RetDoc1053100001,D,0
201601379349306205,480543734,A,false
201601379349306205,480543734,B,false
201601379349307645,221487164,IRS990ScheduleK,A,false
201601379349307645,221487164,IRS990ScheduleK,B,false
201601379349307645,221487164,IRS990ScheduleK,C,false
201601379349307645,221487164,IRS990ScheduleK,D,false
201610959349300826,231657958,A,1
201610959349300826,231657958,B,1
201611349349300906,260812968,A,true
201620429349301827,410711610,A,1
201620889349300332,410695524,A,1
201620889349300332,410695524,B,1
201621249349300032,941156266,IRS990ScheduleK1,A,true
201621249349300032,941156266,IRS990ScheduleK1,B,true
201621249349300032,941156266,IRS990ScheduleK1,C,true
201621249349300032,941156266,IRS990ScheduleK1,D,true
201621249349301257,350868107,IRS990ScheduleK1,A,true
201621249349301257,350868107,IRS990ScheduleK1,B,true
201621249349301257,350868107,IRS990ScheduleK1,C,true
201621249349301257,350868107,IRS990ScheduleK1,D,true
201621329349302997,042103567,A,true
201621329349302997,042103567,B,true
201621329349302997,042103567,C,true
201621329349303007,610469267,A,true
201621329349303007,610469267,B,true
201621329349303007,610469267,C,true
201621329349303007,610469267,D,true
201600679349300530,741109748,A,0
201600679349300530,741109748,B,0
201600679349300530,741109748,C,0
201600679349300530,741109748,D,0
201600689349300405,591157081,A,0
201600689349300405,591157081,B,0
201600689349300405,591157081,C,0
201601379349307970,580566205,A,false
201601379349307970,580566205,B,false
201601379349308465,580566116,A,0
201601379349308465,580566116,B,0
201601379349308465,580566116,C,0
201611319349302376,520591613,A,1
201611319349302376,520591613,B,1
201611319349302376,520591613,C,1
201611319349302831,060662150,A,1
201621259349301582,132981115,A,1
201611379349307651,421315493,A,true
201611379349307651,421315493,B,true
201620929349300402,340714777,A,false
201601379349310290,952798775,A,0
201601379349310535,590624364,A,1
201601379349310535,590624364,B,1
201601379349310535,590624364,C,1
201611329349301321,050258932,A,true
201611329349301321,050258932,B,true
201611329349301321,050258932,C,true
201620449349301022,310971599,A,0
201620449349301022,310971599,B,0
201620449349301022,310971599,C,0
201620449349301022,310971599,D,0
201621279349301032,540505906,A,false
201621279349301032,540505906,B,false
201621279349301032,540505906,C,false
201621279349301032,540505906,D,false
201600849349300610,470376551,A,1
201600849349300610,470376551,B,1
