object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
201623199349310192,541954969,-,-,-,-,-,-,-,-,-,-,-
201623199349301242,550788917,-,-,-,-,-,-,-,-,-,-,-
201613209349306051,060646520,-,-,-,-,-,-,-,-,-,-,-
201613209349309596,270342896,-,-,-,-,-,-,-,-,-,-,-
201623199349302117,141423161,-,-,-,-,-,-,-,-,-,-,-
201623199349302557,042104451,-,-,-,-,-,-,-,-,-,-,-
201623199349310752,912077650,-,-,-,-,-,-,-,-,-,-,-
201623129349302082,463779216,-,-,-,-,-,-,-,-,-,-,-
201623199349305762,237065664,-,-,-,-,-,-,-,-,-,-,-
201613149349301631,020309681,-,-,-,-,-,-,-,-,-,-,-
201603149349303245,260833212,-,-,-,-,-,-,-,-,-,-,-
201623209349306792,311395941,-,-,-,-,-,-,-,-,-,-,-
201623209349310857,631222148,-,-,-,-,-,-,-,-,-,-,-
201603209349316740,310889988,-,-,-,-,-,-,-,-,-,-,-
201623209349303527,250965603,-,-,-,-,-,-,-,-,-,-,-
201633209349302448,204075974,-,-,-,-,-,-,-,-,-,-,-
201623209349305232,980148939,-,-,-,-,-,-,-,-,-,-,-
201613209349303511,350886846,-,-,-,-,-,-,-,-,-,-,-
201613169349302491,473609601,-,-,-,-,-,-,-,-,-,-,-
201633209349307343,260337511,-,-,-,-,-,-,-,-,-,-,-
201613209349309971,204775521,-,-,-,-,-,-,-,-,-,-,-
201623169349302802,541863192,-,-,-,-,-,-,-,-,-,-,-
201623209349309182,112206183,-,-,-,-,-,-,-,-,-,-,-
201613209349318556,731679393,-,-,-,-,-,-,-,-,-,-,-
201613209349309286,160743900,-,-,-,-,-,-,-,-,-,-,-
201623199349304132,943200772,-,-,-,-,-,-,-,-,-,-,-
201633199349302073,941570130,-,-,-,-,-,-,-,-,-,-,-
201613209349304336,231352008,-,-,-,-,-,-,-,-,-,-,-
201623209349301597,203287316,-,-,-,-,-,-,-,-,-,-,-
201623169349300232,391453493,-,-,-,-,-,-,-,-,-,-,-
201623209349302422,620789275,-,-,-,-,-,-,-,-,-,-,-
201623209349312427,263162145,-,-,-,-,-,-,-,-,-,-,-
201613209349311661,112705352,-,-,-,-,-,-,-,-,-,-,-
201623209349315977,263453472,-,-,-,-,-,-,-,-,-,-,-
201633209349316463,650216638,-,-,-,-,-,-,-,-,-,-,-
201623209349316152,208651702,-,-,-,-,-,-,-,-,-,-,-
201643199349303609,470489031,-,-,-,-,-,-,-,-,-,-,-
201643199349305324,043250289,-,-,-,-,-,-,-,-,-,-,-
201613209349303051,541802015,-,-,-,-,-,-,-,-,-,-,-
201633209349304203,620497990,-,-,-,-,-,-,-,-,-,-,-
201643169349302429,363157451,-,-,-,-,-,-,-,-,-,-,-
201633209349303748,621149976,-,-,-,-,-,-,-,-,-,-,-
201633209349302843,430471057,-,-,-,-,-,-,-,-,-,-,-
201603209349306890,410706151,-,-,-,-,-,-,-,-,-,-,-
201603209349308010,262664906,-,-,-,-,-,-,-,-,-,-,-
201623209349312977,830454800,-,-,-,-,-,-,-,-,-,-,-
201603209349312985,470724387,-,-,-,-,-,-,-,-,-,-,-
201613209349307101,237424429,-,-,-,-,-,-,-,-,-,-,-
201643209349315864,800851368,-,-,-,-,-,-,-,-,-,-,-
201643239349301314,580685908,-,-,-,-,-,-,-,-,-,-,-
201613409349300801,953890724,-,-,-,-,-,-,-,-,-,-,-
201643169349302144,570314415,-,-,-,-,-,-,-,-,-,-,-
201643199349310564,560767736,-,-,-,-,-,-,-,-,-,-,-
201643209349309789,455223658,-,-,-,-,-,-,-,-,-,-,-
201643209349313469,710653475,-,-,-,-,-,-,-,-,-,-,-
201643199349310374,350868181,-,-,-,-,-,-,-,-,-,-,-
201633369349300708,431658069,-,-,-,-,-,-,-,-,-,-,-
201643169349301529,580593438,-,-,-,-,-,-,-,-,-,-,-
201643209349307444,116039909,-,-,-,-,-,-,-,-,-,-,-
201603269349300230,480548361,-,-,-,-,-,-,-,-,-,-,-
201613439349300326,590624459,-,-,-,-,-,-,-,-,-,-,-
201623519349300507,061149131,-,-,-,-,-,-,-,-,-,-,-
201643519349300229,540575812,-,-,-,-,-,-,-,-,-,-,-
201623549349300642,541776238,-,-,-,-,-,-,-,-,-,-,-
201633379349300108,476025325,-,-,-,-,-,-,-,-,-,-,-
201633569349301103,160871487,-,-,-,-,-,-,-,-,-,-,-
201603469349300300,043663198,-,-,-,-,-,-,-,-,-,-,-
201613499349300521,530196583,-,-,-,-,-,-,-,-,-,-,-
201633449349301108,460623034,-,-,-,-,-,-,-,-,-,-,-
201633479349300138,710430687,-,-,-,-,-,-,-,-,-,-,-
201643549349300654,590624401,-,-,-,-,-,-,-,-,-,-,-
201643559349300504,200471061,-,-,-,-,-,-,-,-,-,-,-
201633499349300628,233069199,-,-,-,-,-,-,-,-,-,-,-
201643209349315594,453247157,-,-,-,-,-,-,-,-,-,-,-
201623499349300007,541031437,-,-,-,-,-,-,-,-,-,-,-
201613519349300026,237034324,-,-,-,-,-,-,-,-,-,-,-
201643209349307469,391620530,-,-,-,-,-,-,-,-,-,-,-
201613489349300126,166031585,-,-,-,-,-,-,-,-,-,-,-
201633549349300618,510179259,-,-,-,-,-,-,-,-,-,-,-
201643209349300144,020223955,-,-,-,-,-,-,-,-,-,-,-
201623489349300937,530196603,-,-,-,-,-,-,-,-,-,-,-
201613489349300831,465088319,-,-,-,-,-,-,-,-,-,-,-
201633379349300008,820309302,-,-,-,-,-,-,-,-,-,-,-
201623569349300222,840442429,-,-,-,-,-,-,-,-,-,-,-
201633499349300213,237213309,-,-,-,-,-,-,-,-,-,-,-
201633209349311433,260030436,-,-,-,-,-,-,-,-,-,-,-
201623419349300037,237067667,-,-,-,-,-,-,-,-,-,-,-
201603559349301050,362170999,-,-,-,-,-,-,-,-,-,-,-
201643209349301519,956001907,-,-,-,-,-,-,-,-,-,-,-
201643549349300659,470418641,-,-,-,-,-,-,-,-,-,-,-
201613289349300706,204499806,-,-,-,-,-,-,-,-,-,-,-
201623569349300307,593086453,-,-,-,-,-,-,-,-,-,-,-
201603509349300145,141843684,-,-,-,-,-,-,-,-,-,-,-
201643359349300224,630771624,-,-,-,-,-,-,-,-,-,-,-
201603499349300810,954860047,-,-,-,-,-,-,-,-,-,-,-
201643199349306039,472237488,-,-,-,-,-,-,-,-,-,-,-
201623339349300732,610492351,-,-,-,-,-,-,-,-,-,-,-
201623349349300747,383771471,-,-,-,-,-,-,-,-,-,-,-
201603579349300010,160759798,-,-,-,-,-,-,-,-,-,-,-
201643199349308424,133459531,-,-,-,-,-,-,-,-,-,-,-
201643209349300414,550753754,-,-,-,-,-,-,-,-,-,-,-
201643209349306134,472420967,-,-,-,-,-,-,-,-,-,-,-
201643209349307744,251065148,-,-,-,-,-,-,-,-,-,-,-
201633269349300908,566007078,-,-,-,-,-,-,-,-,-,-,-
201643209349300034,550357056,-,-,-,-,-,-,-,-,-,-,-
201643209349307654,900755265,-,-,-,-,-,-,-,-,-,-,-
201603199349305550,954529650,-,-,-,-,-,-,-,-,-,-,-
201603199349306265,383975568,-,-,-,-,-,-,-,-,-,-,-
201623279349300337,480554341,-,-,-,-,-,-,-,-,-,-,-
201613419349300801,141338309,-,-,-,-,-,-,-,-,-,-,-
201643209349312824,230973290,-,-,-,-,-,-,-,-,-,-,-
201643209349306399,930433696,-,-,-,-,-,-,-,-,-,-,-
201643199349300934,341479317,-,-,-,-,-,-,-,-,-,-,-
201603169349303535,426081293,-,-,-,-,-,-,-,-,-,-,-
201643199349311789,131662715,-,-,-,-,-,-,-,-,-,-,-
201623169349302652,362167773,-,-,-,-,-,-,-,-,-,-,-
201700319349300800,010263385,-,-,-,-,-,-,-,-,-,-,-
201700409349301145,951644048,-,-,-,-,-,-,-,-,-,-,-
201710469349303186,953614603,-,-,-,-,-,-,-,-,-,-,-
201720419349300832,390806202,-,-,-,-,-,-,-,-,-,-,-
201720419349301672,042104258,-,-,-,-,-,-,-,-,-,-,-
201720119349300012,131916574,-,-,-,-,-,-,-,-,-,-,-
201710119349300741,391201561,-,-,-,-,-,-,-,-,-,-,-
201700249349301335,943204136,-,-,-,-,-,-,-,-,-,-,-
201710189349301166,461812625,-,-,-,-,-,-,-,-,-,-,-
201730279349301213,941698615,-,-,-,-,-,-,-,-,-,-,-
201740069349300269,750827421,-,-,-,-,-,-,-,-,-,-,-
201730279349200433,200403281,-,-,-,-,-,-,-,-,-,-,-
201710309349300546,951716809,-,-,-,-,-,-,-,-,-,-,-
201740259349301229,460385443,-,-,-,-,-,-,-,-,-,-,-
201720139349300627,591407629,-,-,-,-,-,-,-,-,-,-,-
201720469349302672,042720310,-,-,-,-,-,-,-,-,-,-,-
201710109349300626,620475691,-,-,-,-,-,-,-,-,-,-,-
201730129349300613,390806325,-,-,-,-,-,-,-,-,-,-,-
201740069349300159,350868101,-,-,-,-,-,-,-,-,-,-,-
201740109349300209,362177133,-,-,-,-,-,-,-,-,-,-,-
201730349349300923,990255042,-,-,-,-,-,-,-,-,-,-,-
201643499349301059,233102135,-,-,-,-,-,-,-,-,-,-,-
201700169349301000,461192687,-,-,-,-,-,-,-,-,-,-,-
201700279349300335,650807808,-,-,-,-,-,-,-,-,-,-,-
201710209349300946,204734568,-,-,-,-,-,-,-,-,-,-,-
201720389349300127,261901554,-,-,-,-,-,-,-,-,-,-,-
201700129349300035,420680400,-,-,-,-,-,-,-,-,-,-,-
201740169349300564,370661211,-,-,-,-,-,-,-,-,-,-,-
201700139349300830,010543513,-,-,-,-,-,-,-,-,-,-,-
201730329349300838,131740469,-,-,-,-,-,-,-,-,-,-,-
201730139349301653,560532303,-,-,-,-,-,-,-,-,-,-,-
201700319349300510,610510937,-,-,-,-,-,-,-,-,-,-,-
201700409349200745,271823146,-,-,-,-,-,-,-,-,-,-,-
201700319349300425,131628149,-,-,-,-,-,-,-,-,-,-,-
201700449349302130,382762367,-,-,-,-,-,-,-,-,-,-,-
201720449349302687,463745855,-,-,-,-,-,-,-,-,-,-,-
201710329349300221,042111203,-,-,-,-,-,-,-,-,-,-,-
201730409349301703,750827409,-,-,-,-,-,-,-,-,-,-,-
201710389349301511,340714629,-,-,-,-,-,-,-,-,-,-,-
201710129349300306,410695509,-,-,-,-,-,-,-,-,-,-,-
201710139349301431,420680389,-,-,-,-,-,-,-,-,-,-,-
201643589349300414,131740468,-,-,-,-,-,-,-,-,-,-,-
201710179349301661,420707124,-,-,-,-,-,-,-,-,-,-,-
201720169349300537,620485733,-,-,-,-,-,-,-,-,-,-,-
201730339349200903,561455296,-,-,-,-,-,-,-,-,-,-,-
201730139349301148,610660795,-,-,-,-,-,-,-,-,-,-,-
201730409349301038,454475679,-,-,-,-,-,-,-,-,-,-,-
201710179349301581,370711798,-,-,-,-,-,-,-,-,-,-,-
201730179349300333,237013253,-,-,-,-,-,-,-,-,-,-,-
201700419349300830,980072997,-,-,-,-,-,-,-,-,-,-,-
201730309349301303,560530240,-,-,-,-,-,-,-,-,-,-,-
201710319349300836,237075717,-,-,-,-,-,-,-,-,-,-,-
201700309349300700,381393841,-,-,-,-,-,-,-,-,-,-,-
201730449349301208,135596846,-,-,-,-,-,-,-,-,-,-,-
201700419349301750,141468399,-,-,-,-,-,-,-,-,-,-,-
201710239349300856,133800725,-,-,-,-,-,-,-,-,-,-,-
201710239349300116,626047697,-,-,-,-,-,-,-,-,-,-,-
201710249349301326,581494136,-,-,-,-,-,-,-,-,-,-,-
201700379349300710,720467515,-,-,-,-,-,-,-,-,-,-,-
201720349349300952,540505922,-,-,-,-,-,-,-,-,-,-,-
201740329349300619,390977529,-,-,-,-,-,-,-,-,-,-,-
201720379349300822,640303805,-,-,-,-,-,-,-,-,-,-,-
201720399349300422,610470593,-,-,-,-,-,-,-,-,-,-,-
201730219349300403,204574040,-,-,-,-,-,-,-,-,-,-,-
201740279349300604,061256949,-,-,-,-,-,-,-,-,-,-,-
201603419349300805,620535755,-,-,-,-,-,-,-,-,-,-,-
201740379349300309,750917417,-,-,-,-,-,-,-,-,-,-,-
201700099349300045,954230730,-,-,-,-,-,-,-,-,-,-,-
201710269349301261,390806263,-,-,-,-,-,-,-,-,-,-,-
201700339349300720,440556862,-,-,-,-,-,-,-,-,-,-,-
201710399349300621,382410852,-,-,-,-,-,-,-,-,-,-,-
201740309349300219,540505945,-,-,-,-,-,-,-,-,-,-,-
201740329349300329,420680460,-,-,-,-,-,-,-,-,-,-,-
201710239349300816,200180768,-,-,-,-,-,-,-,-,-,-,-
201700129349300715,620518288,-,-,-,-,-,-,-,-,-,-,-
201700249349300850,310544271,-,-,-,-,-,-,-,-,-,-,-
201700069349300600,381619831,-,-,-,-,-,-,-,-,-,-,-
201700129349300315,410970173,-,-,-,-,-,-,-,-,-,-,-
201700149349300305,943255546,-,-,-,-,-,-,-,-,-,-,-
201700139349300315,580644897,-,-,-,-,-,-,-,-,-,-,-
201700119349300335,820200907,-,-,-,-,-,-,-,-,-,-,-
201740389349301309,474548573,-,-,-,-,-,-,-,-,-,-,-
201710099349300431,410698301,-,-,-,-,-,-,-,-,-,-,-
201740409349300759,430652649,-,-,-,-,-,-,-,-,-,-,-
201730309349301108,800477644,-,-,-,-,-,-,-,-,-,-,-
201720339349300737,620511454,-,-,-,-,-,-,-,-,-,-,-
201720279349301122,310747997,-,-,-,-,-,-,-,-,-,-,-
201710399349300446,251491411,-,-,-,-,-,-,-,-,-,-,-
201710319349300401,593562981,-,-,-,-,-,-,-,-,-,-,-
201730279349300023,731303821,-,-,-,-,-,-,-,-,-,-,-
201720459349301537,610444650,-,-,-,-,-,-,-,-,-,-,-
201740119349301024,952113260,-,-,-,-,-,-,-,-,-,-,-
201643439349300409,411407214,-,-,-,-,-,-,-,-,-,-,-
201720449349302877,721226741,-,-,-,-,-,-,-,-,-,-,-
201700289349300410,231352692,-,-,-,-,-,-,-,-,-,-,-
201720329349301172,474315761,-,-,-,-,-,-,-,-,-,-,-
201700339349300815,111733439,-,-,-,-,-,-,-,-,-,-,-
201720409349301607,930309970,-,-,-,-,-,-,-,-,-,-,-
201710279349300136,272793072,-,-,-,-,-,-,-,-,-,-,-
201730309349301428,952789388,-,-,-,-,-,-,-,-,-,-,-
201740399349300304,310970262,-,-,-,-,-,-,-,-,-,-,-
201700249349300700,580566143,-,-,-,-,-,-,-,-,-,-,-
201710209349301261,420698196,-,-,-,-,-,-,-,-,-,-,-
201710339349300741,310840764,-,-,-,-,-,-,-,-,-,-,-
201700409349301235,911559533,-,-,-,-,-,-,-,-,-,-,-
201700379349301035,371332634,-,-,-,-,-,-,-,-,-,-,-
201710469349302606,161554414,-,-,-,-,-,-,-,-,-,-,-
201740309349301159,942155109,-,-,-,-,-,-,-,-,-,-,-
201710409349300816,620528217,-,-,-,-,-,-,-,-,-,-,-
201710399349300631,440545280,-,-,-,-,-,-,-,-,-,-,-
201700459349200720,463232848,-,-,-,-,-,-,-,-,-,-,-
201700459349302355,390477970,-,-,-,-,-,-,-,-,-,-,-
201700459349303115,560532296,-,-,-,-,-,-,-,-,-,-,-
201710459349303266,626001104,-,-,-,-,-,-,-,-,-,-,-
201700459349302635,474425987,-,-,-,-,-,-,-,-,-,-,-
201700459349302725,541370198,-,-,-,-,-,-,-,-,-,-,-
201700469349301030,590949880,-,-,-,-,-,-,-,-,-,-,-
201710449349301216,390806297,-,-,-,-,-,-,-,-,-,-,-
201700319349300110,370864020,-,-,-,-,-,-,-,-,-,-,-
201730119349200608,841360917,-,-,-,-,-,-,-,-,-,-,-
201740249349300819,370661491,-,-,-,-,-,-,-,-,-,-,-
201720139349300427,421457548,-,-,-,-,-,-,-,-,-,-,-
201700339349301220,436052681,-,-,-,-,-,-,-,-,-,-,-
201710129349300606,231424055,-,-,-,-,-,-,-,-,-,-,-
201720269349300507,237373765,-,-,-,-,-,-,-,-,-,-,-
201720309349300312,463015560,-,-,-,-,-,-,-,-,-,-,-
201720179349301302,381369604,-,-,-,-,-,-,-,-,-,-,-
201710129349300321,340737794,-,-,-,-,-,-,-,-,-,-,-
201740099349300804,237360416,-,-,-,-,-,-,-,-,-,-,-
201740409349300239,481055185,-,-,-,-,-,-,-,-,-,-,-
201720179349301532,420772559,-,-,-,-,-,-,-,-,-,-,-
201710269349301071,860711495,-,-,-,-,-,-,-,-,-,-,-
201720409349301417,370673484,-,-,-,-,-,-,-,-,-,-,-
201710399349301281,590668483,-,-,-,-,-,-,-,-,-,-,-
201740189349300144,020223339,-,-,-,-,-,-,-,-,-,-,-
201740109349300009,560554199,-,-,-,-,-,-,-,-,-,-,-
201700319349301370,474649648,-,-,-,-,-,-,-,-,-,-,-
201700389349301045,741277664,-,-,-,-,-,-,-,-,-,-,-
201730329349300313,344430762,-,-,-,-,-,-,-,-,-,-,-
201710259349301171,942356338,-,-,-,-,-,-,-,-,-,-,-
201740279349301119,452459482,-,-,-,-,-,-,-,-,-,-,-
201710129349300106,560529953,-,-,-,-,-,-,-,-,-,-,-
201730449349302358,560530242,-,-,-,-,-,-,-,-,-,-,-
201730099349300323,420680466,-,-,-,-,-,-,-,-,-,-,-
201720469349300147,570314365,-,-,-,-,-,-,-,-,-,-,-
201700809349300765,330683684,-,-,-,-,-,-,-,-,-,-,-
