object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201800609349301550,951643992,WI
201820649349300312,460283336,MN
201800749349300505,340714687,AK
201800749349300505,340714687,AZ
201800749349300505,340714687,MA
201800749349300505,340714687,NH
201800749349300505,340714687,OH
201800749349300505,340714687,WA
201840579349301209,390833608,MI
201840579349301209,390833608,WI
201820579349300852,231352620,CA
201820579349300852,231352620,DE
201820579349300852,231352620,FL
201820579349300852,231352620,MA
201820579349300852,231352620,ME
201820579349300852,231352620,NJ
201820579349300852,231352620,NY
201820579349300852,231352620,PA
201820579349300852,231352620,TX
201820399349300947,382410852,CA
201820399349300947,382410852,NY
201820399349300947,382410852,OR
201820399349301062,440545914,AZ
201820399349301062,440545914,AR
201820399349301062,440545914,CA
201820399349301062,440545914,CO
201820399349301062,440545914,FL
201820399349301062,440545914,LA
201820399349301062,440545914,ME
201820399349301062,440545914,MD
201820399349301062,440545914,MI
201820399349301062,440545914,NH
201820399349301062,440545914,NY
201820399349301062,440545914,ND
201820399349301062,440545914,OH
201820399349301062,440545914,OR
201820399349301062,440545914,SC
201820399349301062,440545914,VA
201820399349301062,440545914,WA
201820399349301062,440545914,WI
201830449349300318,480543736,WA
201810329349300506,452500753,GA
201703129349301625,362167792,CA
201703129349301625,362167792,IL
201703129349301625,362167792,IN
201703129349301625,362167792,MD
201840319349301599,650216638,FL
201800539349300510,420686467,MA
201800539349300510,420686467,MD
201800539349300510,420686467,MI
201800539349300510,420686467,MN
201800539349300510,420686467,NH
201800539349300510,420686467,NV
201800539349300510,420686467,OH
201800539349300510,420686467,SC
201800539349300510,420686467,WA
201800539349300510,420686467,NY
201800539349300510,420686467,DC
201800539349300510,420686467,CO
201800539349300510,420686467,AL
201800599349300810,410747165,MN
201820329349300817,133800725,NY
201830089349300918,411968798,MN
201830089349300918,411968798,WI
201830089349300918,411968798,OR
201830089349300918,411968798,PA
201830089349300918,411968798,IL
201830089349300918,411968798,NY
201830089349300918,411968798,CT
201810229349300106,480543766,KS
201820109349300902,131916574,NY
201820339349301087,510107088,MD
201830099349300138,237125575,NJ
201840319349301149,231352698,PA
201830099349301508,620485733,TN
201840749349300749,530196583,MA
201840749349300749,530196583,MD
201840749349300749,530196583,MI
201840749349300749,530196583,NH
201840749349300749,530196583,NY
201840749349300749,530196583,OR
201840749349300749,530196583,SC
201840749349300749,530196583,WI
201840409349301039,272008529,MA
201830599349301618,620544854,TN
201821349349303137,340801310,MD
201841359349304194,231352665,PA
201811219349301436,952415066,CA
201811229349301801,221815636,NJ
201841179349301129,351148835,IN
201841359349301964,753061667,MN
201841359349301969,454135256,MI
201841359349301734,951642394,CA
201841359349301734,951642394,OK
201841359349301734,951642394,WA
201841359349301839,620528217,AL
201841359349301839,620528217,AK
201841359349301839,620528217,CO
201841359349301839,620528217,GA
201841359349301839,620528217,KY
201841359349301839,620528217,MD
201841359349301839,620528217,MI
201841359349301839,620528217,MT
201841359349301839,620528217,NH
201841359349301839,620528217,NY
201841359349301839,620528217,OR
201841359349301839,620528217,SC
201841359349301839,620528217,TN
201841359349301839,620528217,WA
201841359349301739,610444780,KY
201841069349300519,231352654,PA
201821349349302387,520591672,MD
201801319349302850,141338580,CA
201801319349302825,060646959,CT
201841069349300719,560554207,NC
201800449349300120,370673484,AK
201800449349300120,370673484,DC
201800449349300120,370673484,KY
201800449349300120,370673484,MD
201800449349300120,370673484,MA
201800449349300120,370673484,MI
201800449349300120,370673484,NH
201800449349300120,370673484,NY
201800449349300120,370673484,OR
201800449349300120,370673484,SC
201821349349301617,060646829,AK
201821349349301617,060646829,CO
201821349349301617,060646829,DC
201821349349301617,060646829,KY
201821349349301617,060646829,MD
201821349349301617,060646829,MA
201821349349301617,060646829,MI
201821349349301617,060646829,NV
201821349349301617,060646829,NH
201821349349301617,060646829,NJ
201821349349301617,060646829,OK
201821349349301617,060646829,OR
201821349349301617,060646829,SC
201821349349301617,060646829,WA
201821349349301942,042103552,AZ
201821349349301942,042103552,CA
201821349349301942,042103552,FL
201821349349301942,042103552,MD
201821349349301942,042103552,MA
201821349349301942,042103552,NJ
201821349349301942,042103552,NY
201801169349301015,931022351,CA
201801229349301250,454475679,TN
201831069349301078,160743150,IN
201831069349301403,953075415,VA
201831069349301403,953075415,AL
201831069349301403,953075415,AK
201831069349301403,953075415,AZ
201831069349301403,953075415,AR
201831069349301403,953075415,CA
201831069349301403,953075415,CO
201831069349301403,953075415,CT
201831069349301403,953075415,FL
201831069349301403,953075415,GA
201831069349301403,953075415,HI
201831069349301403,953075415,IL
201831069349301403,953075415,KS
201831069349301403,953075415,KY
201831069349301403,953075415,ME
201831069349301403,953075415,MD
201831069349301403,953075415,MA
201831069349301403,953075415,MI
201831069349301403,953075415,MN
201831069349301403,953075415,MO
201831069349301403,953075415,MS
201831069349301403,953075415,NH
201831069349301403,953075415,NJ
201831069349301403,953075415,NM
201831069349301403,953075415,NY
201831069349301403,953075415,NC
201831069349301403,953075415,ND
201831069349301403,953075415,OH
201831069349301403,953075415,OK
201831069349301403,953075415,OR
201831069349301403,953075415,PA
201831069349301403,953075415,RI
201831069349301403,953075415,SC
201831069349301403,953075415,TN
201831069349301403,953075415,UT
201831069349301403,953075415,WA
201831069349301403,953075415,WV
201831069349301403,953075415,WI
201801319349303570,381624684,CA
201801319349303570,381624684,IN
201801319349303570,381624684,KY
201801319349303570,381624684,OH
201801319349303570,381624684,OR
201831069349300923,237367633,CA
201810619349301041,270115197,CA
201811179349301206,042104230,MA
201831069349300433,560529940,NC
201811209349300846,020309681,NH
201841219349300424,650683159,FL
201800729349301370,593506589,FL
201841239349300719,381358014,AK
201841239349300719,381358014,CO
201841239349300719,381358014,KY
201841239349300719,381358014,MA
201841239349300719,381358014,MD
201841239349300719,381358014,MI
201841239349300719,381358014,NH
201841239349300719,381358014,NY
201841239349300719,381358014,OH
201841239349300719,381358014,OK
201841239349300719,381358014,OR
201841239349300719,381358014,SC
201841239349300719,381358014,WA
201841019349300224,562454734,CA
201831149349300503,314421101,OH
201841359349301119,132513162,NY
201841359349307734,462847593,CA
201811209349301566,160743140,CA
201811209349301566,160743140,PA
201821179349301357,953909672,CA
201801229349301425,141338488,NY
201831219349301868,951644593,CA
201831239349301168,440617326,MO
201841229349300149,580593438,GA
201821239349301442,261221063,MN
201821229349301647,061519057,CA
201821229349301647,061519057,MA
201821229349301647,061519057,MI
201821039349300542,951684793,CA
201821039349301262,951643334,CA
201811179349301261,112157078,NY
201811179349301261,112157078,CA
201811179349301256,351087173,IN
201841359349308734,550713410,WV
201800759349300840,951716809,CA
201811029349300506,520591661,MD
201811039349300146,430662529,CA
201811039349300146,430662529,CO
201811039349300146,430662529,GA
201811039349300146,430662529,MD
201811039349300146,430662529,MA
201811039349300146,430662529,MI
201811039349300146,430662529,OK
201811039349300146,430662529,PA
201811039349300146,430662529,SC
201811039349300146,430662529,WA
201810449349300506,474425987,MA
201841179349300904,350868152,IN
201811239349301601,050259080,RI
201811209349301226,141463151,NY
201811069349300106,160743040,NY
201811069349300226,381359569,MI
201811069349300841,590624458,FL
201831079349301313,410708577,MN
201831079349301313,410708577,CA
201841069349301554,420680412,IL
201841069349301554,420680412,CA
201841069349301054,951641455,CA
201801319349303895,344428207,OH
201801319349303885,941156646,CA
201811089349300831,590859121,DC
201811089349300831,590859121,FL
201811089349300831,590859121,IN
201811089349300831,590859121,MD
201811089349300831,590859121,MA
201811089349300831,590859121,MI
201811089349300831,590859121,NH
201831049349300628,730555460,OK
201801029349300030,570324906,SC
201830789349300138,480730814,KS
201840969349300349,470378777,KY
201840969349300349,470378777,MD
201840969349300349,470378777,MI
201840969349300349,470378777,NH
201840969349300349,470378777,OR
201840969349300349,470378777,SC
201840969349300709,590637903,FL
201831159349300328,952261113,CA
201831159349300213,941156266,CA
201801079349300440,510671019,CA
201821089349301012,250496976,FL
201821089349301012,250496976,PA
201841009349300324,010211810,ME
201830329349300203,340714626,OH
201841019349300114,231352688,AK
201841019349300114,231352688,AZ
201841019349300114,231352688,CO
201841019349300114,231352688,KY
201841019349300114,231352688,ME
201841019349300114,231352688,MD
201841019349300114,231352688,MA
201841019349300114,231352688,MI
201841019349300114,231352688,NH
201841019349300114,231352688,NY
201841019349300114,231352688,OH
201841019349300114,231352688,OK
201841019349300114,231352688,OR
201841019349300114,231352688,PA
201841019349300114,231352688,VA
201841019349300114,231352688,WA
201841019349301014,540505922,VA
201801069349300125,231352615,PA
201810789349300446,610482955,KY
201810789349300446,610482955,MA
201810789349300446,610482955,WA
201810789349300446,610482955,AK
201810789349300446,610482955,NH
201801079349301250,362181973,MD
201830349349300808,462977239,NC
201801049349300210,231526668,PA
201801069349300840,150543962,PA
201841359349306129,941279798,CA
201831139349300048,440545280,MO
201821169349301117,941581707,CA
201820929349300637,562535892,FL
201841039349300404,141338498,NY
201841039349300904,042103545,CA
201841039349300904,042103545,MA
201841039349301029,042300472,CA
201841039349301029,042300472,MA
201841039349301119,520591623,MD
201821159349300747,510537391,NC
201841359349309909,570705675,SC
201820929349300872,202951862,OR
201830959349300418,390806297,WI
201830959349300418,390806297,MD
201821079349300312,060653264,CA
201821079349300312,060653264,NY
201821079349300312,060653264,TX
201821169349301162,941156610,CA
201841079349300834,741196134,OK
201841079349300739,410706151,MN
201820949349300537,953890724,CA
201830969349301018,411607453,MN
201841079349301004,231352689,PA
201841359349313359,951664112,CA
201841359349302604,520643528,MD
201831039349300903,150545841,NY
201831039349300918,410693962,MN
201831039349300918,410693962,CA
201811039349300206,741109633,AL
201811039349300206,741109633,AK
201811039349300206,741109633,AZ
201811039349300206,741109633,AR
201811039349300206,741109633,CA
201811039349300206,741109633,CO
201811039349300206,741109633,CT
201811039349300206,741109633,DE
201811039349300206,741109633,DC
201811039349300206,741109633,FL
201811039349300206,741109633,GA
201811039349300206,741109633,HI
201811039349300206,741109633,ID
201811039349300206,741109633,IL
201811039349300206,741109633,IN
201811039349300206,741109633,IA
201811039349300206,741109633,KS
201811039349300206,741109633,KY
201811039349300206,741109633,LA
201811039349300206,741109633,ME
201811039349300206,741109633,MD
201811039349300206,741109633,MA
201811039349300206,741109633,MI
201811039349300206,741109633,MN
201811039349300206,741109633,MS
201811039349300206,741109633,MO
201811039349300206,741109633,MT
201811039349300206,741109633,NE
201811039349300206,741109633,NV
201811039349300206,741109633,NH
201811039349300206,741109633,NJ
201811039349300206,741109633,NM
201811039349300206,741109633,NY
201811039349300206,741109633,NC
201811039349300206,741109633,ND
201811039349300206,741109633,OH
201811039349300206,741109633,OK
201811039349300206,741109633,OR
201811039349300206,741109633,PA
201811039349300206,741109633,RI
201811039349300206,741109633,SC
201811039349300206,741109633,SD
201811039349300206,741109633,TN
201811039349300206,741109633,TX
201811039349300206,741109633,UT
201811039349300206,741109633,VT
201811039349300206,741109633,VA
201811039349300206,741109633,WA
201811039349300206,741109633,WV
201811039349300206,741109633,WI
201811039349300206,741109633,WY
201811039349300501,520591661,MD
201841149349300829,320152376,CA
201841149349300754,951684064,CA
201841359349308279,042103629,MA
201831009349300713,350867977,CA
201831009349300713,350867977,IN
201831179349301458,930386839,CA
201831179349301458,930386839,OR
201831179349301458,930386839,WA
201801179349301325,951643389,CA
201821159349300202,042103731,AK
201821159349300202,042103731,MD
201821159349300202,042103731,MA
201821159349300202,042103731,MI
201821159349300202,042103731,NH
201821159349300202,042103731,NY
201821159349300202,042103731,OK
201821159349300202,042103731,OR
201821159349300202,042103731,SC
201831019349301018,464884633,NV
201840799349300329,410693979,CA
201840799349300329,410693979,MA
201840799349300329,410693979,MD
201840799349300329,410693979,MI
201840799349300329,410693979,MN
201840799349300329,410693979,NH
201840799349300329,410693979,SC
201841359349307394,042103639,MA
201801219349300830,340714600,OH
201831039349300003,135647700,NY
201810409349300321,383001876,MI
201811219349300231,420680372,IL
201841359349303859,135598093,CA
201821029349300127,350868158,AZ
201821029349300127,350868158,CA
201821029349300127,350868158,CO
201821029349300127,350868158,DC
201821029349300127,350868158,IN
201821029349300127,350868158,MD
201821029349300127,350868158,MA
201821029349300127,350868158,MI
201821029349300127,350868158,OK
201821029349300127,350868158,RI
201821029349300127,350868158,SC
201821039349300027,590624440,FL
201801319349302925,310536640,CA
201801319349302925,310536640,NH
201801319349302925,310536640,OH
201801319349302925,310536640,WA
201811209349301221,942434925,CA
201821219349301497,410969244,AK
201821219349301497,410969244,CO
201821219349301497,410969244,HI
201821219349301497,410969244,KY
201821219349301497,410969244,LA
201821219349301497,410969244,ME
201821219349301497,410969244,MD
201821219349301497,410969244,MA
201821219349301497,410969244,MI
201821219349301497,410969244,MN
201821219349301497,410969244,NV
201821219349301497,410969244,NH
201821219349301497,410969244,OH
201821219349301497,410969244,OK
201821219349301497,410969244,OR
201821219349301497,410969244,PA
201821219349301497,410969244,SC
201821219349301497,410969244,VA
201821219349301497,410969244,WA
201821209349300902,382762367,MI
201821109349300902,042104229,MA
201831229349300948,310820394,OH
201801149349300730,231352648,PA
201821149349300617,540506306,NH
201821149349300617,540506306,OR
201821149349300702,580593414,GA
201820899349300022,260152908,CA
201821159349300317,251125048,PA
201821179349300822,870212470,UT
201801209349300345,830340684,CA
201831239349300013,741109620,CA
201831239349300013,741109620,IN
201831239349300013,741109620,KS
201831239349300013,741109620,MA
201831239349300013,741109620,NM
201831239349300013,741109620,ND
201831239349300013,741109620,OK
201831239349300013,741109620,RI
201831239349300013,741109620,VT
201831239349300013,741109620,OR
201801209349300040,135645885,NY
201831229349300728,930386892,OR
201821209349301802,750891464,TX
201811059349300416,410695527,MN
201811059349300416,410695527,CA
201840469349301129,350868086,IN
201831209349301683,270716971,CA
201801139349301200,364570934,NY
201841099349300424,240795495,PA
201841099349300424,240795495,AK
201841099349300424,240795495,CO
201841099349300424,240795495,MA
201841099349300424,240795495,NH
201841099349300424,240795495,WA
201801209349300815,452459482,OH
201841359349310024,570324915,SC
201841359349310254,330413730,CA
201841359349310414,560547478,NC
201820939349300322,310971599,OH
201820939349300322,310971599,GA
201841159349301069,210634981,AK
201841159349301069,210634981,CO
201841159349301069,210634981,KY
201841159349301069,210634981,MD
201841159349301069,210634981,MA
201841159349301069,210634981,MI
201841159349301069,210634981,NV
201841159349301069,210634981,NH
201841159349301069,210634981,NY
201841159349301069,210634981,OH
201841159349301069,210634981,OK
201841159349301069,210634981,OR
201841159349301069,210634981,PA
201841159349301069,210634981,TN
201841159349301069,210634981,WA
201841359349311014,260664313,AZ
201821029349300832,111630830,IN
201821029349300832,111630830,KY
201821029349300832,111630830,MD
201821029349300832,111630830,MA
201821029349300832,111630830,MI
201821029349300832,111630830,NH
201821029349300832,111630830,NJ
201821029349300832,111630830,NC
201821029349300832,111630830,ND
201821029349300832,111630830,OR
201821029349300832,111630830,PA
201821029349300832,111630830,SC
201840999349300869,250981156,OH
201840999349300869,250981156,PA
201801319349304870,133838740,CA
201841169349300109,570314402,SC
201810799349301031,431742297,MO
201820309349300737,231352664,AK
201820309349300737,231352664,CO
201820309349300737,231352664,KY
201820309349300737,231352664,MA
201820309349300737,231352664,MD
201820309349300737,231352664,MI
201820309349300737,231352664,NH
201820309349300737,231352664,NJ
201820309349300737,231352664,OR
201820309349300737,231352664,SC
201831139349300013,410693856,MN
201831139349300523,231522643,PA
201811139349300801,240795445,AK
201811139349300801,240795445,AZ
201811139349300801,240795445,CO
201811139349300801,240795445,MD
201811139349300801,240795445,MA
201811139349300801,240795445,MI
201811139349300801,240795445,NH
201811139349300801,240795445,NY
201811139349300801,240795445,PA
201811139349300801,240795445,SC
201811139349300801,240795445,WA
201830409349300413,112157078,NY
201830409349300413,112157078,CA
201801299349300645,150532082,AL
201801299349300645,150532082,AK
201801299349300645,150532082,AR
201801299349300645,150532082,CA
201801299349300645,150532082,CO
201801299349300645,150532082,CT
201801299349300645,150532082,DC
201801299349300645,150532082,FL
201801299349300645,150532082,GA
201801299349300645,150532082,HI
201801299349300645,150532082,IL
201801299349300645,150532082,KS
201801299349300645,150532082,KY
201801299349300645,150532082,ME
201801299349300645,150532082,MD
201801299349300645,150532082,MA
201801299349300645,150532082,MI
201801299349300645,150532082,MN
201801299349300645,150532082,MS
201801299349300645,150532082,MO
201801299349300645,150532082,NH
201801299349300645,150532082,NJ
201801299349300645,150532082,NM
201801299349300645,150532082,NY
201801299349300645,150532082,NC
201801299349300645,150532082,ND
201801299349300645,150532082,OH
201801299349300645,150532082,OK
201801299349300645,150532082,OR
201801299349300645,150532082,PA
201801299349300645,150532082,RI
201801299349300645,150532082,SC
201801299349300645,150532082,TN
201801299349300645,150532082,UT
201801299349300645,150532082,VA
201801299349300645,150532082,WA
201801319349302455,250965591,PA
201821139349300807,231365954,AK
201821139349300807,231365954,CO
201821139349300807,231365954,MA
201821139349300807,231365954,MD
201821139349300807,231365954,MI
201821139349300807,231365954,NH
201821139349300807,231365954,PA
201821139349300807,231365954,WA
201821209349301537,250965438,AK
201821209349301537,250965438,CO
201821209349301537,250965438,MA
201821209349301537,250965438,MD
201821209349301537,250965438,MI
201821209349301537,250965438,NH
201821209349301537,250965438,PA
201821209349301537,250965438,SC
201820469349300247,540505977,VA
201801299349302485,350845258,IN
201841359349302244,475271468,FL
201841359349302244,475271468,TN
201820319349301957,208625115,FL
201841359349310184,630288850,AL
201801299349301500,570314404,SC
201841359349301234,720423889,AK
201841359349301234,720423889,CO
201841359349301234,720423889,DC
201841359349301234,720423889,MA
201841359349301234,720423889,MD
201841359349301234,720423889,MI
201841359349301234,720423889,NH
201841359349301234,720423889,OR
201841359349301234,720423889,SC
201841359349301234,720423889,WA
201841359349304314,160743088,CO
201841359349304314,160743088,FL
201841359349304314,160743088,GA
201841359349304314,160743088,IL
201841359349304314,160743088,LA
201841359349304314,160743088,MA
201841359349304314,160743088,MN
201841359349304314,160743088,MS
201841359349304314,160743088,NJ
201841359349304314,160743088,NC
201841359349304314,160743088,OR
201841359349304314,160743088,PA
201841359349304314,160743088,RI
201841359349304314,160743088,VA
201841359349304314,160743088,WV
201811039349300741,231657958,AK
201811039349300741,231657958,AZ
201811039349300741,231657958,CO
201811039349300741,231657958,KY
201811039349300741,231657958,ME
201811039349300741,231657958,MD
201811039349300741,231657958,MA
201811039349300741,231657958,MI
201811039349300741,231657958,NH
201811039349300741,231657958,NY
201811039349300741,231657958,OH
201811039349300741,231657958,OK
201811039349300741,231657958,OR
201811039349300741,231657958,WA
201811039349300741,231657958,PA
201811039349300741,231657958,SC
201801039349301300,042105776,MA
201840399349301424,822811849,CA
201830329349300918,251491411,PA
201821099349300312,850297355,NM
201841209349301159,060646587,CT
201841209349301159,060646587,NY
201841229349301289,620476301,TN
201831039349301358,930386890,OR
201831039349301358,930386890,WA
201831089349300728,941279803,CA
201841099349300449,231365966,PA
201841089349300119,621504678,TN
201821059349300117,570933257,SC
201831179349300428,208096718,PA
201801299349301640,042321292,MA
201841359349306019,952786163,CA
201841359349308124,471804087,CA
201841239349301464,060646701,CT
201841359349302159,221508627,AK
201841359349302159,221508627,AR
201841359349302159,221508627,CA
201841359349302159,221508627,CO
201841359349302159,221508627,CT
201841359349302159,221508627,DE
201841359349302159,221508627,KY
201841359349302159,221508627,LA
201841359349302159,221508627,MD
201841359349302159,221508627,MA
201841359349302159,221508627,MI
201841359349302159,221508627,MN
201841359349302159,221508627,MT
201841359349302159,221508627,NH
201841359349302159,221508627,NJ
201841359349302159,221508627,OH
201841359349302159,221508627,SC
201841359349302159,221508627,WA
201821349349302557,240795460,PA
201841359349310144,750818183,TX
201801299349303405,341018992,AK
201801299349303405,341018992,AZ
201801299349303405,341018992,CO
201801299349303405,341018992,DC
201801299349303405,341018992,ME
201801299349303405,341018992,MD
201801299349303405,341018992,MA
201801299349303405,341018992,MI
201801299349303405,341018992,NH
201801299349303405,341018992,NY
201801299349303405,341018992,OH
201801299349303405,341018992,OK
201801299349303405,341018992,OR
201801299349303405,341018992,PA
201801299349303405,341018992,WA
201841359349312744,721226741,CA
201841359349312804,591157081,FL
201801319349304455,362593545,IL
201801349349305610,050258810,AK
201801349349305610,050258810,MD
201801349349305610,050258810,MA
201801349349305610,050258810,MI
201801349349305610,050258810,NH
201801349349305610,050258810,NJ
201801349349305610,050258810,NY
201801349349305610,050258810,OR
201801349349305610,050258810,PA
201801349349305610,050258810,RI
201801349349305610,050258810,SC
201801349349305610,050258810,VA
201801349349303220,030179414,VT
201801349349310750,141338587,AK
201801349349310750,141338587,AR
201801349349310750,141338587,AZ
201801349349310750,141338587,CO
201801349349310750,141338587,DC
201801349349310750,141338587,MA
201801349349310750,141338587,ME
201801349349310750,141338587,MI
201801349349310750,141338587,MN
201801349349310750,141338587,MS
201801349349310750,141338587,NC
201801349349310750,141338587,NH
201801349349310750,141338587,NJ
201801349349310750,141338587,NY
201801349349310750,141338587,OR
201801349349310750,141338587,SC
201801349349310750,141338587,VA
201801349349310750,141338587,WA
201821349349305072,460224600,SC
201801319349300010,042121659,MA
201821349349305452,942382546,CA
201801349349308605,954625327,CA
201821349349306487,251024358,PA
201821349349303362,131624225,CA
201801349349306285,953538772,CA
201801349349306410,800151379,FL
201801349349308385,236002304,AK
201801349349308385,236002304,CA
201801349349308385,236002304,CO
201801349349308385,236002304,DC
201801349349308385,236002304,FL
201801349349308385,236002304,KY
201801349349308385,236002304,MA
201801349349308385,236002304,MD
201801349349308385,236002304,MI
201801349349308385,236002304,NH
201801349349308385,236002304,NJ
201801349349308385,236002304,NV
201801349349308385,236002304,NY
201801349349308385,236002304,OH
201801349349308385,236002304,OR
201801349349308385,236002304,SC
201801349349308385,236002304,WA
201801349349306260,560529961,AK
201801349349306260,560529961,CO
201801349349306260,560529961,DC
201801349349306260,560529961,KY
201801349349306260,560529961,MD
201801349349306260,560529961,MA
201801349349306260,560529961,MI
201801349349306260,560529961,NV
201801349349306260,560529961,NH
201801349349306260,560529961,NJ
201801349349306260,560529961,NY
201801349349306260,560529961,OH
201801349349306260,560529961,OK
201801349349306260,560529961,OR
201801349349306260,560529961,SC
201801349349306260,560529961,WA
201801349349308770,951664123,CA
201821349349306907,560594591,NC
201801349349306060,231352661,PA
201801349349302820,010211497,OK
201821349349304517,383985918,CA
201801349349304515,150532078,CA
201801349349304515,150532078,NY
201821349349310612,951246140,CA
201801169349301350,202197046,MD
201831209349301608,262616570,CA
201801349349304885,390806251,AK
201801349349304885,390806251,IL
201801349349304885,390806251,KY
201801349349304885,390806251,MA
201801349349304885,390806251,MD
201801349349304885,390806251,MI
201801349349304885,390806251,NH
201801349349304885,390806251,NY
201801349349304885,390806251,OH
201801349349304885,390806251,OR
201801349349304885,390806251,SC
201801349349304885,390806251,WI
201801349349307270,951664101,CA
201801349349303665,030179298,VT
201801349349300925,350868188,IN
201801349349300925,350868188,CA
201801349349300925,350868188,OK
201821349349303772,516000297,AK
201821349349303772,516000297,AZ
201821349349303772,516000297,CA
201821349349303772,516000297,CO
201821349349303772,516000297,GA
201821349349303772,516000297,HI
201821349349303772,516000297,ID
201821349349303772,516000297,IL
201821349349303772,516000297,KY
201821349349303772,516000297,MD
201821349349303772,516000297,MA
201821349349303772,516000297,MI
201821349349303772,516000297,NH
201821349349303772,516000297,OH
201821349349303772,516000297,OK
201821349349303772,516000297,OR
201821349349303772,516000297,SC
201821349349303772,516000297,WA
201821349349303717,020222182,NH
201801319349303960,840402510,AZ
201801319349303960,840402510,CA
201801319349303960,840402510,CO
201801319349303960,840402510,FL
201801319349303960,840402510,HI
201801319349303960,840402510,IL
201801319349303960,840402510,NM
201801319349303960,840402510,NY
201801319349303960,840402510,NC
201801319349303960,840402510,OR
201801319349303960,840402510,UT
201801319349303960,840402510,VA
201801319349303960,840402510,GA
201801319349303960,840402510,TN
201801349349301635,042452884,MA
201801349349310955,581825259,GA
201821349349305152,231352651,CA
201821349349305152,231352651,PA
201801349349309290,540534105,VA
201801349349301525,240795965,PA
201801349349301675,160743209,CA
201801349349306925,042134818,MA
201801349349305475,060731360,AK
201801349349305475,060731360,CO
201801349349305475,060731360,DC
201801349349305475,060731360,KY
201801349349305475,060731360,MD
201801349349305475,060731360,MA
201801349349305475,060731360,MI
201801349349305475,060731360,NV
201801349349305475,060731360,NH
201801349349305475,060731360,NJ
201801349349305475,060731360,NY
201801349349305475,060731360,OH
201801349349305475,060731360,OK
201801349349305475,060731360,OR
201801349349305475,060731360,SC
201801349349305475,060731360,WA
201821349349302657,042103701,MA
201821349349306102,340714334,OH
201801349349306735,030179593,CA
201821349349306132,463697983,GA
201821349349307932,030461931,NH
201821349349307082,271441054,MI
201821349349308202,340726107,OH
201821349349308462,540784341,VA
201801349349309590,540505965,IL
201801349349309590,540505965,MD
201801349349309590,540505965,MA
201801349349309590,540505965,MI
201801349349309590,540505965,NH
201801349349309590,540505965,NY
201801349349309590,540505965,OK
201801349349309590,540505965,OR
201801349349309590,540505965,SC
201801349349309590,540505965,WI
201821349349304642,860186050,AZ
201821349349307477,350935587,IN
201841309349303699,112569522,NY
201820999349300892,272017442,NY
201831299349301038,941156566,AK
201831299349301038,941156566,CO
201831299349301038,941156566,KY
201831299349301038,941156566,MD
201831299349301038,941156566,MA
201831299349301038,941156566,MI
201831299349301038,941156566,NV
201831299349301038,941156566,NH
201831299349301038,941156566,NY
201831299349301038,941156566,OH
201831299349301038,941156566,OK
201831299349301038,941156566,OR
201831299349301038,941156566,SC
201831299349301038,941156566,WA
201831299349301038,941156566,CA
201821289349300727,941156525,CA
201821289349300807,041843040,MA
201831309349303953,943185612,CA
201831309349300108,560623936,NC
201831289349300903,453656162,IL
201831289349300903,453656162,KY
201831289349300903,453656162,MA
201831289349300903,453656162,MD
201831289349300903,453656162,MI
201831289349300903,453656162,MN
201831289349300903,453656162,NH
201831289349300903,453656162,OK
201831289349300903,453656162,OR
201831289349300903,453656162,SC
201831289349300903,453656162,WI
201831309349302368,250964126,PA
201800809349300005,371741214,TX
201821279349300982,730579265,OK
201811289349300616,240804602,PA
201841309349300929,112590096,NY
201821459349300547,273438569,VA
201841309349303329,042104329,CA
201841309349303329,042104329,MA
201841309349303329,042104329,NY
201801309349303900,112593061,NY
201811179349300926,416059072,MN
201801349349302920,250717890,PA
201801349349302920,250717890,CA
201841289349302464,640329300,AL
201841289349302464,640329300,AR
201841289349302464,640329300,FL
201841289349302464,640329300,IA
201841289349302464,640329300,LA
201841289349302464,640329300,MS
201841289349302464,640329300,NC
201841289349302464,640329300,OH
201841289349302464,640329300,SC
201841289349302464,640329300,TN
201841289349302464,640329300,VA
201841289349302464,640329300,WV
201841289349302464,640329300,WI
201841289349302389,237179567,OH
201841289349301259,363085682,IL
201841279349301949,451215081,CA
201801279349301670,130429660,CA
201841279349302359,352158366,IN
201821349349306977,461378910,FL
201821349349307417,590624412,FL
201821349349307447,610444695,KY
201821349349309542,560532296,NC
201821349349309767,750917417,TX
201801349349307265,330419461,CA
201831169349300428,237275328,WA
201801349349308040,381366958,MI
201801349349309845,020274509,AK
201801349349309845,020274509,DC
201801349349309845,020274509,MD
201801349349309845,020274509,MA
201801349349309845,020274509,MI
201801349349309845,020274509,NH
201801349349309845,020274509,OR
201801349349309845,020274509,WA
201801349349309845,020274509,WI
201831239349301963,866042458,AZ
201841299349301144,042005934,MA
201811249349300421,590722789,FL
201831299349302488,042103634,CA
201831299349302488,042103634,LA
201831299349302488,042103634,MA
201831299349302488,042103634,ND
201831299349302488,042103634,OK
201831299349302488,042103634,MT
201831299349302488,042103634,WV
201841299349301389,420703280,AK
201841299349301389,420703280,AZ
201841299349301389,420703280,LA
201841299349301389,420703280,MD
201841299349301389,420703280,MI
201841299349301389,420703280,NH
201841299349301389,420703280,SC
201841299349301389,420703280,WA
201820969349300502,454971921,GA
201831289349301313,590624416,FL
201800809349300730,204542690,SC
201831329349300933,953127273,CA
201831329349300933,953127273,OR
201801309349303070,060646936,CT
