object_id,ein,GrntRcrdsMntndInd,Ttl501c3OrgCnt,TtlOthrOrgCnt
201811659349300731,390806196,1,-,-
201811299349301341,370673513,1,-,-
201821309349301877,042103567,true,2,-
201821309349301847,951664100,1,-,-
201821359349302007,540505941,1,-,-
201841279349301059,010211781,1,1,0
201811289349302701,620475690,true,-,-
201821249349301107,350868202,true,16,-
201821249349301042,133036302,1,-,-
201811279349301621,041958460,1,-,-
201811279349301851,362662739,1,-,-
201811329349300341,231653718,1,-,-
201841249349300734,042103544,true,-,-
201831449349301053,205892134,1,-,-
201841289349301129,930391563,1,-,-
201841289349301344,362167725,true,-,-
201841289349301584,430652675,1,-,-
201841309349302164,450273403,1,10,0
201821249349301242,131967322,true,-,-
201811309349303356,050312747,1,-,-
201811309349302511,520595110,1,456,376
201821359349302022,620511454,1,-,-
201831669349301343,730590036,1,-,-
201821359349300147,310537514,true,-,-
201811309349301941,942254303,0,-,-
201831559349300318,720408946,1,-,-
201811299349302846,620483210,0,-,-
201821249349301602,231352236,1,-,-
201801459349300505,310604719,true,-,-
201821259349300602,741109641,1,-,-
201811629349300281,411978247,1,-,-
201841289349300619,020222120,1,-,-
201821699349300642,446000294,true,-,-
201821739349300732,860702049,false,-,-
201821359349307182,560529933,1,-,-
201821309349301727,161532850,1,-,-
201831559349300248,760196908,1,-,-
201831249349300628,941698615,1,-,-
201821299349303057,061645496,true,-,-
201811449349300526,366112087,true,7,0
201831789349300113,952988463,true,1,0
201821359349304307,260812968,1,-,-
201821359349301722,391097032,true,-,-
201831269349300303,310536715,true,13,0
201801779349300245,043403049,1,-,-
201821359349312667,941610694,1,-,-
201802079349300850,010681650,true,-,1
201831319349301398,200551778,false,-,-
201821359349307407,710298658,true,-,-
201801359349300015,314379515,true,-,-
201821359349311147,390806428,1,-,-
201811849349300316,110461385,1,-,-
201812129349300801,541954969,1,-,-
201801359349307970,060646623,true,-,-
201801359349307430,841383926,0,-,-
201821359349309252,910564961,1,1,0
201821359349309282,135562167,true,6,-
201821359349311907,453912932,1,-,-
201821359349301002,580531392,1,-,-
201811349349310431,520805606,1,-,-
201801359349312075,420707120,true,-,-
201821359349306377,381673400,1,-,-
201821359349306337,341226547,1,-,-
201831349349306443,941186179,1,-,-
201811319349301601,231355135,true,-,-
201821359349311892,530204707,1,-,-
201821359349311802,911160585,1,0,0
201811349349302076,141340095,true,4,0
201811349349302346,231352256,1,-,-
201811349349302326,060766747,true,0,0
201841929349301304,251094922,1,4,4
201821989349301182,391353508,1,-,-
201831359349305303,340714670,1,-,-
201811349349304986,314379585,1,-,-
201801359349306815,630366652,1,-,-
201801359349309395,941196211,1,-,-
201821359349307692,550357039,true,-,-
201831349349305788,141338371,1,-,-
201801359349307265,570314422,1,-,-
201801359349314765,237434499,true,-,-
201831349349306088,710246213,1,-,-
201801359349303720,431633187,1,-,-
201801359349303680,221500484,1,-,-
201811939349300106,111630906,true,2,-
201811349349308191,750827409,0,-,-
201842139349301259,237135915,true,-,-
201801359349307500,480543729,true,-,-
201831349349308948,362182171,true,26,0
201831359349302893,383519708,1,-,-
201811349349309996,042133255,true,4,-
201831359349305693,941156617,1,5,0
201811319349301821,231353385,1,4,0
201811319349304331,810235407,true,0,0
201811319349301886,440545286,1,-,-
201801459349300215,371332634,0,-,-
201811319349304196,912037146,1,-,-
201831349349306218,361408475,true,54,-
201831979349300018,510163080,true,-,-
201831319349302248,430654876,1,-,-
201811349349304776,410711610,1,3,0
201821359349308372,630400608,true,-,-
201821949349300902,131624202,true,2,0
201832129349300403,364619621,1,139,0
201811989349300986,381988915,1,-,-
201821359349305527,741161941,1,-,-
201801359349303955,311146505,false,1,-
201811319349304631,010215213,true,3,-
201811909349301136,362167854,true,-,-
201831319349304453,450314233,false,-,-
201811349349309586,042103865,true,2,-
201831249349300248,046130872,1,-,-
201821359349302247,581357177,1,3,0
201821359349305012,042596491,1,-,-
201811949349301011,362167817,true,274,43
201801359349300905,237110060,1,1,0
201801359349313730,710239729,1,-,-
201801909349301065,560532297,1,-,-
201801359349313570,630315935,true,-,-
201801359349314570,560603922,true,-,-
201801929349300620,751596658,1,0,2
201801359349303490,362167842,true,-,-
201801359349303905,381358399,true,-,-
201811349349308086,540505990,1,-,-
201801359349310145,570341191,true,-,-
201801989349300445,231352642,1,-,-
201831349349303133,231639911,1,61,0
201801359349309370,381359081,1,1,0
201802279349301135,061331677,true,-,-
201821359349308577,610469267,true,-,-
201821359349300232,440545271,1,-,-
201821359349309447,042103542,1,3,3
201831319349304223,050258932,true,5,-
201801359349302395,311308555,1,-,-
201831669349300938,954663290,1,1,0
201801359349303010,626001104,1,-,-
201801359349303130,042104700,1,-,-
201831359349302378,231352635,1,6,-
201821949349300412,952111210,1,-,-
201821359349301422,430652617,1,-,-
201801359349304305,730587210,1,1,-
201801359349301405,340714654,1,4,1
201801359349303475,810378943,true,0,0
201842209349301479,475148345,true,-,-
201811319349302161,231177930,1,-,-
201811319349304956,200363127,true,1,0
201801979349300245,741554976,true,-,-
201811319349304911,237126805,1,1,-
201831359349304898,010275130,1,-,-
201831349349303718,042103558,true,3,2
201801979349301170,941156365,true,71,-
201811349349307061,222212290,false,-,-
201841979349300874,580566256,true,219,12
201821319349302047,041286950,true,-,-
201831349349309408,210650678,1,2,0
201831359349306168,542110067,1,-,-
201831349349306738,430743910,1,-,-
201831359349306203,620475697,1,-,-
201831359349306183,952798775,1,-,-
201831359349306178,410518750,1,2,0
201811359349307176,530196640,1,-,-
201801359349310865,111797166,1,-,-
201801359349305465,990272261,1,-,-
201831319349303833,590624364,1,-,-
201831359349306623,741613878,true,1,0
201831359349304193,731303821,1,-,-
201811359349304001,350868125,true,-,-
201822229349300817,464588696,true,-,-
201831349349307418,363377698,true,-,-
201831359349311728,237172306,1,5,-
201831359349308708,370661227,1,-,-
201801359349308145,580603153,1,-,-
201841319349302139,314379532,true,-,-
201811349349306016,541666531,1,1,-
201811359349303766,910565006,1,-,-
201811359349303671,381381271,1,-,-
201811359349313176,951860996,0,-,-
201801359349312415,560532129,1,77,9
201811359349309206,383071514,1,40,0
201831359349301333,620497990,1,-,-
201811359349310451,370661219,1,-,-
201831359349301558,911849962,1,-,-
201822229349301222,951643307,true,2,-
201831349349304568,550394213,true,-,-
201811359349300541,030179299,true,0,0
201831359349311388,231352630,1,78,4
201831359349309423,951816009,1,5,0
201801359349305745,550357072,1,-,-
201831359349300423,560529988,true,-,-
201831359349300338,041679980,true,88,14
201811359349311851,580814544,1,-,-
201831359349312123,741180151,1,-,-
201811359349309121,426081293,1,2,1
201811359349311201,200909475,1,4,-
201811359349301861,430654872,true,-,-
201801359349306045,050258956,true,-,-
201801359349306065,720408929,true,-,-
201811359349305051,203823825,true,-,-
201831359349310403,951644037,1,-,-
201831369349300733,941312349,1,-,-
201801359349312770,390980974,1,-,-
201801359349308680,570314374,1,1,-
201831359349306568,131624238,1,5,-
201811349349300206,560532138,true,37,0
201811349349300001,580685908,1,-,-
201811319349301326,540505906,true,-,-
201811359349309891,150532200,1,3,2
201811359349307301,593069793,1,-,-
201831359349309978,480577656,1,-,-
201831359349300728,050258809,true,124,5
201831979349300933,135604699,true,-,-
201831249349300543,520591691,true,-,-
201831319349304603,030179403,true,2,-
201831989349301073,362371220,1,1,0
201831789349301018,111788788,true,-,-
201831359349303213,340714777,1,-,-
201821919349300442,950948050,1,-,-
201831279349300403,231433899,1,-,-
201821929349300637,131810448,1,-,-
201831349349310923,546039600,true,-,-
201831359349305763,530196603,true,33,1
201831359349307478,880121831,1,-,-
201831359349307923,362270695,true,-,-
201831939349301313,952077629,1,-,-
201831319349301758,131628206,true,-,-
201831349349300348,042463847,1,1,0
201831349349300438,231543518,1,-,-
201831349349300713,560532144,1,-,-
201831319349303993,350869045,true,-,-
201811359349306021,610673582,1,-,-
201831319349300318,560529990,1,-,-
201801359349306205,720635884,true,11,-
201831349349304998,340714363,1,2,0
201811359349313476,620814498,false,-,-
201801359349313030,362191242,1,-,-
201841879349300409,111633516,true,-,-
201801359349311505,381374230,1,5,0
201801359349308810,250983069,true,-,-
201831349349301578,231352294,true,-,-
201811319349303336,314379560,true,-,-
201831349349302513,730579298,true,-,-
201812269349301766,650000627,1,-,-
201831349349304773,730599209,1,-,-
201801359349308900,270869586,1,8,8
201801359349306295,210634501,true,34,-
201822239349300402,951246140,true,-,-
201801359349311675,362167921,1,-,-
201811319349300836,951921340,1,-,-
201811349349301701,640303084,true,1,-
201831349349302698,721173156,true,-,-
201831349349302713,390826049,1,-,-
201811359349301941,231484178,1,6,0
201811359349301956,580566116,1,1,0
201801359349309120,942515428,1,-,-
201811359349306706,231382408,true,-,-
201811319349302976,350868073,1,1,0
201841789349300134,111630741,true,-,-
201811319349305006,231352685,true,2,0
201811359349303511,042103576,1,-,-
201811359349308926,930309970,1,-,-
201831319349302708,410789397,true,-,-
201821639349300627,942202421,true,0,0
201811319349304776,941358307,1,-,-
201821359349302197,166054295,1,-,-
201821359349302312,410693970,1,5,0
201821359349302497,840404231,1,2,0
201811349349310836,580566243,true,2,-
201821309349300822,150533561,true,0,0
201821309349300917,580566167,true,4,13
201811789349300936,410684657,1,-,-
201821359349305202,060646973,1,215,14
201811309349301676,160805158,1,-,-
201811349349302426,580566133,1,-,-
201811349349302671,430654854,1,-,-
201821359349307417,610444788,1,-,-
201811349349307331,042105777,1,-,-
201821359349308192,150532081,true,5,-
201821359349308427,131740447,1,-,-
201811349349307766,314379507,1,-,-
201811989349301461,208449705,1,-,-
201821299349302197,020222111,1,23,6
201821359349308902,383906568,1,-,-
201821359349309497,560530235,true,1,-
201821359349309557,630288870,true,-,-
201811319349302211,060662150,1,-,-
201821319349304612,910567740,true,-,-
201832749349300708,540129860,1,-,-
201841319349302279,541061178,1,1,0
201831359349310943,952544535,1,-,-
201811349349301926,201304472,1,-,-
201811349349304561,042103638,1,-,-
201831359349312668,237421224,1,-,-
201811359349305516,042103637,1,-,-
201801589349300010,660201206,1,-,-
201831359349304563,141713034,1,1,-
201842429349300509,611312812,1,-,-
201801359349306375,351065063,1,-,-
201801359349308180,042225850,1,1,-
201831359349310908,540946734,1,6,-
201822819349300527,750855633,1,-,-
201811379349300516,231608264,1,-,-
201811359349309961,620479189,false,-,-
201811339349300701,240772407,true,2,1
201841349349303669,620202000,1,-,-
201811359349309461,240795453,1,-,-
201811359349307786,240795686,1,-,-
201821319349304072,560530005,1,-,-
201831359349308483,131624067,true,-,-
201841319349303224,221912028,1,-,-
201811349349301441,042104300,1,-,-
201822829349301257,381443369,true,-,-
201811349349309436,391024723,1,-,-
201811359349308121,540505940,1,-,-
201821319349304197,363108821,1,-,-
201841349349303179,340733165,1,-,-
201841349349308534,452104341,true,1,-
201821319349302252,042103578,1,7,0
201841349349310059,480547846,true,-,-
201841319349303729,570352247,1,13,0
201821319349302762,951644026,true,-,-
201811349349301231,231352683,true,-,-
201811359349303831,510305893,1,12,0
201821319349302992,131740451,true,13,0
201821319349300042,041081650,true,2,-
201821319349300017,010211484,1,2,0
201811359349304361,591146751,true,-,-
201841349349309199,910565553,1,-,-
201812919349301006,480556726,1,-,-
201841349349307624,630288878,1,-,-
201841349349304959,951699394,1,-,-
201841349349309404,860931108,1,-,-
201801569349300740,237410494,0,-,-
201811349349309161,880435559,1,-,-
201811359349307221,522027415,1,-,-
201832379349300403,592548486,false,-,-
201801669349301110,135562308,1,23,2
201802429349300020,560530003,true,-,-
201832849349300448,200617900,1,-,-
201801669349301570,591571122,true,1,0
201811669349301101,942340692,1,-,-
201811349349301566,250969449,1,99,46
201841349349303324,520591641,true,-,-
201841349349303329,231365971,true,81,13
201812839349300006,362919340,true,-,-
201811359349304816,580566212,1,-,-
201811359349310121,810378823,1,-,-
201831359349307038,314379459,1,-,-
201831359349313438,356071917,1,-,-
201811359349310351,010378758,1,-,-
201811359349310321,951890710,1,-,-
201831349349310193,590936101,true,3,0
201811349349309936,956151774,1,5,0
201811359349302781,111630822,true,-,-
201831349349308528,042103594,true,7,26
201831349349308518,042105769,true,5,-
201802359349300210,472821084,false,0,0
201811359349311536,741238438,true,-,-
201831359349301718,430653611,true,252,35
201831359349302643,060761704,true,-,-
201841349349308364,570314395,true,8,3
201821319349302667,350868107,true,-,-
201812439349300921,480851998,true,-,-
201821319349302002,520591421,true,-,-
201802339349300415,461211285,1,-,-
201841319349303079,550665758,1,92,5
201822439349301122,770478893,false,0,0
201841349349310904,930391547,1,-,-
201841349349302729,132673756,true,8,-
201841349349301409,237179639,1,-,-
201841349349301549,030220266,true,-,-
201841319349302349,810420650,true,0,0
201841349349301929,610458355,1,-,-
201841349349302614,930398802,true,0,0
201841349349302624,364479457,1,-,-
201841319349302989,710236896,true,-,8
201841349349302874,131099420,true,10,-
201841349349303194,251114320,1,-,-
201841349349310329,951911219,1,-,-
201841349349303764,042104847,true,9,-
201841349349310759,951667177,1,6,0
201841319349304409,310537177,1,-,-
201841319349304449,042103547,true,180,26
201841319349305034,133643485,0,-,-
201841349349304989,820200906,0,-,-
201832259349300503,621599670,1,1,-
201841349349307334,591083502,1,31,3
201832539349300223,330786166,false,-,-
201841349349307619,941698615,1,-,-
201841349349308164,251698677,true,-,-
201842889349300614,350869063,1,-,-
201831359349301403,231386178,1,-,-
201811359349310926,610444671,true,-,-
201832279349302213,461308864,1,-,-
201812489349301026,451171945,1,-,-
201811349349305886,580566199,1,-,-
201833029349301883,486106237,1,-,-
201831349349309498,810231777,1,-,-
201811349349301526,391773613,1,-,-
201821659349301502,310707369,1,-,-
201832899349300513,610510937,1,-,-
201802859349301420,350868181,1,1,0
201822969349300032,640364542,1,-,-
201822539349300902,660432514,1,-,-
201831349349301663,630417508,1,-,-
201821319349300917,540525605,1,-,-
201831349349301923,050306206,1,7,0
201811359349310126,931139187,1,-,-
201821319349302287,530196584,true,132,12
201831319349302978,370661228,1,-,-
201831319349302993,132676570,true,3,-
201831359349310188,820200907,1,-,-
201821589349300527,010377494,false,-,-
201831319349303053,251035663,1,2,-
201831319349303153,586044761,1,-,-
201831319349303178,362177139,1,-,-
201831319349303838,061627882,1,-,-
201811579349300716,620516509,1,-,-
201822339349300422,730685198,true,-,-
201831349349307513,350868175,true,-,-
201831359349312208,131740468,1,-,-
201831349349309548,132981115,1,-,-
201831349349309588,390806261,true,129,5
201831359349303628,381357980,1,-,-
201831359349303803,340714689,1,-,-
201831359349304023,470376525,true,-,-
201831359349314188,943153995,false,0,1
201812259349301616,810351900,true,0,0
201831359349306798,310537516,1,7,0
201813029349302156,640579585,true,-,-
201803169349302920,042104451,1,-,-
201832819349300513,630329409,1,-,-
201803039349301220,581418202,1,1,0
201822649349301127,030213180,false,0,0
201802959349301135,410694721,1,-,-
201823069349302302,710887547,1,2,1
201823119349301532,541863192,1,-,1
201803069349300605,133705284,0,-,-
201833099349301783,350886846,1,-,-
201812699349300991,471994752,true,-,-
201812839349301356,910615846,1,-,-
201823199349309302,273183285,false,-,-
201812869349300611,273339369,1,-,-
201822919349301352,311048513,1,-,-
201823119349300012,510179259,1,-,-
201803169349301040,341726619,true,-,-
201823199349307747,560686603,1,-,-
201812829349300606,710236867,1,-,-
201823199349307382,942427596,1,-,-
201812839349300911,562231069,1,-,-
201812839349300841,362170999,1,-,-
201833199349316583,770495799,true,1,0
201822969349301542,264789471,false,1,0
201822559349300992,640902475,1,-,-
201822569349300022,350715530,true,-,-
201822979349300312,410696906,1,-,-
201822569349300787,590624416,1,-,-
201832719349300213,750891465,1,-,-
201832929349300743,710430687,false,-,-
201823239349300917,953156658,true,0,0
201813129349302176,020309681,true,-,-
201803259349300000,954573427,-,-,-
201843069349300939,420680323,1,-,-
201842889349301004,344429091,true,-,2
201842829349300249,320237828,1,2,5
201843099349300819,550357056,0,-,-
201813119349303066,941570130,1,1,0
201842839349301279,161476258,1,-,-
201803119349300800,620476661,1,-,-
201803099349300865,516017306,1,1,0
201813169349303331,390978445,1,-,-
201833039349300728,150532053,1,2,0
201833059349301843,362310478,true,-,-
201843119349300639,591092732,1,-,-
