object_id,ein,BndRfrncCd,TtlPrcdsAmt,IssncCstsFrmPrcdsAmt,WrkngCptlExpndtrsAmt,CptlExpndtrsAmt,SbstntlCmpltnYr,CrrntRfndngInd,AdvncRfndngInd,FnlAllctnMdInd,AdqtBksAndRcMntInd
201443159349302919,042104451,A,50000000,1000000,98200,25308265,23593535,1,0,0,0
201443189349301799,410693962,RetDoc1053100001,A,15300000,300000,15000000,2004,0,0,1,1
201443189349301799,410693962,RetDoc1053100001,B,9245000,39470869,421182,22000000,2008,1,0,1,1
201443189349301799,410693962,RetDoc1053100001,C,720000,16248711,183150,16065561,2012,0,0,1,1
201443189349301799,410693962,RetDoc1053100001,D,15166520,166520,15000000,2014,0,0,1,1
201403529349300205,580566143,A,494744,13500000,76728,3123272,10300000,1,0,1,1
201403529349300205,580566143,B,7900000,52950,7847050,0,0,0,1
201423529349300412,370661211,A,535000,15000000,228875,2006,0,0,1,1
201423529349300412,370661211,B,208121,3900000,161522,71343,2011,0,0,1,1
201403469349300145,596046500,A,1314983,35000000,33685017,2013,true,false,false,true
201443189349300214,410698301,A,1730000,8105168,656250,119980,7328938,2008,0,0,1,1
201443189349300214,410698301,B,250000,22129697,1917416,659536,127647,6496766,12928332,2012,1,0,1,1
201443189349300214,410698301,C,10171848,1017000,180866,59495,8914487,2012,0,0,1,1
201443189349300214,410698301,D,570000,9644673,849504,8657101,138068,2012,1,0,1,1
201443229349301409,237424429,A,0,0,0,0
201433189349302568,610461768,A,false,false,false,false
201433189349302568,610461768,B,false,false,false,false
201433189349304123,390821861,A,10000000,44892,10000000,2010,1,0,1,1
201433189349304123,390821861,B,4250000,4250000,2010,1,0,1,1
201433239349300603,750827421,A,1463201,10000000,10000000,2008,false,false,true,true
201433239349300603,750827421,B,1954448,10000000,2006,true,false,true,true
201423189349306322,591092732,A,0,0,1,1
201402279349303295,571102885,A,455000,true,false,true,true
201412469349300551,610470593,A,0,0,0,1
201412469349300551,610470593,B,1055000,0,0,0,1
201412469349300551,610470593,C,117800,0,0,0,1
201422749349301027,630338081,A,2320000,35424,34185,2250391,2012,1,0,1,1
201422679349300532,010681650,A,21845842,1067675,187799,20590368,true,false,true,true
201432259349301133,541744996,A,52810000,161779,2004,1,0,1,1
201432259349301133,541744996,B,12555000,40000,2006,1,0,1,1
201402559349300200,350715530,A,0,0,37700000,0,0,0,133000,0,0,6470986,0,0,2012,true,false,true,true
201402869349300200,480548361,A,3500000,108615,1594902,1905098,2011,1,0,1,1
201412879349300241,344429091,IRS990ScheduleK,A,4370000,0,23440914,0,0,0,216670,0,0,23224244,0,0,2007,false,false,true,true
201412879349300626,550370901,A,992147,7500000,22826,645653,6831521,2010,true,false,true,true
201412879349301026,630329409,A,2715000,25995000,1622988,1819796,22555216,2008,0,0,0,0
201412879349301026,630329409,B,1185000,3375000,3236000,3236000,42950,2009,0,0,0,0
201412879349301026,630329409,C,361819,5000000,2434431,2434431,2011,0,0,0,0
201442879349300724,350868095,A,155000,0,0,0,0,0,136800,104222,0,0,0,0,false,false,true,true
201442879349300724,350868095,B,96295,0,0,0,0,0,56500,0,0,0,0,0,false,false,true,true
201423149349302187,420686467,RetDoc1053100001,A,386667,2513333,41461,2471872,2002,0,0,1,1
201423149349302187,420686467,RetDoc1053100001,B,575517,5861846,59192,1953507,3849147,2005,1,0,1,1
201423149349302187,420686467,RetDoc1053100001,C,801039,4500000,34326,4465674,2008,0,0,1,1
201423149349302187,420686467,RetDoc1053100001,D,598851,6106078,23929,1582149,4500000,2010,1,0,1,1
201413289349300436,610466713,A,648133,5875000,104862,874294,4895844,0,0,1,1
201443179349304359,351065063,A,401000,0,6625000,0,0,0,42125,0,0,0,0,0,2009,1,0,1,1
201433149349301113,390978445,A,3119831,10000000,10000000,2011,0,0,1,1
201443159349300804,350885591,A,25000000,15000000,40000000,10051393,0,0,160120,23000,0,39750000,0,0,2007,false,false,true,true
201433179349304333,250965603,RetDoc1053100001,A,10498787,686558,273166,97858,9500000,2008,0,0,1,1
201433179349304333,250965603,RetDoc1053100001,B,12789950,807240,120294,6000000,2008,1,0,1,1
201433179349304333,250965603,RetDoc1053100001,C,3000000,54031,2914325,31644,2006,0,0,1,1
201433179349304333,250965603,RetDoc1053100001,D,4200000,78000,4122000,2011,0,0,1,1
201433179349305423,391620530,A,589036,2906908,2906908,2009,1,0,1,1
201423169349304852,810231774,A,2800000,25400,2774600,2008,0,0,1,1
201423169349304852,810231774,B,4250000,85000,4165000,2013,0,0,1,1
201423169349304852,810231774,C,12315000,12315000,2003,1,0,1,1
201423169349303627,350886846,A,770000,0,5400000,0,0,0,103261,0,0,2696739,2600000,0,2009,1,0,1,1
201443159349301729,450231180,A,500000,1100000,22000,1078000,2008,0,0,1,1
201443159349301729,450231180,B,225000,2040000,30500,2009500,2008,0,0,1,1
201443159349301729,450231180,C,1750000,1900000,30000,1870000,2005,0,0,1,1
201433179349304828,362167773,A,45122389,24533450,588939,20000000,1,1,1,1
201433179349304828,362167773,B,24300000,284860,24015140,0,0,1,1
201423169349304367,541666531,A,362629,3705282,31282,2005,1,0,1,1
201413009349301051,420680460,A,8470000,23523792,267150,185429,23071213,2009,0,0,1,1
201413009349301051,420680460,B,9025000,42700000,275000,42425000,2004,1,0,1,1
201423019349300242,580593438,A,333000,10300000,45190,10254810,2012,false,true,true,true
201412959349300126,480543782,A,4305000,4305000,346246,158754,3800000,2003,0,0,1,1
201412959349300126,480543782,B,150000,2675000,133750,55581,2485669,2013,1,0,1,1
201412959349301051,350868181,RetDoc1053100001,A,1249420,4239420,248577,84788,3104511,801544,2007,1,0,1,1
201412959349301051,350868181,RetDoc1053100001,B,525000,4760000,100000,42000,4618000,2011,0,0,1,1
201412959349301051,350868181,RetDoc1053100001,C,806314,9050000,50000,9000000,2011,0,0,1,1
201412959349301051,350868181,RetDoc1053100001,D,1405219,11350219,951828,176271,10222120,2012,1,1,1,1
201443429349300414,166031585,A,1305418,0,3570000,0,0,0,70000,0,0,3500000,0,0,2005,0,0,1,1
201443429349300414,166031585,B,1420779,0,4500000,0,0,0,81064,0,0,4418936,0,0,2006,0,0,1,1
201443429349300414,166031585,C,1106884,0,6500000,0,0,0,0,0,13231,6486769,0,0,2009,0,0,1,1
201403579349300325,521010577,A,8750000,175000,2007,0,1,1,1
201413449349300111,530196583,A,0,0,76317091,0,0,40208083,1821523,0,0,35223179,0,1137326,2009,false,true,false,true
201413449349300111,530196583,B,0,0,39061164,0,0,0,805222,0,0,0,38255942,0,2010,false,true,true,true
201443219349309969,510305893,A,47431098,3479175,461537,43490386,2009,0,0,1,1
201443219349309969,510305893,B,34010368,1838568,442261,2012,1,0,1,1
201443219349309969,510305893,C,11265000,244440,11265000,0,0,1,1
201413569349300716,560532296,A,9693920,484695,237897,8971328,false,false,true,true
201413569349300716,560532296,B,11192663,559632,277404,10355627,false,false,true,true
201413569349300716,560532296,C,9500000,361883,194340,8943777,true,false,true,true
201433499349301358,720467515,A,370000,7520000,75795,1,0,1,1
201433499349301358,720467515,B,615000,3500000,41858,3458142,2010,0,0,1,1
201403529349300320,620475691,A,0,0,30000000,0,0,0,0,0,0,0,0,0,2009,1,0,1,1
201403529349300320,620475691,B,0,0,6650000,0,0,0,0,0,0,0,0,0,2009,1,0,1,1
201443189349306734,550357056,A,285000,5652890,341512,109493,4983800,218085,2009,false,false,true,true
201443189349306734,550357056,B,210000,6351865,223451,128414,6000000,2011,false,false,true,true
201443189349306734,550357056,C,890000,7931986,155885,7776101,2011,false,true,true,true
201443189349306734,550357056,D,115000,6617774,205408,5816489,126160,160143,2013,false,true,true,true
201403579349300505,200258004,A,5700000,286427,5700000,2009,0,0,1,1
201413469349300116,570324915,A,406667,6100000,6100000,2011,0,0,1,1
201423189349302672,470418641,A,9212000,88908,1,0,1,1
201423389349300602,630329409,A,2715000,25995000,1622988,1819796,22555216,2008,0,0,0,0
201423389349300602,630329409,B,1185000,3375000,3236000,3236000,42950,2009,0,0,0,0
201423389349300602,630329409,C,361819,5000000,2434431,2434431,2011,0,0,0,0
201413369349300501,420680408,A,235333,8001036,145753,35853,4472291,3347139,2013,1,0,1,1
201413369349300501,420680408,B,725000,8000000,29342,35853,5988894,1945911,0,0,0,1
201403219349306900,201612906,A,43676852,1000000,275677,323148,22157733,2478727,17441567,0,0,0,1
201403219349306900,201612906,B,40400000,2000000,176852,38223148,2010,1,0,1,1
201433189349306488,362167855,A,16200000,2009,1,0,1,1
201433189349306488,362167855,B,314000,29686000,2007,0,0,0,0
201433169349302723,480543766,A,0,0,15000000,0,0,0,138591,0,856385,0,0,0,2013,true,false,true,true
201423179349304652,136171197,IRS990ScheduleK,A,18470000,0,103566283,0,0,0,1518634,0,0,0,102047649,0,2010,true,false,true,true
201423179349304652,136171197,IRS990ScheduleK,B,0,0,367747785,29684477,52927234,0,4266417,0,0,277714915,3154742,0,2012,false,false,true,true
201423179349304652,136171197,IRS990ScheduleK,C,4645000,0,127325300,9203511,2625921,0,1393905,1553000,0,97441776,15107187,0,2010,true,false,true,true
201423179349304652,136171197,IRS990ScheduleK,D,48275000,0,67386255,6742119,0,0,974546,2171000,0,0,57498590,0,2003,true,false,true,true
201433159349300313,620476661,A,186662,9021020,0,0,0,1
201403179349306665,381359083,A,3995000,6100944,10635,94554,6006390,2008,false,false,true,true
201403179349306665,381359083,B,6540000,15053540,1012342,120100,14933440,2010,false,false,true,true
201403179349306665,381359083,C,5000000,75000,3036059,1888941,false,false,false,true
201403219349306950,141423161,A,2677330,0,14352330,1155041,0,6164697,251713,0,0,6612285,168694,0,2006,1,0,1,1
201403219349306950,141423161,B,1380000,0,8000000,0,0,2915000,130997,109667,0,4743301,101065,0,2006,1,0,1,1
201403219349306950,141423161,C,0,0,7330000,0,0,0,145263,62801,0,7094449,27487,0,2008,0,0,1,1
201403219349307960,710236867,A,1657701,124000,29138,1504563,2012,false,false,true,true
201403219349308850,230973290,A,7400000,58750,0,0,0,1
201403219349308850,230973290,B,5165000,96782,0,0,0,1
201403169349301835,390806325,A,6326043,493779,126521,6305000,2008,0,0,1,1
201403179349302875,610444780,A,2880000,0,12860000,0,0,0,0,0,0,0,12860000,0,2010,true,false,true,true
201403149349302850,420730347,A,3005000,23083276,241704,83035,22058537,700000,2005,0,0,1,1
201403149349302850,420730347,B,4945000,14132740,156560,24693,224550,13726938,2004,0,1,1,1
201402269349300205,136192377,A,5685000,640276,5044984,false,false,true
201413149349300801,340737794,A,1980000,0,13700000,0,0,0,141716,0,0,7358284,0,0,2009,true,false,true,true
201413149349301236,570314415,A,0,0,6000000,0,0,0,154368,0,0,5845632,0,0,2006,0,0,1,1
201413149349301236,570314415,B,0,0,7000000,0,0,0,113154,0,0,6886846,0,0,2012,0,0,1,1
201412879349300846,410694721,A,145000,6938389,678000,11607,134952,6125437,2005,1,1,1,1
201412879349300846,410694721,B,1985000,15644110,1040750,56532,267315,14336045,2008,0,0,1,1
201412879349300846,410694721,C,1800000,5000000,99000,26500,4874500,2008,0,0,1,1
201412879349300846,410694721,D,2630000,8936602,469734,172187,8294681,2010,1,0,1,1
201413169349303271,370706154,A,134750,13600000,15250,1,0,1,1
201413169349303271,370706154,B,138693,9541307,1,0,1,1
201423179349305002,010275130,A,110089,6500000,90491,1842250,2600000,1967259,1,0,0,1
201422909349300327,410696906,A,1720000,0,18155000,0,0,0,0,0,0,16435000,0,0,2008,0,0,1,1
201422909349300327,410696906,B,1995000,0,4250000,0,0,0,0,0,0,4250000,0,0,2003,0,0,1,1
