object_id,ein,TxExmptBndsArbtrg_BndRfrncCd,TxExmptBndsArbtrg_Frm8038TFldInd,TxExmptBndsArbtrg_RbtNtDYtInd,TxExmptBndsArbtrg_ExcptnTRbtInd,TxExmptBndsArbtrg_NRbtDInd,TxExmptBndsArbtrg_VrblRtIssInd,TxExmptBndsArbtrg_HdgIdntfdInBksAndRcInd,HdgPrvdrNm_BsnssNmLn1Txt,TxExmptBndsArbtrg_TrmOfHdgPct,TxExmptBndsArbtrg_SprntgrtdHdgInd,TxExmptBndsArbtrg_HdgTrmntdInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInGICInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInd,TxExmptBndsArbtrg_WrttnPrcTMntrRqsInd
201443159349302919,042104451,A,0,1,0,0,0,0,0,0,0
201443189349301799,410693962,RetDoc1053100001,A,0,0,1,1,1,0,0,0,1
201443189349301799,410693962,RetDoc1053100001,B,0,0,1,1,1,1,RBC,0.080000000000,0,0,1,FSA CAPITAL MGMT,1.080000000000,1,0,1
201443189349301799,410693962,RetDoc1053100001,C,0,1,1,0,0,0,0,0,1
201443189349301799,410693962,RetDoc1053100001,D,0,1,1,0,0,0,0,0,1
201403529349300205,580566143,A,0,0,0,0,1,1,Branch Banking &,Trust Company,8.000000000000,0,0,0,0,0
201403529349300205,580566143,B,0,0,0,0,1,1,Branch Banking &,Trust Company,8.000000000000,0,0,0,0,0
201423529349300412,370661211,A,0,0,0,0,1,0,0,0,0
201423529349300412,370661211,B,0,0,0,0,0,0,0,0,0
201403469349300145,596046500,A,false,false,false,false,false,false,false,false,true
201443189349300214,410698301,A,0,0,0,1,0,0,1,CALYON,1.000000000000,1,0
201443189349300214,410698301,B,0,1,0,0,0,0,0,0,0
201443189349300214,410698301,C,0,1,0,0,0,0,0,0,0
201443189349300214,410698301,D,0,1,0,0,0,0,0,0,0
201443229349301409,237424429,A,0,0,0,0,0,0,0,0,0
201433189349302568,610461768,A,false,false,false,false,false,false,false,false,false
201433189349302568,610461768,B,false,false,false,false,false,false,false,false,false
201433189349304123,390821861,A,0,0,0,1,1,1,M&I BANK,5.000000000000,0,0,0,0,0
201433189349304123,390821861,B,0,0,0,1,1,1,M&I BANK,5.000000000000,0,0,0,0,0
201433239349300603,750827421,A,true,false,false,false,true,false,true
201433239349300603,750827421,B,true,false,false,false,true,false,true
201423189349306322,591092732,A,0,0,0,1,1,1,BOAMERRILL LYNCH,23.400000000000,0,0,0,0,0
201402279349303295,571102885,A,false,false,false,false,true,false,false,false,false
201412469349300551,610470593,A,0,0,0,0,0,0,0,0,0
201412469349300551,610470593,B,0,0,0,0,0,0,0,0,0
201412469349300551,610470593,C,0,0,0,0,0,0,0,0,0
201422749349301027,630338081,A,0,0,0,0,1,1,REGIONS BANK,7.000000000000,1,0,0,0,0
201422679349300532,010681650,A,false,true,false,false,false,false
201432259349301133,541744996,A,0,1,0,1,1,1,BANK OF AMERCIA,NA,30.000000000000,0,0,0,0,1
201432259349301133,541744996,B,0,1,0,1,1,1,BANK OF AMERCIA,NA,30.000000000000,0,0,0,0,1
201402559349300200,350715530,A,false,true,false,false,false,false,0,false,0,false,false
201402869349300200,480548361,A,0,0,0,0,0,0,0,0,0
201412879349300241,344429091,IRS990ScheduleK,A,false,true,true,false,0,false,0,false,false
201412879349300626,550370901,A,false,false,false,false,false,false,false,false,false
201412879349301026,630329409,A,0,0,0,0,0,0,0,0,0
201412879349301026,630329409,B,0,0,0,0,0,0,0,0,0
201412879349301026,630329409,C,0,0,0,0,0,0,0,0,0
201442879349300724,350868095,A,false,true,true,false,0,false,0,false,false
201442879349300724,350868095,B,false,true,true,false,0,false,0,false,false
201423149349302187,420686467,RetDoc1053100001,A,0,0,1,1,1,0,0,0,1
201423149349302187,420686467,RetDoc1053100001,B,0,0,1,1,1,0,0,0,1
201423149349302187,420686467,RetDoc1053100001,C,0,0,1,1,0,0,0,0,1
201423149349302187,420686467,RetDoc1053100001,D,0,0,1,1,0,0,0,0,1
201413289349300436,610466713,A,0,0,0,0,1,1,BB&T,7.000000000000,0,0,0,0,0
201443179349304359,351065063,A,0,0,0,0,1,0,0,0,1
201433149349301113,390978445,A,0,0,0,0,0,0,0,0,0
201443159349300804,350885591,A,false,false,false,false,true,false,0,false,0,false,false
201433179349304333,250965603,RetDoc1053100001,A,1,0,0,0,0,1
201433179349304333,250965603,RetDoc1053100001,B,1,0,0,0,0,1
201433179349304333,250965603,RetDoc1053100001,C,1,1,0,0,0,1
201433179349304333,250965603,RetDoc1053100001,D,1,0,0,0,0,1
201433179349305423,391620530,A,0,1,0,0,1,0,0,0,1
201423169349304852,810231774,A,0,0,0,0,0,0,0,0
201423169349304852,810231774,B,0,0,0,0,0,0,0,0
201423169349304852,810231774,C,0,0,0,0,0,0,0,0
201423169349303627,350886846,A,0,0,1,0,1,0,0,0,0
201443159349301729,450231180,A,0,0,1,0,1,1,Wells Fargo Bank,9.420000000000,0,0,0,0,0
201443159349301729,450231180,B,0,0,1,0,1,1,Wells Fargo Bank,20.000000000000,0,0,0,0,0
201443159349301729,450231180,C,0,0,1,0,1,0,0,0,0
201433179349304828,362167773,A,0,0,0,1,1,1,WELLS FARGO,9.800000000000,0,0,0,0,0
201433179349304828,362167773,B,0,0,0,0,1,1,WELLS FARGO,6.750000000000,0,0,0,0,0
201423169349304367,541666531,A,0,0,1,1,0,0,0,0,1
201413009349301051,420680460,A,0,0,1,1,0,0,1,ROYAL BANK CANADA,1.500000000000,1,0,1
201413009349301051,420680460,B,0,0,1,1,1,0,0,0,1
201423019349300242,580593438,A,false,false,false,false,false,false,false,false,false,false,false
201412959349300126,480543782,A,0,0,0,0,0,0,0,0,0
201412959349300126,480543782,B,0,0,0,0,0,0,0,0,0
201412959349301051,350868181,RetDoc1053100001,A,0,0,1,0,0,0,0,0,0
201412959349301051,350868181,RetDoc1053100001,B,0,1,0,0,1,1,Regions Bank,20.000000000000,0,0,0,0,0
201412959349301051,350868181,RetDoc1053100001,C,0,1,0,0,1,0,Regions Bank,20.000000000000,1,0,0,0,1
201412959349301051,350868181,RetDoc1053100001,D,0,1,0,0,0,0,0,0,1
201443429349300414,166031585,A,0,0,1,1,1,1,HSBC,9.6,0,0,0,0,0
201443429349300414,166031585,B,0,0,1,1,1,0,0,0,0
201443429349300414,166031585,C,0,0,1,1,1,0,0,0,0
201403579349300325,521010577,A,0,0,1,0,0,0,0,0,0
201413449349300111,530196583,A,false,false,false,true,false,false,0.0,true,J P MORGAN - EXPIRED,5.1,true,false,true
201413449349300111,530196583,B,false,false,true,false,false,false,0.0,false,0.0,false,true
201443219349309969,510305893,A,0,0,1,0,0,0,1,MBIA INC,1.000000000000,1,0,1
201443219349309969,510305893,B,0,1,0,0,0,0,0,0,1
201443219349309969,510305893,C,0,0,1,0,0,0,0,0,1
201413569349300716,560532296,A,false,false,true,true,false,false,false,false,true
201413569349300716,560532296,B,false,false,true,true,true,false,false,false,true
201413569349300716,560532296,C,false,false,true,true,false,false,false,false,true
201433499349301358,720467515,A,0,0,0,1,0,0,0,0,0
201433499349301358,720467515,B,0,0,0,1,0,0,0,0,0
201403529349300320,620475691,A,0,0,0,0,1,0,0,0,0
201403529349300320,620475691,B,0,0,0,0,1,0,0,0,0
201443189349306734,550357056,A,false,false,false,false,false,false,false,false,false
201443189349306734,550357056,B,false,false,false,false,false,false,false,false,false
201443189349306734,550357056,C,false,false,false,false,false,false,false,false,false
201443189349306734,550357056,D,false,false,false,false,false,false,false,false,false
201403579349300505,200258004,A,0,0,1,0,1,0,0,0,0
201413469349300116,570324915,A,0,0,1,0,1,0,0,0,1
201423189349302672,470418641,A,0,0,1,0,1,0,0,0,1
201423389349300602,630329409,A,0,0,0,0,0,0,0,0,0
201423389349300602,630329409,B,0,0,0,0,0,0,0,0,0
201423389349300602,630329409,C,0,0,0,0,0,0,0,0,0
201413369349300501,420680408,A,0,0,0,0,1,0,0,0,1
201413369349300501,420680408,B,0,0,0,0,1,0,0,0,1
201403219349306900,201612906,A,0,0,1,0,0,0,0,0,0
201403219349306900,201612906,B,0,0,1,0,1,1,BANK OF AMERICA,NA,23.750000000000,0,0,0,0,0
201433189349306488,362167855,A,0,0,1,0,1,0,0,0,0
201433189349306488,362167855,B,0,0,0,1,1,0,0,0,0
201433169349302723,480543766,A,true,false,false,false,false,false,0,false,0,false,false
201423179349304652,136171197,IRS990ScheduleK,A,false,true,false,false,0,false,0,true,false
201423179349304652,136171197,IRS990ScheduleK,B,false,true,false,false,0,false,0,true,false
201423179349304652,136171197,IRS990ScheduleK,C,false,true,false,false,0,false,0,true,false
201423179349304652,136171197,IRS990ScheduleK,D,false,true,false,false,0,false,0,true,false
201433159349300313,620476661,A,0,0,0,0,0,0,0,0,0
201403179349306665,381359083,A,true,false,false,false,false,true
201403179349306665,381359083,B,false,false,false,true,false,false,false,false,true
201403179349306665,381359083,C,false,true,false,false,false,false,false,false,true
201403219349306950,141423161,A,0,0,0,0,0,0,0,0,1
201403219349306950,141423161,B,0,0,0,0,1,1,TD Banknorth,8.5,0,0,0,0,1
201403219349306950,141423161,C,0,0,1,0,1,1,TD Banknorth,5.0,0,1,0,0,1
201403219349307960,710236867,A,false,false,true,false,false,false,false,false,false
201403219349308850,230973290,A,0,0,0,0,0,0,0,0,0
201403219349308850,230973290,B,0,0,0,0,0,0,0,0,0
201403169349301835,390806325,A,1,0,0,0,0,0
201403179349302875,610444780,A,false,true,false,false,true,false,false,false,true
201403149349302850,420730347,A,0,0,0,1,1,0,0,1,1
201403149349302850,420730347,B,0,0,0,1,1,0,0,0,1
201413149349300801,340737794,A,true,true,false,0,false,0,true
201413149349301236,570314415,A,0,0,0,1,1,0,0,0,1
201413149349301236,570314415,B,0,0,0,1,1,0,0,0,1
201412879349300846,410694721,A,0,0,0,1,0,0,0,0,0
201412879349300846,410694721,B,0,0,0,1,0,0,0,0,0
201412879349300846,410694721,C,0,0,1,0,1,0,0,0,0
201412879349300846,410694721,D,0,1,0,0,0,0,0,0,0
201413169349303271,370706154,A,0,0,1,0,1,1,PNC BANK,10.000000000000,0,0,0,0,0
201413169349303271,370706154,B,0,0,1,0,0,0,0,0,0
201423179349305002,010275130,A,0,0,1,0,1,1,Bangor Savings Bank,15.000000000000,1,0,0,0,1
201422909349300327,410696906,A,1,1,1,US Bank,Minneapolis MN,3,0,0,0,0,1
201422909349300327,410696906,B,1,1,1,US Bank,Minneapolis MN,7,0,0,0,0,1
201422909349300622,910615846,A,1,1,1,US BANK,10.000000000000,0,0,0,0,0
201422959349300427,480556726,A,0,0,0,0,0,0,0,0,0
201423189349307402,420681049,RetDoc1053100001,A,0,0,0,1,0,0,1,SEE PART VI,1,0,1
201423189349307402,420681049,RetDoc1053100001,B,0,1,1,0,1,0,0,0,1
201423189349307402,420681049,RetDoc1053100001,C,0,1,1,0,1,1,BANKERS TRUST CO,10.500000000000,0,0,0,0,1
201423189349307402,420681049,RetDoc1053100001,D,0,1,0,0,1,1,BANKERS TRUST CO,10.400000000000,0,0,0,0,1
