201623209349303527,250965603,RetDoc1053100001,B,12789950,807240,120294,6000000,2008,1,0,1,1
201623209349303527,250965603,RetDoc1053100001,C,4200000,78000,4122000,2011,0,0,1,1
201623209349303527,250965603,RetDoc1053100001,D,7700000,7748000,48000,1,0,1,1
201613209349303511,350886846,A,1200000,0,5400000,0,0,0,103261,0,0,2696739,2600000,0,2009,1,0,1,1
201623169349302802,541863192,RetDoc1053100001,A,5369881,8000000,78856,7921144,2001,0,0,1,1
201623169349302802,541863192,RetDoc1053100001,B,3490905,10000000,225559,9774441,2002,0,0,1,1
201623169349302802,541863192,RetDoc1053100001,C,1790898,5500000,109335,5390665,2003,0,0,1,1
201623169349302802,541863192,RetDoc1053100001,D,5550000,26900000,1249755,25650245,2004,0,0,1,1
201613209349309286,160743900,A,625930,0,8716483,0,0,8716483,0,0,0,0,0,0,1,0,1,1
201633209349304203,620497990,A,12590000,12590000,2010,1,0,1,1
201633209349304203,620497990,B,10000000,837093,36842,9126065,2012,1,0,1,1
201633209349302843,430471057,A,0,0,6075000,0,0,0,121500,0,0,0,5953500,0,2013,true,false,true,true
201633209349302843,430471057,B,0,0,11374867,869681,0,0,223364,0,0,3357491,6924331,0,2013,true,false,true,true
201603209349312985,470724387,A,1097827,3574808,69807,3505000,2007,0,0,1,1
201613209349307101,237424429,A,0,0,0,0
201643239349301314,580685908,A,0,0,8817821,0,0,231000,0,0,1,0,1,1
201643169349302144,570314415,A,0,0,6000000,0,0,0,154368,0,0,5845632,0,0,2006,0,0,1,1
201643169349302144,570314415,B,0,0,7000000,0,0,0,113154,0,0,6886846,0,0,2012,0,0,1,1
201643199349310374,350868181,RetDoc1053100001,A,1449420,4239420,248577,84788,3104511,801544,2007,1,0,1,1
201643199349310374,350868181,RetDoc1053100001,B,875000,4760000,100000,42000,4618000,2011,0,0,1,1
201643199349310374,350868181,RetDoc1053100001,C,1458976,9050000,50000,9000000,2011,0,0,1,1
201643199349310374,350868181,RetDoc1053100001,D,2635219,11350219,951828,176271,10222120,2012,1,1,1,1
201643169349301529,580593438,A,680000,10300000,45190,10254810,false,true,true,true
201603269349300230,480548361,A,888928,3500000,108615,1594902,1905098,2011,1,0,1,1
201613439349300326,590624459,A,1525417,0,20000000,0,0,0,104850,0,0,19895150,0,0,2013,false,false,true,true
201613439349300326,590624459,B,7480000,0,77566233,5501815,0,0,1005202,351743,0,14642901,58566572,0,2013,true,false,true,true
201613439349300326,590624459,C,4680000,0,7300000,0,0,0,0,0,0,0,7300000,0,2012,true,false,true,true
201613439349300326,590624459,D,980000,0,85633713,0,0,0,711071,0,0,27225595,37268222,20428825,false,true,false,true
201643519349300229,540575812,A,0,2586023,10000000,0,0,0,98449,0,0,6315528,0,0,2009,1,0,1,1
201643519349300229,540575812,B,0,0,6000000,0,0,0,46533,0,0,5953467,0,0,2011,0,0,1,1
201613499349300521,530196583,A,0,33380000,76317091,0,0,40208083,1821523,0,0,35223179,1137516,0,2009,0,1,1,1
201613499349300521,530196583,B,0,0,39061164,0,0,0,805222,0,0,0,38255942,0,2010,0,1,1,1
201613499349300521,530196583,C,0,0,36403123,0,0,34741350,682220,0,0,0,779577,200607,2009,0,1,0,1
201643549349300654,590624401,A,31289524,12650023,398043,18241458,2013,1,0,1,1
201643549349300654,590624401,B,2935000,10000000,99523,15500,9902345,2013,1,0,1,1
201643509349301279,431408945,A,2010,0,0,1,1
201643209349307469,391620530,A,1776799,2906908,2906908,2009,1,1,1,1
201613489349300126,166031585,A,1666802,0,3570000,0,0,0,70000,0,0,3500000,0,0,2005,0,0,1,1
201613489349300126,166031585,B,1845044,0,4500000,0,0,0,81064,0,0,4418936,0,0,2006,0,0,1,1
201613489349300126,166031585,C,1672101,0,6500000,0,0,0,0,0,13231,6486769,0,0,2009,0,0,1,1
201643209349300144,020223955,A,557693,3635802,71279,3564523,2014,1,0,1,1
201643209349300144,020223955,B,7964844,7964844,2015,0,0,1,1
201623489349300937,530196603,IRS990ScheduleK1,A,0,0,188293838,0,0,122605940,1996792,2631355,1393104,59666647,0,0,2010,true,true,true,true
201623489349300937,530196603,IRS990ScheduleK1,B,0,0,58465155,0,0,37874079,168239,704234,360172,19358341,0,0,2010,true,true,true,true
201623489349300937,530196603,IRS990ScheduleK1,C,0,0,58087893,0,0,43989700,197822,694192,287250,12918929,0,0,2010,true,false,true,true
201623489349300937,530196603,IRS990ScheduleK1,D,0,0,45003849,0,0,0,0,0,0,45003849,0,0,2012,false,false,false,true
201603559349301050,362170999,A,24248000,245436,24002564,2013,1,0,1,1
201603559349301050,362170999,B,15000000,164289,14835711,2016,1,0,1,1
201643209349301519,956001907,A,24000000,24000000,1,0,1,1
201643549349300659,470418641,A,9212000,88908,1,0,1,1
201603579349300010,160759798,A,5180000,18275654,20925000,1436398,0,0,434918,637393,0,0,140637,0,2006,0,1,1,1
201603579349300010,160759798,B,2710000,0,17075000,1064941,575186,0,365107,568492,0,14500435,839,0,2006,0,0,1,1
201643209349300034,550357056,A,470000,6351865,223451,128414,6000000,2011,false,false,true,true
201643209349300034,550357056,B,1760000,7931986,155885,7776101,2011,false,true,true,true
201643209349300034,550357056,C,365000,6617774,126160,6491614,2013,false,true,true,true
201643209349300034,550357056,D,85000,1020000,20000,1000000,2014,false,false,true,true
201613419349300801,141338309,A,0,0,18947846,1379543,0,15096040,378956,0,0,2093306,0,0,2007,0,1,1,1
201643209349312824,230973290,A,5165000,96782,0,0,0,1
201623169349302652,362167773,A,45122389,24533450,588939,20000000,1,1,1,1
201623169349302652,362167773,B,24300000,284860,24015140,0,0,1,1
201623169349302652,362167773,C,42019072,493213,18520000,548859,10000000,12457000,1,0,1,1
201700319349300800,010263385,A,3502120,266706,40516,3194898,1,0,1,1
201700319349300800,010263385,B,1681789,178862,38067,1464860,1,0,1,1
201700319349300800,010263385,C,4507500,69050,4438450,0,0,1,1
201700319349300800,010263385,D,3342500,78178,3264322,0,0,1,1
201700409349301145,951644048,A,51255000,46899600,618429,26633122,false,false,false,true
201720419349300832,390806202,A,965000,16870000,75000,6745000,10050000,2016,1,0,0,1
201720419349301672,042104258,A,0,0,38480000,0,0,0,0,0,0,0,38480000,0,2012,1,0,1,1
201720119349300012,131916574,A,13915181,13624651,215530,75000,2016,0,1,1,1
201740069349300269,750827421,A,2056696,10000000,false,false,true,true
201740069349300269,750827421,B,2593039,10000000,true,false,true,true
201710109349300626,620475691,A,4711732,0,30000000,0,0,0,6437,0,0,29993563,0,0,2009,1,0,1,1
201710109349300626,620475691,B,1047554,0,6650000,0,0,0,1413,0,0,6648587,0,0,2009,1,0,1,1
201710109349300626,620475691,C,500685,0,7068500,0,76830,0,68500,0,0,6923170,0,0,2015,1,0,1,1
201730129349300613,390806325,A,6326043,493801,126521,6305000,2008,0,0,1,1
201740069349300159,350868101,A,0,0,8750000,0,0,0,150099,56140,0,0,0,0,2007,false,false,true,true
201740109349300209,362177133,A,11725000,25000000,799884,24200166,2009,0,0,1,1
201740109349300209,362177133,B,3070000,10000000,551611,9448389,2007,0,0,1,1
201700129349300035,420680400,A,0,0,19253348,0,0,0,104466,0,0,19148882,0,0,2014,0,0,1,1
201700129349300035,420680400,B,635000,0,24010905,0,0,0,190517,0,0,12810388,11010000,0,2015,1,0,1,1
201740169349300564,370661211,A,580000,15000000,228875,14771125,2006,0,0,1,1
201740169349300564,370661211,B,226057,3900000,161522,71343,3828657,2011,0,0,1,1
201730139349301653,560532303,A,0,54830266,2626415,235373,50766495,1000000,2014,false,false,false,true
201730139349301653,560532303,B,39985000,39985000,2008,true,false,true,true
201730139349301653,560532303,C,60325000,60325000,2013,true,false,true,true
201700319349300510,610510937,A,0,0,0,0
201700319349300510,610510937,B,0,0,0,0
201700319349300510,610510937,C,0,0,0,0
201700319349300425,131628149,R000010,A,0,30037201,50184096,0,2372625,0,615889,314954,0,23774090,23106538,0,2010,1,0,1,1
201700319349300425,131628149,R000010,B,0,0,28040000,0,0,0,372367,55586,0,0,27612047,0,2010,1,0,1,1
201700319349300425,131628149,R000010,C,0,0,124699725,53574583,0,0,1082074,0,0,15135089,53574543,54908019,1,1,1,1
201700319349300425,131628149,R000010,D,0,0,36200000,0,0,0,257400,0,0,0,0,35942600,0,0,1,1
201710329349300221,042111203,A,10965000,849165,50334445,0,0,0,273558,78412,0,0,0,0,2009,1,0,1,1
201710329349300221,042111203,B,3355000,0,20099208,0,0,0,253048,0,0,5616353,14229806,0,2013,1,0,1,1
201710329349300221,042111203,C,285000,0,17895000,0,0,0,152148,0,0,2849181,14717047,176624,0,0,0,1
201710389349301511,340714629,A,0,0,16853660,0,0,11164863,152328,0,0,5536469,0,0,2013,false,true,true,true
201710129349300306,410695509,A,2845000,28939205,2134750,267584,26536871,2012,1,0,1,1
201710129349300306,410695509,B,15867000,140686,9000000,6726314,2014,1,0,1,1
201710139349301431,420680389,A,1318356,0,26316951,0,0,0,133812,0,0,3616028,22567110,0,2014,1,0,1,1
201643589349300414,131740468,R000010,A,0,0,1055817,0,0,0,40168,0,0,1015649,0,0,2008,0,0,1,1
201643589349300414,131740468,R000010,B,0,0,1097840,0,0,0,41767,0,0,1056073,0,0,2008,0,0,1,1
201643589349300414,131740468,R000010,C,0,0,1145115,0,0,0,43566,0,0,1101549,0,0,2008,0,0,1,1
201643589349300414,131740468,R000010,D,0,1339285,0,0,0,0,0,0,0,0,0,2008,0,0,1,1
201720169349300537,620485733,A,994586,50000,0,0,0,0
201720169349300537,620485733,B,191654,0,0,0,1
201720169349300537,620485733,C,849292,1,0,1,1
201700419349301750,141468399,A,775000,0,25465000,0,0,0,291645,0,0,1570425,23602930,0,2013,true,false,true,true
201700419349301750,141468399,B,1115000,0,40087992,0,0,0,531002,0,0,20503632,17205266,1848092,2013,false,true,true,true
201700379349300710,720467515,A,545000,7520000,75795,1,0,1,1
201700379349300710,720467515,B,895000,3500000,41858,3458142,2010,0,0,1,1
201720349349300952,540505922,A,2515455,0,8837932,0,0,0,100088,0,0,0,8737844,0,2010,1,0,1,1
201720349349300952,540505922,B,2570784,0,24308295,0,12581,0,397452,0,0,10012015,13911409,0,2014,1,0,0,1
201720349349300952,540505922,C,1916226,0,7571000,0,0,0,73036,0,0,7497964,0,0,2014,0,0,0,1
201720399349300422,610470593,RetDoc1053100001,A,3001815,1815,3000000,2013,0,0,1,1
201720399349300422,610470593,RetDoc1053100001,B,10000000,3228,9996772,2015,0,0,1,1
201720399349300422,610470593,RetDoc1053100001,C,6440000,2011,0,0,1,1
201720399349300422,610470593,RetDoc1053100001,D,10000000,2011,0,0,1,1
201603419349300805,620535755,A,1788292,5500000,38851,5461149,2007,0,0,1,1
201603419349300805,620535755,B,1080217,7500000,47840,7452160,2013,0,0,1,1
201710269349301261,390806263,A,7567948,0,26772390,0,0,0,224062,0,0,17948328,0,0,2015,1,0,1,1
201740309349300219,540505945,A,9750000,0,9750000,0,0,0,100000,0,0,9650000,0,0,2005,0,0,1,1
201740309349300219,540505945,B,5188566,0,20741893,0,0,0,360443,0,0,14034908,6346542,0,2010,1,0,1,1
201740309349300219,540505945,C,930661,0,14722471,0,0,0,278000,0,0,14444471,0,0,2012,0,0,1,1
201740329349300329,420680460,A,13175000,42700000,275000,42425000,2004,1,0,1,1
201740329349300329,420680460,B,33432242,11016358,402264,7128622,14884998,0,1,0,1
201700129349300715,620518288,R000010,A,0,0,6500000,0,0,0,0,0,0,6500000,0,0,2007,0,0,1,1
201700129349300715,620518288,R000010,B,5304420,0,7500000,0,0,0,35384,0,0,2160196,0,0,2016,1,0,1,1
201700129349300715,620518288,R000010,C,11652016,0,11678665,0,0,0,26649,0,0,0,0,0,2003,0,0,1,1
201700129349300715,620518288,R000010,D,9821285,0,9850000,0,0,0,28715,0,0,0,0,0,2015,1,0,1,1
201700119349300335,820200907,A,1876207,19080000,268786,195410,8231867,10383937,2015,1,0,1,1
201710099349300431,410698301,A,2405000,8105168,656250,119980,7328938,2008,1,0,1,1
201710099349300431,410698301,B,520000,22129697,1917416,659536,127647,6496766,12928332,2012,1,0,1,1
201710099349300431,410698301,C,10171848,1017000,180866,59495,8914487,2012,1,0,1,1
201710099349300431,410698301,D,1450000,9644673,849504,8657101,138068,2012,1,0,1,1
201720459349301537,610444650,IRS990ScheduleK1,A,3725000,0,10253342,0,0,0,0,0,0,5017092,5236250,0,2004,true,false,true,true
201720459349301537,610444650,IRS990ScheduleK1,B,5120000,0,7330000,0,0,0,0,0,0,0,7330000,0,2010,true,false,true,true
201720459349301537,610444650,IRS990ScheduleK1,C,3566272,0,10002493,0,0,0,0,0,0,6673881,3328612,0,2013,true,false,true,true
201720459349301537,610444650,IRS990ScheduleK1,D,1953982,0,7621900,0,0,0,0,0,0,0,7621900,0,2013,false,true,true,true
201700289349300410,231352692,A,31315687,237534,27342384,3735769,2009,1,0,1,1
201720419349300302,510537391,A,555000,13730017,13557291,169997,2729,1,0,1,1
201700339349300815,111733439,A,3490000,0,28057516,2007464,0,0,515945,0,0,25343355,0,0,2014,false,false,false,true
201720409349301607,930309970,A,1174100,1930300,400311,1529989,2011,0,0,1,1
201720409349301607,930309970,B,905425,6880425,6880425,2010,0,0,1,1
201730309349301428,952789388,A,18480000,18480000,false,false,true,true
201700249349300700,580566143,A,3093012,13500000,76728,3123272,10300000,1,0,1,1
201700249349300700,580566143,B,218970,7900000,52950,7751254,95796,0,0,0,1
201710209349301261,420698196,A,2465000,0,2800000,0,0,0,0,0,0,2800000,0,0,2007,0,0,1,1
201710209349301261,420698196,B,875000,0,3500000,0,0,0,0,0,0,3500000,0,0,2011,0,0,1,1
201710399349300631,440545280,A,1250000,0,25158106,0,0,0,93750,0,0,18609891,6454465,0,2015,true,false,true,true
201700459349302355,390477970,A,15574266,30000000,2040172,598766,684551,12949307,2014,1,1,1,1
201700459349303115,560532296,A,9693920,484695,237897,8971328,false,false,true,true
201700459349303115,560532296,B,11192663,559632,277404,10355627,false,false,true,true
201700459349303115,560532296,C,9500000,361883,194340,8943777,true,false,true,true
201710459349303266,626001104,A,700000,6670000,6670000,2007,0,0,1,1
201710459349303266,626001104,B,35000000,18455519,128218,2020529,14395734,1,0,1,1
201700469349301030,590949880,A,29005000,473790,623357,27907853,2034,1,0,1,1
201710449349301216,390806297,A,2535000,11065000,220000,10845000,1,0,1,1
201710449349301216,390806297,B,35505000,150000,7142715,25355000,2857285,1,0,0,1
201740249349300819,370661491,A,5000000,5000000,2016,1,0,0,1
201720179349301302,381369604,A,10663000,0,10663000,0,0,0,133788,0,0,0,0,0,2010,1,1,1,1
201720179349301302,381369604,B,0,0,11980000,0,0,0,180000,0,0,11980000,0,0,2015,0,0,0,1
201720179349301532,420772559,A,700000,false,false,true,true
201720179349301532,420772559,B,550000,false,false,true,true
201720179349301532,420772559,C,false,false,true,true
201710399349301281,590668483,A,0,0,28000000,1334468,170322,10921671,793962,0,0,14779577,0,0,2012,0,0,1,1
201710399349301281,590668483,B,0,0,16060000,1405285,0,6367656,420907,0,11000,6636307,0,1218845,2016,0,0,0,1
201740189349300144,020223339,A,3030000,17745000,338707,8000000,9406293,2008,true,false,true,true
201700389349301045,741277664,A,2215000,16668682,317373,16351309,true,false,true,true
201730329349300313,344430762,A,871374,0,3450000,0,0,0,50000,0,0,3400000,0,0,2009,0,0,1,1
201700329349300900,911838771,A,1695000,0,1960000,0,2669,0,31806,0,0,0,1925525,0,1998,1,0,1,1
201700329349300900,911838771,B,1465000,0,9117081,0,0,0,76006,0,0,0,9041075,0,2007,0,1,1,1
201710129349300106,560529953,A,8250000,8250000,2006,0,0,1,1
201730449349302358,560530242,A,18093366,707232,158198,28688,12699248,2009,1,0,1,1
201730449349302358,560530242,B,7505000,42187138,601074,515495,9932,9653354,287500,2009,0,1,1,1
201730099349300323,420680466,A,2535000,24065000,24065000,2012,1,0,1,1
201730099349300323,420680466,B,327517,6868000,20174,6847826,2015,1,0,1,1
201730459349300333,410696906,A,1720000,0,18155000,0,0,0,0,0,0,16435000,0,0,2008,0,0,1,1
201730459349300333,410696906,B,2365000,0,4250000,0,0,0,0,0,0,4250000,0,0,2003,0,0,1,1
201730469349303273,580566205,A,6644982,15370210,45649186,0,1048295,22015192,410649,0,0,22175049,0,0,2010,true,false,true,true
201730469349303273,580566205,B,0,0,18998381,131291,0,0,380000,0,0,18487090,0,0,2034,false,true,true,true
201720469349301532,362166964,A,0,0,12441259,0,0,0,167587,0,9572,12264100,0,0,2006,false,false,true,true
201700799349300310,135562314,A,3050000,1570000,104859027,0,0,0,957351,0,0,33148981,70752695,0,2016,true,false,false,true
201700799349300310,135562314,B,0,0,100188636,0,5455698,0,1967779,0,0,92218742,0,546417,2017,false,false,false,true
201700479349300915,841029228,A,7454082,149082,2210000,5095000,2014,1,0,1,1
201700479349300915,841029228,B,4452435,4452435,2014,1,0,1,1
201700899349300720,620488046,A,0,17025000,17025000,0,0,0,0,0,0,0,0,0,1,0,1,1
201700629349301000,621504678,A,402604,9250000,8548058,184566,467926,49451,2016,0,0,0,1
201720729349300147,370661228,A,1550000,6500000,89922,6400678,2006,0,0,1,1
201720729349300147,370661228,B,1500001,10000000,10000000,2013,0,0,1,1
201720729349300147,370661228,C,1605000,3365000,0,1,1,1
201720729349300147,370661228,D,5525000,12905000,143855,48084,9808061,2003,1,0,1,1
201720839349300517,250965557,RetDoc1053100001,A,8402506,97494,8402506,2005,0,0,0,1
201720839349300517,250965557,RetDoc1053100001,B,8700000,86942,8613058,2006,0,0,0,1
201720839349300517,250965557,RetDoc1053100001,C,8000000,73867,7926133,2010,0,0,0,1
201720839349300517,250965557,RetDoc1053100001,D,1200000,24000,1176000,2010,0,0,0,1
201710459349302281,430356250,A,2925000,0,14377933,1139814,0,0,2933,0,0,0,14375000,0,2001,true,false,true,true
201710459349302281,430356250,B,1425000,0,25898062,1673613,2317947,0,339685,0,0,21566403,0,0,2014,false,false,true,true
201710459349302281,430356250,C,615000,0,26155129,1699788,609201,0,229578,0,0,22801795,0,814767,false,false,false,true
201730749349300843,390806196,A,4150000,15060940,8294531,140447,3720962,2011,0,1,1,1
201730469349303193,930401259,A,17665000,69062005,86727005,0,0,0,1031436,0,0,47003879,0,0,2010,0,1,1,1
201730469349303193,930401259,B,0,0,75168482,0,0,49510145,606991,0,0,11372128,0,13679218,0,1,0,1
201740469349301424,480543734,A,875000,6000000,397073,120000,5182557,300370,2009,false,false,true,true
201740469349301424,480543734,B,1980000,37905,1942095,false,false,true,true
201740459349302854,200118161,A,1315000,10249182,652075,436158,204296,484000,7682545,786558,2007,false,false,false,true
201740459349302854,200118161,B,330000,13404505,1025867,258752,13145753,2014,true,false,false,true
201710449349302236,470378777,A,112472,0,1689663,0,0,0,0,0,0,1689663,0,0,2015,0,0,1,1
201710449349302236,470378777,B,1167694,0,20058400,0,0,0,204272,0,0,0,19854128,0,2009,0,1,1,1
201720449349300007,540505892,R000009,A,3380000,0,5200000,0,0,0,76568,0,0,5123432,0,0,2003,1,0,1,1
201720449349300007,540505892,R000009,B,1312500,0,2500000,0,50218,0,49805,0,0,2399977,0,0,2007,0,0,1,1
201720449349300007,540505892,R000009,C,4750000,0,10000000,0,659374,0,61146,0,0,9279480,0,0,2008,0,0,1,1
201720449349300007,540505892,R000009,D,901790,0,5500000,0,46868,0,41636,0,0,5411496,0,0,2010,0,0,1,1
201700729349300115,910236600,RetDoc1053100001,A,18605000,43668545,3221468,510608,39412186,2010,1,0,1,1
201700729349300115,910236600,RetDoc1053100001,B,4095000,56064514,5639200,843199,49610000,2009,1,0,1,1
201700729349300115,910236600,RetDoc1053100001,C,6400000,39435989,3950278,1121533,785572,21951536,11600010,2011,1,0,1,1
201700729349300115,910236600,RetDoc1053100001,D,570000,10625000,212500,10412500,2013,0,0,1,1
201710489349300226,470376551,A,75000,6353534,630234,24908,125812,5572580,2004,0,0,1,1
201710489349300226,470376551,B,2525000,10727519,797640,46175,195270,9688434,2006,0,0,1,1
201730559349300718,231365953,A,310000,10741394,102510,10638884,2014,1,0,1,1
201730559349300718,231365953,B,185000,8815494,83224,8732270,2015,1,0,1,1
201710799349300201,750851900,IRS990ScheduleK.1,A,9463000,65500,9397500,false,false,true,true
201710799349300201,750851900,IRS990ScheduleK.1,B,6700000,45529,6654471,false,false,true,true
201710799349300201,750851900,IRS990ScheduleK.1,C,2030000,2030000,false,false,true,true
201710799349300201,750851900,IRS990ScheduleK.1,D,7380590,45000,67994,970000,6297596,true,false,true,true
201710469349302271,160743126,A,6000000,0,26000000,0,293818,0,542621,0,0,19773674,0,6226326,2017,0,0,0,1
201740649349300304,231352668,A,0,0,32571510,0,2303238,0,407138,0,0,29861134,0,0,2014,false,false,true,true
201740649349300304,231352668,B,0,0,95361757,0,0,94577275,784482,0,0,0,0,0,2015,true,true,true,true
201700559349300145,440552049,A,610000,33595000,586592,25008408,8000000,2012,false,false,true,true
201700629349300610,271870108,A,93788415,5263250,87009368,1515797,0,1,0,1
201700629349300610,271870108,B,22540317,1339000,15753669,447648,5000000,1,0,0,1
201730769349300133,560532297,A,13542665,13150000,392665,13150000,2007,1,0,1,1
201700679349300215,952962604,A,2380000,38350238,3625161,760244,29364801,3960010,2009,1,0,1,1
201700679349300215,952962604,B,1069705,45000000,30000000,1,1,1,1
201700729349300625,840402707,A,6036000,0,29000000,0,0,0,377650,0,0,28713120,0,0,2013,true,true,true,true
201700729349300625,840402707,B,1160000,0,29090770,0,2508790,0,377650,0,0,29000000,29789393,0,2013,false,false,true,true
201700739349301015,430653369,A,2361445,0,24832218,1698215,0,24117403,374476,340338,0,0,0,0,2002,false,true,true,true
201700739349301015,430653369,B,0,0,15300000,0,20932,0,465521,0,0,14834479,0,0,2010,false,false,true,true
201700739349301015,430653369,C,0,0,9895050,974864,639060,0,197901,0,0,8098585,0,0,2014,false,false,true,true
201700739349301015,430653369,D,0,0,21714171,1286243,0,0,425396,0,0,20000000,0,0,2016,false,false,false,true
201710599349300411,237032625,A,6773689,431000,345400,111900,5884800,0,0,1,1
201710599349300411,237032625,B,2910931,247100,2622814,41017,0,1,1,1
201720469349302942,237179639,A,48850000,48670000,180000,2006,1,0,1,1
201710529349300401,350868074,IRS990ScheduleK.1,A,5630000,true,false,true,true
201710529349300401,350868074,IRS990ScheduleK.1,B,10000000,true,false,true,true
201710529349300401,350868074,IRS990ScheduleK.1,C,10000000,true,false,true,true
201710529349300401,350868074,IRS990ScheduleK.1,D,10000000,true,false,true,true
201710519349300216,391399196,A,585000,0,13345000,0,0,0,90000,0,0,0,13255000,0,2015,0,0,1,1
201710519349300216,391399196,B,430000,0,4300000,0,0,0,86000,0,0,4214000,0,0,2013,0,0,1,1
201710739349300406,362216176,A,0,0,22870000,0,0,0,457400,0,0,4809923,0,0,2009,true,false,false,true
