object_id,ein,BndRfrncCd,PrcdrsCrrctvActnInd
201721159349301062,030482006,RetDoc1053100001,A,0
201721159349301062,030482006,RetDoc1053100001,B,0
201721159349301062,030482006,RetDoc1053100001,C,0
201721159349301062,030482006,RetDoc1053100001,D,0
201741359349310684,150543659,R000010,A,1
201741359349310684,150543659,R000010,B,1
201741359349310684,150543659,R000010,C,1
201741359349310684,150543659,R000010,D,1
201711529349300716,341695897,A,true
201711529349300716,341695897,B,true
201741359349307984,951890710,A,false
201741359349307984,951890710,B,false
201741359349307984,951890710,C,false
201741359349307984,951890710,D,false
201710949349300811,010211810,RetDoc1053100001,A,1
201710949349300811,010211810,RetDoc1053100001,B,1
201710949349300811,010211810,RetDoc1053100001,C,1
201710949349300811,010211810,RetDoc1053100001,D,1
201741359349312509,210650678,RetDoc1053100001,A,1
201741359349312509,210650678,RetDoc1053100001,B,1
201741359349312509,210650678,RetDoc1053100001,C,1
201741359349312509,210650678,RetDoc1053100001,D,1
201731359349310548,610458355,A,0
201741329349304894,042103552,A,true
201741329349304894,042103552,B,true
201741329349304894,042103552,C,true
201740869349300024,411607453,A,1
201740869349300024,411607453,B,1
201731359349307993,050277222,R000010,A,1
201731359349307993,050277222,R000010,B,1
201731359349307993,050277222,R000010,C,1
201731359349307993,050277222,R000010,D,1
201701089349300300,910565571,A,1
201701089349300300,910565571,B,1
201741359349308524,580566212,A,1
201741359349308524,580566212,B,1
201741359349308524,580566212,C,1
201740879349300234,231352621,R000011,A,1
201740879349300234,231352621,R000011,B,1
201740879349300234,231352621,R000011,C,1
201740879349300234,231352621,R000011,D,1
201741329349305624,141338587,A,1
201741329349305624,141338587,B,1
201741329349305624,141338587,C,1
201731359349305328,135598093,IRS990ScheduleK,A,true
201731359349305328,135598093,IRS990ScheduleK,B,true
201731359349305328,135598093,IRS990ScheduleK,C,true
201731359349305328,135598093,IRS990ScheduleK,D,true
201741329349304304,560532138,A,true
201741329349304304,560532138,B,true
201741329349304304,560532138,C,true
201741329349300834,516000297,IRS990ScheduleK,A,true
201741329349300834,516000297,IRS990ScheduleK,B,true
201741329349300834,516000297,IRS990ScheduleK,C,true
201741359349305979,580566133,A,1
201741359349304934,041843040,A,true
201731359349303298,231352630,RetDoc1053100001,A,1
201731359349303298,231352630,RetDoc1053100001,B,1
201731359349303298,231352630,RetDoc1053100001,C,1
201731359349303298,231352630,RetDoc1053100001,D,1
201731359349303678,141340095,A,true
201731359349303678,141340095,B,true
201741329349303204,361557840,A,0
201741329349303204,361557840,B,0
201741359349304639,910565553,A,1
201740939349300854,240795506,A,1
201740939349300854,240795506,B,1
201740939349300854,240795506,C,1
201740939349300854,240795506,D,1
201711019349300821,160755807,A,0
201711019349300821,160755807,B,0
201741359349307834,460224600,A,0
201730139349301143,430817015,A,true
201633499349301218,596046500,A,true
201740459349301474,560530003,A,true
201730459349301328,420680372,A,0
201730459349301328,420680372,B,0
201711189349300736,060646587,IRS990ScheduleK,A,false
201711189349300736,060646587,IRS990ScheduleK,B,false
201711189349300736,060646587,IRS990ScheduleK,C,false
201711189349300736,060646587,IRS990ScheduleK,D,false
201711039349301161,941156628,A,true
201711039349301161,941156628,B,true
201711039349301161,941156628,C,true
201741359349303454,060646973,RetDoc1053100001,A,1
201741359349303454,060646973,RetDoc1053100001,B,1
201741359349303454,060646973,RetDoc1053100001,C,1
201741359349303454,060646973,RetDoc1053100001,D,1
201700939349300975,410695524,A,1
201700939349300975,410695524,B,1
201730399349300018,150533545,A,false
201730399349300018,150533545,B,false
201730309349301008,860294012,A,true
201710469349302006,041591060,A,1
201701019349301250,951643992,A,true
201701019349301250,951643992,B,true
201700449349302115,430652675,A,true
201700449349302115,430652675,B,true
201700449349302115,430652675,C,true
201721239349301622,470376583,A,1
201721239349301622,470376583,B,1
201730389349301478,131740285,A,true
201730399349301388,410693968,A,0
201730399349301388,410693968,B,0
201731249349301603,221494434,A,true
201731249349301603,221494434,B,true
201731249349301603,221494434,C,true
201731249349301603,221494434,D,true
201701219349300410,941156266,A,true
201701219349300410,941156266,B,true
201701219349300410,941156266,C,true
201701219349300410,941156266,D,true
201720619349300402,480777079,IRS990ScheduleK,A,true
201720619349300402,480777079,IRS990ScheduleK,B,true
201720619349300402,480777079,IRS990ScheduleK,C,true
201720619349300402,480777079,IRS990ScheduleK,D,true
201711079349300431,410695527,A,1
201711079349300431,410695527,B,1
201740879349300319,362170136,A,true
201740879349300319,362170136,B,true
201633339349300628,610444825,R000007,A,1
201633339349300628,610444825,R000007,B,1
201633339349300628,610444825,R000007,C,1
201633339349300628,610444825,R000007,D,1
201623269349300407,566049935,A,1
201721039349301027,231352688,IRS990ScheduleK,A,true
201721039349301027,231352688,IRS990ScheduleK,B,true
201721039349301027,231352688,IRS990ScheduleK,C,true
201721039349301027,231352688,IRS990ScheduleK,D,true
201710409349301326,941585735,A,1
201721329349305147,042103629,RetDoc1053100001,A,1
201721329349305147,042103629,RetDoc1053100001,B,1
201721329349305147,042103629,RetDoc1053100001,C,1
201721329349305147,042103629,RetDoc1053100001,D,1
201721359349303377,956151774,A,1
201731359349301268,590722789,RetDoc1053100001,A,0
201731359349301268,590722789,RetDoc1053100001,B,0
201731359349301268,590722789,RetDoc1053100001,C,0
201731359349301268,590722789,RetDoc1053100001,D,0
201721329349301222,231352256,A,0
201721329349305297,910567740,A,true
201721329349305297,910567740,B,true
201731329349303808,041679980,IRS990ScheduleK,A,true
201731329349303808,041679980,IRS990ScheduleK,B,true
201731329349303808,041679980,IRS990ScheduleK,C,true
201731329349303808,041679980,IRS990ScheduleK,D,true
201721359349301007,150543658,A,0
201721329349306027,221487164,IRS990ScheduleK,A,true
201721329349306027,221487164,IRS990ScheduleK,B,false
201721329349306027,221487164,IRS990ScheduleK,C,true
201721329349306027,221487164,IRS990ScheduleK,D,true
201721359349301312,042103639,A,1
201721359349301312,042103639,B,1
201721359349301312,042103639,C,1
201731359349312403,610444671,A,true
201731359349312403,610444671,B,true
201721359349303607,030220266,IRS990ScheduleK,A,false
201721359349303607,030220266,IRS990ScheduleK,B,false
201721359349303607,030220266,IRS990ScheduleK,C,false
201721359349303607,030220266,IRS990ScheduleK,D,false
201711359349304641,590936101,R000011,A,1
201711359349304641,590936101,R000011,B,1
201711359349304641,590936101,R000011,C,1
201711359349304641,590936101,R000011,D,1
201731329349304568,610444788,A,0
201721359349314207,591113963,A,0
201721359349314207,591113963,B,0
201721359349313762,930386839,A,1
201731329349302608,237227990,A,1
201731329349302608,237227990,B,1
201731329349302058,131624225,A,true
201731329349302058,131624225,B,true
201721379349300437,390980974,A,0
201711359349312236,132676570,A,true
201711359349312236,132676570,B,true
201711359349312236,132676570,C,true
201731359349306803,530196603,IRS990ScheduleK1,A,true
201731359349306803,530196603,IRS990ScheduleK1,B,true
201731359349306803,530196603,IRS990ScheduleK1,C,true
201731359349306803,530196603,IRS990ScheduleK1,D,true
201731359349302893,810235407,A,false
201731359349302893,810235407,B,false
201711359349304821,550357039,A,false
201711359349304821,550357039,B,false
201711359349304821,550357039,C,false
201721359349313602,310537516,RetDoc1053100001,A,1
201721359349313602,310537516,RetDoc1053100001,B,1
201721359349313602,310537516,RetDoc1053100001,C,1
201721359349313602,310537516,RetDoc1053100001,D,1
201711359349302641,042104229,A,1
201711359349302641,042104229,B,1
201731359349307673,362191242,A,0
201731359349303048,041286950,A,true
201731359349303048,041286950,B,true
201731359349303048,041286950,C,true
201731329349306643,951246140,A,1
201731329349306643,951246140,B,1
201721359349308927,042103544,IRS990ScheduleK,A,true
201721359349308927,042103544,IRS990ScheduleK,B,true
201721359349308927,042103544,IRS990ScheduleK,C,true
201721359349308927,042103544,IRS990ScheduleK,D,true
201711359349311656,050258810,A,true
201711359349311656,050258810,B,true
201711359349311656,050258810,C,true
201711359349311656,050258810,D,true
201721029349300107,590624458,A,1
201721029349300107,590624458,B,1
201721029349300107,590624458,C,1
201721329349304987,580603153,A,0
201721329349304987,580603153,B,0
201721359349303172,440545286,A,0
201721359349303172,440545286,B,0
201711329349304831,131967321,RetDoc1053100001,A,1
201711329349304831,131967321,RetDoc1053100001,B,1
201711329349304831,131967321,RetDoc1053100001,C,1
201711329349304831,131967321,RetDoc1053100001,D,1
201731039349301508,610482955,RetDoc1053100001,A,0
201731039349301508,610482955,RetDoc1053100001,B,0
201731039349301508,610482955,RetDoc1053100001,C,0
201731039349301508,610482955,RetDoc1053100001,D,0
201731039349300248,420680412,A,0
201731039349300248,420680412,B,0
201721359349313272,741161941,A,1
201731329349302793,340714363,A,1
201731329349302793,340714363,B,1
201731329349302793,340714363,C,1
201731329349301013,042452884,A,0
201721329349300847,580566243,IRS990ScheduleK,A,false
201721329349300847,580566243,IRS990ScheduleK,B,false
201721329349300847,580566243,IRS990ScheduleK,C,false
201721329349300847,580566243,IRS990ScheduleK,D,false
201711369349301456,381550064,A,1
201731359349301698,050258956,A,true
201731359349301698,050258956,B,true
201731359349301698,050258956,C,true
201711359349307756,951642394,IRS990ScheduleK,A,true
201711359349307756,951642394,IRS990ScheduleK,B,true
201711359349307756,951642394,IRS990ScheduleK,C,true
201711359349307756,951642394,IRS990ScheduleK,D,true
201711359349305506,571102885,A,false
201731329349301578,540534105,A,false
201731329349301578,540534105,B,false
201721359349309397,470384159,A,0
201741359349312264,410789402,A,0
201731359349301818,591083502,RetDoc1053100001,A,1
201731359349301818,591083502,RetDoc1053100001,B,1
201731359349301818,591083502,RetDoc1053100001,C,1
201731359349301818,591083502,RetDoc1053100001,D,1
201731359349301683,362593545,A,false
201731359349301718,710246213,RetDoc1053100001,A,0
201731359349301718,710246213,RetDoc1053100001,B,0
201731359349301718,710246213,RetDoc1053100001,C,0
201731359349301718,710246213,RetDoc1053100001,D,0
201731329349307453,350869045,A,true
201731329349307453,350869045,B,true
201731329349307453,350869045,C,true
201731329349307453,350869045,D,true
201711359349311081,133838740,A,true
201721359349305117,231352626,A,1
201731329349303188,310537177,A,1
201731359349300633,260812968,A,1
201731329349304138,391024723,A,0
201731329349304138,391024723,B,0
201731329349304138,391024723,C,0
201731329349304138,391024723,D,0
201731329349302298,231352651,IRS990ScheduleK,A,true
201731329349302298,231352651,IRS990ScheduleK,B,true
201731329349302298,231352651,IRS990ScheduleK,C,true
201731329349302298,231352651,IRS990ScheduleK,D,true
201721329349307392,990272261,A,0
201721329349307392,990272261,B,0
201731359349308568,750859668,A,true
201731359349308568,750859668,B,true
201731359349308568,750859668,C,true
201721359349305367,030179414,A,false
201721359349305367,030179414,B,false
201721359349305367,030179414,C,false
201721359349305367,030179414,D,false
201721359349311307,911036794,A,0
201721359349311307,911036794,B,0
201701359349306095,570341191,A,false
201731359349310158,314379459,A,0
201731359349310158,314379459,B,0
201731359349310158,314379459,C,0
201701359349313925,580566116,A,0
201701359349313925,580566116,B,0
201701359349313925,580566116,C,0
201711359349307976,010275130,A,1
201711359349307976,010275130,B,1
201711359349307976,010275130,C,1
201731359349304658,990113930,A,true
201731359349304658,990113930,B,true
201741309349300634,237225104,A,true
201741309349300634,237225104,B,true
201701329349302095,820200906,A,0
201701329349300420,042103865,A,false
201701359349304325,050312747,A,1
201701359349304325,050312747,B,1
201701359349304325,050312747,C,1
201701329349302040,042005934,A,1
201701329349302040,042005934,B,1
201731369349300103,237227990,A,1
201731369349300103,237227990,B,1
201741299349300234,344428207,A,false
201741299349300234,344428207,B,true
201711329349307266,341018992,IRS990ScheduleK1,A,true
201711329349307266,341018992,IRS990ScheduleK1,B,true
201711329349307266,341018992,IRS990ScheduleK1,C,true
201711329349307266,341018992,IRS990ScheduleK1,D,true
201711359349308656,231352665,A,1
201711359349300901,240795686,RetDoc1053100001,A,1
201711359349300901,240795686,RetDoc1053100001,B,1
201711359349300901,240795686,RetDoc1053100001,C,1
201711359349300901,240795686,RetDoc1053100001,D,1
201741359349306194,221500483,A,1
201741359349306194,221500483,B,1
201711329349302336,381367080,A,0
201701329349302530,042225850,A,1
201741319349303819,010211781,R000011,A,1
201741319349303819,010211781,R000011,B,1
201741319349303819,010211781,R000011,C,1
201741319349303819,010211781,R000011,D,1
201701329349307365,390806261,IRS990ScheduleK,A,true
201701329349307365,390806261,IRS990ScheduleK,B,true
201701329349307365,390806261,IRS990ScheduleK,C,true
201701329349307365,390806261,IRS990ScheduleK,D,true
201701329349302400,020274509,A,true
201701329349302400,020274509,B,true
201701329349302400,020274509,C,true
201701329349302625,381945965,RetDoc1053100001,A,0
201701329349302625,381945965,RetDoc1053100001,B,0
201701329349302625,381945965,RetDoc1053100001,C,0
201701329349302625,381945965,RetDoc1053100001,D,0
201741319349302464,541666531,A,1
201741319349302464,541666531,B,1
201741319349302464,541666531,C,1
201701339349300005,530204707,A,1
201701339349300005,530204707,B,1
201731329349305733,160743209,IRS990ScheduleK,A,true
201731329349305733,160743209,IRS990ScheduleK,B,true
201731329349305733,160743209,IRS990ScheduleK,C,true
201731329349305733,160743209,IRS990ScheduleK,D,true
201701329349303005,240795453,A,0
201701329349303005,240795453,B,0
201701329349303005,240795453,C,0
201741359349304214,042321292,A,0
201721359349313232,952786163,A,1
201701329349304465,610444695,A,0
201701329349304465,610444695,B,0
201701329349307550,951644026,A,true
201701329349307550,951644026,B,true
201701329349307550,951644026,C,true
201701359349304835,030179403,A,true
201701359349304835,030179403,B,true
201741359349312644,590624364,A,1
201741359349312644,590624364,B,1
201741359349312644,590624364,C,1
201701359349305285,221487354,A,true
201701359349305285,221487354,B,true
201701359349305285,221487354,C,true
201701359349305285,221487354,D,true
201701359349310100,520591421,A,true
201701359349310100,520591421,B,true
201741309349301599,060646829,A,true
201741309349301599,060646829,B,true
201741309349301599,060646829,C,true
201731359349301238,470491571,A,false
201701329349306275,880435559,A,0
201701329349306275,880435559,B,0
201721359349310052,131099420,A,true
201701329349300845,131628206,A,false
201701329349306425,314379560,A,true
201701339349300100,941156566,A,true
201701329349303175,042103578,A,1
201701329349303175,042103578,B,1
201701329349303175,042103578,C,1
201711329349304101,540505965,IRS990ScheduleK,A,true
201711329349304101,540505965,IRS990ScheduleK,B,true
201711329349304101,540505965,IRS990ScheduleK,C,true
201711329349304101,540505965,IRS990ScheduleK,D,true
201711329349304481,540505906,A,false
201711329349304481,540505906,B,false
201711329349304481,540505906,C,false
201711329349304481,540505906,D,false
201701359349311655,200363127,A,true
201701359349311660,560529961,A,false
201701359349311660,560529961,B,false
201701359349305540,231352635,A,1
201701359349305540,231352635,B,1
201741319349301704,251035663,RetDoc1053100001,A,1
201741319349301704,251035663,RetDoc1053100001,B,1
201741319349301704,251035663,RetDoc1053100001,C,1
201741319349301704,251035663,RetDoc1053100001,D,1
201701329349301270,250965591,RetDoc1053100001,A,1
201701329349301270,250965591,RetDoc1053100001,B,1
201701329349301270,250965591,RetDoc1053100001,C,1
201701329349301270,250965591,RetDoc1053100001,D,1
201701329349305250,231413680,A,1
201701359349303345,340733165,A,0
201731309349303063,041081650,A,true
201731309349303063,041081650,B,true
201731309349303063,041081650,C,true
201731309349303063,041081650,D,true
201741319349305114,910564993,A,1
201701329349305115,480556716,A,true
201701329349305115,480556716,B,true
201741299349302179,030179298,A,1
201741299349302179,030179298,B,1
201741299349302179,030179298,C,1
201741299349302179,030179298,D,1
201741309349302099,150532082,IRS990ScheduleK,A,true
201741309349302099,150532082,IRS990ScheduleK,B,true
201741309349302099,150532082,IRS990ScheduleK,C,true
201741309349302099,150532082,IRS990ScheduleK,D,true
201721329349303012,580619030,A,0
201731319349301563,231353385,A,1
201731319349301563,231353385,B,1
201731319349301563,231353385,C,1
201711329349301041,340714654,A,0
201711329349301041,340714654,B,0
201711329349301041,340714654,C,0
201711329349301041,340714654,D,0
201721329349300512,042103580,IRS990ScheduleK1,A,true
201721329349300512,042103580,IRS990ScheduleK1,B,true
201721329349300512,042103580,IRS990ScheduleK1,C,true
201721329349300512,042103580,IRS990ScheduleK1,D,true
201721359349302492,042002060,A,1
201711329349301516,383071514,A,0
201721329349304332,951699394,A,1
201721329349303462,581357177,A,1
201741289349300994,250964126,A,1
201741289349300994,250964126,B,1
201741289349300994,250964126,C,1
201741669349300719,310707369,A,1
201741669349300719,310707369,B,1
201711329349305041,390806251,990K:1,A,true
201711329349305041,390806251,990K:1,B,true
201711329349305041,390806251,990K:1,C,true
201711329349305041,390806251,990K:1,D,true
201711359349311011,540946734,A,1
201731309349301618,141442493,IRS990ScheduleK,A,true
201731309349301618,141442493,IRS990ScheduleK,B,true
201731309349301618,141442493,IRS990ScheduleK,C,true
201731309349301618,141442493,IRS990ScheduleK,D,true
201701359349313775,630400608,A,true
201701359349313775,630400608,B,true
201701359349313775,630400608,C,true
201731359349301753,010211497,A,1
201731359349301753,010211497,B,1
201731359349301823,314379507,RetDoc1053100001,A,1
201731359349301823,314379507,RetDoc1053100001,B,1
201731359349301823,314379507,RetDoc1053100001,C,1
201731359349301823,314379507,RetDoc1053100001,D,1
201731329349305998,042133255,IRS990ScheduleK,A,true
201731329349305998,042133255,IRS990ScheduleK,B,true
201731329349305998,042133255,IRS990ScheduleK,C,true
201731329349305998,042133255,IRS990ScheduleK,D,true
201731329349304438,050259080,A,1
201731329349304438,050259080,B,1
201701359349311455,570314422,RetDoc1053100001,A,1
201701359349311455,570314422,RetDoc1053100001,B,1
201701359349311455,570314422,RetDoc1053100001,C,1
201701359349311455,570314422,RetDoc1053100001,D,1
201721329349306747,951667177,A,1
201721329349306747,951667177,B,1
201701359349312715,941156646,A,0
201721319349305802,042103634,IRS990ScheduleK1,A,true
201721319349305802,042103634,IRS990ScheduleK1,B,true
201721319349305802,042103634,IRS990ScheduleK1,C,true
201721319349305802,042103634,IRS990ScheduleK1,D,true
201701369349300605,630315935,A,true
201731309349301043,381366958,A,1
201731309349301043,381366958,B,1
201731309349301043,381366958,C,1
201731309349300943,135645885,RetDoc1053100001,A,1
201731309349300943,135645885,RetDoc1053100001,B,1
201731309349300943,135645885,RetDoc1053100001,C,1
201731309349300943,135645885,RetDoc1053100001,D,1
201731319349303213,450273403,A,1
201711329349305706,042103594,A,true
201711329349305706,042103594,B,true
201711329349305706,042103594,C,true
201731319349302163,570314395,A,true
201731319349302163,570314395,B,true
201731319349302163,570314395,C,true
201711359349311786,480543729,A,true
201711329349302626,520595110,RetDoc1053100001,A,1
201711329349302626,520595110,RetDoc1053100001,B,1
201711329349302626,520595110,RetDoc1053100001,C,1
201711329349302626,520595110,RetDoc1053100001,D,1
201731319349304313,160743088,A,0
201731319349304313,160743088,B,0
201731319349304313,160743088,C,0
201731319349303593,060646936,A,1
201731319349303593,060646936,B,1
201731319349303593,060646936,C,1
201721329349306287,381359081,A,1
201721359349302167,381381271,RetDoc1053100001,A,0
201721359349302167,381381271,RetDoc1053100001,B,0
201721359349302167,381381271,RetDoc1053100001,C,0
201721359349302167,381381271,RetDoc1053100001,D,0
201721289349300102,250717890,A,0
201721289349300102,250717890,B,0
201721289349300102,250717890,C,0
201711359349300011,050258809,IRS990ScheduleK,A,true
201711359349300011,050258809,IRS990ScheduleK,B,true
201711359349300011,050258809,IRS990ScheduleK,C,true
201711359349300011,050258809,IRS990ScheduleK,D,true
201721309349301857,362167725,A,true
201721309349301857,362167725,B,true
201721309349301857,362167725,C,true
201711309349303796,520705392,A,false
201711319349305521,570324915,A,1
201721319349303617,941156525,A,true
201721319349303617,941156525,B,true
201731289349300113,240772407,IRS990ScheduleK.1,A,true
201731289349300113,240772407,IRS990ScheduleK.1,B,true
201731289349300113,240772407,IRS990ScheduleK.1,C,true
201731289349300113,240772407,IRS990ScheduleK.1,D,true
201731299349300848,231352613,A,1
201731299349300848,231352613,B,1
201731299349300848,231352613,C,1
201721319349302822,560530005,A,1
201721319349302822,560530005,B,1
201711329349301636,540506457,A,1
201711329349301636,540506457,B,1
201711329349301636,540506457,C,1
201731319349303533,231365971,A,true
201731319349303533,231365971,B,true
201731319349303533,231365971,C,true
201731319349303533,231365971,D,true
201731299349300633,741109641,R000009,A,1
201731299349300633,741109641,R000009,B,1
201731299349300633,741109641,R000009,C,1
201731299349300633,741109641,R000009,D,1
201731299349301533,231352354,RetDoc1053100001,A,0
201731299349301533,231352354,RetDoc1053100001,B,0
201731299349301533,231352354,RetDoc1053100001,C,0
201731299349301533,231352354,RetDoc1053100001,D,0
201721319349303837,042104847,IRS990ScheduleK,A,true
201721319349303837,042104847,IRS990ScheduleK,B,true
201721319349303837,042104847,IRS990ScheduleK,C,true
201721319349303837,042104847,IRS990ScheduleK,D,true
201731289349301433,350935587,A,true
201721319349302527,430653611,A,true
201721319349302527,430653611,B,true
201721319349302527,430653611,C,true
201721319349302527,430653611,D,true
201721319349300142,020222182,A,true
201721319349300142,020222182,B,true
201711309349303586,951664123,A,1
201711309349303586,951664123,B,1
201711319349302461,362387148,A,1
201711319349300811,231352661,R000009,A,1
201711319349300811,231352661,R000009,B,1
201711319349300811,231352661,R000009,C,1
201711319349300811,231352661,R000009,D,1
201711309349300131,520591691,A,true
201711309349300131,520591691,B,true
201721359349301912,231177930,A,true
201721359349301912,231177930,B,true
201721359349301912,231177930,C,true
201741329349302174,010378758,A,0
201741329349302174,010378758,B,0
201741329349302174,010378758,C,0
201711319349305241,580566167,A,false
201711319349305241,580566167,B,false
201721339349301267,010215213,A,true
201721339349301267,010215213,B,true
201731309349302808,420680404,A,false
201731309349302808,420680404,B,false
201721319349305152,951644035,A,1
201731289349301003,620476822,A,1
201731289349301003,620476822,B,1
201731289349301003,620476822,C,1
201721319349303822,250969449,A,1
201721319349303822,250969449,B,1
201721319349303822,250969449,C,1
201721319349303822,250969449,D,1
201721319349304767,410518750,A,0
201731289349301123,111635105,A,true
201721319349303937,951664100,A,1
201721319349303937,951664100,B,1
201721319349303937,951664100,C,1
201741289349300914,160743140,IRS990ScheduleK1,A,true
201741289349300914,160743140,IRS990ScheduleK1,B,true
201741289349300914,160743140,IRS990ScheduleK1,C,true
201741289349300914,160743140,IRS990ScheduleK1,D,true
201711319349301791,560529990,A,1
201721259349301757,741109620,A,true
201721259349301757,741109620,B,true
201721319349303957,141338580,A,true
201721319349303957,141338580,B,true
201721319349303957,141338580,C,true
201711319349304686,363377698,A,true
201711319349304686,363377698,B,true
201711319349304686,363377698,C,true
201711309349301361,046130872,A,1
201711309349301361,046130872,B,1
201721309349302567,310536715,IRS990ScheduleK1,A,true
201721309349302567,310536715,IRS990ScheduleK1,B,true
201721309349302567,310536715,IRS990ScheduleK1,C,true
201721309349302567,310536715,IRS990ScheduleK1,D,true
201721329349301057,540505940,A,0
201721329349301057,540505940,B,0
201721329349301057,540505940,C,0
201721329349301057,540505940,D,0
201721359349312787,910565006,R000011,A,1
201721359349312787,910565006,R000011,B,1
201721359349312787,910565006,R000011,C,1
201721359349312787,910565006,R000011,D,1
201701929349300815,131624202,A,true
201701929349300815,131624202,B,true
201701929349300815,131624202,C,true
201721359349313622,860186050,A,1
201721359349314017,362167842,A,true
201721359349305002,560532129,RetDoc1053100001,A,1
201721359349305002,560532129,RetDoc1053100001,B,1
201721359349305002,560532129,RetDoc1053100001,C,1
201721359349305002,560532129,RetDoc1053100001,D,1
201721329349301252,042103558,A,true
201721329349301252,042103558,B,true
201721329349301252,042103558,C,true
201721329349301252,042103558,D,true
201702139349301050,860702049,A,false
201702139349301050,860702049,B,false
201721359349308657,132981115,A,1
201721359349311502,630366652,A,0
201721359349311502,630366652,B,0
201721329349302607,240795509,A,0
201721329349302607,240795509,B,0
201721259349300622,640303084,A,false
201721259349301132,550357072,A,false
201721329349303852,060731360,A,true
201721329349303852,060731360,B,true
201721329349303852,060731360,C,true
201721329349303852,060731360,D,true
201721329349304362,546039600,A,false
201721309349300642,541061178,A,1
201721309349301502,250965212,A,1
201721309349301502,250965212,B,1
201721309349301502,250965212,C,1
201721309349301502,250965212,D,1
201721339349301002,363108821,A,0
201741319349304664,042104736,A,1
201741319349304664,042104736,B,1
201741319349304794,042103567,A,true
201741319349304794,042103567,B,true
201741319349304794,042103567,C,true
201741359349303339,231386178,A,1
201741359349303339,231386178,B,1
201741359349303339,231386178,C,1
201741359349303619,630302179,A,1
201741359349303619,630302179,B,1
201721359349304687,210634501,IRS990ScheduleK,A,true
201721359349304687,210634501,IRS990ScheduleK,B,true
201721359349304687,210634501,IRS990ScheduleK,C,true
201721359349304687,210634501,IRS990ScheduleK,D,true
201741359349304539,042105769,A,true
201741359349304759,231365966,A,1
201731039349300833,231352654,A,true
201731039349300833,231352654,B,true
201741329349303189,237251952,A,0
201741329349303189,237251952,B,0
201741309349303144,370661496,A,1
201741309349303144,370661496,B,1
201741309349303144,370661496,C,1
201741359349307069,060646701,R000008,A,1
201741359349307069,060646701,R000008,B,1
201741359349307069,060646701,R000008,C,1
201741359349307069,060646701,R000008,D,1
201741329349301309,060646623,IRS990ScheduleK,A,false
201741329349301309,060646623,IRS990ScheduleK,B,false
201741329349301309,060646623,IRS990ScheduleK,C,false
201741329349301309,060646623,IRS990ScheduleK,D,false
201741319349301929,340714777,A,0
201741359349307599,314379585,A,0
201741359349307599,314379585,B,0
201741359349307599,314379585,C,0
201741319349300924,340714689,A,0
201741359349302524,141340095,A,true
201741359349302524,141340095,B,true
201711359349308956,430652617,A,0
201711359349308956,430652617,B,0
201731319349303098,430654872,IRS990ScheduleK,A,true
201731319349303098,430654872,IRS990ScheduleK,B,true
201731319349303098,430654872,IRS990ScheduleK,C,true
201731319349303098,430654872,IRS990ScheduleK,D,true
201741669349301044,951644037,A,1
201741669349301044,951644037,B,1
201741669349301044,951644037,C,1
201741669349301044,951644037,D,1
201741309349302304,350868125,A,true
201741309349302304,350868125,B,true
201741309349302304,350868125,C,true
201741319349300419,020222111,RetDoc1053100001,A,1
201741319349300419,020222111,RetDoc1053100001,B,1
201741319349300419,020222111,RetDoc1053100001,C,1
201741319349300419,020222111,RetDoc1053100001,D,1
201741359349302494,042103637,A,0
201741359349302494,042103637,B,0
201741329349304309,550394213,A,1
201741359349311949,840404231,RetDoc1053100001,A,1
201741359349311949,840404231,RetDoc1053100001,B,1
201741359349311949,840404231,RetDoc1053100001,C,1
201741359349311949,840404231,RetDoc1053100001,D,1
201711359349309761,231639911,A,1
201711359349309761,231639911,B,1
201721329349306567,350868149,A,1
201721329349306567,350868149,B,1
201731319349304783,951664101,RetDoc1053100001,A,1
201731319349304783,951664101,RetDoc1053100001,B,1
201731319349304783,951664101,RetDoc1053100001,C,1
201731319349304783,951664101,RetDoc1053100001,D,1
201741289349300149,042105777,A,1
201741299349300834,840402510,RetDoc1053100001,A,0
201741299349300834,840402510,RetDoc1053100001,B,0
201741299349300834,840402510,RetDoc1053100001,C,0
201741299349300834,840402510,RetDoc1053100001,D,0
201741309349301504,042104300,A,0
201741289349301144,520591613,A,1
201741289349301144,520591613,B,1
201741289349301144,520591613,C,1
201731319349305143,362169157,A,false
201731319349305143,362169157,B,false
201731319349305143,362169157,C,false
201731289349300628,410694747,A,1
201731289349300628,410694747,B,1
201731289349300628,410694747,C,1
201731319349305643,210634981,A,true
201731319349305643,210634981,B,true
201731319349305643,210634981,C,true
201731319349305643,210634981,D,true
201731359349301003,240795965,A,1
201731359349301003,240795965,B,1
201731039349301178,381359083,A,true
201731039349301178,381359083,B,true
201731039349301178,381359083,C,true
201731299349302063,710236896,990K:1,A,true
201731299349302063,710236896,990K:1,B,true
201731299349302063,710236896,990K:1,C,true
201731299349302063,710236896,990K:1,D,true
201731299349302423,440562048,A,false
201731329349301108,540505941,A,1
201731329349301108,540505941,B,1
201731329349301108,540505941,C,1
201731329349301323,020222120,A,0
201731339349301213,150532081,IRS990ScheduleK,A,true
201731339349301213,150532081,IRS990ScheduleK,B,true
201731339349301213,150532081,IRS990ScheduleK,C,true
201731339349301213,150532081,IRS990ScheduleK,D,true
201731289349302403,231352683,IRS990ScheduleK,A,true
