object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
201941339349304114,450273403,-,1,4,709433,0,0,0,0,0,1,4,709433,-,-,0,0,0,0,0,0
201921059349301352,560532297,-,0,0,971405,0,0,0,0,0,0,0,971405,-,-,1,0,1,1,0,0
201901359349306355,141713034,0,2,17,3376191,0,0,0,0,0,2,17,3376191,-,-,0,0,1,0,0,0
201941309349301039,046130872,1,0,0,7423849,0,0,0,0,145925,0,0,7569774,-,-,1,0,1,0,1,0
201931309349304318,521859814,0,0,0,143223,0,0,0,0,0,0,0,143223,-,-,0,0,0,0,0,0
201911279349301676,350935587,-,2,6,79910,-,-,-,-,-,2,6,79910,-,-,false,false,false,false,false,false
201931309349305063,160743126,-,-,-,6260202,-,-,-,-,-,-,-,6260202,-,-,true,false,false,false,false,false
201921419349300027,310537514,true,-,-,3297852,-,-,-,-,-,-,-,3297852,-,-,false,false,true,true,true,false
201931429349301868,951816009,1,0,246,575882,0,0,264,264,39449983,0,510,40025865,-,-,1,0,1,1,1,1
201931919349301058,111633516,true,2,25,6894185,-,-,-,-,-,2,25,6894185,-,-,true,false,true,true,true,true
201941359349304664,510413351,-,0,0,64065,0,0,0,0,0,0,0,64065,-,-,0,0,0,0,0,0
201931309349304713,560543261,0,0,0,820975,0,0,0,0,0,0,0,820975,-,-,0,0,0,0,0,0
201931309349304673,231352635,0,0,0,452977,0,0,0,0,70510458,0,0,70963435,-,-,1,0,1,1,1,0
201910729349301221,362170136,-,6,10,774002,0,0,0,0,0,6,10,774002,-,-,true,false,true,false,false,false
201900649349300200,731679393,false,1,-,-,-,-,-,-,-,1,-,-,-,-,false,false,false,false,false,false
201931309349302548,941581707,-,0,0,5966948,0,0,0,0,0,0,0,5966948,-,-,1,0,0,1,1,0
201941359349304919,060646927,true,7,23,18706509,-,-,-,-,-,7,23,18706509,-,-,true,false,true,true,true,false
201941429349301109,042103552,true,-,-,287978804,-,-,-,-,-,-,-,287978804,-,-,true,false,true,true,true,false
201941029349301169,042300472,-,1,-,110490287,-,-,-,-,-,1,-,110490287,-,-,true,false,true,true,true,true
201901209349301600,420703280,-,0,0,15203463,0,0,0,0,0,0,0,15203463,-,-,1,0,1,0,1,0
201941359349307674,630302179,-,1,3,1082024,0,0,0,0,0,1,3,1082024,-,-,0,0,0,0,0,0
201911339349303381,410693970,1,0,0,166791,1,1,0,0,137643517,1,0,137810308,-,-,1,0,1,1,1,1
201910879349300011,251120678,-,0,0,630813,0,0,0,0,0,0,0,630813,-,-,1,0,0,1,1,0
201901219349301405,540506314,-,-,-,-,-,-,-,-,-,3,4,1394765,-,-,0,0,0,0,0,0
201931339349307713,951911219,-,0,0,27315539,0,0,0,0,0,0,0,27315539,-,-,1,0,1,1,1,0
201921299349302177,042103544,-,-,73,38187727,-,-,-,-,127356,-,73,38315083,-,-,true,false,true,true,true,true
201931289349301168,741109620,-,1,6,1347164166,0,0,0,0,0,1,6,1347164166,-,-,true,false,true,true,true,true
201920409349300502,160743989,1,0,1,44258,0,0,0,0,0,0,1,44258,-,-,0,0,0,0,0,0
201900419349300460,231352698,-,-,-,36169298,-,-,-,-,-,-,-,36169298,-,-,true,false,true,false,true,false
201941269349301619,111635105,-,-,-,4885827,-,-,-,-,-,-,-,4885827,-,-,true,false,true,false,true,false
201911349349302431,150532239,1,-,-,-,-,-,-,-,-,4,40,2863332,-,-,0,0,0,1,1,0
201901359349301955,430654872,-,-,-,28829288,-,-,-,-,-,-,-,28829288,-,-,true,false,true,true,true,true
201921349349307157,250717890,1,0,0,5538834,0,0,0,0,234950,0,0,5773784,-,-,1,0,1,1,1,0
201911499349301261,362887286,-,-,-,-,-,-,-,-,-,-,-,-,1,-,false,false,false,false,false,false
201930809349300243,454971921,-,-,-,152152,-,-,-,-,-,-,-,152152,-,-,false,false,false,false,false,false
201911919349300736,410684657,0,0,0,518275,0,0,0,0,0,0,0,518275,-,-,0,0,0,0,0,0
201921349349306367,381367080,1,0,0,3245275,0,0,0,0,258454,0,0,3503729,-,-,0,0,0,1,0,1
201921629349300012,720408946,-,-,-,-,-,-,-,-,-,3,29,505638,-,-,0,0,0,0,0,0
201921429349300342,131624238,-,0,0,19232326,0,0,0,0,0,0,0,19232326,-,-,0,0,1,0,0,0
201901429349300025,570314422,-,0,0,30536174,0,0,0,0,0,0,0,30536174,-,-,1,0,1,1,0,0
201941359349310734,730599209,-,0,0,23543,0,0,0,0,0,0,0,23543,-,-,0,0,0,0,0,0
201941359349310759,314379585,1,0,0,1069000,0,0,0,0,22890000,0,0,23959000,-,-,1,0,1,0,1,0
201941939349300619,135604699,-,-,-,915000,-,-,-,-,-,-,-,915000,-,-,false,false,false,false,false,false
201901379349300000,530204707,0,14,37,47403097,0,0,0,0,0,14,37,47403097,-,-,1,0,1,1,1,0
201901709349300545,986001062,1,-,-,-,-,-,-,-,-,7,16812,2433168612,61,3,0,0,1,0,0,0
201911349349307931,141442493,-,2,14,113931272,-,-,-,-,-,2,14,113931272,-,-,true,false,true,true,true,false
201901659349300530,951644037,1,6,100,265346830,0,0,0,0,0,6,100,265346830,-,-,1,0,1,1,1,0
201901429349300430,131740448,-,1,2,80218,0,0,0,0,0,1,2,80218,-,-,0,0,0,0,0,0
201941359349312929,041843040,true,4,33,8504431,-,-,-,-,565396699,4,33,573901130,-,-,true,false,true,true,true,true
201931639349300408,237069639,true,1,389,29687094,-,-,-,-,-,1,389,29687094,-,-,false,false,false,false,false,false
201921419349300017,340801310,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201941689349301224,830454800,true,3,15,85541,-,-,-,-,-,3,15,85541,-,3,false,false,false,false,false,false
201941349349304059,590936101,-,3,22,10791961,-,-,-,-,-,3,22,10791961,-,-,true,false,true,true,true,false
201941349349309369,953909672,-,0,0,1679704,0,0,0,0,422758079,0,0,424437783,-,-,1,0,1,1,1,0
201911349349310791,756114836,-,0,0,60843,0,0,0,0,0,0,0,60843,-,-,0,0,0,0,0,0
201911309349304886,950549600,true,0,4,13419197,0,0,0,0,0,0,4,13419197,-,-,true,false,true,true,true,false
201941369349300449,381498763,true,-,6,2044591,-,-,-,-,-,-,6,2044591,-,-,false,false,true,false,false,true
201931339349304808,042104229,-,0,0,3008036,0,0,0,0,0,0,0,3008036,-,-,1,0,1,1,1,0
201941919349300434,111788788,true,4,87,31054393,-,-,-,-,-,4,87,31054393,-,-,true,false,true,true,true,true
201921359349308242,131740468,-,-,-,-,-,-,-,-,-,0,0,3568590,-,-,0,0,1,1,0,0
201921359349308217,042103865,1,0,0,4096702,0,0,0,0,0,0,0,4096702,-,-,1,0,1,1,1,1
201901359349302370,930391586,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201921349349304317,231355135,-,-,-,1274198,-,-,-,-,-,-,-,1274198,-,-,true,false,true,false,false,false
201911349349300446,520591672,-,0,0,1540665,0,0,0,0,0,0,0,1540665,-,-,1,0,0,0,0,0
201931339349302858,111797182,-,-,-,-,-,-,-,-,-,0,0,3875253,-,-,1,0,1,0,1,0
201911349349309776,131628206,true,-,-,226250,-,-,-,-,-,-,-,226250,-,-,false,false,false,false,false,true
201921359349306222,310537516,1,0,9,10139039,0,0,0,0,0,0,9,10139039,-,-,1,0,1,0,1,0
201931359349312318,381550064,1,0,0,2106910,0,0,0,0,28642914,0,0,30749824,-,-,1,0,1,0,1,0
201941349349304494,020222182,true,1,3,14776570,-,-,-,-,-,1,3,14776570,-,-,true,false,true,true,true,false
201921359349313967,581438873,true,-,-,44675,-,-,-,-,-,-,-,44675,1,-,false,false,false,false,false,false
201921359349306177,320105791,-,1,53,7800568,0,0,0,0,0,1,53,7800568,-,-,0,0,0,0,0,0
201941359349312089,540534105,true,1,1,1260566,-,-,-,-,-,1,1,1260566,-,-,false,false,false,false,false,false
201931339349300643,362387148,-,1,7,671570,-,-,-,-,-,1,7,671570,-,-,false,false,false,false,false,false
201931339349300803,560530005,-,0,0,23689,0,0,0,0,0,0,0,23689,-,-,0,0,0,0,0,0
201921359349307477,951664112,true,-,5,6834733,-,-,-,-,759782,-,5,7594515,-,-,true,false,false,true,true,false
201941369349301059,141340095,true,-,-,144915030,-,-,-,-,-,-,-,144915030,-,4,true,false,true,true,true,false
201931339349305928,060776644,1,2,11,30571512,0,0,0,0,0,2,11,30571512,-,-,1,0,1,1,1,1
201921359349310847,042105769,true,-,-,16095408,-,-,-,-,-,-,-,16095408,-,-,false,false,false,false,false,false
201921349349305532,362191242,1,-,-,-,-,-,-,-,-,0,1,1478361,1,0,0,0,0,0,0,0
201921619349300907,310707369,-,-,-,-,-,-,-,-,-,0,8,2311216,-,-,0,0,1,0,0,0
201911309349304926,941156485,1,0,0,667493,0,0,0,0,0,0,0,667493,-,-,1,0,1,1,0,0
201941349349309504,131624225,true,2,17,98787255,-,-,-,-,-,2,17,98787255,2,-,true,false,true,true,true,false
201941349349303899,210634981,true,-,-,1113508,-,-,-,-,-,-,-,1113508,-,-,true,false,true,true,true,false
201921359349305742,910565006,-,-,-,-,-,-,-,-,-,0,0,16558101,-,-,1,0,1,0,1,0
201931359349308508,042103629,1,0,0,20249081,0,0,0,0,5155375,0,0,25404456,-,-,0,0,0,0,0,0
201921349349307827,350868127,1,-,-,-,-,-,-,-,-,0,0,1867774,0,1,1,0,0,0,0,0
201921349349305277,340714600,1,0,0,4935902,0,0,0,0,0,0,0,4935902,-,-,0,0,0,0,0,0
201921349349307637,240795453,-,2,29,4252506,0,0,0,0,0,2,29,4252506,-,-,0,0,0,0,0,0
201911349349307886,440562048,false,-,-,1531850,-,-,-,-,-,-,-,1531850,-,-,true,false,true,false,false,false
201911349349305046,231352294,true,-,-,1931016,-,-,-,-,-,-,-,1931016,-,20,false,false,false,false,false,false
201941339349303184,231352683,true,-,-,231498864,-,-,-,-,-,-,-,231498864,-,-,true,false,false,true,true,false
201911569349300136,390806251,true,1,1,2772283,-,-,-,-,-,1,1,2772283,-,-,true,false,true,true,true,false
201901359349313760,741613878,-,-,-,190869978,-,-,-,-,-,-,-,190869978,-,-,true,false,true,true,true,false
201921359349306622,340714363,1,0,4,386618276,0,0,0,0,456262,0,4,387074538,-,-,1,0,1,1,1,0
201911309349305281,951664100,-,0,0,30192806,0,0,0,0,0,0,0,30192806,-,-,1,0,1,0,1,0
201921349349301962,580566212,-,0,0,329744,0,0,0,0,0,0,0,329744,-,-,0,0,0,0,0,0
201921429349301507,546039600,1,0,25,7051401,0,0,0,0,0,0,25,7051401,-,-,0,0,0,0,0,0
201921919349301027,580566256,true,-,15,3002473377,8,8,245,245,248831524,8,260,3251304901,71,0,true,false,true,true,true,true
201901829349301500,954749034,false,-,10,218261,-,-,-,-,-,-,10,218261,-,-,false,false,false,false,false,false
201901289349301735,410693960,1,-,-,-,-,-,-,-,-,0,0,18461178,-,-,0,0,0,0,0,0
201911359349310511,042103542,true,-,-,1173910584,-,-,-,-,356394,-,-,1174266978,-,-,true,false,true,true,true,true
201931099349300213,541257935,-,-,-,-,-,-,-,-,-,1,50,100,-,-,0,0,0,0,0,0
201901969349301905,941156365,true,-,-,15403163,13,13,668,668,13308530132,13,668,13323933295,52,0,true,true,true,true,true,true
201941339349305054,350869045,true,0,0,201258644,0,0,0,0,0,0,0,201258644,-,-,true,false,true,true,true,false
201941349349306444,550357039,-,1,1,59704,0,0,0,0,0,1,1,59704,-,-,0,0,0,0,0,0
201911339349306501,042103638,1,-,-,-,-,-,-,-,-,0,40,58119888,-,-,1,0,1,1,1,0
201941359349302369,210634501,true,9,3930,9137541037,-,-,-,-,-,9,3930,9137541037,175,250,true,false,true,true,true,true
201911339349306716,951664101,-,0,0,236858968,0,0,0,0,0,0,0,236858968,-,-,1,0,1,1,1,0
201911339349306456,410969244,-,-,127,10975330,-,-,-,-,-,-,127,10975330,-,-,false,false,true,false,true,false
201931309349300428,221494434,true,2,174,12999636,-,-,-,-,6679331,2,174,19678967,-,-,true,false,true,false,false,true
201921219349301867,132981115,1,0,0,682511,0,0,0,0,0,0,0,682511,-,-,0,0,0,0,0,0
201921359349307527,237421224,1,39,14,7282786,0,0,0,0,0,39,14,7282786,-,-,0,0,0,0,0,0
201911339349304226,350868188,true,9,110,5923714481,3,3,59,59,30361585,12,169,5954076066,1,31,true,false,true,true,true,true
201922559349301132,350715530,-,-,14,545248,-,-,-,-,-,-,14,545248,-,-,false,false,false,false,false,false
201912499349301401,331049177,1,1,63,655277,0,0,0,0,0,1,63,655277,3,3,0,0,0,0,0,0
201941919349300039,251094922,1,0,0,282395,0,0,0,0,0,0,0,282395,-,-,0,0,0,0,0,0
201931309349300128,061519057,1,-,-,-,-,-,-,-,-,0,0,192970415,-,-,1,0,1,1,0,0
201901359349308470,590949880,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201931309349303323,580593414,1,0,0,57409,0,0,0,0,0,0,0,57409,-,-,0,0,0,0,0,0
201931309349304043,231352354,-,0,0,1077171,0,0,0,0,0,0,0,1077171,-,-,1,0,0,0,1,0
201931129349300603,850297355,true,0,0,3418304,0,0,0,0,0,0,0,3418304,0,10,false,false,false,false,false,false
201941359349303339,730587210,-,1,1,149883,0,0,0,0,0,1,1,149883,-,-,0,0,0,0,0,0
201931349349309033,362182171,-,0,0,17965761,0,0,0,0,0,0,0,17965761,-,-,true,false,true,false,true,false
201941349349306264,580566205,true,0,0,12603493,-,-,-,-,-,0,0,12603493,0,6,true,false,true,true,false,false
201941359349306444,135562985,-,-,-,26358688,-,-,-,-,-,-,-,26358688,-,-,true,false,true,true,true,false
201901279349302010,111630822,-,1,3,11743598,-,-,-,-,-,1,3,11743598,-,-,true,false,true,true,true,true
201911339349305091,231433899,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201931359349309053,350868073,1,0,0,590978,0,0,0,0,0,0,0,590978,-,-,0,0,0,0,0,0
201901359349300235,474205567,-,6,13,4071963,0,0,0,0,0,6,13,4071963,-,-,0,0,0,0,0,0
201921359349312712,231352685,true,1,54,1824823434,5,5,881,881,1298170460,6,935,3122993894,23,15,true,true,true,true,true,true
201941269349301504,350845258,true,2,2,53300,-,-,-,-,-,2,2,53300,-,-,false,false,false,false,false,false
201941269349301459,344428219,true,1,2,428054,-,-,-,-,-,1,2,428054,-,-,false,false,false,false,false,false
201941289349301629,730579298,-,-,-,152490103,-,-,-,-,-,-,-,152490103,-,-,true,false,true,true,true,false
201921929349301057,362167817,true,1,424,55521951,0,0,0,0,3155936530,1,424,3211458481,1,26,true,false,true,true,true,true
201911339349304296,590624364,-,0,37,566360,0,0,0,0,0,0,37,566360,-,-,0,0,0,0,0,0
201941909349301159,111630906,false,-,11,114765212,-,-,-,-,-,-,11,114765212,-,-,true,true,true,true,true,false
201911829349300501,986001269,1,2,2067,348066619,0,0,0,0,0,2,2067,348066619,-,-,1,0,1,1,1,1
201901359349306195,060646829,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201901359349306170,370673513,1,-,-,-,-,-,-,-,-,1,1,420934,-,-,0,0,0,0,0,0
201941339349303104,010211781,1,-,-,-,-,-,-,-,-,0,10,134753519,-,-,1,0,1,1,1,0
201931839349300348,231365971,true,3,13,5005000,0,0,0,0,0,3,13,5005000,-,-,false,false,true,false,false,false
201931929349300643,131810448,-,0,0,66501,0,0,0,0,0,0,0,66501,-,-,0,0,0,0,0,0
201941359349303084,610469267,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201921359349304987,340714654,1,0,0,90434877,0,0,0,0,2831466,0,0,93266343,-,-,1,0,0,0,1,1
201941359349303354,560529961,-,-,-,167221839,-,-,-,-,-,-,-,167221839,-,-,true,false,true,true,true,false
201941359349305744,720423889,-,-,-,-,-,-,-,-,-,5,109,345613000,0,24,1,0,1,1,1,0
201932259349300833,231352685,true,1,54,1824823434,5,5,881,881,1298170460,6,935,3122993894,23,15,true,true,true,true,true,true
201901359349312055,310537177,0,0,0,3627808,0,0,0,0,288474,0,0,3916282,-,-,1,0,1,1,1,0
201931309349301143,251114320,-,0,0,8448,0,0,0,0,0,0,0,8448,-,-,0,0,0,0,0,1
201901359349307530,050258956,-,1,55,109886321,-,-,-,-,-,1,55,109886321,-,-,true,false,true,true,true,true
201901359349307685,237172306,-,0,0,17911188,0,0,0,0,726,0,0,17911914,-,-,1,0,0,1,1,0
201901359349312140,590624412,-,0,0,1233703,0,0,0,0,0,0,0,1233703,-,-,true,false,true,false,false,false
201901289349301905,941156525,-,-,-,414312,-,-,-,-,-,-,-,414312,-,-,false,false,false,false,false,false
201911339349307321,361408475,true,2,110,10580825,-,-,-,-,204249375,2,110,214830200,5,0,true,false,true,true,true,true
201911339349307386,840404231,1,0,0,218655137,0,0,0,0,25358071,0,0,244013208,-,-,1,0,1,0,1,1
201911339349306961,310536640,1,0,0,78000,0,0,0,0,2000,0,0,80000,-,-,0,0,0,0,0,1
201911339349302171,580566143,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201941339349307814,150532078,true,16,16,263539010,-,-,-,-,-,16,16,263539010,-,-,true,false,true,true,true,false
201941349349306029,570314395,-,-,-,139551598,-,-,-,-,436993,-,-,139988591,-,-,true,false,true,true,true,false
201921359349302372,350868202,true,-,-,14731948,-,-,-,-,-,-,-,14731948,1,1,true,false,true,true,true,false
201901359349306755,591023117,-,0,0,833700,0,0,0,0,0,0,0,833700,-,-,true,false,true,false,false,false
201942209349301454,136227366,1,-,-,-,-,-,-,-,-,1,1,145966290,1,0,0,0,0,0,0,0
201921349349305987,314379532,true,0,0,5681645,0,0,0,0,0,0,0,5681645,-,-,true,false,true,true,false,false
201941269349300409,480543766,-,-,-,2084727,-,-,-,-,-,-,-,2084727,-,-,false,false,true,true,false,false
201911339349302221,541031437,-,1,8,485574,0,0,0,0,0,1,8,485574,-,-,0,0,0,0,0,0
201911339349304826,741233796,1,0,2,212450,0,0,1,1,30281883,0,3,30494333,-,-,1,0,1,1,1,0
201901359349312525,131099420,false,0,0,3105032,-,-,-,-,-,0,0,3105032,-,-,true,false,true,true,true,true
201911339349303986,042121659,true,9,13,70984926,-,-,-,-,47710,9,13,71032636,1,-,true,false,true,true,true,false
201932689349301303,990113930,true,-,36,597962,-,-,-,-,-,-,36,597962,-,3,false,false,false,false,false,false
201931349349301928,061614887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
201941129349300319,750827409,-,0,0,152840,0,0,0,0,0,0,0,152840,-,-,0,0,0,0,0,0
201941129349300829,250981156,1,0,0,12315558,0,0,0,0,167400,0,0,12482958,-,-,1,0,1,1,1,0
201921359349301397,530196603,true,7,253,935470858,0,0,0,0,0,7,253,935470858,1,0,true,false,true,true,true,true
201921359349301387,133643485,-,0,0,22385,0,0,0,0,0,0,0,22385,-,-,0,0,0,0,0,0
201931349349307448,520595110,1,18,311,1022337002,193,193,6310,6310,486298722,211,6621,1508635724,-,473,1,0,1,1,1,1
201921349349309262,383071514,1,-,-,-,-,-,-,-,-,2,8,5299296,28,0,1,0,0,1,0,1
201912989349300416,420680323,-,0,0,13982,0,0,0,0,0,0,0,13982,-,-,0,0,0,0,0,0
201921359349301477,580566167,true,-,47,1631227,-,-,-,-,-,-,47,1631227,-,-,true,false,true,true,true,false
201941349349304579,314379507,1,0,0,127544630,0,0,0,0,4518358,0,0,132062988,-,-,1,0,1,0,1,0
201921359349311137,560532129,0,0,6,31673000,2,2,87,87,36589000,2,93,68262000,0,3,1,0,1,0,0,1
201903039349300620,410698301,-,0,23,1213708,0,0,0,0,0,0,23,1213708,-,-,0,0,0,0,0,0
201911149349300341,911036794,1,0,2,51818,0,0,0,0,0,0,2,51818,-,-,0,0,0,0,0,0
201900719349300020,237179639,1,0,0,117663,0,0,0,0,0,0,0,117663,-,-,0,0,0,0,0,0
201940609349301514,930386972,1,1,2,2131114,0,0,0,0,0,1,2,2131114,-,-,0,0,0,0,0,0
201940929349300544,150532204,true,1,451,50163446,-,-,52,52,421782,1,503,50585228,1,0,true,false,true,true,true,false
201930999349300533,590637903,1,0,0,163477,0,0,0,0,51645,0,0,215122,-,-,0,0,0,0,0,0
201941019349300319,250965376,1,0,0,4827883,0,0,0,0,0,0,0,4827883,4,0,1,0,1,1,1,0
201941019349300814,750800653,-,0,0,121142,0,0,0,0,0,0,0,121142,-,-,0,0,0,0,0,0
201941349349307889,540505965,true,-,44,1336658291,-,-,-,-,-,-,44,1336658291,-,-,true,false,true,true,true,false
201941349349305349,113066770,-,0,0,33314,-,-,-,-,-,0,0,33314,-,-,false,false,false,false,false,false
201941019349300109,042104149,1,0,0,125032,0,0,0,0,0,0,0,125032,-,-,1,0,1,1,1,0
201910989349300816,020263136,-,0,0,74540,0,0,0,0,0,0,0,74540,-,-,0,0,0,0,0,0
201921019349300512,010211810,-,-,-,-,-,-,-,-,-,1,17,5077087,-,-,1,0,1,1,0,0
201900989349300525,231352688,true,-,430,142304218,-,-,-,-,-,-,430,142304218,-,75,true,false,false,true,true,false
201941009349300139,941279803,-,0,0,249516,0,0,0,0,0,0,0,249516,-,-,0,0,0,0,0,0
201941009349300124,730579264,-,0,0,383874,0,0,0,0,61497,0,0,445371,-,-,0,0,0,0,0,0
201920959349300342,231352652,-,0,0,1001889,0,0,0,0,0,0,0,1001889,-,-,0,0,0,0,0,0
201931019349300008,741109633,-,0,0,136674300,0,0,0,0,0,0,0,136674300,-,-,true,false,true,true,true,true
201901359349311480,540946734,-,0,0,45922494,0,0,6,6,75420,0,6,45997914,-,-,1,0,1,1,1,0
201931349349302593,231352651,true,-,-,149134228,-,-,-,-,-,-,-,149134228,9,1,true,false,false,false,true,false
201921359349312197,202951275,true,-,-,5862780,-,-,-,-,-,-,-,5862780,-,9,true,false,true,false,false,false
201921359349301747,951642394,true,9,158,6684600,0,0,172,172,924605687,9,330,931290287,34,-,true,true,true,true,true,true
201932879349301688,910615846,-,0,0,785981,0,0,0,0,0,0,0,785981,-,-,0,0,0,0,0,0
201921359349304157,362593545,-,0,0,10672482,0,0,0,0,0,0,0,10672482,-,-,true,false,true,true,true,false
201843189349307429,250965603,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201921359349308582,060646623,true,1,2,47201550,-,-,-,-,-,1,2,47201550,-,-,true,false,true,true,true,false
201843179349305624,912120259,-,0,4,83000,0,0,0,0,0,0,4,83000,-,-,0,0,0,0,0,0
201843179349305914,912132082,true,-,11,227467,-,-,-,-,-,-,11,227467,-,-,false,false,false,false,false,false
201901419349301225,381374230,1,0,0,77941554,0,0,0,0,948739,0,0,78890293,0,15,1,0,0,1,1,0
201843479349301164,231409675,1,0,5,637804,0,0,0,0,0,0,5,637804,-,-,0,0,0,0,0,0
201823179349306347,980149857,true,3,658,101471824,-,-,-,-,-,3,658,101471824,-,-,false,false,false,false,false,false
201803459349300410,580644897,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201921369349300117,516000297,true,-,-,387449341,-,-,-,-,-,-,-,387449341,2,0,true,false,true,true,true,false
201902989349300145,020274509,true,-,93,51550236,-,-,-,-,-,-,93,51550236,-,-,true,false,true,true,true,true
201941349349311014,570314404,-,0,3,40246,0,0,0,0,0,0,3,40246,-,-,0,0,0,0,0,0
201911309349303346,250965591,1,2,5,18665094,0,0,0,0,32596037,2,5,51261131,46,15,1,0,1,1,1,1
201843169349302869,410698301,-,0,19,883961,0,0,0,0,0,0,19,883961,-,-,0,0,0,0,0,0
201813179349301571,350885591,true,2,-,2173132,-,-,-,-,-,2,-,2173132,-,-,false,false,false,false,false,false
201932829349300713,540129860,-,0,1,29160,0,0,0,0,0,0,1,29160,-,-,0,0,0,1,0,0
201911299349302216,362181973,-,0,0,13555914,0,0,0,0,0,0,0,13555914,-,-,true,false,true,false,true,false
201942989349300144,560529972,-,0,0,4448847,0,0,0,0,0,0,0,4448847,-,-,0,0,1,1,0,0
201941359349308634,580603153,0,0,0,398112,0,0,0,0,0,0,0,398112,-,-,0,0,0,0,0,0
201911149349300941,310536647,false,-,-,385321,-,-,-,-,-,-,-,385321,-,-,false,false,false,false,false,false
201922049349300902,010833168,true,-,-,11649,-,-,-,-,-,-,-,11649,-,-,false,false,false,false,false,false
201913019349300806,450231180,-,0,6,62127,0,0,0,0,0,0,6,62127,-,-,0,0,0,0,0,0
201922959349300727,840600653,-,0,0,1536383,0,0,0,0,0,0,0,1536383,-,-,0,0,0,0,0,0
201901309349301070,570352247,-,0,0,188109,0,0,0,0,0,0,0,188109,-,-,0,0,0,0,0,0
