object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
202021969349305007,750859668,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202022689349300512,112705352,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202031959349301503,141340095,-,X,-,X,X,-,X,-,false,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,false
202031959349301963,260812968,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,-
202003159349304845,956102146,X,X,-,-,-,-,-,-,true,true,X,X,X,-,X,X,true,true,false,false,false,false,false,false,false,-
202041019349300229,620570060,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
202041019349301414,941156485,-,-,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,1,0,-
202131379349303133,363649217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202131379349301558,350868202,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
202013179349301911,410693856,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,1,0,0,0,-
202031969349302593,042104258,-,X,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
202031979349302223,720423889,-,-,-,X,-,-,-,X,1,1,X,X,X,X,X,X,0,0,0,1,0,0,0,1,0,-
202021979349303047,570314406,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
202041969349300809,590624416,-,X,-,-,X,X,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
202131349349300908,314379507,X,X,-,-,X,X,-,X,1,1,X,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202131349349302553,370661227,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202031959349300318,231352213,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,-,false,true,false,false,false,true,true,true,false,-
202031959349301448,231352688,-,-,-,X,-,-,X,X,true,true,-,X,X,X,-,-,false,false,false,true,false,false,false,false,false,-
202031899349302268,590859121,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
202021979349306947,530204707,-,X,X,-,-,X,X,X,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
202021969349300847,231352256,-,-,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202021979349304112,362170866,-,-,-,-,-,X,-,X,true,true,X,X,X,X,-,-,true,true,false,false,false,false,false,false,false,-
202001909349302225,440562048,-,X,-,-,X,-,-,-,true,true,X,X,X,-,X,X,true,false,false,false,false,false,false,false,false,-
202033149349300903,133705284,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202021979349306267,520805606,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202021979349305802,741109661,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,X,true,false,false,false,false,false,false,false,false,-
202013119349301016,310621866,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202131379349300128,210650678,-,X,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
202001929349302180,520491660,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,false,false,-
202141459349301209,954663290,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202021969349302142,231352665,-,X,-,-,-,-,-,-,true,true,-,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
202001979349300735,530196603,-,X,-,X,-,X,X,X,false,true,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
202022909349300422,237409172,-,X,-,-,-,-,-,-,1,0,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
202021979349304657,208449705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202021979349304917,112163504,-,X,-,-,-,-,-,-,1,0,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202041969349304769,560532138,X,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,false,false
202031959349302733,560532303,-,X,-,-,X,X,-,X,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,false,false,-
202021979349309002,591571122,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
202001929349302610,111788788,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,-,true,false,false,false,false,false,false,true,false,-
202001929349302625,911160585,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202001929349302700,231352685,-,X,-,X,X,X,X,X,true,true,X,X,X,X,-,X,false,true,false,false,false,false,false,true,false,-
202121349349306462,540505990,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202121349349304472,042103558,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,0,1,0,0,0,0,0,0,0,-
202011899349300811,410694721,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
202131379349308658,464671972,-,X,-,-,-,-,-,-,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202131379349309088,540568200,-,X,-,-,-,-,-,X,0,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202021969349301437,141338544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202021969349301312,042121659,-,X,-,X,X,-,X,-,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
202021969349301592,042103594,-,X,-,X,X,X,X,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,true,false,-
202021979349305277,546039600,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,0,0,-
202041969349303534,390806196,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202043149349300204,550526150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
202021959349302627,042103830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202031979349307718,620475690,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202001959349302065,580814544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202131379349307598,910565553,-,X,-,X,-,-,X,X,1,1,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
202023169349302307,810231774,-,X,-,X,X,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202131379349300428,150532239,-,X,-,X,X,-,X,X,1,1,X,X,X,-,-,X,1,1,0,0,0,0,0,0,0,-
202121349349304077,930386892,-,X,-,-,-,-,-,-,true,false,X,X,X,X,X,-,true,false,false,false,false,false,false,false,false,-
202001979349301860,261672457,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202001979349302660,231352193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202001979349303330,362174823,-,-,-,-,-,-,-,X,1,1,X,X,X,X,-,-,1,1,0,0,0,0,0,1,0,-
202021969349302017,042103589,-,X,-,-,X,-,X,-,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,1,0,-
202131459349300828,330720978,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202021979349305532,430670936,X,X,-,-,X,X,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202001889349301000,560530235,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202000629349300815,042111203,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
202043169349302539,150532245,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,0,0,0,0,1,1,0,0,-
202001959349300130,231352152,X,-,-,-,-,-,-,-,true,true,X,X,X,X,X,-,true,true,false,false,false,false,false,true,false,-
202043219349323039,930999148,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202011929349301301,251094922,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,1,1,0,0,0,0,0,1,0,-
202021329349302467,240795965,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
202031849349301513,710437657,X,-,-,-,X,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
202041049349300239,135562314,-,X,X,-,X,-,-,X,true,true,X,X,X,-,X,X,true,false,false,false,false,false,false,true,false,-
202001059349300210,560530240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202001059349300340,590624459,-,X,-,-,X,-,X,X,true,true,-,X,X,-,-,-,false,true,false,false,false,false,false,true,false,-
202011049349301161,941156628,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
202031069349300113,350868074,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,false,false,false
202031069349301788,741159753,-,X,-,X,X,X,X,X,false,true,X,X,X,X,X,X,true,true,false,false,false,false,false,true,true,true
202031069349301653,710236897,-,X,-,-,-,-,-,-,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
202001959349300410,141338457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202041919349302074,111630906,-,X,-,-,X,X,-,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
202131349349303373,351087173,-,X,-,-,-,-,-,-,1,1,-,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
202001979349304650,150532276,-,X,-,-,X,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202001979349304580,951246140,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202131349349304968,132673756,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
202121349349304337,042005934,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202021969349304267,430654872,-,X,X,X,-,-,-,X,false,true,-,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
202021979349306017,560532129,-,X,-,X,X,X,X,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
202121349349305997,060662150,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,0,0,0,0,0,0,0,0,1,1
202121349349306342,912037146,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202131379349301978,250717890,-,X,-,-,-,X,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,0,0,-
202131479349300633,310725957,-,X,-,-,-,-,-,X,true,true,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
202031849349300908,381945965,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
202001279349300800,570314380,-,X,-,-,X,-,-,-,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202011279349301201,237179567,-,X,-,-,-,-,-,X,true,true,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,-
202001329349301405,251186257,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202011959349300336,421511682,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
202041929349300504,111630741,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,true,true
202002879349301325,910615846,-,X,-,-,X,X,X,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202021909349302852,620475697,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202031979349308023,620497613,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202003149349303300,942933165,-,-,-,-,-,-,-,-,-,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202023169349300827,273339369,-,-,-,-,-,-,-,-,-,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202021979349305962,741238438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202131349349304603,430653493,-,-,-,X,-,-,X,-,1,1,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202131349349304613,540524516,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
202131349349304868,160743209,-,X,-,X,X,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
202021829349300917,350715530,-,X,-,-,-,-,X,-,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
202021349349302307,410695596,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,0,1,0,0,0,0,1,0,0,-
202001349349300410,361557840,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041969349300934,131988190,-,X,-,-,-,-,-,-,-,true,-,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
202041969349300244,540525605,-,X,-,-,-,-,-,X,1,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202013159349300611,540793767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,true,false,false,false,false,false,true,false,-
202011959349303736,410711610,-,X,-,X,X,X,-,X,1,1,X,X,X,-,X,-,1,1,0,0,0,0,0,1,0,-
202021889349300312,150532254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202031919349301613,042103580,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,false,-
202121349349302757,311308555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,0,0,0,-
202001979349308755,750818183,-,X,-,-,X,-,X,-,true,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202011969349302061,381988915,-,X,-,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202011969349303456,570314402,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202131369349301843,314379435,-,X,-,-,-,X,-,X,0,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202111379349307746,590949880,X,X,-,-,-,-,-,X,1,1,X,X,X,-,-,X,1,0,0,0,0,0,0,0,0,-
202041979349302454,042271070,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202021829349301112,350715530,-,X,-,-,-,-,X,-,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
202011899349300446,720642832,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202021359349300947,591083502,-,X,-,X,-,X,X,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202011339349301211,391596986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,true,false,-
202011349349301611,231365954,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,-,1,0,0,0,0,0,0,0,0,-
202011929349301041,440552485,-,-,-,-,-,X,X,-,true,true,-,-,-,-,-,-,true,true,false,false,false,false,false,false,false,-
202043039349300639,020222215,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,0,0,0,0,0,0,1,0,-
202001979349302435,310537514,-,X,-,-,-,-,-,-,true,false,X,-,X,X,X,X,false,false,false,false,false,false,false,false,false,-
202001979349302485,041843040,-,X,-,X,X,-,-,X,true,true,X,X,X,X,-,X,true,true,false,false,false,false,false,true,false,-
202001989349300705,910916534,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,X,1,0,0,0,0,0,0,0,0,-
202001959349302330,530196549,-,X,-,-,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,true,true
202011969349302901,060646973,-,X,-,X,-,X,X,-,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,true,true,true
202011979349304161,314379585,-,X,-,-,X,-,X,-,0,1,X,X,X,X,X,-,1,1,0,1,0,0,0,0,0,-
202041979349303199,770495439,-,-,-,-,-,-,-,-,-,true,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202011369349301736,364195126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,true,false,false,false,false,false,false,false,-
202011369349301841,060646701,-,X,-,X,-,-,X,X,1,1,X,X,X,X,X,X,1,0,0,0,0,0,0,0,0,-
202011369349302146,050258809,-,X,-,-,X,-,-,-,false,true,X,X,X,X,-,-,true,true,false,false,false,false,false,true,false,-
202001979349304835,640303084,X,-,-,-,-,-,-,-,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,false,false,-
202121349349307352,391453493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202001919349300835,240839402,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202001929349301040,590936101,-,X,-,X,-,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
202011979349304206,460224588,-,-,-,-,-,-,-,-,-,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202011979349304221,521435310,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202041979349304849,952789388,-,-,-,X,-,X,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
202011909349301611,381308480,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,0,0,0,0,0,0,0,0,-
202001559349301860,910565553,-,X,-,X,-,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
202001559349301715,230465970,X,-,-,-,-,-,-,X,true,true,X,-,X,X,-,X,false,false,false,false,false,false,false,true,false,-
202001559349301720,540506314,-,X,-,-,-,X,X,-,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202011649349300021,231352204,-,-,-,-,-,-,-,X,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
202042979349301859,350886846,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202131379349304083,540573801,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202021979349300832,314379435,-,X,-,-,-,X,-,X,0,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202031959349303048,050258932,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
202003189349307960,113358541,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041899349300549,362167048,-,X,-,X,X,X,X,X,false,true,X,X,X,X,X,-,true,false,false,false,false,false,false,true,false,-
202011959349303726,520591658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,0,-
202011959349303786,135562985,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,X,true,true,false,false,false,false,false,false,false,-
202041959349302409,520591613,-,X,-,-,X,X,X,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202011979349305641,610469267,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202031919349300228,363108821,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202001779349301590,430653493,-,-,-,X,-,X,X,-,1,1,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
202031979349300743,741587916,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202013119349300201,141338413,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,false,false,false,false,false,false,true,false,-
202011979349300726,042452884,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202013039349301921,956120642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202011979349307261,581357177,-,X,-,X,-,-,X,-,1,1,X,X,X,X,X,-,1,1,0,0,0,0,0,1,0,-
202011979349304846,381357980,X,X,-,X,X,-,X,X,1,1,-,-,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202031919349302228,440545271,X,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202023149349303442,231352008,-,-,-,X,-,-,-,-,1,1,-,X,X,X,-,X,0,1,0,1,0,1,0,0,0,-
202031979349301903,010211494,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,true,false,false,false,false,false,false,false,-
202001979349308905,630400608,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202003159349300730,370661231,-,X,X,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202022689349301617,260152908,-,X,-,X,-,-,X,X,true,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
202003089349300200,952672750,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202011979349307901,591157081,X,X,-,-,-,X,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202131379349306933,237421224,-,X,-,X,-,-,-,-,0,0,X,X,X,-,X,-,0,0,0,0,0,0,0,1,0,-
202022729349300227,271503981,-,-,-,-,-,-,-,-,-,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202121349349307792,951664112,-,X,-,-,X,-,-,X,true,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
202033179349300213,112673595,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
202131379349305043,610469267,-,X,-,-,-,-,-,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202033169349303983,462931956,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,true,false,false,false,false,false,false,false,-
202003079349300215,111661359,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,true,false,false,false,false,false,false,true,false,-
202013169349303286,362166946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202013029349301401,421164750,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202121479349301552,610444763,-,X,-,-,-,-,X,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202003189349305995,420680452,-,-,-,-,-,X,X,-,1,1,X,X,X,X,-,X,1,1,0,0,0,0,0,0,0,-
202141379349304189,370661491,-,X,-,-,X,X,X,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202111379349300196,240839402,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202003169349304055,454620000,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202023219349314567,581581103,-,-,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,1,0,0,0,1,0,0,0,-
202013089349302686,810232122,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,1,1,0,0,0,0,0,1,0,-
202003179349309405,820309302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202023239349300902,362167792,-,X,-,-,-,-,X,-,true,true,X,X,X,-,X,-,true,false,false,false,false,false,false,false,false,-
202023239349300627,860197576,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,1,0,0,0,0,0,0,0,0,-
202111379349301556,042103544,-,X,-,X,X,X,X,X,false,true,X,X,X,-,-,-,false,true,false,false,false,false,false,true,true,true
202131349349302063,150532254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
202131379349308248,630302179,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202013039349302021,450231180,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202033079349300023,112868878,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,true,false,false,true,false,false,false,true,false,-
202013049349301301,340714585,-,X,-,X,-,X,-,-,1,1,X,X,X,X,-,X,0,1,0,0,0,0,0,0,0,-
202013169349303571,221487164,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202003189349303795,420681049,-,X,-,-,-,-,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202033039349300808,570314408,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202033169349305633,141338428,-,-,-,-,-,-,-,X,1,1,X,-,X,X,-,X,0,0,0,0,0,1,0,0,0,-
202023099349301907,470378779,-,-,-,-,X,-,-,X,0,0,X,-,X,X,-,-,0,1,0,0,0,0,0,1,0,-
202023039349300302,340753531,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,true,false,false,false,false,false,false,false,-
202033179349309343,112626155,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202013149349303846,222547262,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
202023219349320842,470424785,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202043029349301519,310785684,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
202003189349305740,440545297,-,-,-,X,-,-,-,-,true,true,-,-,-,-,-,X,true,true,false,false,false,false,false,true,false,-
