object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
201621339349301247,042103638,1,-,-,-,-,-,-,-,-,0,33,54690339,-,-,1,0,1,1,1,0
201631349349307653,042103547,true,21,248,531979900,2,2,26,26,30139184,23,274,562119084,21,4,true,false,true,true,true,true
201601199349300130,520591658,-,0,0,5539605,0,0,0,0,0,0,0,5539605,-,-,0,0,0,0,0,0
201611339349306046,470757164,-,1,1,232948,0,0,0,0,0,1,1,232948,-,-,false,false,false,false,false,false
201631349349304403,240795508,-,0,1,1804564,0,0,0,0,0,0,1,1804564,-,-,0,0,0,0,0,0
201631129349300033,580566212,-,0,0,197651,0,0,0,0,0,0,0,197651,-,-,0,0,0,0,0,0
201640409349301629,250965576,-,-,-,-,-,-,-,-,-,0,0,1933813,-,-,1,0,1,1,1,0
201611269349300336,420680344,-,7,7,3369580,-,-,-,-,-,7,7,3369580,-,-,false,false,false,false,false,false
201631139349300028,590936101,-,-,-,-,-,-,-,-,-,2,16,3422299,-,-,1,0,1,0,0,0
201611179349300316,310536715,-,1,4,139557487,0,0,0,0,0,1,4,139557487,-,-,true,false,true,true,true,false
201621339349302607,042108376,true,-,-,12000647,-,-,-,-,-,-,-,12000647,-,-,false,false,false,true,false,false
201621339349302862,250717890,-,0,0,4076811,0,0,0,0,0,0,0,4076811,-,-,1,1,0,1,0,0
201611049349300031,020263136,-,0,0,33650,0,0,0,0,0,0,0,33650,-,-,0,0,0,0,0,0
201621059349301057,741159753,-,2,13,13841395,0,0,0,0,403567535,2,13,417408930,-,-,true,false,true,true,true,true
201611349349301871,150532081,true,7,196,311924040,1,1,9,9,1880364,8,205,313804404,-,-,true,false,true,true,true,true
201641239349300919,590624412,-,0,0,2620000,0,0,0,0,0,0,0,2620000,-,-,true,false,true,false,false,false
201611249349301416,910617727,-,-,-,103314,-,-,-,-,-,-,-,103314,-,-,false,false,false,false,false,false
201621309349300737,382015048,-,0,0,73484413,0,0,0,0,0,0,0,73484413,-,-,1,0,1,1,1,0
201621339349304757,350868125,-,2,2,694710,-,-,-,-,-,2,2,694710,-,-,true,false,true,true,true,false
201611349349304241,237172306,1,0,0,6629657,0,0,0,0,682,0,0,6630339,-,-,1,0,0,1,1,0
201611349349306371,030179403,true,-,19,293846,-,-,5,5,3417376,-,24,3711222,1,-,true,false,false,true,true,true
201620429349301672,314379435,true,0,0,12040659,-,-,-,-,-,0,0,12040659,-,-,true,false,true,true,false,false
201630429349300228,390806202,-,0,0,287622,0,0,0,0,0,0,0,287622,-,-,0,0,0,0,0,0
201611099349300811,710236897,1,-,-,-,-,-,-,-,-,0,1,154085,-,-,0,0,0,0,0,0
201621059349300032,620465076,true,0,0,24557,0,0,0,0,0,0,0,24557,-,-,false,false,false,false,false,false
201611379349310576,060731360,true,-,-,17339470,-,-,-,-,-,-,-,17339470,-,-,false,false,false,false,true,false
201620689349300142,941156599,-,0,0,11049806,0,0,0,0,0,0,0,11049806,-,-,0,0,0,1,0,0
201601329349303660,141713034,0,2,17,7704591,0,0,0,0,0,2,17,7704591,-,-,0,0,1,0,0,0
201641339349306284,042104736,1,0,63,445315,0,0,0,0,0,0,63,445315,-,-,0,0,0,0,0,0
201621309349302012,350868202,true,-,-,74806804,-,-,-,-,-,-,-,74806804,1,-,true,false,true,true,true,false
201631349349303273,560594591,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201611049349300126,237121060,-,-,-,10257,-,-,-,-,-,-,-,10257,-,-,false,false,false,false,false,false
201621349349301537,042103552,true,-,-,276914612,-,-,-,-,-,-,-,276914612,-,-,true,false,true,true,true,false
201621339349304057,131740448,-,0,9,116609,0,0,0,0,0,0,9,116609,-,-,0,0,0,0,0,0
201621339349303557,410693970,1,0,0,142947626,1,1,7,7,1319952,1,7,144267578,-,-,1,0,1,1,1,1
201640429349301609,591237047,true,-,-,319642,-,-,-,-,-,-,-,319642,-,-,false,false,false,false,false,false
201630639349300313,730568096,-,0,0,112048,0,0,0,0,0,0,0,112048,-,-,0,0,0,0,0,0
201601379349301290,042103629,-,0,0,65656,0,0,0,0,32077084,0,0,32142740,-,-,1,0,1,1,0,0
201601399349300305,340726107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600439349300235,430652675,-,-,-,19352100,-,-,-,-,-,-,-,19352100,-,-,true,false,true,true,true,false
201600469349301500,350868086,false,0,0,11794608,0,0,0,0,0,0,0,11794608,-,-,true,false,true,true,true,false
201641329349302024,236002304,1,-,-,-,-,-,-,-,-,0,0,68082084,-,-,1,0,0,0,1,0
201641329349303199,160743140,true,0,0,174367133,0,0,0,0,0,0,0,174367133,2,0,true,true,true,true,true,false
201610479349300446,240795406,-,0,1,93125,0,0,0,0,0,0,1,93125,-,-,0,0,0,0,0,0
201601249349301335,941581707,-,0,0,6119319,0,0,0,0,0,0,0,6119319,-,-,1,0,0,1,1,0
201631339349302738,131624238,-,0,0,8515488,0,0,0,0,0,0,0,8515488,-,-,0,0,1,0,0,0
201640779349300644,131740445,-,-,-,6398568,-,-,-,-,-,-,-,6398568,-,-,true,false,true,true,true,false
201631349349307318,150532082,true,19,641,960885351,-,-,-,-,30325091,19,641,991210442,-,-,true,true,true,true,true,true
201611259349300216,111635105,-,-,-,18097364,-,-,-,-,-,-,-,18097364,-,-,true,false,true,false,true,false
201601339349300140,150543659,1,-,-,-,-,-,-,-,-,0,0,759891,-,-,1,0,0,1,0,1
201621309349301952,042103865,1,-,-,-,-,-,-,-,-,0,2,177464,-,-,0,0,0,1,0,1
201610479349300811,362166962,-,0,0,20070243,0,0,0,0,0,0,0,20070243,-,-,true,false,true,false,false,false
201600779349300700,381358399,true,-,-,81311,-,-,-,-,-,-,-,81311,-,-,false,false,false,false,false,false
201611379349307946,540946734,-,0,9,74109375,0,0,0,0,0,0,9,74109375,-,-,1,0,1,1,1,0
201601379349302080,383071514,1,-,-,-,-,-,-,-,-,3,15,3171559,8,0,1,0,0,0,0,0
201601319349302425,020222120,-,0,0,5195300,0,0,0,0,0,0,0,5195300,-,-,0,0,0,0,0,0
201640999349300864,941156628,-,3,68,21377581,0,0,0,0,0,3,68,21377581,-,-,1,0,1,1,1,0
201641069349300729,750800691,false,-,-,5748518,-,-,-,-,-,-,-,5748518,-,-,false,false,false,false,false,false
201601069349300520,042199867,true,-,-,219790,-,-,-,-,-,-,-,219790,-,-,false,false,false,false,false,false
201600469349301515,150532239,1,-,-,-,-,-,-,-,-,4,22,2929074,-,-,1,0,0,1,1,0
201621099349300962,840404231,1,0,0,129539925,0,0,0,0,35605134,0,0,165145059,-,-,1,0,1,1,1,1
201611049349301001,750800653,-,0,0,155000,0,0,0,0,0,0,0,155000,-,-,0,0,0,0,0,0
201621269349301047,470376583,-,-,-,-,-,-,-,-,-,0,0,62018951,-,-,1,0,0,0,1,0
201640999349300444,750926755,-,1,18,6830745,0,0,0,0,0,1,18,6830745,-,-,0,0,0,1,0,0
201611339349301626,363649217,-,0,2,270866,0,0,0,0,0,0,2,270866,-,-,0,0,0,0,0,0
201641209349300309,580593414,1,0,0,5639662,0,0,0,0,0,0,0,5639662,-,-,0,0,0,0,0,0
201641059349301029,750827465,true,0,1,376514569,0,0,0,0,0,0,1,376514569,4,1,true,false,true,true,true,false
201631239349300128,250965601,1,0,0,509863,0,0,0,0,18506508,0,0,19016371,-,-,1,0,1,1,1,0
201610479349302266,941585735,1,0,0,8784173,0,0,0,0,0,0,0,8784173,-,-,1,0,1,1,0,0
201621379349308012,540505941,1,1,4,391240,0,0,0,0,0,1,4,391240,-,-,0,0,0,0,0,0
201601339349304195,580566133,-,-,-,-,-,-,-,-,-,0,0,648303,-,-,0,0,0,0,0,0
201600449349300540,381367080,1,0,0,520429,0,0,0,0,0,0,0,520429,-,-,0,0,0,0,0,0
201621349349301252,160743209,-,1,676,662458845,0,0,365,365,26785726,1,1041,689244571,-,-,true,false,true,true,true,false
201621239349300142,520591691,true,-,-,206421,-,-,-,-,-,-,-,206421,-,-,false,false,false,false,false,false
201600439349301340,340714629,-,-,-,23973795,-,-,-,-,-,-,-,23973795,-,-,true,false,false,true,false,false
201621199349300127,060646587,true,-,-,3336000,-,-,-,-,-,-,-,3336000,-,-,true,false,true,false,true,true
201601319349302115,231352685,1,-,-,-,-,-,-,-,-,14,1899,2873205660,4,4,1,1,1,1,1,1
201630429349301023,440545914,-,0,1,1251650,-,-,-,-,-,0,1,1251650,-,-,false,false,false,false,false,false
201611309349300901,240795445,true,-,12,2664000,-,-,3,3,550618000,-,15,553282000,-,1,true,false,false,true,true,true
201611339349303091,250965438,1,0,0,201020,0,0,0,0,0,0,0,201020,-,-,0,0,0,0,0,0
201601339349302960,440546278,-,-,-,69356,-,-,-,-,-,-,-,69356,-,-,false,false,false,false,false,false
201611349349305306,630288878,1,0,0,87259,0,0,0,0,0,0,0,87259,2,-,0,0,0,0,0,0
201601269349301530,952501387,-,-,-,26073894,-,-,-,-,-,-,-,26073894,-,-,true,false,true,true,true,false
201611339349300836,042103637,true,1,6,782282116,-,-,-,-,210660,1,6,782492776,-,-,true,true,true,true,true,false
201611339349305056,941156566,true,0,0,63371004,0,0,0,0,0,0,0,63371004,-,-,true,false,true,true,true,false
201610469349302011,420680335,-,0,0,14172255,0,0,0,0,0,0,0,14172255,-,-,1,0,1,1,1,0
201601319349300200,231352683,-,-,-,212662129,-,-,-,-,-,-,-,212662129,-,-,true,false,false,true,true,false
201611319349300331,251024358,-,1,1,2658377,0,0,0,0,0,1,1,2658377,-,-,0,0,0,0,0,0
201610469349302231,930433696,1,0,0,48657,0,0,0,0,0,0,0,48657,-,-,0,0,0,0,0,0
201601379349304390,111630822,true,1,5,29684095,-,-,-,-,-,1,5,84443950,-,-,true,false,true,true,false,true
201601319349301135,590624416,-,-,-,-,-,-,-,-,-,0,1,1368124,-,-,0,0,0,0,0,0
201601099349301250,590624440,true,-,2,2166484,-,-,-,-,562861,-,2,2729345,-,-,true,false,true,true,true,false
201641069349300214,042103545,true,1,892,517524568,-,-,-,-,-,1,892,517524568,-,-,true,false,true,true,true,false
201601099349301210,390808497,1,0,0,492115,0,0,0,0,0,0,0,492115,-,-,0,0,0,0,0,0
201631209349300303,231352688,true,-,416,120418490,-,-,-,-,-,-,416,120418490,-,55,true,false,false,true,true,false
201630409349300008,540506314,1,-,-,-,-,-,-,-,-,3,4,855670,-,-,0,0,0,0,0,0
201601349349307810,010215213,true,1,1,815056000,-,-,-,-,29000,1,1,815085000,-,-,true,false,true,true,true,false
201610439349303206,560529982,0,0,67,498367,0,0,0,0,0,0,67,498367,-,-,0,0,0,0,0,0
201600759349300960,231352621,1,-,-,-,-,-,-,-,-,0,0,210309181,-,-,1,0,1,1,1,1
201600829349300635,166031585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
201601349349304030,042103580,true,7,76,3049692096,0,0,21,21,722102849,7,97,3771794945,30,67,true,true,true,true,true,true
201611339349306356,990272261,-,0,0,111841,0,0,0,0,0,0,0,111841,-,-,0,0,0,0,0,0
201601349349304985,020274509,-,-,71,10492746,-,-,-,-,-,-,71,10492746,-,-,true,false,true,true,true,true
201621379349303347,060646973,1,0,0,425013,4,4,122,122,2767288818,4,122,2767713831,22,83,1,1,1,1,1,1
201620749349300022,340714681,false,-,-,61955240,-,-,-,-,-,-,-,61955240,-,-,true,false,true,true,true,false
201640429349301544,131632522,-,-,-,3012654,-,-,-,-,-,-,-,3012654,-,-,false,false,true,false,false,false
201620999349300907,430662529,-,10,235,12236539,-,-,-,-,-,10,235,12802378,-,-,true,false,true,true,false,false
201611049349300441,440552049,-,1,3,308198,-,-,-,-,-,1,3,308198,-,-,false,false,false,false,false,false
201631339349302453,362177139,0,5,69,46014025,2,2,26,26,3320452765,7,95,3366466790,-,-,1,0,1,1,1,0
201601379349303345,050259080,1,0,0,18025241,0,0,0,0,0,0,0,18025241,-,-,0,0,1,1,0,0
201640679349300309,480777079,-,1,1,535115,-,-,-,-,-,1,1,535115,-,-,false,false,false,false,false,false
201601189349300540,231352668,-,0,0,8674431,-,-,-,-,-,0,0,8674431,-,-,true,false,false,true,false,false
201641099349301154,582624570,-,0,0,379128,0,0,0,0,0,0,0,379128,-,-,0,0,0,0,0,0
201641119349300814,820200907,-,0,0,56473,0,0,0,0,0,0,0,56473,-,-,0,0,0,0,0,0
201620569349301107,930386908,-,-,-,-,-,-,-,-,-,0,0,50886066,-,-,1,0,0,1,1,0
201610469349300126,440483220,-,0,0,27657,0,0,0,0,0,0,0,27657,-,-,0,0,0,0,0,0
201611069349300511,042104149,-,0,0,4087945,0,0,0,0,0,0,0,4087945,-,-,1,0,1,1,0,0
201640399349300884,410747165,-,0,0,6891773,0,0,0,0,0,0,0,6891773,-,-,0,0,0,1,0,0
201600649349300105,930391586,-,-,-,-,-,-,-,-,-,0,1,73916,-,-,0,0,0,0,0,0
201620469349301222,231352698,-,-,-,47352000,-,-,-,-,-,-,-,47352000,-,-,true,false,true,true,true,false
201621049349300502,350868158,true,1,17,2897272,0,0,0,0,0,1,17,2897272,-,-,true,false,true,true,true,false
201620679349300757,910473310,-,1,3,10063428,0,0,0,0,0,1,3,10063428,-,-,1,0,1,1,1,0
201610649349300321,951643992,-,1,8,5703742,-,-,-,-,-,1,8,5703742,-,-,true,false,false,true,true,true
201640579349300419,160743942,-,0,0,659407,0,0,0,0,0,0,0,659407,-,-,1,0,0,1,1,0
201600469349300815,520591694,-,0,0,7154324,0,0,0,0,0,0,0,7154324,-,-,0,0,0,0,0,0
201610469349301486,231352626,-,0,0,14000,0,0,0,0,0,0,0,14000,-,-,0,0,0,0,0,0
201600439349302830,630288878,1,0,0,69095,0,0,0,0,0,0,0,69095,1,-,0,0,0,0,0,0
201611119349300931,951643389,-,1,2,24507595,0,0,0,0,0,1,2,24507595,-,-,1,0,0,1,1,0
201631069349300518,750800689,false,-,4,289795104,-,-,5,5,71583393,-,9,361378497,-,-,true,false,true,true,true,true
201620439349300602,251114320,-,0,0,35099,0,0,0,0,0,0,0,35099,-,-,0,0,0,0,0,0
201630649349300243,362170136,-,2,4,748663,0,0,0,0,0,2,4,748663,-,-,true,false,true,false,false,false
201621099349301017,570314406,-,0,0,188210,0,0,0,0,0,0,0,188210,-,-,0,0,0,0,0,0
201640439349301729,131624158,-,0,0,637367298,0,0,0,0,35032,0,0,637402330,-,-,1,0,1,1,1,0
201601169349300425,390806154,1,0,0,626379,0,0,0,0,0,0,0,626379,2,-,0,0,0,0,0,0
201601049349300320,042300472,-,1,4,95906124,-,-,-,-,-,1,4,95906124,-,-,true,false,true,true,true,true
201631089349300103,730555460,-,1,1,485258,-,-,-,-,-,1,1,485258,-,-,false,false,false,false,false,false
201640419349301304,222586208,-,-,-,-,-,-,-,-,-,0,0,172505,-,-,0,0,0,0,0,0
201601379349303055,030179593,-,0,0,12885820,0,0,0,0,0,0,0,12885820,-,-,1,0,1,1,1,0
201611099349301166,930386972,1,1,2,2199336,0,0,0,0,101600,1,2,2300936,-,-,1,0,1,1,1,0
201640439349302429,570314408,-,0,9,315826,0,0,0,0,0,0,9,315826,-,-,0,0,0,0,0,0
201640539349300719,231352683,-,-,-,194218274,-,-,-,-,-,-,-,194218274,-,-,true,false,false,true,true,false
201611379349302336,620475697,1,-,-,-,-,-,-,-,-,1,15,46090023,-,-,1,0,0,0,0,0
201601379349301055,314379585,true,-,-,45453349,-,-,-,-,-,-,-,45453349,-,-,true,false,true,false,true,false
201601379349305540,041843040,true,4,8,9134289,-,-,-,-,547027237,4,8,556161526,-,-,true,false,true,true,true,true
201630609349300643,450306841,1,0,0,34000,0,0,0,0,0,0,0,34000,1,0,0,0,0,0,0,0
201630419349301118,131628149,-,-,-,-,-,-,-,-,-,0,0,79042618,-,-,1,0,1,1,1,1
201620699349300107,231585611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611099349301136,362722198,true,1,3,621678,-,-,-,-,-,1,3,621678,-,-,false,false,true,false,false,false
201640559349300424,350868074,-,1,73,5168844,-,-,-,-,-,1,73,5168844,-,-,true,false,true,false,false,false
201601339349305675,951644593,-,0,0,3900613,0,0,0,0,0,0,0,3900613,-,-,1,0,0,0,0,0
201610539349300036,841029228,-,0,0,1644555,0,0,0,0,0,0,0,1644555,-,-,0,0,0,0,0,0
201620429349300727,470378777,-,-,-,-,-,-,-,-,-,0,0,5742622,-,-,1,0,0,1,0,0
201601309349301480,620476822,1,0,28,3109928,9,9,547,547,1335972896,9,575,1339082824,28,37,1,0,1,1,1,1
201601339349305300,041081650,true,-,-,38597284,-,-,-,-,-,-,-,38597284,-,-,true,false,true,true,true,true
201611339349304586,630312914,true,1,1,30524042,-,-,-,-,-,1,1,30524042,-,20,-,false,true,true,true,false
201621349349307152,990113930,true,-,57,13827259,-,-,-,-,-,-,57,13827259,0,2,true,false,true,false,true,false
201621349349304412,314379532,true,0,0,23524882,0,0,0,0,0,0,0,23524882,-,-,true,false,true,true,false,false
201611349349303941,362169157,true,0,1,654972,0,0,0,0,0,0,1,654972,-,36,false,false,false,false,false,false
201621379349300747,010211497,1,-,-,-,-,-,-,-,-,2,8,78272000,-,-,1,0,1,1,1,0
201621379349303417,231352202,-,0,0,3427892,0,0,0,0,0,0,0,3427892,-,-,0,0,1,0,0,0
201631329349302558,350868149,-,0,0,21602365,0,0,0,0,0,0,0,21602365,-,-,1,0,1,1,1,0
201621349349304467,941156525,-,0,0,183073,-,-,-,-,-,0,0,183073,-,-,false,false,false,false,false,false
201641379349305424,240795453,-,0,21,2341100,0,0,0,0,0,0,21,2341100,-,-,0,0,0,0,0,0
201621339349305877,231352689,1,1,1,70632,0,0,0,0,0,1,1,70632,1,0,0,0,0,0,0,0
201641339349303114,951664123,-,0,0,82676096,0,0,0,0,0,0,0,82676096,-,-,1,0,1,0,1,0
201621379349307557,450273403,-,1,4,681693,0,0,0,0,0,1,4,681693,-,-,0,0,0,0,0,0
201631349349301573,440562048,-,-,-,1734974,-,-,-,-,-,-,-,1734974,-,-,true,false,false,false,false,false
201611349349300541,020222182,true,-,6,17518154,-,-,-,-,-,-,6,17518154,-,-,true,false,true,true,true,false
201621379349301002,210634501,true,9,4240,7771006013,-,-,-,-,-,9,4240,7771006013,64,263,true,false,true,true,true,true
201641379349300649,750859668,-,1,3,34798,-,-,-,-,-,1,3,34798,-,-,false,false,false,false,false,false
201641349349307809,430654872,-,-,-,44869668,-,-,-,-,-,-,-,44869668,-,-,true,false,true,true,true,true
201611349349305001,951667177,-,0,0,3694902,0,0,0,0,76542077,0,0,80236979,-,-,1,0,1,1,1,1
201641339349302039,580619030,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201601379349305440,231352651,true,-,-,20787547,-,-,-,-,-,-,-,20787547,7,0,true,false,false,false,true,false
201641379349310924,741613878,true,-,-,8054482,-,-,-,-,-,-,-,8054482,-,3,true,false,true,true,true,false
201631379349302998,250965600,-,0,0,3628819,0,0,0,0,0,0,0,3628819,-,-,true,false,true,false,false,false
201631379349305533,131624067,-,-,15,231656076,-,-,-,-,-,-,15,231656076,-,-,true,false,true,true,true,false
201631379349303783,540505965,true,-,37,1520045403,-,-,-,-,-,-,37,1520045403,4,-,true,false,true,true,true,false
201631339349301958,560543261,1,0,0,659830,0,0,0,0,32605,0,0,692435,-,-,1,0,1,1,1,0
201631629349300043,362515281,true,1,32,5189921,0,0,0,0,0,1,32,5189921,-,-,false,false,false,false,false,false
201611379349309776,951904355,-,0,0,271826,0,0,0,0,0,0,0,271826,-,-,0,0,0,0,0,0
201621349349305502,310536640,1,1,5,693687,0,0,2,2,145998,1,7,839685,-,-,0,0,0,0,0,0
201641349349301689,520705392,true,-,-,-,-,-,-,-,-,-,-,-,-,-,true,false,true,true,true,false
201631339349302048,042103731,true,-,-,911293,-,-,-,-,-,-,-,911293,-,-,false,false,false,false,false,false
201611349349305551,231386178,-,0,0,14422981,0,0,0,0,0,0,0,14422981,-,-,1,0,1,0,0,0
201631379349302018,042104230,true,-,-,216915,-,-,-,-,-,-,-,216915,2,-,false,false,false,false,false,true
201641339349301409,250965591,1,2,5,11791212,0,0,0,0,31093751,2,5,42884963,41,10,1,0,1,1,1,0
201621549349300207,410684657,1,0,0,16996,0,0,0,0,0,0,0,16996,-,-,0,0,0,0,0,0
201631279349301128,231352632,-,-,-,2370451,-,-,-,-,-,-,-,2370451,-,-,true,false,true,true,true,false
201641339349302479,951664112,true,-,2,3985225,-,-,-,-,139793,-,2,4125018,-,-,true,false,false,true,true,false
201611379349308936,530196603,true,7,255,565783604,0,0,0,0,0,7,255,565783604,2,0,true,false,true,true,true,true
201621349349301257,231177930,true,-,-,12364862,-,-,-,-,-,-,-,12364862,-,-,true,false,false,false,false,false
201641299349300204,440545271,-,-,-,-,-,-,-,-,-,0,0,274336,-,-,0,0,0,0,0,0
201631319349300643,951664101,-,0,0,225646951,0,0,0,0,0,0,0,225646951,-,-,1,0,1,1,1,0
201631379349304423,010211781,1,-,-,-,-,-,-,-,-,0,130,86652187,-,-,1,0,1,1,1,0
201641349349303979,362387148,-,1,8,793306,0,0,0,0,0,1,8,793306,-,-,0,0,0,0,0,0
201641349349302609,231352152,true,1,1,7917640,-,-,-,-,-,1,1,7917640,-,-,true,false,true,false,false,false
201621379349306817,231352635,1,0,0,152968,0,0,0,0,114706455,0,0,114859423,-,-,1,0,0,0,0,0
201641349349306559,530196584,true,4,236,328807000,-,-,-,-,41919000,4,236,370726000,2,19,true,false,true,true,true,true
201641379349303099,330696561,-,0,9,209448,0,0,0,0,0,0,9,209448,-,-,0,0,0,0,0,0
201641379349302449,135562167,-,-,-,279646,-,-,-,-,-,-,-,279646,-,-,false,false,false,false,false,true
201611349349302591,314379515,-,-,-,2763626,-,-,-,-,-,-,-,2763626,-,-,true,false,false,false,true,false
201611379349302926,314379459,true,-,-,378795698,-,-,-,-,-,-,-,378795698,-,-,true,false,true,true,true,false
201621379349308727,951246140,-,-,-,-,-,-,-,-,-,2,16,436268,-,-,0,0,0,0,0,0
201631469349300728,381358014,-,-,-,-,-,-,-,-,-,0,21,38059844,-,-,1,0,1,1,1,0
201631339349301428,042103607,-,0,0,115006820,0,0,0,0,0,0,0,115006820,-,-,1,0,1,1,1,0
201611629349300141,951644037,-,6,74,194968304,0,0,0,0,0,6,74,194968304,-,-,1,0,1,1,1,0
201611349349302416,250983069,false,-,-,3877000,-,-,-,-,-,-,-,3877000,-,-,true,false,false,true,false,false
201601379349305785,231409675,1,0,0,247544,0,0,0,0,0,0,0,247544,-,-,0,0,0,0,0,0
201611349349303341,560532138,true,9,60,3517245,-,-,-,-,8299597,9,60,11816842,-,-,true,false,true,true,true,true
201611379349307081,951642394,true,-,96,23499900,8,8,129,129,801031448,8,225,824531348,22,2,true,false,true,true,true,true
201611379349305901,610444695,-,0,0,423595,0,0,0,0,0,0,0,423595,-,-,0,0,0,0,0,0
201621349349307507,830340684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201611599349300916,370662594,false,-,-,406869,-,-,-,-,-,-,-,406869,-,-,false,false,false,false,false,false
201601599349300310,720408946,-,-,-,-,-,-,-,-,-,5,33,536406,-,-,0,0,0,0,0,0
201641379349303459,550356985,-,0,0,3335000,0,0,0,0,0,0,0,3335000,-,-,true,false,true,false,false,false
201641349349303689,540646523,-,0,0,211035,0,0,0,0,0,0,0,211035,-,-,0,0,0,0,0,0
201621379349301582,381359081,1,0,5,204463,0,0,0,0,0,0,5,204463,7,0,1,0,0,0,0,0
201631379349301333,930386839,1,0,3,1966000,0,0,0,0,0,0,3,1966000,-,-,1,0,0,0,0,0
201631379349300848,237227990,-,0,0,78172,0,0,0,0,0,0,0,78172,-,-,0,0,0,0,0,0
201641379349306174,430719506,-,0,1,354743,0,0,0,0,0,0,1,354743,-,-,0,0,0,0,0,0
201611669349300231,344431169,-,0,135,10216032,0,0,0,0,0,0,135,10216032,-,-,true,false,true,true,true,false
201611349349300231,160743088,1,0,50,607011,0,0,11,11,111643,0,61,718654,-,-,0,0,0,0,0,0
201611349349304661,041591060,-,0,0,92067,0,0,0,0,0,0,0,92067,-,-,0,0,0,0,0,0
201611379349311211,310537516,-,1,0,381788,0,0,0,0,0,1,0,381788,-,-,1,0,1,0,1,0
201631379349307143,350869045,true,0,0,224383491,0,0,0,0,0,0,0,224383491,-,-,true,false,true,true,true,true
201601379349301185,131740451,-,3,32,121896352,-,-,-,-,-,3,32,121896352,-,-,true,false,true,true,true,true
201641379349309089,951230865,-,0,0,14961762,0,0,0,0,0,0,0,14961762,-,-,true,false,true,true,true,false
201621349349304432,042103578,1,-,-,-,-,-,-,-,-,1,1,201495862,-,-,1,0,0,1,1,1
201641349349303984,570314390,-,0,0,16199,0,0,0,0,0,0,0,16199,-,-,0,0,0,0,0,0
201601379349301205,050277222,1,-,-,-,-,-,-,-,-,0,0,16363350,-,-,1,0,1,1,0,0
201601349349304700,730599209,-,0,0,36420,0,0,0,0,0,0,0,36420,-,-,0,0,0,0,0,0
201601349349301625,160743209,-,1,739,623702663,-,-,332,332,65612795,1,1071,689315458,-,-,true,false,true,true,true,false
201601379349308100,560532129,1,0,0,603634,4,4,101,101,61225243,4,101,61828877,0,6,0,0,1,0,0,1
201621349349304242,941610694,-,0,1,199605,0,0,0,0,0,0,1,199605,-,-,0,0,0,0,0,0
201631349349303308,050258809,true,-,1473,1731140055,-,-,-,-,-,-,1473,1731140055,-,-,true,false,true,true,true,true
201621379349301787,381381271,-,0,0,461214,0,0,0,0,12698,0,0,473912,-,-,1,0,1,0,1,0
201621349349307737,041679980,true,-,-,20374387,-,-,-,-,154174484,-,-,174548871,4,3,true,false,true,true,true,false
201631349349303488,231653718,1,-,-,-,-,-,-,-,-,0,0,3846022,-,-,0,0,0,0,1,0
201611379349310816,210634981,true,-,-,592405,-,-,-,-,-,-,-,592405,-,-,true,false,true,true,true,false
201621379349311172,860105586,false,3,1,349000,-,-,-,-,-,3,1,349000,-,-,false,false,true,true,true,true
201621379349306312,042103542,1,-,-,-,-,-,-,-,-,0,0,1109403748,-,-,1,0,1,1,1,1
201621379349302182,362174823,1,0,0,4503268,0,0,0,0,54011316,0,0,58514584,-,-,1,0,1,0,0,0
201631379349307628,942955205,1,1,16,323404,1,1,1,1,41796,2,17,365200,1,0,1,0,1,0,0,0
201611389349300446,042103639,1,-,-,-,-,-,-,-,-,0,1,964117,-,-,0,0,1,1,0,0
201631349349303093,310538525,-,-,2,11339206,-,-,-,-,-,-,2,11339206,-,-,true,false,true,false,false,false
201641349349305329,541061178,1,-,-,-,-,-,-,-,-,0,0,80801,-,-,0,0,0,0,0,0
201611349349307796,390806261,true,-,1,354985802,-,-,-,-,-,-,1,354985802,6,0,true,false,true,true,true,false
201601379349310610,730587210,false,2,2,143099,-,-,-,-,-,2,2,143099,-,-,false,false,false,false,false,false
201641349349301314,710236896,-,6,50,5443710,-,-,-,-,-,6,50,5443710,-,-,false,false,false,false,true,false
201611349349307056,041286950,true,1,36,32131200,-,-,-,-,-,1,36,32131200,-,-,true,false,false,false,false,true
201600469349301925,410693960,1,-,-,-,-,-,-,-,-,0,7,18875421,-,-,0,0,0,0,0,0
