object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
201600439349302390,741161941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631339349303588,231355135,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false
201641339349305939,560529961,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201641099349300509,160743040,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201641059349301104,741554976,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
201611329349303016,710239576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611309349302151,221500483,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
201601349349304085,591083502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
201640749349300884,560530251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601329349302350,480556716,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false
201621279349300327,250965212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601349349304810,520591672,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631329349303363,231352661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201610819349300721,340714687,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201640959349300144,061395640,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
201641319349302594,410969244,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
201601349349304100,953909672,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201641319349302849,820200906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201641329349303314,251035663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201641329349302009,540506306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631339349304193,390833608,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
201600469349301360,460283336,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1
201610929349300231,141338498,false,false,false,true,true,-,false,false,false,false,false,false,false,false,false,false,false,true,true
201620469349302052,314379537,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201600829349300315,951921340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201631279349300758,221500645,false,false,false,false,false,-,false,false,false,false,false,false,true,false,false,true,false,false,false
201601349349302315,042104329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601039349300850,237223216,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201600989349300120,621504678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201641179349300604,131740285,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
201600979349300615,381895805,false,true,true,true,true,false,false,false,true,false,false,false,true,true,true,true,true,true,true
201631279349300558,113066770,false,false,false,false,false,-,false,false,false,false,false,true,true,false,false,false,false,false,false
201600959349300835,363005527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
201601039349301010,231352654,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201621339349305612,370661496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201610439349302431,951684064,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
201640909349300309,362167804,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201640469349301694,730579298,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
201620929349300027,340714818,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
201620959349300842,362169145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601359349300110,030220266,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
201610469349301596,231501197,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false
201630959349300133,800477644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
201600909349300905,420680387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
201630889349300103,231352641,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true
201620469349300327,750950119,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201601279349301130,364570934,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201631309349300143,250969449,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201631339349305493,910567740,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201631309349302153,541666531,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1
201641279349300784,237126805,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
201600689349300140,237213309,false,false,true,true,false,-,false,false,false,false,true,false,false,true,true,false,true,true,false
201641319349303054,042121659,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false
201611379349310136,510581154,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
201621379349302097,510578495,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201631349349305408,042103594,false,true,true,true,false,true,false,false,false,false,false,false,true,false,false,true,true,true,true
201631339349303958,381366958,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
201621349349305202,636053517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201610659349300416,610444788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201641339349301649,942515428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
201601059349300525,150545841,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621069349300432,560529940,false,false,false,false,false,-,false,false,false,false,false,true,false,true,true,false,true,false,false
201601069349301310,141338562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600849349300110,660259904,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201641099349301109,560554207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640859349300019,042103585,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
201611329349302381,010212542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611279349301616,261999384,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201621319349301707,060646701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201601169349301400,133297197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
201620999349300012,630288811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601269349300820,870212470,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201631339349304558,042105777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201621099349301252,250965430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201621319349301282,050306206,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
201640469349302049,580566199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600549349301015,362181973,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false
201621059349300437,060653264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201600549349300125,480547846,false,false,true,false,true,false,false,false,false,false,true,false,false,true,true,true,true,false,false
201601349349306290,340714654,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
201641259349300234,910654200,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201641279349301404,041958460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640439349301449,470376525,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
201601069349300610,202173923,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611069349301116,951643334,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611069349300906,231352674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631249349301203,061645496,false,false,true,false,false,false,false,true,false,false,true,true,true,false,true,true,false,false,false
201601339349302175,350868175,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false
201621339349301777,362191252,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201640509349300704,420707114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
201631049349300778,231352688,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201611329349302856,231543518,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201601269349301310,741109620,false,true,false,false,false,true,false,false,false,true,true,true,false,true,true,false,true,true,false
201601379349303170,362191242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201611349349302486,042103558,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
201600629349300310,510537391,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
201621339349301247,042103638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640699349300824,660362666,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
201610839349300781,331127376,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201631349349307653,042103547,true,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,true,true,false
201640409349301429,610444780,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611279349300561,112587430,false,false,false,false,false,-,false,false,false,false,false,true,true,false,false,false,false,false,false
201611339349303801,311778403,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
201621379349304227,570314422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631349349304213,560529990,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611379349308836,650267991,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201601379349310225,943477000,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
201611379349309116,390980974,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
201640409349301629,250965576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201631139349300028,590936101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611179349300316,310536715,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true
201621339349302607,042108376,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201621339349302862,250717890,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640419349301349,042104778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201621059349301057,741159753,true,true,true,false,false,false,false,false,false,false,true,true,true,true,true,false,false,false,true
201611349349301871,150532081,true,false,true,false,false,false,false,false,false,true,true,false,true,false,true,true,true,true,false
201641239349300919,590624412,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201641139349300604,462980755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611249349301416,910617727,true,true,true,true,true,false,false,false,false,false,true,true,true,true,false,true,true,true,true
201621339349304757,350868125,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611349349304241,237172306,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
201611349349306371,030179403,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false
201620429349301672,314379435,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611099349300811,710236897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
201621049349300802,741400699,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
201621059349300032,620465076,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611379349310576,060731360,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201620689349300142,941156599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201601329349303660,141713034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631309349302868,941358307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201641339349305274,941279798,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621309349302012,350868202,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201631349349303978,264360361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611049349300126,237121060,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621379349300642,580531392,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201621349349301537,042103552,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201630439349302238,730774245,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201601339349303970,221529785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201621339349304057,131740448,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
201611339349304411,042720310,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201621339349303557,410693970,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201611329349303381,231352665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601339349301005,410789402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201601379349301290,042103629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201600439349300235,430652675,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201600469349301500,350868086,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621379349300712,381550064,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
201641329349302024,236002304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601349349303980,570314404,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201641329349303199,160743140,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true
201631279349301293,463006107,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
201610479349300446,240795406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600439349303290,941156617,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
201640779349300644,131740445,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201641339349304399,522122145,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
201631349349307318,150532082,true,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,true,false,true
201600719349300405,986001062,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
201601339349300140,150543659,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1
201621309349301952,042103865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600439349300700,610444763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201611349349307526,660561027,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false
201611379349307946,540946734,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
201601379349302080,383071514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601319349302425,020222120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640999349300864,941156628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610439349301526,550559322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
201641069349300729,750800691,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201600459349300105,452459482,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621339349302732,660234412,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false
201621259349300407,620479189,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false
201600469349301515,150532239,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
201621099349300962,840404231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201611049349301001,750800653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611379349308061,061614887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
201611379349303341,340714670,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
201621269349301047,470376583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640999349300444,750926755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201611339349301626,363649217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201611319349301201,560532144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201641059349301029,750827465,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201600979349300515,471804087,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true
201631239349300128,250965601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201610479349302266,941585735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201621379349308012,540505941,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
201601169349300710,273645560,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601339349304195,580566133,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600449349300540,381367080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201621379349301857,550370128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201621349349301252,160743209,true,true,true,true,false,false,false,false,false,true,true,true,true,false,false,true,true,true,true
201620439349302967,550683361,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
201601309349302145,560530005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601319349300510,135647700,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621139349300137,351065063,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
201620429349300742,134356799,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false
201600499349300715,562244952,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
201621259349301182,481249429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
201621239349300142,520591691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201600439349301340,340714629,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
201621199349300127,060646587,false,false,false,false,false,-,false,false,false,true,false,false,false,true,false,false,false,true,true
201601319349302115,231352685,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
201630429349301023,440545914,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
201611309349300901,240795445,true,true,true,true,false,false,false,true,false,true,true,true,true,true,true,false,true,false,true
201601339349302960,440546278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201611349349305306,630288878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601279349301360,760765625,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
201621189349300642,231639911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201611339349300836,042103637,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false
201610469349302011,420680335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601319349300200,231352683,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201611229349300411,570967350,false,true,false,false,false,false,false,false,false,false,false,true,true,true,true,true,true,false,false
201611319349300331,251024358,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
201610469349300416,161554414,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
201601349349301855,550419865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611349349303091,203823825,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true
201621209349301302,251125048,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
201601319349301135,590624416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601099349301250,590624440,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201641069349300214,042103545,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201631209349300303,231352688,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201631339349302873,231352648,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
201601349349307810,010215213,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201600759349300960,231352621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601339349303780,930845182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201601349349304030,042103580,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true
201631279349300428,050312747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600439349301405,231484178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201600749349300900,660201206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
201640979349300209,382901703,false,false,true,true,true,false,false,false,true,false,false,false,true,true,true,true,true,true,true
201620479349301972,570933257,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
201611339349306356,990272261,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
201601349349304985,020274509,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621379349303347,060646973,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
201620749349300022,340714681,true,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
201601309349302905,841123408,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640429349301544,131632522,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,true,false,false,false
201620999349300907,430662529,true,true,false,false,false,false,false,false,false,true,false,true,false,false,true,true,true,true,true
201611049349300816,460280847,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
201631339349302453,362177139,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
201601379349303345,050259080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201640679349300309,480777079,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201601189349300540,231352668,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201641099349301154,582624570,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201641119349300814,820200907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201631099349301118,240795441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201631269349301468,720408915,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201630469349300518,160743126,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
201620569349301107,930386908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
201601049349300740,750983821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600709349301060,461482891,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,true
201630429349301343,480543729,false,false,true,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true
201640399349300884,410747165,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0
201620469349301222,231352698,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,false
201620469349300022,630400608,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
201610499349300601,910564993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201621049349300502,350868158,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201620679349300757,910473310,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
201610649349300321,951643992,false,true,false,true,true,false,false,false,false,false,false,true,true,true,true,false,true,false,true
201640439349300939,480543728,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
201600469349300815,520591694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600479349301495,660379122,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false
201610469349301486,231352626,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
201631069349301108,953127273,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,true,false,false
201600439349302830,630288878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631099349300518,741109661,false,false,true,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false
201611119349300931,951643389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201631069349300518,750800689,false,false,false,false,false,false,false,false,false,true,true,true,false,true,true,false,false,true,true
201631069349300908,953075415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620439349300602,251114320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201600759349301200,941021164,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
201630649349300243,362170136,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,true,false,false
201641029349301259,710239383,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
201621099349301017,570314406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201640439349302269,480543736,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
201640439349301729,131624158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
201630429349301138,390477970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201601169349300425,390806154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201640469349301979,351148835,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
201601049349300320,042300472,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false
