object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201800719349300110,460224588,2,-,750000,-,89000,-,2707363,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,161138,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,73836264,3044433,8423989,1928007,1206529,-,82170150,71713203,6445292,-366383,2803433,1152415,-,73836264,70011428,3190663,2386338,1534509,2340717,-,71713203,64396596,1471482,6791732,1435987,1212395,-,70011428,55736484,4305315,6657836,1311193,991846,-,64396596,0.01800,0.77470,0.20740,1,0,-,80439239,-,891585,891585,-,121782380,45739401,76042979,-,-,-,-,-,12520476,9418081,3102395,-,402280,-,402280,15747895,-,-,-,-,-,-,2502765,-,X,57494219,5894718,-,-,569530,6464248,51029971,146192,27503203,27649395,78679366,51238548,-,-,-,604981,604981,50633567,146192,27503203,27649395,78282962,51238548,-,-,-,604981,604981,50633567,146192,27503203,27649395,78282962
201840879349300729,160743126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23106171,735414,2179758,1037023,-290241,0,25274561,24164205,659413,-460113,964928,292406,0,23106171,22999998,2479819,-63686,913224,338702,0,24164205,20546976,560016,2715889,822883,0,0,22999998,19574927,1231476,2034325,739054,1554698,0,20546976,0.4,0.5099,0.0901,0,0,-,72122121,0,2116282,2116282,0,93658111,31909773,61748338,0,110302,72440,37862,0,22374284,16934589,5439695,0,6146472,3366528,2779944,7191696,980075,5575670,F,F,-,-,10377543,-,-,38805763,679960,0,0,606663,1286623,37519140,0,15196823,15196823,52715963,39922910,0,0,0,17845,17845,39905065,0,15196823,15196823,55101888,39922910,0,0,0,17845,17845,39905065,0,15196823,15196823,55101888
201800649349300620,956002998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4652170,266331,554498,305739,-,23333,5143927,4927546,104862,-67735,295300,-,17203,4652170,4720315,353438,22316,140461,-,28062,4927546,3631345,603635,621130,114745,-,21050,4720315,3161211,262738,303738,84765,-,11727,3631345,-,0.80000,0.20000,0,1,1,35135166,-,1278462,1278462,-,57038543,27342537,29696006,-,3376702,760460,2616242,-,4740587,3991902,748685,-,4616497,3820726,795771,3371464,-,-,-,-,-,-,2326726,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201820679349300337,562244952,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,1,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1782723,-,1446305,1446305,-,317482,8521,308961,-,-,-,-,-,29418,1961,27457,-,-,-,-,-,-,-,-,-,-,-,14175,-,X,3298869,-,-,-,-,0,3298869,-,-,0,3298869,2919671,-,-,-,-,0,2919671,-,-,0,2919671,2919671,-,-,-,-,0,2919671,-,-,0,2919671
201830889349300028,756001300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37770429,1738039,4733285,-,-,1689499,42552254,37752198,2955847,-1637035,-,-,1300581,37770429,36217692,931949,2116213,-,-,1513656,37752198,32867794,557530,4197793,-,-,1405425,36217692,28228458,570831,4957656,-,-,889151,32867794,0.36670,0.63330,-,0,0,-,127816788,193377,2391513,2584890,-,135512699,35203854,100308845,-,336187,329641,6546,-,20998551,16076898,4921653,-,43887202,23892348,19994854,46419285,-,-,-,-,-,-,1897708,-,X,101832538,2686343,-,-,646358,3332701,98499837,28857,29693995,29722852,128222689,92879817,1048,-,-,356270,357318,92522499,28857,30050265,30079122,122601621,92879817,1048,-,-,356270,357318,92522499,28857,30050265,30079122,122601621
201840449349300719,381627600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1421056,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,46019392,529432,5095460,1821411,0,0,49822873,48993752,911683,-2133993,1752051,0,0,46019391,41065046,7504990,2330861,1907145,0,0,48993752,38529979,383101,4173619,2021653,0,0,41065046,34849181,676168,3892760,883130,5000,0,38529979,0.09,0.675,0.235,1,1,1,99214111,0,6003583,6003583,0,119444866,41494635,77950231,0,0,0,0,0,48392249,37415694,10976555,0,11833451,7549709,4283742,53001838,-,-,-,-,-,-,7822519,-,-,99733236,2427253,0,0,2012589,4439842,95293394,0,-620991,-620991,94672403,92283144,0,0,0,2244188,2244188,90038956,0,-620991,-620991,89417965,92283144,0,0,0,2244188,2244188,90038956,0,-620991,-620991,89417965
201820999349300432,620518288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46962098,3530832,4270512,1876795,400000,539181,51947466,50907826,2942107,-1160249,1844824,3199985,682777,46962098,43590195,4675979,3957839,1636547,-880447,560087,50907826,43634383,3223793,4102378,1405991,5318528,645840,43590195,35384024,2326696,7780884,1328067,0,529154,43634383,0.098,0.382,0.52,0,0,-,76042286,0,3012601,3012601,0,90423941,22982932,67441009,0,4830329,1998853,2831476,0,6859913,4809186,2050727,0,1673355,966882,706473,14583722,0,0,-,-,-,-,1035100,0,-,54866475,2239857,0,0,0,2239857,52626618,0,-597792,-597792,52028826,49989840,0,0,0,597792,597792,49392048,0,0,0,49392048,49989840,0,0,0,597792,597792,49392048,0,0,0,49392048
201840879349300524,430655867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,146692913,303144,17884531,609056,4507520,-,159764012,149360202,2821551,-4811282,677558,-,-,146692913,116832678,29466182,3582823,521481,-,-,149360202,106275763,625856,12849628,418569,2500000,-,116832678,91416119,8474554,6824349,439259,-,-,106275763,0.896,0.076,0.028,false,false,-,65898781,-,5127239,5127239,-,90324088,38553322,51770766,-,1191550,1047360,144190,-,26025772,19158469,6867303,-,1989283,0,1989283,141781967,-,-,-,-,-,-,932967,-,-,108598708,17131900,-,-,231513,17363413,91235295,455327,9438911,9894238,101129533,93590933,-,-,-,231513,231513,93359420,455327,9400911,9856238,103215658,93590933,-,-,-,231513,231513,93359420,455327,9400911,9856238,103215658
201840879349300209,430746185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15618806,4244993,1510976,-,-,38223,21336552,15071404,38232,531620,-,-,22450,15618806,15541201,74600,-504506,-,-,39891,15071404,12601511,51300,2969485,-,-,81095,15541201,11527772,51610,1067348,-,-,45219,12601511,0.94750,0.05090,0.00160,0,0,-,37854518,-,735508,735508,-,55861951,23152764,32709187,-,901662,550407,351255,-,15622081,11706914,3915167,-,422040,278639,143401,-,-,-,-,-,-,-,4927090,-,-,29429393,66793,-,-,427949,494742,28934651,-,-,0,28934651,29204113,-,-3,-,427949,427946,28776167,-,-,0,28776167,29204113,-,-3,-,427949,427946,28776167,-,-,0,28776167
201810669349300021,480777079,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50500,2110176,50500,50500,X,-,-,-,-,-,true,false,-,-,-,-,false,-,25947572,886473,1739394,482282,75000,11128,28005029,26064799,2133908,-1167832,966179,0,117124,25947572,24406317,3002410,76281,1290880,5057,124272,26064799,21053399,1262471,2910812,701826,4902,113637,24406317,19435866,447225,1922225,648514,3992,99412,21053398,0.09090,0.79300,0.11610,false,false,-,88642392,-,1144395,1144395,-,135899971,52110854,83789117,-,179770,59923,119847,-,16550995,12961962,3589033,-,-,-,-,-,-,-,-,-,-,-,3877537,0,-,52135364,725791,-,-,451441,1177232,50958132,104722,27168991,27273713,78231845,48962800,-,-,-,437542,437542,48525258,104722,26954005,27058727,75583985,48962800,-,-,-,437542,437542,48525258,104722,26954005,27058727,75583985
201800969349300345,930386972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,368786,5461642,0,0,X,X,X,-,-,-,0,0,-,-,-,-,1,X,229133489,3528612,21941870,3905787,8841907,1155121,240701156,245454444,4130352,-6353672,4015227,9195024,887384,229133489,236678165,2178723,19990691,4815105,8390249,187781,245454444,222487762,3727322,23482147,4601814,8012288,404964,236678165,213765462,2007611,20404995,4824897,8430489,434920,222487762,0.07260,0.59520,0.33220,0,1,1,143215953,-,8655297,8655297,-,176537012,64591638,111945374,-,14217407,11285765,2931642,-,7191088,5782378,1408710,-,45026141,26751211,18274930,270124982,-,-,-,-,-,-,19951121,-,X,106732767,21313003,-,-,-49899178,-28586175,135318942,1160212,-142755,1017457,136336399,98601629,-,-,-,22151,22151,98579478,1160212,50545364,51705576,150285054,98601629,-,-,-,22151,22151,98579478,1160212,50545364,51705576,150285054
201820729349301067,452543410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5332937,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6438127,1105190,5332937,-,-,-,-,-,-,1531352,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201840449349301109,941585735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50861702,29995,4063602,-,8073848,-,46881451,62847060,114152,-143637,-,11955873,-,50861702,70876118,250449,2000275,-,10279782,-,62847060,65787439,230547,9430321,-,4572189,-,70876118,62264546,304477,5554477,-,2336061,-,65787439,0.36050,0.40450,0.23500,0,0,-,78531481,-,2599803,2599803,-,107294621,36676869,70617752,-,-,-,-,-,7280171,5328265,1951906,-,23161298,19799278,3362020,-,-,-,-,-,-,-,2791272,-,X,50466886,2106471,-,-,-9083768,-6977297,57444183,253546,-1799,251747,57695930,51167920,-,-,-,1799,1799,51166121,253546,9083768,9337314,60503435,51167920,-,-,-,1799,1799,51166121,253546,9083768,9337314,60503435
201811029349300016,237225104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,-,-,-,-,-,-,-,105735542,4196622,12411747,-2374497,-2835121,-216952,116917341,115564750,1359168,-4268619,-2243995,-4432136,-243626,105735542,120331512,1881177,-2276516,-2508401,-1630550,-232472,115564750,110264773,1005510,15904177,-2644163,-3964368,-234417,120331512,111484527,942000,6110630,-2505616,-5541007,-225761,110264773,0.14330,0.61640,0.24030,false,false,false,117823962,-,1269498,1269498,-,49691513,20721266,28970247,-,-,-,-,-,21079701,10385822,10693879,-,76890338,-,76890338,70061853,13765435,-,F,-,-,-,4761228,-,X,65505675,7762772,-,-,-14690712,-6927940,72433615,216952,-,216952,72650567,41221315,-,-,-,158698,158698,41062617,216952,15044269,15261221,56323838,41221315,-,-,-,158698,158698,41062617,216952,15044269,15261221,56323838
201800649349301010,131740445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43405,-,-,X,-,-,-,-,-,false,false,-,-,-,-,true,X,17395110,1984300,2701198,-,130171,-,21950437,17181154,616506,-297513,-,105037,-,17395110,13581080,3905632,-192577,-,112981,-,17181154,9936429,2012215,1755596,-,123160,-,13581080,8639273,618789,1034768,-,356401,-,9936429,0.23640,0.55410,0.20950,false,false,-,65926735,-,2009990,2009990,-,94059930,35393963,58665967,-,-,-,-,-,18304002,14529996,3774006,-,9109389,7632617,1476772,5017340,-,-,-,-,-,-,2203824,0,X,54648482,1940329,1800,-,-14358046,-12415917,67064399,-,-171843,-171843,66892556,50268051,1800,-,-,171843,173643,50094408,-,14358046,14358046,64452454,50268051,1800,-,-,171843,173643,50094408,-,14358046,14358046,64452454
201840509349300134,420698196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,X,-,X,-,-,-,0,-,-,-,-,-,-,-,44166107,375413,6194718,1323022,0,0,49413216,46731119,481090,-1455388,1292164,298550,0,44166107,46684431,748246,1733467,2110025,325000,0,46731119,43319941,727144,6226174,1780464,1808364,0,46684431,43417394,801069,7811358,736638,7973242,0,43319941,0.102,0.4683,0.4297,0,0,-,63197251,3778316,6690023,10468339,0,79484144,30975162,48508982,0,0,0,0,0,14696065,10641112,4054953,0,1141501,976524,164977,-,-,-,-,-,-,-,2394222,0,-,42752199,1238361,0,0,-17776904,-16538543,59290742,190468,-233399,-42931,59247811,28416908,0,0,0,268371,268371,28148537,190471,18027739,18218210,46366747,28416908,0,0,0,268371,268371,28148537,190471,18027739,18218210,46366747
201810249349300111,010263385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,218600,218600,0,0,-,10150814,190173,1389176,386400,-,-,11343763,10510829,332153,-325295,366873,-,-,10150814,10373412,94655,358763,316001,-,-,10510829,8815748,468445,1386619,297400,-,-,10373412,7723867,343501,1043225,294845,-,-,8815748,0.00000,0.75000,0.25000,0,0,-,44592119,-,1871985,1871985,-,36216757,8302719,27914038,-,20999322,7179282,13820040,-,5589337,4603281,986056,-,-,-,-,-,-,-,-,-,-,-,1505971,-,-,23150493,415316,-,-,-,415316,22735177,-,9727388,9727388,32462565,20740990,-,-,-,-,0,20740990,-,9727388,9727388,30468378,20740990,-,-,-,-,0,20740990,-,9727388,9727388,30468378
201840329349300524,042104778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11566313,1126108,1292357,-,302772,-,13682006,9700533,1494885,591132,-,220237,-,11566313,8837894,662437,427072,-,226870,-,9700533,7378728,438260,1194437,-,173531,-,8837894,6340352,451751,751792,-,165167,-,7378728,-,0.65850,0.34150,0,0,-,66138351,-,1188191,1188191,-,85506446,27876228,57630218,-,-,-,-,-,10462151,6460113,4002038,-,3317904,-,3317904,-,-,-,-,-,-,-,3869175,-,X,42352176,1711990,-,-,83299,1795289,40556887,-,19347688,19347688,59904575,37279521,-,-,-,18795,18795,37260726,-,19347688,19347688,56608414,37279521,-,-,-,18795,18795,37260726,-,19347688,19347688,56608414
201831009349301028,620535755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1506161,X,X,-,-,-,-,0,-,-,-,-,-,-,-,38922910,719020,4901403,-1414661,-182382,-,42946290,29296058,11443852,-352732,-1154133,-310135,-,38922910,27710988,1046647,1415345,-849264,-27658,-,29296058,24581881,976450,2979229,-826081,-491,-,27710988,20575559,1217414,3475667,-625126,-61633,-,24581881,0.00310,0.76320,0.23370,0,0,-,46530605,-,2991093,2991093,-,68213399,27011213,41202186,-,-,-,0,-,7289309,5065628,2223681,-,1662926,1549281,113645,38892998,-,-,-,-,-,-,1913932,-,X,29354065,3680550,-,-,-107150,3573400,25780665,-,12806550,12806550,38587215,26097241,-,-,-,-,0,26097241,-,12806550,12806550,38903791,26097241,-,-,-,-,0,26097241,-,12806550,12806550,38903791
201830729349300218,526056979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40264,-,-,-,40264,-,-,963300,-,-,-,923036,-,40264,813300,150000,-,-,-,-,963300,150000,350000,650000,-,336700,-,813300,-,-,-,-,-,-,5258148,-,17182,17182,-,6378440,1428018,4950422,-,111286,17851,93435,-,536263,339154,197109,-,-,-,-,-,-,-,-,-,-,-,45643,-,-,7157272,105968,-,-,-,105968,7051304,-,-,0,7051304,6884930,-,-,-,-,0,6884930,-,-,0,6884930,6884930,-,-,-,-,0,6884930,-,-,0,6884930
201840659349300144,208371402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7766,-,-,-,-,-,-,-,-,-,-,-,-,14739,6973,7766,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201810799349301211,264718371,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12197,-,-,-,-,-,-,-,-,-,-,-,-,14865,27779,-12914,-,25111,-,25111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201810999349300221,581216007,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2282815,137771,234279,1420,-,-,2653445,2302179,6086,49550,75000,-,-,2282815,2240631,10375,94040,42867,-,-,2302179,2065636,28783,199314,53102,-,-,2240631,1653400,60488,106451,52240,-297537,-,2065636,-,0.73000,0.27000,false,false,-,75462665,-,3442320,3442320,-,107976633,47279043,60697590,-,1054451,697498,356953,-,28950233,21626579,7323654,-,14813301,11171153,3642148,11412242,-,-,-,-,-,-,757038,0,X,64172564,315435,-,-,-,315435,63857129,-,3343841,3343841,67200970,68006742,-,-,-,2368905,2368905,65637837,-,3343841,3343841,68981678,68006742,-,-,-,2368905,2368905,65637837,-,3343841,3343841,68981678
201801029349300045,440567385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23519111,899314,2770098,697800,2133450,-,24357273,25316909,1214115,-218842,591923,2201148,-,23519111,23680956,1016984,1480518,497831,363718,-,25316909,20793226,889777,2751705,427459,326293,-,23680956,17662080,333363,3374914,295020,282111,-,20793226,0.25810,0.54650,0.19540,false,false,-,44727589,-,1046651,1046651,-,64155073,29426138,34728935,-,-,-,-,-,14217648,9934474,4283174,-,11117891,6449062,4668829,-,-,-,-,-,-,-,1172478,0,-,43622216,1724268,-,-,-1209059,515209,43107007,-,-58091,-58091,43048916,42010390,-,-,-,-95094,-95094,42105484,-,1209059,1209059,43314543,42010390,-,-,-,-95094,-95094,42105484,-,1209059,1209059,43314543
201801029349300020,620502739,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19508174,622499,1508760,-,1050844,-,20588589,18575224,335410,597540,-,-,-,19508174,17064718,994199,516307,-,-,-,18575224,14728794,717170,1618754,-,-,-,17064718,11994470,1649606,1132580,-,47888,-,14728768,0.25870,0.63620,0.10510,0,0,-,142992374,-,20984535,20984535,-,112411249,23255837,89155412,-,30758073,16275471,14482602,-,20191483,13038736,7152747,-,13546420,2329342,11217078,21196587,-,-,-,-,-,-,3795239,-,X,73837389,747503,-,-,98878,846381,72991008,59648,23286271,23345919,96336927,68755363,-,-,-,-,0,68755363,59648,23286271,23345919,92101282,68755363,-,-,-,-,0,68755363,59648,23286271,23345919,92101282
201800599349301350,480543715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,false,-,-,-,-,-,-,-,26498821,444944,1361116,1233065,529438,-,26542378,29595690,673953,-1822536,1246653,701633,-,26498821,30842665,366988,-156355,1023899,433709,-,29595690,25920813,1796273,4409956,923062,361315,-,30842665,21571724,1671720,3960300,914560,368371,-,25920813,0.01020,0.14630,0.84350,false,false,-,21134580,5391975,635781,6027756,467000,43323902,28884811,14906091,-,529108,489363,39745,-,7484222,7323234,160988,-,-,-,-,-,-,-,-,-,-,-,3878238,-,-,24900025,535383,-,-,-,535383,24364642,-,5366069,5366069,29730711,25842420,-,-,-,-,-,25842420,-,5366069,5366069,31208489,25842420,-,-,-,-,-,25842420,-,5366069,5366069,31208489
