object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201710449349302371,581438873,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201710459349301166,270725461,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
201710899349301151,481249429,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201720749349200602,830459992,true,true,true,true,true,true,true,-,-,-,-,-,-,-,-,true,-,true
201710679349300781,344431169,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700889349300845,620730291,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201740469349301719,344427516,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700879349300210,570314408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201740469349302589,310820394,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710869349300231,370661494,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710739349300811,381358000,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201720739349200107,271505592,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
201730829349300518,540506306,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201740479349300444,410747165,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201740599349300729,741109748,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201700539349301305,275316628,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201720809349300132,202394341,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201700539349301315,630288850,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201700529349300215,830340684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711049349301021,231352674,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349301320,133036302,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701089349300230,160743150,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701299349301735,480543772,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731089349300038,410708577,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731079349301123,560554207,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349311074,620485724,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701089349301300,362722198,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201730949349300323,611312812,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201730909349300763,042103585,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721109349301007,381358014,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721079349301502,741109633,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721049349300517,383333920,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201740969349301254,042104149,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201720989349300607,250965376,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711049349301001,381895805,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711039349301511,221508627,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731109349300828,250496976,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201741329349306599,042463847,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711029349300736,750800689,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721009349301207,430746185,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701079349300530,237121060,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201711079349300946,953075415,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201701049349300215,382901703,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701049349301230,263550133,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701079349300440,630288841,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741369349300449,370661219,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201740909349300524,340714818,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349303130,464932121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201711029349300116,042300472,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711039349301501,630338081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701089349301005,570314406,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201730969349300633,202982549,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701039349300245,620481463,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700979349300740,111630830,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731079349301178,440567385,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701089349300625,590624440,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701119349300805,420703280,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721089349300832,741161940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731029349301158,560530251,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701089349300705,030179424,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711009349301451,251120678,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741519349300929,110461385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711089349301151,042199867,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201730909349300418,362169145,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701039349301025,750983821,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721079349301457,141338498,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701089349300750,850297355,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201711049349300601,560556753,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721089349300217,231352648,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741329349304819,251698677,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701049349301000,383474279,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711079349300116,560547511,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731019349300333,756001300,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201741429349300764,720408929,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701099349300840,221494428,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
201741329349304499,741613878,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741359349313769,273739336,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711089349300786,760690847,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701089349300025,160743045,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741439349300024,540573801,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349307309,630288878,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701049349300620,381308480,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701089349301120,370663573,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701079349301125,741193459,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201741359349308519,381368367,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701299349201750,320014464,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701049349300805,383177823,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731009349300823,202173923,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741329349305774,131740451,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701099349300125,942434925,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701249349301410,240804602,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701249349302150,330704703,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
201731249349301233,111630822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741239349301299,580568698,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201711079349300031,250981156,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701259349301880,421315493,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701319349301740,042104329,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701289349301055,510175975,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701289349301840,041958460,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701289349302010,340714600,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701289349302100,351087173,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721019349300342,741143128,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701309349301690,430670936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701289349301015,952882724,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731009349300428,550370901,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721039349300317,750827465,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741239349301804,660473469,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
201741229349301759,350868202,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701319349303070,620202000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701319349302000,460872490,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701299349300945,530196640,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721399349300732,361521940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721399349300222,363085682,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700749349300440,620516509,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201701309349302710,010271210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711029349300706,350868158,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721019349300832,952261113,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731089349300033,750926755,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731079349300043,060653264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731089349301408,420680332,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741019349300209,020263136,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349303620,362177139,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349303840,956002998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701289349300805,340714687,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701259349300435,580566199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701259349302030,200059646,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201701029349300920,930821228,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201701319349301595,480730814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711029349300106,610466713,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701039349301605,741159753,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701079349301350,420680351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741239349301679,381360586,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701259349300325,570387838,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721189349300927,453656162,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701239349301220,231352294,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741359349303614,410693970,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741169349300744,941358307,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201731219349300983,350868127,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721149349300802,581216007,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731089349300628,160743989,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731219349301243,221529785,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741159349301014,580593414,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741159349300404,251125048,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731089349300763,730579264,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741329349303744,160743996,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711239349301431,950549600,true,true,true,true,true,true,true,false,-,false,false,false,false,-,false,true,false,true
201721159349300407,370661227,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711239349300326,640303069,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741329349306924,042134818,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201741159349300209,362167855,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701189349300940,381459365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201701229349300520,470376525,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721089349301117,750959996,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711189349300111,150533561,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701469349200605,582181084,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
201741329349302374,231543518,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201731239349301418,560532314,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201721029349300737,061013935,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201711039349300246,520591661,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731239349300308,350868152,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721039349301352,350867977,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731079349300708,141338562,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731079349300803,750800653,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731079349300118,560529999,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741049349300114,520591623,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741089349300319,042103545,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731089349300348,440617326,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731049349301608,330494864,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,true
201721029349300812,951684793,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721039349300907,951643334,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721029349300917,237223216,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711029349300446,272818359,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
201721159349300917,231365954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701239349301675,810378823,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731179349300823,521859814,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711029349300726,581363100,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1
201711169349301051,920158414,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701309349302420,951644593,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349301315,010212542,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701309349301310,042104775,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201711169349300341,570314390,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711229349300931,237179567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701319349302640,591157081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701249349301395,240795460,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711249349301106,132590811,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201741109349300819,340714626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741099349300104,270497639,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201741079349300819,231352615,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741169349300129,361408475,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711229349300346,250965601,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711239349301421,352158366,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201721089349300537,430662529,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721249349301197,510064335,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721249349300317,470394397,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201721189349300207,150532078,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701189349300215,420680344,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741119349300514,620479542,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701249349301695,730579265,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701219349300145,720408915,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731509349300403,850365964,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700959349300520,237110060,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201741329349304869,952544535,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741329349300114,251024358,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721049349300937,910916534,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721599349300042,341037893,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201710909349300216,460224588,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731079349300743,951921340,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349203569,205010701,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201700969349300210,741109631,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741329349302334,383589120,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710939349300516,462192790,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710939349300956,131967322,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201701039349300720,042105776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711169349301201,135647700,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201720959349300037,582624570,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741089349300974,930386972,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710969349300771,570324906,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721519349300712,370662594,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201710939349300401,340714681,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741359349311659,261221063,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201710979349301116,941156610,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201710939349300206,510198454,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201720959349300207,410693962,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201740979349300739,610448560,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201731089349301118,620465076,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731039349301653,311601569,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711229349300631,221500645,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201720969349300787,260152908,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721109349300142,391467668,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201730979349300423,930386858,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711239349300331,042103731,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700909349300430,362167804,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201710979349300031,741196134,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721089349300872,750800691,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201700939349300900,060647016,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349305414,550356985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711049349300516,743075712,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721019349300822,141338488,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701299349302375,410969244,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201701089349300795,470405319,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711089349301001,941581707,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201711509349300231,366112087,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721039349301037,630288811,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741159349300919,237434499,-,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201730819349300708,132887929,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201710729349300401,526056979,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201711019349300531,590637903,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731159349300833,240795445,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741249349300649,141463151,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201711039349301606,160743040,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201730829349300643,462114423,false,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201731019349300043,314379537,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731019349300148,930386890,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741329349302039,236002304,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741329349303059,042868893,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731169349300733,202197046,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201740889349300324,640428676,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741039349200524,043799664,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201731249349300838,061519057,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731249349301183,410854766,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731249349301628,420680387,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741049349300604,382805044,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741049349301044,314379584,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741359349302544,363649217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731049349300213,380321740,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201710829349300331,231627436,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721089349300637,042126597,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721089349300787,240795441,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721089349301602,250965430,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741079349300029,150532204,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349305524,590704726,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349306869,560529933,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201721099349300517,362167770,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201730739349301408,264663584,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201731079349301018,741400699,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201731079349301203,350867954,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349309654,570314380,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741359349200949,464373406,false,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201740799349300304,592139553,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721049349300212,383148566,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201731229349201073,463694746,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201740959349300624,750808791,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741099349300009,350845258,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201741099349300624,620476301,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201740819349300724,231352620,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201741379349300744,620502739,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201720839349300727,620814498,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201700729349300315,440589787,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201721179349300802,314421101,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201700549349300645,391319049,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201730349349301068,042103701,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
