object_id,ein,NndscrmntryPlcyStmtInd,PlcyStmtInBrchrsEtcInd,PlcyPblczdVBrdcstMdInd,MntnRclCmpRcsInd,MntnSchlrshpsRcsInd,MntnCpyOfBrchrsEtcInd,MntnCpyOfAllSlInd,DscrmntRcStdntsRghtsInd,DscrmntRcAdmssPlcyInd,DscrmntRcEmplmFcltyInd,DscrmntRcSchsInd,DscrmntRcEdcPlcyInd,DscrmntRcUsOfFcltsInd,DscrmntRcAthltPrgInd,DscrmntRcOthrActyInd,GvrnmntFnnclAdRcvdInd,GvrnmntFnnclAdRvkdInd,CmplncWthRvPrc7550Ind
201930179349300818,480554341,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349300946,570387838,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912739349300246,942245517,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931209349301243,160743140,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349307983,231653718,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910149349300881,237125575,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false
201930149349300798,383364284,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201900739349300245,440589787,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201903129349303170,472237488,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201941359349300304,910564993,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901279349300215,930386908,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201912769349300141,271503981,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201901269349300335,240795445,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941129349300009,620485724,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201900679349301000,620484185,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900749349301420,314379584,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201900749349301245,860702049,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201900369349300745,610444671,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201930399349300443,620544854,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349309638,042103558,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201903129349301205,760252589,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,true
201931209349301318,626001104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901159349300800,580619030,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911209349300021,264556177,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901099349301000,931022351,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921149349300707,231352648,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201940449349300979,470384159,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910789349300721,956001907,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201930539349300533,746066216,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201910249349300826,660177776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930669349300313,221500484,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910249349300111,431658069,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201930399349300848,620814498,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201920359349300107,056015988,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201932779349301408,942830046,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201910469349301391,440545914,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201920109349300147,233102135,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201940709349300904,391319049,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201843189349301319,351148835,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201843189349301214,521547103,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920459349301587,591146751,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201930449349300103,750950119,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201930449349300038,390806325,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201833179349301503,251065148,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201910339349300006,611103422,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201910449349301681,943204136,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900449349301255,391399196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930539349300638,621669683,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201910189349301356,566049935,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920449349301027,160909446,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920449349300622,430764111,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201920329349300837,231352691,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201910249349301151,231501197,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201910289349300681,420680466,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813199349309496,226830873,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201940679349300114,461812625,true,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true
201940729349300444,570314374,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201940729349300424,611124267,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201920779349300837,620475691,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910469349301941,954579025,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201813189349307481,390806297,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813189349305706,640303094,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,true
201843199349309869,454620000,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930079349300353,344428207,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201803189349308260,136192377,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201843189349308769,061149131,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201843189349309659,391620530,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803199349301800,133916822,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201803179349308380,472237488,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201813189349311951,750818183,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201843169349302169,134025667,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201833179349307968,136171197,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201910789349300126,710239383,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201843539349301019,952113260,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900739349300010,204984268,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201803199349307730,560529972,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803409349301005,954559065,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201843189349304869,752684723,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201833189349310308,810994377,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349301278,591083502,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931309349302053,560532144,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803389349300605,370661231,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201833189349308858,470377991,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201833139349300423,610444825,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349306393,560623936,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201813189349310886,470724387,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201833189349302038,132635819,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201803189349311545,221508627,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349308178,314379459,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349308368,231352630,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201940739349300829,420680335,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931029349300348,741193459,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201931029349300523,237223216,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931029349300538,560554207,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931029349300713,370661217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931279349300908,470376525,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349308051,660191965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201803189349308470,640876425,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201813199349301541,581494136,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349310653,951664123,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930719349300818,561212691,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931039349300328,030179424,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931299349301553,341018992,true,true,true,true,true,true,true,false,false,false,false,-,false,false,false,true,false,true
201833139349301108,596605703,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304190,580566243,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349307716,741277664,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349307736,381359081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931369349300018,381357980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201940419349300454,430610813,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304395,941358307,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201931349349305288,941312349,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349305773,160743900,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201833189349306178,570341191,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901309349304510,310544271,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304340,570314408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304305,581357177,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349306263,520705392,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931339349303113,650807808,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901449349300520,510305893,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930939349300228,470376551,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349311938,591157081,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901209349301465,660277132,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true
201911349349307661,610444788,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349301771,660349669,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349304720,952786163,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931369349301008,060766747,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201940439349300309,930401259,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349306696,042152671,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349309259,042104300,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901319349300415,352158366,true,true,true,true,true,true,true,false,false,false,true,false,false,false,false,true,false,true
201911359349303976,231382408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349301436,581047430,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201901359349304795,060646973,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931339349300343,251024358,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349300608,231352674,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901309349301750,620483210,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349301751,530196640,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931339349303848,231352661,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931309349304203,870212470,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911029349300701,330683684,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931339349306093,610458355,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349309336,990272261,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911239349300421,390806202,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349301108,440552049,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349301338,231526668,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349301403,420707124,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349301618,141338562,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201900639349300210,590624458,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911239349300801,231657958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349311623,060761704,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911349349307641,237225104,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349309416,610444695,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349309436,956151774,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911239349300216,231177930,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931309349304918,042103552,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931309349305053,560529933,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931309349305083,430652675,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941229349301334,240795460,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349306707,841029228,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931059349301753,741109631,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911349349303891,750995027,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931269349300118,135562167,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931309349305363,741161941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941209349301319,475271468,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941229349301604,221500645,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931689349300733,132590811,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
201901339349306400,030179419,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349306618,340714689,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349303083,131624067,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901359349301310,237227990,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349307051,460280847,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349307041,042103567,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941359349309614,550356985,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931339349306788,450323401,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931289349301768,250965576,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349305650,941279798,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901359349303745,221487164,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349309854,720642832,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349303750,440545813,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349302423,050258809,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349305223,810420980,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931289349302063,141468399,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349302421,020274509,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911359349302371,350868125,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201940469349301639,480543715,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201940469349301774,131624158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349311659,237434499,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941359349311639,810235407,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930819349301128,910567740,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349304123,200536531,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201911359349302941,540505940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349303375,370661219,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349301301,840402510,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349302901,550394213,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941299349300349,650683159,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201931269349301128,480547846,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921309349300547,480543772,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349301125,930461940,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201930989349301303,260152908,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201911349349302061,240795686,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931339349306858,030179593,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931299349300028,381359083,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349305860,150532082,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349306460,541061178,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201911359349308141,141338587,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349312376,930386839,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911349349307476,550560945,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941199349300939,941658311,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349304679,135645885,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921309349300207,620475697,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901239349300215,231522643,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349303148,042104700,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349302540,941186179,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349304384,131656667,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941309349304474,540575812,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
201901339349304650,560532138,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349306458,042103576,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349306181,010355980,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349303213,340877803,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901339349302675,480543729,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349302055,041286950,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349303558,581825259,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349303538,041679980,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941309349305364,390826049,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901499349300645,240772407,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931689349300933,390806196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349304984,362177139,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349301010,820200906,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349305470,042103578,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349304708,910654200,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201921309349304557,231352626,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941089349300449,042005934,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201901339349303835,410711610,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349303616,133281910,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941359349305089,951890710,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349305449,060646959,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921659349301302,362515281,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901499349301050,841123408,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201931359349301023,250965601,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911359349301521,351065063,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901299349302375,042104258,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921309349302617,951641455,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349309434,520805606,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921309349304372,160805158,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921309349304382,630312914,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931339349301313,236002304,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941299349302199,560594591,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901359349304745,560530235,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901339349303275,362167725,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941239349301409,221529785,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349307085,941196211,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911239349301856,952415066,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941359349307319,042463847,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901359349305790,830340684,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921349349302367,141338371,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349301405,391024723,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931349349304778,362167842,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349303893,570314390,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931159349300243,381945965,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349311513,391097032,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201901309349305115,250496976,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
201931349349304633,061645496,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941359349307904,952544535,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201910639349300856,460283336,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931239349301173,580566199,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931159349301223,430356250,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901309349305265,141338580,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931359349301658,540505941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201931359349306173,160743088,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901309349305235,231353385,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901299349302165,042108376,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901239349300115,131740285,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349308628,042103594,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931159349301118,941156266,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941029349301014,710236897,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201901309349302955,420772559,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921139349300832,132513162,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true
201941149349301124,540505945,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941309349300034,210634584,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921309349303277,314379560,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201901039349300015,043250289,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
201901339349306525,381381271,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201911239349301751,366112087,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921239349300612,550357021,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201901339349302340,237251952,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201941299349301229,131740451,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201931349349306533,610461768,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921309349304477,440545280,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201921309349304447,030220266,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
201941039349300509,620518288,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
201921239349300847,362169145,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true
