object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201403029349300540,150532053,NV
201403029349300540,150532053,NH
201403029349300540,150532053,NJ
201403029349300540,150532053,NM
201403029349300540,150532053,ND
201403029349300540,150532053,OH
201403029349300540,150532053,OK
201403029349300540,150532053,OR
201403029349300540,150532053,PA
201403029349300540,150532053,RI
201403029349300540,150532053,SC
201403029349300540,150532053,SD
201403029349300540,150532053,TN
201403029349300540,150532053,TX
201403029349300540,150532053,UT
201403029349300540,150532053,VT
201403029349300540,150532053,VA
201403029349300540,150532053,WA
201403029349300540,150532053,WV
201403029349300540,150532053,WI
201403029349300540,150532053,WY
201403029349300540,150532053,HI
201403029349300540,150532053,NC
201413009349301051,420680460,CA
201403089349301530,850474926,CA
201443079349300249,410706151,MN
201423019349300342,364500805,MI
201402809349300800,560530251,NC
201433109349301928,261901554,CA
201423039349300627,640303086,MS
201412959349301051,350868181,IN
201403159349302465,251065148,AK
201403159349302465,251065148,AZ
201403159349302465,251065148,CO
201403159349302465,251065148,KY
201403159349302465,251065148,ME
201403159349302465,251065148,MD
201403159349302465,251065148,MA
201403159349302465,251065148,MI
201403159349302465,251065148,NH
201403159349302465,251065148,NY
201403159349302465,251065148,OH
201403159349302465,251065148,OK
201403159349302465,251065148,OR
201403159349302465,251065148,SC
201403159349302465,251065148,WA
201413009349300501,200617900,TN
201403429349300615,460283336,MN
201423519349300402,581494136,TN
201403579349300325,521010577,MD
201443499349300349,202280759,NY
201443539349300524,132513162,NY
201413569349300716,560532296,NC
201403219349306475,381673400,MI
201443519349300024,541854399,VA
201443219349303279,320164159,OK
201413469349300116,570324915,SC
201403539349300710,562244952,NC
201413229349300806,800454615,IL
201423219349305487,476025325,NE
201423389349300602,630329409,GA
201413199349300141,954366755,CA
201413339349300001,530174589,MD
201413189349308606,912132082,FL
201413219349307261,391643640,WI
201403219349306900,201612906,VA
201423359349300032,208765327,SC
201443379349300009,352194526,IN
201423189349302452,203287316,TN
201413149349301011,232215278,PA
201413039349300626,560529972,NC
201443009349300239,272918042,VA
201433109349301543,203695075,CA
201423029349300927,386080947,MI
201413159349301026,426081293,AK
201413159349301026,426081293,CA
201413159349301026,426081293,MD
201413159349301026,426081293,NH
201413159349301026,426081293,OR
201433169349302723,480543766,KS
201443159349303059,250965576,PA
201423179349304652,136171197,NY
201433159349300313,620476661,TN
201403169349300815,431742297,MO
201403179349306525,591298070,FL
201411829349300246,580865852,GA
201403189349300045,760796633,MI
201402949349300735,561065978,NC
201403219349307475,274600814,NY
201402249349302110,320237828,OR
201403189349308035,330728290,CA
201403219349308850,230973290,PA
201403169349301835,390806325,AK
201403169349301835,390806325,CO
201403169349301835,390806325,IL
201403169349301835,390806325,KY
201403169349301835,390806325,LA
201403169349301835,390806325,ME
201403169349301835,390806325,MD
201403169349301835,390806325,MA
201403169349301835,390806325,MI
201403169349301835,390806325,NV
201403169349301835,390806325,NH
201403169349301835,390806325,ND
201403169349301835,390806325,NY
201403169349301835,390806325,OR
201403169349301835,390806325,WA
201403169349301835,390806325,WI
201403169349301835,390806325,DC
201403169349301835,390806325,MS
201403169349301835,390806325,OH
201403169349301835,390806325,SD
201403169349301835,390806325,SC
201403169349301835,390806325,IA
201403179349302875,610444780,KY
201403219349309665,650216638,FL
201403149349302850,420730347,AK
201403149349302850,420730347,KY
201403149349302850,420730347,MA
201403149349302850,420730347,MD
201403149349302850,420730347,MI
201403149349302850,420730347,NV
201403149349302850,420730347,NH
201403149349302850,420730347,NY
201403149349302850,420730347,OH
201403149349302850,420730347,OR
201403149349302850,420730347,SC
201403219349312715,611531458,IL
201401909349300710,640961249,NC
201413149349301031,461812625,FL
201413039349300316,231937954,PA
201413149349301236,570314415,SC
201412879349300846,410694721,MN
201413159349301816,912120259,CA
201413009349301026,953921204,CA
201423039349301757,942992642,CA
201423179349305002,010275130,ME
201423359349300102,056015988,MA
201422909349300327,410696906,MN
201422909349300622,910615846,WA
201423179349305407,610492351,KY
201422879349301102,391399196,WI
201423219349300047,020223955,NH
201423459349300127,580644897,GA
201423179349303597,710430687,TN
201423179349303597,710430687,NY
201423189349302772,942881684,CA
201422269349304292,043799664,NY
201422039349301252,581554537,GA
201422049349300312,273339369,OH
201421339349304357,611242765,KY
201413219349300821,742841146,AR
201413519349300626,954580540,CA
201413219349310941,731679393,CA
201413189349302691,204775521,MI
201413189349302691,204775521,OH
201413219349311906,550753754,WV
201431339349301643,271441054,MI
201431849349300108,800470195,NY
201442799349300779,350869063,IN
201441689349300109,710653475,AR
201441349349306729,264808143,AL
201433429349300303,620485733,TN
201441349349308124,743134282,CA
201441149349300244,866042458,AZ
201432269349304398,920166297,AK
201433219349310303,410789402,MN
201433159349302033,451732585,NC
201432829349301033,610510937,KY
201433159349302513,954559065,CA
201433119349301433,580685908,GA
201433159349303168,260833212,AZ
201433149349300233,382762367,MI
201433359349300038,133459531,NY
201443249349300209,204273074,VA
201443259349300014,743095284,NY
201443569349300704,231424055,PA
201443219349311239,930999148,CA
201412629349300011,830306202,CA
201443149349302659,800957275,IA
201422959349300417,410795255,AK
201422959349300417,410795255,KY
201422959349300417,410795255,MI
201422959349300417,410795255,MN
201422959349300417,410795255,NH
201422959349300417,410795255,NY
201422959349300417,410795255,VA
201413499349301156,202951862,OR
201413119349300836,620548917,TN
201433179349305078,362166964,IL
201433179349305078,362166964,WI
201401359349309405,264359927,CA
201433189349307008,113811029,CA
201421889349300852,370692975,IL
201422539349300442,112705352,NY
201413509349300036,951916051,CA
