object_id,ein,RgnTxt,OfActvtsCndctdTxt,RgnTtlExpndtrsAmt
202121349349303522,042103552,Central America and the Caribbean,Program Services,STUDY ABROAD,61803
202121349349303522,042103552,East Asia and the Pacific,Program Services,STUDY ABROAD,699071
202121349349303522,042103552,Europe (Including Iceland and Greenland),Program Services,STUDY ABROAD,2408472
202121349349303522,042103552,Middle East and North Africa,Program Services,STUDY ABROAD,162075
202121349349303522,042103552,North America,Program Services,STUDY ABROAD,24600
202121349349303522,042103552,Russia and the Newly Independent States,Program Services,STUDY ABROAD,39400
202121349349303522,042103552,South America,Program Services,STUDY ABROAD,161456
202121349349303522,042103552,South Asia,Program Services,STUDY ABROAD,54625
202121349349303522,042103552,Sub-Saharan Africa,Program Services,STUDY ABROAD,59327
202121349349303522,042103552,Europe (Including Iceland and Greenland),Program Services,CERN,981168
202121349349303522,042103552,East Asia and the Pacific,Program Services,FOREIGN RESEARCH,86698
202121349349303522,042103552,Europe (Including Iceland and Greenland),Program Services,FOREIGN RESEARCH,158381
202121349349303522,042103552,Middle East and North Africa,Program Services,FOREIGN RESEARCH,80536
202121349349303522,042103552,North America,Program Services,FOREIGN RESEARCH,95191
202121349349303522,042103552,South America,Program Services,FOREIGN RESEARCH,153287
202121349349303522,042103552,South Asia,Program Services,FOREIGN RESEARCH,366
202121349349303522,042103552,Sub-Saharan Africa,Program Services,FOREIGN RESEARCH,25068
202121349349303522,042103552,Central America and the Caribbean,Investments,414417850
202001019349301400,340714818,EUROPE,1,22,PROGRAM SERVICES,"ACADEMIC INSTRUCTION AND SUPPORT SERVICES, CHRISTIAN OUTREACH",3774440
202001019349301400,340714818,CENTRAL AMERICA AND CARIBBEAN,0,0,PROGRAM SERVICES,CHRISTIAN OUTREACH,99216
202001019349301400,340714818,SOUTH AMERICA,0,0,PROGRAM SERVICES,CHRISTIAN OUTREACH & INSTRUCTION,88123
202001019349301400,340714818,NORTH AMERICA,0,0,PROGRAM SERVICES,CHRISTIAN OUTREACH,1748
202001019349301400,340714818,MIDDLE EAST AND NORTH AFRICA,0,0,PROGRAM SERVICES,ACADEMIC SUPPORT,300
202001019349301400,340714818,EUROPE,0,0,SCHOLARSHIPS AND FINANCIAL AID,ACADEMIC INSTRUCTION,1859818
202001019349301400,340714818,EUROPE,0,0,GENERAL SUPPORT,STUDY ABROAD PROGRAM,838055
202001019349301400,340714818,EUROPE (INCLUDING ICELAND & GREENLAND),0,0,GENERAL SUPPORT,EDUCATIONAL ADMIN,25487
202001019349301400,340714818,NORTH AMERICA,0,0,GENERAL SUPPORT,EDUCATIONAL ADMINISTRATION,514
202001019349301400,340714818,CENTRAL AMERICA AND THE CARIBBEAN,0,0,INVESTMENTS,15854231
202001019349301400,340714818,EUROPE (INCLUDING ICELAND & GREENLAND),0,0,INVESTMENTS,960700
202030769349301243,530196583,Europe (including Iceland and Greenland),1,33,Program Services,GLOBAL EDUCATION,2434763
202030769349301243,530196583,Europe (including Iceland and Greenland),0,0,Investments,368438
202030769349301243,530196583,Europe (including Iceland and Greenland),0,0,Fundraising,22887
202030769349301243,530196583,Central America and the Caribbean,0,0,Program Services,STUDENT MISSION TRIPS,69260
202030769349301243,530196583,Central America and the Caribbean,0,0,Program Services,GLOBAL EDUCATION,4616
202030769349301243,530196583,Central America and the Caribbean,0,0,Grantmaking,14280
202030769349301243,530196583,East Asia and the Pacific,0,0,Program Services,GLOBAL EDUCATION,156729
202030769349301243,530196583,"North America (including Canada and Mexico, but not the United States)",0,0,Program Services,GLOBAL EDUCATION,51150
202030769349301243,530196583,Middle East and North Africa,0,1,Program Services,GLOBAL EDUCATION,20120
202030769349301243,530196583,South America,0,0,Program Services,GLOBAL EDUCATION,3350
202031959349303053,620476822,Antarctica,0,0,Fundraising,126
202031959349303053,620476822,Central America and the Caribbean,0,0,Fundraising,814
202031959349303053,620476822,East Asia and the Pacific,0,0,Fundraising,10697
202031959349303053,620476822,Europe (Including Iceland and Greenland),0,0,Fundraising,3515
202031959349303053,620476822,South America,0,0,Fundraising,2932
202031959349303053,620476822,Central America and the Caribbean,0,0,Investments,684622219
202031959349303053,620476822,East Asia and the Pacific,0,3,Investments,7511067
202031959349303053,620476822,Europe (Including Iceland and Greenland),0,2,Investments,86144802
202031959349303053,620476822,North America (Canada & Mexico only),0,0,Investments,5753346
202031959349303053,620476822,South America,0,1,Investments,1766795
202031959349303053,620476822,Sub-Saharan Africa,0,0,Investments,48259803
202031959349303053,620476822,Central America and the Caribbean,0,7,Grantmaking,247359
202031959349303053,620476822,East Asia and the Pacific,0,5,Grantmaking,307718
202031959349303053,620476822,Europe (Including Iceland and Greenland),0,4,Grantmaking,100050
202031959349303053,620476822,North America (Canada & Mexico only),0,2,Grantmaking,116667
202031959349303053,620476822,South America,0,3,Grantmaking,103707
202031959349303053,620476822,Sub-Saharan Africa,0,2,Grantmaking,97855
202031959349303053,620476822,Central America and the Caribbean,0,11,",Send Agents to Attend and Speak at Seminars and Conferences",6754
202031959349303053,620476822,East Asia and the Pacific,0,62,",Send Agents to Attend and Speak at Seminars and Conferences",108663
202031959349303053,620476822,Europe (Including Iceland and Greenland),0,255,",Send Agents to Attend and Speak at Seminars and Conferences",428724
202031959349303053,620476822,Middle East and North Africa,0,15,",Send Agents to Attend and Speak at Seminars and Conferences",21008
202031959349303053,620476822,North America (Canada & Mexico only),0,168,",Send Agents to Attend and Speak at Seminars and Conferences",158181
202031959349303053,620476822,Russia and Neighboring States,0,4,",Send Agents to Attend and Speak at Seminars and Conferences",1397
202031959349303053,620476822,South America,0,15,",Send Agents to Attend and Speak at Seminars and Conferences",26791
202031959349303053,620476822,South Asia,0,12,",Send Agents to Attend and Speak at Seminars and Conferences",29294
202031959349303053,620476822,Sub-Saharan Africa,0,6,",Send Agents to Attend and Speak at Seminars and Conferences",6305
202031959349303053,620476822,Central America and the Caribbean,0,64,Program Services,Education and Research,361582
202031959349303053,620476822,East Asia and the Pacific,0,188,Program Services,Education and Research,642196
202031959349303053,620476822,Europe (Including Iceland and Greenland),2,633,Program Services,Education and Research,1778715
202031959349303053,620476822,Middle East and North Africa,0,59,Program Services,Education and Research,271307
202031959349303053,620476822,North America (Canada & Mexico only),0,306,Program Services,Education and Research,365158
202031959349303053,620476822,Russia and Neighboring States,0,16,Program Services,Education and Research,37496
202031959349303053,620476822,South America,0,87,Program Services,Education and Research,334533
202031959349303053,620476822,South Asia,0,34,Program Services,Education and Research,101098
202031959349303053,620476822,Sub-Saharan Africa,0,51,Program Services,Education and Research,336630
202031959349303373,042103578,Central America and the Caribbean,Program Services,Grant Aid,176087
202031959349303373,042103578,Central America and the Caribbean,Program Services,Study Abroad,49527
202031959349303373,042103578,Central America and the Caribbean,Program Services,Research,10978
202031959349303373,042103578,Central America and the Caribbean,Investments,228361734
202031959349303373,042103578,East Asia and the Pacific,Program Services,GranT Aid,4147185
202031959349303373,042103578,East Asia and the Pacific,Program Services,Study Abroad,16108
202031959349303373,042103578,East Asia and the Pacific,Program Services,Research,13254
202031959349303373,042103578,East Asia and the Pacific,Program Services,Recruitment,42268
202031959349303373,042103578,East Asia and the Pacific,Fundraising,Alumnae Meetings,28476
202031959349303373,042103578,Europe (Including Iceland and Greenland),Program Services,Grant Aid,345560
202031959349303373,042103578,Europe (Including Iceland and Greenland),1,1,Program Services,Study Abroad,260566
202031959349303373,042103578,Europe (Including Iceland and Greenland),Program Services,Research,113754
202031959349303373,042103578,Europe (Including Iceland and Greenland),Program Services,Recruitment,10680
202031959349303373,042103578,Europe (Including Iceland and Greenland),Fundraising,Alumnae Meetings,23075
202031959349303373,042103578,Europe (Including Iceland and Greenland),Investments,13306082
202031959349303373,042103578,Middle East and North Africa,Program Services,Grant Aid,328280
202031959349303373,042103578,Middle East and North Africa,Program Services,Research,654
202031959349303373,042103578,North America,Program Services,Grant Aid,102937
202031959349303373,042103578,North America,Program Services,Research,38988
202031959349303373,042103578,North America,Program Services,Recruitment,1952
202031959349303373,042103578,Russia and the Newly Independent States,Program Services,Grant Aid,192936
202031959349303373,042103578,Russia and the Newly Independent States,Program Services,Research,8837
202031959349303373,042103578,South America,Program Services,Grant Aid,119976
202031959349303373,042103578,South America,Program Services,Research,4385
202031959349303373,042103578,South America,Program Services,Recruitment,2067
202031959349303373,042103578,South Asia,Program Services,Grant Aid,2985833
202031959349303373,042103578,South Asia,Program Services,Recruitment,25662
202031959349303373,042103578,South Asia,Fundraising,Alumnae Meetings,12752
202031959349303373,042103578,Sub-Saharan Africa,Program Services,Grant Aid,1090768
202031959349303373,042103578,Sub-Saharan Africa,Program Services,Research,29814
202041059349300924,363005527,South America,0,0,Program Services,Study Abroad,21833
202041059349300924,363005527,Sub-Saharan Africa,0,0,Program Services,Study Abroad,9297
202041059349300924,363005527,Europe (Including Iceland & Greenland),0,2,Program Services,Study Abroad,7547
202041059349300924,363005527,North America,0,1,Program Services,Teaching,250
202041969349300214,042103552,Central America and the Caribbean,Program Services,STUDY ABROAD,21992
202041969349300214,042103552,East Asia and the Pacific,Program Services,STUDY ABROAD,750131
202041969349300214,042103552,Europe (Including Iceland and Greenland),Program Services,STUDY ABROAD,2780060
202041969349300214,042103552,Middle East and North Africa,Program Services,STUDY ABROAD,91434
202041969349300214,042103552,North America,Program Services,STUDY ABROAD,11965
202041969349300214,042103552,South America,Program Services,STUDY ABROAD,278986
202041969349300214,042103552,South Asia,Program Services,STUDY ABROAD,71098
202041969349300214,042103552,Sub-Saharan Africa,Program Services,STUDY ABROAD,112449
202041969349300214,042103552,Europe (Including Iceland and Greenland),Program Services,CERN,1089004
202041969349300214,042103552,East Asia and the Pacific,Program Services,Foreign Research,31558
202041969349300214,042103552,Europe (Including Iceland and Greenland),Program Services,Foreign Research,21696
202041969349300214,042103552,Middle East and North Africa,Program Services,Foreign Research,69205
202041969349300214,042103552,North America,Program Services,Foreign Research,22999
202041969349300214,042103552,South America,Program Services,Foreign Research,1000
202041969349300214,042103552,South Asia,Program Services,Foreign Research,2300
202041969349300214,042103552,Sub-Saharan Africa,Program Services,Foreign Research,25974
202041969349300214,042103552,Central America and the Caribbean,Investments,288176197
202041969349300214,042103552,Europe (Including Iceland and Greenland),Investments,4852395
202041969349300229,042104230,Europe (Including Iceland and Greenland),Grantmaking,Research,87497
202041969349300229,042104230,North America,Grantmaking,Research,9158
202041969349301239,042103637,East Asia and the Pacific,Investments,201582663
202041969349301239,042103637,Europe (Including Iceland and Greenland),Investments,222768273
202041969349301239,042103637,North America,Investments,19838916
202041969349301239,042103637,Middle East and North Africa,Investments,24047394
202041969349301239,042103637,Central America and the Caribbean,Program Services,STUDY AWAY TUITION,95670
202041969349301239,042103637,East Asia and the Pacific,Program Services,STUDY AWAY TUITION,361969
202041969349301239,042103637,Europe (Including Iceland and Greenland),1,6,Program Services,STUDY AWAY TUITION,2674821
202041969349301239,042103637,Middle East and North Africa,Program Services,STUDY AWAY TUITION,49040
202041969349301239,042103637,South America,Program Services,STUDY AWAY TUITION,252429
202041969349301239,042103637,South Asia,Program Services,STUDY AWAY TUITION,6940
202041969349301239,042103637,Sub-Saharan Africa,Program Services,STUDY AWAY TUITION,141731
202041969349301239,042103637,North America,Program Services,STUDY AWAY TUITION,153513
202041969349301239,042103637,Russia and the Newly Independent States,Program Services,STUDY AWAY TUITION,11475
202041969349301239,042103637,Central America and the Caribbean,Program Services,STUDY AWAY PROGRAM,51832
202041969349301239,042103637,East Asia and the Pacific,Program Services,STUDY AWAY PROGRAM,1344
202041969349301239,042103637,Europe (Including Iceland and Greenland),1,6,Program Services,STUDY AWAY PROGRAM,1939971
202041969349301239,042103637,Middle East and North Africa,Program Services,STUDY AWAY PROGRAM,55766
202041969349301239,042103637,North America,Program Services,STUDY AWAY PROGRAM,19593
202041969349301239,042103637,Russia and the Newly Independent States,Program Services,STUDY AWAY PROGRAM,40721
202041969349301239,042103637,South Asia,Program Services,STUDY AWAY PROGRAM,58986
202041969349301239,042103637,Central America and the Caribbean,Program Services,INTERNSHIPS,10750
202041969349301239,042103637,North America,Program Services,INTERNSHIPS,5000
202041969349301239,042103637,East Asia and the Pacific,Program Services,INTERNSHIPS,121900
202041969349301239,042103637,Europe (Including Iceland and Greenland),1,6,Program Services,INTERNSHIPS,113138
202041969349301239,042103637,Middle East and North Africa,Program Services,INTERNSHIPS,48500
202041969349301239,042103637,Russia and the Newly Independent States,Program Services,INTERNSHIPS,3000
202041969349301239,042103637,South America,Program Services,INTERNSHIPS,49250
202041969349301239,042103637,South Asia,Program Services,INTERNSHIPS,27600
202041969349301239,042103637,Sub-Saharan Africa,Program Services,INTERNSHIPS,63750
202041969349301239,042103637,Central America and the Caribbean,Program Services,FINANCIAL AID,103444
202041969349301239,042103637,North America,Program Services,FINANCIAL AID,423481
202041969349301239,042103637,East Asia and the Pacific,Program Services,FINANCIAL AID,690837
202041969349301239,042103637,Europe (Including Iceland and Greenland),Program Services,FINANCIAL AID,1010076
202041969349301239,042103637,Middle East and North Africa,Program Services,FINANCIAL AID,214235
202041969349301239,042103637,Russia and the Newly Independent States,Program Services,FINANCIAL AID,84304
202041969349301239,042103637,South America,Program Services,FINANCIAL AID,175610
202041969349301239,042103637,South Asia,Program Services,FINANCIAL AID,551806
202041969349301239,042103637,Sub-Saharan Africa,Program Services,FINANCIAL AID,326243
202021329349302097,250965601,"CENTRAL AMERICA AND THE CARIBBEAN - ANTIGUA & BARBUDA, ARUBA, BAHAMAS,",0,0,PROGRAM SERVICES,STUDY ABROAD,42596
202021329349302097,250965601,EAST ASIA AND THE PACIFIC,0,0,PROGRAM SERVICES,STUDY ABROAD,112481
202021329349302097,250965601,EUROPE (INCLUDING ICELAND & GREENLAND),0,0,PROGRAM SERVICES,STUDY ABROAD,850720
202021329349302097,250965601,MIDDLE EAST AND NORTH AFRICA,0,0,PROGRAM SERVICES,STUDY ABROAD,13322
202021329349302097,250965601,SOUTH AMERICA,0,0,PROGRAM SERVICES,STUDY ABROAD,108453
202021329349302097,250965601,NORTH AMERICA,0,0,PROGRAM SERVICES,STUDY ABROAD,871
202021329349302097,250965601,RUSSIA,0,0,PROGRAM SERVICES,STUDY ABROAD,27934
202021329349302097,250965601,SUB-SAHARAN AFRICA,0,0,PROGRAM SERVICES,STUDY ABROAD,49790
202021329349302097,250965601,SOUTH ASIA,0,0,PROGRAM SERVICES,STUDY ABROAD,230
202021329349302097,250965601,EUROPE (INCLUDING ICELAND & GREENLAND),0,0,PROGRAM SERVICES,INTERNATIONAL RECRUITING,44299
202021329349302097,250965601,EAST ASIA AND THE PACIFIC,0,0,PROGRAM SERVICES,INTERNATIONAL RECRUITING,61346
202021329349302097,250965601,MIDDLE EAST AND NORTH AFRICA,0,0,PROGRAM SERVICES,INTERNATIONAL RECRUITING,363
202021329349302097,250965601,NORTH AMERICA,0,0,PROGRAM SERVICES,INTERNATIONAL RECRUITING,1930
202021329349302097,250965601,SOUTH AMERICA,0,0,PROGRAM SERVICES,INTERNATIONAL RECRUITING,102
202021329349302097,250965601,CENTRAL AMERICA AND THE CARIBBEAN,0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,37098
202021329349302097,250965601,EAST ASIA AND THE PACIFIC,0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,330206
202021329349302097,250965601,EUROPE (INCLUDING ICELAND & GREENLAND),0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,941515
202021329349302097,250965601,MIDDLE EAST AND NORTH AFRICA,0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,5267
202021329349302097,250965601,NORTH AMERICA,0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,2757
202021329349302097,250965601,SOUTH AMERICA,0,0,GRANTS TO RECIPIENTS LOCATED IN REGION,INTERNATIONAL STUDIES,170067
