202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,10314,WIRE TRANSFER
202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,60519,WIRE TRANSFER
202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,552157,WIRE TRANSFER
202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,178965,WIRE TRANSFER
202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,45700,WIRE TRANSFER
202011969349302901,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,90057,WIRE TRANSFER
202011969349302901,060646973,South America,SUBAWARD - SPONSORED RESEARCH,117800,WIRE TRANSFER
202011969349302901,060646973,South America,SUBAWARD - SPONSORED RESEARCH,63900,WIRE TRANSFER
202011969349302901,060646973,South America,SUBAWARD - SPONSORED RESEARCH,479836,WIRE TRANSFER
202011969349302901,060646973,South America,SUBAWARD - SPONSORED RESEARCH,123259,WIRE TRANSFER
202011969349302901,060646973,South America,SUBAWARD - SPONSORED RESEARCH,40176,WIRE TRANSFER
202011969349302901,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,19688,WIRE TRANSFER
202011969349302901,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,14560,WIRE TRANSFER
202011969349302901,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,24462,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,5973,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,28381,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,91953,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,47019,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,11036,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,271190,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,34800,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,27000,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,384342,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,57003,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,14000,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,49984,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,43422,WIRE TRANSFER
202011969349302901,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,108630,WIRE TRANSFER
202011369349302146,050258809,North America,SUBCONTRACT GRANT AWARD,39536,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract Grant Award,214104,FMV
202011369349302146,050258809,Europe (Including Iceland and Greenland),Subcontract,48639,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,124137,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,126962,FMV
202011369349302146,050258809,East Asia and the Pacific,Subcontract,150674,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,458889,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,7492,FMV
202011369349302146,050258809,East Asia and the Pacific,Subcontract,28698,FMV
202011369349302146,050258809,Europe (Including Iceland and Greenland),Subcontract,91878,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,344576,FMV
202011369349302146,050258809,Sub-Saharan Africa,Subcontract,41422,FMV
202001979349304835,640303084,North America,RESEARCH,76318,WIRE
202041899349300549,362167048,Sub-Saharan Africa,Grant Sub-Award,214398,WIRE TRANS.,N/A,N/A
202011979349307261,581357177,EUROPE (INCLUDING ICELAND & GREENLAND),CAMPUS OPERATIONS,2378837,WIRE
202013049349301301,340714585,NORTH AMERICA,RESEARCH,35800,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,21792,CHECK,0
202013049349301301,340714585,EUROPE,RESEARCH,56473,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,10000,CHECK,0
202013049349301301,340714585,EUROPE,RESEARCH,23712,CHECK,0
202013049349301301,340714585,EUROPE,RESEARCH,325141,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,6002,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,9375,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,5819,CHECK,0
202013049349301301,340714585,EAST ASIA AND THE PACIFIC,RESEARCH,55000,CHECK,0
202013049349301301,340714585,EAST ASIA AND THE PACIFIC,RESEARCH,91548,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,9934,CHECK,0
202013049349301301,340714585,SOUTH AMERICA,RESEARCH,45912,CHECK,0
202013049349301301,340714585,SUB SAHARAN AFRICA,RESEARCH,5600,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,267529,CHECK,0
202013049349301301,340714585,NORTH AMERICA,RESEARCH,162055,CHECK,0
202033159349303288,208091013,EUROPE,TO FURTHER THE UNDERSTANDING OF LAW AND ECONOMICS,40000,CHECK
202030809349300923,580566143,"NORTH AMERICA - CANADA AND MEXICO, BUT",EDUCATIONAL,10000,WIRE,FMV
202131349349305438,530196549,CENTRAL AMERICA AND THE CARIBBEAN,RESEARCH,236078
202131349349305438,530196549,EAST ASIA AND THE PACIFIC,RESEARCH,24314
202131349349305438,530196549,EUROPE (INCLUDING ICELAND & GREENLAND),RESEARCH,128250
202131349349305438,530196549,EUROPE (INCLUDING ICELAND & GREENLAND),RESEARCH,231554
202131349349305438,530196549,EUROPE (INCLUDING ICELAND & GREENLAND),RESEARCH,77324
202131349349305438,530196549,SOUTH AMERICA,RESEARCH,212500
202131349349305438,530196549,SOUTH ASIA,RESEARCH,14034
202131349349305438,530196549,SOUTH ASIA,RESEARCH,129652
202131349349305438,530196549,SUB-SAHARAN AFRICA,RESEARCH,351041
202131349349306623,042103547,Central America and the Caribbean,RESEARCH,144180,WIRE
202131349349306623,042103547,East Asia and the Pacific,RESEARCH,95370,WIRE
202131349349306623,042103547,East Asia and the Pacific,RESEARCH,51486,WIRE
202131349349306623,042103547,East Asia and the Pacific,RESEARCH,39111,WIRE
202131349349306623,042103547,East Asia and the Pacific,RESEARCH,32839,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,1918804,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,1893009,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,1440875,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,1421444,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,1321709,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,837632,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,702756,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,358937,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,336236,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,253045,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,249509,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,248594,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,174428,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,158322,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,148965,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,87047,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,49988,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,38281,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,26971,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,20375,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,19652,WIRE
202131349349306623,042103547,Europe (Including Iceland and Greenland),RESEARCH,15209,WIRE
202131349349306623,042103547,Middle East and North Africa,RESEARCH,68162,WIRE
202131349349306623,042103547,North America,RESEARCH,25169,CHECK
202131349349306623,042103547,North America,RESEARCH,14545,CHECK
202131349349306623,042103547,South America,RESEARCH,50372,WIRE
202131349349306623,042103547,South Asia,RESEARCH,417458,WIRE
202131349349306623,042103547,South Asia,RESEARCH,92725,WIRE
202131349349306623,042103547,South Asia,RESEARCH,56816,WIRE
202131349349306623,042103547,South Asia,RESEARCH,7351,WIRE
202131349349306623,042103547,Sub-Saharan Africa,RESEARCH,892079,WIRE
202131349349306623,042103547,Sub-Saharan Africa,RESEARCH,423753,WIRE
202131349349306623,042103547,Sub-Saharan Africa,RESEARCH,21276,WIRE
202131349349306623,042103547,Sub-Saharan Africa,RESEARCH,19199,WIRE
202131349349306623,042103547,Sub-Saharan Africa,RESEARCH,11427,WIRE
202141379349308034,560532129,"EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",GENERAL SUPPORT,243490,WIRE
202100839349300040,141713034,"RUSSIA AND NEIGHBORING STATES - ARMENIA, AZERBIJAN, BELARUS,",PROGRAM SERVICES,580295,EFT
202100839349300040,141713034,"EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIUM",PROGRAM SERVICES,75205,EFT
202100839349300040,141713034,"MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,",PROGRAM SERVICES,81337,EFT
202100839349300040,141713034,EAST ASIA AND THE PACIFIC,PROGRAM SERVICES,641463,EFT
202141339349304269,530196584,Middle East and North Africa,subaward,27900,EFT,0
202141339349304269,530196584,East Asia and the Pacific,subaward,72900,EFT,0
202141339349304269,530196584,Russia and Neighboring States,subaward,13100,EFT,0
202141339349304269,530196584,South Asia,subaward,238600,EFT,0
202141339349304269,530196584,South America,subaward,34400,EFT,0
202141339349304269,530196584,Middle East and North Africa,subaward,74500,EFT,0
202141339349304269,530196584,South Asia,subaward,599300,EFT,0
202141339349304269,530196584,East Asia and the Pacific,subaward,115200,EFT,0
202141339349304269,530196584,Middle East and North Africa,subaward,43500,EFT,0
202141339349304269,530196584,East Asia and the Pacific,subaward,64900,EFT,0
202141339349304269,530196584,South America,subaward,12700,EFT,0
202141339349304269,530196584,Middle East and North Africa,subaward,33600,EFT,0
202141339349304269,530196584,Middle East and North Africa,subaward,84200,EFT,0
202141339349304269,530196584,Middle East and North Africa,subaward,442900,EFT,0
202141339349304269,530196584,Europe (Including Iceland and Greenland),subaward,61300,EFT,0
202141339349304269,530196584,Europe (Including Iceland and Greenland),subaward,13000,EFT,0
202141339349304269,530196584,South America,subaward,186300,EFT,0
202141339349304269,530196584,Sub-Saharan Africa,subaward,53400,EFT,0
202141339349304269,530196584,Europe (Including Iceland and Greenland),subaward,95700,EFT,0
202141339349304269,530196584,Sub-Saharan Africa,subaward,253600,EFT,0
202141339349304269,530196584,North America (Canada & Mexico only),subaward,96100,EFT,0
202141339349304269,530196584,South Asia,subaward,34500,EFT,0
202141339349304269,530196584,Sub-Saharan Africa,subaward,86300,EFT,0
202141339349304269,530196584,South America,subaward,29900,EFT,0
202141339349304269,530196584,Europe (Including Iceland and Greenland),subaward,75100,EFT,0
202141339349304269,530196584,North America (Canada & Mexico only),subaward,31800,EFT,0
202141339349304269,530196584,North America (Canada & Mexico only),subaward,5300,EFT,0
202141279349300634,042104230,Europe (Including Iceland and Greenland),PROGRAM SUPPORT,93949,CHECK
202001059349300920,590624458,Central America & the Caribbean,Research,16048,Wire Transfer,N/A,N/A
202001059349300920,590624458,Central America & the Caribbean,Research,15534,Wire Transfer,N/A,N/A
202001059349300920,590624458,Central America & the Caribbean,Research,7778,Wire Transfer,N/A,N/A
202001059349300920,590624458,East Asia & the Pacific,Research,39751,Check,N/A,N/A
202001059349300920,590624458,East Asia & the Pacific,Research,16000,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,39380,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,36140,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,64568,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,86517,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,79650,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,29459,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,53061,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,155383,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,83215,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,61953,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,76118,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,23065,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,37827,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,22050,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,15524,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,80603,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,66000,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,94314,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,51048,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,52500,Wire Transfer,N/A,N/A
202001059349300920,590624458,Europe,Research,34925,Check,N/A,N/A
202001059349300920,590624458,Europe,Research,39215,Wire Transfer,N/A,N/A
202001059349300920,590624458,Middle East & North Africa,Research,8752,Check,N/A,N/A
202001059349300920,590624458,Middle East & North Africa,Research,35038,Wire Transfer,N/A,N/A
202001059349300920,590624458,Middle East & North Africa,Research,10000,Wire Transfer,N/A,N/A
202001059349300920,590624458,North America,Research,57440,Check,N/A,N/A
202001059349300920,590624458,North America,Research,142342,Wire Transfer,N/A,N/A
202001059349300920,590624458,North America,Research,67404,Check,N/A,N/A
202001059349300920,590624458,North America,Research,24200,Check,N/A,N/A
202001059349300920,590624458,North America,Research,81095,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,6208,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,389377,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,50922,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,95673,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,110141,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,99496,Wire Transfer,N/A,N/A
202001059349300920,590624458,South America,Research,6400,Wire Transfer,N/A,N/A
202001059349300920,590624458,South Asia,Research,92617,Wire Transfer,N/A,N/A
202001059349300920,590624458,Sub-Saharan Africa,Research,155120,Wire Transfer,N/A,N/A
202001059349300920,590624458,Sub-Saharan Africa,Research,44506,Wire Transfer,N/A,N/A
202001059349300920,590624458,Sub-Saharan Africa,Research,78050,Wire Transfer,N/A,N/A
202001059349300920,590624458,Sub-Saharan Africa,Research,343368,Wire Transfer,N/A,N/A
202141369349300809,237251952,East Asia and the Pacific,Legal Training,63176,Wire Transfer
202141369349300809,237251952,East Asia and the Pacific,Legal Training,96459,Wire Transfer
202141369349300809,237251952,East Asia and the Pacific,Legal Training,84060,Wire Transfer
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,27534,CHECK
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,44740,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,14920,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,24983,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,7160,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,39970,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,9945,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,8415,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,18933,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,7160,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,46317,WIRE TRANSFER
202101379349303075,430653611,East Asia and the Pacific,RESEARCH,30186,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,18182,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,20486,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,9335,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,6053,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,194832,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,20296,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,3238,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,39292,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,7542,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,123458,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,4750,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,9807,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,11250,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,26200,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,14242,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,57774,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,28112,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,179418,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,15838,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,20819,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,38663,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,7914,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,10908,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,7802,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,81628,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,59341,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,415288,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,411302,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,10076,CHECK
202101379349303075,430653611,Europe Including Iceland and Greenland,RESEARCH,15432,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,SPONSORSHIP,7500,WIRE TRANSFER
202101379349303075,430653611,Europe Including Iceland and Greenland,SPONSORSHIP,500,CREDIT CARD
202101379349303075,430653611,Europe Including Iceland and Greenland,SPONSORSHIP,1003,CREDIT CARD
202101379349303075,430653611,Middle East and North Africa,RESEARCH,64228,WIRE TRANSFER
202101379349303075,430653611,Middle East and North Africa,RESEARCH,117357,WIRE TRANSFER
202101379349303075,430653611,Middle East and North Africa,SPONSORSHIP,5000,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,12526,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,17769,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,14337,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,372265,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,5150,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,7500,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,7542,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,18455,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,65610,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,5150,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,14341,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,1342,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,12938,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,69370,WIRE TRANSFER
202101379349303075,430653611,North America,RESEARCH,72620,WIRE TRANSFER
202101379349303075,430653611,South America,RESEARCH,84873,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,11618,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,58662,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,30904,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,3700,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,33829,WIRE TRANSFER
202101379349303075,430653611,South Asia,RESEARCH,12500,WIRE TRANSFER
202101379349303075,430653611,South Asia,SPONSORSHIP,100,CREDIT CARD
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,15966,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,317827,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,36401,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,3998,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,110637,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,18686,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,184275,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,11000,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,5581,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,13681,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,803864,CHECK
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,151011,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,17280,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,29505,CHECK
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,5457,CHECK
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,82415,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,603750,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,32441,WIRE TRANSFER
202101379349303075,430653611,Sub-Saharan Africa,RESEARCH,26000,CHECK
202121379349302787,131693134,EAST ASIA AND THE PACIFIC,BOTANICAL SCIENTIFIC RESEARCH,8383
202101339349301840,620476822,Europe (Including Iceland and Greenland),Research,11893,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Central America and the Caribbean,Research,22523,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,East Asia and the Pacific,Research,29059,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,North America (Canada & Mexico only),Research,22700,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Europe (Including Iceland and Greenland),Research,72892,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,East Asia and the Pacific,Research,104431,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Europe (Including Iceland and Greenland),Research,64662,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Sub-Saharan Africa,Research,36752,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Europe (Including Iceland and Greenland),Research,8569,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Europe (Including Iceland and Greenland),Research,75217,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,East Asia and the Pacific,Research,43588,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,North America (Canada & Mexico only),Research,49147,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Sub-Saharan Africa,Research,17389,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Central America and the Caribbean,Research,18000,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,East Asia and the Pacific,Research,111500,Wire,Not Applicable,Not Applicable
202101339349301840,620476822,Central America and the Caribbean,Research,21549,Wire,Not Applicable,Not Applicable
202101339349302045,231352685,South Asia,GENENRAL SUPPORT,192160,WIRE
202101339349302045,231352685,East Asia and the Pacific,Research Support,41801,CHECK
202101339349302045,231352685,East Asia and the Pacific,Research Support,25794,CHECK
202101339349302045,231352685,East Asia and the Pacific,RESEARCH SUPPORT,28981,CHECK
202101339349302045,231352685,North America,RESEARCH SUPPORT,46254,CHECK
202101339349302045,231352685,Middle East and North Africa,RESEARCH SUPPORT,46296,CHECK
202101339349302045,231352685,Middle East and North Africa,RESEARCH SUPPORT,5912,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,65930,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,22603,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,34916,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,30343,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,13522,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,44024,CHECK
202101339349302045,231352685,East Asia and the Pacific,RESEARCH SUPPORT,62991,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,62282,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,30633,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,22050,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,33883,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,51020,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),RESEARCH SUPPORT,82877,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),Lipman Family Prize,50000,CHECK
202101339349302045,231352685,South Asia,Lipman Family Prize,100000,CHECK
202101339349302045,231352685,Sub-Saharan Africa,Lipman Family Prize,250000,CHECK
202101339349302045,231352685,Sub-Saharan Africa,Lipman Family Prize,100000,CHECK
202101339349302045,231352685,Europe (Including Iceland and Greenland),Gift to UAV,40000,CHECK
202131379349301218,210634501,Central America and the Caribbean,RES/EDU/TRAV,212778,CHECK,N/A,N/A
202131379349301218,210634501,East Asia and the Pacific,RES/EDU/TRAV,2413704,CHECK,N/A,N/A
202131379349301218,210634501,Europe (Including Iceland and Greenland),RES/EDU/TRAV,8070855,CHECK,N/A,N/A
202131379349301218,210634501,Middle East and North Africa,RES/EDU/TRAV,1279664,CHECK,N/A,N/A
202131379349301218,210634501,North America (Canada & Mexico only),RES/EDU/TRAV,3004031,CHECK,N/A,N/A
202131379349301218,210634501,Russia and Neighboring States,RES/EDU/TRAV,100834,CHECK,N/A,N/A
202131379349301218,210634501,South America,RES/EDU/TRAV,643560,CHECK,N/A,N/A
