object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201610199349300801,370661211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,148409451,2492210,8956583,-,9734575,-,150123669,140735092,907933,15978012,-,9211586,-,148409451,126040677,1459781,22434145,-,9199511,-,140735092,124899205,981243,10286798,-,10126569,-,126040677,108629232,1899688,23263640,-,8893355,-,124899205,0.27220,0.33950,0.38830,0,0,-,66145167,-,465833,465833,-,96323329,36700034,59623295,-,7679390,4667478,3011912,-,20416719,17372592,3044127,-,-,-,-,-,-,-,-,-,-,20957188,1610525,-,X,47952763,367972,-,-,30737,398709,47554054,-,-,0,47554054,48801321,-,-,-,195143,195143,48606178,-,-,0,48606178,48801321,-,-,-,195143,195143,48606178,-,-,0,48606178
201600259349300305,381369604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41478740,7168321,511794,0,1299174,0,47859681,28820115,9250383,4730146,0,1321904,0,41478740,26972974,300028,2630207,0,1083094,0,28820115,28289475,721686,-828347,0,1209840,0,26972974,23426501,1176843,4543010,0,856879,0,28289475,0.08,0.52,0.4,0,0,-,78340032,934607,0,934607,90093862,0,41257050,48836812,5039391,0,3981801,1057590,43296754,0,31135697,12161057,15349966,0,0,15349966,-,-,-,-,-,-,-,2850841,0,-,71705987,-1913083,0,0,9911,-1903172,73609159,0,0,0,73609159,62767523,0,0,0,321076,321076,62446447,0,0,0,62446447,62767523,0,0,0,321076,321076,62446447,0,0,0,62446447
201600369349301700,273792158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70843,0,0,0,0,0,0,0,0,33144,33144,0,0,344925,274082,70843,0,0,0,0,-,-,-,-,-,-,-,0,0,X,1220648,0,0,0,0,0,1220648,0,70412,70412,1291060,1209264,0,0,0,0,0,1209264,0,70412,70412,1279676,1209264,0,0,0,0,0,1209264,0,70412,70412,1279676
201610429349302416,570324906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188308,-,-,X,-,-,-,-,-,0,-,-,-,-,-,-,-,19434335,310084,1059072,614367,14000,-,20175124,18694904,213627,1123935,598131,-,-,19434335,16726643,1089985,1319789,441513,-,-,18694904,16703304,58103,-34764,-,-,-,16726643,15933161,59972,799611,89440,-,-,16703304,0.02210,0.76200,0.21590,1,1,1,57874991,-,4828710,4828710,-,61937844,21321713,40616131,-,-,-,-,-,12402985,8212477,4190508,-,8239642,-,8239642,-,-,-,-,-,-,-,5230061,-,X,51588332,-5195794,48423,-,-21886842,-27034213,78622545,143587,-101959,41628,78664173,42376322,48423,-,-,88746,137169,42239153,143587,21828434,21972021,64211174,42376322,48423,-,-,88746,137169,42239153,143587,21828434,21972021,64211174
201610429349301321,431007642,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6553744,53754,47557,-,83960,-,6571095,6383308,91691,215689,-,136944,-,6553744,6045086,372256,97417,-,131451,-,6383308,6083983,61779,-67205,25378,-,8093,6045086,5811603,11083,279172,13215,-,4660,6083983,0.20000,0.80000,-,1,0,-,21382239,-,1630671,1630671,-,28089227,9483716,18605511,-,-,-,-,-,4307179,3334237,972942,-,2993774,2820659,173115,-,-,-,-,-,-,-,1986325,-,-,17172050,-48821,-,-,-,-48821,17220871,-,5398018,5398018,22618889,16462135,-,-,-,-,0,16462135,-,5398018,5398018,21860153,16462135,-,-,-,-,0,16462135,-,5398018,5398018,21860153
201620159349301307,410970173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5284995,-,2956537,2956537,-,2404541,285992,2118549,-,-,-,-,-,72470,40185,32285,-,290617,112993,177624,-,-,-,-,-,-,-,48678,-,X,3430001,-,-,-,-31200,-31200,3461201,-,-,0,3461201,3040034,-,-,-,-,0,3040034,-,31200,31200,3071234,3040034,-,-,-,-,0,3040034,-,31200,31200,3071234
201610219349300411,410795255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,613304,21412,57342,27945,1750,-,662363,577465,23372,39169,25182,1520,-,613304,535864,12398,44358,14105,1050,-,577465,435813,54856,63007,16812,1000,-,535864,408009,15729,30200,17085,1040,-,435813,-,0.76720,0.23280,0,0,-,4048258,125000,923201,1048201,-,4226220,1771010,2455210,-,430573,263748,166825,-,453585,275202,178383,-,311410,111771,199639,-,-,-,-,-,-,-,3810,-,X,3857284,56893,86695,-,159362,302950,3554334,-,553595,553595,4107929,3184511,86695,-,-,159362,246057,2938454,-,553595,553595,3492049,3184511,86695,-,-,159362,246057,2938454,-,553595,553595,3492049
201600429349300315,560530242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93872324,6035911,177435,2308463,1253707,-,96523500,81375442,2822900,13494986,2381943,1439061,-,93872324,75673912,2417559,6714436,2087131,1343334,-,81375442,80431175,1715339,-3144453,1697356,1630793,-,75673912,68495815,2391423,13108385,-,3564448,-,80431175,0.23980,0.61390,0.14630,0,0,-,66154431,-,351485,351485,-,117111665,59879952,57231713,-,-,-,-,-,12763488,6526054,6237434,-,2333799,-,2333799,91303911,-,-,-,-,-,-,10782726,-,X,57823081,-2879689,-,-,-19893772,-22773461,80596542,226580,-3132791,-2906211,77690331,50827664,-,-,-,-,0,50827664,226580,19893772,20120352,70948016,50827664,-,-,-,-,0,50827664,226580,19893772,20120352,70948016
201620129349300412,208384273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,485179,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,514513,25,1534,-,4499,-,511573,522400,-,1232,-,9119,-,514513,520489,-,1911,-,-,-,522400,516516,5000,1973,-,3000,-,520489,465371,82128,2187,-,8000,25170,516516,0.10220,0.43270,0.46510,0,0,-,12739127,-,269990,269990,-,10998965,1410746,9588219,-,-,-,-,-,998342,546108,452234,-,2690114,261430,2428684,-,-,-,-,-,-,-,22940,-,X,10145969,-,-,-,1574,1574,10144395,-,67879,67879,10212274,9729359,-,-,-,1574,1574,9727785,-,67879,67879,9795664,9729359,-,-,-,1574,1574,9727785,-,67879,67879,9795664
201610269349301001,390821861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,189428,-,-,X,X,-,-,-,-,0,-,-,-,-,-,-,-,14621357,388250,79912,466299,-,45344,14577876,13065976,281063,1838522,567000,-,-2796,14621357,11793306,783339,998221,506050,-,2840,13065976,11466322,687911,174831,512411,-,23347,11793306,9956017,379356,1653345,511190,-,11206,11466322,0.18670,0.70690,0.10640,0,1,1,28645196,-,1698324,1698324,-,39329252,20929616,18399636,-,581019,34255,546764,-,6266734,4400890,1865844,-,14162505,8027877,6134628,7578522,-,-,-,-,-,-,3134485,-,X,37314280,-146734,-,-,-,-146734,37461014,21212,13763414,13784626,51245640,35143724,-,-,-,-,0,35143724,21212,13752588,13773800,48917524,35143724,-,-,-,-,0,35143724,21212,13752588,13773800,48917524
201640149349301044,390806297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,-,0,-,-,-,-,-,-,-,249472855,29564660,7266603,-,10856600,-,275447518,212431926,11020336,36163657,-,10143064,-,249472855,194312077,4408935,22660718,-,8949804,-,212431926,214650801,4093643,-3026957,-,8984739,12420671,194312077,180257588,2806749,41381464,-,9795000,-,214650801,0.15000,0.85000,-,1,0,-,106971864,-,3149876,3149876,-,174787080,81867212,92919868,-,-,-,-,-,63472547,52570427,10902120,-,-,-,-,94693539,-,-,-,-,-,-,10476493,-,X,78607714,4794011,-,-,-31804398,-27010387,105618101,-,-46274,-46274,105571827,66116089,-,-,-,-,0,66116089,-,31802412,31802412,97918501,66116089,-,-,-,-,0,66116089,-,31802412,31802412,97918501
201620219349300827,350867954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2274377,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,32582422,2251608,969524,1522559,-,-,34280995,28190112,3150001,2649967,1407658,-,-,32582422,25140659,1054810,3609504,1614501,360,-,28190112,28097287,570229,-2195560,1331297,-,-,25140659,24605827,735744,4273601,1517885,-,-,28097287,-,1.00000,-,0,0,-,78737054,-,4037507,4037507,-,99187922,43653243,55534679,-,6167896,1594597,4573299,-,19298080,9474436,9823644,-,8221001,3453076,4767925,-,-,-,-,-,-,-,7914388,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610409349300916,010355980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1064462,50,53426,-,101678,-,1016260,926569,-,137893,-,-,-,1064462,767954,-,158615,-,-,-,926569,22369,703937,41648,-,-,-,767954,21877,-,-,-,-492,-,22369,0.02100,0.53880,0.44020,0,0,-,2347731,-,66600,66600,-,2833723,961852,1871871,-,475610,309898,165712,-,1091866,859727,232139,-,13113,1704,11409,1019268,-,-,-,-,-,235170,-,-,X,2260895,-,-,-,2702,2702,2258193,-,-,0,2258193,2238408,-,-,-,28119,28119,2210289,-,-,0,2210289,2238408,-,-,-,28119,28119,2210289,-,-,0,2210289
201513579349300301,480559090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2364165,93892,5603,-,-,-,2463660,2269937,89350,4878,-,-,-,2364165,2241532,24700,3705,-,-,-,2269937,2133040,105027,4804,-,1339,-,2241532,2077431,50409,5200,-,-,-,2133040,-,1.00000,-,1,0,-,6266990,-,1111590,1111590,-,8331518,3317775,5013743,-,-,-,-,-,984998,843341,141657,-,-,-,-,-,-,-,-,-,-,-,309171,-,X,5413303,-128642,-,-,121086,-7556,5420859,-,930553,930553,6351412,5289984,-,-,-,120910,120910,5169074,-,930553,930553,6099627,5289984,-,-,-,120910,120910,5169074,-,930553,930553,6099627
201523209349309752,131662715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5381725,85595,218570,-,286704,-,5399186,4750596,300884,437758,-,107513,-,5381725,4769405,63100,88197,-,170106,-,4750596,4810103,41276,52208,-,134182,-,4769405,4177203,681102,234600,-,282802,-,4810103,0.48959,0.31932,0.19109,false,false,-,14859217,-,832916,832916,-,15315601,9358625,5956976,-,8708917,2001987,6706930,-,5082702,3740248,1342454,-,19941,-,19941,-,-,-,-,-,-,-,0,0,X,13376674,92560,-,-,141971,234531,13142143,-,216719,216719,13358862,14287466,-,-,-,141971,141971,14145495,-,216719,216719,14362214,14287466,-,-,-,141971,141971,14145495,-,216719,216719,14362214
201610399349301391,561684241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64133,-,-,-,-,-,-,-,-,129179,83122,46057,-,288237,270161,18076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1299042,-105161,-,-,-,-105161,1404203,-,-,0,1404203,1245180,-,-,-,-,0,1245180,-,-,0,1245180,1245180,-,-,-,-,0,1245180,-,-,0,1245180
201600409349301545,310970262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,229044,24389,251,87198,0,0,166486,190434,71548,360,33298,0,0,229044,164782,35046,428,9822,0,0,190434,164782,0,4729,4729,0,0,164782,164782,0,0,0,0,0,164782,0,0.75,0.25,0,0,-,9089581,0,780030,780030,0,11841629,4431788,7409841,0,0,0,0,0,1617665,1164718,452947,0,732399,285636,446763,-,-,-,-,-,-,-,-,-,-,6351895,0,0,0,297173,297173,6054722,0,98772,98772,6153494,6062143,0,0,0,297173,297173,5764970,0,98772,98772,5863742,6062143,0,0,0,297173,297173,5764970,0,98772,98772,5863742
201610409349301421,030197728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1040895,-,119590,-55649,-,-,1104836,922213,-,175757,-57075,-,-,1040895,859872,-,123950,-61609,-,-,922213,876051,-,2212,-18391,-,-,859872,710304,-,165747,-,-,-,876051,0.46640,0.53360,-,false,false,-,3744526,-,-,-,-,5206848,1930176,3276672,-,-,-,-,-,652573,293544,359029,-,367545,258720,108825,-,-,-,-,-,-,-,-,-,X,8661953,100168,-,-,697,100865,8561088,-,10649,10649,8571737,7349959,-,-,-,697,697,7349262,-,10649,10649,7359911,7349959,-,-,-,697,697,7349262,-,10649,10649,7359911
201620229349300202,383364284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1556636,-,-,-,-,-,-,-,-,-,-,-,-,2162556,605920,1556636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1014895,-3868,-,-,-,-3868,1018763,-,-,-,1018763,1020257,-,-,-,-,-,1020257,-,-,-,1020257,1020257,-,-,-,-,-,1020257,-,-,-,1020257
201610339349301001,540575812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,144206,0,0,X,X,X,-,-,-,0,-,-,-,-,-,-,-,24228200,1887186,-43811,424006,550025,0,25097544,21091936,346961,3666517,360646,516568,0,24228200,19495361,356409,2096743,345826,510751,0,21091936,20239880,368903,-275030,330935,507457,0,19495361,16472059,280000,4277065,315264,473980,0,20239880,0.04,0.5,0.46,1,0,-,47634576,1259964,0,1259964,56708466,0,22951848,33756618,0,0,0,0,12167173,0,9490203,2676970,19176268,0,9235244,9941024,-,-,-,-,-,-,-,5199454,0,-,40160657,1401952,0,0,154353,1556305,38604352,241537,13278957,13520494,52124846,37586389,0,0,0,0,0,37586389,241537,13278957,13520494,51106883,37586389,0,0,0,0,0,37586389,241537,13278957,13520494,51106883
201600409349301615,430652649,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,259200,4929112,-,-,X,X,X,-,-,-,0,-,-,-,-,-,-,-,143407647,1132680,2136784,-,-,561769,145884076,122153740,1542797,20305808,-,-,594698,143407647,108945562,1143433,12367933,-,-,303188,122153740,113331832,1123484,-5099281,-,-,410473,108945562,86486542,5800042,21368184,-,-,322936,113331832,0.89890,0.01410,0.08700,1,0,-,292523617,-,60237577,60237577,4268865,297237903,91266208,210240560,-,16103110,5472836,10630274,-,32157712,22768220,9389492,-,2025714,-,2025714,-,-,-,-,-,-,-,2045612,-,-,157858632,-5552169,827530,-,-,-4724639,162583271,-,46515708,46515708,209098979,146363731,827530,-,-,-,827530,145536201,-,46250824,46250824,191787025,146363731,827530,-,-,-,827530,145536201,-,46250824,46250824,191787025
201600369349301615,741818659,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2817,-,-,-,-,-,-,-,-,-,-,-,-,40867,40755,112,-,10294,7589,2705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201610369349301621,272990527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36833,0,0,0,0,0,0,0,0,0,0,0,0,71174,34341,36833,0,0,0,0,-,-,-,-,-,-,-,3687,-,X,732512,0,0,0,0,0,732512,0,141200,141200,873712,709031,0,0,0,0,0,709031,0,141200,141200,850231,709031,0,0,0,0,0,709031,0,141200,141200,850231
201600139349300810,410695509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74887264,2467869,5815994,1644105,975726,218003,80333293,64604914,1783345,11221936,1410874,1180154,131903,74887264,51821028,1926745,13356634,1310855,1096101,92537,64604914,54849188,1503124,-2263930,1067088,1087693,112573,51821028,44748508,1353611,10967562,1155282,937502,130707,54849188,0.04230,0.47040,0.48740,1,0,-,78929219,-,2298917,2298917,-,114403170,42184166,72219004,-,-,-,-,-,26209560,21928262,4281298,-,130000,-,130000,-,-,-,-,-,-,-,698566,-,X,98660241,669715,-,-,-284362,385353,98274888,304837,29502647,29807484,128082372,93546854,-,-,-,151198,151198,93395656,304837,29502647,29807484,123203140,93546854,-,-,-,151198,151198,93395656,304837,29502647,29807484,123203140
201543179349306439,580633977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27748024,640509,-,640509,713151,-,-,713151,-,-,-,-,-,-,-,-,27507,36575133,10208276,26394364,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201533209349308433,416011702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3167394,-,-,X,-,-,-,-,-,0,0,-,-,-,-,0,-,2451147929,103503897,371075687,-,-,-,2925727513,2035343891,139591588,315961191,-,39748741,-,2451147929,1780921634,52562392,240953623,-,39093758,-,2035343891,1371788199,58600014,418416458,-,67883037,-,1780921634,18928464,1305111196,75605239,-,27856700,-,1371788199,0.47140,0.31800,0.21060,0,0,-,1396302737,-,66013990,66013990,-,1691100797,778093547,913007250,-,42070154,22939029,19131125,-,1197547016,799396644,398150372,-,-,-,-,6147656269,-,-,-,-,-,1286027496,2841181447,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201620219349300507,204093450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8313907,2526530,-243884,-,502096,-,10094457,7395599,-,1406778,-,488470,-,8313907,7076051,300000,286935,-,267387,-,7395599,5974070,1250000,-,-,148019,-,7076051,5250902,300000,423168,-,-,-,5974070,-,-,-,0,1,1,325602,-,96061,96061,-,425938,196397,229541,-,-,-,-,-,51521,51521,0,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201543149349303714,431742297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,763522,-,227000,227000,-,550282,169510,380772,-,-,-,-,-,580027,471870,108157,-,82428,34835,47593,-,-,-,-,-,402298,-,-,-,-,2032559,-,-,-,-,-,2032559,-,-,-,2032559,1869212,-,-,-,-,-,1869212,-,-,-,1869212,1869212,-,-,-,-,-,1869212,-,-,-,1869212
