object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
202041349349302854,231352635,0,0,0,755146,0,0,0,0,71544312,0,0,72299458,-,-,1,0,1,1,1,0
202030719349300213,060646829,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
202042039349300854,480554341,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202040129349300004,630771624,true,-,-,394,-,-,-,-,-,-,-,394,-,-,-,-,-,-,-,-
202021369349300122,310536640,1,0,0,72556,0,0,0,0,0,0,0,72556,-,-,0,0,0,0,0,0
202040299349301204,420680466,-,0,0,2619457,0,0,0,0,13848665,0,0,16468122,-,-,1,0,0,1,1,0
202001349349302850,383071514,1,4,9,1042270,0,0,0,0,0,4,9,1042270,24,0,1,0,0,1,0,0
202021339349301337,231177930,0,0,0,11012396,0,0,0,0,0,0,0,11012396,-,-,1,0,1,1,1,0
202000079349301950,841567873,-,-,-,-,-,-,-,-,-,-,-,-,1,4,false,false,false,false,false,false
202041369349301804,132676570,true,4,70,4332128,-,-,-,-,-,4,70,4332128,1,-,true,false,true,false,false,true
202041289349301719,430655867,-,0,0,21743175,0,0,0,0,0,0,0,21743175,-,-,true,false,true,false,false,false
202030839349300408,160759798,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
202020569349301472,410747165,1,0,0,11259121,0,0,0,0,0,0,0,11259121,-,-,1,0,1,1,1,0
202031309349300108,237225104,-,0,0,8425729,0,0,0,0,0,0,0,8425729,-,-,1,0,1,1,1,0
202011709349301801,361408475,true,2,101,11730614,0,0,13,13,189631361,2,114,201361975,8,0,true,false,true,true,true,true
202001089349300505,141468399,-,0,0,7396460,0,0,0,0,0,0,0,7396460,-,-,true,false,true,true,false,false
202041199349300124,240795445,true,-,4,2655370,-,-,1,1,640682208,-,5,643337578,-,5,true,false,true,true,true,true
202040539349300719,420686467,-,0,0,2496202,0,0,0,0,0,0,0,2496202,-,-,1,0,0,0,1,0
202000699349300920,160743140,-,0,0,307018703,0,0,0,0,0,0,0,307018703,1,1,true,false,true,true,true,false
202021549349301942,741613878,-,0,0,238903191,-,-,-,-,-,0,0,238903191,-,-,true,false,true,true,true,false
202021349349300332,230973290,1,2,0,27498,0,0,0,0,0,2,0,27498,-,-,0,0,0,0,0,0
202021349349300407,453656162,-,0,95,2216636,0,0,6,6,105176,0,101,2321812,-,-,0,0,0,0,0,1
202021209349301532,141338371,0,0,0,5138737,0,0,0,0,0,0,0,5138737,-,-,0,0,0,0,0,0
201943179349308769,237069575,1,-,-,-,-,-,-,-,-,1,11866,742866525,158,0,0,0,0,0,0,0
202041339349302504,580566205,true,-,-,12621620,-,-,-,-,-,-,-,12621620,-,8,true,false,true,true,false,false
202021839349301637,410684657,0,0,0,610115,0,0,0,0,0,0,0,610115,-,-,0,0,0,0,0,0
202031979349307063,430653611,true,-,20,3984292051,55,55,146,146,201833603,55,166,4186125654,-,74,true,false,true,true,true,true
202041959349303829,430694556,-,0,15,10524,0,0,0,0,0,0,15,10524,-,-,0,0,0,0,0,0
202012129349300901,061395640,1,12,0,38852158,0,0,0,0,0,12,0,38852158,-,-,0,0,0,0,0,0
202021629349301692,310536647,false,-,-,161566,-,-,-,-,-,-,-,161566,-,-,false,false,false,false,false,false
202031619349301713,240795686,1,0,0,344377962,0,0,0,0,1975834,0,0,346353796,1,0,1,0,1,1,1,0
202031359349303738,840404231,1,0,0,222596615,0,0,0,0,25132295,0,0,247728910,-,-,1,0,1,0,1,1
202012139349300416,042152671,-,0,4,83311,0,0,0,0,0,0,4,83311,-,-,0,0,0,0,0,0
202021199349301122,540505922,1,-,-,-,-,-,-,-,-,1,1,379718,-,-,0,0,0,0,0,0
202041339349302559,410693970,true,1,0,105618452,0,0,0,0,18468008,1,0,124086460,-,-,true,false,true,true,true,false
202011299349301766,340714629,-,-,-,8106475,-,-,-,-,-,-,-,8106475,-,-,false,false,false,true,false,false
202000599349300830,610444650,true,0,0,188947500,0,0,0,0,0,0,0,188947500,-,-,true,false,true,true,true,false
201903189349314860,912120259,-,0,0,25000,0,0,0,0,0,0,0,25000,-,-,0,0,0,0,0,0
202000569349300235,231352692,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202041559349301219,042463847,1,0,0,466427,0,0,0,0,0,0,0,466427,-,-,0,0,0,0,0,0
202000929349300905,042199867,true,0,0,68925,-,-,-,-,-,0,0,68925,-,-,false,false,false,false,false,false
202020879349300512,390826049,-,0,0,4825354,0,0,0,0,0,0,0,4825354,-,-,1,0,0,1,1,0
202030929349300223,756001300,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202021359349302647,952798775,-,0,1,164520,0,0,0,0,0,0,1,164520,-,-,0,0,0,0,0,0
202011069349300636,560529982,0,0,92,822731,0,0,0,0,0,0,92,822731,-,-,0,0,0,0,0,0
202030629349300738,237213309,-,1,13383,777397509,-,-,-,-,-,1,13383,777397509,-,-,false,true,true,true,true,false
202031889349302218,475652592,false,2,2,4287347,-,-,-,-,-,2,2,4287347,-,-,false,false,true,false,false,false
201913199349319301,770495439,true,1,1,-,-,-,-,-,-,1,1,-,-,-,false,false,false,false,false,false
202041959349303539,202951275,true,0,0,4737841,-,-,-,-,-,0,0,4737841,-,9,false,false,true,false,false,false
202001959349300715,231352294,true,-,-,2249420,-,-,-,-,-,-,-,2249420,-,18,false,false,false,false,false,false
202001179349300200,042225850,1,0,0,2540136,0,0,0,0,0,0,0,2540136,-,-,0,0,0,0,0,0
202011919349300441,440617326,-,-,-,122782,-,-,-,-,-,-,-,122782,-,-,false,false,false,false,false,false
202001359349303250,250717890,1,0,0,1586471,0,0,0,0,0,0,0,1586471,-,-,1,0,1,1,1,0
202031319349300503,350868127,1,-,-,-,-,-,-,-,-,0,0,1393340,-,-,0,0,0,0,0,0
202030579349300038,420680460,-,0,0,31783636,0,0,0,0,511000,0,0,32294636,-,-,1,0,1,1,1,0
202021999349300602,264078735,-,1,23,4107761,-,-,-,-,-,1,23,4107761,-,-,false,false,true,false,false,false
202001359349300800,560543261,0,0,0,485922,0,0,0,0,0,0,0,485922,-,-,0,0,0,0,0,0
202001329349302540,210634981,true,-,-,1170332,-,-,-,-,-,-,-,1170332,-,-,true,false,true,true,true,false
202030979349300118,340714687,-,-,-,44654,-,-,-,-,-,-,-,44654,-,-,false,false,true,true,true,false
201923199349310042,930433696,1,0,0,71372,0,0,0,0,0,0,0,71372,0,0,0,0,0,0,0,0
201923139349300707,420681049,-,0,0,3451504,0,0,0,0,0,0,0,3451504,-,-,1,0,0,0,1,0
202011059349300821,741109633,-,0,0,166797841,0,0,0,0,0,0,0,166797841,-,-,true,false,true,true,true,true
202040429349300919,750950119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
202021509349300122,366112087,-,0,1,52100362,0,0,0,0,0,0,1,52100362,-,-,true,false,true,true,true,true
202021509349300132,730587210,-,1,1,156207,0,0,0,0,0,1,1,156207,-,-,0,0,0,0,0,0
202041899349301719,750859801,-,0,0,432999,0,0,0,0,0,0,0,432999,-,-,0,0,0,0,0,0
202011969349300806,560767736,-,0,3,5763823,0,0,0,0,0,0,3,5763823,-,-,1,0,1,1,0,0
202031539349300028,150543659,true,-,-,72099985,-,-,-,-,-,-,-,72099985,-,1,true,false,true,true,true,true
202031059349301343,620465076,true,0,0,20000,0,0,0,0,0,0,0,20000,-,-,false,false,false,false,false,false
202031009349301103,480730814,-,0,0,53837,0,0,0,0,0,0,0,53837,-,-,0,0,0,0,0,0
202021399349301552,381374230,1,0,0,7817928,0,0,0,0,1750551,0,0,9568479,0,4,1,0,0,1,1,0
202031789349301263,112569522,-,-,-,11077,-,-,-,-,-,-,-,11077,-,-,false,false,false,false,false,false
202041359349300629,580566199,-,0,8,324471,0,0,0,0,0,0,8,324471,-,-,0,0,0,0,0,0
202021369349304527,581216007,false,-,4,1036430,-,-,-,-,-,-,4,1036430,2,-,false,false,false,false,false,false
202021369349304727,133643485,-,0,0,56258,0,0,0,0,0,0,0,56258,-,-,0,0,0,0,0,0
202011709349301401,440545280,true,-,-,41788,-,-,-,-,-,-,-,41788,-,-,false,false,false,false,false,false
202001909349300440,952544535,-,0,0,87046795,1,1,3,3,3668087,1,3,90714882,-,-,1,0,1,1,1,0
202042529349301104,237088831,1,-,-,-,-,-,-,-,-,1,4663,469037988,-,-,0,0,0,0,0,0
202031369349303093,580566133,-,-,-,-,-,-,-,-,-,0,0,486712,-,-,0,0,0,0,0,0
202001129349301550,590722789,-,0,0,1823477,0,0,0,0,0,0,0,1823477,-,-,0,0,0,0,0,0
202011059349301501,370681530,-,0,0,154134,0,0,0,0,0,0,0,154134,-,-,0,0,0,0,0,0
202000609349300500,850297355,true,0,0,10697783,0,0,0,0,0,0,0,10697783,0,6,false,false,false,false,false,false
202021149349300817,231352654,1,0,0,159349,0,0,0,0,0,0,0,159349,-,-,0,0,0,0,0,0
202031299349301698,410518750,-,0,9,196333,0,0,0,0,0,0,9,196333,-,-,0,0,0,0,0,0
201942889349301504,980150041,0,2,0,295425,0,0,0,0,0,2,0,295425,-,-,0,0,0,0,0,0
202031189349301113,480556716,-,-,-,145648,-,-,-,-,-,-,-,145648,-,-,false,false,false,false,false,false
202041619349301324,430719506,-,0,0,360865,0,0,0,0,0,0,0,360865,-,-,1,0,0,1,1,0
202000789349301225,930386908,-,-,-,-,-,-,-,-,-,0,0,42282878,-,-,1,0,1,1,1,0
202000789349301305,231352620,1,-,-,-,-,-,-,-,-,11,56,30277000,-,-,0,0,0,0,0,0
202030299349300713,930401259,-,-,-,-,-,-,-,-,-,1,9,3235498,-,-,1,0,1,1,1,0
201943199349309934,390806297,-,1,8,98447397,0,0,0,0,0,1,8,98447397,-,-,1,0,0,0,1,0
202011059349302006,362722198,false,1,4,3243249,0,0,0,0,0,1,4,3243249,-,-,true,false,true,false,false,false
202021049349300752,350868096,true,-,-,876174,-,-,-,-,-,-,-,876174,-,-,true,false,true,true,false,false
202011359349300001,550665758,1,0,0,731233,0,0,0,0,240050,0,0,971283,-,-,0,0,0,0,0,0
202011359349300026,911948115,-,1,6,100024,0,0,0,0,0,1,6,100024,-,-,0,0,0,0,0,0
202011369349304416,362167842,-,0,0,47442,0,0,0,0,0,0,0,47442,-,-,0,0,0,0,0,0
202011369349304441,951664100,-,0,0,6149332,0,0,0,0,0,0,0,6149332,-,-,1,0,1,0,1,0
202021479349300512,344431169,-,446443,66,7698443,0,0,0,0,0,446443,66,7698443,-,-,true,false,true,true,true,false
202021969349302772,042104329,1,0,0,100104,0,0,0,0,0,0,0,100104,-,-,0,0,0,0,0,1
202020699349300327,131628149,-,-,-,-,-,-,-,-,-,0,0,94524064,-,-,1,0,1,1,1,1
202041089349300129,951643389,-,1,2,17987017,0,0,0,0,0,1,2,17987017,-,-,1,0,1,1,0,0
202031329349302513,251114320,-,0,0,36005,0,0,0,0,0,0,0,36005,-,-,0,0,0,0,0,0
202041069349300829,341018992,true,4,377,2603462,0,0,24,24,353577191,4,401,356180653,0,34,true,false,false,true,true,false
202041069349301114,042103545,true,4,1220,11047434,-,-,-,-,758934649,4,1220,769982083,4,0,true,false,true,true,true,true
202031639349300323,046130872,1,0,0,59094,0,0,0,0,7040299,0,0,7099393,-,-,1,0,1,0,1,0
202041069349301434,590624440,true,-,1,1886069,-,-,-,-,254465,-,1,2140534,-,-,true,false,true,true,true,false
202031369349304913,900171867,1,0,0,448369,0,0,0,0,15068,0,0,463437,-,-,0,0,0,0,0,0
202001049349300960,951921340,-,0,0,15212689,0,0,0,0,0,0,0,15212689,-,-,1,0,1,1,1,0
202001079349300930,541061178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
202021369349301537,221494434,true,2,168,13524774,-,-,-,-,6659385,2,168,20184159,-,-,false,true,true,false,false,true
202011369349303686,042103547,true,-,7,10409828,20,20,287,287,647613780,20,294,658023608,12,17,true,false,true,true,true,true
202031969349301103,516000297,true,-,-,335236422,-,-,-,-,-,-,-,335236422,5,-,true,false,true,true,true,false
202001579349300725,310537516,1,0,6,11836386,0,0,0,0,0,0,6,11836386,-,-,1,0,1,0,1,0
202031019349301318,231413680,-,0,0,42082,0,0,0,0,0,0,0,42082,-,-,0,0,0,0,0,0
202041489349300984,860294012,1,2,4,512618,0,0,0,0,0,2,4,512618,-,-,0,0,0,0,0,0
202021549349300417,231352354,-,0,0,1120813,0,0,0,0,0,0,0,1120813,-,-,1,0,0,0,1,0
202011839349300011,580619030,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202031349349301523,150532082,true,14,164,39980684,1,1,415,415,2141680935,15,579,2181661619,55,3,true,false,true,true,true,true
202011369349301941,350868073,-,0,0,868784,0,0,0,0,0,0,0,868784,-,-,0,0,0,0,0,0
202000769349301370,952113260,-,0,0,27634,0,0,0,0,0,0,0,27634,-,-,0,0,0,0,0,0
202001329349303050,710239576,-,1,7,604170,0,0,0,0,0,1,7,604170,-,-,0,0,0,0,0,0
202000809349301200,370661494,-,0,0,355247,0,0,0,0,0,0,0,355247,-,-,1,0,0,0,1,0
202001329349301755,314379515,-,-,-,3324809,-,-,-,-,-,-,-,3324809,-,-,true,false,false,false,true,false
202001339349302815,251024358,-,1,2,1711309,0,0,0,0,0,1,2,1711309,-,-,0,0,0,0,0,0
202000509349300730,390806154,-,0,0,237011,0,0,0,0,0,0,0,237011,-,-,0,0,0,0,0,0
202011059349301801,240795495,-,0,2,10490100,0,0,0,0,27750,0,2,10517850,-,-,1,0,1,1,0,0
202020839349300142,570314374,-,0,0,61139,0,0,0,0,0,0,0,61139,-,-,0,0,0,0,0,0
202020839349300307,340714681,false,-,-,61937889,-,-,-,-,-,-,-,61937889,-,-,true,false,true,true,true,false
202001359349304415,310536715,true,1,3,176731287,0,0,0,0,0,1,3,176731287,-,-,true,false,true,true,true,false
202011959349302221,520591691,true,-,-,1032599,-,-,-,-,-,-,-,1032599,-,-,true,false,true,false,false,false
202011959349302226,362182171,-,0,0,15987753,0,0,0,0,0,0,0,15987753,-,-,true,false,true,false,true,false
202011059349301951,250981156,1,0,0,12076965,0,0,0,0,41957,0,0,12118922,-,-,1,0,1,1,1,0
202011749349301456,470938240,false,1,1,141415,-,-,-,-,-,1,1,141415,-,-,false,false,false,false,false,false
202040769349301389,350868158,true,0,1,2025149,0,0,0,0,0,0,1,2025149,-,-,true,false,true,true,false,false
202011279349301111,240795460,-,-,-,-,-,-,-,-,-,0,0,19702418,-,-,0,0,0,1,1,0
202031979349302188,131624225,-,2,19,121080334,-,-,-,-,-,2,19,121080334,2,0,true,false,true,true,true,false
202031359349301613,131740451,true,1,116,384885332,-,-,-,-,-,1,116,384885332,1,2,true,false,true,true,true,true
202001959349300610,231352651,true,0,0,119288505,-,-,-,-,-,0,0,119288505,8,1,true,false,false,false,true,false
202010999349300801,251120678,-,0,0,903290,0,0,0,0,0,0,0,903290,-,-,1,0,1,1,1,0
201903199349310165,391620530,-,0,3,74701,0,0,0,0,0,0,3,74701,-,-,0,0,0,0,0,0
201903199349307905,541802015,false,3,3,33372,-,-,-,-,-,3,3,33372,-,-,false,false,false,false,false,false
202041009349300024,750827465,true,0,0,499484640,0,0,0,0,0,0,0,499484640,-,-,true,false,true,true,true,false
202011299349301031,352158366,-,0,0,759117,0,0,0,0,0,0,0,759117,-,-,false,false,false,false,false,false
202010989349301321,620518288,1,-,-,-,-,-,-,-,-,1,18,555701,-,-,0,0,0,0,0,0
202002279349300915,136192275,true,1,7108,572477492,-,-,-,-,-,1,7108,572477492,-,-,false,false,false,false,false,false
202011359349301721,480543715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
202011549349301706,030179593,-,0,0,21525178,0,0,0,0,0,0,0,21525178,-,-,1,0,1,1,1,0
202011009349300821,240795506,-,1,2,3377529,0,0,0,0,32695,1,2,3410224,-,-,0,0,0,1,1,0
202031069349301408,951643334,true,0,171,148967592,-,-,-,-,-,0,171,148967592,-,-,true,false,true,true,true,false
202031359349301583,741233796,1,0,0,199664,0,0,5,5,33243477,0,5,33443141,-,-,1,0,1,1,1,0
202030739349301458,640428676,true,1,1,4904651,-,-,-,-,-,1,1,4904651,-,-,true,false,true,true,true,false
201933539349300208,350868181,-,1,2,594443,0,0,0,0,0,1,2,594443,-,-,0,0,0,0,0,0
202000559349301750,314379584,-,1,2,4267885,0,0,0,0,0,1,2,4267885,-,-,true,false,true,false,true,false
202040499349301414,910473310,-,2,2,884527,0,0,0,0,0,2,2,884527,-,-,1,0,1,1,1,0
202041899349300024,060646959,true,-,-,302596194,-,-,-,-,-,-,-,302596194,-,-,true,false,true,true,true,true
202001709349301700,841029228,-,0,0,547879,0,0,0,0,0,0,0,547879,-,-,0,0,0,0,0,0
202030939349301133,560532297,-,0,0,1573580,0,0,0,0,0,0,0,1573580,-,-,1,0,1,1,0,0
202031369349304543,941581707,-,0,0,6590019,0,0,0,0,0,0,0,6590019,-,-,1,0,0,1,1,0
202001289349301325,382410852,-,-,-,-,-,-,-,-,-,0,1,5377166,-,-,0,0,0,1,1,0
202011339349303066,911036794,1,0,3,30508,0,0,0,0,0,0,3,30508,-,-,0,0,0,0,0,0
202001009349300310,953156658,true,-,-,24645,-,-,-,-,-,-,-,24645,-,-,false,false,false,false,false,false
202011049349300861,362167804,true,1,1,367000,-,-,-,-,-,1,1,367000,-,-,false,false,false,false,false,false
202000519349300035,231365953,0,0,40,3532137,0,0,0,0,0,0,40,3532137,-,-,0,1,1,0,0,0
201903159349300745,462795989,1,0,0,1061235,0,0,0,0,156844,0,0,1218079,1,-,0,0,0,0,0,0
202031329349300433,042103585,1,0,0,813276,0,0,0,0,0,0,0,813276,-,-,0,0,0,0,0,0
201903539349300415,474205567,-,7,14,4599579,0,0,0,0,0,7,14,4599579,-,-,0,0,0,0,0,0
202031839349301128,362387148,-,1,7,697542,-,-,-,-,-,1,7,697542,-,-,false,false,false,false,false,false
202031619349301013,340801310,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202001369349304315,010215213,true,-,-,982703000,1,1,11,11,189000,1,11,982892000,-,-,true,false,true,true,true,false
202031059349300843,591237047,true,-,-,3865730,-,-,-,-,-,-,-,3865730,-,-,false,false,false,false,false,false
202021349349303717,132981115,1,0,0,795842,0,0,0,0,0,0,0,795842,-,-,1,0,0,1,1,0
202031689349301718,061519057,1,-,-,-,-,-,-,-,-,0,0,191995625,-,-,1,0,1,1,0,0
202020219349300817,840442429,-,0,0,120485,-,-,-,-,-,0,0,120485,-,-,false,false,false,false,false,false
202041929349302924,610458355,-,0,0,870656,0,0,0,0,0,0,0,870656,-,-,1,0,0,1,1,0
202011009349301306,160743150,0,0,8,14942061,0,0,0,0,0,0,8,14942061,-,-,1,0,1,1,0,0
202041009349301404,420707114,-,0,1,2555000,0,0,0,0,0,0,1,2555000,-,-,0,0,1,0,0,0
202021959349303987,941156365,true,-,-,16242010,14,14,619,619,13900787735,14,619,13917029745,60,4,true,true,true,true,true,true
202031829349300348,941021164,-,0,0,287943,0,0,0,0,0,0,0,287943,-,-,0,0,0,0,0,0
202041209349300324,941312349,-,0,0,101230,0,0,0,0,0,0,0,101230,-,-,0,0,0,0,0,0
202040979349301034,410969244,-,-,96,21019352,-,-,-,-,-,-,96,21019352,-,-,true,false,true,false,true,false
201943199349306079,912132082,false,-,10,216713,-,-,-,-,-,-,10,216713,-,-,false,false,false,false,false,false
201943199349311444,350868095,-,-,-,181282,-,-,-,-,-,-,-,181282,-,-,false,false,false,false,false,false
202031639349300628,010211497,1,-,-,-,-,-,-,-,-,2,11,76251000,-,-,1,0,1,1,1,0
201913199349302586,362167792,-,-,-,1255652,-,-,-,-,-,-,-,1255652,-,-,false,false,false,false,false,false
202011359349304001,520595110,1,4,95,1482930711,84,84,2246,2246,351067818,88,2341,1833998529,-,271,1,0,1,1,1,1
201903519349300310,370661231,false,-,-,78708,-,-,-,-,-,-,-,78708,-,-,false,false,false,false,false,false
201943129349301834,522242995,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202040789349300534,930386839,-,0,0,21828,0,0,0,0,0,0,0,21828,-,-,0,0,0,0,0,0
202001209349300120,390806202,-,0,0,214256,0,0,0,0,1991,0,0,216247,-,-,0,0,0,0,0,0
201923179349303092,060647016,-,0,0,1011880,0,0,0,0,0,0,0,1011880,-,-,1,0,0,0,1,0
201923369349300702,580644897,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202000709349301100,410693977,-,2,6,1073945,0,0,0,0,0,2,6,1073945,-,-,1,0,0,1,1,0
202000159349300825,980085912,1,3,3168,169162836,0,0,0,0,0,3,3168,169162836,-,-,0,0,1,0,0,0
201913199349311076,941279803,-,0,0,89829,0,0,0,0,0,0,0,89829,-,-,0,0,0,0,0,0
201903189349314195,480851998,true,-,-,25000,-,-,-,-,-,-,-,25000,-,-,false,false,false,false,false,false
201933119349302398,330728290,-,-,8,89115,-,-,-,-,-,-,8,89115,-,-,false,false,false,false,false,false
201933409349300203,560530251,-,0,0,196253,0,0,0,0,0,0,0,196253,-,-,0,0,0,0,0,0
201903199349307550,470377991,-,0,0,345537,0,0,0,0,0,0,0,345537,-,-,0,0,0,0,0,0
202040799349300734,930386972,1,1,2,2624620,0,0,0,0,0,1,2,2624620,-,-,1,0,0,0,0,0
202022259349301027,951643307,true,4,13,1113165256,0,0,0,0,79208,4,13,1113244464,-,-,true,false,true,true,true,true
202041309349300614,363377698,-,0,0,20124000,0,0,0,0,0,0,0,20124000,-,-,true,false,true,false,true,false
201943189349300649,237065664,true,0,0,825000,-,-,-,-,-,0,0,825000,1,-,false,false,false,false,false,false
202030739349301148,362515281,true,1,73,5337807,-,-,-,-,-,1,73,5337807,-,-,false,false,false,false,false,false
202010349349300306,042104778,-,1,0,84448,0,0,0,0,0,1,0,84448,-,-,0,0,0,0,0,0
201943179349307749,237065664,true,0,0,825000,-,-,-,-,-,0,0,825000,1,-,false,false,false,false,false,false
201943459349300644,370706154,-,0,0,1648000,0,0,0,0,0,0,0,1648000,-,-,1,0,1,1,1,0
201903089349301925,350886846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
202000639349301000,521859814,1,0,0,166620,0,0,0,0,0,0,0,166620,-,-,0,0,0,0,0,0
201903159349303625,350885591,true,-,-,693415,-,-,-,-,-,-,-,693415,-,-,false,false,false,false,false,false
202000699349300615,410695509,1,0,0,192302,0,0,0,0,249777,0,0,442079,-,-,0,0,0,0,0,0
202000699349300625,362170136,-,6,10,765130,0,0,0,0,0,6,10,765130,-,-,true,false,true,true,false,false
202020639349301017,941585735,-,0,0,6200492,0,0,0,0,0,0,0,6200492,-,-,1,0,1,1,0,0
202010709349300021,362166964,-,0,0,1329683,0,0,0,0,0,0,0,1329683,-,-,false,false,false,true,false,false
202020999349300507,250965212,1,0,0,17592565,0,0,0,0,1302880,0,0,18895445,-,-,1,0,0,0,1,0
201943199349311814,116039909,1,1,25,720080,0,0,0,0,0,1,25,720080,4,-,0,0,0,0,0,0
202041929349300324,980681431,-,1,14,3504212,-,-,-,-,-,1,14,3504212,-,-,false,false,false,false,false,false
201923159349301097,480543766,-,-,-,1528295,-,-,-,-,-,-,-,1528295,-,-,false,false,true,true,false,false
201942809349301004,161476258,-,-,-,-,-,-,-,-,-,0,5,406500,-,-,0,0,1,0,0,0
202021489349300612,362169157,-,0,0,946937,0,0,0,0,0,0,0,946937,-,-,false,false,false,false,false,false
202031929349300133,030179403,true,0,10,5705179,0,0,0,0,108143,0,10,5813322,1,0,true,false,true,true,true,true
202011489349300631,042103567,true,1,3,19517005,-,-,-,-,-,1,3,19517005,-,-,true,false,false,true,false,false
201902839349300530,362170999,1,0,0,29102,0,0,0,0,0,0,0,29102,-,-,0,0,0,0,0,0
202001219349301015,362167855,1,-,-,-,-,-,-,-,-,1,1,3035227,-,-,0,0,0,0,1,0
202021489349301322,540575812,-,-,-,-,-,-,-,-,-,0,0,850549,-,-,0,0,0,0,0,0
202021489349301417,160743900,-,-,-,-,-,-,-,-,-,0,0,288554,-,-,1,0,1,1,1,0
201921799349300037,111630741,true,-,-,50714632,-,-,-,-,-,-,-,50714632,-,-,true,false,true,true,false,false
202030789349300408,430356250,true,-,-,203787,-,-,-,-,-,-,-,203787,-,-,false,false,false,false,false,false
202040919349300639,741143128,-,-,21,547465,-,-,-,-,-,-,21,547465,-,-,true,false,false,false,false,false
202040999349300414,250965430,-,-,-,-,-,-,-,-,-,1,0,4293082,-,-,0,0,1,1,0,0
201913179349301621,203048545,true,1,69,3636924,-,-,-,-,-,1,69,3636924,-,-,false,false,false,false,false,false
202031929349300248,381550064,1,0,0,2239961,0,0,0,0,25542021,0,0,27781982,-,-,1,0,1,1,1,0
202001969349302750,131624238,-,0,0,20093337,0,0,0,0,0,0,0,20093337,-,-,0,0,1,0,0,0
202011009349300441,111630830,true,2,98,190218850,-,-,-,-,-,2,98,190218850,-,-,true,false,true,true,true,true
202031129349301148,592961536,0,0,2,119832,0,0,0,0,0,0,2,119832,-,-,0,0,0,0,0,0
202001979349307040,526056979,-,1,85,5500000,0,0,0,0,0,1,85,5500000,-,-,0,0,0,0,0,0
202031089349301403,430652649,0,0,2,122708,0,0,0,0,0,0,2,122708,-,-,0,0,0,0,0,0
201943199349316564,650216638,true,3,299,10319370,-,-,-,-,-,3,299,10319370,-,-,false,false,false,false,false,false
202031369349302408,540505977,true,-,-,4293289,-,-,-,-,-,-,-,4293289,-,-,true,false,true,true,true,false
202001339349301925,344428219,true,1,2,418436,-,-,-,-,-,1,2,418436,-,-,false,false,false,false,false,false
202021959349300802,240772407,true,3,3,11781652,-,-,-,-,145943990,3,3,157725642,3,-,true,false,true,true,true,false
202030769349300133,362177133,-,0,0,267580,0,0,0,0,0,0,0,267580,-,-,0,0,1,0,0,0
202010649349300911,580593438,true,-,-,3794372,-,-,-,-,-,-,-,3794372,-,-,false,false,false,false,false,false
202001969349303630,310707369,-,-,-,-,-,-,-,-,-,0,5,927218,-,-,0,0,0,0,0,0
202031929349301518,362167854,true,0,0,2089008,0,0,0,0,0,0,0,2089008,-,-,false,false,false,false,false,false
202031929349301603,362177139,1,5,76,39231279,4,4,132,132,3601685783,9,208,3640917062,-,-,1,0,1,1,1,0
202001359349302825,131099420,-,-,-,3654050,-,-,-,-,-,-,-,3654050,-,-,true,false,true,true,false,true
202001359349302845,560594591,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
202022279349300317,136227366,1,-,-,-,-,-,-,-,-,1,13,148731099,1,0,0,0,0,0,0,0
202001359349300230,042103544,-,-,54,27940858,-,-,-,-,70095,-,54,28010953,-,-,true,false,true,true,true,true
202001359349303745,941156617,1,0,0,219521061,1,1,2,2,234966,1,2,219756027,2,0,1,0,1,1,1,0
