object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
201721039349300317,750827465,true,0,1,459753475,0,0,0,0,0,0,1,459753475,4,0,true,false,true,true,true,false
201741229349301759,350868202,-,-,-,47696262,-,-,-,-,-,-,-,47696262,-,-,true,false,true,true,true,false
201711029349300706,350868158,true,1,17,3681542,0,0,0,0,0,1,17,3681542,-,-,false,false,true,true,false,false
201721019349300832,952261113,1,5,5,25873837,0,0,0,0,19471,5,5,25893308,-,-,1,0,1,1,1,0
201731089349300033,750926755,-,1,22,5280567,-,-,-,-,-,1,22,5280567,-,-,false,false,false,true,false,false
201731079349300043,060653264,1,-,-,-,-,-,-,-,-,1,3,3325665,-,-,0,0,1,1,0,0
201741019349300209,020263136,-,0,0,93135,0,0,0,0,0,0,0,93135,-,-,0,0,0,0,0,0
201701309349303620,362177139,1,5,74,42893625,2,2,45,45,3391431546,7,119,3434325171,-,-,1,0,1,1,1,0
201701289349300805,340714687,-,-,-,7097445,-,-,-,-,-,-,-,7097445,-,-,false,false,true,true,true,false
201701259349300435,580566199,-,0,0,226149,0,0,0,0,0,0,0,226149,-,-,0,0,0,0,0,0
201701319349301595,480730814,-,0,0,132572,0,0,0,0,0,0,0,132572,-,-,0,0,0,0,0,0
201701039349301605,741159753,-,2,22,24642479,0,0,0,0,369895991,2,22,394538470,-,-,true,false,true,true,true,true
201701079349301350,420680351,-,0,0,255344,0,0,0,0,0,0,0,255344,-,-,0,0,0,0,0,0
201721189349300927,453656162,-,0,107,2269584,0,0,7,7,499692,0,114,2769276,-,-,1,0,1,1,1,1
201701239349301220,231352294,true,-,-,2530780,-,-,-,-,-,-,-,2530780,-,43,false,false,false,false,false,false
201741359349303614,410693970,1,0,0,133154749,1,1,7,7,1216682,1,7,134371431,-,-,1,0,1,1,1,1
201731219349300983,350868127,1,-,-,-,-,-,-,-,-,0,0,1340311,-,-,0,0,0,0,0,0
201721149349300802,581216007,-,-,4,624074,-,-,-,-,-,-,4,624074,-,-,false,false,false,false,false,false
201731089349300628,160743989,-,0,390,157700,0,0,0,0,0,0,390,157700,-,-,0,0,0,0,0,0
201741159349301014,580593414,1,0,0,2609295,0,0,0,0,0,0,0,2609295,-,-,0,0,0,0,0,0
201731089349300763,730579264,-,0,0,346809,0,0,0,0,0,0,0,346809,-,-,0,0,0,0,0,0
201711239349301431,950549600,true,0,3,10457215,0,0,0,0,0,0,3,10457215,1,0,true,false,true,true,true,false
201741159349300209,362167855,-,1,1,146199,0,0,0,0,0,1,1,146199,-,-,0,0,0,0,0,0
201711039349300246,520591661,true,-,335,10011833,-,-,-,-,-,-,335,10011833,-,-,true,false,true,true,true,false
201721039349301352,350867977,true,-,27,17793062,-,-,-,-,-,-,27,17793062,-,-,true,false,true,true,true,false
201731079349300708,141338562,-,1,12,823639,0,0,0,0,0,1,12,823639,-,-,0,0,0,0,0,0
201731079349300803,750800653,-,0,0,141500,0,0,0,0,0,0,0,141500,-,-,0,0,0,0,0,0
201731079349300118,560529999,-,-,-,-,-,-,-,-,-,0,21,950512,-,-,0,0,0,0,0,0
201741049349300114,520591623,true,2,7,51843271,-,-,-,-,-,2,7,51843271,-,-,true,false,true,true,true,false
201741089349300319,042103545,-,3,891,577088021,-,-,-,-,-,3,891,577088021,-,-,true,false,true,true,true,false
201731089349300348,440617326,-,-,-,96542,-,-,-,-,-,-,-,96542,-,-,false,false,false,false,false,false
201721029349300812,951684793,1,-,-,-,-,-,-,-,-,0,0,2553809,-,-,1,0,1,0,1,0
201721039349300907,951643334,true,-,117,106452151,-,-,-,-,-,-,117,106452152,-,-,true,false,true,true,true,false
201721029349300917,237223216,-,2,6,4905087,-,-,-,-,-,2,6,4905087,-,-,true,false,true,true,true,false
201721159349300917,231365954,1,0,17,58194094,7,7,173,173,8145114,7,190,66339208,-,-,1,0,1,1,1,0
201731179349300823,521859814,0,0,0,181419,0,0,0,0,0,0,0,181419,-,-,0,0,0,0,0,0
201701309349302420,951644593,-,0,0,1475783,0,0,0,0,0,0,0,1475783,-,-,0,0,0,1,0,0
201701249349301395,240795460,-,-,-,-,-,-,-,-,-,0,0,3096894,-,-,0,0,0,1,1,0
201741109349300819,340714626,-,0,0,3680687,0,0,0,0,0,0,0,3680687,-,-,1,0,0,1,1,0
201741079349300819,231352615,-,0,0,1675143,0,0,0,0,0,0,0,1675143,-,-,0,0,1,0,1,0
201741169349300129,361408475,true,2,98,181052177,-,-,-,-,14500339,2,98,195552516,7,0,true,false,true,true,true,true
201711229349300346,250965601,1,0,0,725007,0,0,0,0,23739175,0,0,24464182,-,-,1,0,1,1,1,0
201711239349301421,352158366,-,0,0,611334,0,0,0,0,0,0,0,611334,-,-,false,false,false,false,false,false
201721089349300537,430662529,true,10,259,9980501,-,-,-,-,-,10,259,9980501,-,-,true,false,true,true,false,false
201721189349300207,150532078,true,15,15,332776372,-,-,-,-,-,15,15,332776372,-,-,true,false,true,true,true,false
201701189349300215,420680344,true,5,5,2203674,-,-,-,-,-,5,5,2203674,-,-,false,false,false,false,false,false
201700959349300520,237110060,1,1,132,7835354,0,0,0,0,0,1,132,7835354,-,-,0,0,0,0,0,0
201741329349304869,952544535,-,1,1,4081639,0,0,0,0,10006808,1,1,14088447,-,-,1,0,0,1,1,0
201741329349300114,251024358,-,1,0,2685391,0,0,0,0,0,1,0,2685391,-,-,0,0,0,0,0,0
201710909349300216,460224588,-,0,0,16490464,0,0,0,0,0,0,0,16490464,-,-,1,0,1,1,1,0
201731079349300743,951921340,-,0,0,12132627,0,0,0,0,0,0,0,12132627,-,-,0,0,1,0,1,0
201701039349300720,042105776,-,1,1,11313338,0,0,0,0,0,1,1,11313338,-,-,1,0,0,0,0,0
201711169349301201,135647700,true,4,2994,265925550,-,-,-,-,-,4,2994,265925550,-,-,true,false,true,true,true,false
201720959349300037,582624570,-,0,0,353883,0,0,0,0,0,0,0,353883,-,-,0,0,0,0,0,0
201741089349300974,930386972,1,1,2,2302000,0,0,0,0,0,1,2,2302000,-,-,1,0,1,1,1,0
201710969349300771,570324906,-,0,0,373389,0,0,0,0,0,0,0,373389,-,-,0,0,0,0,0,0
201721519349300712,370662594,false,-,-,455966,-,-,-,-,-,-,-,455966,-,-,false,false,false,false,false,false
201710939349300401,340714681,false,-,-,59475640,-,-,-,-,-,-,-,59475640,-,-,true,false,true,true,true,false
201710979349301116,941156610,-,0,0,4962985,0,0,0,0,0,0,0,4962985,-,-,0,0,1,0,1,0
201720959349300207,410693962,-,0,0,3611733,0,0,0,0,80835933,0,0,84447666,-,-,1,0,1,1,1,0
201731089349301118,620465076,true,0,0,26149,0,0,0,0,0,0,0,26149,-,-,false,false,false,false,false,false
201711229349300631,221500645,-,1,1,29350000,-,-,-,-,-,1,1,29350000,-,-,true,false,true,true,true,false
201730979349300423,930386858,-,0,35,4232792,0,0,0,0,69879000,0,35,74111792,-,-,1,0,1,1,1,0
201711239349300331,042103731,true,-,-,2049771,-,-,-,-,-,-,-,2049771,-,-,true,false,true,false,false,false
201700909349300430,362167804,true,1,1,22296,-,-,-,-,-,1,1,22296,-,-,false,false,false,false,false,false
201721089349300872,750800691,-,-,-,5460837,-,-,-,-,-,-,-,5460837,-,-,true,false,true,true,true,false
201741359349305414,550356985,-,0,0,3571324,0,0,0,0,0,0,0,3571324,-,-,false,false,true,false,true,false
201701299349302375,410969244,1,0,111,2414865,0,0,0,0,0,0,111,2414865,-,-,0,0,1,0,0,0
201701089349300795,470405319,-,0,0,46851,0,0,0,0,0,0,0,46851,-,-,0,0,0,0,0,0
201711089349301001,941581707,-,0,0,5340259,0,0,0,0,0,0,0,5340259,-,-,1,0,0,1,1,0
201711509349300231,366112087,-,0,0,374586,0,0,0,0,0,0,0,374586,-,-,true,false,true,true,false,false
201721039349301037,630288811,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201730819349300708,132887929,-,1,500,8552350,0,0,0,0,0,1,500,8552350,-,-,0,0,0,0,0,0
201710729349300401,526056979,-,1,67,4248037,0,0,0,0,0,1,67,4248037,-,-,0,0,0,0,0,0
201711019349300531,590637903,1,0,0,141963,0,0,0,0,20692,0,0,162655,-,-,0,0,0,0,0,1
201731159349300833,240795445,true,-,9,2774637,-,-,5,5,485914752,-,14,488689389,-,1,true,false,false,true,true,true
201711039349301606,160743040,true,-,11,69817024,-,-,-,-,251413,-,11,70068437,-,-,true,false,true,true,true,true
201741029349300509,264078735,-,1,23,1229968,-,-,-,-,-,1,23,1229968,-,-,false,false,true,false,false,false
201741329349302039,236002304,1,-,-,-,-,-,-,-,-,0,0,51931202,-,-,1,0,0,0,1,0
201741329349303059,042868893,-,0,0,271453,0,0,0,0,0,0,0,271453,-,-,0,0,0,0,0,0
201740889349300324,640428676,true,1,1,3039169,-,-,-,-,-,1,1,3039169,-,-,true,false,true,true,false,false
201731249349300743,202951275,true,-,-,6495965,-,-,-,-,-,-,-,6495965,-,8,true,false,true,false,false,false
201731249349300838,061519057,1,-,-,-,-,-,-,-,-,0,0,182186408,-,-,1,0,1,1,0,0
201731249349301628,420680387,1,0,0,5686387,1,1,7,7,754210992,1,7,759897379,-,-,1,0,1,1,1,0
201741049349301044,314379584,-,1,2,17751937,0,0,0,0,0,1,2,17751937,-,-,true,false,true,false,true,false
201741359349302544,363649217,-,0,2,235152,0,0,0,0,0,0,2,235152,-,-,0,0,0,0,0,0
201721089349300637,042126597,-,0,0,660805,0,0,0,0,0,0,0,660805,-,-,0,0,0,0,0,0
201721089349301602,250965430,-,-,-,-,-,-,-,-,-,1,80,937974,-,-,1,0,1,1,0,0
201741079349300029,150532204,1,2,107,1867135,0,0,68,68,51532032,2,175,53399167,-,-,1,0,1,1,1,0
201741359349306869,560529933,-,0,0,3468516,0,0,0,0,0,0,0,3468516,-,-,0,0,0,0,0,0
201721099349300517,362167770,1,-,-,-,-,-,-,-,-,1,1,6292066,-,-,0,0,0,0,0,0
201731079349301203,350867954,-,0,0,117478,0,0,0,0,0,0,0,117478,-,-,0,0,0,0,0,0
201741359349309654,570314380,-,0,0,31715150,0,0,0,0,0,0,0,31715150,-,-,1,0,1,1,1,0
201741099349300009,350845258,-,1,1,2659,-,-,-,-,-,1,1,2659,-,-,false,false,false,false,false,false
201741099349300624,620476301,true,-,-,217642,-,-,-,-,1758799,-,-,1976441,-,-,false,false,false,false,false,false
201740819349300724,231352620,1,-,-,-,-,-,-,-,-,11,62,37237169,-,-,0,0,0,0,1,0
201710459349302076,751081109,true,-,-,54825,-,-,-,-,-,-,-,54825,-,-,false,false,false,false,false,false
201730329349300823,510109178,-,0,0,127983,0,0,0,0,0,0,0,127983,-,-,0,0,0,0,0,0
201700419349301120,591237047,true,-,-,2696493,-,-,-,-,-,-,-,2696493,-,-,false,false,false,false,false,false
201710459349303916,941156617,1,1,2,6772189,0,0,0,0,179496432,1,2,186268621,1,0,1,0,1,1,1,0
201710459349301736,930386908,-,-,-,-,-,-,-,-,-,0,0,51469430,-,-,1,0,0,1,1,0
201710449349300961,520591694,0,0,0,7634776,0,0,0,0,0,0,0,7634776,-,-,0,0,0,0,0,0
201731399349300318,362515281,true,1,32,4421100,0,0,0,0,0,1,32,4421100,-,-,false,false,false,false,false,false
201700419349301055,410711610,-,0,0,229000,0,0,0,0,0,0,0,229000,-,-,0,0,0,0,0,0
201730259349300913,340868798,-,1,4,765659,0,0,0,0,0,1,4,765659,-,-,0,0,0,0,0,0
201730419349301508,530199507,-,-,-,6276412,-,-,-,-,-,-,-,6276412,-,-,true,false,true,true,true,false
201710399349300931,560657294,-,0,0,113053,0,0,0,0,0,0,0,113053,-,-,0,0,0,0,0,0
201701309349303800,141338371,1,0,0,1107216,0,0,0,0,0,0,0,1107216,-,-,0,0,0,0,0,0
201720979349300617,454971921,-,-,-,116195,-,-,-,-,-,-,-,116195,-,-,false,false,false,false,false,false
201741089349300209,591023117,-,0,0,1032393,0,0,0,0,0,0,0,1032393,-,-,true,false,true,false,false,false
201740469349300414,610469267,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201721039349301212,150545841,true,-,-,975389,-,-,-,-,-,-,-,975389,-,-,true,false,true,true,true,false
201741329349300909,350868188,true,8,100,4792133870,4,4,43,43,18504064,12,143,4810637934,2,23,true,false,true,true,true,false
201740459349303549,951744369,1,1,0,1736468,0,0,0,0,0,1,0,1736468,2,0,0,0,0,0,0,0
201741359349310684,150543659,1,-,-,-,-,-,-,-,-,0,0,1540805,0,3,1,0,1,1,1,1
201741359349308909,951904355,0,0,0,109590,0,0,0,0,0,0,0,109590,-,-,0,0,0,0,0,0
201710949349300811,010211810,-,1,12,9488570,0,0,0,0,0,1,12,9488570,-,-,1,0,1,1,0,0
201741359349312509,210650678,-,0,0,8839189,0,0,0,0,0,0,0,8839189,-,-,1,0,1,1,1,0
201741329349304894,042103552,true,-,-,314850468,-,-,-,-,-,-,-,314850468,-,-,true,false,true,true,true,false
201740869349300024,411607453,-,0,1,31566,0,0,0,0,0,0,1,31566,-,-,0,0,0,0,0,0
201731359349307993,050277222,1,-,-,-,-,-,-,-,-,0,0,14359357,-,-,1,0,1,1,1,0
201701089349300300,910565571,-,0,7,4889265,0,0,0,0,0,0,7,4889265,-,-,1,0,1,1,1,0
201741359349308524,580566212,-,0,0,107959,0,0,0,0,0,0,0,107959,-,-,0,0,0,0,0,0
201740879349300234,231352621,1,-,-,-,-,-,-,-,-,0,0,181998417,-,-,1,0,1,1,1,1
201741329349305624,141338587,1,-,-,-,-,-,-,-,-,7,7,282964099,-,-,1,0,1,1,1,1
201731359349305328,135598093,true,29,6096,4819544014,59,59,3923,3923,262612254,88,10019,5082156268,102,5,true,true,true,true,true,true
201741329349304304,560532138,true,12,90,5478455,-,-,-,-,5996631,12,90,11475086,5,2,true,false,true,true,true,true
201741329349300834,516000297,false,-,-,413833387,-,-,-,-,-,-,-,413833387,10,-,true,false,true,true,true,false
201741359349305979,580566133,-,-,-,-,-,-,-,-,-,0,0,625865,-,-,0,0,0,0,0,0
201741359349304934,041843040,true,4,8,8862478,-,-,-,-,519520623,4,8,528383101,-,-,true,false,true,true,true,true
201731359349303298,231352630,1,0,0,160549,0,0,0,0,2843129,0,0,3003678,9,2,1,0,0,1,1,0
201731049349301208,381359569,false,1,2,275973,-,-,-,-,-,1,2,275973,-,-,false,false,false,false,false,false
201731359349303678,141340095,true,-,-,77991315,-,-,-,-,-,-,-,77991315,-,10,true,false,true,true,true,false
201741329349303204,361557840,-,-,-,-,-,-,-,-,-,0,0,224468,-,-,0,0,0,0,0,0
201741359349304639,910565553,1,-,-,-,-,-,-,-,-,0,0,800027,-,-,0,0,0,0,0,0
201740939349300854,240795506,1,1,3,3435282,0,0,4,4,45527,1,7,3480809,-,-,0,0,0,1,1,0
201711019349300821,160755807,-,1,53,1118755,0,0,0,0,0,1,53,1118755,-,-,0,0,0,1,0,0
201741329349301269,133643485,-,0,0,57666,0,0,0,0,0,0,0,57666,-,-,0,0,0,0,0,0
201633499349301218,596046500,false,1,13,341729,-,-,-,-,-,1,13,341729,-,-,false,false,false,false,false,false
201730459349301328,420680372,-,2,60,3173296,0,0,0,0,0,2,60,3173296,-,-,1,0,1,1,1,0
201711189349300736,060646587,true,-,-,4118000,-,-,-,-,-,-,-,4118000,-,-,true,false,true,false,true,true
201633209349316908,330728290,false,-,8,254677,-,-,-,-,-,-,8,254677,-,-,false,false,false,false,false,false
201711039349301161,941156628,-,3,59,28998302,0,0,0,0,0,3,59,28998302,-,-,true,false,true,true,true,false
201741359349303454,060646973,1,0,5,521534,5,5,153,153,2996118724,5,158,2996640258,20,51,1,1,1,1,1,1
201700939349300975,410695524,1,-,-,-,-,-,-,-,-,0,0,5897319,-,-,1,0,0,1,1,0
201730309349301008,860294012,true,1,4,170643,-,-,-,-,-,1,4,170643,-,-,false,false,false,false,false,false
201710469349302006,041591060,-,0,0,31949,0,0,0,0,0,0,0,31949,-,-,0,0,0,0,0,0
201701019349301250,951643992,-,-,14,5202582,-,-,-,-,-,-,14,5202582,-,-,true,false,false,true,true,true
201700449349302115,430652675,-,-,-,19056523,-,-,-,-,-,-,-,19056523,-,-,true,false,true,true,true,false
201721239349301622,470376583,-,-,-,-,-,-,-,-,-,0,0,112563560,-,-,1,0,0,0,1,0
201731249349301603,221494434,true,2,143,9661304,-,-,-,-,2386835,2,143,12048139,-,-,false,false,true,false,false,true
201701219349300410,941156266,-,1,14,43307493,0,0,0,0,0,1,14,43307493,-,-,true,false,true,true,true,false
201720619349300402,480777079,true,-,-,1081643,-,-,-,-,-,-,-,1081643,2,-,false,false,false,false,false,false
201711079349300431,410695527,-,4,14,1357903,0,0,0,0,0,4,14,1357903,-,-,1,0,1,1,1,0
201740879349300319,362170136,-,6,10,805527,0,0,0,0,0,6,10,805527,-,-,true,false,true,false,false,false
201623269349300407,566049935,0,0,26,578139,0,0,0,0,0,0,26,578139,-,-,0,0,0,0,0,0
201721039349301027,231352688,true,-,442,117469830,-,-,-,-,-,-,442,117469830,-,51,true,false,false,true,true,false
201710409349301326,941585735,1,0,0,7960115,0,0,0,0,0,0,0,7960115,-,-,0,0,1,1,0,0
201721329349305147,042103629,-,0,0,41510,0,0,0,0,31213608,0,0,31255118,-,-,0,0,0,0,0,0
201721359349303377,956151774,-,0,0,36767,0,0,0,0,0,0,0,36767,-,-,0,0,0,0,0,0
201721329349305297,910567740,true,0,0,4318671,0,0,0,0,193430364,0,0,197749035,-,-,true,false,false,false,true,false
201731329349303808,041679980,true,-,-,8259639,-,-,-,-,176059520,-,-,184319159,5,2,true,false,true,true,true,false
201721329349306027,221487164,-,-,-,40596333,-,-,-,-,-,-,-,40596333,-,-,true,false,true,true,true,true
201721359349301312,042103639,1,-,-,-,-,-,-,-,-,2,2,7579446,-,-,0,0,1,1,0,0
201731359349312403,610444671,-,0,2,29510815,0,0,0,0,0,0,2,29510815,-,-,true,false,true,true,true,false
201721359349303607,030220266,true,-,-,2451181,-,-,-,-,-,-,-,2451181,-,-,true,false,true,false,false,true
201711359349304641,590936101,-,-,-,-,-,-,-,-,-,3,16,8886740,-,-,1,0,1,1,1,0
201711359349302401,730587210,-,1,1,128546,0,0,0,0,0,1,1,128546,-,-,0,0,0,0,0,0
201741359349303389,061395640,1,12,194,36756168,0,0,0,0,0,12,194,36756168,-,-,0,0,0,0,0,0
201741359349312374,135562985,-,-,-,33243349,-,-,-,-,-,-,-,33243349,-,-,true,false,true,true,false,false
201721359349312312,231352689,1,1,1,58493,0,0,0,0,0,1,1,58493,1,0,0,0,0,0,0,0
201721359349313762,930386839,-,0,6,1927000,0,0,0,0,0,0,6,1927000,-,-,0,0,0,0,0,0
201731329349302608,237227990,-,0,0,95239,0,0,0,0,0,0,0,95239,-,-,0,0,0,0,0,0
201731329349302058,131624225,true,2,31,77990395,-,-,-,-,-,2,31,77990395,2,-,true,false,true,true,true,false
201721379349300437,390980974,0,0,0,127671,0,0,0,0,0,0,0,127671,-,-,0,0,0,0,0,0
201711359349312236,132676570,true,5,89,10118866,-,-,-,-,-,5,89,10118866,-,-,true,false,true,false,false,true
201731359349306803,530196603,true,8,263,567406090,0,0,0,0,0,8,263,567406090,4,0,true,false,true,true,true,true
201731359349302893,810235407,-,-,-,14714,-,-,-,-,-,-,-,14714,-,-,false,false,false,false,false,false
201711359349304821,550357039,false,1,1,55573,-,-,-,-,-,1,1,55573,-,-,false,false,false,false,false,false
201721359349313602,310537516,-,0,0,341844,0,0,0,0,0,0,0,341844,-,-,1,0,1,0,1,0
201711359349302641,042104229,-,0,0,3441631,0,0,0,0,0,0,0,3441631,-,-,1,0,1,1,1,0
201731359349307673,362191242,1,-,-,-,-,-,-,-,-,0,0,530544,0,0,0,0,0,0,0,0
201731359349303048,041286950,true,1,36,31382639,-,-,-,-,-,1,36,31382639,-,-,true,false,false,false,false,true
201731329349306643,951246140,-,-,-,-,-,-,-,-,-,3,17,375785,-,-,0,0,0,0,0,0
201721359349308927,042103544,-,-,67,48607077,-,-,11,11,653963,-,78,49261040,-,-,true,false,true,true,true,true
201711359349311656,050258810,true,-,-,4371602,-,-,-,-,31574167,-,-,35945769,-,-,true,false,true,true,true,true
201721359349313552,930391547,-,0,0,19791,0,0,0,0,0,0,0,19791,-,-,0,0,0,0,0,0
201721329349301662,030179593,-,0,0,13031320,0,0,0,0,0,0,0,13031320,-,-,1,0,1,1,1,0
201721029349300107,590624458,1,0,0,3334419,0,0,76,76,49319164,0,76,52653583,3,28,1,0,1,1,1,1
201721329349304987,580603153,0,0,0,252226,0,0,0,0,0,0,0,252226,-,-,0,0,0,0,0,0
201731039349301508,610482955,-,0,0,0,0,0,0,0,0,0,0,0,-,-,1,0,0,1,0,0
201721329349300922,132673756,-,1,10,1233423,-,-,-,-,-,1,10,1233423,-,-,false,false,false,false,false,false
201741029349300734,951641455,-,0,0,30457690,0,0,0,0,0,0,0,30457690,-,-,1,0,0,1,1,0
201731039349300248,420680412,-,0,0,554721,0,0,0,0,0,0,0,554721,-,-,0,0,0,0,0,0
201731329349302793,340714363,1,0,4,328322953,0,0,0,0,626786,0,4,328949739,-,-,1,0,1,1,1,0
201721329349300847,580566243,true,0,0,338542,-,-,-,-,-,0,0,338542,-,-,true,false,true,true,false,false
201711369349301456,381550064,1,0,0,1655313,0,0,0,0,15253355,0,0,16908668,-,-,1,0,1,0,1,0
201731329349301538,390826049,-,-,-,8861843,-,-,-,-,-,-,-,8861843,-,-,true,false,false,true,true,false
201731359349301698,050258956,-,1,43,183863175,-,-,-,-,-,1,43,183863175,-,-,true,false,true,true,true,true
201711359349307756,951642394,true,-,25,5233739,8,8,168,168,862851340,8,193,868085079,21,-,true,false,true,true,true,true
201731329349301578,540534105,true,2,10,946455,-,-,-,-,-,2,10,946455,-,-,false,false,false,false,false,false
201731359349301818,591083502,0,4,5,13728600,0,0,0,0,0,4,5,13728600,-,-,1,0,1,0,1,0
201731359349301683,362593545,-,0,0,12845890,0,0,0,0,0,0,0,12845890,-,-,true,false,true,true,true,false
201731329349307453,350869045,true,0,0,205602894,0,0,0,0,0,0,0,205602894,-,-,true,false,true,true,true,true
201721359349311897,953156658,0,0,0,52995,0,0,0,0,0,0,0,52995,-,-,0,0,0,0,0,0
201731329349303188,310537177,0,0,0,7170208,0,0,0,0,353015,0,0,7523223,-,-,1,0,1,1,1,0
201731329349302298,231352651,true,-,-,22899832,-,-,-,-,-,-,-,22899832,3,3,true,false,false,false,true,false
201721329349307392,990272261,-,0,0,141965,0,0,0,0,0,0,0,141965,-,-,0,0,0,0,0,0
201731359349308568,750859668,-,1,3,62944,-,-,-,-,-,1,3,62944,-,-,false,false,false,false,false,false
201721359349305367,030179414,true,0,0,4010802,0,0,0,0,0,0,0,4010802,-,-,false,false,false,false,false,false
201721359349311307,911036794,-,0,0,20799,0,0,0,0,0,0,0,20799,-,-,0,0,0,0,0,0
201731359349310158,314379459,1,0,0,294152827,0,0,0,0,37065048,0,0,331217875,-,-,1,0,1,1,1,0
201701359349313925,580566116,-,0,0,0,0,0,0,0,0,0,0,0,-,-,1,0,1,1,1,0
201731359349304658,990113930,true,-,64,12891725,-,-,-,-,-,-,64,12891725,-,2,false,false,true,false,true,false
201741309349300634,237225104,-,-,-,9456319,-,-,-,-,-,-,-,9456319,-,-,true,false,false,true,true,false
201701329349300420,042103865,true,-,-,2815547,-,-,-,-,-,-,-,2815547,-,-,true,false,true,true,true,true
201701329349302040,042005934,-,-,-,-,-,-,-,-,-,0,0,41309,-,-,0,0,0,0,0,0
201711329349303141,931022351,-,0,0,268612,0,0,0,0,0,0,0,268612,-,-,0,0,0,0,0,0
201731369349300103,237227990,-,0,0,95239,0,0,0,0,0,0,0,95239,-,-,0,0,0,0,0,0
201741299349300234,344428207,-,-,-,103510,-,-,-,-,-,-,-,103510,-,-,false,false,false,false,false,false
201711329349307266,341018992,true,12,28,13930386,0,0,0,0,205106728,12,28,219037114,0,43,true,false,false,true,true,false
201701359349300945,135562167,-,-,-,462892,-,-,-,-,-,-,-,462892,-,-,false,false,false,false,false,true
201711359349300901,240795686,1,0,0,245513076,0,0,0,0,1131568,0,0,246644644,1,0,1,0,1,1,1,1
201701329349305095,131624238,-,0,0,4254253,0,0,0,0,0,0,0,4254253,-,-,0,0,1,0,0,0
201711329349302336,381367080,1,0,0,2706459,0,0,0,0,0,0,0,2706459,-,-,0,0,0,1,0,1
201701359349313165,237421224,0,4,259,1464070,0,0,0,0,0,4,259,1464070,-,-,0,0,1,0,0,0
201701329349302530,042225850,0,0,0,1718859,0,0,0,0,0,0,0,1718859,-,-,0,0,1,0,0,0
201741319349303819,010211781,1,-,-,-,-,-,-,-,-,0,95,91874418,-,-,1,0,1,1,1,0
201701329349307365,390806261,true,-,1,378503021,-,-,-,-,-,-,1,378503021,7,-,true,false,true,true,true,false
201701329349302400,020274509,-,0,64,27446936,-,-,-,-,-,0,64,27446936,-,-,true,false,true,true,true,true
201701329349302625,381945965,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,1
201701339349300005,530204707,0,17,77,14006866,0,0,0,0,0,17,77,14006866,-,-,1,0,1,1,1,0
201711329349304511,560543261,0,0,0,593385,0,0,0,0,0,0,0,593385,-,-,0,0,0,0,0,0
201731329349305733,160743209,-,1,939,578759068,0,0,665,665,55750900,1,1604,634509968,-,-,true,false,true,true,true,false
201741299349302489,112587430,-,-,-,11536,-,-,-,-,-,-,-,11536,-,-,false,false,false,false,false,false
201701329349303005,240795453,-,0,28,2877860,0,0,0,0,0,0,28,2877860,-,-,0,0,0,0,0,0
201731359349303788,550665758,0,0,0,413931,0,0,0,0,744729,0,0,1158660,-,-,0,0,1,1,0,0
201701329349304465,610444695,-,0,0,372835,0,0,0,0,0,0,0,372835,-,-,0,0,0,0,0,0
201711329349305246,310537514,true,-,-,6946326,-,-,-,-,-,-,-,6946326,-,-,false,false,true,true,true,false
201701359349304835,030179403,true,-,19,2342663,-,-,-,-,213419,-,19,2556082,3,-,true,false,true,true,true,true
201741359349312644,590624364,-,0,28,598232,0,0,0,0,0,0,28,598232,-,-,0,0,0,0,0,0
201701359349305285,221487354,true,-,-,24555857,-,-,-,-,-,-,-,24555857,-,-,true,false,true,true,true,true
201701359349310100,520591421,true,-,-,47325240,-,-,-,-,-,-,-,47325240,-,-,true,false,false,false,true,false
201701329349300845,131628206,true,-,-,169127,-,-,-,-,-,-,-,169127,-,-,false,false,false,false,false,true
201701359349308260,314379515,-,-,-,2780356,-,-,-,-,-,-,-,2780356,-,-,false,false,false,false,true,false
201701339349300100,941156566,true,0,0,60863543,0,0,0,0,0,0,0,60863543,-,-,true,false,true,true,true,false
201701329349303175,042103578,1,-,-,-,-,-,-,-,-,1,1,178024999,1,0,1,0,0,1,1,1
201711329349304101,540505965,true,-,34,1187347468,-,-,-,-,-,-,34,1187347468,-,-,true,false,true,true,true,false
201711329349304481,540505906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201701359349311660,560529961,-,-,-,173272358,-,-,-,-,-,-,-,173272358,-,-,true,false,true,true,true,false
201701359349305540,231352635,0,0,0,624683,0,0,0,0,104781014,0,0,105405697,-,-,1,0,0,0,0,0
201741319349301704,251035663,1,2,20,51897000,0,0,0,0,1259319,2,20,53156319,-,-,1,0,1,1,1,0
