object_id,ein,documentId,BndRfrncCd,PrcdrsCrrctvActnInd
202121139349300137,580566212,RetDoc1053100001,D,1
202131319349304033,840402510,RetDoc1053100001,A,0
202131319349304033,840402510,RetDoc1053100001,B,0
202131319349304033,840402510,RetDoc1053100001,C,0
202131319349304033,840402510,RetDoc1053100001,D,0
202011359349302671,132584273,A,0
202011359349302756,950549600,A,true
202011359349302756,950549600,B,true
202140969349301604,520705392,A,false
202013439349300421,370706154,A,0
202013439349300421,370706154,B,0
202013439349300421,370706154,C,0
202013439349300421,370706154,D,0
202101199349301485,390806202,A,1
202121309349301937,581845423,A,0
202121379349304637,390806251,A,true
202121379349304637,390806251,B,true
202121379349304637,390806251,C,true
202121379349304637,390806251,D,true
202121379349304922,350868107,IRS990ScheduleK1,A,true
202121379349304922,350868107,IRS990ScheduleK1,B,true
202121379349304922,350868107,IRS990ScheduleK1,C,true
202121379349304922,350868107,IRS990ScheduleK1,D,true
202140859349300714,237032625,A,false
202140859349300714,237032625,B,false
202101309349301485,042225850,A,1
202141269349301349,231365954,RetDoc1053100001,A,1
202141269349301349,231365954,RetDoc1053100001,B,1
202141269349301349,231365954,RetDoc1053100001,C,1
202141269349301349,231365954,RetDoc1053100001,D,1
202131339349303353,231355135,A,1
202131339349303608,410518750,A,0
202121339349302112,141442493,IRS990ScheduleK,A,true
202121339349302112,141442493,IRS990ScheduleK,B,true
202121339349302112,141442493,IRS990ScheduleK,C,true
202121339349302112,141442493,IRS990ScheduleK,D,true
202101349349303945,111797182,A,1
202101349349303945,111797182,B,1
202101349349303945,111797182,C,1
202101349349304345,430654872,IRS990ScheduleK,A,true
202101349349304345,430654872,IRS990ScheduleK,B,true
202101349349304345,430654872,IRS990ScheduleK,C,true
202101349349304345,430654872,IRS990ScheduleK,D,true
202101349349304385,470376525,A,true
202101349349303530,310538525,A,true
202101349349303530,310538525,B,true
202013219349311446,710236856,A,true
202013219349311446,710236856,B,true
202013219349311446,710236856,C,true
202023209349302157,416011702,RetDoc1053100001,A,1
202023209349302157,416011702,RetDoc1053100001,B,1
202023209349302157,416011702,RetDoc1053100001,C,1
202023209349302157,416011702,RetDoc1053100001,D,1
202141369349300039,592961536,A,1
202141369349302404,314379585,A,1
202141289349300409,930401259,A,0
202141339349305849,951246140,A,1
202141339349305849,951246140,B,1
202141349349303214,341226547,A,false
202141349349303219,111733439,A,true
202101379349309235,630400608,A,true
202101379349309235,630400608,B,true
202101379349309235,630400608,C,true
202141209349301224,550357039,A,0
202141209349301224,550357039,B,0
202141209349301224,550357039,C,0
202141209349301224,550357039,D,0
202121379349305047,741613878,A,true
202121379349305047,741613878,B,true
202121379349305047,741613878,C,true
202011359349303466,150532081,IRS990ScheduleK,A,true
202011359349303466,150532081,IRS990ScheduleK,B,true
202011359349303466,150532081,IRS990ScheduleK,C,true
202011359349303466,150532081,IRS990ScheduleK,D,true
202021559349301312,540505941,A,1
202021559349301312,540505941,B,1
202031369349302833,030220266,A,true
202130939349300408,390806154,A,1
202130939349300408,390806154,B,1
202110979349301576,580633971,A,false
202110979349301576,580633971,B,false
202110979349301576,580633971,C,false
202110989349300701,240795506,A,1
202110989349300701,240795506,B,1
202110989349300701,240795506,C,1
202013209349301061,550643304,990K:1,A,true
202131269349300708,221500483,A,1
202131269349300708,221500483,B,1
202131269349300708,221500483,C,1
202131269349301983,050259080,A,1
202131269349301983,050259080,B,1
202131139349301108,440545813,A,1
202131139349301108,440545813,B,1
202131139349301108,440545813,C,1
202041769349301109,430817015,A,true
202110779349300316,426081293,A,1
202110779349300316,426081293,B,1
202121339349302667,382410852,A,1
202131329349304803,050258932,A,true
202131329349304803,050258932,B,true
202131329349304803,050258932,C,true
202131329349304803,050258932,D,true
202130989349300818,951641455,A,1
202110429349301671,910564993,A,1
202110709349300911,591237047,A,false
202120709349300137,440589787,A,true
202120709349300137,440589787,B,true
202120999349301502,410969244,A,true
202120999349301502,410969244,B,true
202120999349301502,410969244,C,true
202141329349302334,410711610,A,1
202121099349300537,620497990,A,1
202101339349302020,540505940,A,0
202101339349302020,540505940,B,0
202013459349300311,910570848,A,0
202121259349300242,010212542,A,1
202121259349300242,010212542,B,1
202121259349300242,010212542,C,1
202121259349300407,240804602,A,1
202121259349300407,240804602,B,1
202111349349305701,381359083,A,1
202111349349305701,381359083,B,1
202041059349301249,520591623,A,true
202041059349301249,520591623,B,true
202041059349301249,520591623,C,true
202041059349301249,520591623,D,true
202101039349300015,231352621,IRS990ScheduleK,A,true
202101039349300015,231352621,IRS990ScheduleK,B,true
202101039349300015,231352621,IRS990ScheduleK,C,true
202101039349300015,231352621,IRS990ScheduleK,D,true
202131059349301608,560529999,A,0
202131059349301608,560529999,B,0
202131059349301608,560529999,C,0
202121339349301122,250965591,A,1
202121339349301122,250965591,B,1
202121339349301122,250965591,C,1
202110919349300921,750800691,A,false
202130889349300528,410693979,A,1
202130889349300528,410693979,B,1
202130889349300528,410693979,C,1
202110999349300621,951716809,A,1
202110559349300326,042111203,R000010,A,1
202110559349300326,042111203,R000010,B,1
202110559349300326,042111203,R000010,C,1
202110559349300326,042111203,R000010,D,1
202121169349301242,410693970,IRS990ScheduleK1,A,true
202121169349301242,410693970,IRS990ScheduleK1,B,true
202121169349301242,410693970,IRS990ScheduleK1,C,true
202121169349301242,410693970,IRS990ScheduleK1,D,true
202141339349302589,042103567,A,1
202141339349302589,042103567,B,1
202141339349302589,042103567,C,1
202141339349302589,042103567,D,1
202111329349304371,362177139,IRS990ScheduleK1,A,true
202111329349304371,362177139,IRS990ScheduleK1,B,true
202111329349304371,362177139,IRS990ScheduleK1,C,true
202111329349304371,362177139,IRS990ScheduleK1,D,true
202120719349301117,951744369,A,1
202120719349301117,951744369,B,1
202121029349300852,620535755,A,1
202121029349300852,620535755,B,1
202141329349303149,340714334,A,1
202141349349301619,610444695,A,1
202121209349301117,951921340,A,1
202131279349300133,250496976,R000009,A,1
202131279349300133,250496976,R000009,B,1
202131279349300133,250496976,R000009,C,1
202131279349300133,250496976,R000009,D,1
202041429349300149,480543772,A,1
202041429349300149,480543772,B,1
202041429349300509,340868798,A,1
202043189349306254,111631796,A,true
202130409349301268,430356250,A,true
202130409349301268,430356250,B,true
202130569349301313,410695527,A,1
202130569349301313,410695527,B,1
202130569349301313,410695527,C,1
202141379349302079,330413730,A,true
202101339349302700,042133255,A,1
202101339349302700,042133255,B,1
202101339349302700,042133255,C,1
202101339349302740,340714629,A,0
202101339349303090,133508093,A,true
202101339349303090,133508093,B,true
202101379349311410,042104700,A,1
202101379349311410,042104700,B,1
202101379349310500,952544535,A,1
202101379349310500,952544535,B,1
202101379349310500,952544535,C,1
202111349349302956,042103731,A,1
202111349349302956,042103731,B,1
202111349349302956,042103731,C,1
202111349349302991,042271070,A,1
202111349349302991,042271070,B,1
202111349349302991,042271070,C,0
202130639349301303,460283336,A,1
202101329349301005,240772407,A,true
202101329349301005,240772407,B,true
202101329349301005,240772407,C,true
202141109349300604,240795686,RetDoc1053100001,A,1
202141109349300604,240795686,RetDoc1053100001,B,1
202141109349300604,240795686,RetDoc1053100001,C,1
202141109349300604,240795686,RetDoc1053100001,D,1
202033219349305813,221487307,A,1
202041359349302699,231639911,A,1
202041359349304604,952786163,A,1
202131049349301803,750800689,RetDoc10,A,true
202131049349301803,750800689,RetDoc10,B,true
202131049349301803,750800689,RetDoc10,C,true
202131049349301803,750800689,RetDoc10,D,true
202121039349301287,111630830,IRS990ScheduleK,A,true
202121039349301287,111630830,IRS990ScheduleK,B,true
202121039349301287,111630830,IRS990ScheduleK,C,true
202121039349301287,111630830,IRS990ScheduleK,D,true
202100899349300820,480777079,A,true
202100899349300820,480777079,B,true
202100899349300820,480777079,C,true
202100899349300820,480777079,D,true
202023439349301402,590624459,A,true
202023439349301402,590624459,B,true
202023439349301402,590624459,C,true
202111329349304296,540505977,A,true
202111329349304296,540505977,B,true
202111329349304296,540505977,C,true
202100259349300840,420680466,A,1
202100259349300840,420680466,B,1
202111059349301621,042300472,A,true
202111059349301621,042300472,B,true
202111319349303191,042104258,A,1
202041349349301639,131628206,A,true
202021349349300542,540506457,A,1
202111039349300031,250965212,A,1
202111039349300031,250965212,B,1
202100279349300910,450273403,A,1
202111379349310101,570314395,A,1
202111379349310101,570314395,B,1
202111379349310101,570314395,C,1
202101349349304945,050258809,IRS990ScheduleK,A,true
202101349349304945,050258809,IRS990ScheduleK,B,true
202101349349304945,050258809,IRS990ScheduleK,C,true
202101349349304945,050258809,IRS990ScheduleK,D,true
202101349349304970,131624225,A,true
202101349349304970,131624225,B,true
202121379349309257,580566199,A,0
202111379349301111,010263385,A,1
202111379349301111,010263385,B,1
202111379349301111,010263385,C,1
202111379349301111,010263385,D,1
202121049349300612,741193459,RetDoc1053100001,A,0
202121049349300612,741193459,RetDoc1053100001,B,0
202121049349300612,741193459,RetDoc1053100001,C,0
202121049349300612,741193459,RetDoc1053100001,D,0
202141309349301729,131740451,IRS990ScheduleK,A,true
202141309349301729,131740451,IRS990ScheduleK,B,true
202141309349301729,131740451,IRS990ScheduleK,C,true
202141309349301729,131740451,IRS990ScheduleK,D,true
202101169349301465,911036794,A,0
202101169349301465,911036794,B,0
202131309349301143,231352683,IRS990ScheduleK,A,true
202131309349301143,231352683,IRS990ScheduleK,B,true
202131309349301143,231352683,IRS990ScheduleK,C,true
202131309349301143,231352683,IRS990ScheduleK,D,true
202121039349301027,941156628,A,true
202121039349301027,941156628,B,true
202121039349301027,941156628,C,true
202121039349301027,941156628,D,true
202131309349300443,741109620,A,true
202111329349302206,520591658,RetDoc1053100001,A,1
202111329349302206,520591658,RetDoc1053100001,B,1
202111329349302206,520591658,RetDoc1053100001,C,1
202111329349302206,520591658,RetDoc1053100001,D,1
202011269349300021,060646587,A,true
202011269349300021,060646587,B,true
202011269349300021,060646587,C,true
202011269349300021,060646587,D,true
202031279349300443,520591608,A,1
202131329349302853,910567740,A,1
202131329349302853,910567740,B,1
202131329349302853,910567740,C,1
202101349349305050,620475697,R000009,A,1
202101349349305050,620475697,R000009,B,1
202101349349305050,620475697,R000009,C,1
202101349349305050,620475697,R000009,D,1
202120539349300342,350868086,A,true
202141349349301639,520591672,A,1
202141349349301639,520591672,B,1
202141349349302944,020222182,A,1
202141349349302944,020222182,B,1
202141349349302944,020222182,C,1
202111379349307831,042103542,IRS990ScheduleK,A,true
202111379349307831,042103542,IRS990ScheduleK,B,true
202111379349307831,042103542,IRS990ScheduleK,C,true
202111379349307831,042103542,IRS990ScheduleK,D,true
202111379349307636,421315493,A,true
202141379349301414,362167725,A,true
202110919349300121,741109641,IRS990ScheduleK,A,true
202110919349300121,741109641,IRS990ScheduleK,B,true
202110919349300121,741109641,IRS990ScheduleK,C,true
202130889349300418,620475691,A,1
202130889349300418,620475691,B,1
202130889349300418,620475691,C,1
202131379349311003,860186050,A,1
202110679349300531,231365953,A,1
202110679349300531,231365953,B,1
202110679349300531,231365953,C,1
202141329349301919,540525605,R000011,A,1
202141329349301919,540525605,R000011,B,1
202141329349301919,540525605,R000011,C,1
202141329349301919,540525605,R000011,D,1
202131339349302228,133838740,A,true
202131049349301323,750827465,IRS990ScheduleK1,A,true
202131049349301323,750827465,IRS990ScheduleK1,B,true
202131049349301323,750827465,IRS990ScheduleK1,C,true
202131049349301323,750827465,IRS990ScheduleK1,D,true
202140899349300904,730587210,A,0
202111379349301616,020274509,A,true
202111379349301616,020274509,B,true
202111379349301616,020274509,C,true
202111379349301616,020274509,D,true
202141349349307609,042134818,A,1
202131309349301518,362167855,A,0
202131309349301518,362167855,B,0
202131309349301518,362167855,C,1
202131059349300518,362515868,A,1
202131059349300528,042104149,A,1
202131059349300528,042104149,B,1
202131059349300528,042104149,C,1
202110919349300006,741159753,A,true
202110919349300006,741159753,B,true
202110919349300006,741159753,C,true
202110919349300931,250965376,A,0
202110929349300501,251120678,RetDoc1053100001,A,1
202110929349300501,251120678,RetDoc1053100001,B,1
202110929349300501,251120678,RetDoc1053100001,C,1
202110929349300501,251120678,RetDoc1053100001,D,1
202120399349300002,370673506,A,0
202120399349300002,370673506,B,0
202121309349303057,381498763,A,false
202013189349306366,136171197,A,true
202013189349306366,136171197,B,true
202013189349306726,136192377,A,false
202021349349301942,550357039,A,0
202021349349301942,550357039,B,0
202021349349301942,550357039,C,0
202021349349301942,550357039,D,0
202001979349302065,362167817,A,true
202001979349302065,362167817,B,true
202001979349302065,362167817,C,true
202121059349302042,610482955,A,false
202121059349302042,610482955,B,false
202121059349302042,610482955,C,false
202121059349302102,131628149,R000011,A,0
202121059349302102,131628149,R000011,B,0
202121059349302102,131628149,R000011,C,0
202121059349302102,131628149,R000011,D,0
202141349349304219,042103629,RetDoc1053100001,A,1
202141349349304219,042103629,RetDoc1053100001,B,1
202141349349304219,042103629,RetDoc1053100001,C,1
202141349349304219,042103629,RetDoc1053100001,D,1
202141349349304474,231484178,A,0
202141349349304474,231484178,B,0
202141349349304474,231484178,C,0
202141349349304474,231484178,D,0
202141379349304104,060646973,IRS990ScheduleK1,A,true
202141379349304104,060646973,IRS990ScheduleK1,B,true
202141379349304104,060646973,IRS990ScheduleK1,C,true
202141379349304104,060646973,IRS990ScheduleK1,D,true
202101379349301725,251125048,A,1
202101379349301725,251125048,B,1
202101379349301725,251125048,C,1
202101359349301715,951911219,A,1
202130639349301038,042620216,A,1
202130899349300208,410693962,A,1
202130899349300208,410693962,B,1
202130899349300208,410693962,C,1
202130899349300208,410693962,D,1
202141379349304349,050258810,A,true
202141379349304349,050258810,B,true
202141379349304349,050258810,C,true
202121349349300922,250965601,A,1
202141349349305189,314379532,A,true
202141349349305189,314379532,B,true
202141349349305189,314379532,C,true
202111379349307216,131967321,A,1
202111379349307216,131967321,B,1
202111379349307216,131967321,C,1
202043469349300719,620485733,A,1
202043469349300719,620485733,B,0
202043469349300719,620485733,C,0
202140329349301534,610444825,R000008,A,1
202140329349301534,610444825,R000008,B,1
202140329349301534,610444825,R000008,C,1
202140329349301534,610444825,R000008,D,1
202141179349301104,570314380,A,1
202140469349300529,020222120,A,0
202100419349301800,951644593,A,0
202121049349300712,590637903,A,1
202121049349300712,590637903,B,1
202121049349300712,590637903,C,1
202121049349300712,590637903,D,1
202121049349300922,231352688,A,true
202121049349300922,231352688,B,true
202121049349300922,231352688,C,true
202121049349300922,231352688,D,true
202013219349321876,840166760,IRS990ScheduleK,A,true
202013219349321876,840166760,IRS990ScheduleK,B,true
202013219349321876,840166760,IRS990ScheduleK,C,true
202013219349321876,840166760,IRS990ScheduleK,D,true
202100499349301705,391399196,A,0
202100499349301705,391399196,B,0
202100499349301705,391399196,C,0
202043219349313929,586001901,A,0
202130919349301013,560556753,A,1
202130919349301013,560556753,B,1
202101379349301780,150532081,A,true
202101379349301780,150532081,B,true
202101379349301780,150532081,C,true
202101379349301780,150532081,D,true
202141349349302514,590859121,A,true
202141349349302534,050306206,A,1
202141349349302534,050306206,B,1
202141349349302534,050306206,C,1
202141349349302534,050306206,D,1
202141349349304119,530196603,IRS990ScheduleK,A,true
202141349349304119,530196603,IRS990ScheduleK,B,true
202141349349304119,530196603,IRS990ScheduleK,C,true
202141349349304119,530196603,IRS990ScheduleK,D,true
202141349349304944,042105769,A,true
202131029349301318,362167770,A,true
202131029349301318,362167770,B,true
202131029349301318,362167770,C,true
202131349349300323,580593438,A,false
202131349349302513,344428207,A,false
202131349349302513,344428207,B,false
202110649349300541,362170136,A,true
202110649349300541,362170136,B,true
202110649349300541,362170136,C,true
202141119349301514,150532204,A,true
202141119349301514,150532204,B,true
202141119349301514,150532204,C,true
202141119349301514,150532204,D,true
202130299349300108,350868095,A,false
202130299349300108,350868095,B,false
202131339349302713,042103580,IRS990ScheduleK1,A,true
202131339349302713,042103580,IRS990ScheduleK1,B,true
202131339349302713,042103580,IRS990ScheduleK1,C,true
202131339349302713,042103580,IRS990ScheduleK1,D,true
202100859349300205,470376551,A,1
202100859349300205,470376551,B,1
202111039349300626,730579264,A,1
202111039349300626,730579264,B,1
202120569349300747,131624158,RetDoc1053100001,A,1
202120569349300747,131624158,RetDoc1053100001,B,1
202120569349300747,131624158,RetDoc1053100001,C,1
202120569349300747,131624158,RetDoc1053100001,D,1
202141349349305754,060646927,A,true
202141349349305754,060646927,B,true
202141349349305754,060646927,C,true
202141349349305754,060646927,D,true
202141349349305809,150532200,A,1
202141349349305809,150532200,B,1
202141349349305809,150532200,C,1
202101259349302465,363108821,A,false
202141249349302214,050277222,R000009,A,1
202141249349302214,050277222,R000009,B,1
202141249349302214,050277222,R000009,C,1
202141249349302214,050277222,R000009,D,1
202121059349300347,141338562,A,0
202121059349300347,141338562,B,0
202121059349300347,141338562,C,0
202121059349300347,141338562,D,0
202140139349301024,570474291,A,1
202140139349301024,570474291,B,1
202141379349304144,510197108,A,true
202141349349305804,570324915,A,1
202111369349300016,160805158,A,1
202111369349300016,160805158,B,1
202111349349304376,370661496,A,1
202111349349304376,370661496,B,1
202101029349300235,741109748,A,0
202101029349300235,741109748,B,0
202101029349300235,741109748,C,0
202101029349300875,141338498,A,true
202101309349302520,050258956,A,1
202101309349302520,050258956,B,1
202101309349302520,050258956,C,1
202101309349302520,050258956,D,1
202131379349305923,440546278,A,true
202100919349300005,390477970,A,1
202120859349301017,231657958,A,1
202120859349301017,231657958,B,1
202130119349300418,131916574,A,1
202121259349302907,042121659,IRS990ScheduleK,A,true
202121259349302907,042121659,IRS990ScheduleK,B,true
202121259349302907,042121659,IRS990ScheduleK,C,true
202121259349302907,042121659,IRS990ScheduleK,D,true
202023499349301557,580685908,A,1
202101059349301235,042103545,IRS990ScheduleK,A,true
202101059349301235,042103545,IRS990ScheduleK,B,true
202101059349301235,042103545,IRS990ScheduleK,C,true
202101059349301235,042103545,IRS990ScheduleK,D,true
202101059349300530,560529953,A,0
202111029349300306,590624401,A,1
202111029349300306,590624401,B,1
202130689349301133,231352698,A,1
202130689349301133,231352698,B,1
202130689349301133,231352698,C,1
202130689349301133,231352698,D,1
202121059349301507,420680408,A,1
202013219349304316,470385129,A,1
202013219349304316,470385129,B,1
202013219349304316,470385129,C,1
202130689349300738,560532296,A,true
202130689349300738,560532296,B,true
202130689349300738,560532296,C,true
202141249349300344,141338587,A,1
202141249349300344,141338587,B,1
202141249349300344,141338587,C,1
202101209349300445,381366958,RetDoc1053100001,A,1
202101209349300445,381366958,RetDoc1053100001,B,1
202101209349300445,381366958,RetDoc1053100001,C,1
202101209349300445,381366958,RetDoc1053100001,D,1
202101379349302350,480543729,A,true
202141349349307354,410698301,RetDoc1053100001,A,1
202141349349307354,410698301,RetDoc1053100001,B,1
202141349349307354,410698301,RetDoc1053100001,C,1
202141349349307354,410698301,RetDoc1053100001,D,1
202140439349302219,250965603,RetDoc1053100001,A,1
202140439349302219,250965603,RetDoc1053100001,B,1
202140439349302219,250965603,RetDoc1053100001,C,1
202140439349302219,250965603,RetDoc1053100001,D,1
202110439349300041,222586208,R000009,A,1
202110439349300041,222586208,R000009,B,1
202110439349300041,222586208,R000009,C,1
202110439349300041,222586208,R000009,D,1
202110439349302161,350868181,A,0
202110439349302161,350868181,B,0
202110439349302161,350868181,C,0
202110439349302161,350868181,D,0
202111029349300931,560529940,A,true
202111029349300931,560529940,B,true
202131349349306708,750859668,A,1
202131349349306708,750859668,B,1
202131349349306708,750859668,C,1
202131379349306978,250965438,A,1
202131379349306978,250965438,B,1
202141349349303919,135645885,RetDoc1053100001,A,1
202141349349303919,135645885,RetDoc1053100001,B,1
202141349349303919,135645885,RetDoc1053100001,C,1
202141349349303919,135645885,RetDoc1053100001,D,1
202141349349305504,231352651,IRS990ScheduleK,A,true
202141349349305504,231352651,IRS990ScheduleK,B,true
202141349349305504,231352651,IRS990ScheduleK,C,true
202141349349305504,231352651,IRS990ScheduleK,D,true
202001349349300005,520591421,A,1
202001349349300005,520591421,B,1
202120859349301317,231522643,A,1
202120859349301317,231522643,B,1
202120859349301342,951643992,A,true
202120859349301342,951643992,B,true
202120859349301342,951643992,C,true
202043219349317209,160960470,RetDoc1053100001,A,1
202043219349317209,160960470,RetDoc1053100001,B,1
202043219349317209,160960470,RetDoc1053100001,C,1
202043219349317209,160960470,RetDoc1053100001,D,1
202111309349300906,042108376,A,true
202111309349300906,042108376,B,true
202111309349300906,042108376,C,true
202130979349301583,141468399,A,false
202130979349301583,141468399,B,false
202130979349301583,141468399,C,false
202111029349300521,020263136,A,1
202140539349300109,741143128,A,false
202140539349300109,741143128,B,false
202140539349300109,741143128,C,false
202023209349300647,550525724,A,true
202023209349300647,550525724,B,true
202023209349300647,550525724,C,true
202141359349302184,141338309,A,1
202003599349300405,410695509,A,1
202131349349306003,231352635,A,1
202131349349306003,231352635,B,1
202131349349306003,231352635,C,1
202131349349305293,060776644,A,1
202131349349305293,060776644,B,1
202141369349300444,810235407,A,0
202141369349300444,810235407,B,0
202001329349300900,720467515,A,0
202001329349300900,720467515,B,0
202021339349301532,420680387,A,1
202021339349301532,420680387,B,1
202021339349301532,420680387,C,1
202130549349300848,362166964,A,true
202130549349300848,362166964,B,true
202130989349300548,750926755,A,false
202101319349302330,362387148,A,true
202111099349301261,240795445,A,true
202111099349301261,240795445,B,true
202111099349301261,240795445,C,true
202111099349301261,240795445,D,true
202110089349300206,350868101,A,false
202110719349300331,240795406,A,1
202110719349300331,240795406,B,1
202111049349301466,231639911,A,1
202111049349301761,951684793,A,1
202111049349301846,420680351,A,1
202111049349302101,430662529,A,true
202111049349302101,430662529,B,true
202111059349300906,042199867,A,true
202111059349300906,042199867,B,true
202111059349300906,042199867,C,true
202111059349300906,042199867,D,true
202120909349300717,990272261,A,0
202120629349300717,410693977,A,1
202121269349302507,150532082,IRS990ScheduleK,A,true
202121269349302507,150532082,IRS990ScheduleK,B,true
202121269349302507,150532082,IRS990ScheduleK,C,true
202121269349302507,150532082,IRS990ScheduleK,D,true
202101379349306360,430652617,A,0
202101379349306360,430652617,B,0
202101379349304775,231352256,A,1
202131349349306348,370661219,A,1
202131349349306348,370661219,B,1
202101339349304540,231352626,A,1
202121379349300942,540505941,A,1
202121379349300942,540505941,B,1
202101379349304520,430670936,A,1
202130719349300243,381358014,A,1
202130999349301753,910565571,A,1
202130999349301753,910565571,B,1
202001059349300045,420680351,A,1
202141309349301104,470376583,A,1
202141309349301104,470376583,B,1
202141309349301104,470376583,C,1
202141049349301704,480547702,A,true
202003189349307045,370661223,A,1
202020789349301212,710239383,RetDoc1053100001,A,1
202020789349301212,710239383,RetDoc1053100001,B,1
202020789349301212,710239383,RetDoc1053100001,C,1
202020789349301212,710239383,RetDoc1053100001,D,1
202131339349302018,237225104,A,1
202131339349302018,237225104,B,1
202131339349300608,361557840,A,0
202131339349300608,361557840,B,0
202012559349301521,741180155,A,1
202012559349301521,741180155,B,1
202012559349301521,741180155,C,1
202012559349301521,741180155,D,1
202110719349301221,741400699,A,0
202000979349300510,160743989,A,1
202000979349300510,160743989,B,1
202101269349300810,061519057,A,1
202101269349300810,061519057,B,1
202101269349300810,061519057,C,1
202043219349309774,430471057,A,true
202043219349309774,430471057,B,true
202041339349301014,390806325,A,1
202041339349301014,390806325,B,1
202041339349301139,340714654,A,0
202041339349301139,340714654,B,0
202041339349301139,340714654,C,0
202041339349301139,340714654,D,0
202140649349300604,340714626,A,0
202120689349300527,420680460,A,1
202120689349300527,420680460,B,1
202120689349300527,420680460,C,1
202041049349300909,231352668,A,true
202041049349300909,231352668,B,true
202041049349300909,231352668,C,true
202011029349300011,952501387,A,true
202011029349300011,952501387,B,true
202131169349300503,231365966,A,1
202121329349301897,231653718,RetDoc1053100001,A,1
202121329349301897,231653718,RetDoc1053100001,B,1
202121329349301897,231653718,RetDoc1053100001,C,1
202121329349301897,231653718,RetDoc1053100001,D,1
202131029349301403,590624458,A,1
202131029349301403,590624458,B,1
202131029349301403,590624458,C,1
202131029349301403,590624458,D,1
202111259349302936,042103865,A,1
202110569349302206,420686467,A,1
202141029349301504,952501387,A,1
202141029349301504,952501387,B,1
202111049349300041,420680389,A,1
202111049349300406,620465076,A,false
202111049349300406,620465076,B,false
202121349349304857,370661228,A,1
202121349349304857,370661228,B,1
202140569349301144,251900793,A,false
202140569349301144,251900793,B,false
202140569349301144,251900793,C,false
202140569349301144,251900793,D,false
202110479349301356,460280847,A,0
202110479349301356,460280847,B,0
202141379349308434,390806263,A,1
202141379349307979,131740468,A,1
202022899349301562,410696906,A,1
202020789349300907,480777079,IRS990ScheduleK,A,true
202020789349300907,480777079,IRS990ScheduleK,B,true
202020789349300907,480777079,IRS990ScheduleK,C,true
202020789349300907,480777079,IRS990ScheduleK,D,true
202031069349300608,420680389,A,1
202021069349300517,440567385,A,true
202021069349300547,141423161,A,1
202021069349300547,141423161,B,1
202121329349301942,060761704,A,true
202121329349301942,060761704,B,true
202121329349302767,042103634,IRS990ScheduleK1,A,true
202121329349302767,042103634,IRS990ScheduleK1,B,true
202121329349302767,042103634,IRS990ScheduleK1,C,true
202121329349302767,042103634,IRS990ScheduleK1,D,true
202121329349303862,042321292,A,0
202041359349301314,041286950,IRS990ScheduleK,A,true
202041359349301314,041286950,IRS990ScheduleK,B,true
202041359349301314,041286950,IRS990ScheduleK,C,true
202041359349301314,041286950,IRS990ScheduleK,D,true
202120119349300012,410694721,RetDoc1053100001,A,1
202120119349300012,410694721,RetDoc1053100001,B,1
202120119349300012,410694721,RetDoc1053100001,C,1
202120119349300012,410694721,RetDoc1053100001,D,1
202001049349300870,730579298,IRS990ScheduleK,A,true
202001049349300870,730579298,IRS990ScheduleK,B,true
202001049349300870,730579298,IRS990ScheduleK,C,true
202001049349300870,730579298,IRS990ScheduleK,D,true
202041139349301224,541031437,A,1
202101349349306700,010215213,A,true
202101349349306700,010215213,B,true
202101349349306700,010215213,C,true
202041059349300024,141338562,A,0
202041059349300024,141338562,B,0
202041059349300024,141338562,C,0
202041059349300024,141338562,D,0
202111339349300236,251801532,A,1
202111339349300236,251801532,B,1
202141379349306009,231352630,RetDoc1053100001,A,1
202141379349306009,231352630,RetDoc1053100001,B,1
202141379349306009,231352630,RetDoc1053100001,C,1
202141379349306009,231352630,RetDoc1053100001,D,1
202141379349309774,630288878,A,false
202100829349300800,050470320,A,0
202100829349300800,050470320,B,0
202100889349300775,751081109,A,true
202131049349300713,630288841,A,0
202041059349301119,370661211,A,0
202041059349301119,370661211,B,0
202041059349301829,042104149,A,1
202041059349301829,042104149,B,1
202041059349301829,042104149,C,1
202021079349301102,750800653,A,1
202021079349301102,750800653,B,1
202013199349301026,150533577,A,1
202100899349300710,340714818,A,1
202001059349301225,560529953,A,0
202110789349301101,236002304,A,1
202110789349301101,236002304,B,1
202110789349301101,236002304,C,1
202120839349300512,390821861,A,1
202111339349303986,560657294,A,0
202111339349303986,560657294,B,0
202042869349301824,596605703,A,1
202131259349302058,042104229,RetDoc1053100001,A,1
202131259349302058,042104229,RetDoc1053100001,B,1
202131259349302058,042104229,RetDoc1053100001,C,1
202131259349302058,042104229,RetDoc1053100001,D,1
202131379349302903,580566243,A,1
202131379349302903,580566243,B,1
202131379349302903,580566243,C,1
202131379349304143,221508627,A
202131379349304143,221508627,B,true
202131379349304143,221508627,C,true
202021479349301327,060776644,A,1
202021479349301327,060776644,B,1
202121319349302812,381367080,A,false
202131379349307783,741180151,A,0
202131379349307783,741180151,B,0
202001269349301960,042104229,RetDoc1053100001,A,1
202001269349301960,042104229,RetDoc1053100001,B,1
202001269349301960,042104229,RetDoc1053100001,C,1
202001269349301960,042104229,RetDoc1053100001,D,1
202100889349300615,340714687,A,true
202100889349300615,340714687,B,true
202100419349301305,540505945,A,0
202001369349304135,042104847,IRS990ScheduleK1,A,true
202001369349304135,042104847,IRS990ScheduleK1,B,true
202001369349304135,042104847,IRS990ScheduleK1,C,true
