object_id,ein,DnrAdvsdFndsHldCnt,FndsAndOthrAccntsHldCnt,DnrAdvsdFndsCntrAmt,FndsAndOthrAccntsCntrAmt,DnrAdvsdFndsGrntsAmt,FndsAndOthrAccntsGrntsAmt,DnrAdvsdFndsVlEOYAmt,FndsAndOthrAccntsVlEOYAmt,DsclsdOrgLgCtrlInd,DsclsdFrChrtblPrpsInd,HstrcLndArInd,HstrcStrctrInd,PrtctnNtrlHbttInd,PrsrvtnOpnSpcInd,PrsrvtnPblcUsInd,TtlEsmntsCnt,TtlAcrgCnt,HstrcStrctrEsmntsCnt,HstrcStrctrEsmntsAftrCnt,MdfdEsmntsCnt,SttsEsmntsHldCnt,WrttnPlcyMntrngInd,StffHrsSpntEnfrcmntCnt,ExpnssIncrrdEnfrcmntAmt,Sctn170hRqrStsfdInd,ArtPblcExhbtnAmnts_RvnsInclddAmt,ArtPblcExhbtnAmnts_AsstsInclddAmt,HldWrksArt_RvnsInclddAmt,HldWrksArt_AsstsInclddAmt,SkdD_CllctnUsdPbExhbtnInd,SkdD_CllUsdSchlrlyRsrchInd,SkdD_CllctnUsdPrsrvtnInd,SkdD_CllUsdLnOrExchPrgInd,CllctnUsdOthrPrpss_OthrPrpssDsc,CllctnUsdOthrPrpss_CllctnUsdOthrPrpssInd,SkdD_SlctdAsstsSlInd,AgntTrstEtcInd,BgnnngBlncAmt,AddtnsDrngYrAmt,DstrbtnsDrngYrAmt,EndngBlncAmt,InclEscrwCstdlAcctLbInd,ExplntnPrvddInd,CYEndwmtFnd_BgnnngYrBlncAmt,CYEndwmtFnd_CntrbtnsAmt,CYEndwmtFnd_InvstmntErnngsOrLsssAmt,CYEndwmtFnd_GrntsOrSchlrshpsAmt,CYEndwmtFnd_OthrExpndtrsAmt,CYEndwmtFnd_AdmnstrtvExpnssAmt,CYEndwmtFnd_EndYrBlncAmt,CYMns1YrEndwmtFnd_BgnnngYrBlncAmt,CYMns1YrEndwmtFnd_CntrbtnsAmt,CYMns1YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns1YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns1YrEndwmtFnd_OthrExpndtrsAmt,CYMns1YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns1YrEndwmtFnd_EndYrBlncAmt,CYMns2YrEndwmtFnd_BgnnngYrBlncAmt,CYMns2YrEndwmtFnd_CntrbtnsAmt,CYMns2YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns2YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns2YrEndwmtFnd_OthrExpndtrsAmt,CYMns2YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns2YrEndwmtFnd_EndYrBlncAmt,CYMns3YrEndwmtFnd_BgnnngYrBlncAmt,CYMns3YrEndwmtFnd_CntrbtnsAmt,CYMns3YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns3YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns3YrEndwmtFnd_OthrExpndtrsAmt,CYMns3YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns3YrEndwmtFnd_EndYrBlncAmt,CYMns4YrEndwmtFnd_BgnnngYrBlncAmt,CYMns4YrEndwmtFnd_CntrbtnsAmt,CYMns4YrEndwmtFnd_InvstmntErnngsOrLsssAmt,CYMns4YrEndwmtFnd_GrntsOrSchlrshpsAmt,CYMns4YrEndwmtFnd_OthrExpndtrsAmt,CYMns4YrEndwmtFnd_AdmnstrtvExpnssAmt,CYMns4YrEndwmtFnd_EndYrBlncAmt,SkdD_BrdDsgntdBlncEOYPct,SkdD_PrmnntEndwmntBlncEOYPct,SkdD_TrmEndwmntBlncEOYPct,SkdD_EndwmntsHldUnrltdOrgInd,SkdD_EndwmntsHldRltdOrgInd,SkdD_RltdOrgLstSchRInd,SkdD_TtlBkVlLndBldngsAmt,Lnd_InvstmntCstOrOthrBssAmt,Lnd_OthrCstOrOthrBssAmt,Lnd_BkVlAmt,Bldngs_InvstmntCstOrOthrBssAmt,Bldngs_OthrCstOrOthrBssAmt,Bldngs_DprctnAmt,Bldngs_BkVlAmt,LshldImprvmnts_InvstmntCstOrOthrBssAmt,LshldImprvmnts_OthrCstOrOthrBssAmt,LshldImprvmnts_DprctnAmt,LshldImprvmnts_BkVlAmt,Eqpmnt_InvstmntCstOrOthrBssAmt,Eqpmnt_OthrCstOrOthrBssAmt,Eqpmnt_DprctnAmt,Eqpmnt_BkVlAmt,OthrLndBldngs_InvstmntCstOrOthrBssAmt,OthrLndBldngs_OthrCstOrOthrBssAmt,OthrLndBldngs_DprctnAmt,OthrLndBldngs_BkVlAmt,SkdD_TtlBkVlScrtsAmt,ClslyHldEqtyIntrsts_BkVlAmt,FnnclDrvtvs_BkVlAmt,ClslyHldEqtyIntrsts_MthdVltnCd,FnnclDrvtvs_MthdVltnCd,TtlBkVlPrgrmRltdAmt,TtlBkVlOthrAsstsAmt,TtlLbltyAmt,FdrlIncmTxLbltyAmt,FtntTxtInd,TtlRvEtcAdtdFnclStmtAmt,NtUnrlzdGnsInvstAmt,DntdSrvcsAndUsFcltsAmt,RcvrsPrrYrGrntsAmt,OthrRvnAmt,RvnNtRprtdAmt,RvnSbttlAmt,InvstmntExpnssNtIncldAmt,OthrRvnsNtInclddAmt,RvnNtRprtdFnclStmtAmt,TtlRvnPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt,TtExpnsEtcAdtdFnclStmtAmt,DntdSrvcsUsFcltsAmt,PrrYrAdjstmntsAmt,LsssRprtdAmt,OthrExpnssInclddAmt,ExpnssNtRprtdAmt,ExpnssSbttlAmt,InvstmntExpnssNtIncld2Amt,OthrExpnssNtInclddAmt,ExpnssNtRptFnclStmtAmt,TtlExpnssPrFrm990Amt
201710449349300646,231352236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,21714876,634382,-594767,190034,758897,0,20805560,20400460,2522993,-293953,205033,709591,0,21714876,15844408,2732874,2615468,380066,412224,0,20400460,12547987,2538550,1393101,269789,365441,0,15844408,10320728,2605760,32785,155292,255994,0,12547987,0.34,0.48,0.18,1,0,-,28372420,0,498240,498240,0,39766235,12977455,26788780,0,0,0,0,0,9042391,8012123,1030268,0,55132,0,55132,-,-,-,-,-,-,-,736686,-,X,24512516,0,0,0,0,0,24512516,0,0,0,24512516,20918021,0,0,0,0,0,20918021,0,0,0,20918021,20918021,0,0,0,0,0,20918021,0,0,0,20918021
201721039349301027,231352688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47225,1780564,-,-,X,-,X,X,-,-,false,-,-,-,-,-,-,-,563866000,35791000,-21342000,5718795,16349205,3546000,552701000,501483000,54240000,30906000,5012016,14387984,3363000,563866000,425793000,34729000,61304000,4374878,13162122,2806000,501483000,357022000,26770000,59803000,3899283,12008717,1894000,425793000,375061000,19993000,-21152000,3368883,11632117,1879000,357022000,0.43430,0.56570,-,false,false,-,379811978,-,27169917,27169917,-,567422686,278296145,289126541,-,-,-,-,-,50319296,35710107,14609189,-,48906331,-,48906331,189076290,-,-,-,-,-,143941094,21867026,0,-,424304660,-36257566,-,-,1109657,-35147909,459452569,-,118172928,118172928,577625497,382671000,-,-,-,-,-,382671000,-,117050269,117050269,499721269,382671000,-,-,-,-,-,382671000,-,117050269,117050269,499721269
201711609349300031,382385150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1926814,533800,-,533800,2514640,-,1121626,1393014,-,-,-,-,220390,-,220390,-,67074,-,67074,-,-,-,-,-,-,-,-,470764,-,-,1327298,-,-,-,28639,28639,1298659,-,-,-,1298659,1406311,-,-,-,28639,28639,1377672,-,-,-,1377672,1406311,-,-,-,28639,28639,1377672,-,-,-,1377672
201710409349301326,941585735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62847060,114152,-143637,-,11955873,-,50861702,70876118,250449,2000275,-,10279782,-,62847060,65787439,230547,9430321,-,4572189,-,70876118,62264546,304477,5554477,-,2336061,-,65787439,59823519,4719211,-125054,-,2153130,-,62264546,0.41980,0.37240,0.20780,0,0,-,82768899,-,2599803,2599803,-,9116623,8475469,641154,-,98153656,25575949,72577707,-,7273903,4759863,2514040,-,22962287,18526092,4436195,8655344,-,-,-,-,-,-,2848994,-,X,45900574,-2665939,2035,-,-7607277,-10271181,56171755,315603,-6641,308962,56480717,54601306,2035,-,-,6641,8676,54592630,315603,7607277,7922880,62515510,54601306,2035,-,-,6641,8676,54592630,315603,7607277,7922880,62515510
201720659349300672,460499256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,823309,-,461214,461214,-,555307,193212,362095,-,24836,24836,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201720489349300232,930391563,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,585887,9972,189,8115,0,0,587933,579387,14447,169,8116,0,0,585887,580964,6140,156,7873,0,0,579387,582048,6789,8357,16230,0,0,580964,577813,12114,20908,28787,0,0,582048,0.27,0.72,0.01,0,0,-,62513162,0,1517503,1517503,0,68628302,16980223,51648079,0,7715008,1790557,5924451,0,11808808,8385679,3423129,0,0,0,0,-,-,-,-,-,-,11274944,3886963,0,-,158026502,0,0,0,0,0,158026502,0,0,0,158026502,158581122,0,0,0,0,0,158581122,0,0,0,158581122,158581122,0,0,0,0,0,158581122,0,0,0,158581122
201741169349300339,942340692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1402614,287,25770,-,-,-,1428671,1321495,59421,29650,-,7952,-,1402614,1161012,149817,10666,-,-,-,1321495,1110798,22554,27660,-,-,-,1161012,1096045,12662,2091,-,-,-,1110798,0.52190,0.47810,0.00000,0,0,-,8209014,-,2950000,2950000,-,4670791,770635,3900156,-,16534,11850,4684,-,3383029,2309344,1073685,-,1154259,873770,280489,-,-,-,-,-,-,-,847501,-,X,30776120,31526,-,-,-1170811,-1139285,31915405,-,-,0,31915405,30125097,-,-,-,-,0,30125097,-,1170811,1170811,31295908,30125097,-,-,-,-,0,30125097,-,1170811,1170811,31295908
201623549349300002,300639724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,429873,-,X,1337587,-,-,-,-,0,1337587,-,-,0,1337587,1375459,-,-,-,-,0,1375459,-,-,0,1375459,1375459,-,-,-,-,0,1375459,-,-,0,1375459
201721329349305147,042103629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,-,-,-,-,1,X,183276426,4004656,-3133933,2615682,5710746,-,175820721,185046024,2653936,6538560,2142767,8819327,-,183276426,167220618,3736337,16997601,1823835,1084697,-,185046024,155221253,1312177,16979068,1496184,4795696,-,167220618,160239184,3068451,-1431039,1579708,5075635,-,155221253,0.26000,0.38000,0.36000,0,0,-,177577210,-,815000,815000,-,251877327,102277688,149599639,-,10825582,-,10825582,-,59795923,43458934,16336989,-,-,-,-,83221058,-,-,-,-,-,-,7279326,-,-,149368269,-12848057,-,-,-44499334,-57347391,206715660,1047840,-,1047840,207763500,157617784,-,-,-,-,0,157617784,1047840,41453325,42501165,200118949,157617784,-,-,-,-,0,157617784,1047840,41453325,42501165,200118949
201721359349303377,956151774,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83034400,5000000,-3644800,-,3234600,-,81155000,76672000,5000000,4322800,-,2960400,-,83034400,61873500,8480600,8677900,-,2360000,-,76672000,51327300,5100000,7606200,-,2160000,-,61873500,48252900,5000000,34400,-,1960000,-,51327300,0.00000,0.41550,0.58450,1,0,-,43727030,-,1087034,1087034,-,57132967,16510831,40622136,-,988853,595529,393324,-,8184883,6841064,1343819,-,280717,-,280717,98204843,-,-,-,-,-,-,7926968,-,X,42749194,-3589224,-,-,-,-3589224,46338418,778723,2082475,2861198,49199616,48011578,-,-,-,-,0,48011578,778723,490259,1268982,49280560,48011578,-,-,-,-,0,48011578,778723,490259,1268982,49280560
201731359349301268,590722789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8945726,219093,218246,129651,-,-,9253414,8143479,486090,367426,68885,-,-,8945726,6811539,294755,1332700,295515,-,-,8143479,5761516,251770,935882,137629,-,-,6811539,5545781,199160,16575,-,-,-,5761516,0.19120,0.39040,0.41840,0,0,-,92221376,-,4504979,4504979,-,97311813,37182805,60129008,-,-,-,-,-,12931063,10583454,2347609,-,26395640,1155860,25239780,-,-,-,-,-,-,-,9321093,-,X,65351771,-755213,-,-,-22740691,-23495904,88847675,26809,-3468992,-3442183,85405492,66831437,-,-,-,3598179,3598179,63233258,26809,22740691,22767500,86000758,66831437,-,-,-,3598179,3598179,63233258,26809,22740691,22767500,86000758
201711359349312231,810378943,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15217117,-,1189595,1189595,-,15114696,4179408,10935288,-,2584955,841453,1743502,-,2458998,1460385,998613,-,350119,-,350119,-,-,-,-,-,-,-,212498,-,-,13487880,-,-,-,19742,19742,13468138,-,-351957,-351957,13116181,13516932,-,-,-,351957,351957,13164975,-,-19742,-19742,13145233,13516932,-,-,-,351957,351957,13164975,-,-19742,-19742,13145233
201721329349301222,231352256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,-,-,-,-,-,-,-,25542728,16778,-541221,-,797124,-,24221161,25997834,70877,275017,-,801000,-,25542728,23432703,172188,3202380,-,809437,-,25997834,21930512,100799,2201301,-,799909,-,23432703,23689144,3374,-605016,-,1156990,-,21930512,-,1.00000,-,0,0,-,49754832,-,2500000,2500000,-,61929418,18411861,43517557,-,-,-,-,-,4517481,3017368,1500113,-,2237162,-,2237162,10641853,-,-,-,-,-,-,810100,-,X,16676487,130546,-,-,216763,347309,16329178,182718,4119838,4302556,20631734,17327879,-,-,-,216763,216763,17111116,182718,4119838,4302556,21413672,17327879,-,-,-,216763,216763,17111116,182718,4119838,4302556,21413672
201721329349305297,910567740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11315,1865572,-,-,X,X,X,X,-,-,false,-,-,-,-,-,-,-,485516507,3982729,-11935555,8808436,12838589,4341978,451574678,477132462,14097456,21872078,8160101,11877583,7547805,485516507,414542107,7296996,81310916,7636808,10893190,7487559,477132462,373745231,9015129,56191946,7310481,10163852,6935866,414542107,374507651,7129763,13583985,7008868,9449094,5018206,373745231,0.3,0.36,0.34,true,true,true,140408288,8627621,6704580,15332201,8990232,186046673,73935476,121101429,-,-,-,-,-,5107717,2998631,2109086,-,1865572,-,1865572,276292388,-,-,-,-,-,-,37184280,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201731329349303808,041679980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,792626000,8951000,-22075000,23370000,5677000,1606000,748849000,779720000,22807000,21491000,22126000,7529000,1737000,792626000,671710000,29751000,105372000,21756000,3942000,1415000,779720000,618924000,13438000,66081290,21862000,3426000,1445290,671710000,611478000,34072000,-280000,22502000,2353000,1491000,618924000,0.56710,0.41540,0.01750,false,false,-,1280326000,-,23348000,23348000,-,1614273000,463776000,1150497000,-,-,-,-,-,304085000,197604000,106481000,-,-,-,-,348280000,-,-,-,-,-,-,125850000,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721359349301007,150543658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7582703,210538,-25214,-,232471,-,7535556,7603801,124991,97148,-,243237,-,7582703,5691098,1137790,985899,-,210986,-,7603801,5071818,198934,617470,-,197124,-,5691098,4948365,266288,32789,-,175624,-,5071818,-,0.75770,0.24230,1,0,-,33721302,-,890977,890977,-,51575108,22484857,29090251,-,357394,202190,155204,-,13540262,11816403,1723859,-,5256726,3395715,1861011,-,-,-,-,-,-,-,4015621,-,X,43792021,-1003807,-,-,-11652,-1015459,44807480,127228,35170,162398,44969878,45244079,-,-,-,-,0,45244079,127228,35170,162398,45406477,45244079,-,-,-,-,0,45244079,127228,35170,162398,45406477
201721329349306027,221487164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,197261000,1095000,-2689000,10768000,29028000,-,155871000,199411000,4985000,3266000,10401000,-,-,197261000,187328000,1982000,20152000,10051000,-,-,199411000,175774000,1074000,21595000,11115000,-,-,187328000,193928000,891000,-7559000,11486000,-,-,175774000,0.15730,0.50890,0.33380,false,false,-,152289256,-,13084422,13084422,-,242074596,123672293,118402303,-,-,-,-,-,25425483,13246295,12179188,-,21171993,12548650,8623343,110116359,-,-,-,-,-,-,25976915,0,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201721359349301312,042103639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53868729,1035291,-2471304,789835,1544379,79325,50019177,54359581,2355751,-531164,685167,1566469,63803,53868729,45694844,1866808,8871785,638300,1355148,80408,54359581,41926294,598501,5287223,603990,1424599,88585,45694844,42514823,2339246,-884949,585539,1368952,88335,41926294,0.28,0.55,0.17,0,0,-,69742516,0,2259132,2259132,0,99454507,33453120,66001387,0,0,0,0,0,14928354,13446357,1481997,0,0,0,0,21400239,-,-,-,-,-,-,945387,0,X,36309886,-4023221,0,0,125383,-3897838,40207724,180219,12598257,12778476,52986200,42906685,0,0,0,90291,90291,42816394,180219,12598257,12778476,55594870,42906685,0,0,0,90291,90291,42816394,180219,12598257,12778476,55594870
201731359349312403,610444671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,578725,-,-,X,X,X,-,-,-,false,-,-,-,-,-,-,-,285886308,-5242540,5132946,4892290,5667649,1358807,273857968,267165187,15329127,14453606,4651683,5194588,1215341,285886308,231243960,5820759,39580474,4191749,4066799,1221458,267165187,207316357,2487888,31785282,3920656,5089145,1335766,231243960,214120391,2468520,554365,4677418,4116292,1033209,207316357,0.3743,0.5603,0.0654,true,false,-,105310335,-,16632017,16632017,-,146975832,62119143,84856689,-,-,-,-,-,25418945,22914270,2504675,-,1316954,-,1316954,157869741,-,-,-,-,-,27165407,17295368,-,X,48553645,-8302566,0,0,0,-8302566,56856211,1358807,32993013,34351820,91208031,61285801,0,0,0,0,0,61285801,1358807,26875662,28234469,89520270,61285801,0,0,0,0,0,61285801,1358807,26875662,28234469,89520270
201721359349309502,522122145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1800482,-,-,-,-,-,-,-,-,1415771,143344,1272427,-,941008,412953,528055,-,-,-,-,-,-,-,-,-,-,2240216,51829870,-,X,24712043,-,313900,-,7826415,8140315,16571728,-,-,0,16571728,22432195,313900,-,-,1121867,1435767,20996428,-,-,0,20996428,22432195,313900,-,-,1121867,1435767,20996428,-,-,0,20996428
201721359349303607,030220266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16244196,1778052,-13891,391884,201984,-,17414489,14613080,1880019,312036,407767,153172,-,16244196,11080417,2211041,1790600,346474,122504,-,14613080,10187201,273970,1021383,324042,78095,-,11080417,10634361,210941,-214253,295437,148411,-,10187201,0.02890,0.71490,0.25620,false,false,-,127679272,-,4006650,4006650,-,155026069,36322834,118703235,-,386302,302603,83699,-,11862317,9247361,2614956,-,2886950,616218,2270732,-,-,-,-,-,-,-,2608214,0,X,90690221,-832934,-,-,-29004439,-29837373,120527594,-,-,-,120527594,86130424,-,-,-,2076520,2076520,84053904,30623793,-,30623793,114677697,86130424,-,-,-,2076520,2076520,84053904,30623793,-,30623793,114677697
201711359349304641,590936101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1576778,0,0,-,X,X,-,-,-,0,-,-,-,-,-,-,-,93183000,16787000,-133000,2530000,0,0,107307000,87614000,2693000,3796000,920000,0,0,93183000,73660000,1056000,15008000,2110000,0,0,87614000,63052000,1935000,9379000,706000,0,0,73660000,62356000,2122000,-832000,594000,0,0,63052000,0.67,0.22,0.11,0,0,-,348912052,0,7526326,7526326,0,377286021,154747040,222538981,0,0,0,0,0,196192102,129758031,66434071,0,86320549,33907875,52412674,-,-,-,-,-,-,-,17445868,-,X,364942155,0,0,0,0,0,364942155,0,75043000,75043000,439985155,336381138,0,0,0,0,0,336381138,0,75043000,75043000,411424138,336381138,0,0,0,0,0,336381138,0,75043000,75043000,411424138
201711359349302401,730587210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10509256,18574050,-480871,928525,-,-,27673910,10668943,36213,549087,744987,-,-,10509256,10195478,126308,1453017,1105860,-,-,10668943,9353454,186464,1248479,592919,-,-,10195478,9513217,88838,-69801,178800,-,-,9353454,-,0.87440,0.12560,0,0,-,66892729,43200,5675679,5718879,3628284,72553870,23492654,52689500,-,-,-,-,-,24496836,20673202,3823634,-,4660716,-,4660716,-,-,-,-,-,-,-,7571199,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741359349301634,273645560,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8683332,-,-,-,-,-,-,-,1434638,-,556307,878331,2062087,-,717884,1344203,12239268,-,5778470,6460798,16482245,-,-,-,-,-,5421704,19300576,-,X,164273206,4137126,-,-,-,4137126,160136080,-,-,0,160136080,163038239,-,-,-,-,0,163038239,-,-,0,163038239,163038239,-,-,-,-,0,163038239,-,-,0,163038239
201741359349303389,061395640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24411,-,-24411,-,-,-,-,-,-,-,-,-,-,4998772,-,-,-,-,-,-,-,-,9718303,5674887,4043416,-,4064558,3218407,846151,-,572619,463414,109205,-,-,-,-,-,-,-,5404168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741359349312374,135562985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,738487768,1763319,70330367,33447524,-,-,777133930,717628100,4354912,49386355,32881599,-,-,738487768,665113240,2068012,80586189,30139341,-,-,717628100,640535544,2359156,52343793,30125253,-,-,665113240,609056401,1961949,56558688,27041494,-,-,640535544,0.00000,0.10000,0.90000,false,false,-,161380025,-,150000,150000,-,235594233,80244496,155349737,-,6039092,3046103,2992989,-,33990890,31118592,2872298,-,15001,-,15001,749673118,-,-,-,-,-,-,5731688,0,X,97296376,34993200,-,-,2547948,37541148,59755228,505253,31230173,31735426,91490654,80205090,-,-,-,1679105,1679105,78525985,505255,31230173,31735428,110261413,80205090,-,-,-,1679105,1679105,78525985,505255,31230173,31735428,110261413
201731329349304568,610444788,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21038837,138868,134377,592233,65987,105278,20548584,21054532,610339,153083,680177,-,98940,21038837,18380758,1003183,2422763,653232,-,98940,21054532,17624352,393972,1130165,716977,-,50754,18380758,17955987,1182961,-85230,1375871,-,53495,17624352,0.05310,0.62820,0.31880,1,0,-,53440060,-,1325609,1325609,-,41868608,13189552,28679056,-,-,-,-,-,3960890,1247769,2713121,-,30252488,9530214,20722274,-,-,-,-,-,-,-,1615453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
