object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
202043459349301204,630771624,true,-,-,390,-,-,-,-,-,-,-,390,-,-,-,-,-,-,-,-
202021359349303627,910567740,true,0,0,266784825,0,0,0,0,724234,0,0,267509059,-,-,true,false,true,false,true,false
202041759349301904,951911219,-,0,0,176670,0,0,0,0,0,0,0,176670,-,-,1,0,1,1,1,0
202130509349300623,390808497,1,0,0,6495752,0,0,0,0,581340,0,0,7077092,-,-,0,0,0,0,0,0
202141049349301964,741109633,-,0,0,116441259,0,0,0,0,0,0,0,116441259,-,-,true,false,true,true,true,false
202111339349302211,941156599,-,0,0,894905,0,0,0,0,0,0,0,894905,-,-,1,0,0,1,1,0
202111349349306466,231433899,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202141189349300049,341018992,true,4,140,4750127,0,0,0,0,319300444,4,140,324050571,0,22,true,false,false,true,true,false
202101339349302520,941156566,-,0,0,73092577,0,0,0,0,0,0,0,73092577,-,-,true,false,true,true,true,false
202101339349302675,470377991,-,0,0,125106,0,0,0,0,0,0,0,125106,-,-,0,0,0,0,0,0
202011539349301706,910565006,-,-,-,-,-,-,-,-,-,0,0,15996084,-,-,1,0,1,0,1,0
202011539349300701,350868202,true,-,-,11520870,-,-,-,-,-,-,-,11520870,1,-,true,false,true,true,true,false
202101339349305170,041958460,1,-,-,-,-,-,-,-,-,2,2,24051736,-,-,1,0,1,1,0,0
202033389349300908,202570942,-,1,-,2141257,-,-,-,-,-,1,-,2141257,-,-,false,false,false,false,false,false
202100849349300515,350935587,-,2,3,27057,-,-,-,-,-,2,3,27057,-,-,false,false,false,false,false,false
202101349349302860,250965600,-,0,0,3628819,0,0,0,0,0,0,0,3628819,-,-,false,false,true,false,false,false
202121379349301712,041843040,true,4,8,10652500,-,-,-,-,566626388,4,8,577278888,-,-,true,false,true,true,true,true
202131209349301773,314379584,-,1,1,9846230,-,-,-,-,-,1,1,9846230,-,-,true,false,true,false,true,false
202131279349301448,951230865,-,0,0,19911998,0,0,0,0,0,0,0,19911998,-,-,true,false,true,false,true,false
202031959349301603,042103634,true,10,9,596845888,0,0,0,0,3222153,10,9,600068041,30,2,true,true,true,true,true,true
202031959349302378,210650678,-,0,0,7141964,0,0,0,0,0,0,0,7141964,-,-,1,0,1,1,1,0
202031959349301818,160743088,1,0,0,406866,0,0,0,0,12193602,0,0,12600468,-,-,0,0,0,1,1,0
202100699349301140,132981115,-,0,0,804676,0,0,0,0,0,0,0,804676,-,-,1,0,0,1,1,0
202120969349300742,560529982,0,0,164,857905,0,0,0,0,0,0,164,857905,-,-,0,0,0,0,0,0
202121339349302462,132676570,true,4,120,4718278,-,-,-,-,-,4,120,4718278,1,-,true,false,true,false,false,true
202131329349301028,111630822,-,1,3,24049714,-,-,-,-,-,1,3,24049714,-,-,true,false,true,true,true,true
202031349349300523,141338587,1,-,-,-,-,-,-,-,-,5,5,340497355,-,-,1,0,1,1,1,1
202100159349300305,362216176,false,-,-,12163,-,-,-,-,-,-,-,12163,-,-,false,false,false,false,false,false
202130769349300023,540505922,1,-,-,-,-,-,-,-,-,0,0,304461,-,-,0,0,0,0,0,0
202121179349300202,570314374,-,0,0,11852,0,0,0,0,0,0,0,11852,-,-,0,0,0,0,0,0
202141059349301674,420680412,-,0,0,405668,0,0,0,0,0,0,0,405668,-,-,0,0,0,0,0,0
202111389349300806,590624440,true,-,-,2058246,-,-,-,-,135312,-,-,2193558,-,-,true,false,true,true,true,false
202141189349301339,956151774,1,0,0,1884482,0,0,0,0,0,0,0,1884482,-,-,0,0,0,0,0,0
202121379349304277,430719506,-,0,0,362557,0,0,0,0,0,0,0,362557,-,-,1,0,0,1,1,0
202121379349306227,540946734,-,-,-,45199539,-,-,-,-,-,-,-,45199539,-,-,false,false,true,true,true,false
202110719349301116,930386972,1,1,5,2113092,0,0,0,0,0,1,5,2113092,-,-,1,0,0,0,0,0
202110719349300836,410747165,1,0,0,9837748,0,0,0,0,0,0,0,9837748,-,-,1,0,1,1,1,0
202111379349308241,480554341,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202003539349300900,060647016,-,0,0,964047,0,0,0,0,0,0,0,964047,-,-,0,0,0,0,1,0
202101189349300140,240795460,-,-,-,-,-,-,-,-,-,0,0,17778195,-,-,0,0,0,1,1,0
202121379349302547,046130872,1,0,0,30578,0,0,0,0,9163260,0,0,9193838,-,-,1,0,1,0,1,0
202101329349304515,231353385,1,0,0,12638066,0,0,0,0,0,0,0,12638066,-,-,1,0,1,0,1,0
202101379349308285,590624412,-,0,0,788953,0,0,0,0,0,0,0,788953,0,0,true,false,true,false,false,false
202101379349303255,580619030,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202141379349303894,952261113,-,5,5,23105232,0,0,0,0,0,5,5,23105232,-,-,1,0,1,1,1,0
202131339349305438,430652675,-,0,0,9902898,0,0,0,0,0,0,0,9902898,-,-,1,0,1,1,1,0
202121329349303672,141338580,true,-,-,216138750,-,-,-,-,-,-,-,216138750,-,-,true,false,true,true,true,false
202021709349301722,951644037,true,6,85,242201596,-,-,-,-,-,6,85,242201596,-,-,true,false,true,true,true,false
202031959349303873,381498763,true,-,6,189465,-,-,-,-,-,-,6,189465,-,-,true,false,true,true,false,true
202111139349301216,420703280,-,0,0,22099286,0,0,0,0,0,0,0,22099286,-,-,1,0,1,0,1,0
202111259349301841,314379515,-,0,0,10082495,0,0,0,0,0,0,0,10082495,-,-,1,0,0,0,1,0
202043459349301039,920021800,true,-,7,232735,-,-,-,-,-,-,7,232735,-,-,false,false,false,false,false,false
202131349349303708,231352294,true,0,0,2102720,-,-,-,-,-,0,0,2102720,-,-,false,false,false,false,false,false
202121339349305602,231352213,-,-,-,263000,-,-,-,-,-,-,-,263000,-,-,true,false,false,false,false,false
202011819349300621,042103731,1,0,0,1317818,0,0,0,0,0,0,0,1317818,-,-,0,0,0,0,0,0
202130709349300748,952962604,-,0,0,1293637,0,0,0,0,0,0,0,1293637,-,-,1,0,1,1,1,0
202013389349300316,480543766,-,0,0,1008809,-,-,-,-,-,0,0,1008809,-,-,false,false,true,true,false,false
202111319349302461,950549600,-,0,0,29118436,0,0,0,0,30431,0,0,29148867,-,-,1,0,1,1,1,0
202121109349301717,941581707,-,0,0,5741161,0,0,0,0,0,0,0,5741161,-,-,1,0,0,1,1,0
202101349349301830,133297197,-,0,302,145086553,0,0,0,0,0,0,302,145086553,-,-,true,false,true,true,true,false
202140569349300104,520591694,1,0,0,19379206,0,0,0,0,182287,0,0,19561493,-,-,1,0,1,1,1,0
202120779349300802,710239383,1,0,0,189075,0,0,0,0,0,0,0,189075,-,-,0,0,0,0,0,0
202111059349301031,362722198,false,0,5,6001188,0,0,0,0,0,0,5,6001188,-,-,true,false,true,true,false,false
202131029349301123,381359569,false,1,2,247973,-,-,-,-,-,1,2,247973,-,-,false,false,false,false,false,false
202120999349300217,420707124,-,0,0,67167,0,0,0,0,0,0,0,67167,-,-,0,0,0,0,0,0
202110729349300401,381945965,0,0,0,1317632,0,0,0,0,0,0,0,1317632,-,-,0,0,0,0,0,0
202121379349303462,930386908,-,-,-,-,-,-,-,-,-,0,0,43309312,-,-,1,0,1,1,1,0
202121379349306162,860294012,1,3,24,525669,0,0,0,0,0,3,24,525669,-,-,0,0,0,0,0,0
202140849349300709,250965430,-,-,-,-,-,-,-,-,-,1,0,4645971,-,-,0,0,1,1,0,0
202101119349301210,580566143,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202111379349302351,390806261,true,-,1,585847511,-,-,-,-,98091,-,1,585945602,5,1,true,false,true,true,true,false
202011369349305601,990272261,-,0,0,137978,0,0,0,0,0,0,0,137978,-,-,0,0,0,0,0,0
202001499349300815,381381271,0,0,0,2595799,0,0,0,0,1497795,0,0,4093594,-,-,1,0,1,0,1,0
202023529349300907,390806297,-,1,9,104503689,0,0,0,0,0,1,9,104503689,-,-,1,0,0,0,1,0
202141379349303449,310537177,1,0,0,747564,0,0,0,0,1963036,0,0,2710600,-,-,1,0,0,1,1,0
202131349349305103,580566205,true,0,0,23896613,-,-,-,-,-,0,0,23896613,-,5,true,false,true,true,false,false
202141339349301539,237227990,-,0,0,11642318,0,0,0,0,0,0,0,11642318,-,-,1,0,0,1,0,0
202002589349300730,350715530,-,-,17,811226,-,-,-,-,-,-,17,811226,-,-,false,false,false,false,false,false
202131379349300668,952798775,-,0,1,190457,0,0,0,0,0,0,1,190457,-,-,0,0,0,0,0,0
202111209349301481,041591060,1,0,0,48089,0,0,0,0,0,0,0,48089,2,0,0,0,0,0,0,0
202121239349301617,540505906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0
202121309349301457,010211781,1,-,-,-,-,-,-,-,-,0,7,154425186,-,-,1,0,1,1,1,0
202121329349304912,132584273,-,0,8,3909965,0,0,0,0,0,0,8,3909965,-,-,1,0,1,0,0,0
202101349349302445,362593545,-,0,0,11917481,0,0,0,0,0,0,0,11917481,-,-,true,false,true,true,true,false
202021559349300217,111635105,-,-,-,10528284,-,-,-,-,-,-,-,10528284,-,-,true,false,true,false,true,false
202033189349313093,131624135,-,0,4,125998992,-,-,-,-,-,0,4,125998992,-,-,true,false,true,true,true,false
202111119349301236,470378777,-,0,0,3759895,0,0,0,0,0,0,0,3759895,-,-,0,0,0,1,0,0
202101309349300040,041286950,1,1,19,22633667,0,0,0,0,0,1,19,22633667,-,-,0,0,1,0,0,1
202101309349300305,272990527,-,-,-,-,-,-,-,-,-,0,8,123802,-,-,1,0,0,0,0,0
202101379349302420,570314422,-,0,0,26579945,0,0,0,0,0,0,0,26579945,-,-,1,0,1,1,0,0
202131319349302913,590624364,-,0,50,1559533,0,0,0,0,0,0,50,1559533,-,-,0,0,0,0,0,0
202011359349303716,941156610,-,0,0,415339,0,0,0,0,0,0,0,415339,-,-,0,0,1,1,1,0
202011359349303556,231352626,0,0,0,57708,0,0,0,0,0,0,0,57708,-,-,0,0,0,0,0,0
202121209349300422,382015048,-,0,0,133839932,0,0,0,0,0,0,0,133839932,-,-,1,0,1,1,1,0
202121209349301452,314379459,1,0,0,736049,0,0,0,0,375582557,0,0,376318606,-,-,1,0,0,1,1,0
202121209349301902,730579298,-,-,-,150374927,-,-,-,-,-,-,-,150374927,-,-,true,false,true,true,true,false
202141349349302049,060646587,true,-,-,4152000,-,-,-,-,-,-,-,4152000,-,-,true,false,true,false,true,true
202011369349304726,941610694,-,0,0,10583,0,0,0,0,0,0,0,10583,-,-,0,0,0,0,0,0
202140479349301719,420681046,-,0,0,7899544,0,0,0,0,0,0,0,7899544,-,-,1,0,0,1,1,0
202111339349303411,251114320,-,0,0,19559,0,0,0,0,0,0,0,19559,-,-,0,0,0,0,0,0
202131209349301758,042103585,1,0,0,676264,0,0,0,0,0,0,0,676264,-,-,0,0,0,0,0,0
202111339349304541,231177930,1,0,0,15815683,0,0,0,0,968230,0,0,16783913,-,-,1,0,1,1,1,0
202111339349304836,231352632,-,-,-,131649,-,-,-,-,-,-,-,131649,-,-,true,false,true,true,true,false
202101379349304255,990113930,-,-,-,-,-,-,-,-,-,0,6,338691,-,-,0,0,0,0,0,0
202003259349300920,420680323,-,0,0,154484,0,0,0,0,0,0,0,154484,-,-,0,0,0,0,0,0
202121139349300137,580566212,-,0,0,18943,0,0,0,0,0,0,0,18943,-,-,0,0,0,0,0,0
202131319349304033,840402510,-,0,0,248496483,0,0,0,0,11045066,0,0,259541549,-,-,1,0,1,1,1,0
202011359349302671,132584273,-,0,8,9442761,0,0,0,0,0,0,8,9442761,-,-,1,0,1,0,0,0
202011359349302756,950549600,true,0,0,14541481,0,0,0,0,0,0,0,14541481,-,-,true,false,true,true,true,false
202140969349301604,520705392,true,-,-,5669509,-,-,-,-,-,-,-,5669509,-,-,true,false,true,true,true,false
202013439349300421,370706154,-,0,0,1525000,0,0,0,0,0,0,0,1525000,-,-,1,0,1,1,1,0
202101199349301485,390806202,-,0,0,165907,0,0,0,0,3159,0,0,169066,-,-,0,0,0,0,0,0
202131179349301313,410684657,1,0,0,633082,0,0,0,0,0,0,0,633082,-,-,0,0,0,0,0,0
202121379349304637,390806251,-,1,1,1921830,-,-,-,-,-,1,1,1921830,-,-,-,false,true,true,true,false
202121379349304772,580603153,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202121379349304922,350868107,-,0,2,2989405,0,0,0,0,0,0,2,2989405,-,-,true,false,true,true,false,false
202140859349300714,237032625,false,-,-,119635,-,-,-,-,-,-,-,119635,-,-,false,false,false,false,false,false
202101309349301485,042225850,1,0,5,2472352,0,0,0,0,0,0,5,2472352,-,-,0,0,1,0,0,0
202141269349301349,231365954,1,4,77,45002393,2,2,23,23,5620950,6,100,50623343,-,-,1,0,1,1,1,0
202131339349303353,231355135,-,0,0,21308370,0,0,0,0,0,0,0,21308370,-,-,1,0,1,0,0,0
202131339349303608,410518750,-,0,8,112108,0,0,0,0,0,0,8,112108,-,-,0,0,0,0,0,0
202121339349302112,141442493,-,2,10,138563841,-,-,-,-,-,2,10,138563841,-,-,true,false,true,true,true,false
202101349349303945,111797182,-,-,-,-,-,-,-,-,-,0,0,4533910,-,-,1,0,1,0,1,0
202101349349304345,430654872,-,-,-,42155570,-,-,-,-,-,-,-,42155570,-,-,true,false,true,true,true,true
202101349349303530,310538525,-,-,2,13861589,-,-,-,-,-,-,2,13861589,-,-,true,false,true,false,false,false
202130989349301013,582624570,-,0,0,13622,0,0,0,0,0,0,0,13622,-,-,0,0,0,0,0,0
202013219349311446,710236856,-,-,-,6503739,-,-,-,-,-,-,-,6503739,-,-,false,false,true,false,false,false
202023209349302157,416011702,1,0,5520,11662062,2,2,246,246,3210995602,2,5766,3222657664,0,24,1,0,1,1,1,1
202141369349300039,592961536,1,0,2,225777,0,0,0,0,0,0,2,225777,-,-,0,0,0,0,0,0
202141369349302404,314379585,1,0,0,875658,0,0,0,0,13832508,0,0,14708166,-,-,1,0,1,0,1,0
202011479349301476,951684064,-,0,0,6404621,0,0,0,0,0,0,0,6404621,-,-,0,0,1,0,1,0
202141289349300409,930401259,-,-,-,-,-,-,-,-,-,1,9,2694537,-,-,1,0,1,1,1,0
202141339349305849,951246140,-,0,6,273866,0,0,0,0,0,0,6,273866,-,-,0,0,0,0,0,0
202141209349301224,550357039,-,1,0,66599,0,0,0,0,0,1,0,66599,-,-,0,0,0,0,0,0
202121379349305047,741613878,-,-,-,261829165,-,-,-,-,-,-,-,261829165,-,-,true,false,true,true,true,false
202011359349303466,150532081,true,6,211,379210580,1,1,9,9,1989966,7,220,381200546,-,-,true,false,true,true,true,true
202021559349301312,540505941,0,1,5,706130,0,0,0,0,0,1,5,706130,-,-,0,0,0,0,0,0
202031369349302833,030220266,true,-,-,505948,-,-,-,-,-,-,-,505948,-,-,true,false,true,false,false,true
202130939349300408,390806154,-,0,0,205011,0,0,0,0,30550,0,0,235561,-,-,0,0,0,0,0,0
202110979349301576,580633971,-,-,-,408184,-,-,-,-,-,-,-,408184,-,-,true,false,false,true,true,false
202110989349300701,240795506,-,0,0,3299937,0,0,0,0,58875,0,0,3358812,-,-,1,0,0,1,1,0
202131269349301983,050259080,1,0,0,10163813,0,0,0,0,0,0,0,10163813,-,-,1,0,1,1,1,0
202131179349301853,420680344,true,5,17,1395490,-,-,-,-,-,5,17,1395490,-,-,false,false,false,false,false,false
202121339349302667,382410852,-,-,-,-,-,-,-,-,-,0,1,7765320,-,-,0,0,0,1,1,0
202131329349304803,050258932,-,-,-,104818952,-,-,-,-,-,-,-,104818952,-,-,true,false,true,true,true,true
202130989349300818,951641455,-,1,5,57107366,0,0,0,0,0,1,5,57107366,-,-,1,0,0,1,1,0
202110709349300911,591237047,true,-,-,4773577,-,-,-,-,-,-,-,4773577,-,-,false,false,false,false,false,false
202120999349301502,410969244,-,-,43,14681864,-,-,-,-,-,-,43,14681864,-,-,true,false,true,false,true,false
202141329349302334,410711610,-,0,0,638000,0,0,0,0,0,0,0,638000,-,-,0,0,0,0,0,0
202013459349300221,366069820,1,0,156,6748101,0,0,8,8,137505,0,164,6885606,19,0,0,0,0,0,0,0
202111349349305701,381359083,-,-,-,-,-,-,-,-,-,0,0,141856,-,-,0,0,0,0,0,0
202111349349303956,160743900,-,-,-,-,-,-,-,-,-,0,0,179588,-,-,1,0,1,1,1,0
202041059349301249,520591623,true,2,7,53309012,-,-,-,-,-,2,7,53309012,-,-,true,false,true,true,true,false
202101039349300015,231352621,true,-,6,1755478,-,-,1,1,226699042,-,7,228454520,-,-,true,false,true,true,true,true
202130349349300013,510107088,-,0,0,38184,0,0,0,0,0,0,0,38184,-,-,0,0,0,0,0,0
202131059349301608,560529999,1,-,-,-,-,-,-,-,-,0,12,3964156,-,-,1,0,0,1,0,0
202121339349301122,250965591,1,2,2,13492495,0,0,0,0,50925635,2,2,64418130,55,8,1,0,1,1,1,1
202110919349300921,750800691,true,-,-,4933018,-,-,-,-,-,-,-,4933018,-,-,false,false,true,true,true,false
202130889349300528,410693979,1,0,0,258890219,0,0,0,0,6046000,0,0,264936219,-,-,1,0,1,1,1,0
202110559349300326,042111203,1,-,-,-,-,-,-,-,-,0,14,13725355,1,0,1,0,0,1,1,0
202121169349301242,410693970,true,1,6,114462054,0,0,0,0,3903277,1,6,118365331,-,-,true,false,true,true,true,false
202141339349302589,042103567,1,1,3,19350174,0,0,0,0,0,1,3,19350174,-,-,1,0,0,1,0,0
202023189349306212,135564934,-,-,-,46847824,-,-,-,-,-,-,-,46847824,-,-,false,false,true,false,false,false
202111329349304371,362177139,true,9,228,52318890,0,0,0,0,3589793745,9,228,3642112635,35,0,true,false,true,true,true,false
202120719349301117,951744369,1,0,0,839743,0,0,0,0,0,0,0,839743,1,1,0,0,1,0,0,0
202121029349300852,620535755,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202141349349301619,610444695,-,0,0,342711,0,0,0,0,0,0,0,342711,-,-,0,0,0,0,0,0
202121209349301117,951921340,-,1,3,14893078,0,0,0,0,0,1,3,14893078,-,-,1,0,1,1,1,0
202041429349300509,340868798,-,1,4,837049,0,0,0,0,0,1,4,837049,-,-,0,0,0,0,0,0
202141059349301324,750800653,-,0,0,136087,0,0,0,0,0,0,0,136087,-,-,0,0,0,0,0,0
202043189349306254,111631796,-,0,0,231024941,-,-,-,-,-,0,0,231024941,-,-,true,false,true,false,false,false
202130409349301268,430356250,true,-,-,2789111,-,-,-,-,-,-,-,2789111,-,-,true,false,true,false,false,false
202130569349301313,410695527,-,3,13,7840110,0,0,0,0,0,3,13,7840110,-,-,1,0,1,1,1,0
202130829349301028,640428676,true,2,1,7245767,-,-,-,-,-,2,1,7245767,-,-,true,false,true,true,true,false
202101339349302700,042133255,1,0,0,1015968,0,0,0,0,15059123,0,0,16075091,-,-,1,0,1,1,1,1
202101339349302740,340714629,-,0,0,6957296,0,0,0,0,0,0,0,6957296,-,-,0,0,0,1,0,0
202111349349304961,760690847,true,1,1,342743,-,-,-,-,-,1,1,342743,-,-,false,false,false,false,false,false
202131059349300318,570314406,-,0,0,167542,0,0,0,0,0,0,0,167542,-,-,0,0,0,0,0,0
202101379349310500,952544535,-,1,3,98775977,0,0,0,0,0,1,3,98775977,-,-,1,0,1,1,1,0
202140409349300239,952882724,1,0,7,0,0,0,0,0,0,0,7,0,-,-,0,0,0,0,0,0
202111349349302956,042103731,1,0,0,1165508,0,0,0,0,16900,0,0,1182408,-,-,1,0,1,0,0,0
202011329349302066,210634584,true,-,8,11364716,-,-,-,-,-,-,8,11364716,-,-,true,false,true,true,true,false
202101329349301005,240772407,true,3,3,10337263,-,-,-,-,130739804,3,3,141077067,2,-,true,false,true,true,true,false
202141109349300604,240795686,1,0,0,296639776,0,0,0,0,1428868,0,0,298068644,-,-,1,0,1,1,1,0
202041359349302699,231639911,0,0,0,573361,0,0,0,0,0,0,0,573361,-,-,0,0,1,0,1,0
202131049349301803,750800689,true,9,-,397575462,-,-,8,8,69554102,9,8,467129564,-,-,true,false,true,true,true,true
202121039349301287,111630830,true,2,138,238689710,-,-,9,9,5731576,2,147,244421286,-,-,true,false,true,true,true,true
202100899349300820,480777079,true,-,-,856977,-,-,-,-,-,-,-,856977,8,-,false,false,false,false,false,false
202023439349301402,590624459,true,0,0,1420731,0,0,0,0,0,0,0,1420731,-,-,true,false,true,false,false,false
202111329349304296,540505977,true,-,-,4064727,-,-,-,-,-,-,-,4064727,-,-,true,false,true,true,true,false
202100259349300840,420680466,-,0,0,15978206,0,0,0,0,0,0,0,15978206,-,-,1,0,0,1,1,0
202111059349301621,042300472,-,2,2,94627270,-,-,-,-,-,2,2,94627270,-,-,true,false,true,true,true,true
202111319349303191,042104258,1,0,0,4250233,0,0,0,0,1585135,0,0,5835368,-,-,0,0,0,0,0,0
202041349349301639,131628206,true,-,-,284245,-,-,-,-,-,-,-,284245,-,-,false,false,false,false,false,true
202111039349300031,250965212,1,0,0,18238284,0,0,0,0,753034,0,0,18991318,-,-,1,0,0,0,1,0
202100279349300910,450273403,-,1,4,618322,0,0,0,0,0,1,4,618322,-,-,0,0,0,0,0,0
202111379349310101,570314395,-,0,0,110121826,0,0,0,0,23136452,0,0,133258278,-,-,1,0,1,1,1,0
202101349349304945,050258809,true,0,1454,2918804021,-,-,-,-,-,0,1454,2918804021,13,-,true,false,true,true,true,true
202101349349304970,131624225,-,2,14,149137203,-,-,-,-,-,2,14,149137203,2,-,true,false,true,true,true,false
202121379349309257,580566199,-,0,4,357747,0,0,0,0,0,0,4,357747,-,-,0,0,0,0,0,0
202140919349300949,231585611,-,-,-,-,-,-,-,-,-,0,0,57509574,-,-,0,0,0,0,0,0
202121049349301422,237121060,-,0,0,16102798,0,0,0,0,0,0,0,16102798,-,-,1,0,1,0,1,0
202141309349301729,131740451,true,2,86,360487990,-,-,-,-,-,2,86,360487990,-,1,true,true,true,true,true,true
202101169349301465,911036794,1,0,3,12379,0,0,0,0,0,0,3,12379,-,-,0,0,0,0,0,0
202003439349300830,521859814,1,0,0,62849,0,0,0,0,0,0,0,62849,-,-,0,0,0,0,0,0
202131309349301143,231352683,true,-,-,383465810,-,-,-,-,-,-,-,383465810,-,-,true,false,false,true,true,false
202121039349301027,941156628,-,2,17,53387736,0,0,0,0,0,2,17,53387736,-,-,true,false,true,true,true,false
202131309349300443,741109620,true,1,6,1618160699,0,0,0,0,0,1,6,1618160699,7,0,true,false,true,true,true,true
202111329349302206,520591658,-,0,0,4791317,0,0,0,0,0,0,0,4791317,-,-,1,0,1,1,0,0
202011269349300021,060646587,true,-,-,3963000,-,-,-,-,-,-,-,3963000,-,-,true,false,true,false,true,true
202111349349302221,350868188,true,8,121,7121877800,2,2,107,107,21266918,10,228,7143144718,1,27,true,false,true,true,true,true
202131329349302853,910567740,1,0,0,1398919,0,0,0,0,273526243,0,0,274925162,-,-,1,0,1,1,1,0
202101349349305050,620475697,1,-,-,-,-,-,-,-,-,0,5,150055991,-,-,1,0,1,1,1,0
202120539349300342,350868086,true,0,0,7983236,0,0,0,0,0,0,0,7983236,-,-,true,false,true,true,true,false
202120759349301317,756001300,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202141309349302784,540506314,1,-,-,-,-,-,-,-,-,2,3,413926,-,-,0,0,0,0,0,0
202111349349307806,951684064,-,0,0,6429004,0,0,0,0,0,0,0,6429004,-,-,0,0,1,0,1,0
202141349349301639,520591672,-,0,0,1778113,0,0,0,0,0,0,0,1778113,-,-,1,0,0,0,0,0
202141349349302944,020222182,1,0,0,18260203,0,0,0,0,0,0,0,18260203,-,-,1,0,1,1,1,0
202111379349307831,042103542,true,0,0,1331171312,0,0,0,0,424990,0,0,1331596302,-,-,true,false,true,true,true,false
202141379349301414,362167725,-,0,15,607671,0,0,20,20,286989883,0,35,287597554,-,-,true,false,true,true,true,true
202110919349300121,741109641,true,1,2,500430,-,-,-,-,-,1,2,500430,-,-,true,false,true,true,false,false
202130889349300418,620475691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0
202130889349301158,160755807,0,1,68,13775895,0,0,0,0,0,1,68,13775895,-,-,1,0,0,1,1,0
202110679349300531,231365953,1,0,33,3229680,0,0,0,0,0,0,33,3229680,-,-,0,0,1,1,1,0
202141329349301919,540525605,-,-,-,-,-,-,-,-,-,0,0,160000,-,-,0,0,0,0,0,0
202131049349301323,750827465,true,0,0,540761491,0,0,0,0,0,0,0,540761491,1,0,true,false,true,true,true,false
202140899349300904,730587210,-,1,1,146743,0,0,0,0,0,1,1,146743,-,-,0,0,0,0,0,0
202111379349301616,020274509,true,-,93,47223972,-,-,-,-,-,-,93,47223972,-,-,true,false,false,false,true,true
202131309349301518,362167855,1,-,-,-,-,-,-,-,-,1,1,3920603,-,-,0,0,0,0,1,0
202120429349301167,160871487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
202121039349300927,160743045,1,1,11,861352,0,0,0,0,0,1,11,861352,-,-,0,0,0,0,0,0
202111029349301056,166031585,1,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202111029349300641,930386858,1,0,36,4381697,0,0,2,2,69828405,0,38,74210102,-,-,1,0,1,1,1,0
202131059349300528,042104149,1,0,0,100873,0,0,0,0,0,0,0,100873,-,-,1,0,1,1,1,0
202110919349300006,741159753,true,0,1,714667,0,0,0,0,97938113,0,1,98652780,1,0,true,false,true,true,true,true
202110919349300931,250965376,1,0,0,4717473,0,0,0,0,0,0,0,4717473,-,-,1,0,1,1,1,0
202110929349300501,251120678,-,0,0,275507,0,0,0,0,0,0,0,275507,-,-,1,0,1,1,1,0
202120399349300032,580644897,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
202121309349303057,381498763,true,-,6,202643,-,-,-,-,-,-,6,202643,-,-,true,false,true,true,false,true
202013189349306366,136171197,true,0,0,63868,-,-,-,-,-,0,0,63868,-,-,false,false,false,false,false,false
202013189349306726,136192377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
202021349349301942,550357039,-,1,0,69294,0,0,0,0,0,1,0,69294,-,-,0,0,0,0,0,0
202001979349302065,362167817,true,1,275,62167059,0,0,0,0,3298731780,1,275,3360898839,3,28,true,false,true,true,true,true
202121059349302102,131628149,-,-,-,-,-,-,-,-,-,0,0,98249867,-,-,1,0,1,1,1,1
202141349349304219,042103629,1,0,0,27631656,0,0,0,0,5305140,0,0,32936796,-,-,0,0,0,0,0,0
202141379349304104,060646973,true,5,49,4493524351,2,2,209,209,818872540,7,258,5312396891,42,31,true,true,true,true,true,true
202101359349301715,951911219,-,0,0,169977,0,0,0,0,0,0,0,169977,-,-,0,0,0,0,1,0
202130439349301658,381368367,1,0,0,5412,0,0,0,0,0,0,0,5412,0,1,0,0,0,0,0,0
202130899349300208,410693962,-,0,0,3491849,0,0,0,0,57803357,0,0,61295206,-,-,1,0,1,1,1,0
202140129349300119,542052107,true,-,-,1617435,-,-,-,-,-,-,-,1617435,8,-,false,false,false,false,false,false
202141379349304349,050258810,true,-,-,7857486,-,-,2,2,26996140,-,2,34853626,-,-,true,false,true,true,true,true
