object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
201920379349300432,420680460,-,-,-,-,-,-,-,-,-,-,-
201910099349300526,386080947,-,-,-,-,-,-,-,-,-,-,-
201940719349300979,952962604,-,-,-,-,-,-,-,-,-,-,-
201930409349300208,201730126,-,-,-,-,-,-,-,-,-,-,-
201910729349300631,530196549,-,-,-,-,-,-,-,-,-,-,-
201911019349300016,237121060,-,-,-,-,-,-,-,-,-,-,-
201911019349300111,411607453,-,-,-,-,-,-,-,-,-,-,-
201911019349300236,941156628,-,-,-,-,-,-,-,-,-,-,-
201911019349300441,150545841,-,-,-,-,-,-,-,-,-,-,-
201911019349300506,042620216,-,-,-,-,-,-,-,-,-,-,-
201911019349301001,480730814,-,-,-,-,-,-,-,-,-,-,-
201930809349300813,135562314,-,-,-,-,-,-,-,-,-,-,-
201833189349305598,141423161,-,-,-,-,-,-,-,-,-,-,-
201930739349300018,530196583,-,-,-,-,-,-,-,-,-,-,-
201900579349301350,540505892,-,-,-,-,-,-,-,-,-,-,-
201910859349300346,610448560,-,-,-,-,-,-,-,-,-,-,-
201803209349301865,953614603,-,-,-,-,-,-,-,-,-,-,-
201920789349300127,620475689,-,-,-,-,-,-,-,-,-,-,-
201931009349300243,750926755,-,-,-,-,-,-,-,-,-,-,-
201900099349301005,300639724,-,-,-,-,-,-,-,-,-,-,-
201910919349300611,340714818,-,-,-,-,-,-,-,-,-,-,-
201920379349300807,381393841,-,-,-,-,-,-,-,-,-,-,-
201930099349300013,590624401,-,-,-,-,-,-,-,-,-,-,-
201900649349300920,420680372,-,-,-,-,-,-,-,-,-,-,-
201940169349300519,560547511,-,-,-,-,-,-,-,-,-,-,-
201940469349300739,131632522,-,-,-,-,-,-,-,-,-,-,-
201900929349300215,420680389,-,-,-,-,-,-,-,-,-,-,-
201940329349301309,237373765,-,-,-,-,-,-,-,-,-,-,-
201910579349300546,237213309,-,-,-,-,-,-,-,-,-,-,-
201803199349310525,810231774,-,-,-,-,-,-,-,-,-,-,-
201940669349300319,731523469,-,-,-,-,-,-,-,-,-,-,-
201920469349301247,272793072,-,-,-,-,-,-,-,-,-,-,-
201940759349300009,581363100,-,-,-,-,-,-,-,-,-,-,-
201911009349300211,111630830,-,-,-,-,-,-,-,-,-,-,-
201940939349300234,590859121,-,-,-,-,-,-,-,-,-,-,-
201910509349301201,341695897,-,-,-,-,-,-,-,-,-,-,-
201910779349300101,461256842,-,-,-,-,-,-,-,-,-,-,-
201940779349300324,231352668,-,-,-,-,-,-,-,-,-,-,-
201930919349300543,362166964,-,-,-,-,-,-,-,-,-,-,-
201921009349300427,240795506,-,-,-,-,-,-,-,-,-,-,-
201920319349300012,362327263,-,-,-,-,-,-,-,-,-,-,-
201920859349301112,250965557,-,-,-,-,-,-,-,-,-,-,-
201940429349300884,161476258,-,-,-,-,-,-,-,-,-,-,-
201940789349300019,362167804,-,-,-,-,-,-,-,-,-,-,-
201910519349301206,231352620,-,-,-,-,-,-,-,-,-,-,-
201940429349301179,420686467,-,-,-,-,-,-,-,-,-,-,-
201940799349300539,560767736,-,-,-,-,-,-,-,-,-,-,-
201940619349300704,150533545,-,-,-,-,-,-,-,-,-,-,-
201900229349300515,430654855,-,-,-,-,-,-,-,-,-,-,-
201940769349300004,472856220,-,-,-,-,-,-,-,-,-,-,-
201900319349300410,310747997,-,-,-,-,-,-,-,-,-,-,-
201940819349301049,630400608,-,-,-,-,-,-,-,-,-,-,-
201940829349300304,820200907,-,-,-,-,-,-,-,-,-,-,-
201931059349300828,042103545,-,-,-,-,-,-,-,-,-,-,-
201803189349302700,370706154,-,-,-,-,-,-,-,-,-,-,-
201900499349300020,440545286,-,-,-,-,-,-,-,-,-,-,-
201900499349300015,610444650,-,-,-,-,-,-,-,-,-,-,-
201930169349300918,381619831,-,-,-,-,-,-,-,-,-,-,-
201930219349300313,112357063,-,-,-,-,-,-,-,-,-,-,-
201940459349301599,364479457,-,-,-,-,-,-,-,-,-,-,-
201900539349300810,591407629,-,-,-,-,-,-,-,-,-,-,-
201920399349301112,530199507,-,-,-,-,-,-,-,-,-,-,-
201910429349300636,311601569,-,-,-,-,-,-,-,-,-,-,-
201940919349300214,160743996,-,-,-,-,-,-,-,-,-,-,-
201940929349300439,350867954,-,-,-,-,-,-,-,-,-,-,-
201940979349300304,750859801,-,-,-,-,-,-,-,-,-,-,-
201930989349301213,930309970,-,-,-,-,-,-,-,-,-,-,-
201930989349301313,141338488,-,-,-,-,-,-,-,-,-,-,-
201920639349300857,410970173,-,-,-,-,-,-,-,-,-,-,-
201940939349301209,440556862,-,-,-,-,-,-,-,-,-,-,-
201940359349300349,561065978,-,-,-,-,-,-,-,-,-,-,-
201900959349300810,630288811,-,-,-,-,-,-,-,-,-,-,-
201901009349300325,363005527,-,-,-,-,-,-,-,-,-,-,-
201900529349300605,042002060,-,-,-,-,-,-,-,-,-,-,-
201900379349301120,390821861,-,-,-,-,-,-,-,-,-,-,-
201920609349300512,310840764,-,-,-,-,-,-,-,-,-,-,-
201910389349301501,952882724,-,-,-,-,-,-,-,-,-,-,-
201930649349300708,420707114,-,-,-,-,-,-,-,-,-,-,-
201940949349300609,741159753,-,-,-,-,-,-,-,-,-,-,-
201900539349300615,941585735,-,-,-,-,-,-,-,-,-,-,-
201920989349300232,596155069,-,-,-,-,-,-,-,-,-,-,-
201900529349301100,131662715,-,-,-,-,-,-,-,-,-,-,-
201910529349300536,431007642,-,-,-,-,-,-,-,-,-,-,-
201900949349301200,640428676,-,-,-,-,-,-,-,-,-,-,-
201940569349300114,042104778,-,-,-,-,-,-,-,-,-,-,-
201940569349300924,350868095,-,-,-,-,-,-,-,-,-,-,-
201940569349301059,610470593,-,-,-,-,-,-,-,-,-,-,-
201930439349300448,381369604,-,-,-,-,-,-,-,-,-,-,-
201900959349301150,350868158,-,-,-,-,-,-,-,-,-,-,-
201900959349301100,580685908,-,-,-,-,-,-,-,-,-,-,-
201920829349300207,562535892,-,-,-,-,-,-,-,-,-,-,-
201920899349300207,340714681,-,-,-,-,-,-,-,-,-,-,-
201920819349300902,237067667,-,-,-,-,-,-,-,-,-,-,-
201940999349300414,362169157,-,-,-,-,-,-,-,-,-,-,-
201900539349300405,753128625,-,-,-,-,-,-,-,-,-,-,-
201931059349301333,630288841,-,-,-,-,-,-,-,-,-,-,-
201910579349300426,202394341,-,-,-,-,-,-,-,-,-,-,-
201940929349300744,410695524,-,-,-,-,-,-,-,-,-,-,-
201910949349301021,410695527,-,-,-,-,-,-,-,-,-,-,-
201940329349300849,370864020,-,-,-,-,-,-,-,-,-,-,-
201940609349300904,430653369,-,-,-,-,-,-,-,-,-,-,-
201940609349301024,390477970,-,-,-,-,-,-,-,-,-,-,-
201803199349313400,410693856,-,-,-,-,-,-,-,-,-,-,-
201912279349301576,136192275,-,-,-,-,-,-,-,-,-,-,-
201803139349303700,260833212,-,-,-,-,-,-,-,-,-,-,-
201931949349300503,474856081,-,-,-,-,-,-,-,-,-,-,-
201931969349200128,352529142,-,-,-,-,-,-,-,-,-,-,-
201941899349300534,741554976,-,-,-,-,-,-,-,-,-,-,-
201932279349302938,113135077,-,-,-,-,-,-,-,-,-,-,-
201803189349308010,541919810,-,-,-,-,-,-,-,-,-,-,-
201941969349200209,133481731,-,-,-,-,-,-,-,-,-,-,-
201912279349302006,561648007,-,-,-,-,-,-,-,-,-,-,-
201902039349301455,460499256,-,-,-,-,-,-,-,-,-,-,-
201932469349200103,620693975,-,-,-,-,-,-,-,-,-,-,-
201901359349311240,570314365,-,-,-,-,-,-,-,-,-,-,-
201902269349300845,061331677,-,-,-,-,-,-,-,-,-,-,-
201941939349300704,950948050,-,-,-,-,-,-,-,-,-,-,-
201823189349311097,750959996,-,-,-,-,-,-,-,-,-,-,-
201911629349300016,370662594,-,-,-,-,-,-,-,-,-,-,-
201803199349316850,593722760,-,-,-,-,-,-,-,-,-,-,-
201833169349301718,464336787,-,-,-,-,-,-,-,-,-,-,-
201901939349300030,461192687,-,-,-,-,-,-,-,-,-,-,-
201942279349300709,464588696,-,-,-,-,-,-,-,-,-,-,-
201902339349200760,204253386,-,-,-,-,-,-,-,-,-,-,-
201932249349301563,592139553,-,-,-,-,-,-,-,-,-,-,-
201833199349302858,383790195,-,-,-,-,-,-,-,-,-,-,-
201823469349301117,474548573,-,-,-,-,-,-,-,-,-,-,-
201833389349300933,840442429,-,-,-,-,-,-,-,-,-,-,-
201823479349300327,472287941,-,-,-,-,-,-,-,-,-,-,-
201823479349301152,561388743,-,-,-,-,-,-,-,-,-,-,-
201942249349300934,951643307,-,-,-,-,-,-,-,-,-,-,-
201902489349200700,812291013,-,-,-,-,-,-,-,-,-,-,-
201833559349300018,204811544,-,-,-,-,-,-,-,-,-,-,-
201813179349307921,850164940,-,-,-,-,-,-,-,-,-,-,-
201902269349300130,621599670,-,-,-,-,-,-,-,-,-,-,-
201823329349300907,020344073,-,-,-,-,-,-,-,-,-,-,-
201932269349301523,203467419,-,-,-,-,-,-,-,-,-,-,-
201833589349300408,370706154,-,-,-,-,-,-,-,-,-,-,-
201911989349301166,850365964,-,-,-,-,-,-,-,-,-,-,-
201912279349302201,592506611,-,-,-,-,-,-,-,-,-,-,-
201912279349300316,980391928,-,-,-,-,-,-,-,-,-,-,-
201823189349304817,273236662,-,-,-,-,-,-,-,-,-,-,-
201823349349300717,560657294,-,-,-,-,-,-,-,-,-,-,-
201912269349300301,237285905,-,-,-,-,-,-,-,-,-,-,-
201813529349300826,800454615,-,-,-,-,-,-,-,-,-,-,-
201823189349307187,310792741,-,-,-,-,-,-,-,-,-,-,-
201942969349301864,274495703,-,-,-,-,-,-,-,-,-,-,-
201901139349300445,010211484,-,-,-,-,-,-,-,-,-,-,-
201901139349300240,931139187,-,-,-,-,-,-,-,-,-,-,-
201933159349301378,161554414,-,-,-,-,-,-,-,-,-,-,-
201843139349301719,450231180,-,-,-,-,-,-,-,-,-,-,-
201941349349302784,231639911,-,-,-,-,-,-,-,-,-,-,-
201913019349300216,620476661,-,-,-,-,-,-,-,-,-,-,-
201941349349303034,156019050,-,-,-,-,-,-,-,-,-,-,-
201813399349300511,237034324,-,-,-,-,-,-,-,-,-,-,-
201942839349301514,275006096,-,-,-,-,-,-,-,-,-,-,-
201823519349300817,620548913,-,-,-,-,-,-,-,-,-,-,-
201943029349302024,954663347,-,-,-,-,-,-,-,-,-,-,-
201942809349300764,610510937,-,-,-,-,-,-,-,-,-,-,-
201813199349320751,463187118,-,-,-,-,-,-,-,-,-,-,-
201823179349303002,430471057,-,-,-,-,-,-,-,-,-,-,-
201943049349200919,472756449,-,-,-,-,-,-,-,-,-,-,-
201941339349300414,453912932,-,-,-,-,-,-,-,-,-,-,-
201941339349300534,520591421,-,-,-,-,-,-,-,-,-,-,-
201823449349300542,480559090,-,-,-,-,-,-,-,-,-,-,-
201941349349310549,953127273,-,-,-,-,-,-,-,-,-,-,-
201823169349304802,461001797,-,-,-,-,-,-,-,-,-,-,-
201901309349301715,943185612,-,-,-,-,-,-,-,-,-,-,-
201903119349301020,136171197,-,-,-,-,-,-,-,-,-,-,-
201933099349301903,260069167,-,-,-,-,-,-,-,-,-,-,-
201942609349301059,391643640,-,-,-,-,-,-,-,-,-,-,-
201941419349300229,760057699,-,-,-,-,-,-,-,-,-,-,-
201911359349313896,465225793,-,-,-,-,-,-,-,-,-,-,-
201911359349311616,042103547,-,-,-,-,-,-,-,-,-,-,-
201823179349303982,272918042,-,-,-,-,-,-,-,-,-,-,-
201931349349301633,391453493,-,-,-,-,-,-,-,-,-,-,-
201912889349301406,912163512,-,-,-,-,-,-,-,-,-,-,-
201941429349300429,742016083,-,-,-,-,-,-,-,-,-,-,-
201833379349300358,954860047,-,-,-,-,-,-,-,-,-,-,-
201911359349307076,472654761,-,-,-,-,-,-,-,-,-,-,-
201912749349300221,273236662,-,-,-,-,-,-,-,-,-,-,-
201941349349205294,953288169,-,-,-,-,-,-,-,-,-,-,-
201901099349300220,204574040,-,-,-,-,-,-,-,-,-,-,-
201823309349300232,741994810,-,-,-,-,-,-,-,-,-,-,-
201931349349307733,591392749,-,-,-,-,-,-,-,-,-,-,-
201911359349311381,540505990,-,-,-,-,-,-,-,-,-,-,-
201823549349301102,237032625,-,-,-,-,-,-,-,-,-,-,-
201901159349300525,371741214,-,-,-,-,-,-,-,-,-,-,-
201940089349300964,420680408,-,-,-,-,-,-,-,-,-,-,-
201940679349300414,201415351,-,-,-,-,-,-,-,-,-,-,-
201903129349303700,814053028,-,-,-,-,-,-,-,-,-,-,-
201911359349311821,910565553,-,-,-,-,-,-,-,-,-,-,-
201913059349300341,410693856,-,-,-,-,-,-,-,-,-,-,-
201930179349300818,480554341,-,-,-,-,-,-,-,-,-,-,-
201911359349300236,580531392,-,-,-,-,-,-,-,-,-,-,-
201911359349300946,570387838,-,-,-,-,-,-,-,-,-,-,-
201912739349300246,942245517,-,-,-,-,-,-,-,-,-,-,-
201931209349301243,160743140,-,-,-,-,-,-,-,-,-,-,-
201931349349307983,231653718,-,-,-,-,-,-,-,-,-,-,-
201921349349309062,260664313,-,-,-,-,-,-,-,-,-,-,-
201903129349303045,205606926,-,-,-,-,-,-,-,-,-,-,-
201813339349300216,836007943,-,-,-,-,-,-,-,-,-,-,-
201933169349301968,204811544,-,-,-,-,-,-,-,-,-,-,-
201900739349300245,440589787,-,-,-,-,-,-,-,-,-,-,-
201903129349303170,472237488,-,-,-,-,-,-,-,-,-,-,-
201933089349300113,464336787,-,-,-,-,-,-,-,-,-,-,-
201901109349300000,472702558,-,-,-,-,-,-,-,-,-,-,-
201940309349300339,481055185,-,-,-,-,-,-,-,-,-,-,-
201941359349300304,910564993,-,-,-,-,-,-,-,-,-,-,-
201901279349300215,930386908,-,-,-,-,-,-,-,-,-,-,-
201901269349300335,240795445,-,-,-,-,-,-,-,-,-,-,-
201941129349300009,620485724,-,-,-,-,-,-,-,-,-,-,-
201932709349300703,461308864,-,-,-,-,-,-,-,-,-,-,-
201900679349301000,620484185,-,-,-,-,-,-,-,-,-,-,-
201900749349301420,314379584,-,-,-,-,-,-,-,-,-,-,-
201900749349301245,860702049,-,-,-,-,-,-,-,-,-,-,-
201900369349300745,610444671,-,-,-,-,-,-,-,-,-,-,-
201930399349300443,620544854,-,-,-,-,-,-,-,-,-,-,-
201931349349309638,042103558,-,-,-,-,-,-,-,-,-,-,-
201902779349301265,260833212,-,-,-,-,-,-,-,-,-,-,-
201901149349300335,941156617,-,-,-,-,-,-,-,-,-,-,-
201920459349300032,390977529,-,-,-,-,-,-,-,-,-,-,-
201911299349300841,810588012,-,-,-,-,-,-,-,-,-,-,-
201931209349301318,626001104,-,-,-,-,-,-,-,-,-,-,-
201901159349300800,580619030,-,-,-,-,-,-,-,-,-,-,-
201911209349300021,264556177,-,-,-,-,-,-,-,-,-,-,-
201901099349301000,931022351,-,-,-,-,-,-,-,-,-,-,-
201921149349300707,231352648,-,-,-,-,-,-,-,-,-,-,-
201940449349300979,470384159,-,-,-,-,-,-,-,-,-,-,-
201910739349301401,240795406,-,-,-,-,-,-,-,-,-,-,-
201910789349300721,956001907,-,-,-,-,-,-,-,-,-,-,-
201910249349300826,660177776,-,-,-,-,-,-,-,-,-,-,-
201930669349300313,221500484,-,-,-,-,-,-,-,-,-,-,-
201910249349300111,431658069,-,-,-,-,-,-,-,-,-,-,-
201920359349300107,056015988,-,-,-,-,-,-,-,-,-,-,-
201910469349301391,440545914,-,-,-,-,-,-,-,-,-,-,-
201803199349320755,954366755,-,-,-,-,-,-,-,-,-,-,-
201900749349301575,208371402,-,-,-,-,-,-,-,-,-,-,-
201813199349301911,133459531,-,-,-,-,-,-,-,-,-,-,-
201920109349300147,233102135,-,-,-,-,-,-,-,-,-,-,-
201940309349301409,990255042,-,-,-,-,-,-,-,-,-,-,-
201910719349300216,272008529,-,-,-,-,-,-,-,-,-,-,-
201920109349301707,362170142,-,-,-,-,-,-,-,-,-,-,-
201843189349301319,351148835,-,-,-,-,-,-,-,-,-,-,-
201833189349312283,611531458,-,-,-,-,-,-,-,-,-,-,-
201813199349302001,161359213,-,-,-,-,-,-,-,-,-,-,-
201920459349301587,591146751,-,-,-,-,-,-,-,-,-,-,-
201910149349300116,850387957,-,-,-,-,-,-,-,-,-,-,-
201930449349300103,750950119,-,-,-,-,-,-,-,-,-,-,-
201930449349300038,390806325,-,-,-,-,-,-,-,-,-,-,-
201833179349301333,311395941,-,-,-,-,-,-,-,-,-,-,-
201833179349304133,760796091,-,-,-,-,-,-,-,-,-,-,-
201833179349301503,251065148,-,-,-,-,-,-,-,-,-,-,-
201803239349200730,263897492,-,-,-,-,-,-,-,-,-,-,-
201803189349201485,262192639,-,-,-,-,-,-,-,-,-,-,-
201910449349301681,943204136,-,-,-,-,-,-,-,-,-,-,-
201900449349301255,391399196,-,-,-,-,-,-,-,-,-,-,-
201910379349300961,251491411,-,-,-,-,-,-,-,-,-,-,-
201930539349300638,621669683,-,-,-,-,-,-,-,-,-,-,-
201910189349301356,566049935,-,-,-,-,-,-,-,-,-,-,-
201920449349301027,160909446,-,-,-,-,-,-,-,-,-,-,-
201920449349300622,430764111,-,-,-,-,-,-,-,-,-,-,-
201910249349301151,231501197,-,-,-,-,-,-,-,-,-,-,-
201910289349300681,420680466,-,-,-,-,-,-,-,-,-,-,-
201940679349300304,822277191,-,-,-,-,-,-,-,-,-,-,-
201910289349300901,060943492,-,-,-,-,-,-,-,-,-,-,-
201940679349300114,461812625,-,-,-,-,-,-,-,-,-,-,-
201843179349305279,273002117,-,-,-,-,-,-,-,-,-,-,-
201803199349301025,274269892,-,-,-,-,-,-,-,-,-,-,-
201813189349311571,420730347,-,-,-,-,-,-,-,-,-,-,-
201803199349318125,263162145,-,-,-,-,-,-,-,-,-,-,-
201940729349300444,570314374,-,-,-,-,-,-,-,-,-,-,-
201843179349308209,203185510,-,-,-,-,-,-,-,-,-,-,-
201940729349300424,611124267,-,-,-,-,-,-,-,-,-,-,-
201920779349300837,620475691,-,-,-,-,-,-,-,-,-,-,-
201813189349307481,390806297,-,-,-,-,-,-,-,-,-,-,-
201843199349309869,454620000,-,-,-,-,-,-,-,-,-,-,-
201930079349300353,344428207,-,-,-,-,-,-,-,-,-,-,-
201813199349303901,470938240,-,-,-,-,-,-,-,-,-,-,-
201803189349308260,136192377,-,-,-,-,-,-,-,-,-,-,-
201843169349304854,237065664,-,-,-,-,-,-,-,-,-,-,-
201843199349301399,461626349,-,-,-,-,-,-,-,-,-,-,-
201813199349307931,453752661,-,-,-,-,-,-,-,-,-,-,-
201813199349316516,472553196,-,-,-,-,-,-,-,-,-,-,-
