object_id,ein,OfAssstncTxt,RgnTxt,RcpntCnt,CshGrntAmt,MnnrOfCshDsbrsmntTxt,VltnMthdUsdDsc
201940359349301054,231352664,Financial aid in the form of credit against tuition and fees.,South America,4,0,0,141600,Financial aid in the form of credit against tuition and fees.,cost of tuition and fees
201940359349301054,231352664,Financial aid in the form of credit against tuition and fees.,South Asia,3,0,0,68440,Financial aid in the form of credit against tuition and fees.,cost of tuition and fees
201940359349301054,231352664,Financial aid in the form of credit against tuition and fees.,Sub-Saharan Africa,12,0,0,377160,Financial aid in the form of credit against tuition and fees.,cost of tuition and fees
201900799349300340,540505922,Unfunded Institutional Aid,Sub-Saharan Africa,6,103305,Applied to billed tuition and fees,0
201900799349300340,540505922,Funded Institutional Aid,Sub-Saharan Africa,1,250,Applied to billed tuition and fees,0
201900799349300340,540505922,Unfunded Institutional Aid,Central America and the Caribbean,3,75475,Applied to billed tuition and fees,0
201900799349300340,540505922,Funded Institutional Aid,Central America and the Caribbean,1,925,Applied to billed tuition and fees,0
201900799349300340,540505922,Unfunded Institutional Aid,East Asia and the Pacific,11,235440,Applied to billed tuition and fees,0
201900799349300340,540505922,Funded Institutional Aid,East Asia and the Pacific,1,2399,Applied to billed tuition and fees,0
201900799349300340,540505922,Unfunded Institutional Aid,"North America (including Canada and Mexico, but not the United States)",1,8250,Applied to billed tuition and fees,0
201900799349300340,540505922,Unfunded Institutional Aid,Europe (including Iceland and Greenland),1,18360,Applied to billed tuition and fees,0
201930869349300133,930386858,CENTRAL AMERICA AND THE CARIBBEAN,8,91518,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,EAST ASIA AND THE PACIFIC,88,1311824,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,EUROPE (INCLUDING ICELAND & GREENLAND),142,2298970,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,RUSSIA AND NEIGHBORING STATES,2,33704,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,SOUTH AMERICA,26,393889,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,SOUTH ASIA,23,364991,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,SUB-SAHARAN AFRICA,3,76127,CREDIT ON STUDENT ACCOUNT
201930869349300133,930386858,NORTH AMERICA,18,381740,CREDIT ON STUDENT ACCOUNT
201910919349300316,231352621,Fellowships and prizes,East Asia and the Pacific,1,6500,Bank check,0,Cash basis
201910919349300316,231352621,Fellowships and prizes,Europe (including Iceland and Greenland),1,5050,Bank check,0,Cash
201910919349300316,231352621,Fellowships and prizes,Russia and the newly independent States,1,6000,Bank check,0,Cash
201910919349300316,231352621,Fellowships and prizes,South America,1,6500,Bank check,0,Cash
201910919349300316,231352621,Fellowships and prizes,Sub-Saharan Africa,2,27000,Bank check,0,Cash basis
201910889349300616,042111203,Research grants,Europe (including Iceland and Greenland),8,59625,check and electronic funds transfer,0
201910889349300616,042111203,Research grants,Middle East and North Africa,9,46827,check and electronic funds transfer,0
201910889349300616,042111203,Research grants,Sub-Saharan Africa,1,38449,electronic funds transfer,0
201910889349300616,042111203,Research grants,East Asia and the Pacific,2,12246,electronic funds transfer,0
201910889349300616,042111203,Research grants,South Asia,1,975,check,0
201910889349300616,042111203,Scholarships,Europe (including Iceland and Greenland),17,58792,check and electronic funds transfer,0
201900509349300600,750827421,Student Aid,East Asia and the Pacific,185,330671,Tuition discount
201900509349300600,750827421,Student Aid for Study Tour,Middle East and North Africa,50000,traveltuition discount
201900509349300600,750827421,Student Aid,South Asia,1,28467,checkdiscount,2540,airfareinsur,Fair market value
201920159349300102,620535755,CASH SCHOLARSHIPS FOR U.S. STUDENTS AT MILLIGAN COLLEGE WHO ARE STUDYING ABROAD,MIDDLE EAST AND NORTH AFRICA,1,7313,SCHOLARSHIPS ARE CREDITED DIRECTLY TO THE STUDENT'S ACCOUNT,N/A,N/A
201920159349300102,620535755,CASH SCHOLARSHIPS FOR U.S. STUDENTS AT MILLIGAN COLLEGE WHO ARE STUDYING ABROAD,EAST ASIA AND THE PACIFIC,2,18675,SCHOLARSHIPS ARE CREDITED DIRECTLY TO THE STUDENT'S ACCOUNT,N/A
201910919349300006,540505977,SCHOLARSHIP,Central America and the Caribbean,2,122494,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,East Asia and the Pacific,17,578716,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,Europe (Including Iceland and Greenland),5,308510,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,Middle East and North Africa,5,311206,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,North America,5,161512,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,South America,4,170696,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,South Asia,6,346296,SCHOLARSHIP
201910919349300006,540505977,SCHOLARSHIP,Sub-Saharan Africa,7,450018,SCHOLARSHIP
201940999349300919,350868086,Scholarships,Europe (Including Iceland and Greenland),1,15256,CREDIT AGAINST STUDENT ACCOUNT,FMV
201900929349300910,390808497,SCHOLARSHIP,EAST ASIA AND THE PACIFIC,23,431067,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,EUROPE,66,1082146,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,MIDDLE EAST AND NORTH AFRICA,2,37610,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,RUSSIA AND NEIGHBORING STATES,4,63748,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,SOUTH AMERICA,8,143694,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,SUB-SAHARAN AFRICA,11,184937,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,CENTRAL AMERICA AND THE CARIBBEAN,5,73060,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,NORTH AMERICA,1,20860,SEE PART V
201900929349300910,390808497,GRANT,CENTRAL AMERICA AND THE CARIBBEAN,16,25000,SEE PART V
201900929349300910,390808497,SCHOLARSHIP,SOUTH ASIA,1,15000,SEE PART V
201900929349300910,390808497,GRANT,SOUTH ASIA,14,40756,SEE PART V
201900929349300910,390808497,GRANT,SUB-SAHARAN AFRICA,3,2000,SEE PART V
201900919349300420,410693979,MERIT-BASED AID,CENTRAL AMERICA AND THE CARIBBEAN,3,41715,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,EAST ASIA AND THE PACIFIC,48,327050,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,EUROPE (INCLUDING ICELAND & GREENLAND),10,210650,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,MIDDLE EAST AND NORTH AFRICA,3,4275,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,NORTH AMERICA,1,60,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,RUSSIA AND NEIGHBORING STATES,3,10030,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,SOUTH AMERICA,3,23865,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,SOUTH ASIA,7,29800,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,SUB-SAHARAN AFRICA,8,23045,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT-BASED AID,CENTRAL AMERICA AND THE CARIBBEAN,9,218160,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,EAST ASIA AND THE PACIFIC,80,1665670,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,EUROPE (INCLUDING ICELAND & GREENLAND),74,1642803,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,MIDDLE EAST AND NORTH AFRICA,39,1107130,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,NORTH AMERICA,11,239060,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,RUSSIA AND NEIGHBORING STATES,22,564240,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,SOUTH AMERICA,21,444129,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,SOUTH ASIA,51,1431465,CREDIT ON ACCOUNT
201900919349300420,410693979,NEED-BASED AID,SUB-SAHARAN AFRICA,96,2286325,CREDIT ON ACCOUNT
201900919349300420,410693979,MERIT/NEED-BASED AID,UNSPECIFIED REGION,11,467798,CREDIT ON ACCOUNT
201910889349300401,231352641,COLLEGE GRANT,Central America and the Caribbean,2,47009,FIN AID,FMV
201910889349300401,231352641,COLLEGE GRANT,East Asia and the Pacific,43,630442,FIN AID,FMV
201910889349300401,231352641,COLLEGE GRANT,Europe (Including Iceland and Greenland),186,2460949,FIN AID,FMV
201910889349300401,231352641,COLLEGE GRANT,Middle East and North Africa,10,184501,FIN AID,FMV
201910889349300401,231352641,COLLEGE GRANT,South America,11,163938,FIN AID,FMV
201910889349300401,231352641,COLLEGE GRANT,Sub-Saharan Africa,7,114695,FIN AID,FMV
201901019349300135,620465076,GRANTMAKING- STUDY ABROAD,Europe (Including Iceland and Greenland),19,19900,ACCOUNT CREDIT
201901019349300135,620465076,GRANTMAKING- STUDY ABROAD,East Asia and the Pacific,7,7000,ACCOUNT CREDIT
201901019349300135,620465076,GRANTMAKING- STUDY ABROAD,South America,2,1000,ACCOUNT CREDIT
201920949349300927,520591661,EDUCATIONAL,Central America and the Caribbean,5,75239,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,East Asia and the Pacific,378,3500,CHECK,4879246,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,Europe (Including Iceland and Greenland),19,250,CHECK,266748,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,Middle East and North Africa,6,125870,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,North America,19,306494,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,Russia and the Newly Independent States,3,68052,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,South America,7,158465,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,South Asia,18,257524,TUITION DISC,FMV
201920949349300927,520591661,EDUCATIONAL,Sub-Saharan Africa,2,49896,TUITION DISC,FMV
201920959349300347,370711798,10% INTERNATIONAL STUDENT GRANT FOR CHINESE CITIZENS STUDYING AT LCU,CHINA,29,92926,"PER SEMESTER, ON ACCOUNT"
201900779349300880,166031585,Scholarship,Europe (including Iceland and Greenland),2,16300,Credit on Account,0,fmv
201900779349300880,166031585,Scholarship,"North America (including Canada and Mexico, but not the United States)",1,15600,Credit on Account,0,FMV
201900779349300880,166031585,Scholarship,South America,1,3500,Credit on Account,0,FMV
201910869349300216,756001300,SCHOLARSHIPS,"CENTRAL AMERICA AND THE CARIBBEAN - ANTIGUA & BARBUDA, ARUBA, BAHAMAS,",12,85289,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",166,1121447,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIU",12,156206,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,",2,46931,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES",22,193266,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,RUSSIA AND NEIGHBORING STATES,1,5300,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"SOUTH AMERICA - ARGENTINA, BOLIVIA, BRAZIL, CHILE, COLUMBIA, ECUADOR,",145,857683,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"SOUTH ASIA - AFGHANISTAN, BANGLADESH, BHUTAN, INDIA, MALDIVES, NEPAL,",32,131039,PAID TO UNIVERSITY FOR TUITION
201910869349300216,756001300,SCHOLARSHIPS,"SUB-SAHARAN AFRICA - ANGOLA, BENIN, BOTSWANA, BURKINA FASO,",23,150081,PAID TO UNIVERSITY FOR TUITION
201910529349300116,231352692,SCHOLARSHIP/TUITION REMISSION,MIDDLE EAST AND NORTH AFRICA,1,17364,OTHER - APPLIED AGAINST TUITION,N/A
201910529349300116,231352692,SCHOLARSHIP/TUITION REMISSION,RUSSIA AND NEIGHBORING STATES,2,62488,OTHER - APPLIED AGAINST TUITION,N/A
201910529349300116,231352692,SCHOLARSHIP/TUITION REMISSION,EAST ASIA AND THE PACIFIC,1,12341,OTHER - APPLIED AGAINST TUITION,N/A
201910529349300116,231352692,SCHOLARSHIP/TUITION REMISSION,EUROPE (INCLUDING ICELAND & GREENLAND),1,14649,OTHER - APPLIED AGAINST TUITION,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,Europe (Including Iceland and Greenland),52,106037,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,East Asia and the Pacific,7,13111,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,South Asia,4,3274,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,North America,29,133457,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,Russia and the Newly Independent States,2,3140,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,Middle East and North Africa,3,5550,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,South America,9,70017,WIRE TRANS,N/A,N/A
201910929349300631,951643992,RESEARCH SCHOLARS,Sub-Saharan Africa,1,1620,WIRE TRANS,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,"NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES",1,27810,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,"MIDDLE EAST AND NORTH AFRICA - ALGERIA, BAHRAIN, DJIBOUTI, EGYPT,",4,38066,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,"SOUTH AMERICA - ARGENTINA, BOLIVIA, BRAZIL, CHILE, COLUMBIA, ECUADOR,",5,83297,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,"EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",5,76947,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,"EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIU",30,451372,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201920589349300232,250965212,SCHOLARSHIP,SUB-SAHARAN AFRICA,4,30722,DIRECT TRANSFER TO STUDENT`S ACCOUNT,0,N/A,N/A
201930369349300113,131628149,Tuition and Room Discount,East Asia and the Pacific,2,0,117245
201930369349300113,131628149,Tuition and Room Discount,Central America and the Caribbean,1,0,48472
201930369349300113,131628149,Tuition and Room Discount,Russia and the newly independent States,1,0,42072
201930369349300113,131628149,Tuition and Room Discount,Europe (including Iceland and Greenland),6,0,385572
201930369349300113,131628149,Tuition and Room Discount,Middle East and North Africa,3,0,166057
201930369349300113,131628149,Tuition and Room Discount,South America,1,0,59813
201930369349300113,131628149,Tuition and Room Discount,Sub-Saharan Africa,5,0,281556
201911019349300441,150545841,ST FIN AID STUDY ABROAD,East Asia and the Pacific,1,50978,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,Europe (Including Iceland and Greenland),18,522894,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,Central America and the Caribbean,3,84930,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,South Asia,1,37000,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,North America,5,144708,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,Sub-Saharan Africa,2,34430,ACCT CRDT
201911019349300441,150545841,ST FIN AID STUDY ABROAD,South America,1,40500,ACCT CRDT
201910919349300611,340714818,STUDENT AID FOR STUDY ABROAD PROGRAM,EUROPE,315,1584743,ELECTRONIC POSTING TO STUDENT ACCOUNTS VIA GL PROCESSING,0,N/A,N/A
201911009349300211,111630830,Scholarships,Europe (Including Iceland and Greenland),512,5710960,Scholarships,FMV
201910519349301206,231352620,Scholarship/Grant,East Asia and the Pacific,59,815000,Credit placed on student account,Cost
201910519349301206,231352620,Scholarship/Grant,Europe (including Iceland and Greenland),171,2601000,Credit placed on student account,Cost
201910519349301206,231352620,Scholarship/Grant,South America,7,79000,Credit placed on student account,Cost
201910519349301206,231352620,Scholarship/Grant,Sub-Saharan Africa,6,80000,Credit placed on student account,Cost
201910519349301206,231352620,Scholarship/Grant,Middle East and North Africa,1,7000,Credit placed on student account,Cost
201940799349300539,560767736,OTHER SCHOLARSHIPS,VARIOUS,17,230055,FMV
201930169349300918,381619831,FINANCIAL AID,North America Not the United States,4,16400,TUITION DISCOUNT,Book
201940929349300439,350867954,Scholarship,Central America and the Caribbean,6,176500,Applied directly to student account
201940929349300439,350867954,Scholarship,East Asia and the Pacific,5,64910,Applied directly to student account
201940929349300439,350867954,Scholarship,Europe (Including Iceland & Greenland),2,47200,Applied directly to student account
201940929349300439,350867954,Scholarship,Middle East and North Africa,6,48780,Applied directly to student account
201940929349300439,350867954,Scholarship,North America - Canada and Mexico,3,24352,Applied directly to student account
201940929349300439,350867954,Scholarship,South Asia,2,46490,Applied directly to student account
201940929349300439,350867954,Scholarship,Sub-Saharan Africa,13,247439,Applied directly to student account
201910389349301501,952882724,"TUITION ASSISTANCE, SCHOLARSHIP","NORTH AMERICA - CANADA AND MEXICO, BUT BUT NOT THE UNITED STATES",4,8000,CHECK
201910389349301501,952882724,"TUITION ASSISTANCE, SCHOLARSHIP","EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",1,3000,CHECK
201910389349301501,952882724,"TUITION ASSISTANCE, SCHOLARSHIP",CENTRAL AMERICA AND CARRIBEAN,3,6000,CHECK
201910389349301501,952882724,"TUITION ASSISTANCE, SCHOLARSHIP",MIDDLE EAST AND NORTH AFRICA,1,1000,CHECK
201910389349301501,952882724,"TUITION ASSISTANCE, SCHOLARSHIP",SUB-SAHARAN AFRICA,1,6000,CHECK
201900949349301200,640428676,Scholarships,East Asia and the Pacific,6,6395,Scholarships,FMV
201900949349301200,640428676,Scholarships,Central America and the Caribbean,1,858,Scholarships,FMV
201900949349301200,640428676,Scholarships,Russia and Neighboring States,1,515,Scholarships,FMV
201900949349301200,640428676,Scholarships,North America,6,5107,Scholarships,FMV
201900949349301200,640428676,Scholarships,Europe,3,3090,Scholarships,FMV
201900949349301200,640428676,Scholarships,Sub-Saharan Africa,1,1545,Scholarships,FMV
201900959349301150,350868158,NEED-BASED SCHOLARSHIPS,Europe (Including Iceland and Greenland),7,11150,CREDITED TO THEIR ACCOUNT,0,N/A,N/A
201900959349301150,350868158,NEED-BASED SCHOLARSHIPS,South America,4,7300,CREDITED TO THEIR ACCOUNT,0,N/A,N/A
201900959349301150,350868158,NEED-BASED SCHOLARSHIPS,East Asia and the Pacific,1,2200,CREDITED TO THEIR ACCOUNT,0,N/A,N/A
201900959349301150,350868158,NEED-BASED SCHOLARSHIPS,Sub-Saharan Africa,2,2250,CREDITED TO THEIR ACCOUNT,0,N/A,N/A
201942249349300934,951643307,STUDY ABROAD,Europe (Including Iceland and Greenland),33,204000,WIRE TRANSFR
201942249349300934,951643307,STUDY ABROAD,East Asia and the Pacific,5,79000,WIRE TRANSFR
201823189349306817,362166946,SCHOLARSHIP,KOREA,1,15545,APPLIED AGAINST INVOICE FOR COURSE,CASH
201823189349306817,362166946,SCHOLARSHIP,MALAYSIA,2,23350,APPLIED AGAINST INVOICE FOR COURSE,CASH
201823189349306817,362166946,SCHOLARSHIP,VENEZUELA,2,15545,APPLIED AGAINST INVOICE FOR COURSE,CASH
201823189349306817,362166946,SCHOLARSHIP,UGANDA,1,11680,APPLIED AGAINST INVOICE FOR COURSE,CASH
201941349349302784,231639911,FINANCIAL AID,"EUROPE (INCLUDING ICELAND & GREENLAND) - ALBANIA, ANDORRA, AUSTRIA, BELGIU",12,43669,REDUCTION OF TUITION
201941349349302784,231639911,FINANCIAL AID,EAST ASIA AND THE PACIFIC,3,30492,REDUCTION OF TUITION
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,CENTRAL AMERICA AND THE CARIBBEAN,3,110466
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,EAST ASIA AND THE PACIFIC,107,3539547
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,EUROPE (INCLUDING ICELAND & GREENLAND),15,570213
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,MIDDLE EAST AND NORTH AFRICA,1,48400
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,NORTH AMERICA,8,273422
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,RUSSIA AND NEIGHBORING STATES,4,172706
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,SOUTH AMERICA,3,126119
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,SOUTH ASIA,35,1570578
201941339349300534,520591421,SCHOLARSHIPS & ASSISTANCE,SUB-SAHARAN AFRICA,22,1038130
201903119349301020,136171197,HONORARIUM EUROPE,Europe (Including Iceland and Greenland),10,15550,CHECK
201903119349301020,136171197,HONORARIUM NORTH AMERICA,North America,8,4300,CHECK
201903119349301020,136171197,STIPENDS EUROPE,Europe (Including Iceland and Greenland),1,75000,CHECK
201911359349311616,042103547,STUDENT FINANCIAL AID,East Asia and the Pacific,2,36156,TUITION,COST
201911359349311616,042103547,STUDENT FINANCIAL AID,Europe (Including Iceland and Greenland),23,97250,TUITION,COST
201911359349311616,042103547,STUDENT FINANCIAL AID,South America,1,1000,TUITION,COST
201911359349311616,042103547,STUDENT FINANCIAL AID,Sub-Saharan Africa,1,2000,TUITION,COST
201911359349311821,910565553,Student financial aid posted while studying abroad,Central America and the Caribbean,1,0,8755,Financial aid posted to student accounts,Book
201911359349311821,910565553,Student financial aid posted while studying abroad,East Asia and the Pacific,1,0,5310,Financial aid posted to student accounts,Book
201911359349311821,910565553,Student financial aid posted while studying abroad,Europe (including Iceland and Greenland),32,0,307050,Financial aid posted to student accounts,Book
201911359349311821,910565553,Student financial aid posted while studying abroad,Russia and the newly independent States,1,0,5667,Financial aid posted to student accounts,Book
201911359349311821,910565553,Student financial aid posted while studying abroad,South America,3,0,23515,Financial aid posted to student accounts,Book
201911359349311821,910565553,Student financial aid posted while studying abroad,South Asia,2,0,16955,Financial aid posted to student accounts,Book
201913059349300341,410693856,INSTITUTIONAL AID,SUB-SAHARAN AFRICA,1,8000,STUDENT ACCOUNT,N/A,N/A
201931349349307983,231653718,TUITION DISCOUNT,EUROPE (INCLUDING ICELAND & GREENLAND),1,17000,CREDIT TUITION
201931349349307983,231653718,TUITION DISCOUNT,NORTH AMERICA,1,30200,CREDIT TUITION
201912769349300141,271503981,INSTITUTIONAL SCHOLARSHIPS,"NORTH AMERICA - CANADA AND MEXICO, BUT NOT THE UNITED STATES",1,3060,TUITION DISCOUNTS
201912769349300141,271503981,INSTITUTIONAL SCHOLARSHIPS,"EAST ASIA AND THE PACIFIC - AUSTRALIA, BRUNEI, BURMA, CAMBODIA,",5,10755,TUITION DISCOUNTS
201912769349300141,271503981,INSTITUTIONAL SCHOLARSHIPS,"SOUTH ASIA - AFGHANISTAN, BANGLADESH, BHUTAN, INDIA, MALDIVES, NEPAL,",10,80783,TUITION DISCOUNTS
201912769349300141,271503981,INSTITUTIONAL SCHOLARSHIPS,"SOUTH AMERICA - ARGENTINA, BOLIVIA, BRAZIL, CHILE, COLUMBIA, ECUADOR,",1,1000,TUITION DISCOUNTS
201912769349300141,271503981,INSTITUTIONAL SCHOLARSHIPS,"RUSSIA AND NEIGHBORING STATES - ARMENIA, AZERBIJAN, BELARUS,",7,129460,TUITION DISCOUNTS
