object_id,ein,DscrtnrySpndngAcctInd,HsngAllwncOrRsdncInd,PymntsFrUsOfRsdncInd,FrstClssOrChrtrTrvlInd,PrsnlSrvcsInd,IdmnfctnGrssUpPmtsInd,TrvlFrCmpnnsInd,ClbDsOrFsInd,WrttnPlcyRfTAndEExpnssInd,SbstnttnRqrdInd,CmpnstnSrvyInd,CmpnstnCmmttInd,BrdOrCmmttApprvlInd,IndpndntCnsltntInd,Frm990OfOthrOrgnztnsInd,WrttnEmplymntCntrctInd,SvrncPymntInd,SpplmntlNnqlRtrPlnInd,EqtyBsdCmpArrngmInd,CmpBsdOnRvnOfFlngOrgInd,CmpBsdOnRvRltdOrgsInd,CmpBsdNtErnsFlngOrgInd,CmpBsdNtErnsRltdOrgsInd,AnyNnFxdPymntsInd,IntlCntrctExcptnInd,RbttblPrsmptnPrcInd
202031509349301423,540784341,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202001359349302675,042133255,-,X,-,-,-,-,X,X,1,1,X,X,X,X,X,X,0,0,0,0,0,0,0,1,0,-
202010429349300906,391399196,-,X,-,-,-,-,X,X,0,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202021269349301812,362167725,-,X,-,X,-,-,X,X,true,true,X,X,X,X,-,-,true,true,false,false,false,false,false,false,true,true
202021919349302497,200118161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201923189349304737,251065148,-,X,-,X,-,-,X,X,1,1,X,X,X,-,-,X,0,0,0,0,0,1,0,0,0,-
202040249349300009,860711495,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
202041979349304134,570314395,-,X,-,-,-,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201923029349301652,541919810,-,-,-,-,-,-,X,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201943129349303514,942427596,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202012279349300331,237135915,-,X,-,-,-,-,-,-,true,true,X,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202012469349300421,540646523,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202020719349301312,391319049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201923199349312582,540568200,-,X,-,-,-,-,-,X,0,0,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202020439349300942,222586208,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041719349301204,310820394,-,-,X,-,-,-,-,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
201943179349308369,237034324,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202002139349301310,650000627,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
202031769349300203,540534105,-,X,-,-,X,-,-,-,true,true,-,-,X,X,-,X,false,false,false,false,false,false,false,false,false,-
202000649349300020,566049935,-,X,-,-,-,-,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202040589349301414,030482006,-,X,-,-,-,-,-,-,0,0,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041429349301864,202834636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0,1,0,0,-
202010979349300716,362191252,-,X,-,-,-,X,X,X,true,true,-,-,X,-,-,X,true,false,false,false,false,false,false,false,false,false
202030979349301043,221494428,-,X,-,-,-,-,-,X,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
202021369349302622,231352655,X,X,-,-,X,-,-,-,1,1,-,X,-,-,-,X,0,0,0,0,0,0,0,0,0,-
202031819349301908,150532200,-,X,-,X,X,-,X,X,1,1,X,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202040739349300039,236002304,-,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202001769349300130,474484212,-,-,-,-,-,-,-,-,-,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202011069349301646,420931777,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202010949349300536,370864020,-,X,-,-,X,X,-,X,1,1,-,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202010949349300821,560530242,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202032469349301663,451171945,-,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,0,1,0,0,0,0,0,0,0,-
202031209349300938,221500645,-,X,-,-,X,-,-,X,false,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
202041679349300814,660201206,-,X,-,X,X,-,X,X,1,1,X,X,X,X,-,X,1,1,0,0,0,0,0,0,0,-
202001009349300435,750995027,-,-,-,-,-,-,X,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202001009349300800,160746864,-,X,-,X,-,-,X,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202020809349300922,350868086,-,X,-,-,-,-,X,X,false,true,-,X,X,-,X,-,false,false,false,false,false,false,false,false,false,-
202031009349301553,560529940,-,X,X,X,X,-,X,-,true,true,X,-,X,-,X,X,false,false,false,false,false,false,false,false,false,-
202020919349300502,231352641,-,X,-,-,-,-,-,-,true,true,X,X,X,X,X,-,false,false,false,false,false,false,false,false,false,-
202010879349300301,131740469,-,X,-,-,X,-,-,-,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202011299349300336,741109620,-,X,-,X,X,X,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,true,false,-
202040919349300834,590624401,-,X,-,-,X,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202010089349300531,660177776,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,1,1,0,0,0,0,0,0,-
202001409349301025,340714600,-,-,-,-,-,-,-,X,0,1,-,X,X,-,X,-,0,0,0,0,0,0,0,1,1,1
202030769349301568,131740445,-,X,-,-,-,-,-,X,false,true,X,X,X,X,X,-,false,true,false,false,false,false,false,false,false,-
202000519349300500,930391586,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
202041679349300939,756114836,-,X,-,-,-,-,-,-,1,1,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202000219349300920,610444825,X,X,-,-,-,-,X,X,1,1,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202031339349301123,590624364,-,X,-,-,-,-,-,-,1,1,-,-,X,-,-,X,0,0,0,1,0,0,0,0,0,-
202000779349301200,042005934,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,1,0,0,0,0,0,0,0,0,-
202040909349300604,381358014,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
202040869349300824,010263385,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201903119349302430,264028305,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201903189349304530,391894395,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202041819349300909,156019050,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
202021359349302367,231352661,-,X,-,-,-,X,X,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202001359349300440,383001876,-,X,-,-,-,-,-,-,1,1,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202030579349300223,440545914,-,X,-,-,X,-,X,X,true,true,X,X,X,-,X,X,false,false,false,false,false,false,false,true,false,-
202030579349300323,541911091,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,false,false,false,false,false,false,false,false,false,-
202021359349302327,050306206,-,-,-,-,-,-,X,X,1,1,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
202011819349301651,060646520,-,X,-,X,-,X,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
202031069349301118,362515868,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,1,1,0,0,0,0,0,0,0,-
201903199349311065,272390050,-,-,-,-,-,-,-,-,-,-,X,-,-,X,-,-,false,false,false,false,false,false,false,false,false,false
202011369349302556,231365971,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
202011369349302606,542110067,-,-,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,0,0,-
202031209349301203,571021641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202041979349303804,610444671,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,true,false,-
202041979349303834,060646936,-,X,-,-,-,-,-,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202011369349304291,237421224,-,X,-,X,-,-,-,-,0,0,X,X,X,-,X,-,0,1,0,0,0,0,0,1,0,-
202001329349301800,042321292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
202011209349301021,570314408,-,X,-,-,-,-,-,X,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202031909349302358,620516509,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202000309349301565,061013935,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202040569349300809,410693960,-,X,-,X,X,-,X,X,1,1,X,-,X,-,X,X,0,1,0,0,0,0,0,1,0,-
202011899349301686,741554976,-,-,-,-,-,-,-,X,false,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
201942889349301709,562231069,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202040979349300944,350867977,-,X,-,X,X,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,true,false,-
202011369349304466,135562167,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202041349349302284,042134818,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
202041349349302444,042300472,-,-,-,-,-,-,X,X,true,true,X,X,X,X,X,X,false,false,false,true,false,false,false,true,false,-
202001369349303775,581825259,-,X,-,-,X,-,X,X,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202001189349300445,956002998,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,1,0,0,0,0,0,0,0,0,-
202011069349300021,150545841,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,-,false,true,false,false,false,false,false,true,false,-
201922919349300232,200617900,-,-,-,-,-,-,-,-,-,-,X,-,X,X,X,-,0,0,0,0,0,0,0,0,0,-
202011689349300611,610444788,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202022539349301407,237417722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202021819349300727,042103576,-,-,-,-,-,-,-,-,-,1,-,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201931349349303268,030179414,-,X,-,-,X,-,-,-,true,true,X,-,X,-,-,X,false,true,false,false,false,false,false,false,false,-
202001969349302805,412096004,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202001969349305740,943185612,-,-,-,-,-,-,-,-,-,-,-,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
202041929349302624,630417508,-,X,-,-,-,-,-,-,0,0,-,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202011369349304221,430652675,X,-,-,-,-,X,X,X,1,1,-,-,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201913159349302571,112206183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202030839349300558,530199507,-,X,-,-,-,-,-,-,false,true,X,X,X,X,-,-,false,false,false,false,false,false,false,false,false,-
202010869349300601,580593414,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202011059349301911,750926755,-,X,-,-,X,-,-,X,true,true,X,X,X,-,X,-,true,false,false,false,false,false,false,false,false,-
202020349349301102,362662739,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,-,0,0,0,1,1,0,0,1,0,-
202041429349301504,590704726,-,-,-,-,-,-,-,-,-,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041349349302239,350868149,-,X,-,-,-,X,X,X,true,true,X,X,X,X,X,X,true,false,false,false,false,false,false,false,false,-
202030649349300633,261999384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,-,-,-
202031979349300128,110461385,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202031979349300133,731303821,-,X,-,-,-,-,-,-,1,1,-,X,X,-,X,X,0,0,0,0,0,0,0,0,0,-
202031979349306533,710239729,-,X,-,-,-,-,-,-,0,0,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202021369349304427,250965438,-,X,-,-,-,-,-,X,1,1,-,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
202021339349301017,041958460,-,X,-,-,-,-,-,-,0,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202041849349301499,986001269,-,X,-,-,X,-,X,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202040169349300309,237075717,-,X,-,X,-,-,X,-,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201913109349300006,237242844,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,1,0,-
202030839349300418,420707120,-,-,-,-,-,-,X,-,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202031339349302598,430746185,-,-,-,-,-,-,-,-,-,1,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,-
202001789349300340,370673513,-,X,-,-,-,-,X,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202000429349301530,580685908,-,-,-,-,-,-,-,-,-,-,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202021369349305222,540505990,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202001989349300120,132887929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,0,0,0,0,0,0,0,0,0,-
202041359349303369,610444780,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202021359349302342,620476301,-,-,-,-,-,-,-,X,true,true,X,-,X,-,-,X,true,true,false,false,false,false,false,false,false,-
202001339349302120,350868107,-,X,-,-,-,-,-,-,true,true,X,X,X,-,X,-,false,false,false,false,false,false,false,true,false,-
202001339349302130,250912618,-,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,0,0,0,0,0,0,0,0,0,-
201931349349303158,042104847,-,X,-,-,-,-,X,X,true,true,X,X,X,-,X,-,false,true,false,false,false,false,false,true,false,-
202001399349300870,310537177,-,X,-,-,X,-,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
202001349349303510,133508093,-,X,-,-,X,X,-,X,true,true,-,X,X,-,X,-,false,true,false,false,false,false,false,false,false,-
202031269349301148,350868125,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,X,true,true,false,false,false,false,false,false,false,-
202010459349301101,430654855,-,X,-,-,-,-,-,-,0,1,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202000149349300400,550788917,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202020099349300302,640303069,-,X,-,-,-,-,-,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202010729349300801,410695527,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202041649349301049,593086453,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202001329349302080,910564961,-,X,-,X,-,-,X,X,1,1,X,X,X,-,-,X,0,1,0,0,0,0,0,0,0,-
202041129349300239,410706151,-,X,-,-,-,-,-,-,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202000699349300725,222212290,-,X,-,-,-,-,-,-,true,false,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202041749349300714,560529990,-,X,-,-,-,-,-,-,1,1,-,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202000839349301000,474649648,-,-,-,-,-,-,-,-,-,-,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202021929349301527,010211781,-,X,-,-,X,-,-,-,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,1,0,-
202001199349300820,391467668,-,-,-,-,-,-,X,-,1,1,X,-,X,X,X,X,0,0,0,0,0,0,0,0,0,-
202011199349301501,420680344,-,X,-,-,-,-,X,X,true,true,X,X,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202001919349301975,560532314,-,X,-,-,X,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202032259349301858,842898352,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202041279349300509,570967350,-,-,-,-,-,-,-,X,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202030659349300718,941279803,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202021129349301212,710430687,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202001919349300145,020222111,-,X,-,X,X,-,X,-,true,true,X,X,X,-,X,X,false,true,false,true,false,false,false,true,false,-
201943209349300744,351358522,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202031979349305483,750917417,-,X,-,-,-,-,X,-,true,true,-,X,X,-,-,X,false,false,false,false,false,false,false,false,false,false
202031979349305568,660349669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202041689349300144,231653718,-,-,-,-,-,-,X,X,1,1,X,-,X,-,X,-,0,0,0,0,0,0,0,0,0,-
201941339349302264,061013935,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201941339349302304,231365971,-,X,-,-,X,-,X,X,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,true,false,-
201941339349304834,800151379,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202011299349300021,381367080,-,X,-,-,-,-,X,X,true,true,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202010249349300116,470376524,-,X,-,-,X,X,X,X,0,1,X,X,X,-,-,-,0,1,0,0,0,0,0,0,0,-
201903199349308290,250965603,-,X,-,-,X,-,X,X,1,1,-,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202001829349301750,420681067,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202040509349301019,426081293,-,-,-,X,-,-,X,-,1,1,X,X,X,X,-,-,1,1,0,0,0,0,0,1,0,-
202000649349300400,481249429,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202041779349300539,721226741,-,X,-,-,-,-,-,-,true,true,-,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
202041349349301004,231355135,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,true,false,false,true,false,false,false,false,false,-
202010459349301421,440589787,-,X,-,-,-,-,-,-,true,true,X,X,X,X,-,X,false,false,false,false,false,false,false,false,false,-
202001899349300520,381358000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202010249349300211,231352648,-,-,-,-,-,-,-,-,-,-,X,X,X,X,-,-,true,false,false,false,false,false,false,false,false,-
202041329349300514,250965557,X,X,-,-,-,-,-,X,1,1,X,X,X,X,-,X,0,0,0,0,0,0,0,1,0,-
202011059349300421,951716809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,1,0,-
202001479349300875,381366958,X,X,-,-,X,X,-,X,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202031059349301248,141338498,-,X,-,X,-,-,-,X,true,true,-,-,X,-,-,-,true,false,false,false,false,false,false,false,false,-
202040979349300804,250965376,-,X,-,-,-,-,X,-,1,1,X,X,X,-,-,X,0,0,0,0,0,0,0,1,0,-
202021839349300517,823859330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202021359349303002,420680372,-,X,-,-,-,-,X,X,1,1,X,-,X,-,X,-,1,0,0,0,0,0,0,0,0,-
201933179349306143,264468758,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202031409349300113,133838740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,false,false,false,false,false,false,-
202011399349301151,010271210,-,X,-,-,-,-,-,-,0,1,X,-,X,-,X,X,0,1,0,0,0,0,0,0,0,-
202041639349300329,941674865,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,-,false,false,false,false,false,false,false,false,false,false
202041959349303384,560530005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202031229349300323,370661491,-,X,-,-,X,X,X,X,1,1,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202000499349301450,310971599,-,X,-,-,-,-,-,-,1,0,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202031749349300813,043403049,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
201923459349300107,350715530,-,X,-,-,-,-,X,-,true,true,X,X,X,-,X,X,false,true,false,false,false,false,false,false,false,-
202011269349302301,721304948,-,-,-,-,-,-,-,-,-,-,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202001899349300710,150533561,-,X,-,-,X,-,X,X,true,true,X,X,X,X,X,X,false,true,false,false,false,false,false,false,false,false
202001749349301215,580566167,-,X,-,-,X,-,-,X,true,true,-,-,X,-,-,X,false,false,false,false,false,false,false,false,false,-
202001749349301225,510581154,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202000769349301805,741277664,-,X,-,-,-,-,X,-,true,true,X,-,X,X,-,-,true,true,false,false,false,false,false,false,false,-
201943469349301564,462847593,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202041269349301449,364479457,-,X,-,-,-,-,-,X,0,1,-,-,X,X,-,-,0,0,0,0,0,0,0,0,0,-
202010919349301031,135647700,-,-,-,-,-,-,X,-,true,true,X,X,X,-,-,-,false,false,false,false,false,false,false,false,false,-
202000359349301400,750808791,-,X,-,-,-,-,-,-,1,1,X,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202041979349304699,660379122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,false
202001539349301415,341226547,-,X,-,-,-,-,-,X,1,1,X,X,X,X,-,-,0,0,0,0,0,0,0,0,0,-
202000079349300235,350868101,-,X,-,-,-,-,-,-,true,true,X,X,X,-,-,-,false,true,false,false,false,false,false,false,false,-
202001969349305815,912037146,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202041979349304914,060646927,-,X,-,-,X,-,X,X,false,true,X,X,X,-,-,-,true,true,false,false,false,false,false,true,false,-
202000649349301125,231526668,-,X,-,-,X,-,-,X,0,1,X,X,X,-,-,-,1,1,0,0,0,0,0,1,0,-
202030629349301653,381393841,-,-,-,-,-,-,-,-,-,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202031889349300008,440552049,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202030869349300613,454971921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201933179349302743,752684723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202021969349306157,950948050,-,-,-,-,-,-,-,-,-,-,X,X,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202031979349305593,440545286,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,X,0,0,0,0,0,0,0,0,0,-
202001619349300620,810703551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202020349349300827,510107088,-,-,-,-,-,-,-,X,1,1,X,X,X,X,X,-,0,1,0,0,0,0,0,1,0,-
202031009349300143,050277222,-,X,-,-,X,-,-,X,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202041339349302554,620528217,-,X,-,-,X,-,X,X,1,1,X,X,X,-,X,-,0,0,0,0,0,0,0,0,0,-
202001919349301885,314379507,X,X,-,-,X,X,-,X,1,1,-,-,X,-,-,X,0,1,0,0,0,0,0,0,0,-
202001649349300310,471804087,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,-
202031979349305763,630315935,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
202041599349300004,951644026,-,X,-,-,X,-,-,X,true,true,X,X,X,-,-,-,true,false,false,false,false,false,false,false,false,-
202030599349300918,205400381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
202030449349301313,135596846,-,X,-,X,X,-,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202011399349300821,620497990,-,X,-,-,-,-,-,-,1,1,X,X,X,-,-,-,0,0,0,0,0,0,0,0,0,-
202020839349300562,640303086,-,X,-,-,X,X,-,X,1,1,X,X,X,-,X,X,0,1,0,0,0,0,0,0,0,-
202041359349303969,841383926,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,-,1,0,0,0,0,0,0,1,0,-
202042309349302554,951744370,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false,false,false,false,-
201931349349303023,010211497,-,X,-,X,-,-,X,-,1,1,X,X,X,X,X,X,0,1,0,0,0,0,0,1,0,-
202021969349303937,461482891,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,false,false,false,false,false,false,false,false,false,false
202040939349300614,420680400,-,X,-,-,X,-,X,X,0,1,X,X,X,-,X,X,0,0,0,0,0,0,0,1,0,-
201943129349300444,462693612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,-
201901309349303300,420680387,-,X,-,X,X,-,-,-,1,1,X,X,X,X,-,-,0,1,0,0,0,0,0,1,0,-
