object_id,ein,ChrchInd,PblclySpprtdOrg5092Ind,TstPblcSftyInd,SpprtngOrgnztn5093Ind,SpprtngOrg1Ind,SpprtngOrg2Ind,SpprtngOrg3FncIntInd,SpprtngOrg3NnFncInd,IRSWrttnDtrmntnInd,SpprtdOrgnztnsCnt,SpprtdOrgnztnsTtlCnt,SpprtSmAmt,OthrSpprtSmAmt,SchlInd,HsptlInd,MdclRsrchOrgnztnInd,CllgOrgnztnInd,GvrnmntlUntInd,PblcOrgnztn170Ind,CmmntyTrstInd,AgrcltrlRsrchOrgInd,OthrIncm170_CrrntTxYrMns4YrsAmt,OthrIncm170_CrrntTxYrMns3YrsAmt,OthrIncm170_CrrntTxYrMns2YrsAmt,OthrIncm170_CrrntTxYrMns1YrAmt,OthrIncm170_CrrntTxYrAmt,OthrIncm170_TtlAmt,SkdA_TtlSpprtAmt,SkdA_GrssRcptsRltdActvtsAmt,SkdA_Frst5Yrs170Ind,SkdA_PblcSpprtCY170Pct,SkdA_PblcSpprtPY170Pct,SkdA_ThrtyThrPctSprtTstsCY170Ind,SkdA_ThrtyThrPctSprtTstsPY170Ind,SkdA_TnPctFctsCrcmstncsTstCYInd,SkdA_TnPctFctsCrcmstncsTstPYInd,SkdA_PrvtFndtn170Ind,GftsGrntsCntrRcvd170_CrrntTxYrMns4YrsAmt,GftsGrntsCntrRcvd170_CrrntTxYrMns3YrsAmt,GftsGrntsCntrRcvd170_CrrntTxYrMns2YrsAmt,GftsGrntsCntrRcvd170_CrrntTxYrMns1YrAmt,GftsGrntsCntrRcvd170_CrrntTxYrAmt,GftsGrntsCntrRcvd170_TtlAmt,TxRvLvdOrgnztnlBnft170_CrrntTxYrMns4YrsAmt,TxRvLvdOrgnztnlBnft170_CrrntTxYrMns3YrsAmt,TxRvLvdOrgnztnlBnft170_CrrntTxYrMns2YrsAmt,TxRvLvdOrgnztnlBnft170_CrrntTxYrMns1YrAmt,TxRvLvdOrgnztnlBnft170_CrrntTxYrAmt,TxRvLvdOrgnztnlBnft170_TtlAmt,GvtFrnSrvcFcltsVl170_CrrntTxYrMns4YrsAmt,GvtFrnSrvcFcltsVl170_CrrntTxYrMns3YrsAmt,GvtFrnSrvcFcltsVl170_CrrntTxYrMns2YrsAmt,GvtFrnSrvcFcltsVl170_CrrntTxYrMns1YrAmt,GvtFrnSrvcFcltsVl170_CrrntTxYrAmt,GvtFrnSrvcFcltsVl170_TtlAmt,TtlClndrYr170_CrrntTxYrMns4YrsAmt,TtlClndrYr170_CrrntTxYrMns3YrsAmt,TtlClndrYr170_CrrntTxYrMns2YrsAmt,TtlClndrYr170_CrrntTxYrMns1YrAmt,TtlClndrYr170_CrrntTxYrAmt,TtlClndrYr170_TtlAmt,SkdA_SbstntlCntrbtrsTtAmt,SkdA_PblcSpprtTtl170Amt,GrssInvstmntIncm170_CrrntTxYrMns4YrsAmt,GrssInvstmntIncm170_CrrntTxYrMns3YrsAmt,GrssInvstmntIncm170_CrrntTxYrMns2YrsAmt,GrssInvstmntIncm170_CrrntTxYrMns1YrAmt,GrssInvstmntIncm170_CrrntTxYrAmt,GrssInvstmntIncm170_TtlAmt,UnrltdBsnssNtIncm170_CrrntTxYrMns4YrsAmt,UnrltdBsnssNtIncm170_CrrntTxYrMns3YrsAmt,UnrltdBsnssNtIncm170_CrrntTxYrMns2YrsAmt,UnrltdBsnssNtIncm170_CrrntTxYrMns1YrAmt,UnrltdBsnssNtIncm170_CrrntTxYrAmt,UnrltdBsnssNtIncm170_TtlAmt,GrssInvstmntIncm509_CrrntTxYrMns4YrsAmt,GrssInvstmntIncm509_CrrntTxYrMns3YrsAmt,GrssInvstmntIncm509_CrrntTxYrMns2YrsAmt,GrssInvstmntIncm509_CrrntTxYrMns1YrAmt,GrssInvstmntIncm509_CrrntTxYrAmt,GrssInvstmntIncm509_TtlAmt,Pst1975UBTI_CrrntTxYrMns4YrsAmt,Pst1975UBTI_CrrntTxYrMns3YrsAmt,Pst1975UBTI_CrrntTxYrMns2YrsAmt,Pst1975UBTI_CrrntTxYrMns1YrAmt,Pst1975UBTI_CrrntTxYrAmt,Pst1975UBTI_TtlAmt,InvstmntIncmAndUBTI_CrrntTxYrMns4YrsAmt,InvstmntIncmAndUBTI_CrrntTxYrMns3YrsAmt,InvstmntIncmAndUBTI_CrrntTxYrMns2YrsAmt,InvstmntIncmAndUBTI_CrrntTxYrMns1YrAmt,InvstmntIncmAndUBTI_CrrntTxYrAmt,InvstmntIncmAndUBTI_TtlAmt,NtIncmFrmOthrUBI_CrrntTxYrMns4YrsAmt,NtIncmFrmOthrUBI_CrrntTxYrMns3YrsAmt,NtIncmFrmOthrUBI_CrrntTxYrMns2YrsAmt,NtIncmFrmOthrUBI_CrrntTxYrMns1YrAmt,NtIncmFrmOthrUBI_CrrntTxYrAmt,NtIncmFrmOthrUBI_TtlAmt,OthrIncm509_CrrntTxYrMns4YrsAmt,OthrIncm509_CrrntTxYrMns3YrsAmt,OthrIncm509_CrrntTxYrMns2YrsAmt,OthrIncm509_CrrntTxYrMns1YrAmt,OthrIncm509_CrrntTxYrAmt,OthrIncm509_TtlAmt,TtlSpprtClndrYr_CrrntTxYrMns4YrsAmt,TtlSpprtClndrYr_CrrntTxYrMns3YrsAmt,TtlSpprtClndrYr_CrrntTxYrMns2YrsAmt,TtlSpprtClndrYr_CrrntTxYrMns1YrAmt,TtlSpprtClndrYr_CrrntTxYrAmt,TtlSpprtClndrYr_TtlAmt,SkdA_Frst5Yrs509Ind,SkdA_PblcSpprtCY509Pct,SkdA_PblcSpprtPY509Pct,SkdA_InvstmntIncmCYPct,SkdA_InvstmntIncmPYPct,SkdA_ThrtyThrPctSprtTstsCY509Ind,SkdA_ThrtyThrPctSprtTstsPY509Ind,GftsGrntsCntrsRcvd509_CrrntTxYrMns4YrsAmt,GftsGrntsCntrsRcvd509_CrrntTxYrMns3YrsAmt,GftsGrntsCntrsRcvd509_CrrntTxYrMns2YrsAmt,GftsGrntsCntrsRcvd509_CrrntTxYrMns1YrAmt,GftsGrntsCntrsRcvd509_CrrntTxYrAmt,GftsGrntsCntrsRcvd509_TtlAmt,SkdA_PrvtFndtn509Ind,GrssRcptsAdmssns_CrrntTxYrMns4YrsAmt,GrssRcptsAdmssns_CrrntTxYrMns3YrsAmt,GrssRcptsAdmssns_CrrntTxYrMns2YrsAmt,GrssRcptsAdmssns_CrrntTxYrMns1YrAmt,GrssRcptsAdmssns_CrrntTxYrAmt,GrssRcptsAdmssns_TtlAmt,GrssRcptsNnUnrltBs_CrrntTxYrMns4YrsAmt,GrssRcptsNnUnrltBs_CrrntTxYrMns3YrsAmt,GrssRcptsNnUnrltBs_CrrntTxYrMns2YrsAmt,GrssRcptsNnUnrltBs_CrrntTxYrMns1YrAmt,GrssRcptsNnUnrltBs_CrrntTxYrAmt,GrssRcptsNnUnrltBs_TtlAmt,TxRvLvdOrgnztnlBnft509_CrrntTxYrMns4YrsAmt,TxRvLvdOrgnztnlBnft509_CrrntTxYrMns3YrsAmt,TxRvLvdOrgnztnlBnft509_CrrntTxYrMns2YrsAmt,TxRvLvdOrgnztnlBnft509_CrrntTxYrMns1YrAmt,TxRvLvdOrgnztnlBnft509_CrrntTxYrAmt,TxRvLvdOrgnztnlBnft509_TtlAmt,GvtFrnSrvcFcltsVl509_CrrntTxYrMns4YrsAmt,GvtFrnSrvcFcltsVl509_CrrntTxYrMns3YrsAmt,GvtFrnSrvcFcltsVl509_CrrntTxYrMns2YrsAmt,GvtFrnSrvcFcltsVl509_CrrntTxYrMns1YrAmt,GvtFrnSrvcFcltsVl509_CrrntTxYrAmt,GvtFrnSrvcFcltsVl509_TtlAmt,Ttl509_CrrntTxYrMns4YrsAmt,Ttl509_CrrntTxYrMns3YrsAmt,Ttl509_CrrntTxYrMns2YrsAmt,Ttl509_CrrntTxYrMns1YrAmt,Ttl509_CrrntTxYrAmt,Ttl509_TtlAmt,AmntsRcvdDsqlfyPrsn_CrrntTxYrMns4YrsAmt,AmntsRcvdDsqlfyPrsn_CrrntTxYrMns3YrsAmt,AmntsRcvdDsqlfyPrsn_CrrntTxYrMns2YrsAmt,AmntsRcvdDsqlfyPrsn_CrrntTxYrMns1YrAmt,AmntsRcvdDsqlfyPrsn_CrrntTxYrAmt,AmntsRcvdDsqlfyPrsn_TtlAmt,SbstntlCntrbtrsAmt_CrrntTxYrMns4YrsAmt,SbstntlCntrbtrsAmt_CrrntTxYrMns3YrsAmt,SbstntlCntrbtrsAmt_CrrntTxYrMns2YrsAmt,SbstntlCntrbtrsAmt_CrrntTxYrMns1YrAmt,SbstntlCntrbtrsAmt_CrrntTxYrAmt,SbstntlCntrbtrsAmt_TtlAmt,SbstAndDsqlfyPrsnsTt_CrrntTxYrMns4YrsAmt,SbstAndDsqlfyPrsnsTt_CrrntTxYrMns3YrsAmt,SbstAndDsqlfyPrsnsTt_CrrntTxYrMns2YrsAmt,SbstAndDsqlfyPrsnsTt_CrrntTxYrMns1YrAmt,SbstAndDsqlfyPrsnsTt_CrrntTxYrAmt,SbstAndDsqlfyPrsnsTt_TtlAmt,SkdA_PblcSpprtTtl509Amt,LstdByNmGvrnngDcInd,ExcssBsnssHldngsRlsInd,ExcssBsnssHldngsInd,CntrbtnCntrllrInd,CntrbtnFmlyInd,Cntrbtn35CntrlldInd,SprtOrgNIRSDtrmntnInd,SpprtdOrgSctnC456Ind,SpprtdOrgQlfdInd,SprtExclsvlySc170c2BInd,SpprtdOrgNtOrgnzdUSInd,CntrlDcdngGrntFrgnOrgInd,SpprtFrgnOrgNDtrmInd,OrgnztnChngSprtOrgInd,SpprtdOrgClssDsgntdInd,SbstttnByndOrgCntlInd,SpprtNnSpprtdOrgInd,PymntSbstntlCntrbtrInd,LnDsqlfdPrsnInd,CntrlldDsqlfdPrsnInd,DsqlfdPrsnCntrllIntInd,DsqlfdPrsnOwnrIntInd,PwrAppntMjrtyDrTrstInd,OprtBnftNnSprtOrgInd,MjrtyDrTrstSpprtdOrgInd,TmlyPrvddDcmntsInd,OffcrsClsRltnshpInd,SpprtdOrgVcInvstmntInd,ActvtsTstInd,PrntSpprtdOrgInd,GvrnmntlEnttyInd,ActvtsFrthrExmptPrpsInd,ActvtsEnggdOrgInvlmntInd,AppntElctMjrtyOffcrInd,ExrcsDrctnPlcsInd,SkdA_TrstIntgrlPrtTstInd,NtSTCptlGnAdjNtIncm_PrrYrAmt,NtSTCptlGnAdjNtIncm_CrrntYrAmt,RcvrsPYDstrbtns_PrrYrAmt,RcvrsPYDstrbtns_CrrntYrAmt,OthrGrssIncm_PrrYrAmt,OthrGrssIncm_CrrntYrAmt,AdjstdGrssIncm_PrrYrAmt,AdjstdGrssIncm_CrrntYrAmt,DprctnDpltn_PrrYrAmt,DprctnDpltn_CrrntYrAmt,PrdctnIncm_PrrYrAmt,PrdctnIncm_CrrntYrAmt,OthrExpnss_PrrYrAmt,OthrExpnss_CrrntYrAmt,TtlAdjstdNtIncm_PrrYrAmt,TtlAdjstdNtIncm_CrrntYrAmt,AvrgMnthlyFMVOfSc_PrrYrAmt,AvrgMnthlyFMVOfSc_CrrntYrAmt,AvrgMnthlyCshBlncs_PrrYrAmt,AvrgMnthlyCshBlncs_CrrntYrAmt,FMVOthrNnExmptUsAsst_PrrYrAmt,FMVOthrNnExmptUsAsst_CrrntYrAmt,TtlFMVOfNnExmptUsAsst_PrrYrAmt,TtlFMVOfNnExmptUsAsst_CrrntYrAmt,MnmmAsstAmnt_DscntClmdAmt,AcqstnIndbtdnss_PrrYrAmt,AcqstnIndbtdnss_CrrntYrAmt,AdjstdFMVLssIndbtdnss_PrrYrAmt,AdjstdFMVLssIndbtdnss_CrrntYrAmt,CshDmdChrtbl_PrrYrAmt,CshDmdChrtbl_CrrntYrAmt,NtVlNnExmptUsAssts_PrrYrAmt,NtVlNnExmptUsAssts_CrrntYrAmt,PctOfNtVlNnExmptUsAst_PrrYrAmt,PctOfNtVlNnExmptUsAst_CrrntYrAmt,RcvrsPYDstrMnAsst_PrrYrAmt,RcvrsPYDstrMnAsst_CrrntYrAmt,TtlMnmmAsst_PrrYrAmt,TtlMnmmAsst_CrrntYrAmt,DstrbtblAmnt_CYAdjNtIncmDstrbtblAmt,DstrbtblAmnt_CYPct85AdjstdNtIncmAmt,DstrbtblAmnt_CYTtlMnAstDstrbtblAmt,DstrbtblAmnt_CYGrtrAdjstdMnmmAmt,DstrbtblAmnt_CYIncmTxImpsdPYAmt,DstrbtblAmnt_CYDstrbtblAsAdjstdAmt,DstrbtblAmnt_FrstYr3NnFncInd,Dstrbtns_CYPdAccmplshExmptPrpsAmt,Dstrbtns_CYDstrbtnYrRt,Dstrbtns_CYPdInExcssIncmActvtyAmt,Dstrbtns_CYAdmnstrtvExpnsPdAmt,Dstrbtns_ExmptUsAsstsAcqsPdAmt,Dstrbtns_QlfdStAsdAmt,Dstrbtns_CYOthrDstrbtnsAmt,Dstrbtns_CYTtlAnnlDstrbtnsAmt,Dstrbtns_CYDstrAttntvSprtOrgAmt,Dstrbtns_CYDstrbtblAsAdjstdAmt,DstrbtnAllctns_CYDstrbtblAsAdjstdAmt,DstrbtnAllctns_UndrdstrbtnsAmt,ExcssDstrbtnCyvYr5Amt,ExcssDstrbtnCyvYr4Amt,DstrbtnAllctns_ExcssDstrbtnCyvYr3Amt,DstrbtnAllctns_ExcssDstrbtnCyvYr2Amt,DstrbtnAllctns_ExcssDstrbtnCyvYr1Amt,DstrbtnAllctns_TtlExcssDstrbtnCyvAmt,DstrbtnAllctns_CyvAppldUndrdstrPYAmt,DstrbtnAllctns_CyvAppldUndrdstrCPYAmt,CrryvrPYNtAppldAmt,DstrbtnAllctns_ExcssDstrbtnCyvAmt,DstrbtnAllctns_CYTtlAnnlDstrbtnsAmt,DstrbtnAllctns_CYDstrbAppUndrdstrPYAmt,DstrbtnAllctns_CYDstrAppDstrbtblAmt,DstrbtnAllctns_ExcssDstrbtnAmt,DstrbtnAllctns_RmnngUndrdstrPYAmt,DstrbtnAllctns_RmnngUndrdstrCYAmt,DstrbtnAllctns_ExcssDstrCyvTNxtYrAmt,ExcssFrmYr5Amt,DstrbtnAllctns_ExcssFrmYr4Amt,DstrbtnAllctns_ExcssFrmYr3Amt,DstrbtnAllctns_ExcssFrmYr2Amt,DstrbtnAllctns_ExcssFrmYr1Amt,FctsAndCrcmstncsTstTxt
201602219349302255,320237828,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,4600,2600,19553,20822,3768,51343,10136895,1063896,-,0.51820,0.54890,X,-,-,-,-,918054,2435751,980592,3686162,1911190,9931749,-,-,-,-,-,-,-,-,-,-,-,-,918054,2435751,980592,3686162,1911190,9931749,4679048,5252701,80850,42273,16114,9689,4877,153803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201602599349300015,205614856,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,3624,149,-,0.34490,0.44500,X,-,-,-,-,1250,-,-,-,-,1250,-,-,-,-,-,-,-,-,-,-,-,-,1250,-,-,-,-,1250,-,1250,1159,569,273,224,149,2374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201602519349300000,611531458,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201642449349301354,611622648,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201632249349302773,204781979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,2351,7400,2446,46056,58253,45841942,3864458,-,0.20700,0.20100,-,-,X,-,-,11511686,7878775,10565644,9630722,6063806,45650633,-,-,-,-,-,-,-,-,-,-,-,-,11511686,7878775,10565644,9630722,6063806,45650633,36163612,9487021,61754,47759,17683,4985,875,133056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201602449349200100,205951778,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,478640,-,1.00000,1.00000,0,0.00000,X,-,152265,144150,103095,47400,31730,478640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,152265,144150,103095,47400,31730,478640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,478640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201612519349300436,474484212,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,600000,600000,X,-,-,-,-,-,-,-,-,-,-,600000,600000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,600000,600000,-,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,-,0,600000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201612479349300601,850474926,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201622519349301112,756064033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,0,17552322,15092,-,0.92400,0.79480,X,-,-,-,-,1071708,3176748,3892063,4611584,3466009,16218112,-,-,-,-,-,0,-,-,-,-,-,0,1071708,3176748,3892063,4611584,3466009,16218112,0,16218112,382527,222254,315335,197056,217038,1334210,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201612519349200206,475444660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,327,327,85731,-,X,0.00000,-,-,-,-,-,-,-,-,-,-,85399,85399,-,-,-,-,-,0,-,-,-,-,-,0,-,-,-,-,85399,85399,0,85399,-,-,-,-,5,5,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201612539349200236,473385918,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,-,-,-,-,-,40000,40000,-,1.00000,-,X,-,-,-,-,-,-,-,-,40000,40000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40000,40000,-,40000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
