object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
202041889349301204,251801532,1,1,-,-,X,1,X,-,300.000000000000,-,-,-,450.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,16726000,0,16726000,0.04480,-,-,48245226,33963962,14281264,0.03830,-,-,-,-,-,-,-,-,64971226,33963962,31007264,0.08310,-,-,-,-,-,-,-,-,65555,-,65555,0.00020,-,-,5291649,3229678,2061971,0.00550,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5357204,3229678,2127526,0.00570,-,-,70328430,37193640,33134790,0.08880,-,-,432114,-,432114,0.00110,-,-,6272,-,6272,0.00000,-,-,80955,-,80955,0.00020,-,-,340629,-,340629,0.00090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4258,-,4258,0.00000,0,10370029,-,165939898,178385426,-12445528,X,-,-,1,0,2,27
201913189349310451,420504780,1,1,-,-,X,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,1822052,-,1822052,0.00480,-,21644,61127276,48791056,12336220,0.03230,-,-,-,-,-,-,-,21644,62949328,48791056,14158272,0.03710,-,6877,199725,39398,160327,0.00040,-,1776,1142121,0,1142121,0.00300,-,2724,36999584,33324809,3674775,0.00960,-,-,-,-,-,-,-,1087,12497732,5822186,6675546,0.01750,-,12464,50839162,39186393,11652769,0.03050,-,34108,113788490,87977449,25811041,0.06760,1,60,1669,-,1669,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,1,60,1669,-,1669,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2768175,0,79860065,75046694,4813371,-,X,-,1,1,1,14
202012249349301701,720535375,1,1,-,-,X,1,-,X,-,-,-,X,-,-,-,-,-,-,1,1,1,1,0,1,1,-,-,1140447,-,1140447,0.00240,-,-,432714930,397811468,34903462,0.07330,-,-,-,-,-,-,-,-,433855377,397811468,36043909,0.07570,-,-,7415674,-,7415674,0.01560,-,-,2958683,777177,2181506,0.00460,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47097,-,47097,0.00010,-,-,10421454,777177,9644277,0.02030,-,-,444276831,398588645,45688186,0.09600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,38106395,9682835,172609429,188084757,-15475328,-,X,-,1,1,3,-
202001959349302810,231352187,true,true,-,-,X,true,X,-,3.000000000000,-,-,-,-,-,-,-,-,-,false,true,true,true,false,true,true,-,-,1527129,-,1527129,0.01280,-,-,20022791,11156771,8866020,0.07420,-,-,-,-,-,-,-,-,21549920,11156771,10393149,0.08690,-,-,156439,3270,153169,0.00130,-,-,2244655,919272,1325383,0.01110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2401094,922542,1478552,0.01240,-,-,23951014,12079313,11871701,0.09930,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,2860298,728518,22182911,25160746,-2977835,X,-,-,true,true,1,-
202031369349303153,581685139,true,true,-,-,X,true,X,-,300.,-,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,8682067,-,8682067,0.02650,-,-,15148022,15868033,0,-,-,-,5505367,4945110,560257,0.00170,-,-,29335456,20813143,9242324,0.02820,-,-,22200,-,22200,0.00010,-,-,7315870,-,7315870,0.02240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40000,-,40000,0.00010,-,-,7378070,-,7378070,0.02260,-,-,36713526,20813143,16620394,0.05080,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,63052303,-,82162622,69673165,12489457,-,X,-,true,true,1,-
202012279349300726,010238552,1,1,-,-,X,1,X,-,175.000000000000,-,-,-,-,-,-,-,-,-,0,1,1,0,-,1,1,-,-,17572376,-,17572376,0.00840,-,-,220784169,188540072,32244097,0.01550,-,-,-,-,-,-,-,-,238356545,188540072,49816473,0.02390,-,-,2306711,153335,2153376,0.00100,-,-,107543440,12735191,94808249,0.04560,-,-,147903928,67013137,80890791,0.03890,-,-,33851488,24348779,9502709,0.00460,-,-,4151366,-,4151366,0.00200,-,-,295756933,104250442,191506491,0.09210,-,-,534113478,292790514,241322964,0.11600,-,-,3814145,-,3814145,0.00180,-,-,-,-,-,-,-,-,1000,-,1000,0.00000,-,-,254740,-,254740,0.00010,-,-,-,-,-,-,-,-,107077,-,107077,0.00010,-,-,-,-,-,-,-,-,21250,-,21250,0.00000,-,-,3430078,-,3430078,0.00160,-,-,-,-,-,-,0,45341838,-,425326550,477998859,-52672309,-,X,-,1,1,8,133
202012279349300836,060646844,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,-,2682204,-,2682204,0.00930,-,-,89364165,79745668,9618497,0.03320,-,-,-,-,-,-,-,-,92046369,79745668,12300701,0.04250,-,-,359035,-,359035,0.00120,-,-,9446629,2774103,6672526,0.02310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34224,-,34224,0.00010,-,-,9839888,2774103,7065785,0.02440,-,-,101886257,82519771,19366486,0.06690,-,-,117812,-,117812,0.00040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28172,-,28172,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40600,-,40600,0.00010,-,-,-,-,-,-,-,-,49040,-,49040,0.00020,-,-,-,-,-,-,1,10875277,0,68620299,63218638,5401661,-,X,-,1,1,1,21
201913179349303056,150532245,1,1,-,-,-,1,X,-,250.000000000000,-,-,-,325.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,2284826,1254862,1029964,0.00480,-,-,43437376,33592861,9844515,0.04550,-,-,4121992,2653636,1468356,0.00680,-,-,49844194,37501359,12342835,0.05710,-,-,316228,0,316228,0.00150,-,-,7638141,6404331,1233810,0.00570,-,-,-,-,-,-,-,-,107463,7050,100413,0.00050,-,-,-,-,-,-,-,-,8061832,6411381,1650451,0.00770,-,-,57906026,43912740,13993286,0.06480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9285881,387000,57905031,63054110,-5149079,-,X,-,1,1,1,18
201933199349310943,160960470,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,5692433,4800507,891926,0.00200,-,-,108459721,69869807,38589914,0.08690,-,-,-,-,-,-,-,-,114152154,74670314,39481840,0.08890,-,-,631535,-,631535,0.00140,-,-,13924344,6551414,7372930,0.01660,-,-,4833727,2705031,2128696,0.00480,-,-,31061,-,31061,0.00010,-,-,327273,-,327273,0.00070,-,-,19747940,9256445,10491495,0.02360,-,-,133900094,83926759,49973335,0.11250,-,-,253608,-,253608,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,253608,-,253608,0.00060,1,10396511,332187,74417204,86654650,-12237446,-,-,X,1,1,1,12
202022119349300002,222472997,1,1,-,-,-,1,-,X,-,-,-,-,605.000000000000,X,-,-,-,-,1,1,0,-,-,1,1,-,-,4730343,1091324,3639019,0.01260,-,-,75326297,70438782,4887515,0.01690,-,-,6849681,5146512,1703169,0.00590,-,-,86906321,76676618,10229703,0.03540,-,-,151796,0,151796,0.00050,-,-,10180281,6601810,3578471,0.01240,-,-,14813568,11541803,3271765,0.01130,-,-,-,-,-,-,-,-,65000,-,65000,0.00020,-,-,25210645,18143613,7067032,0.02440,-,-,112116966,94820231,17296735,0.05980,-,-,73134,-,73134,0.00020,-,-,-,-,-,-,-,-,6494,-,6494,0.00000,-,-,14350,-,14350,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3000,-,3000,0.00000,-,-,19230,-,19230,0.00010,-,-,1650,-,1650,0.00000,-,-,28410,-,28410,0.00010,1,5038501,2351599,65762535,73193625,-7431090,X,-,-,1,1,1,-
201913189349303731,550357045,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,-,false,true,true,false,-,true,true,-,-,196070,65,196005,0.00370,-,-,8667121,7991550,675571,0.01290,-,-,28445,26329,2116,-,-,-,8891636,8017944,873692,0.01660,-,-,15837,-,15837,0.00030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7111,-,7111,0.00010,-,-,22948,-,22948,0.00040,-,-,8914584,8017944,896640,0.01700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,1562254,8226,16772957,24332530,-7559573,-,-,X,true,false,1,1
201933189349310983,741180155,1,1,-,-,-,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,-,34060231,0,34060231,0.01810,-,-,38826438,44162625,-,0.00000,-,-,29202,23381,5821,0.00000,-,-,72915871,44186006,34066052,0.01810,-,-,823530,0,823530,0.00040,-,-,53456840,13289269,40167571,0.02130,-,-,-,-,-,-,-,-,108817607,42365776,66451831,0.03530,-,-,25317227,0,25317227,0.01350,-,-,188415204,55655045,132760159,0.07050,-,-,261331075,99841051,166826211,0.08860,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21191241,-,355486840,504789490,-149302650,-,-,X,1,1,1,-
201943199349304464,112626155,true,true,-,-,-,true,-,-,-,X,-,-,-,-,-,-,-,X,true,true,true,false,-,true,true,-,-,4253273,10399966,-6146693,0.00000,-,-,123062157,114729898,8332259,0.03420,-,-,-,-,-,-,-,-,127315430,125129864,2185566,0.03420,-,-,911327,-,911327,0.00370,-,-,26214708,10127466,16087242,0.06600,-,-,3626678,1567122,2059556,0.00850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30752713,11694588,19058125,0.07820,-,-,158068143,136824452,21243691,0.11240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,5408229,406287,22144745,20666126,1478619,-,-,X,true,true,1,7
201933179349302913,141338428,1,1,-,-,X,1,X,-,300.000000000000,-,-,-,-,-,-,-,-,-,0,1,1,0,-,1,1,-,-,3357329,106989,3250340,0.00770,-,-,86966570,61109060,25857510,0.06120,-,-,-,-,-,-,-,-,90323899,61216049,29107850,0.06890,-,-,475045,0,475045,0.00110,-,-,13185811,4357117,8828694,0.02090,-,-,6013,-,6013,0.00000,-,-,-,-,-,-,-,-,56756,-,56756,0.00010,-,-,13723625,4357117,9366508,0.02210,-,-,104047524,65573166,38474358,0.09100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17413622,16086,70251378,70353914,-102536,-,X,-,1,1,1,16
201933139349300513,135564934,true,true,-,-,X,true,-,-,-,X,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,14517029,4998190,9518839,0.00940,-,-,270447356,218354302,52093054,0.05160,-,-,-,-,-,-,-,-,284964385,223352492,61611893,0.06100,-,-,6048079,-,6048079,0.00600,-,-,72427111,46804740,25622371,0.02540,-,-,325623610,260906891,64716719,0.06410,-,-,400117,400117,-,-,-,-,-,-,-,-,-,-,404498917,308111748,96387169,0.09550,-,-,689463302,531464240,157999062,0.15650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,15133464,-,174178757,208435487,-34256730,-,-,X,true,true,2,15
202021329349301787,582032904,true,true,-,-,X,true,X,-,125.,-,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,94997288,-,94997288,0.09560,-,-,85404007,74470311,10933696,0.01100,-,-,-,-,-,-,-,-,180401295,74470311,105930984,0.10660,-,-,1472161,-,1472161,0.00150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1472161,-,1472161,0.00150,-,-,181873456,74470311,107403145,0.10810,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,30282120,-,390766060,444066008,-53299948,-,X,-,true,true,2,-
201923169349300502,550526150,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,18289254,-,18289254,0.01650,-,-,263226393,185621000,77605393,0.07000,-,-,2808371,1827606,980765,0.00090,-,-,284324018,187448606,96875412,0.08740,-,-,1562762,0,1562762,0.00140,-,-,42585122,6854704,35730418,0.03220,-,-,842181,719182,122999,0.00010,-,-,-,-,-,-,-,-,319833,-,319833,0.00030,-,-,45309898,7573886,37736012,0.03400,-,-,329633916,195022492,134611424,0.12140,-,-,394062,33684,360378,0.00030,-,-,-,-,-,-,-,-,662,-,662,0.00000,-,-,202962,-,202962,0.00020,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42703,-,42703,0.00000,-,-,147735,33684,114051,0.00010,0,44326663,14361839,330388829,502599701,-172210872,-,X,-,1,1,4,17
202022259349300517,430653493,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,30279837,-,30279837,0.02600,-,-,146315816,106369051,39946765,0.03430,-,-,-,-,-,-,-,-,176595653,106369051,70226602,0.06030,-,-,2979277,273945,2705332,0.00230,-,-,8256079,179565,8076514,0.00690,-,-,18956885,17613644,1343241,0.00120,-,-,9483,-,9483,0.00000,-,-,298167,36334,261833,0.00020,-,-,30499891,18103488,12396403,0.01060,-,-,207095544,124472539,82623005,0.07090,-,-,218149,-,218149,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30018,-,30018,0.00000,-,-,-,-,-,-,-,-,98111,-,98111,0.00010,-,-,90020,-,90020,0.00010,1,21710594,0,230784003,230211917,572086,-,X,-,1,1,2,29
201943199349321899,362169147,1,1,-,-,X,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,55694294,246551,55447743,0.01080,-,-,727670255,557900125,169770130,0.03310,-,-,-,-,-,-,-,-,783364549,558146676,225217873,0.04390,-,-,8947025,-,8947025,0.00170,-,-,113229279,24438416,88790863,0.01730,-,-,52223716,39265604,12958112,0.00250,-,-,-,-,-,-,-,-,5160413,-,5160413,0.00100,-,-,179560433,63704020,115856413,0.02250,-,-,962924982,621850696,341074286,0.06640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,171998153,18778225,1209382255,1370619997,-161237742,-,X,-,1,1,8,399
201933189349310603,221487307,1,1,-,-,-,1,-,X,-,-,-,-,500.000000000000,X,-,-,-,-,1,1,1,0,-,1,1,-,-,8715823,-,8715823,0.01250,-,-,19280775,13263626,6017149,0.00870,-,-,-,-,-,-,-,-,27996598,13263626,14732972,0.02120,-,-,3799024,354732,3444292,0.00500,-,-,2407744,-,2407744,0.00350,-,-,929042,-,929042,0.00130,-,-,2943685,-,2943685,0.00420,-,-,451582,-,451582,0.00060,-,-,10531077,354732,10176345,0.01460,-,-,38527675,13618358,24909317,0.03580,-,-,499286,84616,414670,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,315688,84616,231072,0.00030,-,-,35905,-,35905,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,147693,-,147693,0.00020,-,-,-,-,-,-,0,5993385,2577155,195349677,266008271,-70658594,-,X,-,1,1,1,-
201903159349303420,540715569,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,false,-,-,true,true,-,-,40790467,-,40790467,0.04110,-,-,106770072,63146135,43623937,0.04400,-,-,-,-,-,-,-,-,147560539,63146135,84414404,0.08510,-,-,1300444,-,1300444,0.00130,-,-,14401457,9721224,4680233,0.00470,-,-,-,-,-,-,-,-,1965820,-,1965820,0.00200,-,-,-,-,-,-,-,-,17667721,9721224,7946497,0.00800,-,-,165228260,72867359,92360901,0.09310,-,-,39767,-,39767,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5807,-,5807,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32836,-,32836,0.00000,-,-,699,-,699,0.00000,-,-,425,-,425,0.00000,-,-,-,-,-,-,true,51723829,-,291570427,355669270,-64098843,-,X,-,true,true,3,97
202022269349301522,042790311,1,1,-,-,X,1,-,-,-,-,X,-,-,-,-,X,-,-,1,1,1,1,0,1,1,-,-,13301908,4407864,8894044,0.00700,-,-,247042289,215513905,31528384,0.02480,-,-,2891590,2721502,170088,0.00010,-,-,263235787,222643271,40592516,0.03190,-,-,2671631,-,2671631,0.00210,-,-,61746514,19282056,42464458,0.03340,-,-,20287607,13985741,6301866,0.00500,-,-,23156394,16207843,6948551,0.00550,-,-,1048190,-,1048190,0.00080,-,-,108910336,49475640,59434696,0.04680,-,-,372146123,272118911,100027212,0.07870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6619954,1260697,340327804,306598078,33729726,-,-,X,1,1,1,14
