object_id,ein,GrntRcrdsMntndInd,SbttlOffcsCnt,SbttlEmplysCnt,SbttlSpntAmt,CntnttnTtlOffcCnt,CntnttnTtlOffcCnt,CntnttnTtlEmplyCnt,CntnttnTtlEmplyCnt,CntntnSpntAmt,TtlOffcCnt,TtlEmplyCnt,TtlSpntAmt,Ttl501c3OrgCnt,TtlOthrOrgCnt,TrnsfrTFrgnCrpInd,IntrstInFrgnTrstInd,FrgnCrpOwnrshpInd,PssvFrgnInvstmstCInd,FrgnPrtnrshpInd,BycttCntrsInd
201831069349301078,160743150,1,0,2,16033195,0,0,0,0,0,0,2,16033195,-,-,1,0,0,1,0,0
201831069349301403,953075415,1,0,0,1430494,0,0,0,0,0,0,0,1430494,-,-,0,0,0,0,0,0
201801319349303570,381624684,-,-,7,450214,-,-,-,-,-,-,7,450214,-,-,false,false,false,false,false,false
201811179349301206,042104230,true,-,-,139348,-,-,-,-,-,-,-,139348,1,1,false,false,false,false,false,true
201831069349300808,741161940,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201831069349300243,420680351,-,0,0,284456,0,0,0,0,0,0,0,284456,-,-,0,0,0,0,0,0
201831069349300433,560529940,-,-,-,191133,-,-,-,-,-,-,-,191133,-,-,false,false,false,false,false,false
201811109349300311,390808497,1,0,0,1474147,0,0,0,0,281029,0,0,1755176,-,-,0,0,0,0,0,0
201841239349300719,381358014,-,-,-,-,-,-,-,-,-,0,12,41941225,-,-,1,0,1,1,1,0
201841359349307734,462847593,-,5,3,9308,0,0,0,0,0,5,3,9308,-,-,0,0,0,0,0,0
201811209349301566,160743140,-,0,0,234002441,0,0,0,0,0,0,0,234002441,0,1,true,false,true,true,true,false
201821179349301357,953909672,-,-,-,1336090,-,-,-,-,-,-,-,1336090,-,-,true,false,false,false,true,false
201821229349301487,361557840,-,-,-,-,-,-,-,-,-,0,0,158771,-,-,0,0,0,0,0,0
201821229349301507,150532276,-,1,4,1850000,0,0,0,0,0,1,4,1850000,-,-,0,0,0,0,0,0
201831219349301868,951644593,-,0,0,1580724,0,0,0,0,0,0,0,1580724,-,-,0,0,0,1,0,0
201831239349301168,440617326,-,-,-,146900,-,-,-,-,-,-,-,146900,-,-,false,false,false,false,false,false
201811209349300716,221500645,-,-,-,31023000,-,-,-,-,-,-,-,31023000,-,-,true,false,true,true,false,false
201841229349300149,580593438,true,-,-,4660676,-,-,-,-,-,-,-,4660676,-,1,false,false,false,false,false,false
201830319349300923,131628149,-,-,-,-,-,-,-,-,-,0,0,91251052,-,-,1,0,1,1,1,1
201821229349301647,061519057,1,-,-,-,-,-,-,-,-,0,0,200553790,-,-,1,0,1,1,0,0
201821039349300542,951684793,1,-,-,-,-,-,-,-,-,0,0,1840874,-,-,1,0,1,0,1,0
201821039349301102,750827465,true,0,1,475836784,0,0,0,0,0,0,1,475836784,4,0,true,false,true,true,true,false
201821039349301262,951643334,true,-,128,128160562,-,-,-,-,-,-,128,128160562,-,-,true,false,true,true,true,false
201811209349300001,362387148,-,1,7,752878,0,0,0,0,0,1,7,752878,-,-,0,0,0,0,0,0
201811029349300506,520591661,true,-,387,11220287,-,-,-,-,-,-,387,11220287,-,-,true,false,true,true,true,false
201811039349300146,430662529,true,10,243,2923648,-,-,-,-,-,10,243,2923648,-,-,true,false,true,true,false,false
201821079349300122,560529999,-,-,-,-,-,-,-,-,-,0,18,6534768,-,-,0,0,0,1,1,0
201821079349300512,620465076,true,0,0,39326,0,0,0,0,0,0,0,39326,-,-,false,false,false,false,false,false
201811239349301601,050259080,1,0,0,7716108,0,0,0,0,0,0,0,7716108,-,-,1,0,1,1,0,0
201841039349300444,250965430,-,-,-,-,-,-,-,-,-,1,72,743011,-,-,1,0,1,1,0,0
201800819349300410,362169145,true,-,-,73694,-,-,-,-,-,-,-,73694,1,-,false,false,false,false,false,false
201811069349300106,160743040,true,1,15,99878411,-,-,-,-,136501,1,15,100014912,-,-,true,false,true,true,true,true
201811069349300226,381359569,false,1,2,239881,-,-,-,-,-,1,2,239881,-,-,false,false,false,false,false,false
201811069349300841,590624458,1,0,0,4518950,0,0,69,69,121478043,0,69,125996993,5,33,1,0,1,1,1,1
201811069349301066,362722198,false,1,3,579150,0,0,0,0,0,1,3,579150,-,-,false,false,true,false,false,false
201831079349301313,410708577,-,0,0,4114505,0,0,0,0,0,0,0,4114505,-,-,1,0,1,0,0,0
201841069349301554,420680412,-,0,0,555801,0,0,0,0,0,0,0,555801,-,-,0,0,0,0,0,0
201841069349301054,951641455,-,0,0,43918240,0,0,0,0,0,0,0,43918240,-,-,1,0,0,1,1,0
201801319349303895,344428207,-,-,-,111389,-,-,-,-,-,-,-,111389,-,-,false,false,false,false,false,false
201811079349301651,141338562,-,1,1,118127,0,0,0,0,0,1,1,118127,-,-,0,0,0,0,0,0
201811089349300831,590859121,-,1,18,6987266,-,-,-,-,-,1,18,6987266,-,-,true,false,false,false,true,false
201831049349300628,730555460,-,2,4,184748,-,-,-,-,-,2,4,184748,-,-,false,false,true,false,false,false
201801029349300030,570324906,-,0,0,231408,0,0,0,0,0,0,0,231408,-,-,0,0,0,0,0,0
201830789349300138,480730814,-,0,0,131526,0,0,0,0,0,0,0,131526,-,-,0,0,0,0,0,0
201840969349300349,470378777,-,-,-,-,-,-,-,-,-,0,0,5899163,-,-,0,0,0,1,0,0
201840969349300709,590637903,1,0,0,119498,0,0,0,0,28786,0,0,148284,-,-,0,0,0,0,0,0
201831159349300328,952261113,1,5,5,12872720,0,0,0,0,16347311,5,5,29220031,-,-,1,0,1,1,1,0
201831159349300213,941156266,-,1,80,77882405,0,0,7,7,0,1,87,77882405,-,-,true,false,true,true,true,true
201801069349300845,910565571,-,0,4,1651718,0,0,0,0,391202,0,4,2042920,-,-,1,0,1,1,1,0
201801079349300715,420680389,-,-,-,-,-,-,-,-,-,0,0,539000,-,-,0,0,0,0,0,0
201820759349300837,310536647,false,-,-,246676,-,-,-,-,-,-,-,246676,-,-,false,false,false,false,false,false
201801079349301655,470405319,-,0,0,288344,0,0,0,0,0,0,0,288344,-,-,0,0,0,0,0,0
201821089349301012,250496976,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0,0,0
201841009349300324,010211810,-,-,-,-,-,-,-,-,-,1,13,8626674,-,-,1,0,1,1,0,0
201830329349300203,340714626,-,0,0,570973,0,0,0,0,3031182,0,0,3602155,-,-,1,0,0,1,1,0
201841019349300114,231352688,true,-,433,124352818,-,-,-,-,-,-,433,124352818,-,54,true,false,false,true,true,false
201841019349301014,540505922,1,-,-,-,-,-,-,-,-,1,2,774882,-,-,0,0,0,0,0,0
201820469349300502,750950119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201801069349300125,231352615,-,0,0,1264588,0,0,0,0,0,0,0,1264588,-,-,0,0,1,0,1,0
201810789349300446,610482955,-,0,0,0,0,0,0,0,0,0,0,0,-,-,1,0,0,1,0,0
201801079349301250,362181973,-,0,0,12699722,0,0,0,0,0,0,0,12699722,-,-,true,false,true,false,true,false
201841039349301209,570314408,-,0,8,318248,0,0,0,0,0,0,8,318248,-,-,0,0,0,0,0,0
201801049349300210,231526668,-,0,0,179227,0,0,0,0,16917,0,0,196144,-,-,0,0,0,0,0,0
201831139349300048,440545280,true,-,-,22788,-,-,-,-,-,-,-,22788,-,-,false,false,false,false,false,false
201821169349301117,941581707,-,0,0,6428855,0,0,0,0,0,0,0,6428855,-,-,1,0,0,1,1,0
201841039349300219,160755807,-,1,90,1175074,0,0,0,0,0,1,90,1175074,-,-,0,0,0,1,0,0
201841039349300404,141338498,true,-,-,26855138,-,-,-,-,-,-,-,26855138,-,-,true,false,true,true,true,false
201841039349300904,042103545,true,3,1163,660955071,-,-,5,5,13519,3,1168,660968590,-,-,true,false,true,true,true,false
201841039349301029,042300472,-,1,-,106839690,-,-,-,-,-,1,-,106839690,-,-,true,false,true,true,true,true
201841039349301119,520591623,true,2,7,52321710,-,-,-,-,-,2,7,52321710,-,-,true,false,true,true,true,false
201830959349300418,390806297,-,1,1,55989751,0,0,0,0,0,1,1,55989751,-,-,1,0,0,0,1,0
201821079349300312,060653264,1,-,-,-,-,-,-,-,-,1,3,2895114,-,-,0,0,1,1,0,0
201821169349301162,941156610,-,0,0,6308996,0,0,0,0,0,0,0,6308996,-,-,1,0,1,1,1,0
201820949349300717,362167855,true,1,15,2821137,-,-,-,-,-,1,15,2821137,-,-,false,false,true,false,false,false
201830969349301018,411607453,-,0,1,25658,0,0,0,0,0,0,1,25658,-,-,0,0,0,0,0,0
201841079349301004,231352689,1,1,1,39121,0,0,0,0,0,1,1,39121,1,-,0,0,0,0,0,0
201841359349313359,951664112,true,-,-,8605636,-,-,-,-,325515,-,-,8931151,-,-,true,false,false,true,true,false
201831039349300903,150545841,true,-,-,27997417,-,-,-,-,-,-,-,27997417,-,-,true,false,true,true,true,true
201831039349300918,410693962,-,0,0,3247441,0,0,0,0,64923030,0,0,68170471,-,-,1,0,1,1,1,0
201811039349300206,741109633,-,0,0,139895827,0,0,0,0,0,0,0,139895827,-,-,true,false,true,true,true,false
201811039349300501,520591661,true,-,335,10011833,-,-,-,-,-,-,335,10011833,-,-,true,false,true,true,true,false
201830999349300628,620475691,1,-,-,-,-,-,-,-,-,0,0,191533,-,-,0,0,0,0,0,0
201841149349300829,320152376,-,1,3,58364,0,0,0,0,0,1,3,58364,-,-,0,0,0,0,0,0
201841149349300754,951684064,-,0,0,30567157,0,0,0,0,0,0,0,30567157,-,-,0,0,1,0,1,0
201841359349308279,042103629,-,0,0,17290852,0,0,0,0,9418459,0,0,26709311,-,-,0,0,0,0,0,0
201831039349300308,237121060,-,-,-,6835878,-,-,-,-,-,-,-,6835878,-,-,true,false,true,false,true,false
201831009349300713,350867977,true,-,39,25803695,-,-,-,-,-,-,39,25803695,-,-,true,false,true,true,true,false
201831179349301458,930386839,-,0,2,208111,0,0,0,0,0,0,2,208111,-,-,0,0,0,0,0,0
201801179349301325,951643389,-,1,1,26373271,0,0,0,0,0,1,1,26373271,-,-,1,0,1,1,0,0
201841359349301584,440562048,false,-,-,1265144,-,-,-,-,-,-,-,1265144,-,-,true,false,true,false,false,false
201821159349300202,042103731,true,-,-,1810008,-,-,-,-,-,-,-,1810008,-,-,true,false,true,false,false,false
201801109349300520,221494428,-,0,0,37477,0,0,0,0,0,0,0,37477,-,-,false,false,false,false,false,false
201841359349305379,135562985,-,-,-,25707106,-,-,-,-,-,-,-,25707106,-,-,true,false,true,true,true,false
201831019349301018,464884633,true,27,298,15144081,-,-,-,-,-,27,298,15144081,-,-,true,false,true,false,false,false
201840799349300329,410693979,true,-,-,101503000,-,-,-,-,7000,-,-,101510000,-,-,true,false,true,true,true,false
201841359349309359,381550064,1,0,0,1950928,0,0,0,0,20811037,0,0,22761965,-,-,1,0,1,0,1,0
201841359349307394,042103639,1,-,-,-,-,-,-,-,-,3,3,8186466,-,-,1,0,1,1,0,0
201801219349300830,340714600,1,0,0,7550243,0,0,0,0,0,0,0,7550243,-,-,0,0,0,0,0,0
201831039349300003,135647700,true,3,2264,267294461,-,-,-,-,-,3,2264,267294461,-,-,true,false,true,true,true,false
201831209349301208,420680344,true,5,5,2074916,-,-,-,-,-,5,5,2074916,-,-,false,false,false,false,false,false
201831179349301128,540506314,1,-,-,-,-,-,-,-,-,3,4,949448,-,-,0,0,0,0,0,0
201811219349300231,420680372,-,2,60,2894494,0,0,0,0,0,2,60,2894494,-,-,1,0,1,1,1,0
201841079349300729,310725957,-,0,0,164151,0,0,0,0,0,0,0,164151,-,-,false,false,false,false,false,false
201841359349303859,135598093,true,31,6267,5144558279,58,58,3653,3653,376889431,89,9920,5521447710,104,4,true,true,true,true,true,true
201821029349300127,350868158,true,0,1,2420902,0,0,0,0,0,0,1,2420902,-,-,true,false,true,true,false,false
201821039349300027,590624440,true,-,1,2075214,-,-,-,-,242437,-,1,2317651,-,-,true,false,true,true,false,false
201801319349302925,310536640,1,0,0,125243,0,0,0,0,0,0,0,125243,-,-,0,0,0,0,0,0
201821219349301497,410969244,-,0,114,10623017,0,0,0,0,0,0,114,10623017,-,-,0,0,1,0,1,0
201821109349300902,042104229,-,0,0,2569466,0,0,0,0,0,0,0,2569466,-,-,1,0,1,1,1,0
201821149349300617,540506306,-,-,-,-,-,-,-,-,-,0,0,666302,-,-,1,0,0,1,1,0
201821149349300702,580593414,1,0,0,34164,0,0,0,0,0,0,0,34164,-,-,0,0,0,0,0,0
201821179349300822,870212470,true,-,-,906000,-,-,-,-,242000,-,-,1148000,-,-,false,false,false,false,false,false
201801209349300345,830340684,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201831239349300013,741109620,-,1,6,1379522108,0,0,0,0,0,1,6,1379522108,-,-,true,false,true,true,true,true
201801209349300040,135645885,-,0,0,185720,0,0,0,0,0,0,0,185720,-,-,0,0,0,0,0,0
201811059349300416,410695527,-,3,12,1431025,0,0,0,0,0,3,12,1431025,-,-,1,0,1,1,1,0
201821049349300017,750800691,-,-,-,5748027,-,-,-,-,-,-,-,5748027,-,-,false,false,true,true,true,false
201840469349301129,350868086,true,0,0,1398708,0,0,0,0,0,0,0,1398708,-,-,true,false,true,true,true,false
201841099349300424,240795495,-,0,1,9884745,0,0,0,0,0,0,1,9884745,-,-,1,0,0,1,0,0
201801019349301010,710239383,-,-,-,93204,-,-,-,-,-,-,-,93204,-,-,false,false,false,false,false,false
201801319349303455,111797182,-,-,-,-,-,-,-,-,-,0,0,2485623,-,-,1,0,1,0,1,0
201841089349300814,450306841,-,0,0,64770,0,0,0,0,0,0,0,64770,-,-,0,0,0,0,0,0
201841159349301069,210634981,true,-,-,690133,-,-,-,-,-,-,-,690133,-,-,true,false,true,true,true,false
201821029349300832,111630830,true,3,112,168500532,-,-,-,-,-,3,112,168500532,-,-,true,false,true,true,true,true
201840999349300869,250981156,1,0,0,16616357,0,0,0,0,0,0,0,16616357,-,-,1,0,1,1,1,0
201820309349300737,231352664,1,-,-,-,-,-,-,-,-,0,2,348485,-,-,1,0,0,1,1,0
201811139349300801,240795445,true,-,3,3354256,-,-,3,3,474764627,-,6,478118883,-,3,true,false,true,true,true,true
201821139349300632,381308480,-,0,0,435983,0,0,0,0,0,0,0,435983,-,-,1,0,1,0,0,0
201831169349300418,510413351,-,0,0,315526,0,0,0,0,0,0,0,315526,-,-,0,0,0,0,0,0
201801299349300645,150532082,true,14,56,22670619,2,2,450,450,1146727683,16,506,1169398302,65,17,true,true,true,true,true,true
201801319349302455,250965591,1,2,5,17135789,0,0,0,0,36733888,2,5,53869677,36,19,1,0,1,1,1,1
201821139349300807,231365954,1,0,2,59096920,7,7,157,157,9980122,7,159,69077042,-,-,1,0,1,1,1,0
201821209349301537,250965438,-,0,0,257296,0,0,0,0,0,0,0,257296,-,-,0,0,0,0,0,0
201841369349300249,141340095,true,-,-,80258501,-,-,-,-,-,-,-,80258501,-,9,true,false,true,true,true,false
201820469349300247,540505977,true,-,-,10932812,-,-,-,-,-,-,-,10932812,-,-,true,false,true,true,true,false
201801319349302775,550356985,-,0,0,3640174,0,0,0,0,0,0,0,3640174,-,-,false,false,true,false,true,false
201801299349302485,350845258,-,2,2,78900,-,-,-,-,-,2,2,78900,-,-,false,false,false,false,false,false
201841359349300329,150543659,1,-,-,-,-,-,-,-,-,0,0,48405906,0,4,1,0,1,1,1,1
201841359349300144,221529785,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0
201831079349301603,741109661,-,-,6,507719,-,-,-,-,-,-,6,507719,-,-,true,false,false,false,false,true
201801299349302860,560543261,0,0,0,975884,0,0,0,0,0,0,0,975884,-,-,0,0,0,0,0,0
201801299349301500,570314404,-,0,0,19051,0,0,0,0,0,0,0,19051,-,-,0,0,0,0,0,0
201841359349301234,720423889,-,-,-,-,-,-,-,-,-,5,72,303668000,0,28,1,0,1,1,1,0
201841359349304314,160743088,1,0,0,363046,0,0,0,0,14156275,0,0,14519321,-,-,0,0,0,1,1,0
201801039349301300,042105776,-,1,1,18462340,0,0,0,0,0,1,1,18462340,-,-,1,0,0,0,0,0
201821349349302552,741233796,true,-,6,278195,-,-,-,-,-,-,6,278195,-,-,true,false,true,true,true,false
201821099349300312,850297355,true,0,0,9657342,0,0,0,0,0,0,0,9657342,0,6,false,false,false,false,false,false
201841209349301159,060646587,true,-,-,3646000,-,-,-,-,-,-,-,3646000,-,-,true,false,true,false,true,true
201841229349301289,620476301,true,-,-,343560,-,-,-,-,1759991,-,-,2103551,-,-,false,false,false,false,false,false
201831079349300123,710236897,1,-,-,-,-,-,-,-,-,0,1,66315,-,-,0,0,0,0,0,0
201831089349300728,941279803,-,0,0,215209,0,0,0,0,0,0,0,215209,-,-,0,0,0,0,0,0
201841089349300119,621504678,-,1,2,72800,0,0,0,0,0,1,2,72800,-,-,0,1,0,0,0,0
201801159349300345,570314380,-,0,0,17149262,0,0,0,0,0,0,0,17149262,-,-,1,0,1,1,1,0
201841239349301464,060646701,-,-,-,-,-,-,-,-,-,1,1,75777,-,-,0,0,0,0,0,0
201841209349300804,390808497,1,0,0,783254,0,0,0,0,1662600,0,0,2445854,-,-,1,0,0,0,0,1
201821349349302557,240795460,-,-,-,-,-,-,-,-,-,0,2,20027428,-,-,0,0,0,1,1,0
201801299349303405,341018992,true,4,686,6624991,0,0,0,0,290466494,4,686,297091485,0,42,true,false,false,true,true,false
201831169349300748,480556716,-,0,0,77798,-,-,-,-,-,0,0,77798,-,-,false,false,false,false,false,false
201801319349304455,362593545,-,0,0,10882364,0,0,0,0,0,0,0,10882364,-,-,true,false,true,true,true,false
201801349349305610,050258810,true,-,-,4036075,-,-,-,-,34829520,-,-,38865595,-,-,true,false,true,true,true,true
201801349349303220,030179414,true,0,0,4836162,0,0,0,0,0,0,0,4836162,-,-,false,false,false,false,false,false
201801349349310750,141338587,1,-,-,-,-,-,-,-,-,6,6,217946320,-,-,1,0,1,1,1,1
201801319349300010,042121659,true,10,12,75701019,-,-,-,-,47540,10,12,75748559,-,-,true,false,true,true,true,false
201821349349306487,251024358,-,1,0,654334,0,0,0,0,0,1,0,654334,-,-,0,0,0,0,0,0
201821349349303362,131624225,true,2,17,122592861,-,-,-,-,-,2,17,122592861,2,0,true,false,true,true,true,false
201801349349306125,060776644,1,2,7,26343769,0,0,0,0,0,2,7,26343769,-,-,1,0,1,1,1,1
201821349349306022,133297197,-,0,170,139770494,0,0,0,0,0,0,170,139770494,-,-,1,0,1,1,1,0
201801349349308385,236002304,1,-,-,-,-,-,-,-,-,0,0,61090022,-,-,1,0,0,0,1,0
201821349349306367,630312914,true,1,2,31677098,0,0,0,0,0,1,2,31677098,-,-,true,false,true,true,true,false
201801349349306260,560529961,true,-,-,169509752,-,-,-,-,-,-,-,169509752,-,-,true,false,true,true,true,false
201801349349300410,221487164,-,0,0,38684183,0,0,0,0,0,0,0,38684183,-,-,1,0,1,1,1,1
201801349349308770,951664123,-,0,0,91260885,0,0,0,0,0,0,0,91260885,-,-,1,0,1,0,1,0
201821349349306907,560594591,true,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,false,false,false
201801349349306060,231352661,1,-,-,-,-,-,-,-,-,0,0,2260167,-,-,1,0,1,1,1,0
201821349349303922,363649217,-,0,2,283115,0,0,0,0,0,0,2,283115,-,-,0,0,0,0,0,0
201821349349305547,237251952,1,0,0,296429,0,0,0,0,0,0,0,296429,1,-,0,0,0,0,0,0
201801349349302820,010211497,1,-,-,-,-,-,-,-,-,2,9,73723000,-,-,1,0,1,1,1,0
201801349349304515,150532078,true,16,16,318622223,-,-,-,-,-,16,16,318622223,-,-,true,false,true,true,true,false
201821349349310612,951246140,-,1,6,356940,-,-,-,-,-,1,6,356940,-,-,false,false,false,false,false,false
201801349349304885,390806251,true,1,1,2035901,-,-,-,-,-,1,1,2035901,-,1,true,false,true,true,true,false
201801349349307270,951664101,-,0,0,208625349,0,0,0,0,0,0,0,208625349,-,-,1,0,1,1,1,0
201801349349303665,030179298,-,18,434,9260190,0,0,0,0,168616000,18,434,177876190,-,-,1,0,1,1,1,1
201801349349300925,350868188,true,9,103,5323525892,4,4,46,46,27189226,13,149,5350715118,1,37,true,false,true,true,true,false
201821349349303772,516000297,true,-,-,406744014,-,-,-,-,-,-,-,406744014,4,-,true,false,true,true,true,false
201821349349303717,020222182,true,1,3,23376809,-,-,-,-,-,1,3,23376809,-,-,true,false,true,true,true,false
201801319349303960,840402510,1,0,0,198775889,0,0,0,0,12974475,0,0,211750364,-,-,1,0,1,1,1,0
201821349349305152,231352651,true,0,0,29869949,-,-,-,-,-,0,0,29869949,5,2,true,false,false,false,true,false
201801349349309290,540534105,true,2,8,1171818,-,-,-,-,-,2,8,1171818,-,-,false,false,false,false,false,false
201801349349301675,160743209,-,1,1205,1031619469,0,0,501,501,58165578,1,1706,1089785047,-,-,true,false,true,true,true,false
201801349349305475,060731360,true,-,-,24869201,-,-,-,-,-,-,-,24869201,-,-,false,false,true,true,true,false
201801349349306735,030179593,-,0,0,16936987,0,0,0,0,0,0,0,16936987,-,-,1,0,1,1,1,0
201821349349308282,756114836,-,0,0,121695,0,0,0,0,0,0,0,121695,-,-,0,0,0,0,0,0
201801349349309590,540505965,true,-,55,1289474318,-,-,-,-,-,-,55,1289474318,-,-,true,false,true,true,true,false
201821349349307477,350935587,-,1,2,44197,-,-,-,-,-,1,2,44197,-,-,false,false,false,false,false,false
201841309349303699,112569522,-,0,-,11136,-,-,-,-,-,0,-,11136,-,-,false,false,false,false,false,false
201831299349301038,941156566,-,0,0,63415614,0,0,0,0,0,0,0,63415614,-,-,true,false,true,true,true,false
201821289349300727,941156525,-,0,0,450116,-,-,-,-,-,0,0,450116,-,-,false,false,false,false,false,false
201821289349300807,041843040,true,4,8,7797700,-,-,-,-,579102767,4,8,586900467,-,-,true,false,true,true,true,true
201831289349300903,453656162,-,0,111,2189450,0,0,10,10,440564,0,121,2630014,-,-,1,0,1,1,1,1
201841309349303344,430694556,-,0,3,35618,0,0,0,0,0,0,3,35618,-,-,0,0,0,0,0,0
201841309349303329,042104329,1,-,-,-,-,-,-,-,-,0,0,4087610,-,-,0,0,1,0,0,0
201801349349302920,250717890,-,0,0,4230374,0,0,0,0,0,0,0,4230374,-,-,1,0,1,1,1,0
201841279349301649,221487354,true,-,19,27935321,-,-,-,-,-,-,19,27935321,-,-,true,false,true,true,true,true
201841279349301639,741277664,true,0,0,7239335,0,0,0,0,0,0,0,7239335,-,-,true,false,false,true,false,false
201801289349300100,381368367,1,0,0,185141,0,0,0,0,0,0,0,185141,-,-,0,0,0,0,0,0
201841299349301019,274495703,false,-,-,5751874,-,-,-,-,-,-,-,5751874,-,-,false,false,false,false,false,false
201841279349302359,352158366,-,0,0,708965,0,0,0,0,0,0,0,708965,-,-,false,false,false,false,false,false
201821349349307417,590624412,-,0,3,1756000,0,0,0,0,0,0,3,1756000,-,-,true,false,true,false,false,false
201821349349307447,610444695,-,0,0,376640,0,0,0,0,0,0,0,376640,-,-,0,0,0,0,0,0
201801349349302190,620476822,true,0,22,792190690,2,2,18,18,4993202,2,40,797183892,10,9,true,false,true,true,true,true
201821349349309617,237227990,-,0,1,216695,0,0,0,0,0,0,1,216695,-,-,0,0,0,0,0,0
201801349349307625,131740448,-,1,2,125004,0,0,0,0,0,1,2,125004,-,-,0,0,0,0,0,0
201801349349308040,381366958,1,0,0,362519,0,0,0,0,0,0,0,362519,1,0,0,0,0,0,0,0
201801349349309845,020274509,true,-,63,42574575,-,-,-,-,-,-,63,42574575,-,-,true,false,true,true,true,true
201821279349302267,990113930,true,-,76,10126648,-,-,-,-,-,-,76,10126648,-,2,false,false,true,false,true,false
201821349349304147,060646927,true,7,23,110049787,-,-,-,-,-,7,23,110049787,-,-,true,false,true,true,true,false
201841299349301144,042005934,-,-,-,-,-,-,-,-,-,0,0,49173,-,-,0,0,0,0,0,0
201831299349302488,042103634,true,10,10,569593671,0,0,0,0,4608746,10,10,574202417,40,2,true,true,true,true,true,true
201841299349301389,420703280,-,0,0,15794167,0,0,0,0,0,0,0,15794167,-,-,1,0,1,0,1,0
201820969349300502,454971921,-,-,-,109342,-,-,-,-,-,-,-,109342,-,-,false,false,false,false,false,false
201831289349301313,590624416,-,-,-,-,-,-,-,-,-,0,2,936464,-,-,0,0,0,0,0,0
201821289349302317,231352632,-,-,-,1110695,-,-,-,-,-,-,-,1110695,-,-,true,false,true,true,true,false
201811249349301106,520705392,true,-,-,2772407,-,-,-,-,-,-,-,2772407,-,-,true,false,true,true,true,false
201831309349300008,061614887,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
201831309349303963,141442493,-,2,18,99790405,-,-,-,-,-,2,18,99790405,-,-,true,false,true,true,true,false
201801309349301215,042103580,true,5,42,902152696,0,0,24,24,66536767,5,66,968689463,20,78,true,true,true,false,true,true
201811249349300131,420680387,1,0,0,6666006,7,7,1,1,804168400,7,1,810834406,-,-,1,0,1,1,1,0
201831289349302673,250965601,1,0,0,819232,0,0,0,0,21649422,0,0,22468654,-,-,1,0,1,1,1,0
201811279349301476,340714629,-,-,-,6132000,-,-,-,-,-,-,-,6132000,-,-,true,false,false,true,false,false
201821309349302232,042103589,-,0,0,6966902,0,0,0,0,0,0,0,6966902,-,-,1,0,1,1,1,0
201811279349302106,050277222,1,-,-,-,-,-,-,-,-,0,0,8809417,-,-,1,0,1,1,1,0
201801279349300720,410694747,-,0,0,236708340,0,0,0,0,2321457,0,0,239029797,-,-,1,0,0,1,1,0
201831309349300908,430719506,-,0,0,264395,0,0,0,0,0,0,0,264395,-,-,0,0,0,0,0,0
201821289349302607,420680460,-,0,30,786672,0,0,0,0,0,0,30,786672,-,-,1,0,1,1,1,0
201831309349302463,231352354,-,0,0,1373009,0,0,0,0,0,0,0,1373009,-,-,1,0,0,0,0,0
201811279349300546,042108376,true,-,-,18406199,-,-,-,-,-,-,-,18406199,-,-,true,false,true,true,false,false
201801289349303060,060731360,true,-,-,12832704,-,-,-,-,-,-,-,12832704,-,-,false,false,false,false,true,false
201831459349300508,362515281,true,1,36,5079455,-,-,-,-,-,1,36,5079455,-,-,false,false,false,false,false,false
201811299349303311,950549600,true,0,6,11536066,0,0,0,0,0,0,6,11536066,1,0,true,false,true,true,true,false
201811659349300731,390806196,1,0,0,2938611,0,0,0,0,0,0,0,2938611,-,-,0,0,0,0,0,0
201811299349301341,370673513,1,-,-,-,-,-,-,-,-,3,3,903187,-,-,0,0,0,0,0,0
201821309349301877,042103567,true,-,-,13278706,-,-,-,-,-,-,-,13278706,-,-,true,false,true,true,false,false
201821309349301847,951664100,-,0,0,79492733,0,0,0,0,0,0,0,79492733,-,-,1,0,1,0,1,0
201821359349302007,540505941,1,1,5,862846,0,0,0,0,0,1,5,862846,-,-,0,0,0,0,0,0
201841279349301059,010211781,1,-,-,-,-,-,-,-,-,0,13,107255326,-,-,1,0,1,1,1,0
201821249349301107,350868202,-,-,-,23100484,-,-,-,-,-,-,-,23100484,-,-,true,false,true,true,true,false
201811279349301621,041958460,1,-,-,-,-,-,-,-,-,2,2,14663989,-,-,1,0,1,1,0,0
201811329349300341,231653718,1,-,-,-,-,-,-,-,-,0,0,5342909,-,-,0,0,0,0,1,0
201841249349300734,042103544,-,-,72,52271562,-,-,-,-,110623,-,72,52382185,-,-,true,false,true,true,true,true
201841289349301154,980072997,1,-,-,-,-,-,-,-,-,1,320,33638923,1,0,0,0,0,0,0,0
201841289349301344,362167725,-,0,19,1029096,0,0,0,0,312385428,0,19,313414524,-,-,true,false,true,true,true,false
201841289349301584,430652675,-,0,0,15698473,0,0,0,0,0,0,0,15698473,-,-,1,0,1,1,1,0
