object_id,ein,ScrtsClslyHldStck_NnCshChckbxInd,ScrtsClslyHldStck_CntrbtnCnt,ScrtsClslyHldStck_NncshCntrbtnsRptF990Amt,ScrtsClslyHldStck_MthdOfDtrmnngRvnsTxt,ScrPrtnrshpTrstIntrsts_NnCshChckbxInd,ScrPrtnrshpTrstIntrsts_CntrbtnCnt,ScrPrtnrshpTrstIntrsts_NncshCntrbtnsRptF990Amt,ScrPrtnrshpTrstIntrsts_MthdOfDtrmnngRvnsTxt,ScrtsMsc_NnCshChckbxInd,ScrtsMsc_CntrbtnCnt,ScrtsMsc_NncshCntrbtnsRptF990Amt,ScrtsMsc_MthdOfDtrmnngRvnsTxt,QlfdCntrbHstStrct_NnCshChckbxInd,QlfdCntrbHstStrct_CntrbtnCnt,QlfdCntrbHstStrct_NncshCntrbtnsRptF990Amt,QlfdCntrbHstStrct_MthdOfDtrmnngRvnsTxt,QlfdCntrbOthr_NnCshChckbxInd,QlfdCntrbOthr_CntrbtnCnt,QlfdCntrbOthr_NncshCntrbtnsRptF990Amt,QlfdCntrbOthr_MthdOfDtrmnngRvnsTxt,RlEsttRsdntl_NnCshChckbxInd,RlEsttRsdntl_CntrbtnCnt,RlEsttRsdntl_NncshCntrbtnsRptF990Amt,RlEsttRsdntl_MthdOfDtrmnngRvnsTxt,RlEsttCmmrcl_NnCshChckbxInd,RlEsttCmmrcl_CntrbtnCnt,RlEsttCmmrcl_NncshCntrbtnsRptF990Amt,RlEsttCmmrcl_MthdOfDtrmnngRvnsTxt,RlEsttOthr_NnCshChckbxInd,RlEsttOthr_CntrbtnCnt,RlEsttOthr_NncshCntrbtnsRptF990Amt,RlEsttOthr_MthdOfDtrmnngRvnsTxt,Cllctbls_NnCshChckbxInd,Cllctbls_CntrbtnCnt,Cllctbls_NncshCntrbtnsRptF990Amt,Cllctbls_MthdOfDtrmnngRvnsTxt,FdInvntry_NnCshChckbxInd,FdInvntry_CntrbtnCnt,FdInvntry_NncshCntrbtnsRptF990Amt,FdInvntry_MthdOfDtrmnngRvnsTxt,WrksOfArt_NnCshChckbxInd,WrksOfArt_CntrbtnCnt,WrksOfArt_NncshCntrbtnsRptF990Amt,WrksOfArt_MthdOfDtrmnngRvnsTxt,DrgsAndMdclSppls_NnCshChckbxInd,DrgsAndMdclSppls_CntrbtnCnt,DrgsAndMdclSppls_NncshCntrbtnsRptF990Amt,DrgsAndMdclSppls_MthdOfDtrmnngRvnsTxt,Txdrmy_NnCshChckbxInd,Txdrmy_CntrbtnCnt,Txdrmy_NncshCntrbtnsRptF990Amt,Txdrmy_MthdOfDtrmnngRvnsTxt,HstrclArtfcts_NnCshChckbxInd,HstrclArtfcts_CntrbtnCnt,HstrclArtfcts_NncshCntrbtnsRptF990Amt,HstrclArtfcts_MthdOfDtrmnngRvnsTxt,ScntfcSpcmns_NnCshChckbxInd,ScntfcSpcmns_CntrbtnCnt,ScntfcSpcmns_NncshCntrbtnsRptF990Amt,ScntfcSpcmns_MthdOfDtrmnngRvnsTxt,ArchlgclArtfcts_NnCshChckbxInd,ArchlgclArtfcts_CntrbtnCnt,ArchlgclArtfcts_NncshCntrbtnsRptF990Amt,ArchlgclArtfcts_MthdOfDtrmnngRvnsTxt,SkdM_Frm8283RcvdCnt,ArtHstrclTrsrs_NnCshChckbxInd,ArtHstrclTrsrs_CntrbtnCnt,ArtHstrclTrsrs_NncshCntrbtnsRptF990Amt,ArtHstrclTrsrs_MthdOfDtrmnngRvnsTxt,SkdM_AnyPrprtyThtMstBHldInd,SkdM_RvwPrcssUnslNCGftsInd,SkdM_ThrdPrtsUsdInd,ArtFrctnlIntrst_NnCshChckbxInd,ArtFrctnlIntrst_CntrbtnCnt,ArtFrctnlIntrst_NncshCntrbtnsRptF990Amt,ArtFrctnlIntrst_MthdOfDtrmnngRvnsTxt,BksAndPblctns_NnCshChckbxInd,BksAndPblctns_CntrbtnCnt,BksAndPblctns_NncshCntrbtnsRptF990Amt,BksAndPblctns_MthdOfDtrmnngRvnsTxt,ClthngAndHshldGds_NnCshChckbxInd,ClthngAndHshldGds_CntrbtnCnt,ClthngAndHshldGds_NncshCntrbtnsRptF990Amt,ClthngAndHshldGds_MthdOfDtrmnngRvnsTxt,CrsAndOthrVhcls_NnCshChckbxInd,CrsAndOthrVhcls_CntrbtnCnt,CrsAndOthrVhcls_NncshCntrbtnsRptF990Amt,CrsAndOthrVhcls_MthdOfDtrmnngRvnsTxt,BtsAndPlns_NnCshChckbxInd,BtsAndPlns_CntrbtnCnt,BtsAndPlns_NncshCntrbtnsRptF990Amt,BtsAndPlns_MthdOfDtrmnngRvnsTxt,IntllctlPrprty_NnCshChckbxInd,IntllctlPrprty_CntrbtnCnt,IntllctlPrprty_NncshCntrbtnsRptF990Amt,IntllctlPrprty_MthdOfDtrmnngRvnsTxt,ScrtsPblclyTrdd_NnCshChckbxInd,ScrtsPblclyTrdd_CntrbtnCnt,ScrtsPblclyTrdd_NncshCntrbtnsRptF990Amt,ScrtsPblclyTrdd_MthdOfDtrmnngRvnsTxt
201923189349304737,251065148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,285000,APPRAISAL,-,-,-,-,X,59,0,-,-,-,-,-,X,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,1,-,-,-,-,X,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,48,3754567,HIGH/LOW AVERAGE
202041979349304134,570314395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,26000,Market value,X,8,22523,Cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,48,1416652,Market value
202020459349300222,430652667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,18,430559,Market value
202012469349300421,540646523,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,200241,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,13228,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,304744,FMV
202012309349300816,381948285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202040639349300814,746066216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,571451,Publicly traded price
201923199349312582,540568200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,125000,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202001289349302225,526072925,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,58,567423,FMV
202020439349300942,222586208,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,11,137261,Market Value
201943179349308369,237034324,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1000000,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202000649349300020,566049935,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,176000,APPRAISAL,X,1,1608585,APPRAISAL,-,-,-,-,-,-,-,-,X,6,14676,DONOR VALUE,X,3,6000,DONOR STATED,X,100,6000,DONOR VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,25,570840,FAIR MARKET VALUE
202040589349301414,030482006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,200000,FMV AT TIME OF GIFT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,X,-,24810,FMV AT TIME OF GIFT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,10,2473288,FMV AT TIME OF GIFT
202010979349300716,362191252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,11172,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,X,-,5801,FMV,-,-,-,-,-,-,-,-,-,-,-,-,X,1,10000,FMV,X,11,1459382,FMV
202030979349301043,221494428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,192448,Market value
202031819349301908,150532200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,15140,appraisal,-,-,-,-,X,3,550070,appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,128,2047633,stock exchange
202040739349300039,236002304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,1423,COST VALUE,X,5,365302,APPRAISED VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,X,1,1200,COST VALUE,0,1,0,-,-,-,-,X,-,496280,APPRAISED VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,144,1638626,FAIR MARKET VALUE
202010949349300536,370864020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202010949349300821,560530242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,41,289461,FMV
202032469349301663,451171945,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,35627,FAIR MARKET VALUE
202031209349300938,221500645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,19,54000,Cost,X,25,590000,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,false,true,true,-,-,-,-,X,-,6000,Appraisal,X,-,2000,Cost,-,-,-,-,-,-,-,-,-,-,-,-,X,22,572000,Selling price
202001009349300800,160746864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,10,95912,FAIR MARKET VALUE
202020809349300922,350868086,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,530428,Market value
202031009349301553,560529940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,33,601018,FMV ON DATE OF GIFT
202020919349300502,231352641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,36500,FMV/APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,X,-,870,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,64,633637,FMV
202010879349300301,131740469,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,16,56466,FMV
202011299349300336,741109620,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,6302,Market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,X,1,7525,Market value,-,-,-,-,-,-,-,-,X,76,1687561,Market value
202040919349300834,590624401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,19700,APPRAISED VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,370774,STOCK MARKET QUOTES
202010089349300531,660177776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030769349301568,131740445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,11,191169,FMV
202000519349300500,930391586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,-,-,N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,X,-,-,N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,20,2233788,FMV
201933179349302913,141338428,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031339349301123,590624364,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,113623,FMV
202000779349301200,042005934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,25866,Market Price
202040909349300604,381358014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,30000,Donor appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,0,-,-,-,-,X,-,0,Value not recorded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,32,782039,Avg daily stock price
202040869349300824,010263385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,7,577381,MARKET
201933139349300513,135564934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,50003,FMV
202021359349302367,231352661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,245000,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,32501,Comparable sales,-,-,-,-,X,2,2,Comparable sales,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,0,1,1,-,-,-,-,X,-,1,Comparable sales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,22,325448,Stock exchange
201923169349300502,550526150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202030579349300223,440545914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,14,182293,AVG HIGH/LOW PRICE
202030579349300323,541911091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1701879,Fair Value
202021359349302327,050306206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,77,194631,SALE COMPARABLE ITEMS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,286006,FAIR MARKET VALUE
202031069349301118,362515868,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,43893,Cost
202011369349302556,231365971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,3000,Market value,X,1,20000,Market value,X,3,149000,Market value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,X,-,6000,Market value,X,-,5000,Market value,-,-,-,-,-,-,-,-,-,-,-,-,X,31,6059000,Market value
202041979349303804,610444671,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,44,2347015,MARKET VALUE
202041979349303834,060646936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202021819349300742,131923959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,31070,FMV
202011209349301021,570314408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,21,302200,FAIR MARKET VALUE
202031909349302358,620516509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,12000000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202031759349301023,522027415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,6,33080,-
202040569349300809,410693960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,44,234510,FMV
202011369349304466,135562167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,21,184965,See Part II
